Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
28,6.60,,Christian BLUM,10 MAR 1987,GER,1sf2,,Karlsruhe (GER) (i),25 FEB 2012,1153
32,6.61,,Keith RICKS,09 OCT 1990,USA,2,,"Blacksburg, VA (USA) (i)",03 FEB 2012,1147
32,6.61,,Richard KILTY,02 SEP 1989,GBR,1sf1,,Birmingham (GBR) (i),04 FEB 2012,1147
32,6.61,,Mickey GRIMES,10 OCT 1976,USA,1,,"Azusa, CA (USA) (i)",11 FEB 2012,1147
32,6.61,,Andrew ROBERTSON,17 DEC 1990,GBR,2,,Sheffield (GBR) (i),12 FEB 2012,1147
32,6.61,,Michael LEBLANC,25 FEB 1987,CAN,1,,Toronto (CAN) (i),18 FEB 2012,1147
32,6.61,,Calesio NEWMAN,20 AUG 1986,USA,4,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1147
32,6.61,,Cordero GRAY,09 MAY 1989,USA,3sf1,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1147
32,6.61,,Marc BURNS,07 JAN 1983,TTO,1,,"Birmingham, AL (USA) (i)",03 MAR 2012,1147
32,6.61,,Ángel David RODRÍGUEZ,25 APR 1980,ESP,1,,Madrid (ESP) (i),03 MAR 2012,1147
32,6.61,,Clayton VAUGHN,15 MAY 1992,USA,3h1,,"Nampa, ID (USA) (i)",09 MAR 2012,1147
32,6.61,,Michael GRANGER,17 MAR 1991,USA,4h1,,"Nampa, ID (USA) (i)",09 MAR 2012,1147
32,6.61,,Keenan BROCK,01 JUN 1992,USA,2h2,,"Nampa, ID (USA) (i)",09 MAR 2012,1147
32,6.61,,Isiah YOUNG,05 JAN 1990,USA,3h3,,"Nampa, ID (USA) (i)",09 MAR 2012,1147
45,6.62,,Reza GHASEMI,24 JUL 1987,IRI,1,,Tehran (IRI) (i),19 JAN 2012,1141
45,6.62,,Simone COLLIO,27 DEC 1979,ITA,1h1,,Mondeville (FRA) (i),04 FEB 2012,1141
45,6.62,,Keston BLEDMAN,08 MAR 1988,TTO,1,,"New York, NY (USA) (i)",11 FEB 2012,1141
45,6.62,,Michael FRATER,06 OCT 1982,JAM,3,,Liévin (FRA) (i),14 FEB 2012,1141
49,6.63,,Evander WELLS,07 DEC 1987,USA,1h1,,"Clemson, SC (USA) (i)",27 JAN 2012,1136
49,6.63,,Sam EFFAH,29 DEC 1988,CAN,1,,Saskatoon (CAN) (i),03 FEB 2012,1136
49,6.63,,Daniel AUBERRY,13 SEP 1989,USA,2f1,,"Flagstaff, AZ (USA) (i)",04 FEB 2012,1136
49,6.63,,Darvis PATTON,04 DEC 1977,USA,2h2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1136
49,6.63,,Marcus ROWLAND,11 MAR 1990,USA,2,,"Birmingham, AL (USA) (i)",03 MAR 2012,1136
54,6.64,,Rytis SAKALAUSKAS,27 JUN 1987,LTU,1,,Volgograd (RUS) (i),21 JAN 2012,1130
54,6.64,,Simeon WILLIAMSON,16 JAN 1986,GBR,1,,Lee Valley (GBR) (i),22 JAN 2012,1130
54,6.64,,Tim ABEYIE,07 NOV 1982,GHA,2,,Chemnitz (GER) (i),27 JAN 2012,1130
54,6.64,,Ogho-Oghene EGWERO,26 NOV 1988,NGR,2f1,,Linz (AUT) (i),02 FEB 2012,1130
54,6.64,,Ivory WILLIAMS,02 MAY 1985,USA,4h2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1130
54,6.64,,Remontay MCCLAIN,21 SEP 1992,USA,2,,"Azusa, CA (USA) (i)",11 FEB 2012,1130
54,6.64,,Antoine ADAMS,31 AUG 1988,SKN,8,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1130
54,6.64,,Jaysuma SAIDY NDURE,01 JAN 1984,NOR,2,,Gent (BEL) (i),18 FEB 2012,1130
54,6.64,,Jiahong LIANG,06 MAR 1988,CHN,2sf1,,Hangzhou (CHN) (i),18 FEB 2012,1130
54,6.64,,Michael TUMI,12 FEB 1990,ITA,1f1,,Ancona (ITA) (i),26 FEB 2012,1130
54,6.64,,Joseph MORRIS,04 OCT 1989,USA,2,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1130
65,6.65,,Carlin ISLES,21 NOV 1989,USA,2f2,,"Houston, TX (USA) (i)",13 JAN 2012,1125
65,6.65,,Mark LEWIS-FRANCIS,04 SEP 1982,GBR,1,,Glasgow (GBR) (i),28 JAN 2012,1125
65,6.65,,Reto Amaru SCHENKEL,28 APR 1988,SUI,1h1,,Magglingen (SUI) (i),28 JAN 2012,1125
65,6.65,,Hugh GRAHAM,10 OCT 1992,USA,1h3,,"Albuquerque, NM (USA) (i)",10 FEB 2012,1125
65,6.65,,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,3,,Sheffield (GBR) (i),12 FEB 2012,1125
65,6.65,,Yi LAO,11 OCT 1985,CHN,1f1,,Nanjing (CHN) (i),13 FEB 2012,1125
65,6.65,,Rubin WILLIAMS,09 JUL 1983,USA,2h3,,"Albuquerque, NM (USA) (i)",25 FEB 2012,1125
65,6.65,,Béranger BOSSÉ,09 MAR 1985,CAF,3,,Aubiére (FRA) (i),25 FEB 2012,1125
65,6.65,,Charles SILMON,04 JUL 1991,USA,3,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1125
65,6.65,,Dominique HUBERT,04 NOV 1990,USA,1,,"Mankato, MN (USA) (i)",10 MAR 2012,1125
75,6.66,,Oluseyi SMITH,21 FEB 1987,CAN,1f1,,"Flagstaff, AZ (USA) (i)",14 JAN 2012,1119
75,6.66,,Dentarius LOCKE,12 DEC 1989,USA,6,,"Birmingham, AL (USA) (i)",21 JAN 2012,1119
75,6.66,,Ameer WEBB,19 MAR 1991,USA,1f1,,"College Station, TX (USA) (i)",21 JAN 2012,1119
75,6.66,,RJ PIERRE-FORDE,24 NOV 1987,GBR,2,,Lee Valley (GBR) (i),22 JAN 2012,1119
75,6.66,,Wallace SPEARMON,24 DEC 1984,USA,5h1,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1119
75,6.66,,Fan GUO,10 DEC 1985,CHN,2f1,,Nanjing (CHN) (i),13 FEB 2012,1119
75,6.66,,Rynell PARSON,11 JUL 1990,USA,1,,"Baton Rouge, LA (USA) (i)",17 FEB 2012,1119
75,6.66,,Prezel HARDY,01 JUN 1992,USA,1,,"College Station, TX (USA) (i)",25 FEB 2012,1119
75,6.66,,Tobias UNGER,10 JUL 1979,GER,1sf1,,Karlsruhe (GER) (i),25 FEB 2012,1119
75,6.66,,Horatio WILLIAMS,28 AUG 1989,USA,1h1,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1119
75,6.66,,Brijesh LAWRENCE,27 DEC 1989,SKN,1sf2,,"Geneva, OH (USA) (i)",03 MAR 2012,1119
75,6.66,,Yong LI,09 MAY 1986,CHN,1f1,,Chengdu (CHN) (i),10 MAR 2012,1119
87,6.67,,Keyth TALLEY,03 MAR 1990,USA,1h7,,"New York, NY (USA) (i)",03 FEB 2012,1114
87,6.67,,Beejay LEE,05 MAR 1993,USA,5f2,,"Albuquerque, NM (USA) (i)",10 FEB 2012,1114
87,6.67,,Brent LEE,14 JUN 1990,USA,1f1,,"Clemson, SC (USA) (i)",10 FEB 2012,1114
87,6.67,,Chun Ho LAI,05 FEB 1989,HKG,3sf1,,Hangzhou (CHN) (i),18 FEB 2012,1114
87,6.67,,Kind BUTLER,08 APR 1989,USA,2,,"Lincoln, NE (USA) (i)",25 FEB 2012,1114
87,6.67,,Yannick FONSAT,16 JUN 1988,FRA,4,,Aubiére (FRA) (i),25 FEB 2012,1114
87,6.67,,Romel LEWIS,28 JAN 1988,JAM,2,,"Mankato, MN (USA) (i)",10 MAR 2012,1114
94,6.68,,Justin MURDOCK,21 APR 1989,USA,2,,"Blacksburg, VA (USA) (i)",13 JAN 2012,1108
94,6.68,,Aleksandr SHPAYER,01 AUG 1989,RUS,2,,Volgograd (RUS) (i),21 JAN 2012,1108
94,6.68,,Christian MALCOLM,03 JUN 1979,GBR,4,,Sheffield (GBR) (i),12 FEB 2012,1108
94,6.68,,Junchang LI,06 FEB 1988,CHN,1f2,,Nanjing (CHN) (i),13 FEB 2012,1108
94,6.68,,Daniel BAILEY,09 SEP 1986,ANT,6h1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1108
94,6.68,,Dariusz KUĆ,24 APR 1986,POL,1h2,,Spala (POL) (i),25 FEB 2012,1108
94,6.68,,Alexander PSCHERA,28 APR 1988,GER,2h3,,Karlsruhe (GER) (i),25 FEB 2012,1108
94,6.68,,Tremayne GILLING,27 JUL 1990,GBR,1,,Sheffield (GBR) (i),25 FEB 2012,1108
94,6.68,,Adam GEMILI,06 OCT 1993,GBR,1,,Birmingham (GBR) (i),25 FEB 2012,1108
94,6.68,,Aziz OUHADI,24 JUL 1984,MAR,2sf1,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1108
104,6.69,,James ELLINGTON,06 SEP 1985,GBR,1sf3,,Lee Valley (GBR) (i),22 JAN 2012,1103
104,6.69,,Greg CACKETT,14 NOV 1989,GBR,1f2,,Wien (AUT) (i),31 JAN 2012,1103
104,6.69,,Jared CONNAUGHTON,20 JUL 1985,CAN,5h2,,"Fayetteville, AR (USA) (i)",11 FEB 2012,1103
104,6.69,,Brian MARIANO,22 JAN 1985,NED,6h2,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1103
104,6.69,,Maximilian KESSLER,06 APR 1989,GER,2sf1,,Karlsruhe (GER) (i),25 FEB 2012,1103
104,6.69,,Patrick Ike CHINEDU,26 APR 1984,NGR,1sf2,,Sabadell (ESP) (i),25 FEB 2012,1103
104,6.69,,Ben Youssef MEITÉ,11 NOV 1986,CIV,1,,Québec (CAN) (i),02 MAR 2012,1103
104,6.69,,Zye BOEY,08 MAY 1989,USA,2,,"South Bend, IN (USA) (i)",03 MAR 2012,1103
104,6.69,,Marquis Sean HOLSTON,10 JUL 1989,PUR,1,,"Blacksburg, VA (USA) (i)",03 MAR 2012,1103
104,6.69,,Javon YOUNG,21 AUG 1990,USA,2,,"Blacksburg, VA (USA) (i)",03 MAR 2012,1103
114,6.70,,Errol NOLAN,18 AUG 1991,USA,4f2,,"Houston, TX (USA) (i)",13 JAN 2012,1097
114,6.70,,Josh SWARAY,02 FEB 1986,GBR,3,,Lee Valley (GBR) (i),22 JAN 2012,1097
114,6.70,,Christopher DAVIS,01 MAR 1986,USA,1sf2,,"University Park, PA (USA) (i)",27 JAN 2012,1097
114,6.70,,Ian WARNER,15 MAY 1990,CAN,1,,"Ames, IA (USA) (i)",28 JAN 2012,1097
114,6.70,,Ihor BODROV,09 JUL 1987,UKR,1,,Belgorod (RUS) (i),29 JAN 2012,1097
114,6.70,,Marquise GOODWIN,19 NOV 1990,USA,1f2,,"New York, NY (USA) (i)",03 FEB 2012,1097
114,6.70,,Desheng YI,10 MAR 1990,CHN,1h12,,Nanjing (CHN) (i),13 FEB 2012,1097
114,6.70,,Amr Ibrahim Mostafa SEOUD,10 JUN 1986,EGY,1f1,,"Golden, CO (USA) (i)",17 FEB 2012,1097
114,6.70,,Jeremy BASCOM,15 OCT 1983,GUY,1,,"New York, NY (USA) (i)",20 FEB 2012,1097
114,6.70,,Adam HARRIS,21 JUL 1987,GUY,1h1,,"New York, NY (USA) (i)",20 FEB 2012,1097
114,6.70,,Yevgeniy KOTLYAROV,11 NOV 1986,RUS,1sf2,,Moskva (RUS) (i),22 FEB 2012,1097
125,6.71,,Princeton BRYSON,16 JUL 1990,USA,1,,"Kent, OH (USA) (i)",20 JAN 2012,1092
125,6.71,,Leevan YEARWOOD,10 FEB 1988,GBR,5,,Lee Valley (GBR) (i),22 JAN 2012,1092
125,6.71,,Elijah WINN,09 AUG 1986,GBR,1qf3,,Lee Valley (GBR) (i),22 JAN 2012,1092
125,6.71,,Justin SIMS,06 MAY 1991,USA,1h1,,"Birmingham, AL (USA) (i)",26 JAN 2012,1092
125,6.71,,Ronald POGNON,16 NOV 1982,FRA,2,,Bordeaux (FRA) (i),28 JAN 2012,1092
125,6.71,,Jeremy HARDY,10 AUG 1989,USA,5,,"Blacksburg, VA (USA) (i)",03 FEB 2012,1092
125,6.71,,Shiwei CHEN,02 AUG 1991,CHN,2f2,,Nanjing (CHN) (i),13 FEB 2012,1092
125,6.71,,Carlos RODRIGUEZ,,USA,1,,"Manhattan, KS (USA) (i)",17 FEB 2012,1092
125,6.71,,Ee Foo YEO GARY,30 AUG 1986,SGP,4sf1,,Hangzhou (CHN) (i),18 FEB 2012,1092
125,6.71,,Aleksandr BREDNEV,04 FEB 1988,RUS,1sf1,,Moskva (RUS) (i),22 FEB 2012,1092
125,6.71,,Robert KUBACZYK,04 AUG 1986,POL,2f1,,Spala (POL) (i),25 FEB 2012,1092
125,6.71,,LeVonte WHITFIELD,08 OCT 1993,USA,1f1,,"Seattle, WA (USA) (i)",26 FEB 2012,1092
125,6.71,,Tatum BENARD-TAYLOR,08 SEP 1994,USA,2f1,,"Seattle, WA (USA) (i)",26 FEB 2012,1092
125,6.71,,Maksim POLOVINKIN,21 JUN 1990,RUS,1,,Saransk (RUS) (i),02 MAR 2012,1092
125,6.71,,Damiere BYRD,27 JAN 1993,USA,3,,"Blacksburg, VA (USA) (i)",03 MAR 2012,1092
125,6.71,,Darrell WESH,21 FEB 1992,USA,1sf1,,"Blacksburg, VA (USA) (i)",03 MAR 2012,1092
141,6.72,,Ramon GITTENS,20 JUL 1987,BAR,3sf1,,"University Park, PA (USA) (i)",27 JAN 2012,1086
141,6.72,,Tyrone EDGAR,29 MAR 1982,GBR,4,,Saskatoon (CAN) (i),03 FEB 2012,1086
141,6.72,,Lucas JAKUBCZYK,28 APR 1985,GER,1,,Hamburg (GER) (i),04 FEB 2012,1086
141,6.72,,Konstantin PETRYASHOV,16 DEC 1983,RUS,5h1,,Moskva (RUS) (i),05 FEB 2012,1086
141,6.72,,Georgi GEORGIEV,22 SEP 1991,BUL,1f4,,Dobrich (BUL) (i),09 FEB 2012,1086
141,6.72,,Babatunde RIDLEY,12 MAR 1978,USA,2h3,,"Albuquerque, NM (USA) (i)",10 FEB 2012,1086
141,6.72,,Rozzie JOHNSON,,USA,3f1,,"Clemson, SC (USA) (i)",10 FEB 2012,1086
141,6.72,,Jamol JAMES,16 JUL 1992,TTO,1,,"Akron, OH (USA) (i)",11 FEB 2012,1086
141,6.72,,Bryan BARNETT,10 FEB 1987,CAN,1,,Edmonton (CAN) (i),12 FEB 2012,1086
141,6.72,,Gabriel MVUMVURE,23 FEB 1988,ZIM,2,,"Baton Rouge, LA (USA) (i)",17 FEB 2012,1086
141,6.72,,Rolf FONGUÉ,25 NOV 1987,SUI,1sf2,,St. Gallen (SUI) (i),18 FEB 2012,1086
141,6.72,,Yevgeniy USTAVSHCHIKOV,20 JUL 1988,RUS,2,,Moskva (RUS) (i),18 FEB 2012,1086
141,6.72,,Anson HENRY,09 MAR 1979,CAN,2sf1,,Toronto (CAN) (i),18 FEB 2012,1086
141,6.72,,Mikhail IDRISOV,21 JUN 1988,RUS,2,,Moskva (RUS) (i),22 FEB 2012,1086
141,6.72,,Alex SCHAF,28 APR 1987,GER,3sf1,,Karlsruhe (GER) (i),25 FEB 2012,1086
141,6.72,,Marius BROENING,24 OCT 1983,GER,2sf2,,Karlsruhe (GER) (i),25 FEB 2012,1086
141,6.72,,Stefan SCHWAB,29 MAY 1987,GER,4sf2,,Karlsruhe (GER) (i),25 FEB 2012,1086
141,6.72,,Everett WALKER,03 OCT 1990,USA,3h2,,"Fayetteville, AR (USA) (i)",02 MAR 2012,1086
141,6.72,,Jerel HILL,13 SEP 1987,USA,1sf1,,"Baton Rouge, LA (USA) (i)",02 MAR 2012,1086
141,6.72,,Kirk WILSON,27 MAY 1991,USA,2h3,,"Geneva, OH (USA) (i)",02 MAR 2012,1086
141,6.72,,Demetrius LINDO,28 MAR 1992,USA,1h3,,"Charleston, IL (USA) (i)",02 MAR 2012,1086
141,6.72,,Rumeal MCKINNEY,,USA,2,,"Geneva, OH (USA) (i)",03 MAR 2012,1086
141,6.72,,Tevin HESTER,10 JAN 1994,USA,1,,"New York, NY (USA) (i)",11 MAR 2012,1086
141,6.72,,Mark JELKS,10 APR 1984,USA,1f5,,"Lawrence, KS (USA) (i)",06 DEC 2012,1086
165,6.73,,Jakub GIŻYŃSKI,03 JUL 1990,POL,1,,Warszawa (POL) (i),07 JAN 2012,1081
165,6.73,,Jonathan JUIN,17 DEC 1989,HAI,5,,"Birmingham, AL (USA) (i)",14 JAN 2012,1081
165,6.73,,Daniel TALBOT,01 MAY 1991,GBR,1qf1,,Lee Valley (GBR) (i),22 JAN 2012,1081
165,6.73,,Aaron ANDERSON,18 DEC 1988,USA,3,,"University Park, PA (USA) (i)",27 JAN 2012,1081
165,6.73,,Tazz PETTY,14 FEB 1985,USA,1f2,,"Lynchburg, VA (USA) (i)",28 JAN 2012,1081
165,6.73,,Luke FAGAN,31 JUL 1988,GBR,3er1,,Lee Valley (GBR) (i),29 JAN 2012,1081
165,6.73,,DJ MONROE,09 JUL 1989,USA,2f2,,"New York, NY (USA) (i)",03 FEB 2012,1081
165,6.73,,Miguel LOPEZ,20 AUG 1994,USA,2f2,,"New York, NY (USA) (i)",03 FEB 2012,1081
165,6.73,,Nickolei MAHLUNG,15 DEC 1990,USA,2h7,,"New York, NY (USA) (i)",03 FEB 2012,1081
165,6.73,,. SAPWATURAHMAN,13 MAY 1994,INA,5sf1,,Hangzhou (CHN) (i),18 FEB 2012,1081
165,6.73,,Libor ŽILKA,22 OCT 1986,CZE,1,,Praha (CZE) (i),25 FEB 2012,1081
165,6.73,,Aleixo Platini MENGA,29 SEP 1987,GER,2h2,,Karlsruhe (GER) (i),25 FEB 2012,1081
165,6.73,,Vladimír ŠIMÍK,04 MAR 1990,SVK,1,,Bratislava (SVK) (i),25 FEB 2012,1081
165,6.73,,Francesco BASCIANI,11 APR 1991,ITA,3f1,,Ancona (ITA) (i),26 FEB 2012,1081
165,6.73,,Martin KRABBE,09 JUL 1985,DEN,1f1,,Skive (DEN) (i),26 FEB 2012,1081
165,6.73,,Nigel TALTON,11 JAN 1991,USA,2sf2,,"Geneva, OH (USA) (i)",03 MAR 2012,1081
165,6.73,,Dontae RICHARDS-KWOK,01 MAR 1989,CAN,1,,Winnipeg (CAN) (i),08 MAR 2012,1081
165,6.73,,Mantas ŠILKAUSKAS,10 APR 1988,LTU,1ce1,,"Nampa, ID (USA) (i)",09 MAR 2012,1081
165,6.73,,Ravel GREY,11 MAR 1987,JAM,3,,"Mankato, MN (USA) (i)",10 MAR 2012,1081
165,6.73,,Liangliang YU,24 JUL 1986,CHN,1f2,,Chengdu (CHN) (i),10 MAR 2012,1081
165,6.73,,Dongsheng ZHENG,23 JAN 1992,CHN,2f2,,Chengdu (CHN) (i),10 MAR 2012,1081
165,6.73,,Brandon BOBB,21 MAY 1995,CAN,2,,"New York, NY (USA) (i)",11 MAR 2012,1081
187,6.74,,Michael BRYAN,09 JUN 1992,GER,3,,"College Station, TX (USA) (i)",14 JAN 2012,1075
187,6.74,,Philip REDRICK,02 AUG 1988,USA,1f3,,"Albuquerque, NM (USA) (i)",21 JAN 2012,1075
187,6.74,,Alex SANDERS,,USA,2f1,,"Ames, IA (USA) (i)",21 JAN 2012,1075
187,6.74,,Nigel LEVINE,30 APR 1989,GBR,2qf3,,Lee Valley (GBR) (i),22 JAN 2012,1075
187,6.74,,Hank PALMER,16 MAR 1985,CAN,1f1,,Montréal (CAN) (i),27 JAN 2012,1075
187,6.74,,David AMBLER,15 SEP 1989,NZL,2,,"Geneva, OH (USA) (i)",11 FEB 2012,1075
187,6.74,,Mike COLEMAN,26 JAN 1987,USA,3,,"Baton Rouge, LA (USA) (i)",17 FEB 2012,1075
187,6.74,,Jeremy DODSON,30 AUG 1987,USA,2f1,,"Golden, CO (USA) (i)",17 FEB 2012,1075
187,6.74,,Qiang CHEN,12 JUN 1990,CHN,1f2,,Hangzhou (CHN) (i),17 FEB 2012,1075
187,6.74,,Lindsey LAMAR,1990,USA,1h2,,"New York, NY (USA) (i)",18 FEB 2012,1075
187,6.74,,James TAYLOR,30 JUN 1990,USA,1,,"Landover, MD (USA) (i)",18 FEB 2012,1075
187,6.74,,Lykourgos-Stefanos TSAKONAS,08 MAR 1990,GRE,1,,Athina (GRE) (i),21 FEB 2012,1075
187,6.74,,Mikhail YEGORYCHEV,21 JUL 1977,RUS,3,,Moskva (RUS) (i),22 FEB 2012,1075
187,6.74,,Warren FRASER,08 JUL 1991,BAH,2h3,,"Boston, MA (USA) (i)",24 FEB 2012,1075
187,6.74,,Sven KNIPPHALS,20 SEP 1985,GER,4sf1,,Karlsruhe (GER) (i),25 FEB 2012,1075
187,6.74,,Isaiah SWEENEY,01 AUG 1990,USA,1h1,,"Birmingham, AL (USA) (i)",25 FEB 2012,1075
187,6.74,,Seye OGUNLEWE,30 AUG 1991,NGR,2,,Sheffield (GBR) (i),25 FEB 2012,1075
187,6.74,,Anthony WRIGHT,17 AUG 1990,USA,1,,"Birmingham, AL (USA) (i)",26 FEB 2012,1075
187,6.74,,Leshon COLLINS,11 DEC 1993,USA,3f1,,"Seattle, WA (USA) (i)",26 FEB 2012,1075
187,6.74,,Ifrish ALBERG,13 JUL 1988,SUR,4,,"Blacksburg, VA (USA) (i)",03 MAR 2012,1075
187,6.74,,Bemba KABA,31 JAN 1987,FRA,1,,Aubiére (FRA) (i),03 MAR 2012,1075
187,6.74,,Aaron BOWMAN,07 NOV 1991,CAN,2,,Winnipeg (CAN) (i),08 MAR 2012,1075
187,6.74,,Alex GRAHAM,22 NOV 1986,JAM,2h2,,"Mankato, MN (USA) (i)",09 MAR 2012,1075
187,6.74,,Bingtian SU,29 AUG 1989,CHN,5sf3,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1075
187,6.74,,Zhenye XIE,17 AUG 1993,CHN,2f1,,Chengdu (CHN) (i),10 MAR 2012,1075
212,6.75,,Shane CRAWFORD,04 JUN 1988,USA,1,,"West Lafayette, IN (USA) (i)",07 JAN 2012,1070
212,6.75,,Yuriy SHTANOV,08 JUL 1986,UKR,2,,Sumy (UKR) (i),13 JAN 2012,1070
212,6.75,,Ryan SCOTT,20 FEB 1987,GBR,3qf3,,Lee Valley (GBR) (i),22 JAN 2012,1070
212,6.75,,Gerald BASCOE,26 NOV 1985,JAM,1f1,,"Lawrence, KS (USA) (i)",27 JAN 2012,1070
212,6.75,,Richard ADU-BOBIE,12 JAN 1985,CAN,2f1,,Montréal (CAN) (i),27 JAN 2012,1070
212,6.75,,Pierre Alexis PESSONNEAUX,25 NOV 1987,FRA,1f1,,Aubiére (FRA) (i),28 JAN 2012,1070
212,6.75,,Cătălin CÎMPEANU,10 MAR 1985,ROU,2h2,,Wien (AUT) (i),31 JAN 2012,1070
212,6.75,,Christopher MCSWAIN,17 APR 1990,USA,3f1,,"Flagstaff, AZ (USA) (i)",04 FEB 2012,1070
212,6.75,,Michael DAVIS,,USA,1h2,,"Flagstaff, AZ (USA) (i)",04 FEB 2012,1070
212,6.75,,Stanley AZIE,13 MAR 1989,USA,1h2,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1070
212,6.75,,Devin PIPKIN,07 APR 1989,USA,3,,"Geneva, OH (USA) (i)",11 FEB 2012,1070
212,6.75,,Neko FREEMAN,06 SEP 1989,USA,1f2,,"Birmingham, AL (USA) (i)",11 FEB 2012,1070
212,6.75,,Renzao LIU,02 JAN 1989,CHN,3f1,,Nanjing (CHN) (i),13 FEB 2012,1070
212,6.75,,Zhouzheng XU,26 DEC 1995,CHN,4f1,,Nanjing (CHN) (i),13 FEB 2012,1070
212,6.75,,Bryan CLAY,03 JAN 1980,USA,3,,"Azusa, CA (USA) (i)",18 FEB 2012,1070
