Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,6.47,,Kim COLLINS,05 APR 1976,SKN,1,,Łódź (POL) (i),17 FEB 2015,1227
2,6.50,,Ryan BAILEY,13 APR 1989,USA,1h5,,"Seattle, WA (USA) (i)",14 FEB 2015,1210
3,6.51,,Akeem HAYNES,03 NOV 1992,CAN,1f1,,"Flagstaff, AZ (USA) (i)",31 JAN 2015,1204
3,6.51,,Trell KIMMONS,13 JUL 1985,USA,1,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1204
3,6.51,,Richard KILTY,02 SEP 1989,GBR,1,,"O2 Arena, Praha (CZE) (i)",08 MAR 2015,1204
6,6.52,,James DASAOLU,05 SEP 1987,GBR,2,,Düsseldorf (GER) (i),29 JAN 2015,1198
6,6.52,,Asafa POWELL,23 NOV 1982,JAM,2,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1198
6,6.52,,Michael RODGERS,24 APR 1985,USA,1h1,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1198
6,6.52,,John TEETERS,19 MAY 1993,USA,1h3,,"Fayetteville, AR (USA) (i)",13 FEB 2015,1198
6,6.52,,Ronnie BAKER,15 OCT 1993,USA,1,,"Fayetteville, AR (USA) (i)",14 MAR 2015,1198
11,6.53,,Joseph MORRIS,04 OCT 1989,USA,1f1,,"Seattle, WA (USA) (i)",31 JAN 2015,1192
11,6.53,+1.4,Nesta CARTER,11 OCT 1985,JAM,1f1,,Kingston (JAM),31 JAN 2015,1192
11,6.53,,Chijindu UJAH,05 MAR 1994,GBR,1er1,,Lee Valley (GBR) (i),01 FEB 2015,1192
11,6.53,,Marvin BRACY,15 DEC 1993,USA,1,,"New York, NY (USA) (i)",14 FEB 2015,1192
15,6.54,,Clayton VAUGHN,15 MAY 1992,USA,1,,"Houston, TX (USA) (i)",16 JAN 2015,1187
15,6.54,,Trayvon BROMELL,10 JUL 1995,USA,1,,"Lexington, KY (USA) (i)",24 JAN 2015,1187
15,6.54,,Jalen MILLER,17 JUN 1995,USA,1h2,,"Fayetteville, AR (USA) (i)",13 MAR 2015,1187
18,6.55,,Yunier PÉREZ,16 FEB 1985,CUB,4,,Łódź (POL) (i),17 FEB 2015,1181
19,6.56,,Christian BLUM,10 MAR 1987,GER,1f1,,Chemnitz (GER) (i),07 FEB 2015,1175
19,6.56,,Kendal WILLIAMS,23 SEP 1995,USA,1,,"Blacksburg, VA (USA) (i)",28 FEB 2015,1175
19,6.56,,Tevin HESTER,10 JAN 1994,USA,2,,"Blacksburg, VA (USA) (i)",28 FEB 2015,1175
19,6.56,,Odean SKEEN,28 AUG 1994,JAM,1,,"Albuquerque, NM (USA) (i)",07 MAR 2015,1175
23,6.57,,Rondel SORRILLO,24 JAN 1986,TTO,2,,"Lexington, KY (USA) (i)",24 JAN 2015,1170
23,6.57,,Christophe LEMAITRE,11 JUN 1990,FRA,1f1,,Lyon (FRA) (i),31 JAN 2015,1170
23,6.57,,Eric CRAY,06 NOV 1988,PHI,1h1,,"Albuquerque, NM (USA) (i)",14 FEB 2015,1170
23,6.57,,Daniel BAILEY,09 SEP 1986,ANT,2,,Berlin (GER) (i),14 FEB 2015,1170
23,6.57,,Justyn WARNER,28 JUN 1987,CAN,4,,"Barclaycard Arena, Birmingham (GBR) (i)",21 FEB 2015,1170
23,6.57,,Senoj-Jay GIVANS,30 DEC 1993,JAM,2h2,,"Fayetteville, AR (USA) (i)",13 MAR 2015,1170
29,6.58,+1.4,Kemarley BROWN,20 JUL 1992,JAM,2f1,,Kingston (JAM),31 JAN 2015,1164
29,6.58,,Christian COLEMAN,06 MAR 1996,USA,1,,"Blacksburg, VA (USA) (i)",06 FEB 2015,1164
29,6.58,,Sean MCLEAN,23 MAR 1992,USA,7,,"Reggie Lewis Center, Boston, MA (USA) (i)",07 FEB 2015,1164
29,6.58,,Lucas JAKUBCZYK,28 APR 1985,GER,2,,Karlsruhe (GER) (i),21 FEB 2015,1164
29,6.58,,Adam HARRIS,21 JUL 1987,GUY,1f1,,Metz (FRA) (i),25 FEB 2015,1164
29,6.58,,Markesh WOODSON,06 SEP 1993,USA,2,,"Lexington, KY (USA) (i)",28 FEB 2015,1164
35,6.59,+1.4,Julian FORTE,07 JAN 1993,JAM,3f1,,Kingston (JAM),31 JAN 2015,1158
35,6.59,,Bryce ROBINSON,13 NOV 1993,USA,1h4,,"Fayetteville, AR (USA) (i)",13 FEB 2015,1158
35,6.59,,Antoine ADAMS,31 AUG 1988,SKN,5,,Malmö (SWE) (i),25 FEB 2015,1158
38,6.60,,Trentavis FRIDAY,05 JUN 1995,USA,3,,"Lexington, KY (USA) (i)",24 JAN 2015,1153
38,6.60,,Cameron BURRELL,11 SEP 1994,USA,1,,"Albuquerque, NM (USA) (i)",24 JAN 2015,1153
38,6.60,,Darrell WESH,21 FEB 1992,USA,2,,"Blacksburg, VA (USA) (i)",06 FEB 2015,1153
38,6.60,,Andre DE GRASSE,10 NOV 1994,CAN,1,,"Lincoln, NE (USA) (i)",07 FEB 2015,1153
38,6.60,,Julian REUS,29 APR 1988,GER,3f1,,Chemnitz (GER) (i),07 FEB 2015,1153
38,6.60,,Anaso JOBODWANA,30 JUL 1992,RSA,2f1,,"Albuquerque, NM (USA) (i)",14 FEB 2015,1153
38,6.60,,Emre Zafer BARNES,07 NOV 1988,JAM,1h1,,Athlone (IRL) (i),18 FEB 2015,1153
38,6.60,,Hugh GRAHAM,10 OCT 1992,JAM,1h1,,"Lexington, KY (USA) (i)",27 FEB 2015,1153
38,6.60,,Ridge JONES,25 MAR 1994,USA,1,,"Albuquerque, NM (USA) (i)",28 FEB 2015,1153
38,6.60,,Desmond LAWRENCE,19 DEC 1991,USA,3h2,,"Boston, MA (USA) (i)",01 MAR 2015,1153
38,6.60,,Yang YANG,26 JUN 1991,CHN,1f1,,Shanghai (CHN) (i),01 MAR 2015,1153
38,6.60,,Pascal MANCINI,18 APR 1989,SUI,2sf2,,"O2 Arena, Praha (CZE) (i)",08 MAR 2015,1153
38,6.60,,Zhenye XIE,17 AUG 1993,CHN,1f1,,Xianlin (CHN) (i),08 MAR 2015,1153
38,6.60,,Peimeng ZHANG,13 MAR 1987,CHN,2,,Beijing (CHN) (i),15 MAR 2015,1153
52,6.61,,Cameron HUDSON,03 MAY 1994,USA,2,,"Albuquerque, NM (USA) (i)",31 JAN 2015,1147
52,6.61,,Sean SAFO-ANTWI,31 OCT 1990,GBR,3,,Toruń (POL) (i),03 FEB 2015,1147
52,6.61,,Keith RICKS,09 OCT 1990,USA,3,,Toruń (POL) (i),03 FEB 2015,1147
52,6.61,,Jaysuma SAIDY NDURE,01 JAN 1984,NOR,1h1,,Gent (BEL) (i),07 FEB 2015,1147
52,6.61,,Diondre BATSON,13 JUL 1992,USA,1f1,,"Fayetteville, AR (USA) (i)",13 FEB 2015,1147
52,6.61,,Bingtian SU,29 AUG 1989,CHN,3,,"New York, NY (USA) (i)",14 FEB 2015,1147
