Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,6.48,,Jimmy VICAUT,27 FEB 1992,FRA,1,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1221
1,6.48,,James DASAOLU,05 SEP 1987,GBR,2,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1221
3,6.49,,D'Angelo CHERRY,01 AUG 1990,USA,1,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1215
4,6.50,,Darvis PATTON,04 DEC 1977,USA,1,,"New York, NY (USA) (i)",16 FEB 2013,1210
5,6.51,,Yunier PÉREZ,16 FEB 1985,CUB,1,,Mondeville (FRA) (i),02 FEB 2013,1204
5,6.51,,Michael TUMI,12 FEB 1990,ITA,1f1,,Ancona (ITA) (i),17 FEB 2013,1204
7,6.52,,Lerone CLARKE,07 JUL 1981,JAM,1,,Düsseldorf (GER) (i),08 FEB 2013,1198
8,6.53,,Michael RODGERS,24 APR 1985,USA,1,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1192
8,6.53,,Kim COLLINS,05 APR 1976,SKN,1f1,,Metz (FRA) (i),24 FEB 2013,1192
10,6.54,,Marvin BRACY,15 DEC 1993,USA,1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1187
10,6.54,,Reggie DIXON,07 JUN 1988,USA,2,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1187
12,6.55,,Ángel David RODRÍGUEZ,25 APR 1980,ESP,3,,Düsseldorf (GER) (i),08 FEB 2013,1181
12,6.55,,Bingtian SU,29 AUG 1989,CHN,1f1,,Nanjing (CHN) (i),06 MAR 2013,1181
12,6.55,,Marcus ROWLAND,11 MAR 1990,USA,2,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1181
15,6.56,,Dentarius LOCKE,12 DEC 1989,USA,2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1175
15,6.56,,Nesta CARTER,11 OCT 1985,JAM,2,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1175
15,6.56,,Julian REUS,29 APR 1988,GER,1,,Dortmund (GER) (i),23 FEB 2013,1175
15,6.56,,Berfrantz CHARLES,,USA,1h2,,"Baltimore, MD (USA) (i)",06 DEC 2013,1175
15,6.56,,Joseph MORRIS,04 OCT 1989,USA,1f1,,Air Force Academy (USA) (i),13 DEC 2013,1175
20,6.57,,Darrell WESH,21 FEB 1992,USA,2h1,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1170
21,6.58,,Dwain CHAMBERS,05 APR 1978,GBR,1,,Glasgow (GBR) (i),26 JAN 2013,1164
21,6.58,,Jeremy DODSON,30 AUG 1987,USA,3,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1164
21,6.58,,Peimeng ZHANG,13 MAR 1987,CHN,1f1,,Beijing (CHN) (i),29 MAR 2013,1164
24,6.59,,Jaysuma SAIDY NDURE,01 JAN 1984,NOR,2sf1,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1158
24,6.59,,Keith RICKS,09 OCT 1990,USA,1f2,,"Newport News, VA (USA) (i)",07 DEC 2013,1158
26,6.60,,Yevgeniy USTAVSHCHIKOV,20 JUL 1988,RUS,1,,Orenburg (RUS) (i),01 FEB 2013,1153
26,6.60,,Cătălin CÎMPEANU,10 MAR 1985,ROU,1f1,,Bucureşti (ROU) (i),09 FEB 2013,1153
26,6.60,,Antoine ADAMS,31 AUG 1988,SKN,3,,"National Indoor Arena, Birmingham (GBR) (i)",16 FEB 2013,1153
26,6.60,,Markesh WOODSON,06 SEP 1993,USA,1,,"Fayetteville, AR (USA) (i)",24 FEB 2013,1153
26,6.60,,Charles SILMON,04 JUL 1991,USA,1h2,,"Fayetteville, AR (USA) (i)",08 MAR 2013,1153
31,6.61,,Sean SAFO-ANTWI,31 OCT 1990,GBR,1f2,,Newham (GBR) (i),23 JAN 2013,1147
31,6.61,,Bryce ROBINSON,13 NOV 1993,USA,1h2,,"Lincoln, NE (USA) (i)",01 FEB 2013,1147
31,6.61,,Cameron BURRELL,11 SEP 1994,USA,1f2,,"Seattle, WA (USA) (i)",24 FEB 2013,1147
31,6.61,,Harry ADAMS,27 NOV 1989,USA,4,,"Fayetteville, AR (USA) (i)",09 MAR 2013,1147
35,6.62,,Mark JELKS,10 APR 1984,USA,1,,"Lawrence, KS (USA) (i)",25 JAN 2013,1141
35,6.62,,Patrick Ike CHINEDU,26 APR 1984,NGR,2,,Orenburg (RUS) (i),01 FEB 2013,1141
35,6.62,,Ogho-Oghene EGWERO,26 NOV 1988,NGR,2,,Gent (BEL) (i),10 FEB 2013,1141
35,6.62,,Richard KILTY,02 SEP 1989,GBR,1,,Gateshead (GBR) (i),17 FEB 2013,1141
35,6.62,,Odain ROSE,19 JUL 1992,SWE,5,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1141
35,6.62,,Cordero GRAY,09 MAY 1989,USA,4,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1141
41,6.63,,RJ PIERRE-FORDE,24 NOV 1987,GBR,1er1,,Lee Valley (GBR) (i),27 JAN 2013,1136
41,6.63,,Clayton VAUGHN,15 MAY 1992,USA,1sf3,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1136
41,6.63,,Emmanuel BIRON,29 JUL 1988,FRA,2,,Aubiére (FRA) (i),16 FEB 2013,1136
41,6.63,,Tatum BENARD-TAYLOR,08 SEP 1994,USA,2f2,,"Seattle, WA (USA) (i)",24 FEB 2013,1136
41,6.63,,Harry AIKINES-ARYEETEY,29 AUG 1988,GBR,7,,"Scandinavium, Göteborg (SWE) (i)",02 MAR 2013,1136
46,6.64,,Prezel HARDY,01 JUN 1992,USA,1,,"College Station, TX (USA) (i)",12 JAN 2013,1130
46,6.64,,Christophe LEMAITRE,11 JUN 1990,FRA,4,,Gent (BEL) (i),10 FEB 2013,1130
46,6.64,,Jason ROGERS,31 AUG 1991,SKN,1f1,,Toronto (CAN) (i),10 FEB 2013,1130
46,6.64,,Gerald PHIRI,06 OCT 1988,ZAM,2,,"New York, NY (USA) (i)",16 FEB 2013,1130
46,6.64,,Tevin HESTER,10 JAN 1994,USA,3,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1130
46,6.64,,Hugh GRAHAM,10 OCT 1992,USA,1h5,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1130
46,6.64,,Isaiah BRANDT-SIMS,26 APR 1989,USA,3f2,,"Seattle, WA (USA) (i)",24 FEB 2013,1130
46,6.64,,LeVonte WHITFIELD,08 OCT 1993,USA,1h2,,"Seattle, WA (USA) (i)",24 FEB 2013,1130
46,6.64,,Shane CRAWFORD,04 JUN 1988,USA,6,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1130
55,6.65,,Greg CACKETT,14 NOV 1989,GBR,1f1,,Newham (GBR) (i),23 JAN 2013,1125
55,6.65,,Dario HORVAT,25 FEB 1992,CRO,1,,"Flagstaff, AZ (USA) (i)",02 FEB 2013,1125
55,6.65,,Dimitrios Eleutherios STERGIOULIS,09 FEB 1985,GRE,1,,Athina (GRE) (i),02 FEB 2013,1125
55,6.65,,Rolf FONGUÉ,25 NOV 1987,SUI,1,,Magglingen (SUI) (i),16 FEB 2013,1125
59,6.66,,Damiere BYRD,27 JAN 1993,USA,1,,"Blacksburg, VA (USA) (i)",25 JAN 2013,1119
59,6.66,,Aleksandr BREDNEV,04 FEB 1988,RUS,1h1,,Krasnodar (RUS) (i),26 JAN 2013,1119
59,6.66,,David WALTERS,05 APR 1989,ISV,1,,"Albuquerque, NM (USA) (i)",02 FEB 2013,1119
59,6.66,,Ahmed ALI,15 NOV 1993,USA,1f1,,"Levelland, TX (USA) (i)",16 FEB 2013,1119
59,6.66,,Brent LEE,14 JUN 1990,USA,1,,"Birmingham, AL (USA) (i)",17 FEB 2013,1119
59,6.66,,Anaso JOBODWANA,30 JUL 1992,RSA,2,,"Birmingham, AL (USA) (i)",17 FEB 2013,1119
59,6.66,,Remontay MCCLAIN,21 SEP 1992,USA,7,,"Albuquerque, NM (USA) (i)",03 MAR 2013,1119
59,6.66,,Zhiqiang WU,10 APR 1994,CHN,2f1,,Nanjing (CHN) (i),06 MAR 2013,1119
59,6.66,,Zhenye XIE,17 AUG 1993,CHN,1f2,,Nanjing (CHN) (i),06 MAR 2013,1119
59,6.66,,Romel LEWIS,28 JAN 1988,JAM,1,,"Birmingham, AL (USA) (i)",09 MAR 2013,1119
