Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
38,8:20.09,,Ryoma AOKI,16 JUN 1997,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1166
39,8:20.12,,Mohamed TINDOUFT,12 MAR 1993,MAR,1f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1166
40,8:20.29,,Edward TRIPPAS,22 SEP 1998,AUS,5,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1165
41,8:20.71,,Bilal TABTI,07 JUN 1993,ALG,3,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1163
42,8:20.77,,John GAY,07 NOV 1996,CAN,1,,"McLeod Stadium, Langley (CAN)",24 JUN 2022,1163
43,8:21.06,,Hichem BOUCHICHA,19 MAY 1989,ALG,3f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1162
44,8:21.69,,Jacob BOUTERA,29 APR 1996,NOR,6,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1159
45,8:21.95,,Maksim YAKUSHEV,15 MAR 1992,RUS,1,,"Olympic Stadium, Cheboksary (RUS)",03 AUG 2022,1158
46,8:22.56,,Kenneth ROOKS,21 OCT 1999,USA,6,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1155
46,8:22.56,,Daniel MICHALSKI,10 SEP 1995,USA,1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",15 JUL 2022,1155
48,8:22.72,,Philemon Kiplagat RUTO,20 SEP 2001,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",24 JUN 2022,1154
49,8:22.95,,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,1,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1153
50,8:22.96,,Isaac UPDIKE,21 MAR 1992,USA,1,,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,1153
50,8:22.96,,Leonardo FELETTO,26 JUN 1995,ITA,1,,"Stadio Comunale, San Vendemiano (ITA)",06 JUL 2022,1153
52,8:23.15,,Anthony ROTICH,20 OCT 1990,USA,5,,"Hayward Field, Eugene, OR (USA)",25 JUN 2022,1152
53,8:23.29,,Kosei YAMAGUCHI,19 AUG 1991,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1152
54,8:23.44,,Mohamed ISMAIL,01 JAN 1997,DJI,2f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1151
55,8:23.64,,Eduard BATYRSHIN,04 DEC 1998,RUS,2,,"Olympic Stadium, Cheboksary (RUS)",03 AUG 2022,1150
56,8:23.73,,Wilberforce Chemiat KONES,19 SEP 1993,KEN,7,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1150
57,8:23.79,,Geoffrey Kipkemoi KIRWA,03 JUL 2001,KEN,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1150
58,8:23.80,,István PALKOVITS,27 DEC 2000,HUN,1,,"Lantos Mihály Sportközpont, Budapest (HUN)",02 SEP 2022,1150
59,8:23.86,,Alec BASTEN,26 FEB 1998,USA,7,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1149
60,8:23.92,,Mason FERLIC,05 AUG 1993,USA,1,,"Hayward Field, Eugene, OR (USA)",23 APR 2022,1149
61,8:24.04,,Ala ZOGHLAMI,19 JUN 1994,ITA,12,,"Stadio Olimpico, Roma (ITA)",09 JUN 2022,1148
62,8:24.22,,Michael LEET,06 JUL 1995,USA,2,,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,1148
63,8:24.56,,Tim VAN DE VELDE,01 FEB 2000,BEL,8,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1146
64,8:24.68,,Zak SEDDON,28 JUN 1994,GBR,6f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1146
65,8:24.82,,Louis GILAVERT,01 JAN 1998,FRA,2,,"Stade Helitas, Caen (FRA)",26 JUN 2022,1145
66,8:24.84,,Emil BLOMBERG,09 APR 1992,SWE,2f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1145
67,8:25.03,,Matthew WILKINSON,27 DEC 1998,USA,8,,"Hayward Field, Eugene, OR (USA)",10 JUN 2022,1144
68,8:25.66,,Matthew HUGHES,03 AUG 1989,CAN,3,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1141
69,8:25.70,,Yasunari KUSU,21 AUG 1993,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1141
70,8:25.73,,Karl BEBENDORF,07 MAY 1996,GER,8h3,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1141
71,8:25.85,,Carlos SAN MARTÍN,19 NOV 1993,COL,3f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1140
72,8:25.98,,Etson BARROS,16 MAR 2001,POR,4,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1140
73,8:26.1h,,Tadese TAKELE,03 AUG 2002,ETH,3,,Hawassa (ETH),31 MAR 2022,1139
74,8:26.12,,Tom Erling KÅRBØ,04 FEB 1989,NOR,8h2,,"Hayward Field, Eugene, OR (USA)",15 JUL 2022,1139
75,8:26.18,,Djilali BEDRANI,01 OCT 1993,FRA,3,,"Stade Helitas, Caen (FRA)",26 JUN 2022,1139
76,8:26.28,,Phil NORMAN,20 OCT 1989,GBR,9,,"Paavo Nurmen Stadion, Turku (FIN)",14 JUN 2022,1139
77,8:26.59,,Simon SUNDSTRÖM,04 FEB 1998,SWE,3,,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1137
78,8:26.61,,Hironori TSUETAKI,08 MAY 1993,JPN,5,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1137
79,8:26.64,,Tesfaye DERIBA,11 SEP 1998,ETH,7f1,,"Stade Sesquieres, Toulouse (FRA)",26 MAY 2022,1137
80,8:27.00,,Abderrafia BOUASSEL,18 FEB 2001,MAR,4,,"Stade Delort, Marseille (FRA)",15 JUN 2022,1135
81,8:27.01,,Jamaine COLEMAN,22 SEP 1995,GBR,1,,"Manchester Regional Arena, Manchester (GBR)",25 JUN 2022,1135
82,8:27.05,,Levi TAYLOR,31 MAY 2001,USA,7h1,,"Hayward Field, Eugene, OR (USA)",23 JUN 2022,1135
83,8:27.26,,Gatien AIRIAU,09 JUN 1993,FRA,1f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1134
84,8:27.40,,Samuel DUGUNA,20 SEP 2003,ETH,2,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",07 MAY 2022,1134
85,8:27.45,,Yuriy KLOPTSOV,22 DEC 1989,RUS,2,,"Stadium Desna, Bryansk (RUS)",02 JUL 2022,1133
86,8:27.52,,Ibrahim CHAKIR,04 SEP 1994,ESP,1,,"Estadi Joan Serrahima, Barcelona (ESP)",05 JUL 2022,1133
87,8:27.59,,William BATTERSHILL,25 FEB 1998,GBR,2,,"Lantos Mihály Sportközpont, Budapest (HUN)",02 SEP 2022,1133
88,8:28.08,,Fredrik SANDVIK,23 MAR 1998,NOR,6,,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1131
89,8:28.60,,Brody SMITH,,USA,4,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1128
90,8:28.68,,Gonzalo PARRA,20 JUN 1996,ESP,4,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",24 JUN 2022,1128
91,8:28.74,,Matthew CLARKE,29 APR 1995,AUS,6f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1128
92,8:28.83,,Frankline TONUI,02 AUG 1993,USA,6,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1127
93,8:28.91,,Abderrahim OUGRA,26 NOV 1999,ESP,1,,Castellón (ESP),16 JUN 2022,1127
94,8:29.03,,Joey BERRIATUA,16 JUN 1995,USA,4,,"Vanderbilt Track, Nashville, TN (USA)",04 JUN 2022,1126
95,8:29.05,,Clement DUIGOU,26 APR 1996,FRA,1f2,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1126
96,8:29.12,,Estanislao Nicolas RUIZ ULLATE,02 OCT 2000,ESP,5sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1126
96,8:29.12,,Axel Vang CHRISTENSEN,30 JUL 2004,DEN,7,,"Fana Stadion, Bergen (NOR)",08 JUN 2022,1126
98,8:29.54,,Yassin BOUIH,24 NOV 1996,ITA,2,,"Polideportivo Municipal, Andújar (ESP)",04 JUN 2022,1124
99,8:29.64,,Issam ZEGHDANE,03 SEP 1993,ALG,1,,"Stade Annexe du 5 Juillet, Algiers (ALG)",18 JUN 2022,1124
100,8:29.95,,El Mehdi ABOUJANAH,06 JUN 1987,ESP,6,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1122
101,8:30.04,,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,3,,"Stadium Desna, Bryansk (RUS)",02 JUL 2022,1122
102,8:30.67,,Simão BASTOS,26 OCT 1999,POR,1,,"Estádio José Vieira de Carvalho, Maia (POR)",04 JUN 2022,1119
103,8:30.70,,Max STEVENS,16 NOV 1994,AUS,8f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1119
104,8:30.80,,Brandon DOUGHTY,14 MAY 1993,USA,5,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1119
105,8:31.02,,Taisei OGINO,07 NOV 1997,JPN,6,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1118
106,8:31.15,,Ashley SMITH,09 SEP 1996,RSA,1,,"Coetzenburg Stadium, Stellenbosch (RSA)",28 MAR 2022,1117
107,8:31.21,,Jordan MANN,12 JAN 1993,USA,5,,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,1117
108,8:31.40,,Salem Mohamed ATTIAALLAH,01 OCT 1993,EGY,1,,"Olympic Sports Center, El Maadi (EGY)",15 SEP 2022,1116
109,8:31.43,,Baptiste GUYON,17 JAN 2001,FRA,2f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1116
110,8:31.64,,Colton JOHNSEN,08 MAY 1998,USA,7sf1,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1115
111,8:31.80,,Jonathan HOPKINS,03 JUN 1992,GBR,8,,"Hayward Field, Eugene, OR (USA)",23 APR 2022,1114
112,8:31.93,,Niklas BUCHHOLZ,04 MAR 1998,GER,4f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1114
112,8:31.93,,Michael CURTI,08 APR 1994,SUI,2,,"Estadi Joan Serrahima, Barcelona (ESP)",05 JUL 2022,1114
114,8:31.97,,Benjamin FLEMING,12 APR 1999,USA,1,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1113
114,8:31.97,,Julián MOLINA,11 MAY 1993,ARG,7,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1113
114,8:31.97,,Nicolas-Marie DARU,21 OCT 1988,FRA,3f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1113
117,8:31.98,,Víctor ORTIZ RIVERA,30 JUN 1998,PUR,3,,"Estadi Joan Serrahima, Barcelona (ESP)",05 JUL 2022,1113
118,8:32.01,,Shankar Lal SWAMI,05 JUL 1996,IND,1,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",04 APR 2022,1113
118,8:32.01,,Jonathan Muia NDIKU,18 SEP 1991,KEN,2,,"Nagaragawa Stadium, Gifu (JPN)",24 SEP 2022,1113
120,8:32.02,,Julius DIEHR,21 FEB 1997,USA,6,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1113
121,8:32.03,,Nahuel CARABAÑA,10 NOV 1999,AND,8,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1113
122,8:32.24,,Abdelhakim ABOUZOUHAIR,20 NOV 1997,MAR,1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",02 FEB 2022,1112
123,8:32.35,,Fitsum SEYOUM,23 JUL 1997,ETH,6,,"Franklin Field, Philadelphia, PA (USA)",29 APR 2022,1112
124,8:32.47,,Brian FAY,09 NOV 1998,IRL,1,,"Hayward Field, Eugene, OR (USA)",14 MAY 2022,1111
125,8:32.53,,Velten SCHNEIDER,21 AUG 1999,GER,3,,"Lantos Mihály Sportközpont, Budapest (HUN)",02 SEP 2022,1111
126,8:32.64,,Zach LITOFF,21 JUN 1999,USA,9f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1110
127,8:32.7h,,Mohamed Ibrahim JRIDI,10 JUN 2001,TUN,1,,"Stadion Radés, Radés (TUN)",20 MAR 2022,1110
128,8:32.81,,Abel YEMANE,16 DEC 2002,ERI,4f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1110
129,8:32.91,,Damián VÍCH,14 AUG 1998,CZE,12,,"Mestský Stadion, Ostrava (CZE)",31 MAY 2022,1109
130,8:33.13,,Mohamed BAKKALI,26 FEB 1995,ESP,9,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1108
131,8:33.20,,Elias KIBET,,KEN,6,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1108
132,8:33.39,,Yasin SADO,,USA,2,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1107
133,8:33.43,,Hilal YEGO,02 APR 1992,TUR,6,,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1107
134,8:33.64,,Reece SMITH,,USA,1,,"GVSU Track/Lacrosse Stadium, Allendale, MI (USA)",27 MAY 2022,1106
135,8:33.91,,Ky ROBINSON,27 FEB 2002,AUS,2,,"Hayward Field, Eugene, OR (USA)",14 MAY 2022,1105
136,8:34.0h,,Tegenu MENGISTU,29 APR 1998,ETH,5,,Hawassa (ETH),31 MAR 2022,1105
137,8:34.85,,Rémi SCHYNS,26 JAN 1999,BEL,6f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1101
138,8:34.93,,Bennett PASCOE,,USA,5sf2,,"Hayward Field, Eugene, OR (USA)",08 JUN 2022,1100
139,8:35.28,,Riley OSEN,,USA,8f1,,"Griswold Stadium, Portland, OR (USA)",10 JUN 2022,1099
140,8:35.44,,Jordan MACINTOSH,10 FEB 1999,CAN,4,,"McLeod Stadium, Langley (CAN)",24 JUN 2022,1098
141,8:35.58,,Taiju NISHIKATA,19 JUN 1999,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1098
142,8:35.80,,Seiya SHIGENO,23 DEC 1996,JPN,1,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1097
143,8:35.96,,El Hocine BOUCHRAK,30 JUL 1998,ESP,7,,"Estadio Enrique Lopez Cuenca, Nerja (ESP)",24 JUN 2022,1096
144,8:36.13,,Valentin BRESC,27 MAY 2001,FRA,7f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1095
145,8:36.19,,Garrett MARSING,,USA,2h1,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1095
145,8:36.19,,Shimales ABEBE,20 OCT 1995,USA,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1095
147,8:36.30,,Stanley Kipkoech KEBENEI,06 NOV 1989,USA,14,,"Hilmer Lodge Stadium, Walnut, CA (USA)",19 MAY 2022,1095
148,8:36.55,,Mourad ED DAFALI,26 FEB 2002,MAR,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 JUN 2022,1093
149,8:36.69,,Hosea Kimeli KISORIO,22 NOV 1990,KEN,1,,"Campo Scuola Moreno Martini, Lucca (ITA)",28 MAY 2022,1093
149,8:36.69,,Alejandro QUIJADA,07 MAR 2001,ESP,9,,"Stade Complexe Olympique, Oran (ALG)",30 JUN 2022,1093
151,8:36.71,,Julien MARIE,24 JUN 1995,FRA,1,,"Stade de Pont Marais, Tourlaville (FRA)",18 JUN 2022,1093
152,8:36.84,,Baptiste COUDERT,30 SEP 2000,FRA,6,,"Stade Helitas, Caen (FRA)",26 JUN 2022,1092
152,8:36.84,,Amine LOUKAYLLI,,MAR,4,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",26 JUN 2022,1092
154,8:37.00,,Felix KANDIE,,KEN,3,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1091
155,8:37.05,,Dzmitry IVANENKA,07 JAN 1994,BLR,1,,"Dinamo National Olympic Stadium, Minsk (BLR)",17 AUG 2022,1091
156,8:37.08,,Wesley LANGAT,07 JUL 1994,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",28 APR 2022,1091
157,8:37.12,,Kipsambu KIMAKAL,24 AUG 2000,KEN,8,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",24 JUN 2022,1091
158,8:37.24,,Jakob Dybdal ABRAHAMSEN,29 JUL 1994,DEN,11f1,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",29 APR 2022,1090
158,8:37.24,,Kento UCHIDA,28 AUG 2001,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1090
158,8:37.24,,Faid EL MOSTAFA,13 JAN 2000,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",23 JUL 2022,1090
161,8:37.3h,,Elphas Toroitich NDIWA,07 SEP 2003,UGA,1,,"Mandela National Stadium, Kampala (UGA)",25 JUN 2022,1090
162,8:37.52,,Cole DINSDALE,16 JAN 1998,CAN,5,,"McLeod Stadium, Langley (CAN)",24 JUN 2022,1089
163,8:37.55,,Dzmitry SAVIN,08 MAR 2002,BLR,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",17 AUG 2022,1089
164,8:37.58,,Daniel JARVIS,21 OCT 1995,GBR,2,,"Alexander Stadium, Birmingham (GBR)",21 MAY 2022,1089
165,8:37.65,,Carson WILLIAMS,12 FEB 2002,USA,1,,"Lee’s Multi-Sport Complex, Cleveland, TN (USA)",14 MAY 2022,1089
166,8:37.75,,Brett GARDNER,,USA,3,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1088
167,8:37.87,,Jacob MITCHEM,23 OCT 1997,USA,6,,"Cobb Track and Angell Field, Palo Alto, CA (USA)",01 APR 2022,1088
168,8:37.9h,,Gudefaye ADUGNAW,12 JUN 2004,ETH,7,,Hawassa (ETH),31 MAR 2022,1088
169,8:37.90,,Mathieu BAZIN,17 FEB 1990,FRA,5f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1088
170,8:37.94,,Fouad IDBAFDIL,09 FEB 1988,ART,6f1,,"Stade Raymond Troussier, Decines (FRA)",11 JUN 2022,1087
171,8:38.01,,James Mwanzia MUTUKU,20 DEC 2002,KEN,1f1,,"Nyayo National Stadium, Nairobi (KEN)",05 MAR 2022,1087
172,8:38.11,,Abdelhamid ZERRIFI,20 JUN 1986,FRA,9f1,,"Putbosstadion, Oordegem (BEL)",28 MAY 2022,1087
173,8:38.18,,Miguel BORGES,04 OCT 1994,POR,3,,Castellón (ESP),16 JUN 2022,1086
174,8:38.32,,. BAL KISHAN,09 NOV 1998,IND,2,,"CH Muhammed Koya Stadium, Thenhipalam (IND)",04 APR 2022,1086
175,8:38.35,,Albert KIPCHIRCHIR,,KEN,2,,"Campo Scuola Moreno Martini, Lucca (ITA)",28 MAY 2022,1086
176,8:38.52,,Ahmed Sayf KADRI,12 OCT 2001,TUN,2h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1085
177,8:38.93,,Abderrazzak GASMI,08 MAR 2001,ITA,3,,"Stadio Guidobaldi, Rieti (ITA)",26 JUN 2022,1083
178,8:38.94,,Samuel GERSTENBACHER,,USA,8,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1083
179,8:39.06,,Giovanni GATTO,10 OCT 1999,ITA,2,,"Campo Comunale, Brescia (ITA)",17 SEP 2022,1083
180,8:39.16,,Alexander KORCZYNSKI,,USA,3h1,,"Billy Hayes T& F Complex, Bloomington, IN (USA)",27 MAY 2022,1082
181,8:39.22,,Yuki SATAKE,07 JAN 2002,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",11 JUN 2022,1082
182,8:39.25,,Kota YOSHIDA,13 OCT 1999,JPN,3,,"Athletics Stadium, Fukagawa (JPN)",22 JUN 2022,1082
183,8:39.29,,Alejandro SANTANA,16 DEC 1995,ESP,4,,Castellón (ESP),16 JUN 2022,1082
184,8:39.39,,Barnabas KIPYEGO,12 JUN 1995,KEN,13,,"Estadio Iberoamericano, Huelva (ESP)",25 MAY 2022,1081
185,8:39.42,,Nathan MOUNTAIN,,USA,4,,"Morris Williams T&F Stadium, Durham, NC (USA)",13 MAY 2022,1081
186,8:39.43,,Enrico VECCHI,15 DEC 2000,ITA,2,,"Stadio Adriatico, Pescara (ITA)",11 SEP 2022,1081
187,8:39.45,,Sora NAKAGOMI,03 APR 2001,JPN,2,,"Aoba Park Athletic Field, Chitose (JPN)",16 JUL 2022,1081
188,8:39.54,,Craig NOWAK,20 APR 1994,USA,9f1,,"Griswold Stadium, Portland, OR (USA)",10 JUN 2022,1080
189,8:39.55,,Ivo BALABANOV,21 FEB 1997,BUL,1,,"UW Husky Track, Seattle, WA (USA)",13 MAY 2022,1080
190,8:39.63,,Peter RONO,03 OCT 2004,KEN,1h2,,"Nyayo National Stadium, Nairobi (KEN)",01 JUL 2022,1080
190,8:39.63,,Yutaro NIINAE,06 FEB 2001,JPN,1,,"Mikio Oda Memorial Athletic Field, Tokorozawa (JPN)",09 JUL 2022,1080
192,8:39.73,,Bryce LENTZ,24 APR 2003,USA,3h2,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1080
193,8:39.97,,Turgay BAYRAM,15 JUN 1995,TUR,2,,"Atıcılar Atletizm Sahası, Bursa (TUR)",12 JUN 2022,1079
194,8:40.00,,Adam BUNKER,,USA,4h2,,"John McDonnell Field, Fayetteville, AR (USA)",27 MAY 2022,1079
195,8:40.02,,Viachaslau SKUDNY,09 NOV 1998,BLR,3,,"Dinamo National Olympic Stadium, Minsk (BLR)",17 AUG 2022,1078
196,8:40.03,,Nathan MYLENEK,29 APR 1998,USA,9,,"Icahn Stadium, New York, NY (USA)",20 MAY 2022,1078
