Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
45,8:25.34,,Altobeli SILVA,03 DEC 1990,BRA,6h2,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1143
46,8:25.35,,Emmanuel KIPRONO,14 JUL 1995,KEN,11,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1143
47,8:25.56,,Hailemariyam AMARE,22 FEB 1997,ETH,2,,Šamorín (SVK),15 JUN 2019,1142
47,8:25.56,,Christopher BETT,,KEN,2,,Nairobi (KEN),12 JUL 2019,1142
49,8:25.79,,Yaser Salem BAGHARAB,01 JAN 1998,QAT,3,,Huelva (ESP),20 JUN 2019,1141
50,8:25.91,,Abel Boniface SIKOWO,27 FEB 1999,UGA,3,,Šamorín (SVK),15 JUN 2019,1140
51,8:26.12,,Amor BEN YAHIA,01 JUL 1985,TUN,9h1,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1139
52,8:26.16,,Yoann KOWAL,28 MAY 1987,FRA,14,,"Stade Louis II, Monaco (MON)",12 JUL 2019,1139
53,8:26.32,,Tesfaye GIRMA,24 JAN 1997,ETH,4,,Šamorín (SVK),15 JUN 2019,1138
54,8:26.65,,Jordan MANN,12 JAN 1993,USA,1,,"Princeton, NJ (USA)",30 JUN 2019,1137
55,8:26.79,,Martin GRAU,26 MAR 1992,GER,10h1,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1136
56,8:27.01,,Tom Erling KÅRBØ,04 FEB 1989,NOR,11h1,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1135
57,8:27.19,,Jonathan Muia NDIKU,18 SEP 1991,KEN,1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1134
58,8:27.25,,Kazuya SHIOJIRI,08 NOV 1996,JPN,1h2,,Fukuoka (JPN),27 JUN 2019,1134
59,8:27.29,,Mason FERLIC,05 AUG 1993,USA,2,,"Princeton, NJ (USA)",30 JUN 2019,1134
60,8:27.51,,Ben BUCKINGHAM,08 NOV 1991,AUS,4,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1133
61,8:27.52,,Karl BEBENDORF,07 MAY 1996,GER,1,,Pfungstadt (GER),21 AUG 2019,1133
62,8:27.90,,Ryan SMEETON,26 OCT 1998,CAN,1f1,,"Palo Alto, CA (USA)",02 MAY 2019,1131
63,8:28.1h,,Kibet KANDIE,02 APR 1996,KEN,2,,"Ruringu Stadium, Nyeri (KEN)",03 MAY 2019,1130
64,8:28.48,,Abrham SIME,07 NOV 2001,ETH,4,,Hengelo (NED),17 JUL 2019,1129
65,8:28.49,,Obsa ALI,17 FEB 1996,USA,1,,"Azusa, CA (USA)",09 JUL 2019,1129
66,8:28.55,,Kaur KIVISTIK,29 APR 1991,EST,6,,"Sports Park Mladost, Zagreb (CRO)",03 SEP 2019,1128
67,8:28.75,,Rantso MOKOPANE,08 AUG 1994,RSA,5,,Liège (BEL),17 JUL 2019,1128
68,8:28.76,,Travis MAHONEY,25 JUL 1990,USA,2f1,,"Palo Alto, CA (USA)",02 MAY 2019,1128
69,8:28.87,,Salem Mohamed ATTIAALLAH,01 OCT 1993,EGY,3,,Barcelona (ESP),17 JUL 2019,1127
70,8:28.96,,John GAY,07 NOV 1996,CAN,6,,Liège (BEL),17 JUL 2019,1127
71,8:28.99,,Krystian ZALEWSKI,11 APR 1989,POL,1,,"Stadion im. Marszałka Józefa Piłsudskiego, Radom (POL)",23 AUG 2019,1127
72,8:29.10,,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,3f1,,"Palo Alto, CA (USA)",02 MAY 2019,1126
73,8:29.37,,Phil NORMAN,20 OCT 1989,GBR,2f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1125
74,8:29.45,,Louis GILAVERT,01 JAN 1998,FRA,3f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1125
75,8:29.48,,Max STEVENS,16 NOV 1994,AUS,4f1,,"Palo Alto, CA (USA)",02 MAY 2019,1124
76,8:29.73,,Mohamed ISMAIL,01 JAN 1997,DJI,4,,Barcelona (ESP),17 JUL 2019,1123
77,8:29.85,,Ryohei SAKAGUCHI,05 APR 1997,JPN,1,,Fukuoka (JPN),29 JUN 2019,1123
78,8:29.94,,Benard KETER,25 MAY 1992,USA,1f1,,"Portland, OR (USA)",09 JUN 2019,1122
79,8:30.03,,Hichem BOUCHICHA,19 MAY 1989,ALG,3,,Bruay-la-Buissiere (FRA),28 JUN 2019,1122
80,8:30.67,,Jamaine COLEMAN,22 SEP 1995,GBR,1,,"Nashville, TN (USA)",01 JUN 2019,1119
81,8:30.69,,Daniel MICHALSKI,10 SEP 1995,USA,2,,"Azusa, CA (USA)",09 JUL 2019,1119
82,8:30.73,,Abdelhamid ZERRIFI,20 JUN 1986,FRA,4,,Bruay-la-Buissiere (FRA),28 JUN 2019,1119
83,8:30.82,,Frankline TONUI,02 AUG 1993,USA,2f1,,"Portland, OR (USA)",09 JUN 2019,1118
84,8:31.0h,,Justus LAGAT,20 MAY 1996,KEN,3h1,,Nairobi (KEN),21 JUN 2019,1118
85,8:31.19,,Mohamed Amin JHINAOUI,02 APR 1997,TUN,5f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1117
86,8:31.23,,Stephen KIPLAGAT,25 APR 1999,KEN,2f1,,Kortrijk (BEL),13 JUL 2019,1117
87,8:31.36,,David GOODMAN,21 DEC 1988,USA,1f1,,"San Francisco, CA (USA)",28 MAR 2019,1116
88,8:31.37,,Kosei YAMAGUCHI,19 AUG 1991,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1116
89,8:31.49,,Mehdi BELHADJ,10 JUN 1995,FRA,1,,Bruxelles (BEL),23 AUG 2019,1116
90,8:31.56,,Ahmed ABDELWAHED,26 MAY 1996,ITA,1,,Bressanone (ITA),28 JUL 2019,1115
91,8:31.57,,Emil BLOMBERG,09 APR 1992,SWE,2,,Bruxelles (BEL),23 AUG 2019,1115
92,8:31.61,,Ildar NADYROV,22 APR 1994,RUS,1,,Sochi (RUS),04 SEP 2019,1115
93,8:31.82,,Ryusei TAKAHASHI,08 MAR 1995,JPN,1h1,,Fukuoka (JPN),27 JUN 2019,1114
94,8:32.24,,Carlos SAN MARTÍN,19 NOV 1993,COL,2,,Lima (PER),10 AUG 2019,1112
95,8:32.26,,Tolosa NURGI,29 MAR 1990,ETH,2,,Sollentuna (SWE),18 JUN 2019,1112
96,8:32.34,,Mario BAZÁN,01 SEP 1987,PER,3,,Lima (PER),10 AUG 2019,1112
97,8:32.36,,Napoleon SOLOMON,14 FEB 1994,SWE,8,,Liège (BEL),17 JUL 2019,1112
98,8:32.47,,Hillary Kipsang YEGO,02 APR 1992,TUR,1,,Bursa (TUR),20 JUN 2019,1111
99,8:32.48,,Alexis PHELUT,03 MAR 1998,FRA,2f1,,Bron (FRA),15 JUN 2019,1111
100,8:32.51,,Ryoma AOKI,16 JUN 1997,JPN,9,,Liège (BEL),17 JUL 2019,1111
101,8:32.59,,Matthew OWENS,,USA,8f1,,"Palo Alto, CA (USA)",02 MAY 2019,1111
102,8:32.69,,Michael JORDAN,21 MAY 1991,USA,3,,"Nashville, TN (USA)",01 JUN 2019,1110
103,8:32.78,,Cleophas Kandie MEYAN,14 AUG 2000,KEN,5,,Nairobi (KEN),22 JUN 2019,1110
104,8:32.83,,Soufien CHERNI,08 JAN 1997,TUN,7f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1110
105,8:33.03,,Brian BARRAZA,16 MAY 1995,USA,9f1,,"Palo Alto, CA (USA)",02 MAY 2019,1109
106,8:33.13,,Mark PARRISH,02 DEC 1991,USA,4,,"Nashville, TN (USA)",01 JUN 2019,1108
107,8:33.37,,Sebastián MARTOS,20 JUN 1989,ESP,8f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1107
108,8:33.45,,Festus KIPRONO,29 DEC 1995,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1107
109,8:33.60,,Ashley SMITH,09 SEP 1996,RSA,2,,Napoli (ITA),12 JUL 2019,1106
110,8:33.80,,Tim VAN DE VELDE,01 FEB 2000,BEL,9f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1105
111,8:33.90,,Edward TRIPPAS,22 SEP 1998,AUS,1qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1105
112,8:34.00,,Albert KIPCHUMBA,,KEN,3,,Nairobi (KEN),12 JUL 2019,1105
113,8:34.32,,Yuriy KLOPTSOV,22 DEC 1989,RUS,3,,Cheboksary (RUS),25 JUL 2019,1103
114,8:34.40,,Geoffrey ROTICH,28 OCT 1998,KEN,10f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1103
115,8:34.50,,Alec BASTEN,26 FEB 1998,USA,2h1,,"Sacramento, CA (USA)",24 MAY 2019,1102
116,8:34.66,,Shankar Lal SWAMI,05 JUL 1996,IND,2,,Patiala (IND),18 MAR 2019,1102
117,8:34.87,,Kidanemariam DESSIE,12 SEP 1999,ETH,4,,Hérouville (FRA),13 JUN 2019,1101
118,8:34.92,,Adam VISOKAY,11 MAR 1994,GBR,11f1,,"Palo Alto, CA (USA)",02 MAY 2019,1101
119,8:34.97,,Mitko TSENOV,13 JUN 1993,BUL,4,,Copenhagen (DEN),18 JUN 2019,1100
120,8:35.07,,Donnie COWART,24 OCT 1985,USA,12f1,,"Palo Alto, CA (USA)",02 MAY 2019,1100
121,8:35.16,,Ahmed JAZIRI,16 DEC 1997,TUN,5,,Bruxelles (BEL),23 AUG 2019,1099
122,8:35.25,,Alex ROGERS,26 JUN 1997,USA,3h1,,"Sacramento, CA (USA)",24 MAY 2019,1099
123,8:35.39,,Yusuke UCHIKOSHI,11 AUG 1994,JPN,2,,Fukuoka (JPN),29 JUN 2019,1098
124,8:35.53,,Brian KIPKORIR,19 AUG 2000,KEN,2,,Abidjan (CIV),20 APR 2019,1098
125,8:35.73,,Turgay BAYRAM,15 JUN 1995,TUR,2,,Bursa (TUR),20 JUN 2019,1097
126,8:35.84,,Hironori TSUETAKI,08 MAY 1993,JPN,2h1,,Fukuoka (JPN),27 JUN 2019,1097
127,8:35.91,,Gatien AIRIAU,09 JUN 1993,FRA,5f1,,Bron (FRA),15 JUN 2019,1096
128,8:35.92,,Isaac UPDIKE,21 MAR 1992,USA,5h1,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1096
129,8:36.03,,Yasunari KUSU,21 AUG 1993,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1096
130,8:36.08,,Kenneth ROOKS,21 OCT 1999,USA,1h2,,"Sacramento, CA (USA)",24 MAY 2019,1095
131,8:36.25,,Clayson SHUMWAY,,USA,4h1,,"Sacramento, CA (USA)",24 MAY 2019,1095
132,8:36.42,,Jorge BLANCO,15 JUL 1993,ESP,9,,Huelva (ESP),20 JUN 2019,1094
133,8:36.53,,Mohammed MERBOUHI,02 JUL 1991,ALG,5,,Bruay-la-Buissiere (FRA),28 JUN 2019,1094
134,8:36.60,,Craig NOWAK,20 APR 1994,USA,7,,"Los Angeles, CA (USA)",16 MAY 2019,1093
135,8:37.08,,Nabil EL HANNACHI,17 JAN 1996,ALG,2,,Algiers (ALG),26 JUL 2019,1091
136,8:37.27,,Titus Kipchumba KOSGEI,1986,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",21 AUG 2019,1090
137,8:37.29,,El Mehdi ABOUJANAH,06 JUN 1987,ESP,11,,Huelva (ESP),20 JUN 2019,1090
138,8:37.63,,Seiya SHIGENO,23 DEC 1996,JPN,2,,"Universiade Commemorative Stadium, Kobe (JPN)",21 APR 2019,1089
139,8:37.76,,Peter Kibet LAGAT,26 MAY 1992,KEN,3,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 JUL 2019,1088
140,8:37.84,,Albert KIPCHIRCHIR,,KEN,3h2,,Nairobi (KEN),12 JUL 2019,1088
141,8:37.85,,Luca SINN,05 MAY 1996,AUT,11f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1088
142,8:37.88,,Nicodemus LAGAT,1994,KEN,4,,Nairobi (KEN),12 JUL 2019,1088
143,8:38.02,,Philip KORIR,20 FEB 1993,KEN,5,,Nairobi (KEN),12 JUL 2019,1087
144,8:38.15,,Isaac YEGO,18 APR 1989,KEN,12f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1086
145,8:38.28,,Kigen CHEMADI,,KEN,1qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1086
146,8:38.29,,John RICE,1997,USA,5h1,,"Sacramento, CA (USA)",24 MAY 2019,1086
147,8:38.31,,Emmanuel ROTICH,,KEN,5,,"Princeton, NJ (USA)",30 JUN 2019,1086
148,8:38.39,,Patrick KARL,03 MAY 1996,GER,3,,Berlin (GER),03 AUG 2019,1085
149,8:38.46,,Steven FAHY,13 FEB 1996,USA,1,,"Austin, TX (USA)",07 JUN 2019,1085
150,8:38.53,,Nathan MYLENEK,29 APR 1998,USA,2f2,,"Torrance, CA (USA)",19 APR 2019,1085
151,8:38.68,,Matthew CLARKE,29 APR 1995,AUS,2,,Sydney (AUS),23 FEB 2019,1084
151,8:38.68,,Bailey ROTH,17 JAN 1996,USA,3f2,,"Torrance, CA (USA)",19 APR 2019,1084
153,8:38.69,,André PEREIRA,10 AUG 1995,POR,6,,Andújar (ESP),06 SEP 2019,1084
154,8:38.75,,José Gregorio PEÑA,12 JAN 1987,VEN,12,,Huelva (ESP),20 JUN 2019,1084
155,8:38.82,,Jakob Dybdal ABRAHAMSEN,29 JUL 1994,DEN,13f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1084
156,8:38.90,,Albert KOSGEI,,KEN,3qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1083
157,8:38.98,,Ricardo ESTREMERA,11 MAR 1986,PUR,5,,"Nashville, TN (USA)",01 JUN 2019,1083
158,8:39.15,,Ieuan THOMAS,17 JUL 1989,GBR,2,,Tonbridge (GBR),30 AUG 2019,1082
159,8:39.16,,Tripp HURT,30 OCT 1992,USA,8,,"Los Angeles, CA (USA)",16 MAY 2019,1082
160,8:39.35,,Aras KAYA,04 APR 1994,TUR,1,,Pravets (BUL),03 SEP 2019,1081
161,8:39.37,,Ryuji MIURA,11 FEB 2002,JPN,5h1,,Fukuoka (JPN),27 JUN 2019,1081
162,8:39.41,,Moses KIBET,04 FEB 1997,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1081
163,8:39.58,,Jacob HESLINGTON,18 OCT 1994,USA,6h1,,"Sacramento, CA (USA)",24 MAY 2019,1080
164,8:39.69,,M.J. ERB,02 FEB 1994,USA,7h1,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1080
165,8:39.93,,Vincent KIPCHUMBA,26 DEC 2001,KEN,9,,Nairobi (KEN),22 JUN 2019,1079
166,8:40.04,,Khalid Mohhamed HAZAZI,08 JAN 1989,KSA,7,,Andújar (ESP),06 SEP 2019,1078
167,8:40.11,,Ryan DRISCOLL,25 JAN 1994,GBR,3,,Birmingham (GBR),02 AUG 2019,1078
168,8:40.12,,Ala ZOGHLAMI,19 JUN 1994,ITA,10,,Liège (BEL),17 JUL 2019,1078
169,8:40.15,,James NIPPERESS,21 MAY 1990,AUS,2f1,,Merksem (BEL),27 JUL 2019,1078
170,8:40.20,,Doug MUSSON,08 APR 1994,GBR,1,,Birmingham (GBR),05 JUN 2019,1078
171,8:40.23,,Jonathan HOPKINS,03 JUN 1992,GBR,15f1,,"Putbosstadion, Oordegem (BEL)",25 MAY 2019,1078
172,8:40.36,,Troy REEDER,08 AUG 1994,USA,10,,"Los Angeles, CA (USA)",16 MAY 2019,1077
173,8:40.42,,Jun SHINOTO,02 APR 1985,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",21 SEP 2019,1077
174,8:40.7h,,Amos SEREM,28 AUG 2002,KEN,1,,Mombasa (KEN),12 APR 2019,1075
175,8:40.72,,Aoi MATSUMOTO,07 SEP 1987,JPN,5h2,,Fukuoka (JPN),27 JUN 2019,1075
176,8:40.76,,Satoshi KONDO,04 DEC 1996,JPN,6h2,,Fukuoka (JPN),27 JUN 2019,1075
177,8:40.82,,Nikolay CHAVKIN,24 APR 1984,RUS,5,,Cheboksary (RUS),25 JUL 2019,1075
178,8:40.86,,Tumisang MONATLALA,31 OCT 1995,RSA,1,,"Coetzenburg Stadium, Stellenbosch (RSA)",02 APR 2019,1075
178,8:40.86,,Fitsum SEYOUM,23 JUL 1997,ETH,2qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1075
180,8:40.88,,Chun LUO,12 DEC 1998,CHN,1,,Shenyang (CHN),11 JUL 2019,1075
181,8:40.91,,Phenus KIPLETING,1985,KEN,5,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1075
181,8:40.91,,Leonardo FELETTO,26 JUN 1995,ITA,11,,Liège (BEL),17 JUL 2019,1075
183,8:41.04,,Johannes MOTSCHMANN,03 AUG 1994,GER,2qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1074
184,8:41.25,,Donald CABRAL,12 DEC 1989,USA,11,,"Los Angeles, CA (USA)",16 MAY 2019,1073
185,8:41.27,,Stephen JONES,01 MAY 1998,USA,5,,"Azusa, CA (USA)",09 JUL 2019,1073
186,8:41.32,,Paul Kipsiele KOECH,10 NOV 1981,KEN,5,,Hérouville (FRA),13 JUN 2019,1073
187,8:41.38,,Philimon KOSKEI,10 APR 1993,KEN,4,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",20 JUL 2019,1073
188,8:41.39,,Simon SUNDSTRÖM,04 FEB 1998,SWE,1,,Göteborg (SWE),16 AUG 2019,1073
189,8:41.48,,Gerald Nicolas GIRALDO VILLA,21 MAR 1989,COL,3,,Lima (PER),25 MAY 2019,1072
190,8:41.49,,Andreu BLANES,14 OCT 1991,ESP,14,,Huelva (ESP),20 JUN 2019,1072
191,8:41.69,,Ali Ahmed AL AMRI,28 DEC 1987,KSA,2,,Karlsruhe (GER),18 MAY 2019,1071
192,8:41.77,,Takumi YOSHIDA,25 MAR 1999,JPN,6h1,,Fukuoka (JPN),27 JUN 2019,1071
193,8:41.8h,,Nicholas TOWET,,KEN,2h2,,"Nyayo National Stadium, Nairobi (KEN)",20 AUG 2019,1071
194,8:41.84,,Ildar MINSHIN,05 FEB 1985,RUS,6,,Cheboksary (RUS),25 JUL 2019,1071
195,8:41.93,,Wenji TU,03 APR 1995,CHN,2,,Shenyang (CHN),11 JUL 2019,1070
196,8:42.01,,Álvaro GUTIERREZ,20 MAY 1988,ESP,9,,Andújar (ESP),06 SEP 2019,1070
197,8:42.43,,Felix KANDIE,,KEN,4qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1068
198,8:42.54,,Samuel ABASCAL,18 APR 1996,ESP,6,,"Palo Alto, CA (USA)",29 MAR 2019,1068
198,8:42.54,,Dylan HODGSON,28 MAY 1997,USA,13,,"Los Angeles, CA (USA)",16 MAY 2019,1068
200,8:42.63,,Mark PEARCE,19 JAN 1996,GBR,6,,Napoli (ITA),12 JUL 2019,1067
201,8:42.72,,Harry EWING,31 AUG 1997,NZL,7,,"Palo Alto, CA (USA)",29 MAR 2019,1067
202,8:42.8h,,Geoffrey KIPKEMBOI,1996,KEN,2,,"Sports Complex, Mumias (KEN)",25 MAY 2019,1066
203,8:42.81,,Bryce MILLER,01 MAY 1995,USA,7,,"Azusa, CA (USA)",09 JUL 2019,1066
204,8:42.9h,,Luke SHATUKE,27 MAY 2001,KEN,2,,Mombasa (KEN),12 APR 2019,1066
205,8:43.06,,Frederik RUPPERT,19 FEB 1997,GER,3,,Karlsruhe (GER),18 MAY 2019,1065
206,8:43.16,,Mounaime SASSIOUI,20 MAR 1995,MAR,15,,"Khalifa International Stadium, Doha (QAT)",03 MAY 2019,1065
207,8:43.23,,Alex SLENNING,07 MAY 2000,USA,4h2,,"Sacramento, CA (USA)",24 MAY 2019,1065
208,8:43.35,,Konstantin WEDEL,22 NOV 1993,GER,5,,Dessau (GER),14 JUN 2019,1064
209,8:43.36,,Hiroshi YANOKURA,28 FEB 1996,JPN,2,,Kumagaya (JPN),19 MAY 2019,1064
210,8:43.74,,Robert BAUMANN,28 OCT 1998,GER,4,,Karlsruhe (GER),18 MAY 2019,1062
210,8:43.74,,Ivan LUKYANOV,31 JAN 1981,RUS,7,,Cheboksary (RUS),25 JUL 2019,1062
212,8:43.86,,Abdellah RIAHI,13 OCT 1994,FRA,7f1,,Kortrijk (BEL),13 JUL 2019,1062
213,8:43.96,,Jacob BOUTERA,29 APR 1996,NOR,5,,Sollentuna (SWE),18 JUN 2019,1061
214,8:44.13,,Leakey KIPKOSGEI,,KEN,2f1,,"Philadelphia, PA (USA)",25 APR 2019,1061
215,8:44.26,,Felix KIRONGO,1986,KEN,7,,"Moi International Sports Centre, Kasarani, Nairobi (KEN)",03 JUL 2019,1060
216,8:44.36,,William BATTERSHILL,25 FEB 1998,GBR,4qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1060
217,8:44.37,,Joey BERRIATUA,16 JUN 1995,USA,8,,"Azusa, CA (USA)",09 JUL 2019,1060
218,8:44.41,,Reilly SHAW,15 JUN 1995,AUS,4,,Sydney (AUS),23 FEB 2019,1060
219,8:44.5h,,Pralimo KOECH,,KEN,6,,"Sports Complex, Mumias (KEN)",25 MAY 2019,1059
220,8:44.55,,Chris PERRY,01 MAR 1990,GBR,1,,Watford (GBR),29 JUN 2019,1059
221,8:44.56,,Ryan CLEARY,,USA,5h2,,"Sacramento, CA (USA)",24 MAY 2019,1059
