Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
109,8:34.28,,Augustus MAIYO,10 MAY 1983,KEN,6h2,,Bangkok (THA),11 AUG 2007,1103
110,8:34.31,,Haron LAGAT,15 AUG 1983,KEN,1,,"Elmhurst, IL (USA)",08 JUN 2007,1103
111,8:34.34,,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1103
112,8:34.42,,Corey NOWITZKE,26 APR 1984,USA,5,,"Sacramento, CA (USA)",08 JUN 2007,1103
113,8:34.59,,Patrick Kipyegon TERER,06 JUL 1989,KEN,3,,Ouagadougou (BUR),09 AUG 2007,1102
114,8:34.64,,Abdelgafour EL ASRI,20 JUN 1979,MAR,2,,Barakaldo (ESP),14 JUL 2007,1102
115,8:34.66,,Per JACOBSEN,30 DEC 1977,SWE,4,,Karlstad (SWE),26 JUL 2007,1102
116,8:34.70,,Øystein SYLTA,03 MAR 1978,NOR,8,,Neerpelt (BEL),02 JUN 2007,1101
117,8:34.77,,Francisco Javier LARA,24 JUN 1976,ESP,7,,San Sebastián (ESP),04 AUG 2007,1101
118,8:34.78,,David Kipkering CHEROMEI,10 SEP 1979,KEN,1,,"Walnut, CA (USA)",13 APR 2007,1101
118,8:34.78,,Jan FÖRSTER,25 FEB 1982,GER,6,,"Sacramento, CA (USA)",08 JUN 2007,1101
120,8:34.84,,Emmanuel MKHABELA,19 JUL 1979,RSA,2,,Port Elizabeth (RSA),09 FEB 2007,1101
121,8:34.92,,Glen COMISH,27 OCT 1979,GBR,2,,Watford (GBR),30 JUN 2007,1101
122,8:34.96,,Said TBIBI,17 JAN 1985,MAR,1,,Rennes (FRA),16 JUN 2007,1100
123,8:35.04,,Balázs OTT,13 SEP 1985,HUN,3,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",15 JUL 2007,1100
124,8:35.15,,Andrey OLSHANSKIY,24 JAN 1978,RUS,12,,Ostrava (CZE),27 JUN 2007,1100
125,8:35.16,,Andrew SMITH,19 APR 1983,USA,5,,"Palo Alto, CA (USA)",29 APR 2007,1099
126,8:35.25,,Koen WILLSSENS,15 MAR 1981,BEL,4,,Rehlingen (GER),28 MAY 2007,1099
127,8:35.37,,Kevin DAVIS,04 FEB 1984,USA,9,,"Indianapolis, IN (USA)",24 JUN 2007,1099
128,8:35.40,,Simon VROEMEN,11 MAY 1969,NED,1,,Amsterdam (NED),01 JUL 2007,1098
129,8:35.42,,Isaac Kiprotich TANUI,19 DEC 1986,KEN,1,,Ponzano (ITA),06 JUL 2007,1098
130,8:35.55,,Mariusz GIŻYŃSKI,26 JUN 1981,POL,6,,Rehlingen (GER),28 MAY 2007,1098
131,8:35.71,,Kyle ALCORN,18 MAR 1985,USA,7,,"Sacramento, CA (USA)",08 JUN 2007,1097
132,8:36.07,,José Alberto CAIRO SÁNCHEZ,02 SEP 1986,CUB,3,,Rio de Janeiro (BRA),28 JUL 2007,1096
133,8:36.11,,Yoann KOWAL,28 MAY 1987,FRA,1h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1095
134,8:36.15,,Gladson Alberto SILVA BARBOSA,16 AUG 1979,BRA,4,,Rio de Janeiro (BRA),13 MAY 2007,1095
135,8:36.23,,Valērijs ŽOLNEROVIČS,19 APR 1985,LAT,2h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1095
136,8:36.6h,,Abraham CHERONO,21 JUL 1980,KEN,2,,La Laguna (ESP),05 MAY 2007,1093
137,8:36.64,,Jamal Bilal SALEM,12 SEP 1978,QAT,3,,Amman (JOR),20 MAY 2007,1093
138,8:36.98,,Alberto Casimiro PAULO,03 OCT 1985,POR,5h1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1092
139,8:37.30,,Luke GUNN,22 MAR 1985,GBR,8,,"Sacramento, CA (USA)",08 JUN 2007,1090
140,8:37.3h,,Abraham CHIRCHIR,01 AUG 1980,KEN,3h1,,Nairobi (KEN),14 JUN 2007,1090
141,8:37.80,,Hamid ELFATNI,11 JUL 1980,FRA,1,,Hyderabad (IND),18 OCT 2007,1088
142,8:37.83,,Sergio LOBOS,01 DEC 1982,CHI,1,,São Paulo (BRA),09 JUN 2007,1088
143,8:38.02,,David OLSON,10 APR 1984,USA,9,,"Sacramento, CA (USA)",08 JUN 2007,1087
144,8:38.05,,Celso FICAGNA,05 AUG 1975,BRA,9,,Neerpelt (BEL),02 JUN 2007,1087
145,8:38.57,,Ismaïli JILALI,08 JUL 1979,MAR,1,,Meknés (MAR),30 JUN 2007,1085
146,8:38.70,,Luke WATSON,20 AUG 1980,USA,4,,"Eugene, OR (USA)",20 APR 2007,1084
147,8:38.92,,Robin WATSON,23 JUN 1983,CAN,5,,"Eugene, OR (USA)",20 APR 2007,1083
148,8:39.20,,Tom CHORNY,23 NOV 1976,USA,6h1,,"Indianapolis, IN (USA)",22 JUN 2007,1082
149,8:39.3h,,Josphat Kibet NGETICH,06 FEB 1986,KEN,5h2,,Nairobi (KEN),14 JUN 2007,1082
150,8:39.44,,Ahmed HAMZAOUI,23 MAR 1980,MAR,1,,Busto Arsizio (ITA),19 MAY 2007,1081
151,8:39.90,,Imed ZAIDI,20 DEC 1978,TUN,2,,Radés (TUN),30 JUN 2007,1079
152,8:39.94,,Peter KOSGEI,03 FEB 1983,KEN,4,,"Columbia, MO (USA)",26 MAY 2007,1079
153,8:40.0h,,Daniel KAMAU,20 FEB 1989,KEN,6h2,,Nairobi (KEN),14 JUN 2007,1079
154,8:40.03,,Matthew KERR,03 MAY 1976,CAN,4,,"Elmhurst, IL (USA)",08 JUN 2007,1078
155,8:40.32,,Julius TOO,20 JUN 1988,KEN,1,,Firenze (ITA),19 MAY 2007,1077
156,8:40.37,,Nikolay SPIRKIN,08 JAN 1986,RUS,4,,Tula (RUS),01 AUG 2007,1077
157,8:40.52,,Jakub WIŚNIEWSKI,03 NOV 1977,POL,1,,Miedzyzdroje (POL),18 AUG 2007,1076
158,8:41.10,,Ryan WARRENBURG,27 MAR 1984,USA,5,,"Eugene, OR (USA)",26 MAY 2007,1074
159,8:41.16,,Timothée BOMMIER,11 OCT 1986,FRA,6h2,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1073
160,8:41.29,,Pedro Miguel RIBEIRO,25 MAR 1981,POR,7,,Barcelona (ESP),02 JUN 2007,1073
161,8:41.51,,Xiangqian LIN,27 JAN 1987,CHN,1,,Shijiazhuang (CHN),04 AUG 2007,1072
162,8:41.67,,Todd PTACEK,02 APR 1985,USA,9h,,"Sacramento, CA (USA)",06 JUN 2007,1071
163,8:41.70,,Lucas MEYER,01 AUG 1983,USA,11,,"Eugene, OR (USA)",10 JUN 2007,1071
164,8:41.74,,Manuel NÚNEZ,16 JUN 1974,ESP,9,,San Sebastián (ESP),04 AUG 2007,1071
165,8:41.76,,Chandler GOODWIN,01 JUL 1982,USA,10h,,"Sacramento, CA (USA)",06 JUN 2007,1071
166,8:41.78,,Diego TAMAYO,06 DEC 1983,ESP,3,,Barakaldo (ESP),14 JUL 2007,1071
167,8:41.83,,Henry KIPKOSGEI,1977,KEN,2,,Hyderabad (IND),18 OCT 2007,1071
168,8:41.93,,Christian BIELE,26 APR 1983,GER,3,,Leverkusen (GER),10 AUG 2007,1070
169,8:42.00,,Masatoshi KIKUCHI,12 FEB 1986,JPN,2,,Osaka (JPN),01 JUL 2007,1070
170,8:42.04,,Jordan FIFE,18 AUG 1983,USA,6,,"Walnut, CA (USA)",13 APR 2007,1070
171,8:42.09,,Jan ZAKRZEWSKI,22 DEC 1970,POL,14,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",10 JUN 2007,1069
172,8:42.18,,Radosław KLECZEK,12 APR 1985,POL,5,,Poznan (POL),01 JUL 2007,1069
173,8:42.27,,Petr MIKULENKA,08 NOV 1982,CZE,1,,Regensburg (GER),09 JUN 2007,1069
174,8:42.37,,Sergey SAYAPIN,09 JUL 1982,RUS,5,,Tula (RUS),01 AUG 2007,1068
175,8:42.40,,Andrey KOZHEVNIKOV,20 AUG 1982,RUS,7,,Zhukovskiy (RUS),09 JUN 2007,1068
176,8:42.46,,Dries BUSSELOT,23 OCT 1983,BEL,20,,Heusden-Zolder (BEL),28 JUL 2007,1068
177,8:42.47,,Andrey KUZNETSOV,28 JAN 1980,RUS,8,,Zhukovskiy (RUS),09 JUN 2007,1068
178,8:42.50,,Ángel MULLERA,20 APR 1984,ESP,7,,Huelva (ESP),13 SEP 2007,1068
179,8:42.60,,Marcin URBANOWSKI,03 MAR 1987,POL,7,,Poznan (POL),01 JUL 2007,1067
180,8:42.72,,Noureddine MOUFTI,12 JAN 1979,MAR,2,,Casablanca (MAR),12 MAY 2007,1067
181,8:42.78,,Mickaël DAMIAN,09 NOV 1969,FRA,1,,Reims (FRA),20 MAY 2007,1067
182,8:43.0h,,Bernard NGANGA,17 JAN 1985,KEN,10,,Nairobi (KEN),16 JUN 2007,1066
183,8:43.08,,Josafat GONZALEZ,15 AUG 1986,MEX,2,,San Salvador (ESA),14 JUL 2007,1065
184,8:43.17,,Georg MLYNEK,01 OCT 1980,AUT,4,,Leverkusen (GER),10 AUG 2007,1065
185,8:43.33,,Pete JANSON,25 JAN 1985,USA,7,,"Palo Alto, CA (USA)",29 APR 2007,1064
186,8:43.39,,Tom SLOSKY,,USA,15h,,"Sacramento, CA (USA)",06 JUN 2007,1064
187,8:43.4h,,Legesse LAMISO,13 JAN 1990,ETH,3,,Addis Abeba (ETH),02 MAY 2007,1064
188,8:43.51,,Marcos PEÓN,11 JAN 1983,ESP,4,,Barakaldo (ESP),14 JUL 2007,1063
189,8:43.55,,Abderrahman MOUATASSIM,1982,MAR,7,,Brazzaville (CGO),27 MAY 2007,1063
190,8:43.81,,Fernando Alex FERNANDES,12 MAR 1983,BRA,1,,Rio de Janeiro (BRA),30 MAR 2007,1062
191,8:44.15,,Alexander GREAUX,22 SEP 1977,PUR,4,,Bilbao (ESP),23 JUN 2007,1061
192,8:44.34,,Atsuo KIKUCHI,10 MAR 1988,JPN,1,,Tokyo (JPN),09 JUN 2007,1060
193,8:44.51,,José María GONZÁLEZ,31 MAY 1973,ESP,11,,San Sebastián (ESP),04 AUG 2007,1059
194,8:44.67,,Linzhong SHI,06 JAN 1981,CHN,2,,Suzhou (CHN),09 JUN 2007,1058
195,8:44.70,,Abderrahim EL ASRI,10 JUL 1982,MAR,8,,Barcelona (ESP),02 JUN 2007,1058
195,8:44.70,,Mario BAZÁN,01 SEP 1987,PER,5,,Rio de Janeiro (BRA),28 JUL 2007,1058
197,8:44.73,,Joe GRAY,20 JAN 1984,USA,8,,"Palo Alto, CA (USA)",30 MAR 2007,1058
198,8:44.83,,Josh KARANJA,14 JUN 1984,CAN,5,,"Columbia, MO (USA)",26 MAY 2007,1058
199,8:44.85,,Santiago FIGUEROA,05 MAY 1984,ARG,1,,Mar del Plata (ARG),21 APR 2007,1058
200,8:44.94,,Justus Kipchirchir KIPRONO,28 FEB 1987,KEN,1,,Trento (ITA),24 JUL 2007,1057
201,8:44.98,,Mohamed ABDELLAOUI,22 APR 1979,FRA,9,,Longeville (FRA),15 JUL 2007,1057
202,8:45.00,,Sergio MARISCAL,09 NOV 1987,ESP,6,,Gavá (ESP),30 JUN 2007,1057
203,8:45.13,,Zouhair EL OUARDI,15 FEB 1977,MAR,4,,Arras (FRA),15 JUL 2007,1056
204,8:45.24,,Frederic BESOMBES,10 OCT 1986,FRA,5,,Rennes (FRA),16 JUN 2007,1056
205,8:45.28,,Abdelfattah LOUAJARI,10 JAN 1984,MAR,2,,Meknés (MAR),30 JUN 2007,1056
206,8:45.31,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,3,,Osaka (JPN),01 JUL 2007,1056
207,8:45.37,,Tewodros SHIFERAW,21 SEP 1980,ETH,1,,Manchester (GBR),02 JUN 2007,1055
208,8:45.60,,Wenli SUN,09 FEB 1978,CHN,2,,Shijiazhuang (CHN),04 AUG 2007,1054
209,8:45.61,,Eric KIAUKA,08 APR 1979,CAN,8,,"Walnut, CA (USA)",13 APR 2007,1054
210,8:45.72,,Ruben SCHWARZ,31 JAN 1984,GER,6,,Leverkusen (GER),10 AUG 2007,1054
211,8:45.85,,Emory MORT,01 MAY 1983,USA,7,,"Columbus, OH (USA)",05 MAY 2007,1053
212,8:45.95,,Norbert LÖWA,02 JAN 1984,GER,2,,Erfurt (GER),21 JUL 2007,1053
213,8:45.99,,Zhongrui WANG,26 OCT 1984,CHN,3,,Shijiazhuang (CHN),04 AUG 2007,1053
214,8:46.09,,Lukonyo MABINZA,09 SEP 1986,RSA,2,,Durban (RSA),31 MAR 2007,1052
215,8:46.19,,Daniel CHUCHALA,09 MAR 1983,POL,9,,Poznan (POL),01 JUL 2007,1052
216,8:46.65,,Stuart STOKES,05 DEC 1976,GBR,2,,London (GBR),25 AUG 2007,1050
217,8:46.8h,,Tarik Langat AKDAG,16 JUN 1988,KEN,1,,Nairobi (KEN),03 JUN 2007,1049
218,8:46.85,,Le YANG,09 APR 1987,CHN,4,,Shijiazhuang (CHN),04 AUG 2007,1049
219,8:47.1h,,Stephen CHASE,,KEN,2,,Nairobi (KEN),03 JUN 2007,1048
220,8:47.2h,,Erick Kipkoech ROTICH,14 APR 1983,KEN,6h1,,Nairobi (KEN),14 JUN 2007,1048
221,8:47.27,,James MANYUR,25 FEB 1980,KEN,8,,Huelva (ESP),13 SEP 2007,1047
222,8:47.32,,Antonio DEL CANO,29 OCT 1985,ESP,5,,Bilbao (ESP),23 JUN 2007,1047
223,8:47.39,,Carl MOE,13 MAR 1984,USA,11h2,,"Indianapolis, IN (USA)",22 JUN 2007,1047
224,8:47.48,,Yousif Idress MUSA,17 JUN 1988,SUD,5,,Hyderabad (IND),18 OCT 2007,1046
225,8:47.71,,Satoshi KATO,24 JUN 1980,JPN,4,,Osaka (JPN),01 JUL 2007,1045
226,8:47.93,,Matthew FORYS,13 AUG 1985,USA,17h,,"Sacramento, CA (USA)",06 JUN 2007,1045
227,8:48.06,,Dennis LICHT,30 MAY 1984,NED,3,,Uden (NED),04 AUG 2007,1044
