Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
113,8:33.42,,Peter KOSGEI,03 FEB 1983,KEN,1,,"Fayetteville, AR (USA)",31 MAY 2008,1107
114,8:33.62,,Bisluke Kipkorir KIPLAGAT,08 AUG 1988,KEN,10,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",01 JUL 2008,1106
115,8:33.93,,Henrik SKOOG,17 APR 1979,SWE,12,,"Stadion Juliska, Praha (CZE)",16 JUN 2008,1105
116,8:34.0h,,Collins NGENO,14 APR 1983,KEN,1,,Nairobi (KEN),07 JUN 2008,1105
116,8:34.0h,,Patrick NTHIWA,30 JUN 1983,KEN,4,,Nairobi (KEN),23 MAY 2008,1104
118,8:34.13,,Yousif Idress MUSA,17 JUN 1988,SUD,8,,Tanger (MAR),13 JUL 2008,1104
119,8:34.42,,Steffen ULICZKA,17 JUL 1984,GER,7,,Cottbus (GER),11 JUN 2008,1103
120,8:34.61,,Alexandre GENEST,30 JUN 1986,CAN,5f1,,"Palo Alto, CA (USA)",04 MAY 2008,1102
121,8:34.66,,Yoann KOWAL,28 MAY 1987,FRA,2,,Pezenas (FRA),31 MAY 2008,1102
122,8:34.74,,Jordan DESILETS,05 DEC 1980,USA,3h2,,"Eugene, OR (USA)",03 JUL 2008,1101
123,8:34.75,,László TÓTH,15 SEP 1987,HUN,5,,Velenje (SLO),26 JUN 2008,1101
124,8:34.82,,Francisco Javier LARA,24 JUN 1976,ESP,,,Barcelona (ESP),01 JUN 2008,1101
125,8:34.84,,Michael SPENCE,20 MAY 1978,USA,5h2,,"Eugene, OR (USA)",03 JUL 2008,1101
126,8:35.36,,Augustus MAIYO,10 MAY 1983,KEN,6f1,,"Palo Alto, CA (USA)",04 MAY 2008,1099
127,8:35.41,,Wenli SUN,09 FEB 1978,CHN,1,,Shijiazhuang (CHN),12 OCT 2008,1098
128,8:35.62,,Omar AL RASHEEDI,10 NOV 1984,KUW,2,,Algiers (ALG),29 MAY 2008,1097
129,8:35.73,,Pyotr IVANENKO,11 JAN 1986,RUS,5,,Moskva (RUS),10 JUN 2008,1097
130,8:35.75,,Lyle WEESE,26 OCT 1979,USA,4,,"Eugene, OR (USA)",08 JUN 2008,1097
131,8:35.77,,Gladson Alberto SILVA BARBOSA,16 AUG 1979,BRA,10,,Neerpelt (BEL),31 MAY 2008,1097
132,8:35.89,,Xiangqian LIN,27 JAN 1987,CHN,1f1,,Hangzhou (CHN),13 APR 2008,1096
133,8:35.95,,Max KING,24 FEB 1980,USA,5,,"Eugene, OR (USA)",08 JUN 2008,1096
134,8:36.00,,Abraham KIPROTICH,17 AUG 1983,KEN,3,,Pezenas (FRA),31 MAY 2008,1096
135,8:36.31,,Lucas MEYER,01 AUG 1983,USA,6,,"Eugene, OR (USA)",08 JUN 2008,1094
136,8:36.43,,Nikolay SPIRKIN,08 JAN 1986,RUS,4,,Tula (RUS),06 JUL 2008,1094
137,8:36.50,,Jackson MUTISO,,KEN,5,,Nairobi (KEN),26 JUN 2008,1094
138,8:36.69,,Jordan FIFE,18 AUG 1983,USA,2,,"Walnut, CA (USA)",18 APR 2008,1093
139,8:36.84,,Hillary BOR,22 NOV 1989,KEN,4,,"Des Moines, IA (USA)",13 JUN 2008,1092
140,8:36.96,,Hiroyoshi UMEGAE,05 JAN 1984,JPN,2,,Kawasaki (JPN),29 JUN 2008,1092
141,8:37.17,,Moustafa Ahmed SHEBTO,04 JUL 1986,QAT,7,,Doha (QAT),09 MAY 2008,1091
142,8:37.21,,Luke WATSON,20 AUG 1980,USA,3,,"Walnut, CA (USA)",18 APR 2008,1091
143,8:37.53,,Mateusz DEMCZYSZAK,18 JAN 1986,POL,4,,Szczecin (POL),06 JUL 2008,1089
144,8:37.69,,Frank TICKNER,12 OCT 1983,GBR,15,,"Stadion Juliska, Praha (CZE)",16 JUN 2008,1088
145,8:37.73,,Jonathan PIERCE,03 SEP 1983,USA,7,,"Eugene, OR (USA)",08 JUN 2008,1088
146,8:38.03,,Kyle HEATH,24 AUG 1986,USA,6,,"Des Moines, IA (USA)",13 JUN 2008,1087
147,8:38.09,,Workneh FIKIRE,30 NOV 1987,ETH,11,,Neerpelt (BEL),31 MAY 2008,1087
148,8:38.10,,Vincent LE DAUPHIN,28 JUN 1976,FRA,8,,Longeville (FRA),04 JUL 2008,1087
149,8:38.13,,Enrique SÁNCHEZ,14 OCT 1983,ESP,,,Barcelona (ESP),01 JUN 2008,1087
150,8:38.25,,Vitaliy NEVYANTSEV,08 SEP 1983,RUS,5,,Kazan (RUS),18 JUL 2008,1086
151,8:38.44,,Le YANG,09 APR 1987,CHN,3,,Shijiazhuang (CHN),12 OCT 2008,1085
152,8:38.48,,Patrick MUTAI,31 DEC 1983,KEN,7,,"Des Moines, IA (USA)",13 JUN 2008,1085
153,8:38.5h,,Elijah KIBWALEI,1975,KEN,5,,Nairobi (KEN),24 MAY 2008,1085
154,8:38.59,,Tshamano SETONE,07 MAY 1987,RSA,2,,Durban (RSA),08 FEB 2008,1085
155,8:38.63,,Tom BROOKS,10 JAN 1978,USA,7h2,,"Eugene, OR (USA)",03 JUL 2008,1084
156,8:38.72,,Emmanuel MKHABELA,19 JUL 1979,RSA,3,,Durban (RSA),08 FEB 2008,1084
156,8:38.72,,Robin WATSON,23 JUN 1983,CAN,5,,"Walnut, CA (USA)",18 APR 2008,1084
158,8:39.02,,Zouhair EL OUARDI,15 FEB 1977,MAR,3,,Rennes (FRA),11 JUN 2008,1083
159,8:39.17,,Linzhong SHI,06 JAN 1981,CHN,1,,Zhaoqing (CHN),09 NOV 2008,1082
160,8:39.18,,Aoi MATSUMOTO,07 SEP 1987,JPN,2,,Oita (JPN),03 OCT 2008,1082
161,8:39.21,,Mike NICKS,13 SEP 1981,USA,2f1,,"Eugene, OR (USA)",25 APR 2008,1082
162,8:39.42,,Tom KLOOS,08 SEP 1977,USA,1,,"Eugene, OR (USA)",15 JUN 2008,1081
163,8:39.5h,,Ben SIWA,27 MAY 1989,UGA,2,,Kampala (UGA),26 JUL 2008,1081
164,8:39.76,,Mariusz GIŻYŃSKI,26 JUN 1981,POL,9,,Cottbus (GER),11 JUN 2008,1080
165,8:40.06,,Albert MINCZÉR,01 OCT 1986,HUN,6,,Velenje (SLO),26 JUN 2008,1078
166,8:40.26,,Mamoru MATSUMOTO,,JPN,3,,Kawasaki (JPN),29 JUN 2008,1077
167,8:40.28,,Marcos PEÓN,11 JAN 1983,ESP,9,,Barakaldo (ESP),11 JUL 2008,1077
168,8:40.42,,Abdelfattah LOUAJARI,10 JAN 1984,MAR,10,,Barakaldo (ESP),11 JUL 2008,1077
169,8:40.46,,Daniel MAINA,,KEN,1,,"Philadelphia, PA (USA)",24 APR 2008,1077
169,8:40.46,,Tom CHORNY,23 NOV 1976,USA,2,,"Indianapolis, IN (USA)",31 MAY 2008,1077
171,8:40.76,,Kevin DAVIS,04 FEB 1984,USA,16f1,,"Palo Alto, CA (USA)",04 MAY 2008,1075
172,8:41.06,,Diego TAMAYO,06 DEC 1983,ESP,11,,Barakaldo (ESP),11 JUL 2008,1074
173,8:41.12,,Barnabas KIRUI,12 DEC 1985,KEN,1,,"Auburn, AL (USA)",17 MAY 2008,1074
174,8:41.13,,Petr MIKULENKA,08 NOV 1982,CZE,16,,"Stadion Juliska, Praha (CZE)",16 JUN 2008,1074
175,8:41.37,,Jeffrey HUNT,24 JUL 1982,AUS,5,,Sydney (AUS),16 FEB 2008,1073
176,8:41.5h,,Osmani CALZADO,27 JUN 1988,CUB,2,,Santa Clara (CUB),19 JUN 2008,1072
177,8:41.54,,Masatoshi KIKUCHI,12 FEB 1986,JPN,3,,Kobe (JPN),27 APR 2008,1072
178,8:41.73,,Song XU,06 MAR 1989,CHN,4,,Shijiazhuang (CHN),12 OCT 2008,1071
179,8:41.83,,Carl MOE,13 MAR 1984,USA,8,,"Des Moines, IA (USA)",13 JUN 2008,1071
180,8:42.06,,Atsuo KIKUCHI,10 MAR 1988,JPN,1f1,,Tokyo (JPN),24 MAY 2008,1070
181,8:42.17,,Sergey IVANOV,03 MAR 1979,RUS,7,,Moskva (RUS),10 JUN 2008,1069
182,8:42.20,,Nicodemus NAIMADU,24 APR 1984,KEN,2,,"Philadelphia, PA (USA)",24 APR 2008,1069
183,8:42.30,,Pedro Miguel RIBEIRO,25 MAR 1981,POR,9,,Huelva (ESP),13 JUN 2008,1069
184,8:42.68,,Dennis LICHT,30 MAY 1984,NED,1,,Neerpelt (BEL),31 MAY 2008,1067
185,8:42.8h,,Christopher Kibet BOIT,1986,KEN,3h1,,Nairobi (KEN),26 JUN 2008,1066
186,8:43.15,,Sergio MARTÍN,25 MAR 1978,ESP,12,,Barakaldo (ESP),11 JUL 2008,1065
187,8:43.21,,Kyosuke SUDA,19 DEC 1988,JPN,3f1,,Tokyo (JPN),24 MAY 2008,1065
188,8:43.23,,Yoshiki ABE,1983,JPN,4,,Kawasaki (JPN),29 JUN 2008,1065
189,8:43.28,,Pete JANSON,25 JAN 1985,USA,17f2,,"Palo Alto, CA (USA)",04 MAY 2008,1064
190,8:43.4h,,Nicholas KIPKORIR LAGAT,1978,KEN,7h2,,Nairobi (KEN),26 JUN 2008,1064
191,8:43.43,,Brett HOLTS,25 NOV 1981,USA,18f2,,"Palo Alto, CA (USA)",04 MAY 2008,1064
192,8:43.46,,Marvin BLANCO,16 JUN 1988,VEN,,,Barcelona (ESP),01 JUN 2008,1064
193,8:43.65,,Siarhei BERDNIK,18 MAY 1982,BLR,1,,Brest (BLR),31 MAY 2008,1063
194,8:43.69,,Saleh Marzooq BAKHEET,1988,BRN,4,,Algiers (ALG),29 MAY 2008,1063
195,8:43.73,,Motsamai MOTONE,26 JUN 1980,RSA,4,,Durban (RSA),08 FEB 2008,1062
196,8:43.74,,Abdelhakim MAAZOUZ,28 AUG 1975,ALG,9,,Tanger (MAR),13 JUL 2008,1062
197,8:43.77,,Evans KIGEN,1984,KEN,10,,"Des Moines, IA (USA)",13 JUN 2008,1062
198,8:43.78,,Peter KOSGEI,,KEN,2,,"Philadelphia, PA (USA)",24 APR 2008,1062
199,8:43.81,,Eric KIAUKA,08 APR 1979,CAN,2f1,,"Palo Alto, CA (USA)",04 APR 2008,1062
200,8:44.49,,Tomohiro NAKAGAWA,04 FEB 1982,JPN,2,,Yamagata (JPN),28 SEP 2008,1059
201,8:44.54,,Joël BOURGEOIS,25 APR 1971,CAN,6,,Pezenas (FRA),31 MAY 2008,1059
202,8:44.66,,Ryan WARRENBURG,27 MAR 1984,USA,10,,"Eugene, OR (USA)",08 JUN 2008,1058
203,8:44.92,,John MARTINEZ,01 JUN 1987,USA,20f2,,"Palo Alto, CA (USA)",04 MAY 2008,1057
204,8:44.99,,Hubert POKROP,02 NOV 1985,POL,3,,Kozienice (POL),03 MAY 2008,1057
205,8:45.02,,Benoit NICOLAS,17 APR 1977,FRA,3,,Arras (FRA),21 JUN 2008,1057
206,8:45.26,,Manuel SILVA,08 OCT 1978,POR,13,,Barakaldo (ESP),11 JUL 2008,1056
207,8:45.49,,Glen COMISH,27 OCT 1979,GBR,1,,Watford (GBR),14 JUN 2008,1055
208,8:45.58,,Tsuyoshi TAKEDA,22 JAN 1987,JPN,4f1,,Tokyo (JPN),24 MAY 2008,1055
209,8:45.64,,Krystian ZALEWSKI,11 APR 1989,POL,7,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",13 JUL 2008,1054
210,8:45.71,,Tetsuya SASAKI,21 JUN 1986,JPN,5,,Kawasaki (JPN),29 JUN 2008,1054
211,8:45.77,,Abdelhamid ZERRIFI,20 JUN 1986,ALG,7,,Pezenas (FRA),31 MAY 2008,1054
212,8:45.82,,Sergio LOBOS,01 DEC 1982,CHI,21f1,,"Palo Alto, CA (USA)",04 MAY 2008,1054
213,8:45.91,,Henry HAGENBUCH,25 MAY 1984,USA,2,,"Tempe, AZ (USA)",16 MAY 2008,1053
214,8:46.14,,Wenyong SUN,09 FEB 1978,CHN,1,,Luohe (CHN),13 SEP 2008,1052
215,8:46.19,,Ryota KOMANO,18 FEB 1986,JPN,3,,Yamagata (JPN),28 SEP 2008,1052
216,8:46.27,,Tomas TAJADURA JUEZ,25 JUN 1985,ESP,2,,Avilés (ESP),28 JUN 2008,1052
216,8:46.27,,Jakub WIŚNIEWSKI,03 NOV 1977,POL,6,,Szczecin (POL),06 JUL 2008,1052
218,8:46.30,,Hidenobu KOSHIKAWA,16 DEC 1982,JPN,4,,Yamagata (JPN),28 SEP 2008,1051
219,8:46.40,,Daniel CHUCHALA,09 MAR 1983,POL,7,,Szczecin (POL),06 JUL 2008,1051
220,8:46.50,,Tibor VÉGH,26 MAR 1984,HUN,11,,"Des Moines, IA (USA)",13 JUN 2008,1051
221,8:46.55,,Illya SUKHAREV,17 JUN 1986,UKR,1,,Yalta (UKR),07 JUN 2008,1050
222,8:46.74,,Dahbi EL MILOUDI,01 DEC 1986,MAR,2,,Pamplona (ESP),28 JUN 2008,1050
223,8:46.91,,Chris WINTER,22 JUL 1986,CAN,3,,"Tempe, AZ (USA)",16 MAY 2008,1049
224,8:46.94,,Tom SLOSKY,,USA,1,,"Amherst, MA (USA)",03 MAY 2008,1049
225,8:47.00,,Cene ŠUBIC,08 FEB 1985,SLO,2,,Eton (GBR),09 AUG 2008,1048
226,8:47.06,,Illia SLAVINSKI,02 AUG 1984,BLR,2,,Brest (BLR),31 MAY 2008,1048
227,8:47.17,,Øystein SYLTA,03 MAR 1978,NOR,7,,Leiria (POR),22 JUN 2008,1048
