Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
62,9:01.03,Eilish MCCOLGAN,25 NOV 1990,GBR,3,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1102
63,9:01.12,Shannon ROWBURY,19 SEP 1984,USA,4,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1102
64,9:01.27,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,,Montréal (CAN),31 JUL 2019,1101
65,9:01.42,Katrina COOGAN,15 NOV 1993,USA,1,,Cork City (IRL),14 AUG 2019,1101
65,9:01.42,Sara CHRISTIANSSON,21 JUL 1997,SWE,6,,Göteborg (SWE),16 AUG 2019,1101
67,9:01.54,Nozomi TANAKA,04 SEP 1999,JPN,2f1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1100
68,9:01.55,Nozomi TANAKA,04 SEP 1999,JPN,1f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1100
69,9:01.86,Mariana MACHADO,12 NOV 2000,POR,1,,Maia (POR),01 JUN 2019,1099
70,9:02.29,Charlotte ARTER,18 JUN 1991,GBR,2,,Cork City (IRL),14 AUG 2019,1098
71,9:02.34,Vanessa FRASER,27 JUL 1995,USA,5,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1098
72,9:02.67,Elizabeth NJERI,10 AUG 2001,KEN,2,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1097
73,9:02.86,Jess JUDD,07 JAN 1995,GBR,1,,Loughborough (GBR),19 MAY 2019,1096
74,9:03.52,Nicole HUTCHINSON,17 JUN 1997,CAN,1,,Burnaby (CAN),23 JUN 2019,1094
75,9:03.55,Svetlana APLACHKINA,28 NOV 1992,RUS,1,,Moskva (RUS),11 JUN 2019,1094
76,9:03.66,Elizabeth NJERI,10 AUG 2001,KEN,3f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1093
77,9:03.85,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,,London (CAN),07 JUL 2019,1093
78,9:04.13,Renata PLIŚ,05 FEB 1985,POL,1f1,,Bern (SUI),03 AUG 2019,1092
79,9:04.46,Nadia BATTOCLETTI,12 APR 2000,ITA,7,,Göteborg (SWE),16 AUG 2019,1091
80,9:04.6h,Deborah CHEMUTAI,31 DEC 2003,KEN,1,,Nairobi (KEN),22 MAR 2019,1090
81,9:04.61,Yume GOTO,25 FEB 2000,JPN,2,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",17 NOV 2019,1090
82,9:04.82,Jip VASTENBURG,21 MAR 1994,NED,1,,Belfast (GBR),01 AUG 2019,1089
83,9:04.90,Yekaterina IVONINA,14 JUN 1994,RUS,2,,Moskva (RUS),11 JUN 2019,1089
84,9:04.95,Charlotte ARTER,18 JUN 1991,GBR,2,,Belfast (GBR),01 AUG 2019,1089
85,9:05.00,Jennifer NESBITT,24 JAN 1995,GBR,3,,Belfast (GBR),01 AUG 2019,1089
86,9:05.17,Yume GOTO,25 FEB 2000,JPN,2f1,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",07 DEC 2019,1088
87,9:05.32,Margaret AKIDOR,26 JUN 2000,KEN,4f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1088
88,9:05.34,Yui FUKUDA,01 JUN 1995,JPN,5f1,,Kitami (JPN),17 JUL 2019,1088
89,9:05.45,Melissa DUNCAN,30 JAN 1990,AUS,1f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1087
90,9:05.72,Kaede HAGITANI,10 OCT 2000,JPN,6f1,,Kitami (JPN),17 JUL 2019,1086
91,9:05.85,Minami YAMANOUCHI,21 DEC 1992,JPN,2f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1086
92,9:06.38,Sara MOREIRA,17 OCT 1985,POR,2,,Castellón (ESP),25 MAY 2019,1084
93,9:06.48,Jessica AUGUSTO,08 NOV 1981,POR,1,,Faro (POR),11 MAY 2019,1084
93,9:06.48,Marta ZENONI,09 MAR 1999,ITA,1,,Nembro (ITA),28 JUN 2019,1084
95,9:06.52,Yolanda NGARAMBE,14 SEP 1991,SWE,6,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1084
96,9:06.92,Mary Sipuko SIPUKO,10 MAY 1999,KEN,4f1,,Fukagawa (JPN),09 JUL 2019,1082
97,9:07.00,Minami YAMANOUCHI,21 DEC 1992,JPN,7f1,,Kitami (JPN),17 JUL 2019,1082
98,9:07.34,Miku SAKAI,05 OCT 2002,JPN,3f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1081
99,9:07.46,Rino GOSHIMA,29 OCT 1997,JPN,1,,Yokohama (JPN),06 APR 2019,1081
100,9:07.55,Sara MOREIRA,17 OCT 1985,POR,2,,Faro (POR),11 MAY 2019,1080
101,9:07.67,Yolanda NGARAMBE,14 SEP 1991,SWE,1,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1080
102,9:07.79,Julie-Anne STAEHLI,21 DEC 1993,CAN,1,,Hamilton (CAN),26 MAY 2019,1080
103,9:08.02,Yume GOTO,25 FEB 2000,JPN,8f1,,Kitami (JPN),17 JUL 2019,1079
104,9:08.04,Anna SHCHAGINA,07 DEC 1991,RUS,3,,Moskva (RUS),11 JUN 2019,1079
105,9:08.25,Brogan MACDOUGALL,15 NOV 2000,CAN,2,,London (CAN),07 JUL 2019,1078
106,9:08.27,Rachel CLIFF,01 APR 1988,CAN,2,,Burnaby (CAN),23 JUN 2019,1078
107,9:08.34,Marta ZENONI,09 MAR 1999,ITA,2,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1078
108,9:08.49,Nadia BATTOCLETTI,12 APR 2000,ITA,1f1,,Cles (ITA),24 AUG 2019,1077
109,9:08.53,Dorcas WASIKE,,KEN,1f1,,"Louisville, KY (USA)",13 APR 2019,1077
110,9:08.62,Camille BUSCOMB,11 JUL 1990,NZL,1,,Wellington (NZL),18 JAN 2019,1077
111,9:08.76,Natalie RULE,08 AUG 1996,AUS,1f1,,Melbourne (AUS),07 FEB 2019,1076
112,9:08.90,Fancy CHERONO,02 AUG 2001,KEN,2,,Maia (POR),01 JUN 2019,1076
113,9:08.93,Ririka HIRONAKA,24 NOV 2000,JPN,1f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1076
114,9:09.03,Camille BUSCOMB,11 JUL 1990,NZL,2f1,,Bern (SUI),03 AUG 2019,1075
115,9:09.15,Tomo MURAMATSU,25 MAY 2002,JPN,1f1,,"Saikyogoku Athletic Park, Kyoto (JPN)",23 AUG 2019,1075
116,9:09.23,Yumi YOSHIKAWA,31 OCT 1990,JPN,5f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1075
117,9:09.31,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,2f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1075
118,9:09.36,Beyenu DEGEFA,12 JUL 1999,ETH,3,,"CNDA, Bragança Paulista (BRA)",28 APR 2019,1074
119,9:09.44,Yume GOTO,25 FEB 2000,JPN,6f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1074
120,9:09.54,Yuu MURAMATSU,11 JAN 2004,JPN,7f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1074
121,9:09.71,Jessica HARRIS,14 MAR 1996,USA,2f1,,"Louisville, KY (USA)",13 APR 2019,1073
122,9:09.72,Azusa MIHARA,16 FEB 2003,JPN,2f1,,"Saikyogoku Athletic Park, Kyoto (JPN)",23 AUG 2019,1073
123,9:09.76,Solange Andreia PEREIRA,16 DEC 1989,ESP,3,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1073
124,9:09.78,Rina KIMURA,18 JAN 2002,JPN,3f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1073
125,9:09.95,Ririka HIRONAKA,24 NOV 2000,JPN,2f1,,Melbourne (AUS),07 FEB 2019,1072
126,9:09.99,Alexandra LUCKI,30 JUL 1996,CAN,3,,London (CAN),07 JUL 2019,1072
127,9:10.16,Yuma YAMAMOTO,01 MAY 2000,JPN,4f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1072
128,9:10.27,Muriel CONEO PAREDES,15 MAR 1987,COL,1,,Tonbridge (GBR),30 AUG 2019,1071
129,9:10.8h,Zenah Jemutai YEGO,02 DEC 2002,KEN,2,,Nairobi (KEN),22 MAR 2019,1070
130,9:10.98,Esther MUTHONI,28 JUN 1996,KEN,1f4,,Yokohama (JPN),20 APR 2019,1069
131,9:11.07,Yekaterina ISHOVA,17 JAN 1989,RUS,4,,Moskva (RUS),11 JUN 2019,1069
132,9:11.15,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1,,Okinawa (JPN),08 AUG 2019,1068
133,9:11.24,Solange Andreia PEREIRA,16 DEC 1989,ESP,3,,Castellón (ESP),25 MAY 2019,1068
134,9:11.27,Genevieve GREGSON,04 AUG 1989,AUS,3f1,,Bern (SUI),03 AUG 2019,1068
135,9:11.52,Tara PALM,28 JUL 1985,AUS,3f1,,Melbourne (AUS),07 FEB 2019,1067
136,9:11.55,Dina ALEKSANDROVA,09 AUG 1992,RUS,5,,Moskva (RUS),11 JUN 2019,1067
137,9:11.65,Samrawit MENGSTEAB,15 APR 1990,SWE,8,,Göteborg (SWE),16 AUG 2019,1067
138,9:11.66,Natalie RULE,08 AUG 1996,AUS,1,,Los Corrales de Buelna (ESP),08 JUN 2019,1067
139,9:11.90,Yuliya SHMATENKO,10 OCT 1991,UKR,1,,Lutsk (UKR),25 JUL 2019,1066
140,9:11.91,Genevieve GREGSON,04 AUG 1989,AUS,3,,Cork City (IRL),14 AUG 2019,1066
141,9:12.10,Azusa MIHARA,16 FEB 2003,JPN,8f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1065
142,9:12.20,Aimee PRATT,03 OCT 1997,GBR,2,,Nembro (ITA),28 JUN 2019,1065
143,9:12.21,Amelia QUIRK,18 DEC 1999,GBR,2,,Tonbridge (GBR),30 AUG 2019,1065
144,9:12.40,Haruka KOKAI,20 JAN 2003,JPN,5f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1064
145,9:12.44,Nana KURAOKA,13 SEP 1997,JPN,2f1,,Cles (ITA),24 AUG 2019,1064
146,9:12.55,Lucie SEKANOVÁ,05 AUG 1989,CZE,4,,Castellón (ESP),25 MAY 2019,1064
147,9:12.59,Anna Emilie MØLLER,28 JUL 1997,DEN,1,,"Stadion ŠC Sloboda, Varaždin (CRO)",10 AUG 2019,1064
148,9:12.77,Anastasia DENISOVA,29 JUN 1993,BLR,9,,Göteborg (SWE),16 AUG 2019,1063
149,9:12.95,Natsumi YAMANAKA,19 APR 2003,JPN,6f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1063
150,9:13.05,Brogan MACDOUGALL,15 NOV 2000,CAN,2,,Hamilton (CAN),26 MAY 2019,1062
151,9:13.18,Mary MWITA,10 JAN 2003,KEN,3,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1062
152,9:13.19,Moe SHIMIZU,02 SEP 2001,JPN,7f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1062
153,9:13.23,Zenah Jemutai YEGO,02 DEC 2002,KEN,1,,Abidjan (CIV),17 APR 2019,1062
154,9:13.25,Yuka MASUBUCHI,21 DEC 2001,JPN,4f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1062
155,9:13.27,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,1f4,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",15 JUN 2019,1061
155,9:13.27,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,4,,Cork City (IRL),14 AUG 2019,1061
157,9:13.29,Klara LUKAN,08 SEP 2000,SLO,1,,Nova Gorica (SLO),30 JUN 2019,1061
158,9:13.34,Haruko HOSAKA,23 APR 2001,JPN,5f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1061
159,9:13.35,Renata PLIŚ,05 FEB 1985,POL,4,,"Zdzislaw Krzyszkowiak Stadium, Bydgoszcz (POL)",09 AUG 2019,1061
160,9:13.39,Cynthia BAIRE,17 DEC 2002,KEN,2,,Okinawa (JPN),08 AUG 2019,1061
161,9:13.42,Deborah CHEMUTAI,31 DEC 2003,KEN,2,,Abidjan (CIV),17 APR 2019,1061
162,9:13.59,Caitlin ADAMS,07 JUL 1997,AUS,1,,Adelaide (AUS),12 JAN 2019,1060
163,9:13.67,Shuri OGASAWARA,03 OCT 2000,JPN,9f1,,Kitami (JPN),17 JUL 2019,1060
164,9:13.71,Cynthia BAIRE,17 DEC 2002,KEN,4,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1060
165,9:13.74,Branna MACDOUGALL,18 AUG 1998,CAN,3,,Hamilton (CAN),26 MAY 2019,1060
166,9:13.76,Runa NAKASU,24 FEB 2003,JPN,2,,Satsumasendai (JPN),07 NOV 2019,1060
167,9:13.78,Emily BRICHACEK,07 JUL 1990,AUS,1,,"Woden Park, Canberra (AUS)",23 NOV 2019,1060
168,9:13.80,Tomoka KIMURA,12 NOV 1994,JPN,5f1,,Fukagawa (JPN),09 JUL 2019,1060
169,9:13.85,Sora SHINOZAKURA,09 AUG 2001,JPN,5,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1060
170,9:13.86,Rika KASEDA,02 MAR 1999,JPN,2f4,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",15 JUN 2019,1060
171,9:14.00,Rina KIMURA,18 JAN 2002,JPN,6,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1059
172,9:14.32,Hana INOUE,10 SEP 1999,JPN,8f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1058
173,9:14.33,Kaede HAGITANI,10 OCT 2000,JPN,2f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1058
174,9:14.35,Maki IZUMIDA,22 JAN 1996,JPN,6f1,,Fukagawa (JPN),09 JUL 2019,1058
175,9:14.56,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,7,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1057
176,9:14.69,Chika KOSAKAI,22 JAN 2003,JPN,8,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1057
177,9:14.72,Berheteha AMARE,,ETH,3,,Abidjan (CIV),17 APR 2019,1057
178,9:14.74,Maki IZUMIDA,22 JAN 1996,JPN,1,,Shibetsu (JPN),13 JUL 2019,1057
179,9:14.83,Nanami WATANABE,24 DEC 1998,JPN,9f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1056
180,9:14.93,Valeriia ZHANDAROVA,17 MAR 1994,GEO,4f1,,Bern (SUI),03 AUG 2019,1056
181,9:14.94,Yuka HORI,13 JUN 1996,JPN,10f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1056
182,9:15.01,Zeyituba HUSAN,12 JAN 1999,ETH,1f2,,Kitami (JPN),17 JUL 2019,1056
183,9:15.05,Kaori MORITA,19 SEP 1995,JPN,11f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1056
184,9:15.15,Hikaru KITAGAWA,24 NOV 2001,JPN,9,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1055
185,9:15.18,Yuri TASAKI,13 FEB 2001,JPN,3f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1055
186,9:15.33,Liv WESTPHAL,22 DEC 1993,FRA,1,,Caen (FRA),19 MAY 2019,1055
187,9:15.34,Kate HOLT,07 SEP 1992,GBR,1,,Watford (GBR),29 JUN 2019,1055
188,9:15.49,Paige CAMPBELL,27 JUN 1996,AUS,1f1,,"SOPAC, Sydney (AUS)",09 NOV 2019,1054
189,9:15.53,Mai SHOJI,09 DEC 1993,JPN,3f1,,Cles (ITA),24 AUG 2019,1054
190,9:15.60,Reina HASHINO,20 FEB 2001,JPN,2,,Shibetsu (JPN),13 JUL 2019,1054
191,9:15.85,Erica DIGBY,23 APR 1989,CAN,3,,Burnaby (CAN),23 JUN 2019,1053
192,9:15.89,Sara MIYAKE,26 JUL 1999,JPN,4f2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 SEP 2019,1053
193,9:15.93,Akane YABUSHITA,06 JUN 1991,JPN,9f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1053
194,9:15.96,Sayaka SATO,27 MAY 1994,JPN,2f2,,Kitami (JPN),17 JUL 2019,1053
195,9:16.01,Momoka KAWAGUCHI,28 JUN 1998,JPN,3f1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1052
196,9:16.26,Katarzyna JANKOWSKA,14 JAN 1994,POL,1,,Gdansk (POL),08 JUN 2019,1052
197,9:16.42,Klara LUKAN,08 SEP 2000,SLO,1,,Győr (HUN),07 JUL 2019,1051
198,9:16.45,Chika KOSAKAI,22 JAN 2003,JPN,6f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",21 SEP 2019,1051
199,9:16.56,Sora SHINOZAKURA,09 AUG 2001,JPN,3,,Shibetsu (JPN),13 JUL 2019,1051
200,9:16.59,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1h2,,Okinawa (JPN),04 AUG 2019,1051
201,9:16.62,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,3,,Okinawa (JPN),08 AUG 2019,1050
202,9:16.63,Melany SMART,25 MAY 2001,AUS,1,,Perth (AUS),13 MAR 2019,1050
203,9:16.74,Azusa MIHARA,16 FEB 2003,JPN,1,,"Kimiidera Park Athletic Field, Wakayama (JPN)",15 SEP 2019,1050
204,9:16.75,Suzuna KINOSHITA,25 AUG 2003,JPN,10f9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",30 NOV 2019,1050
205,9:16.79,Juri IKEDA,01 MAR 2003,JPN,10,,"Prefectural Kasamatsu Stadium, Hitachinaka (JPN)",07 OCT 2019,1050
206,9:16.93,Nanaka YONEZAWA,24 FEB 2004,JPN,12f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",16 NOV 2019,1049
207,9:17.21,Sakiho TSUTSUI,19 JAN 1996,JPN,5,,Cork City (IRL),14 AUG 2019,1049
208,9:17.31,Nao YAMAMOTO,20 OCT 1996,JPN,4f1,,"Aoba Park Athletic Field, Chitose (JPN)",06 JUL 2019,1048
209,9:17.32,Svetlana SIMAKOVA,12 JUN 1987,RUS,2,,Dolgoprudny (RUS),30 JUN 2019,1048
