Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
223,9:17.53,Sheto WENCHA,25 AUG 1991,ETH,1,,Bondoufle (FRA),23 MAY 2015,1048
224,9:17.58,Kanami SAGAYAMA,09 JUL 1998,JPN,6,,Wakayama (JPN),06 OCT 2015,1047
225,9:17.71,Alia SAEED MOHAMMED,18 MAY 1991,UAE,10,,"Olympiastadion, Stockholm (SWE)",30 JUL 2015,1047
226,9:17.79,Asuka YAMAMOTO,26 MAY 1997,JPN,5,,Wakayama (JPN),21 JUN 2015,1047
227,9:17.80,Hana OMORI,21 FEB 1998,JPN,7,,Wakayama (JPN),06 OCT 2015,1047
228,9:17.82,Ai TANIGUCHI,,JPN,1,,Isahaya (JPN),11 OCT 2015,1047
229,9:17.92,Shinobu KOYOSHIKAWA,19 MAY 1997,JPN,2,,Nobeoka (JPN),09 MAY 2015,1046
230,9:17.97,Nagisa KATO,24 SEP 1998,JPN,3,,Konosu (JPN),27 SEP 2015,1046
231,9:18.0h,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,,Nairobi (KEN),18 FEB 2015,1046
232,9:18.32,Miho SHIMADA,26 AUG 1997,JPN,1f22,,Yokohama (JPN),24 MAY 2015,1045
233,9:18.33,Yuki KOMETANI,19 MAR 1998,JPN,3f3,,Kosa (JPN),22 JUN 2015,1045
234,9:18.39,Yumika MIURA,24 JUN 1997,JPN,4,,Konosu (JPN),27 SEP 2015,1045
235,9:18.84,Yuki UDAGAWA,26 SEP 1997,JPN,7,,Yokohama (JPN),05 DEC 2015,1043
236,9:18.86,Iwona LEWANDOWSKA,19 FEB 1985,POL,5,,Hérouville (FRA),18 JUN 2015,1043
237,9:18.95,Sayaka ABE,22 OCT 1992,JPN,8,,Yokohama (JPN),05 DEC 2015,1043
238,9:19.10,Rika SHINTAKU,19 OCT 1985,JPN,4,,Saitama (JPN),20 SEP 2015,1042
239,9:19.13,Maki IZUMIDA,22 JAN 1996,JPN,3f6,,Yokohama (JPN),25 APR 2015,1042
240,9:19.23,Rosa FLANAGAN,28 FEB 1996,NZL,1,,Melbourne (AUS),05 DEC 2015,1042
241,9:19.34,Michelle FINN,16 DEC 1989,IRL,11,,Cork (IRL),07 JUL 2015,1042
241,9:19.34,Yuma ADACHI,19 JUL 1996,JPN,4f1,,Gifu (JPN),26 SEP 2015,1042
243,9:19.39,Marta ZENONI,09 MAR 1999,ITA,1,,Milano (ITA),23 APR 2015,1041
244,9:19.40,Miyuki OKA,08 MAR 1994,JPN,5,,Fukagawa (JPN),09 JUL 2015,1041
245,9:19.41,Anastasia MARINAKOU,12 JUN 1996,GRE,1,,Chania (GRE),06 JUN 2015,1041
246,9:19.5h,Jackline CHEPKOECH,20 JUN 1998,KEN,2,,Nairobi (KEN),18 FEB 2015,1041
247,9:19.52,Sakie ARAI,23 JUN 1994,JPN,1,,Amagasaki (JPN),09 OCT 2015,1041
248,9:19.53,Yomogi AKASAKA,20 NOV 1995,JPN,1f5,,Shizuoka (JPN),27 JUN 2015,1041
249,9:19.60,Elena Adelina PANAET,05 JUN 1993,ROU,1,,Bucureşti (ROU),10 MAY 2015,1041
249,9:19.60,Yuri NOZOE,03 MAY 1996,JPN,9,,Yokohama (JPN),05 DEC 2015,1041
251,9:19.67,Yukari ABE,21 AUG 1989,JPN,1,,Shibetsu (JPN),05 JUL 2015,1041
252,9:19.87,Ryo KOIDO,16 SEP 1997,JPN,8,,Wakayama (JPN),06 OCT 2015,1040
253,9:19.88,Sonja STOLIĆ,21 APR 1980,SRB,1,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2015,1040
254,9:19.91,Kanako FUJIISHI,14 FEB 1993,JPN,10,,Yokohama (JPN),05 DEC 2015,1040
255,9:19.96,Alina REH,23 MAY 1997,GER,8,,"Stadion Juliska, Praha (CZE)",08 JUN 2015,1040
256,9:19.99,Sandie RAINES,27 JUL 1995,USA,2,,"Philadelphia, PA (USA)",23 APR 2015,1040
257,9:20.05,Miho SHIMADA,26 AUG 1997,JPN,4f6,,Yokohama (JPN),25 APR 2015,1039
258,9:20.07,Natsuki SEKIYA,16 MAY 1997,JPN,2f2,,Kosa (JPN),22 JUN 2015,1039
259,9:20.13,Rei OHARA,10 AUG 1990,JPN,11f1,,Kitami (JPN),12 JUL 2015,1039
260,9:20.20,Peruth CHEMUTAI,10 JUL 1999,UGA,2,,Apia (SAM),09 SEP 2015,1039
261,9:20.21,Tomomi TANAKA,25 SEP 1988,JPN,5,,Kumagaya (JPN),17 MAY 2015,1039
262,9:20.30,Martha AKENO,15 DEC 1993,KEN,1,,Nembro (ITA),01 JUL 2015,1038
263,9:20.39,Sofia ENNAOUI,30 AUG 1995,POL,1,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1038
264,9:20.4h,Sheila CHELANGAT,11 APR 1998,KEN,2,,Nairobi (KEN),31 MAR 2015,1038
265,9:20.48,Maria LARSEN,11 APR 1996,DEN,4,,Eskilstuna (SWE),18 JUL 2015,1038
266,9:20.51,Chihiro SUNAGA,05 OCT 1988,JPN,11,,Yokohama (JPN),05 DEC 2015,1038
267,9:20.65,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,1,,Bergisch Gladbach (GER),20 AUG 2015,1037
268,9:20.69,Chaltu BEJI,19 NOV 1996,AZE,1,,Baku (AZE),22 MAY 2015,1037
269,9:20.72,Madoka MITSUEDA,1992,JPN,3,,Yokohama (JPN),06 JUN 2015,1037
270,9:20.82,Maren ORTH,22 JUN 1990,GER,2,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1037
271,9:20.83,Rika TOGUCHI,02 DEC 1987,JPN,5f6,,Yokohama (JPN),25 APR 2015,1037
272,9:20.93,Yelena KOROBKINA,25 NOV 1990,RUS,3,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1036
273,9:21.00,Kaori MORITA,19 SEP 1995,JPN,12f1,,Kitami (JPN),12 JUL 2015,1036
274,9:21.04,Yuka MUKAI,10 DEC 1998,JPN,5,,"Pascual Guerrero Stadium, Cali (COL)",15 JUL 2015,1036
275,9:21.07,Yuka MUKAI,10 DEC 1998,JPN,1h2,,Wakayama (JPN),01 AUG 2015,1036
276,9:21.16,Faye FULLERTON,31 MAY 1984,GBR,12,,Cork (IRL),07 JUL 2015,1036
277,9:21.23,Fita BONTU,1999,AZE,2,,Baku (AZE),22 MAY 2015,1035
278,9:21.25,Rika KASEDA,02 MAR 1999,JPN,2h2,,Wakayama (JPN),01 AUG 2015,1035
279,9:21.31,Miyuki MANDAI,01 OCT 1990,JPN,1f2,,Kitami (JPN),12 JUL 2015,1035
280,9:21.42,Militsa MIRCHEVA,24 MAY 1994,BUL,1f1,,Sofia (BUL),20 MAY 2015,1035
281,9:21.59,Bethan KNIGHTS,28 SEP 1995,USA,1,,"Berkeley, CA (USA)",04 APR 2015,1034
282,9:21.62,Mizuki SADO,1993,JPN,2f2,,Kitami (JPN),12 JUL 2015,1034
283,9:21.78,Maria LARSEN,11 APR 1996,DEN,1f1,,Göteborg (SWE),03 JUL 2015,1034
284,9:22.00,Carolin KIRTZEL,03 JAN 1995,GER,1,,Kiel (GER),10 MAY 2015,1033
285,9:22.08,Karolina GIZA,04 APR 1989,POL,5,,Salzburg (AUT),27 MAY 2015,1033
286,9:22.2h,Lydia Cheptarus CHERUIYOT,27 JAN 2000,KEN,2,,Kisii (KEN),13 JUN 2015,1032
287,9:22.31,Kristiina MÄKI,22 SEP 1991,CZE,1,,Kladno (CZE),14 JUN 2015,1032
288,9:22.45,Jessica TRENGOVE,15 AUG 1987,AUS,3,,Adelaide (AUS),21 FEB 2015,1032
289,9:22.66,Miriam DATTKE,24 JUN 1998,GER,4,,Osterode (GER),19 JUN 2015,1031
290,9:22.75,Mina UEDA,11 FEB 1997,JPN,3f2,,Kitami (JPN),12 JUL 2015,1031
291,9:22.78,Esma AYDEMIR,01 JAN 1992,TUR,1,,Istanbul (TUR),13 JUN 2015,1030
292,9:22.82,Chiaki MORIKAWA,22 SEP 1987,JPN,6,,Kumagaya (JPN),17 MAY 2015,1030
293,9:22.88,Carolina ROBLES,04 DEC 1991,ESP,3,,Gijón (ESP),25 JUL 2015,1030
294,9:22.94,Cassandre BEAUGRAND,23 MAY 1997,FRA,5,,Eskilstuna (SWE),18 JUL 2015,1030
295,9:22.97,Fukiko ANDO,20 JUL 1997,JPN,3h2,,Wakayama (JPN),01 AUG 2015,1030
296,9:23.16,Tuǧba KOYUNCU,16 FEB 1991,TUR,1,,Mersin (TUR),24 MAY 2015,1029
297,9:23.27,Wakana KABASAWA,24 MAR 1999,JPN,9,,Wakayama (JPN),06 OCT 2015,1029
298,9:23.46,Sayaka SATO,27 MAY 1994,JPN,2f5,,Shizuoka (JPN),27 JUN 2015,1028
299,9:23.48,Elina SUJEW,02 NOV 1990,GER,14,,"Blankers-Koen Stadion, Hengelo (NED)",24 MAY 2015,1028
300,9:23.49,Tomoyo ADACHI,05 FEB 1996,JPN,2f7,,Yokohama (JPN),14 NOV 2015,1028
301,9:23.57,Nozomi TERAUCHI,02 DEC 1996,JPN,13f1,,Kitami (JPN),12 JUL 2015,1028
301,9:23.57,Kanako TAKEMOTO,12 JUN 1996,JPN,14f1,,Kitami (JPN),12 JUL 2015,1028
303,9:23.62,Mary GOLDKAMP,04 OCT 1988,USA,13,,Cork (IRL),07 JUL 2015,1028
304,9:23.64,Marіya SHATALOVA,01 MAR 1989,UKR,6,,Kirovograd (UKR),10 JUN 2015,1028
305,9:23.67,Anastasia KARAKATSANI,10 JAN 1992,GRE,2,,Chania (GRE),06 JUN 2015,1028
306,9:23.68,Nozomi Musembi TAKAMATSU,31 AUG 1997,JPN,4h2,,Wakayama (JPN),01 AUG 2015,1028
307,9:23.73,Mina KURODA,17 JUN 1994,JPN,4f2,,Kitami (JPN),12 JUL 2015,1027
308,9:23.84,Trychelle KINGDOM,13 SEP 1990,AUS,4f1,,Sydney (AUS),07 NOV 2015,1027
309,9:23.89,Mizuki NISHIGAHARA,,JPN,3,,Toyokawa (JPN),22 SEP 2015,1027
310,9:23.98,Bridey DELANEY,16 JUL 1989,AUS,1,,Brisbane (AUS),29 MAR 2015,1027
311,9:24.02,Nikki HAMBLIN,20 MAY 1988,NZL,2,,Wellington (NZL),23 JAN 2015,1026
312,9:24.04,Anna Emilie MØLLER,28 JUL 1997,DEN,2f1,,Göteborg (SWE),03 JUL 2015,1026
312,9:24.04,Sara TAKAHASHI,31 JUL 1996,JPN,3f7,,Yokohama (JPN),14 NOV 2015,1026
314,9:24.10,Shiori MORITA,19 SEP 1995,JPN,5f1,,Gifu (JPN),26 SEP 2015,1026
315,9:24.12,Sviatlana KUDZELICH,07 MAY 1987,BLR,4,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1026
316,9:24.3h,Nadia RODRÍGUEZ,02 JAN 1984,ARG,1,,Mar del Plata (ARG),21 FEB 2015,1026
317,9:24.33,Tuǧba KOYUNCU,16 FEB 1991,TUR,8,,"Pankritio Stadium, Herakleion (GRE)",20 JUN 2015,1025
318,9:24.34,Amiru AKIYAMA,22 NOV 1998,JPN,5,,Amagasaki (JPN),09 OCT 2015,1025
319,9:24.36,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,1,,Zaragoza (ESP),13 JUN 2015,1025
320,9:24.37,Yuka SARUMIDA,18 FEB 1999,JPN,3f5,,Shizuoka (JPN),27 JUN 2015,1025
321,9:24.41,Sarah PEASE,09 NOV 1987,USA,14,,Cork (IRL),07 JUL 2015,1025
322,9:24.42,Dulce FÉLIX,23 OCT 1982,POR,2f1,,Vagos (POR),14 JUN 2015,1025
323,9:24.43,Elif DAĞDELEN,08 AUG 1991,TUR,2,,Mersin (TUR),24 MAY 2015,1025
324,9:24.46,Natsuko GOTO,04 AUG 1987,JPN,4f7,,Yokohama (JPN),14 NOV 2015,1025
325,9:24.55,Erin FINN,19 NOV 1994,USA,2,,"Berkeley, CA (USA)",04 APR 2015,1025
326,9:24.59,Yuki SHIBATA,19 JAN 1999,JPN,3,,Isahaya (JPN),21 JUN 2015,1025
327,9:24.72,Nana KURAOKA,13 SEP 1997,JPN,10,,Wakayama (JPN),06 OCT 2015,1024
328,9:24.75,Yoshika MENO,07 APR 1998,JPN,4,,Isahaya (JPN),21 JUN 2015,1024
329,9:24.8h,Jackline CHEPKOECH,20 JUN 1998,KEN,3,,Nairobi (KEN),31 MAR 2015,1024
330,9:24.81,Margherita MAGNANI,26 FEB 1987,ITA,5,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1024
331,9:24.85,Melanie DANIELS,20 MAY 1988,AUS,1,,Hobart (AUS),07 FEB 2015,1024
332,9:24.86,Kanna TAMAKI,07 OCT 1996,JPN,4f5,,Shizuoka (JPN),27 JUN 2015,1024
333,9:24.87,Hitomi NAKAMURA,23 JUN 1987,JPN,2f22,,Yokohama (JPN),24 MAY 2015,1024
334,9:24.93,Abbey ROCKLIFF,04 OCT 2001,AUS,5f1,,Sydney (AUS),07 NOV 2015,1024
335,9:24.97,Yuki MUNEHISA,15 DEC 1997,JPN,11,,Wakayama (JPN),06 OCT 2015,1023
336,9:24.98,Maggie MONTOYA,02 MAY 1995,USA,1,,"Waco, TX (USA)",03 APR 2015,1023
337,9:24.99,Eri UTSUNOMIYA,17 JUN 1993,JPN,7,,Saitama (JPN),20 SEP 2015,1023
338,9:25.00,Yuki SHIBATA,19 JAN 1999,JPN,5h2,,Wakayama (JPN),01 AUG 2015,1023
339,9:25.04,Vanessa FRASER,27 JUL 1995,USA,1,,"Palo Alto, CA (USA)",11 APR 2015,1023
340,9:25.13,Shiori MORITA,19 SEP 1995,JPN,15f1,,Kitami (JPN),12 JUL 2015,1023
341,9:25.14,Kotoe CHAYA,1997,JPN,3,,Tokyo (JPN),04 JUL 2015,1023
342,9:25.24,Kristiina MÄKI,22 SEP 1991,CZE,2f1,,Andorf (AUT),15 AUG 2015,1023
343,9:25.25,Fatma ARIK,10 SEP 1997,TUR,2,,Istanbul (TUR),13 JUN 2015,1022
344,9:25.3h,Gemma MAINI,30 NOV 1986,AUS,1f1,,Melbourne (AUS),10 NOV 2015,1022
345,9:25.35,Nokoka HOSAKA,12 MAY 1997,JPN,5f7,,Yokohama (JPN),14 NOV 2015,1022
346,9:25.37,Mai NAGAOKA,10 MAY 1993,JPN,6,,Amagasaki (JPN),09 OCT 2015,1022
347,9:25.38,Nana KURAOKA,13 SEP 1997,JPN,1h3,,Wakayama (JPN),01 AUG 2015,1022
348,9:25.39,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,2,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2015,1022
349,9:25.43,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,2,,Bucureşti (ROU),10 MAY 2015,1022
350,9:25.44,Michiru OTSUKI,14 DEC 1992,JPN,4,,Tokyo (JPN),04 JUL 2015,1022
351,9:25.5h,Tatyana STEFANYENKO,27 OCT 1991,BLR,1,,Brest (BLR),27 MAY 2015,1022
352,9:25.53,Haruka TOBIMATSU,16 MAY 1996,JPN,9,,Saitama (JPN),20 SEP 2015,1022
353,9:25.54,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,2h3,,Wakayama (JPN),01 AUG 2015,1022
354,9:25.57,Silvia WEISSTEINER,13 JUL 1979,ITA,2,,Nembro (ITA),01 JUL 2015,1021
355,9:25.58,Sara BROGIATO,19 MAR 1990,ITA,1,,Torino (ITA),15 JUL 2015,1021
356,9:25.60,Miho SHIMADA,26 AUG 1997,JPN,3h3,,Wakayama (JPN),01 AUG 2015,1021
357,9:25.72,Rina YAMASHITA,27 MAR 1998,JPN,5,,Isahaya (JPN),21 JUN 2015,1021
358,9:25.76,Airi HASHIMOTO,22 JUL 1994,JPN,2,,Kumagaya (JPN),29 APR 2015,1021
358,9:25.76,Minami SATO,26 JUL 1997,JPN,8,,Yokohama (JPN),06 JUN 2015,1021
360,9:25.80,Rina KOEDA,29 AUG 1994,JPN,1,,Saitama (JPN),05 APR 2015,1021
361,9:25.83,Mizuki TANIMOTO,18 DEC 1994,JPN,16f1,,Kitami (JPN),12 JUL 2015,1021
362,9:25.89,Nana KURAOKA,13 SEP 1997,JPN,1f3,,Nagasaki (JPN),17 OCT 2015,1020
363,9:25.91,Marta TIGABEA MEKONEN,04 OCT 1990,ETH,2,,Zaragoza (ESP),13 JUN 2015,1020
364,9:25.99,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2f1,,Pliezhausen (GER),17 MAY 2015,1020
365,9:26.04,Juri ICHIKAWA,25 MAR 1998,JPN,5f2,,Kitami (JPN),12 JUL 2015,1020
366,9:26.17,Ciara DURKAN,17 SEP 1986,IRL,15,,Cork (IRL),07 JUL 2015,1020
366,9:26.17,Natsumi YOSHIDA,31 JUL 1993,JPN,6,,Fukagawa (JPN),09 JUL 2015,1020
368,9:26.18,Yuri KARASAWA,25 NOV 1995,JPN,9,,Yokohama (JPN),06 JUN 2015,1019
368,9:26.18,Clémence CALVIN,17 MAY 1990,FRA,6,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1019
370,9:26.20,Yuina ONISHI,1999,JPN,6,,Wakayama (JPN),21 JUN 2015,1019
370,9:26.2h,Johanna PEIPONEN,18 DEC 1990,FIN,1,,Liminka (FIN),19 AUG 2015,1019
372,9:26.25,Anja ROGGEL,1995,GER,2,,Bergisch Gladbach (GER),20 AUG 2015,1019
373,9:26.31,Diane VAN ES,22 MAR 1999,NED,1,,Lokeren (BEL),25 MAY 2015,1019
374,9:26.39,Kana TSUCHIDA,11 JAN 1998,JPN,2,,Niigata (JPN),21 JUN 2015,1019
374,9:26.39,Jessica PULINA,30 JUL 1991,ITA,1f1,,"Campo Coni Covi Postal, Trento (ITA)",28 JUL 2015,1019
376,9:26.4h,Medina NEGUSSIE,,ETH,2,,Assela (ETH),18 JAN 2015,1019
377,9:26.5h,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,2,,Brest (BLR),27 MAY 2015,1018
377,9:26.50,Shona MCCULLOCH,08 MAY 1999,CAN,1f2,,Ottawa (CAN),17 JUN 2015,1018
379,9:26.52,Asuka YAMAMOTO,26 MAY 1997,JPN,12,,Wakayama (JPN),06 OCT 2015,1018
380,9:26.63,Barbara BRESSI,10 JAN 1988,ITA,2f1,,"Campo Coni Covi Postal, Trento (ITA)",28 JUL 2015,1018
381,9:26.64,Aurore GUÉRIN,01 APR 1990,FRA,1,,Cergy-Pontoise (FRA),24 MAY 2015,1018
382,9:26.70,Kristen FINDLEY,03 DEC 1990,USA,16,,Cork (IRL),07 JUL 2015,1018
383,9:26.79,Chisaki TAKEGAMI,29 MAR 1992,JPN,2f2,,Oita (JPN),19 SEP 2015,1018
384,9:26.85,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1h1,,Wakayama (JPN),01 AUG 2015,1017
385,9:26.90,Alina REH,23 MAY 1997,GER,1,,Jena (GER),02 AUG 2015,1017
386,9:26.99,Kana TSUCHIDA,11 JAN 1998,JPN,6h2,,Wakayama (JPN),01 AUG 2015,1017
387,9:27.04,Christina MELIAN,04 DEC 1993,USA,1f1,,"Lowell, MA (USA)",16 MAY 2015,1017
388,9:27.11,Nagisa KATO,24 SEP 1998,JPN,6f6,,Yokohama (JPN),25 APR 2015,1016
389,9:27.16,Miku MORIBAYASHI,05 SEP 1999,JPN,17f1,,Kitami (JPN),12 JUL 2015,1016
390,9:27.21,Kana TSUCHIDA,11 JAN 1998,JPN,8,,Wakayama (JPN),02 AUG 2015,1016
391,9:27.24,Mary Sipuko SIPUKO,10 MAY 1999,KEN,7h2,,Wakayama (JPN),01 AUG 2015,1016
392,9:27.26,Nagisa KOBE,17 SEP 1997,JPN,3f9,,Shizuoka (JPN),14 NOV 2015,1016
393,9:27.30,Andrea DEELTSTRA,06 MAR 1985,NED,2,,Utrecht (NED),10 JUL 2015,1016
394,9:27.34,Misaki OGATA,21 FEB 1997,JPN,1f5,,Oita (JPN),17 OCT 2015,1016
395,9:27.41,Yuna KARASAWA,05 JAN 1998,JPN,7,,Konosu (JPN),27 SEP 2015,1016
396,9:27.42,Ayame KAZU,10 MAR 1997,JPN,6f2,,Kitami (JPN),12 JUL 2015,1015
397,9:27.52,Kanami SAGAYAMA,09 JUL 1998,JPN,9,,Wakayama (JPN),02 AUG 2015,1015
397,9:27.52,Satona KUBOTA,,JPN,8,,Konosu (JPN),27 SEP 2015,1015
399,9:27.55,Martha AKENO,15 DEC 1993,KEN,1,,Conegliano (ITA),24 JUN 2015,1015
399,9:27.55,Abbey ROCKLIFF,04 OCT 2001,AUS,1,,Melbourne (AUS),04 DEC 2015,1015
401,9:27.59,Mai NAKANO,11 MAR 1997,JPN,7f6,,Yokohama (JPN),25 APR 2015,1015
402,9:27.62,Amina BETTICHE,14 DEC 1987,ALG,10,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",14 JUN 2015,1015
403,9:27.64,Lidia RODRÍGUEZ,26 MAY 1986,ESP,7,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1015
404,9:27.7h,Mary WANGUI,12 SEP 1999,KEN,4,,Nairobi (KEN),16 JUN 2015,1015
404,9:27.70,Yuki MUNEHISA,15 DEC 1997,JPN,4h3,,Wakayama (JPN),01 AUG 2015,1015
406,9:27.73,Hina TAKAHASHI,05 APR 1998,JPN,1,,Amagasaki (JPN),23 OCT 2015,1015
407,9:27.74,Natsu NISHINAGA,20 JUL 1999,JPN,2f5,,Oita (JPN),17 OCT 2015,1014
408,9:27.75,Militsa MIRCHEVA,24 MAY 1994,BUL,3,,"Beroe Stadium, Stara Zagora (BUL)",20 JUN 2015,1014
409,9:27.76,Esther NAVARRETE,16 MAR 1990,ESP,1,,Vigo (ESP),11 JUL 2015,1014
410,9:27.78,Inge DE JONG,06 JUN 1976,NED,1,,Utrecht (NED),10 JUL 2015,1014
411,9:27.85,Jessica TONN,15 FEB 1992,USA,2,,"Palo Alto, CA (USA)",11 APR 2015,1014
412,9:27.87,Miyu OTANI,24 APR 1995,JPN,6f1,,Gifu (JPN),26 SEP 2015,1014
413,9:27.9h,Darya BARYSEVICH,06 APR 1990,BLR,3,,Brest (BLR),27 MAY 2015,1014
414,9:27.91,Higashimura AKANE,26 APR 1995,JPN,18f1,,Kitami (JPN),12 JUL 2015,1014
415,9:27.92,Gloria TESSARO,14 SEP 1991,ITA,3,,Nembro (ITA),01 JUL 2015,1014
416,9:27.95,Miyu OTANI,24 APR 1995,JPN,1,,Amagasaki (JPN),23 MAY 2015,1014
417,9:27.96,Liv WESTPHAL,22 DEC 1993,FRA,3,,"Philadelphia, PA (USA)",23 APR 2015,1014
418,9:28.05,Yurino YOKOYAMA,27 OCT 1994,JPN,8f6,,Yokohama (JPN),25 APR 2015,1013
419,9:28.10,Anna Emilie MØLLER,28 JUL 1997,DEN,1,,Copenhagen (DEN),14 JUN 2015,1013
419,9:28.10,Lesley VAN MIERT,10 JUN 1985,NED,1,,Sint-Niklaas (BEL),04 JUL 2015,1013
421,9:28.17,Kanami SAGAYAMA,09 JUL 1998,JPN,2h1,,Wakayama (JPN),01 AUG 2015,1013
422,9:28.2h,Tsehaye HAILU,,ETH,3,,Assela (ETH),18 JAN 2015,1013
422,9:28.20,Holly CAMPBELL,27 JUN 1997,AUS,2,,Melbourne (AUS),05 DEC 2015,1013
424,9:28.21,Gemma MAINI,30 NOV 1986,AUS,4,,Adelaide (AUS),21 FEB 2015,1013
425,9:28.25,Gina SERENO,16 JUN 1995,USA,3,,"Berkeley, CA (USA)",04 APR 2015,1013
425,9:28.25,Yurino YOKOYAMA,27 OCT 1994,JPN,5f5,,Shizuoka (JPN),27 JUN 2015,1013
427,9:28.27,Yuki NAKAMURA,11 JAN 1995,JPN,19f1,,Kitami (JPN),12 JUL 2015,1013
428,9:28.29,Line Kalstrup SCHULZ,18 JUL 1996,DEN,6,,Salzburg (AUT),27 MAY 2015,1013
428,9:28.29,Urszula NĘCKA,28 JUN 1984,POL,1,,Czestochowa (POL),12 SEP 2015,1013
430,9:28.30,Asuka TAKAKI,01 MAR 1992,JPN,20f1,,Kitami (JPN),12 JUL 2015,1013
430,9:28.30,Ryo KOIDO,16 SEP 1997,JPN,5h3,,Wakayama (JPN),01 AUG 2015,1013
432,9:28.35,Agnès MC TIGHE,01 SEP 2001,GBR,1,,Birmingham (GBR),15 AUG 2015,1013
433,9:28.37,Yumi MATSUI,2000,JPN,6f5,,Shizuoka (JPN),27 JUN 2015,1012
434,9:28.38,Kumi OGURA,24 JUN 1985,JPN,2,,Nagoya (JPN),19 SEP 2015,1012
435,9:28.39,Nami HASHIMOTO,08 AUG 1991,JPN,9,,Fukagawa (JPN),09 JUL 2015,1012
436,9:28.42,Athina KOINI,17 DEC 1992,GRE,3,,Chania (GRE),06 JUN 2015,1012
437,9:28.48,Alisa VAINIO,16 NOV 1997,FIN,1,,Savonlinna (FIN),16 AUG 2015,1012
438,9:28.49,Honami MAEDA,17 JUL 1996,JPN,7f1,,Gifu (JPN),26 SEP 2015,1012
439,9:28.56,Hiroko SHOI,18 JUN 1980,JPN,7f2,,Kitami (JPN),12 JUL 2015,1012
440,9:28.58,Kanade FURUYA,10 APR 1996,JPN,3,,Shibetsu (JPN),05 JUL 2015,1012
441,9:28.64,Akane NAKAYA,,JPN,4f9,,Shizuoka (JPN),14 NOV 2015,1012
442,9:28.65,Wakana KABASAWA,24 MAR 1999,JPN,3h1,,Wakayama (JPN),01 AUG 2015,1012
443,9:28.73,Shinobu KOYOSHIKAWA,19 MAY 1997,JPN,4h1,,Wakayama (JPN),01 AUG 2015,1011
444,9:28.74,Fatma ARIK,10 SEP 1997,TUR,1,,Mersin (TUR),25 JUN 2015,1011
444,9:28.74,Yumika MIURA,24 JUN 1997,JPN,5h1,,Wakayama (JPN),01 AUG 2015,1011
446,9:28.8h,Ketabo Chaltu SHUNA,20 SEP 1998,ETH,4,,Assela (ETH),18 JAN 2015,1011
447,9:28.83,Florina PIERDEVARĂ,29 MAR 1990,ROU,3,,Bucureşti (ROU),10 MAY 2015,1011
448,9:28.84,Lauren DEADMAN,27 MAR 1984,GBR,8,,"Olympic Stadium, Cheboksary (RUS)",20 JUN 2015,1011
448,9:28.84,Silje FJÖRTOFT,23 JUN 1987,NOR,1,,Hønefoss (NOR),22 JUL 2015,1011
450,9:28.87,Yuki KOMETANI,19 MAR 1998,JPN,9f6,,Yokohama (JPN),25 APR 2015,1011
451,9:28.94,Shelby HOULIHAN,08 FEB 1993,USA,1,,"Tempe, AZ (USA)",02 MAY 2015,1011
452,9:28.96,Kaede MIKATA,1997,JPN,6h1,,Wakayama (JPN),01 AUG 2015,1011
453,9:29.03,Kana TSUCHIDA,11 JAN 1998,JPN,13,,Wakayama (JPN),06 OCT 2015,1010
454,9:29.05,Momoka MITSUGI,18 DEC 1997,JPN,5,,Tokyo (JPN),04 JUL 2015,1010
455,9:29.19,Nanami WATANABE,24 DEC 1998,JPN,5f9,,Shizuoka (JPN),14 NOV 2015,1010
456,9:29.22,Monika JUODSKAITĖ,03 OCT 1991,LTU,9,,"Pankritio Stadium, Herakleion (GRE)",20 JUN 2015,1010
457,9:29.29,Staci FOSTER,12 AUG 1991,USA,1f1,,"Claremont, CA (USA)",28 FEB 2015,1010
458,9:29.34,Ebba ANDERSSON,10 JUL 1997,SWE,1,,Solleftea (SWE),30 JUN 2015,1009
459,9:29.35,Yuki MUNEHISA,15 DEC 1997,JPN,10,,Wakayama (JPN),02 AUG 2015,1009
460,9:29.37,Tomoyo ADACHI,05 FEB 1996,JPN,1f7,,Yokohama (JPN),19 DEC 2015,1009
