Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
39,8:44.24,Rosemary WANJIRU,09 DEC 1994,KEN,1f6,,Yokohama (JPN),10 NOV 2018,1159
40,8:44.47,Katie MACKEY,12 NOV 1987,USA,3,,"Olympic Stadium, London (GBR)",21 JUL 2018,1158
41,8:45.28,Loice CHEMNUNG,22 FEB 1997,KEN,8,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1155
42,8:45.33,Genzebe DIBABA,08 FEB 1991,ETH,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1155
43,8:45.43,Elena BURKARD,10 FEB 1992,GER,9,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1155
44,8:45.55,Gudaf TSEGAY,23 JUN 1997,ETH,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1154
45,8:45.65,Eva CHERONO,15 AUG 1996,KEN,10,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1154
46,8:45.66,Letesenbet GIDEY,20 MAR 1998,ETH,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1154
47,8:45.67,Gabriela STAFFORD,13 SEP 1995,CAN,4,,"Olympic Stadium, London (GBR)",21 JUL 2018,1154
48,8:45.97,Camille BUSCOMB,11 JUL 1990,NZL,1,,Cork (IRL),16 JUL 2018,1153
49,8:46.01,Hellen OBIRI,13 DEC 1989,KEN,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1153
50,8:46.33,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,5,,"Olympic Stadium, London (GBR)",21 JUL 2018,1152
51,8:46.43,Ellinor PURRIER,20 FEB 1995,USA,2,,Cork (IRL),16 JUL 2018,1151
52,8:46.52,Gloria KITE,10 JAN 1998,KEN,9,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1151
53,8:46.79,Stephanie TWELL,17 AUG 1989,GBR,11,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1150
54,8:46.86,Jessica O'CONNELL,10 FEB 1989,CAN,3,,Cork (IRL),16 JUL 2018,1150
55,8:47.24,Shuru BULO,27 JUN 1998,ETH,1,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1149
56,8:47.36,Eilish MCCOLGAN,25 NOV 1990,GBR,10,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1148
57,8:47.73,Fotyen TESFAY,17 FEB 1998,ETH,11,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1147
58,8:47.93,Stephanie TWELL,17 AUG 1989,GBR,6,,"Olympic Stadium, London (GBR)",21 JUL 2018,1146
59,8:48.03,Eilish MCCOLGAN,25 NOV 1990,GBR,12,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1146
60,8:48.14,Eva CHERONO,15 AUG 1996,KEN,7,,"Olympic Stadium, London (GBR)",21 JUL 2018,1146
61,8:48.21,Rina NABESHIMA,16 DEC 1993,JPN,8,,"Olympic Stadium, London (GBR)",21 JUL 2018,1145
62,8:48.65,Lauren PAQUETTE,27 JUN 1986,USA,9,,"Olympic Stadium, London (GBR)",21 JUL 2018,1144
63,8:48.69,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1144
64,8:49.38,Genevieve LACAZE,04 AUG 1989,AUS,11,,"Sports Park Mladost, Zagreb (CRO)",04 SEP 2018,1141
65,8:49.60,Susan KRUMINS,08 JUL 1986,NED,12,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1141
66,8:49.61,Emily SISSON,12 OCT 1991,USA,4,,Cork (IRL),16 JUL 2018,1141
67,8:50.02,Genevieve LACAZE,04 AUG 1989,AUS,5,,Cork (IRL),16 JUL 2018,1139
68,8:50.09,Genevieve LACAZE,04 AUG 1989,AUS,10,,"Olympic Stadium, London (GBR)",21 JUL 2018,1139
69,8:50.19,Genevieve LACAZE,04 AUG 1989,AUS,13,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1139
70,8:50.49,Loice CHEMNUNG,22 FEB 1997,KEN,1,,Göteborg (SWE),18 AUG 2018,1138
71,8:50.58,Ann Karindi MWANGI,08 DEC 1988,KEN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1137
72,8:51.11,Martha MOKAYA,12 MAR 2001,KEN,1,,Fukui (JPN),08 OCT 2018,1135
73,8:51.41,Martha MOKAYA,12 MAR 2001,KEN,1,,Ise (JPN),06 AUG 2018,1134
74,8:51.72,Rina NABESHIMA,16 DEC 1993,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1133
75,8:51.73,Camille BUSCOMB,11 JUL 1990,NZL,1,,Lapinlahti (FIN),28 JUL 2018,1133
76,8:51.93,Abersh MINSEWO,22 FEB 2001,ETH,13,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1133
77,8:52.33,Zoe BUCKMAN,21 DEC 1988,AUS,5,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1131
78,8:52.41,Tabithanjeri KAMAU,03 JUL 2000,KEN,2,,Fukui (JPN),08 OCT 2018,1131
79,8:52.53,Alexa EFRAIMSON,20 FEB 1997,USA,3,,Rovereto (ITA),23 AUG 2018,1131
80,8:52.73,Anna Emilie MØLLER,28 JUL 1997,DEN,1,,Bergen (NOR),22 AUG 2018,1130
81,8:53.03,Genevieve LACAZE,04 AUG 1989,AUS,2,,Bergen (NOR),22 AUG 2018,1129
82,8:53.18,Katie MACKEY,12 NOV 1987,USA,14,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1128
83,8:53.27,Linden HALL,20 JUN 1991,AUS,1,,Sydney (AUS),17 MAR 2018,1128
84,8:53.29,Jess JUDD,07 JAN 1995,GBR,11,,"Olympic Stadium, London (GBR)",21 JUL 2018,1128
85,8:53.41,Andrea SECCAFIEN,27 AUG 1990,CAN,2,,Lapinlahti (FIN),28 JUL 2018,1128
86,8:53.65,Hellen OBIRI,13 DEC 1989,KEN,14,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1127
87,8:53.85,Lilian Kasait RENGERUK,03 MAY 1997,KEN,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1126
88,8:54.01,Nozomi TANAKA,04 SEP 1999,JPN,1,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1126
89,8:54.35,Gloria KITE,10 JAN 1998,KEN,4,,Rovereto (ITA),23 AUG 2018,1125
90,8:54.71,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,2,,Ise (JPN),06 AUG 2018,1123
91,8:54.91,Margaret Chelimo KIPKEMBOI,09 FEB 1993,KEN,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1123
92,8:55.14,Tomoka KIMURA,12 NOV 1994,JPN,1f1,,Kitami (JPN),07 JUL 2018,1122
92,8:55.14,Dana GIORDANO,30 DEC 1993,USA,12,,"Olympic Stadium, London (GBR)",21 JUL 2018,1122
94,8:55.19,Sheila CHELANGAT,11 APR 1998,KEN,13,,"Olympic Stadium, London (GBR)",21 JUL 2018,1122
95,8:55.34,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,6,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1121
96,8:56.39,Meselu BERHE,29 MAY 2000,ETH,2,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1118
97,8:56.40,Martha MOKAYA,12 MAR 2001,KEN,1f1,,Abashiri (JPN),04 JUL 2018,1118
98,8:56.53,Sarah PAGANO,23 JUL 1991,USA,6,,Cork (IRL),16 JUL 2018,1117
99,8:57.02,Minami YAMANOUCHI,21 DEC 1992,JPN,2f1,,Kitami (JPN),07 JUL 2018,1115
100,8:57.03,Gloria KITE,10 JAN 1998,KEN,1,,Guadalajara (ESP),06 JUL 2018,1115
101,8:57.11,Sandra ERIKSSON,04 JUN 1989,FIN,6,,"Paavo Nurmi Stadium, Turku (FIN)",05 JUN 2018,1115
102,8:57.13,Tabithanjeri KAMAU,03 JUL 2000,KEN,3,,Ise (JPN),06 AUG 2018,1115
103,8:57.23,Yasemin CAN,11 DEC 1996,TUR,1,,Birmingham (GBR),27 MAY 2018,1115
104,8:57.33,Nozomi TANAKA,04 SEP 1999,JPN,2f6,,Yokohama (JPN),10 NOV 2018,1114
105,8:57.37,Andrea SECCAFIEN,27 AUG 1990,CAN,7,,Cork (IRL),16 JUL 2018,1114
105,8:57.37,Melissa DUNCAN,30 JAN 1990,AUS,3,,Lapinlahti (FIN),28 JUL 2018,1114
107,8:57.38,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,3f1,,Kitami (JPN),07 JUL 2018,1114
108,8:57.78,Ririka HIRONAKA,24 NOV 2000,JPN,3,,Fukui (JPN),08 OCT 2018,1113
109,8:57.89,Linn NILSSON,15 OCT 1990,SWE,1,,Sollentuna (SWE),28 JUN 2018,1113
110,8:58.04,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,15,,"Suhaim bin Hamad Stadium, Doha (QAT)",04 MAY 2018,1112
111,8:58.53,Nozomi TANAKA,04 SEP 1999,JPN,7,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1110
112,8:58.63,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,8,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1110
113,8:58.66,Mao ICHIYAMA,29 MAY 1997,JPN,9,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1110
114,8:58.70,Melissa DUNCAN,30 JAN 1990,AUS,8,,Cork (IRL),16 JUL 2018,1110
115,8:59.11,Tomoka KIMURA,12 NOV 1994,JPN,10,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1108
116,8:59.12,Ann Karindi MWANGI,08 DEC 1988,KEN,2f1,,Abashiri (JPN),04 JUL 2018,1108
117,8:59.17,Charlotta FOUGBERG,19 JUN 1985,SWE,2,,Göteborg (SWE),18 AUG 2018,1108
118,8:59.20,Tsigie GEBRESELAMA,30 SEP 2000,ETH,3,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1108
119,8:59.72,Beatrice CHEBET,05 MAR 2000,KEN,15,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1106
120,9:00.02,Camille BUSCOMB,11 JUL 1990,NZL,5,,Rovereto (ITA),23 AUG 2018,1105
121,9:00.09,Katie MACKEY,12 NOV 1987,USA,6,,Rovereto (ITA),23 AUG 2018,1105
122,9:00.14,Sarah PAGANO,23 JUL 1991,USA,1,,"Concord, MA (USA)",07 JUN 2018,1105
123,9:00.45,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Zhukovskiy (RUS),13 JUN 2018,1104
124,9:00.46,Paulina KACZYŃSKA,24 JUL 1991,POL,7,,"Paavo Nurmi Stadium, Turku (FIN)",05 JUN 2018,1104
125,9:00.50,Yuna WADA,07 AUG 1999,JPN,4,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1104
126,9:00.52,Camille BUSCOMB,11 JUL 1990,NZL,16,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1104
127,9:00.7h,Alemitu TARIKU,28 SEP 2000,ETH,1,,Assela (ETH),09 DEC 2018,1103
128,9:00.76,Zenah Jemutai YEGO,02 DEC 2002,KEN,5,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1103
129,9:01.02,Emily SISSON,12 OCT 1991,USA,2,,"Concord, MA (USA)",07 JUN 2018,1102
130,9:01.27,Emily PLUCK,07 JUL 1990,AUS,1,,Canberra (AUS),03 MAR 2018,1101
131,9:01.64,Dominique SCOTT,24 JUN 1992,RSA,17,,"Alexander Stadium, Birmingham (GBR)",18 AUG 2018,1100
132,9:02.77,Alice Aprot NAWOWUNA,02 JAN 1994,KEN,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1096
133,9:03.16,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,3,,Göteborg (SWE),18 AUG 2018,1095
134,9:03.25,Margherita MAGNANI,26 FEB 1987,ITA,8,,"Paavo Nurmi Stadium, Turku (FIN)",05 JUN 2018,1095
135,9:03.77,Harumi OKAMOTO,07 FEB 1998,JPN,1,,Numazu (JPN),15 SEP 2018,1093
136,9:03.84,Katrina ROBINSON,08 AUG 2000,NZL,2,,Sydney (AUS),17 MAR 2018,1093
136,9:03.84,Camilla RICHARDSSON,14 SEP 1993,FIN,9,,"Paavo Nurmi Stadium, Turku (FIN)",05 JUN 2018,1093
138,9:03.96,Marta PÉREZ,19 APR 1993,ESP,7,,Rovereto (ITA),23 AUG 2018,1092
139,9:04.03,Matylda KOWAL,11 JAN 1989,POL,4,,Göteborg (SWE),18 AUG 2018,1092
140,9:04.27,Rina NABESHIMA,16 DEC 1993,JPN,1f2,,Yokohama (JPN),12 MAY 2018,1091
141,9:04.36,Nozomi TANAKA,04 SEP 1999,JPN,1,,Gifu (JPN),10 JUN 2018,1091
142,9:04.92,Marta PÉREZ,19 APR 1993,ESP,2,,Birmingham (GBR),27 MAY 2018,1089
143,9:05.03,Nanami WATANABE,24 DEC 1998,JPN,1f2,,Osaka (JPN),21 SEP 2018,1089
144,9:05.16,Jess JUDD,07 JAN 1995,GBR,1,,Loughborough (GBR),20 MAY 2018,1088
145,9:05.17,Andrea SECCAFIEN,27 AUG 1990,CAN,5,,Göteborg (SWE),18 AUG 2018,1088
146,9:05.37,Veronica MASHA,09 DEC 2000,KEN,4,,Fukui (JPN),08 OCT 2018,1088
147,9:05.64,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,4,,Lapinlahti (FIN),28 JUL 2018,1087
148,9:05.98,Maja ALM,10 JUL 1988,DEN,2,,Sollentuna (SWE),28 JUN 2018,1086
149,9:06.52,Nada Ina PAUER,11 NOV 1986,AUT,6,,Göteborg (SWE),18 AUG 2018,1084
150,9:06.60,Lonah Chemtai SALPETER,12 DEC 1988,ISR,1,,Tel Aviv (ISR),10 FEB 2018,1083
151,9:06.77,Emily PLUCK,07 JUL 1990,AUS,3,,Sydney (AUS),17 MAR 2018,1083
152,9:06.84,Stephanie GARCIA,03 MAY 1988,USA,3,,"Concord, MA (USA)",07 JUN 2018,1083
153,9:06.92,Zenah Jemutai YEGO,02 DEC 2002,KEN,1,,Nairobi (KEN),11 JUN 2018,1082
154,9:06.96,Mercy Chepkorir KIRAREI,29 DEC 2001,KEN,2,,Nairobi (KEN),11 JUN 2018,1082
155,9:07.18,Melissa DUNCAN,30 JAN 1990,AUS,4,,Sydney (AUS),17 MAR 2018,1082
156,9:07.19,Vanessa FRASER,27 JUL 1995,USA,1,,"Berkeley, CA (USA)",07 APR 2018,1082
157,9:07.30,Rina KIMURA,18 JAN 2002,JPN,5,,Fukui (JPN),08 OCT 2018,1081
158,9:07.31,Linn NILSSON,15 OCT 1990,SWE,9,,Cork (IRL),16 JUL 2018,1081
159,9:07.45,Kaede HAGITANI,10 OCT 2000,JPN,1f8,,Yokohama (JPN),22 SEP 2018,1081
160,9:07.51,Sara MOREIRA,17 OCT 1985,POR,1,,Maia (POR),04 JUL 2018,1080
161,9:08.04,Dominique SCOTT,24 JUN 1992,RSA,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1079
162,9:08.24,Rina NABESHIMA,16 DEC 1993,JPN,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1078
163,9:08.28,Yumi FUJINAKA,16 MAR 2001,JPN,1,,Toyokawa (JPN),17 SEP 2018,1078
164,9:08.32,Bone CHELUKE,11 NOV 1998,ETH,2,,Guadalajara (ESP),06 JUL 2018,1078
165,9:08.39,Paulina KACZYŃSKA,24 JUL 1991,POL,7,,Göteborg (SWE),18 AUG 2018,1078
166,9:08.45,Lauren PAQUETTE,27 JUN 1986,USA,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1077
167,9:08.93,Reimi YOSHIMURA,22 APR 2000,JPN,2f8,,Yokohama (JPN),22 SEP 2018,1076
168,9:09.12,Sara CHRISTIANSSON,21 JUL 1997,SWE,3,,Sollentuna (SWE),28 JUN 2018,1075
169,9:09.19,Maho SHIMIZU,07 MAY 1995,JPN,3f1,,Abashiri (JPN),04 JUL 2018,1075
169,9:09.19,Amelia MAZZA-DOWNIE,03 SEP 1999,AUS,6,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1075
171,9:09.28,Mercyline CHELANGAT,17 DEC 1997,UGA,11,,"Yanmar Stadium Nagai, Osaka (JPN)",20 MAY 2018,1075
172,9:09.30,Veronica MASHA,09 DEC 2000,KEN,4,,Ise (JPN),06 AUG 2018,1075
173,9:09.31,Izumi TAKAMATSU,28 MAR 2002,JPN,3f8,,Yokohama (JPN),22 SEP 2018,1075
174,9:09.67,Esther MUTHONI,28 JUN 1996,KEN,1,,Yokohama (JPN),21 APR 2018,1073
175,9:09.69,Paige CAMPBELL,27 JUN 1996,AUS,1f1,,Sydney (AUS),10 NOV 2018,1073
176,9:09.71,Katelyn TUOHY,18 MAR 2002,USA,1f2,,"Cicero, NY (USA)",09 JUN 2018,1073
177,9:09.74,Ayuka KAZAMA,14 SEP 2001,JPN,4f8,,Yokohama (JPN),22 SEP 2018,1073
178,9:09.78,Maureen KOSTER,03 JUL 1992,NED,,,"Hayward Field, Eugene, OR (USA)",26 MAY 2018,1073
179,9:09.82,Chloe TIGHE,08 SEP 1990,AUS,5,,Sydney (AUS),17 MAR 2018,1073
180,9:10.03,Catherine SYOKAU,20 AUG 1999,KEN,3,,Nairobi (KEN),11 JUN 2018,1072
181,9:10.07,Carla GALLARDO,09 FEB 1999,ESP,7,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1072
182,9:10.29,Marta PEN FREITAS,31 JUL 1993,POR,1,,Braga (POR),22 JUL 2018,1071
183,9:10.40,Maki IZUMIDA,22 JAN 1996,JPN,1f2,,Kumagaya (JPN),20 MAY 2018,1071
184,9:10.70,Juri ICHIKAWA,25 MAR 1998,JPN,2f2,,Kumagaya (JPN),20 MAY 2018,1070
185,9:10.74,Sara Catarina RIBEIRO,31 MAY 1990,POR,1,,Lisboa (POR),19 MAY 2018,1070
186,9:10.75,Beyenu DEGEFA,12 JUL 1999,ETH,8,,Rovereto (ITA),23 AUG 2018,1070
187,9:11.02,Camilla RICHARDSSON,14 SEP 1993,FIN,1,,Helsinki (FIN),26 MAY 2018,1069
188,9:11.06,Andrea SECCAFIEN,27 AUG 1990,CAN,6,,Sydney (AUS),17 MAR 2018,1069
189,9:11.20,Amelia QUIRK,18 DEC 1999,GBR,2,,Loughborough (GBR),20 MAY 2018,1068
190,9:11.31,Kaori MORITA,19 SEP 1995,JPN,4f1,,Kitami (JPN),07 JUL 2018,1068
191,9:11.37,Jennifer NESBITT,24 JAN 1995,GBR,1,,Eltham (GBR),07 JUL 2018,1068
192,9:11.43,Yukari ABE,21 AUG 1989,JPN,3f2,,Kumagaya (JPN),20 MAY 2018,1068
193,9:11.62,Shuri OGASAWARA,03 OCT 2000,JPN,6,,Fukui (JPN),08 OCT 2018,1067
194,9:11.63,Sarah CHELANGAT,05 JUN 2001,UGA,1h1,,Buenos Aires (ARG),11 OCT 2018,1067
195,9:11.84,Cintia CHEPNGENO,03 JUN 2000,KEN,4,,Nairobi (KEN),11 JUN 2018,1066
196,9:11.90,Caroline TUIGONG,12 MAR 1990,KEN,3,,Bergen (NOR),22 AUG 2018,1066
197,9:11.92,Paulina KACZYŃSKA,24 JUL 1991,POL,9,,Rovereto (ITA),23 AUG 2018,1066
198,9:11.94,Oumaima SAOUD,05 AUG 1996,MAR,3,,Guadalajara (ESP),06 JUL 2018,1066
199,9:12.07,Sakiho TSUTSUI,19 JAN 1996,JPN,4f1,,Abashiri (JPN),04 JUL 2018,1065
200,9:12.18,Katrina ROBINSON,08 AUG 2000,NZL,1,,Brisbane (AUS),08 FEB 2018,1065
201,9:12.26,Kaede HAGITANI,10 OCT 2000,JPN,1f2,,Kitami (JPN),07 JUL 2018,1065
202,9:12.57,Katrina COOGAN,15 NOV 1993,USA,4,,"Concord, MA (USA)",07 JUN 2018,1064
203,9:12.75,Selah BUSIENEI,27 DEC 1991,KEN,4,,Guadalajara (ESP),06 JUL 2018,1063
203,9:12.75,Erin TESCHUK,25 OCT 1994,CAN,8,,Göteborg (SWE),18 AUG 2018,1063
205,9:12.80,María Pía FERNÁNDEZ,01 APR 1995,URU,1f1,,Kessel-Lo (BEL),04 AUG 2018,1063
206,9:13.00,Emelia GORECKA,29 JAN 1994,GBR,9,,Göteborg (SWE),18 AUG 2018,1062
207,9:13.04,Inês MONTEIRO,18 MAY 1980,POR,2,,Lisboa (POR),19 MAY 2018,1062
208,9:13.20,Valeriia ZHANDAROVA,17 MAR 1994,GEO,1,,Schaan (LIE),09 JUN 2018,1062
209,9:13.21,Abigail REGAN,26 NOV 1990,AUS,7,,Sydney (AUS),17 MAR 2018,1062
210,9:13.24,Philippa BOWDEN,29 MAR 1995,GBR,2,,Eltham (GBR),07 JUL 2018,1062
211,9:13.32,Yuki KANEMITSU,22 FEB 2001,JPN,2,,Okayama (JPN),26 MAY 2018,1061
212,9:13.38,Lisa ROOMS,17 JUN 1996,BEL,1f1,,Herentals (BEL),01 MAY 2018,1061
213,9:13.42,Emma OUDIOU,02 OCT 1995,FRA,10,,"Paavo Nurmi Stadium, Turku (FIN)",05 JUN 2018,1061
214,9:13.45,Nadia BATTOCLETTI,12 APR 2000,ITA,8,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1061
214,9:13.45,Seira FUWA,25 MAR 2003,JPN,5f8,,Yokohama (JPN),22 SEP 2018,1061
216,9:13.53,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Zhukovskiy (RUS),13 JUN 2018,1061
217,9:13.59,Mercy Chepkorir KIRAREI,29 DEC 2001,KEN,2h1,,Buenos Aires (ARG),11 OCT 2018,1060
218,9:13.69,Esther MUTHONI,28 JUN 1996,KEN,3f6,,Yokohama (JPN),10 NOV 2018,1060
219,9:13.75,Cristina RUIZ,16 JAN 1999,ESP,9,,"Ratina Stadium, Tampere (FIN)",11 JUL 2018,1060
220,9:13.81,Valeriia ZHANDAROVA,17 MAR 1994,GEO,1,,Hérouville (FRA),14 JUN 2018,1060
221,9:13.95,Nana KURAOKA,13 SEP 1997,JPN,1,,Gifu (JPN),12 MAY 2018,1059
