Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
49,9:02.17,Miriam DATTKE,24 JUN 1998,GER,1f1,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1098
50,9:02.97,Madeline STRANDEMO,12 JUL 1995,USA,,,"SOPAC, Sydney (AUS)",11 MAR 2023,1096
51,9:03.53,Caitlin ADAMS,07 JUL 1997,AUS,7,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1094
52,9:03.77,Lemlem NIBRET,01 JAN 2005,ETH,8,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1093
53,9:03.81,Laura PELLICORO,24 DEC 2000,ITA,9f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1093
54,9:03.91,Sophie O'SULLIVAN,23 DEC 2001,IRL,2f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1092
55,9:04.21,Samree DISHON,,ETH,10f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1091
56,9:04.25,Billah JEPKIRUI,,KEN,11f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1091
57,9:04.48,Siona CHISHOLM,28 AUG 2003,CAN,1,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1091
58,9:04.54,Genevieve GREGSON,04 AUG 1989,AUS,8,,"SOPAC, Sydney (AUS)",11 MAR 2023,1090
59,9:04.56,Haruka KOKAI,20 JAN 2003,JPN,2f2,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2023,1090
60,9:04.93,Ruby SMEE,05 DEC 2000,AUS,3f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1089
61,9:05.12,Gracelyn LARKIN,2001,CAN,12f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1088
62,9:05.39,Sarah ASTIN,22 OCT 1993,GBR,2,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1087
63,9:05.44,Lucy MAWIA,1998,KEN,1,,"Pista Fantoni, Mondovi (ITA)",02 JUN 2023,1087
64,9:05.48,Sarah MADELEINE,20 SEP 1998,FRA,1,,"Stade des Maradas, Cergy-Pontoise (FRA)",07 MAY 2023,1087
65,9:06.02,Kate AXFORD,,GBR,1,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1085
66,9:06.26,Wakana KABASAWA,24 MAR 1999,JPN,10,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1085
67,9:06.39,Tabithanjeri KAMAU,03 JUL 2000,KEN,2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1084
68,9:06.60,Kaur BAINS,,GBR,2,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1083
69,9:06.87,Momoka KAWAGUCHI,28 JUN 1998,JPN,9,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1083
70,9:07.00,Simone PLOURDE,08 AUG 2000,CAN,4f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1082
71,9:07.11,Natsuki OMORI,22 JUN 1994,JPN,11,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1082
72,9:07.16,Poppy TANK,05 DEC 1997,GBR,3,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1082
73,9:07.18,Kaylee MITCHELL,,USA,13f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1082
74,9:07.54,Innes FITZGERALD,06 APR 2006,GBR,4,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1080
75,9:07.61,Caitlin ADAMS,07 JUL 1997,AUS,9,,"SOPAC, Sydney (AUS)",11 MAR 2023,1080
76,9:07.63,Glenrose XABA,31 DEC 1994,RSA,3f2,,"Green Point Stadium, Cape Town (RSA)",14 APR 2023,1080
77,9:08.60,Aubrey FRENTHEWAY,,USA,7f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1077
78,9:08.87,Genevieve GREGSON,04 AUG 1989,AUS,10,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1076
79,9:09.45,Innes FITZGERALD,06 APR 2006,GBR,3,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1074
80,9:09.6h,Marion JEPNGETICH,04 SEP 2005,KEN,5,,"Levy Mwanawasa Stadion, Ndola (ZAM)",29 APR 2023,1074
81,9:09.86,Kayley DELAY,,USA,8f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1073
82,9:10.66,Bojana BJELJAC,10 APR 1989,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",13 MAY 2023,1070
83,9:10.94,Megan DAVIES,10 MAY 1996,GBR,4,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1069
84,9:11.84,Colbi BORLAND,,USA,1,,"Vanderbilt Track, Nashville, TN (USA)",28 APR 2023,1066
85,9:11.93,Annika REISS,,USA,14f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1066
86,9:11.98,India JOHNSON,,USA,9f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1066
87,9:12.19,Cara FEAIN-RYAN,05 FEB 1999,AUS,11,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1065
88,9:12.32,Olga FIRSOVÁ,11 MAY 1983,CZE,,,"SOPAC, Sydney (AUS)",11 MAR 2023,1065
88,9:12.32,Yuma YAMAMOTO,01 MAY 2000,JPN,12,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1065
90,9:12.66,Addisalem ALEMU,1999,ETH,2f1,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1063
91,9:12.76,Olivia GÜRTH,31 MAY 2002,GER,3f1,,"Universitätsstadion Am Biopark, Regensburg (GER)",03 JUN 2023,1063
92,9:12.82,Malin EDLAND,31 MAR 1999,NOR,1,,"Greveskogen idrettspark, Tønsberg (NOR)",20 MAY 2023,1063
93,9:13.10,Billie HATCH,26 MAR 1999,USA,5f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1062
94,9:13.17,Kadogo CHEBOTIBIN,06 JAN 2004,KEN,3f2,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2023,1062
95,9:13.44,Tori HERMAN,,USA,15f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1061
96,9:13.48,Amy BUNNAGE,22 MAR 2005,AUS,12,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1061
97,9:13.67,Mekdes WOLDU,20 OCT 1992,FRA,1,,"Stade Bachelard, Grenoble (FRA)",21 MAY 2023,1060
98,9:13.76,Kristine Lande DOMMERSNES,20 MAY 1999,NOR,2,,"Greveskogen idrettspark, Tønsberg (NOR)",20 MAY 2023,1060
99,9:13.96,Pauline MEYER,13 JAN 1999,GER,6f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1059
100,9:14.07,Rina SASAKI,18 JAN 2002,JPN,13,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1059
101,9:14.52,Kadogo CHEBOTIBIN,06 JAN 2004,KEN,3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1057
102,9:14.74,Rika KASEDA,02 MAR 1999,JPN,4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1057
103,9:14.86,Brielle ERBACHER,28 FEB 1999,AUS,10,,"SOPAC, Sydney (AUS)",11 MAR 2023,1056
104,9:15.15,Svenja PINGPANK,30 OCT 1996,GER,1f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,1055
105,9:15.19,Katharina TROST,28 JUN 1995,GER,1f2,,"Sportanlage am Oberen Wöhrd, Regensburg (GER)",22 APR 2023,1055
106,9:15.23,Alycia BUTTERWORTH,01 OCT 1992,CAN,1f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1055
107,9:15.24,Addie ENGEL,,USA,2,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1055
108,9:15.63,Abigail ROBERTSON,,USA,2f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1054
109,9:15.64,Bryn MORLEY,,USA,3f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1054
110,9:15.80,Selma ENGDAHL,20 DEC 2001,NOR,3,,"Greveskogen idrettspark, Tønsberg (NOR)",20 MAY 2023,1053
111,9:15.95,Kate CURRENT,16 FEB 1998,CAN,7f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1053
112,9:16.01,Gracie HYDE,,USA,4f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1052
113,9:16.46,Dafni-Eutychia-Tereza LAVASA,12 JUL 2001,GRE,1,,"UMiami Cobb Stadium, Coral Gables, FL (USA)",17 MAR 2023,1051
114,9:16.48,Philippa STONE,01 APR 1998,GBR,8,,"Longford Park Stadium, Manchester (GBR)",16 MAY 2023,1051
115,9:16.57,Amy GRIFFITHS,22 MAR 1996,GBR,5,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1051
116,9:16.62,Angharad DAVIES,27 NOV 1991,GBR,5,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1050
117,9:16.93,Kana MIZUMOTO,26 JAN 2005,JPN,1,,Yecheon (KOR),06 JUN 2023,1049
118,9:17.06,Sarah CALVERT,29 JUN 2001,GBR,1f4,,"Crownpoint Sports Complex Track, Glasgow (GBR)",02 JUN 2023,1049
119,9:17.14,Stefanie PARSONS,1999,CAN,16f7,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1049
120,9:17.18,Alexandra CARLSON,,USA,1f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1049
121,9:17.21,Bella WILLIAMS,05 OCT 1998,GBR,10f3,,"Dempsey Indoor, Seattle, WA (USA)",25 FEB 2023,1049
122,9:17.37,Hanne Mjøen MARIDAL,21 SEP 1996,NOR,4,,"Greveskogen idrettspark, Tønsberg (NOR)",20 MAY 2023,1048
123,9:17.64,Rachel MCCARDELL,08 JUN 2000,USA,8f5,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1047
124,9:17.71,Faith DEMARS,26 MAY 2002,USA,2f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1047
125,9:17.72,Veerle BAKKER,29 SEP 1997,NED,1,,"Pim Mulier Sportpark, Haarlem (NED)",07 MAY 2023,1047
126,9:17.80,Miki HIRAI,12 FEB 1996,JPN,14,,"International Stadium, Yokohama (JPN)",21 MAY 2023,1047
127,9:17.99,Emily CHASTON,,USA,5f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1046
128,9:18.10,Sara BENFARES,27 MAY 2001,GER,2,,"Stade des Maradas, Cergy-Pontoise (FRA)",07 MAY 2023,1046
128,9:18.10,Jetske VAN KAMPEN,28 DEC 1998,NED,1,,"Vughtse Sports Club Prins Hendrik, Vught (NED)",18 MAY 2023,1046
130,9:18.24,Reimi YOSHIMURA,22 APR 2000,JPN,13,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1045
131,9:18.44,Sofia BENFARES,30 JUL 2004,GER,3,,"Stade des Maradas, Cergy-Pontoise (FRA)",07 MAY 2023,1045
132,9:18.50,Cian OLDKNOW,17 SEP 1996,RSA,4f2,,"Green Point Stadium, Cape Town (RSA)",14 APR 2023,1044
133,9:19.13,Molly BORN,,USA,6f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1042
134,9:19.18,Laura NAGEL,11 FEB 1992,NZL,1f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,1042
135,9:19.43,Kimberly CHINFATT,29 MAR 1988,CAN,1,,"Stade C. Fichot, Conflans-ste-Honorine (FRA)",21 MAY 2023,1041
136,9:19.50,Jenna BARKER,,USA,3f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1041
137,9:19.55,Haruka OGAWA,02 MAY 2004,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1041
138,9:19.69,Hannah IRWIN,23 JUN 1998,GBR,6,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1040
139,9:19.89,Rebekah GREENE,26 DEC 1993,NZL,2f1,,"Newtown Park Stadium, Wellington (NZL)",03 FEB 2023,1040
140,9:19.95,Yasmin MARGHINI,03 JAN 2002,GBR,7f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1040
140,9:19.95,Mizuki MICHISHITA,01 AUG 2001,JPN,,,"SOPAC, Sydney (AUS)",11 MAR 2023,1040
142,9:19.99,Celia TABET,29 AUG 1999,FRA,1,,"Stade Jean Leroi, Blois (FRA)",07 MAY 2023,1040
143,9:20.08,Olivia BOROWIAK,,USA,3,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1039
144,9:20.16,Marta SERRANO,05 APR 2003,ESP,1,,"Estadi Joan Serrahima, Barcelona (ESP)",06 MAY 2023,1039
145,9:20.28,Emma MILBURN,10 NOV 1999,USA,4,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1039
146,9:20.35,Addie ENGEL,,USA,4f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1038
147,9:20.55,Grace CARSON,10 FEB 2000,GBR,7,,"Loughborough University Track, Loughborough (GBR)",21 MAY 2023,1038
148,9:20.70,Olga FIRSOVÁ,11 MAY 1983,CZE,1f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 MAR 2023,1037
149,9:20.75,Karrie BALOGA,05 OCT 2005,USA,1,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,1037
150,9:20.83,Sayla DONNELLEY,23 OCT 2004,AUS,2f1,,"Queensland Sport and Athletics Centre, Nathan, Brisbane (AUS)",01 MAR 2023,1037
151,9:21.15,Federica ZANNE,14 AUG 1997,ITA,1,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,1036
151,9:21.15,Sofia BENFARES,30 JUL 2004,GER,2,,"Stade Bachelard, Grenoble (FRA)",21 MAY 2023,1036
153,9:21.29,Alaine STONE BOGGS,,USA,8f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1035
154,9:21.32,Kayla WINDEMULLER,01 AUG 2000,USA,5f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1035
155,9:21.51,Miyaka SUGATA,09 MAR 2001,JPN,5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1035
156,9:21.56,Sophia NORDENHOLZ,,USA,9f6,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1034
156,9:21.56,Chika KOSAKAI,22 JAN 2003,JPN,6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1034
158,9:21.57,Sarah SCHMITT,,USA,6f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1034
159,9:21.75,Mai SHOJI,09 DEC 1993,JPN,4f2,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2023,1034
160,9:21.76,Selma BENFARES,17 JUN 1999,GER,3,,"Stade Bachelard, Grenoble (FRA)",21 MAY 2023,1034
161,9:21.84,Sofie VAN ACCOM,07 JUN 1989,BEL,2f1,,"Sport Vlaanderen Herentals, Herentals (BEL)",01 MAY 2023,1034
162,9:21.95,Alexandra BELL,04 NOV 1992,GBR,14,,"Lakeside Stadium, Melbourne (AUS)",23 FEB 2023,1033
163,9:22.11,Nikita MOORE,18 OCT 2002,AUS,1f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1033
164,9:22.14,Madalina-Elena SIRBU,07 MAY 2003,ROU,1,,"Stadionul Iolanda Balas Soter, Bucureşti (ROU)",03 JUN 2023,1033
165,9:22.22,Honoka SUGIURA,08 NOV 1997,JPN,7,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1032
166,9:22.27,Aurora BADO,24 AUG 2002,ITA,2,,"Pista Lino Parzani, Rodengo Saiano (ITA)",17 MAY 2023,1032
167,9:22.36,Piper GAY,29 AUG 2008,AUS,1f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,1032
168,9:22.37,Sakura TAKEHARA,29 OCT 2003,JPN,1,,"Municipal Stadium, Miyoshi (JPN)",21 MAY 2023,1032
169,9:22.40,Haruko HOSAKA,23 APR 2001,JPN,8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1032
170,9:22.42,Sophie TONNEAU,05 FEB 1994,FRA,1,,"Stade Hubert Steinmetz, Brumath (FRA)",02 JUN 2023,1032
171,9:22.44,Merel VAN DE MAREL,01 NOV 1999,NED,1,,"Atletiekbaan Maarschalkerweerd, Utrecht (NED)",02 JUN 2023,1032
172,9:22.48,Natalie GRABER,,USA,1,,"GVSU Kelly Family Sports Cente, Allendale, MI (USA)",10 FEB 2023,1031
173,9:22.51,Samantha SAENZ,,USA,7f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1031
174,9:22.63,Ellie WALLACE,12 JUN 1999,GBR,6,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1031
174,9:22.63,Jessica BAILEY,02 AUG 2006,GBR,1f6,,"Crownpoint Sports Complex Track, Glasgow (GBR)",02 JUN 2023,1031
176,9:22.76,Ayaka SEGI,14 MAY 2004,JPN,2,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1031
177,9:22.84,Kimberly CHINFATT,29 MAR 1988,CAN,1,,"Stade Jean Bouin, Montereau (FRA)",06 MAY 2023,1030
178,9:22.96,Erin STRZELECKI,,USA,5,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1030
179,9:22.99,Maki IZUMIDA,22 JAN 1996,JPN,5f2,,"Kanseki Stadium, Utsunomiya (JPN)",21 MAY 2023,1030
180,9:23.01,Sarah TAIT,26 MAR 2001,GBR,2f4,,"Crownpoint Sports Complex Track, Glasgow (GBR)",02 JUN 2023,1030
181,9:23.09,Shea RUHLY,,USA,8f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1029
182,9:23.29,Hina TADA,03 MAY 2002,JPN,3,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1029
183,9:23.30,Annabelle EASTMAN,21 JAN 2000,AUS,1,,"George Mason Stadium, Fairfax, VA (USA)",13 MAY 2023,1029
184,9:23.41,Naomi MITCHELL,24 NOV 1993,GBR,18,,"Woodside Stadium, Watford (GBR)",31 MAY 2023,1028
185,9:23.49,Misaki NAGAOKA,09 AUG 2006,JPN,4,,"Yanmar Stadium Nagai, Osaka (JPN)",04 JUN 2023,1028
186,9:23.64,Claire YERBY,07 JAN 2002,USA,2f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1028
187,9:23.65,Mai SHOJI,09 DEC 1993,JPN,9,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1028
188,9:23.87,Aurore FLEURY,04 DEC 1993,FRA,1,,"Stade Pierre Paul Bernard, Talence (FRA)",21 MAY 2023,1027
189,9:23.90,Mica RIVERA,,USA,3f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1027
190,9:24.45,Liza ŠAJN,05 MAY 2002,SLO,2,,"Stadio Narciso Soldan, Conegliano (ITA)",05 MAY 2023,1025
191,9:24.46,Kaiya ROBERTSON,,USA,4f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1025
191,9:24.46,Andrea KUHN,,USA,9f2,,"SPIRE Institute Indoor Track & Field Facility, Geneva, OH (USA)",25 FEB 2023,1025
193,9:24.50,Madison KING,28 JAN 2008,AUS,2f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",09 MAR 2023,1025
194,9:24.55,Amelia KEYSER-GIBSON,,USA,1,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1025
195,9:24.56,Jane HEDENGREN,,USA,2,,"Franklin Field, Philadelphia, PA (USA)",28 APR 2023,1025
196,9:24.63,Sophie NOVAK,,USA,6,,"Loftus Sports Center, South Bend, IN (USA)",04 FEB 2023,1024
197,9:24.69,Sophia NORDENHOLZ,,USA,1f4,,"Dempsey Indoor, Seattle, WA (USA)",28 JAN 2023,1024
198,9:24.75,Vera HOFFMANN,02 NOV 1996,LUX,1,,"Stade Municipal, Diekirch (LUX)",13 MAY 2023,1024
199,9:24.93,Ayano IKEUCHI,29 OCT 1994,JPN,10,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",22 APR 2023,1024
199,9:24.93,Grace CARSON,10 FEB 2000,GBR,7,,"Birmingham University Athletics Track, Birmingham (GBR)",10 MAY 2023,1024
201,9:24.95,Heidi DEMEO,17 FEB 2000,AUS,5f5,,"Dempsey Indoor, Seattle, WA (USA)",10 FEB 2023,1023
