Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
35,8:50.24,Dalila ABDULKADIR,27 JUN 1998,BRN,3,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1138
36,8:51.02,Rosie CLARKE,17 NOV 1991,GBR,12,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1136
37,8:51.04,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,,Rovereto (ITA),29 AUG 2017,1136
38,8:51.28,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,4,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1135
39,8:51.61,Rosemary WANJIRU,09 DEC 1994,KEN,1f3,,Setagaya (JPN),08 APR 2017,1134
40,8:52.59,Joyline CHEROTICH,22 MAR 1998,KEN,2,,Rovereto (ITA),29 AUG 2017,1130
41,8:52.63,Azmera GEBRU,31 OCT 1995,ETH,1,,Luzern (SUI),11 JUL 2017,1130
42,8:52.74,Stephanie GARCIA,03 MAY 1988,USA,1,,"New York, NY (USA)",06 JUL 2017,1130
43,8:53.36,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,2,,Luzern (SUI),11 JUL 2017,1128
44,8:53.43,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,3,,Luzern (SUI),11 JUL 2017,1128
45,8:53.44,Sentayehu LEWETEGN,09 MAY 1996,ETH,4,,Luzern (SUI),11 JUL 2017,1128
46,8:53.48,Genevieve LACAZE,04 AUG 1989,AUS,13,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1127
47,8:53.54,Mao ICHIYAMA,29 MAY 1997,JPN,2,,Kitami (JPN),09 JUL 2017,1127
48,8:53.70,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f5,,Yokohama (JPN),22 APR 2017,1127
49,8:53.99,Courtney FRERICHS,18 JAN 1993,USA,14,,"Alexander Stadium, Birmingham (GBR)",20 AUG 2017,1126
50,8:54.13,Heidi SEE,09 AUG 1989,AUS,3,,Rovereto (ITA),29 AUG 2017,1125
51,8:54.27,Nozomi TANAKA,04 SEP 1999,JPN,1,,Matsuyama (JPN),09 OCT 2017,1125
52,8:54.28,Nicole TULLY,30 OCT 1986,USA,2,,"New York, NY (USA)",06 JUL 2017,1125
53,8:54.60,Sheila REID,02 AUG 1989,CAN,1,,Cork (IRL),18 JUL 2017,1124
54,8:54.68,Martha MOKAYA,12 MAR 2001,KEN,2,,Matsuyama (JPN),09 OCT 2017,1123
55,8:54.88,Shuri OGASAWARA,03 OCT 2000,JPN,3,,Matsuyama (JPN),09 OCT 2017,1123
56,8:54.95,Sarah LAHTI,18 FEB 1995,SWE,4,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1122
56,8:54.95,Ana LOZANO,22 FEB 1991,ESP,5,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1122
56,8:54.95,Gelete BURKA,23 JAN 1986,ETH,12,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1122
59,8:55.12,Nicole TULLY,30 OCT 1986,USA,2,,Cork (IRL),18 JUL 2017,1122
60,8:55.41,Emily INFELD,21 MAR 1990,USA,5,,Luzern (SUI),11 JUL 2017,1121
61,8:55.55,Marielle HALL,28 JAN 1992,USA,1,,"Concord, MA (USA)",01 JUN 2017,1120
62,8:56.29,Ririka HIRONAKA,24 NOV 2000,JPN,4,,Matsuyama (JPN),09 OCT 2017,1118
63,8:56.99,Courtney FRERICHS,18 JAN 1993,USA,6,,Luzern (SUI),11 JUL 2017,1116
63,8:56.99,Lauren PAQUETTE,27 JUN 1986,USA,3,,Cork (IRL),18 JUL 2017,1116
65,8:57.15,Marisa HOWARD,10 AUG 1992,USA,3,,"New York, NY (USA)",06 JUL 2017,1115
65,8:57.15,Rachel CLIFF,01 APR 1988,CAN,4,,Cork (IRL),18 JUL 2017,1115
67,8:57.30,Katie MACKEY,12 NOV 1987,USA,4,,Rovereto (ITA),29 AUG 2017,1115
68,8:57.95,Haftamnesh TESFAYE,28 APR 1994,ETH,5,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1112
69,8:58.30,Simona VRZALOVÁ,07 APR 1988,CZE,5,,Rovereto (ITA),29 AUG 2017,1111
70,8:58.45,Mary Sipuko SIPUKO,10 MAY 1999,KEN,5,,Matsuyama (JPN),09 OCT 2017,1111
71,8:58.48,Charlotte ARTER,18 JUN 1991,GBR,5,,Cork (IRL),18 JUL 2017,1111
72,8:58.62,Margherita MAGNANI,26 FEB 1987,ITA,6,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1110
73,8:58.63,Fabienne SCHLUMPF,17 NOV 1990,SUI,7,,Luzern (SUI),11 JUL 2017,1110
74,8:58.78,Margherita MAGNANI,26 FEB 1987,ITA,6,,Rovereto (ITA),29 AUG 2017,1110
75,8:58.88,Gotytom GEBRESLASE,15 JAN 1995,ETH,3,,"Somerville, MA (USA)",02 JUN 2017,1109
76,8:58.91,Sarah PAGANO,23 JUL 1991,USA,8,,Luzern (SUI),11 JUL 2017,1109
77,8:59.22,Alycia CRIDEBRING,11 JAN 1992,USA,6,,Cork (IRL),18 JUL 2017,1108
78,8:59.26,Marta PÉREZ,19 APR 1993,ESP,1,,Ciudad Real (ESP),17 JUN 2017,1108
79,8:59.60,Jess JUDD,07 JAN 1995,GBR,1,,Loughborough (GBR),21 MAY 2017,1107
80,8:59.93,Naomi MUSSONI,06 DEC 1998,KEN,1,,Unnan (JPN),08 JUL 2017,1106
81,9:00.25,Hisami ISHII,10 AUG 1995,JPN,7,,Cork (IRL),18 JUL 2017,1105
82,9:00.32,Misaki ONISHI,24 FEB 1985,JPN,3,,Kitami (JPN),09 JUL 2017,1104
83,9:00.48,Megan ROLLAND,30 AUG 1988,USA,4,,"New York, NY (USA)",06 JUL 2017,1104
84,9:00.92,Cally MACUMBER,19 AUG 1990,USA,2,,"Concord, MA (USA)",01 JUN 2017,1102
85,9:01.04,Stephanie TWELL,17 AUG 1989,GBR,13,,"Stade Louis II, Monaco (MON)",21 JUL 2017,1102
86,9:01.05,Stephanie GARCIA,03 MAY 1988,USA,1,,"Portland, OR (USA)",02 JUL 2017,1102
87,9:01.10,Elaina BALOURIS,17 DEC 1991,USA,9,,Luzern (SUI),11 JUL 2017,1102
88,9:01.2h,Bezabeh ALEMTSEHAY,,ETH,2,,Bahir Dar (ETH),13 JAN 2017,1101
89,9:01.24,Sofia ENNAOUI,30 AUG 1995,POL,1,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1101
90,9:01.36,Yuna WADA,07 AUG 1999,JPN,6,,Matsuyama (JPN),09 OCT 2017,1101
91,9:01.43,Mirriam CHEROP,25 JUN 1999,KEN,4,,"Somerville, MA (USA)",02 JUN 2017,1101
92,9:01.45,Liina TSERNOV,28 DEC 1987,EST,7,,Rovereto (ITA),29 AUG 2017,1101
93,9:01.50,Linn NILSSON,15 OCT 1990,SWE,7,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1100
94,9:01.51,Tabithanjeri KAMAU,03 JUL 2000,KEN,7,,Matsuyama (JPN),09 OCT 2017,1100
95,9:01.52,Martha MOKAYA,12 MAR 2001,KEN,1,,Kitakyushu (JPN),15 JUN 2017,1100
96,9:01.53,Mikuni YADA,29 OCT 1999,JPN,2,,Kumamoto (JPN),18 JUN 2017,1100
97,9:01.64,Hanna KLEIN,06 APR 1993,GER,2,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1100
98,9:01.9h,Aberash MANASBO,,ETH,3,,Bahir Dar (ETH),13 JAN 2017,1099
99,9:02.77,Simona VRZALOVÁ,07 APR 1988,CZE,3,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1096
100,9:03.11,Alycia CRIDEBRING,11 JAN 1992,USA,3,,"Concord, MA (USA)",01 JUN 2017,1095
101,9:03.16,Susan KRUMINS,08 JUL 1986,NED,4,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1095
102,9:03.17,Rina NABESHIMA,16 DEC 1993,JPN,1,,Fukuroi (JPN),13 MAY 2017,1095
103,9:03.28,Marielle HALL,28 JAN 1992,USA,8,,Cork (IRL),18 JUL 2017,1095
104,9:03.35,Ana LOZANO,22 FEB 1991,ESP,2,,Ciudad Real (ESP),17 JUN 2017,1094
105,9:03.37,Ema HAYASHI,26 JAN 2000,JPN,8,,Matsuyama (JPN),09 OCT 2017,1094
106,9:03.40,Nuria FERNÁNDEZ,16 AUG 1976,ESP,5,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1094
107,9:03.50,Ayuko SUZUKI,08 OCT 1991,JPN,2,,Fukuroi (JPN),13 MAY 2017,1094
108,9:03.75,Margherita MAGNANI,26 FEB 1987,ITA,6,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1093
109,9:03.76,Rika KASEDA,02 MAR 1999,JPN,4,,Kitami (JPN),09 JUL 2017,1093
110,9:03.85,Emelia GORECKA,29 JAN 1994,GBR,8,,Rovereto (ITA),29 AUG 2017,1093
111,9:03.9h,Abeba EJIGU,,ETH,4,,Bahir Dar (ETH),13 JAN 2017,1092
112,9:03.95,Lauren PAQUETTE,27 JUN 1986,USA,2,,"Portland, OR (USA)",02 JUL 2017,1092
113,9:04.4h,Birhan MHRETU,13 MAR 1999,ETH,5,,Bahir Dar (ETH),13 JAN 2017,1091
114,9:04.53,Sarah PAGANO,23 JUL 1991,USA,5,,"Somerville, MA (USA)",02 JUN 2017,1090
114,9:04.53,Sarah PAGANO,23 JUL 1991,USA,9,,Cork (IRL),18 JUL 2017,1090
116,9:04.85,Hanami SEKINE,26 FEB 1996,JPN,3,,Fukuroi (JPN),13 MAY 2017,1089
117,9:05.08,Sara SUTHERLAND,31 JAN 1992,USA,5,,"New York, NY (USA)",06 JUL 2017,1089
118,9:05.11,Pamela CHEROTICH,1986,KEN,6,,"Moratalaz, Madrid (ESP)",14 JUL 2017,1088
119,9:05.28,Elena BURKARD,10 FEB 1992,GER,1,,Köngen (GER),19 JUL 2017,1088
120,9:05.6h,Kate MALTBY,26 APR 1985,GBR,1f1,,Bedford (GBR),03 JUN 2017,1087
121,9:05.7h,Emmaculate CHEPKIRUI,03 AUG 2000,KEN,1,,Nairobi (KEN),14 JUN 2017,1086
122,9:05.71,Sofie VAN ACCOM,07 JUN 1989,BEL,1,,Lebbeke (BEL),20 AUG 2017,1086
123,9:05.72,Erica DIGBY,23 APR 1989,CAN,10,,Cork (IRL),18 JUL 2017,1086
124,9:05.88,Maja ALM,10 JUL 1988,DEN,11,,Cork (IRL),18 JUL 2017,1086
125,9:06.0h,Tsige HAILESLASE,21 SEP 2000,ETH,6,,Bahir Dar (ETH),13 JAN 2017,1085
126,9:06.18,Liz COSTELLO,23 FEB 1988,USA,4,,"Concord, MA (USA)",01 JUN 2017,1085
127,9:06.50,Shuri OGASAWARA,03 OCT 2000,JPN,1f8,,Yokohama (JPN),23 SEP 2017,1084
128,9:06.53,Rosa MORIELLO,09 JUL 1992,USA,5,,"Concord, MA (USA)",01 JUN 2017,1084
129,9:06.87,Yuna WADA,07 AUG 1999,JPN,5,,Kitami (JPN),09 JUL 2017,1083
130,9:06.94,Kinsey MIDDLETON,22 NOV 1992,CAN,12,,Cork (IRL),18 JUL 2017,1082
131,9:06.97,Elaina BALOURIS,17 DEC 1991,USA,13,,Cork (IRL),18 JUL 2017,1082
132,9:07.0h,Beatrice CHEBET,05 MAR 2000,KEN,2,,Nairobi (KEN),14 JUN 2017,1082
133,9:07.08,Tatsiana STSEFANENKA,27 OCT 1991,BLR,7,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1082
134,9:07.41,Ema HAYASHI,26 JAN 2000,JPN,2f8,,Yokohama (JPN),23 SEP 2017,1081
135,9:07.48,Yukari ABE,21 AUG 1989,JPN,6,,Kitami (JPN),09 JUL 2017,1081
136,9:07.55,Shuri OGASAWARA,03 OCT 2000,JPN,2f5,,Yokohama (JPN),22 APR 2017,1080
137,9:07.57,Yuka TAKASHIMA,12 MAY 1988,JPN,7,,Kitami (JPN),09 JUL 2017,1080
138,9:07.63,Emelia GORECKA,29 JAN 1994,GBR,1,,Watford (GBR),24 JUN 2017,1080
139,9:07.84,Tabithanjeri KAMAU,03 JUL 2000,KEN,1f1,,Oita (JPN),21 OCT 2017,1079
140,9:08.01,Mao ICHIYAMA,29 MAY 1997,JPN,1f2,,Osaka (JPN),24 SEP 2017,1079
141,9:08.02,Nana KURAOKA,13 SEP 1997,JPN,8,,Kitami (JPN),09 JUL 2017,1079
142,9:08.1h,Zenah Jemutai YEGO,02 DEC 2002,KEN,3,,Nairobi (KEN),14 JUN 2017,1079
143,9:08.30,Marta PÉREZ,19 APR 1993,ESP,1,,Valencia (ESP),20 MAY 2017,1078
144,9:08.33,Milly CLARK,01 MAR 1989,AUS,1,,Sydney (AUS),11 NOV 2017,1078
145,9:08.50,Rachel SCHILKOWSKY,15 APR 1992,USA,6,,"Concord, MA (USA)",01 JUN 2017,1077
145,9:08.50,Kasumi NISHIHARA,01 MAR 1989,JPN,14,,Cork (IRL),18 JUL 2017,1077
147,9:08.54,Cassandre BEAUGRAND,23 MAY 1997,FRA,1f1,,Nice (FRA),07 MAY 2017,1077
148,9:08.74,Camille BUSCOMB,11 JUL 1990,NZL,8,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1076
149,9:08.84,Marisa HOWARD,10 AUG 1992,USA,3,,"Portland, OR (USA)",02 JUL 2017,1076
150,9:08.90,Jenny BLUNDELL,09 MAY 1994,AUS,2,,Sydney (AUS),11 NOV 2017,1076
151,9:08.97,Linn NILSSON,15 OCT 1990,SWE,1,,"Kaarlen kenttä, Vaasa (FIN)",24 JUN 2017,1076
152,9:09.11,Mai MISAKI,02 DEC 1999,JPN,9,,Matsuyama (JPN),09 OCT 2017,1075
153,9:09.13,Nanami WATANABE,24 DEC 1998,JPN,2f2,,Osaka (JPN),24 SEP 2017,1075
154,9:09.33,Delia SCLABAS,08 NOV 2000,SUI,2,,"Kaarlen kenttä, Vaasa (FIN)",24 JUN 2017,1074
155,9:09.50,Hikari OHNISHI,26 APR 2000,JPN,2,,Kyoto (JPN),18 JUN 2017,1074
156,9:09.60,Emma BATES,08 JUL 1992,USA,7,,"Concord, MA (USA)",01 JUN 2017,1074
157,9:09.74,Matylda KOWAL,11 JAN 1989,POL,1,,Pliezhausen (GER),14 MAY 2017,1073
158,9:09.85,Beth MUTHONI,04 JUL 1990,KEN,3f5,,Yokohama (JPN),22 APR 2017,1073
159,9:09.95,Ryo KOIDO,16 SEP 1997,JPN,4f5,,Yokohama (JPN),22 APR 2017,1072
160,9:10.03,Tatyana STEFANYENKO,27 OCT 1991,BLR,1,,Brest (BLR),01 JUN 2017,1072
161,9:10.13,Delia SCLABAS,08 NOV 2000,SUI,1,,Grosseto (ITA),22 JUL 2017,1072
162,9:10.3h,Zenah Jemutai YEGO,02 DEC 2002,KEN,1,,Eldoret (KEN),26 MAY 2017,1071
163,9:10.34,Muriel CONEO PAREDES,15 MAR 1987,COL,,,Stuttgart (GER),15 JUL 2017,1071
164,9:10.36,Yume GOTO,25 FEB 2000,JPN,9,,Kitami (JPN),09 JUL 2017,1071
165,9:10.4h,Mercy CHEPKURUI,16 SEP 2000,KEN,4,,Nairobi (KEN),14 JUN 2017,1071
166,9:10.5h,Emmaculate CHEPKIRUI,03 AUG 2000,KEN,2,,Eldoret (KEN),26 MAY 2017,1071
167,9:10.70,Verity OCKENDEN,31 AUG 1991,GBR,1,,Manchester (GBR),16 AUG 2017,1070
168,9:10.79,Sara SUTHERLAND,31 JAN 1992,USA,4,,"Portland, OR (USA)",02 JUL 2017,1070
169,9:10.98,Sara MOREIRA,17 OCT 1985,POR,1,,Leiria (POR),23 JUL 2017,1069
170,9:11.29,Sentayehu LEWETEGN,09 MAY 1996,ETH,9,,Rovereto (ITA),29 AUG 2017,1068
171,9:11.3h,Deborah CHEMUTAI,31 DEC 2003,KEN,5,,Nairobi (KEN),14 JUN 2017,1068
172,9:11.48,Louise CARTON,16 APR 1994,BEL,1,,Lanaken (BEL),25 AUG 2017,1067
173,9:11.63,Miyuki UEHARA,22 NOV 1995,JPN,10,,Kitami (JPN),09 JUL 2017,1067
174,9:11.72,Saeka KOTERA,07 JUL 1999,JPN,10,,Matsuyama (JPN),09 OCT 2017,1067
175,9:11.89,Emma MITCHELL,02 SEP 1993,IRL,1,,Belfast (GBR),06 MAY 2017,1066
176,9:12.09,Özlem KAYA ALICI,20 APR 1990,TUR,3,,"Kaarlen kenttä, Vaasa (FIN)",24 JUN 2017,1065
177,9:12.1h,Sandrafelis Chebet TUEI,20 JAN 1998,KEN,1,,Nairobi (KEN),14 JUN 2017,1065
178,9:12.45,Grace Mbuthye KIMANZI,01 MAR 1992,KEN,2f3,,Setagaya (JPN),08 APR 2017,1064
179,9:12.47,Mikuni YADA,29 OCT 1999,JPN,11,,Matsuyama (JPN),09 OCT 2017,1064
180,9:12.62,Mai MISAKI,02 DEC 1999,JPN,2,,Kitakyushu (JPN),15 JUN 2017,1064
181,9:12.67,Simona VRZALOVÁ,07 APR 1988,CZE,1,,Praha (CZE),30 MAY 2017,1063
182,9:12.70,Abigail REGAN,26 NOV 1990,AUS,3,,Sydney (AUS),11 NOV 2017,1063
183,9:12.71,Melany SMART,25 MAY 2001,AUS,1,,Perth (AUS),10 NOV 2017,1063
184,9:12.72,Kaori MORITA,19 SEP 1995,JPN,11,,Kitami (JPN),09 JUL 2017,1063
185,9:12.73,Paige CAMPBELL,27 JUN 1996,AUS,4,,Sydney (AUS),11 NOV 2017,1063
186,9:12.75,Holly REES,05 JUN 1993,GBR,8,,"Concord, MA (USA)",01 JUN 2017,1063
187,9:12.78,Yekaterina SOKOLENKO,13 SEP 1992,ANA,10,,Rovereto (ITA),29 AUG 2017,1063
188,9:12.82,Juliana Paula GOMEZ,12 JUL 1983,BRA,1,,São Paulo (BRA),18 FEB 2017,1063
189,9:12.84,Paige CAMPBELL,27 JUN 1996,AUS,1,,Sydney (AUS),05 OCT 2017,1063
190,9:12.88,Yui FUKUDA,01 JUN 1995,JPN,1,,Abashiri (JPN),13 JUL 2017,1063
190,9:12.88,Yui FUKUDA,01 JUN 1995,JPN,1f1,,Abashiri (JPN),13 JUL 2017,1063
192,9:12.90,Delia SCLABAS,08 NOV 2000,SUI,1,,Leiria (POR),27 MAY 2017,1063
193,9:12.93,Yumi FUJINAKA,16 MAR 2001,JPN,1,,Nagoya (JPN),18 JUN 2017,1063
194,9:12.97,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Joensuu (FIN),12 JUL 2017,1062
195,9:12.98,Sakiho TSUTSUI,19 JAN 1996,JPN,15,,Cork (IRL),18 JUL 2017,1062
196,9:13.0h,Agnes Jebet NGETICH,23 JAN 2001,KEN,6,,Nairobi (KEN),14 JUN 2017,1062
197,9:13.09,Peruth CHEMUTAI,10 JUL 1999,UGA,9,,"Olympiastadion, Stockholm (SWE)",18 JUN 2017,1062
198,9:13.36,Kyouka KUDO,08 JUL 1998,JPN,2,,Joensuu (FIN),12 JUL 2017,1061
199,9:13.40,Karin STORBACKA,27 APR 1987,FIN,1,,Helsinki (FIN),25 MAY 2017,1061
200,9:13.48,Merry MANERA,10 MAY 1999,KEN,2f3,,Kumagaya (JPN),30 APR 2017,1061
201,9:13.69,Rio FURUKAWA,,JPN,2,,Shizuoka (JPN),15 OCT 2017,1060
202,9:13.70,Naomi TASCHIMOWITZ,19 OCT 1989,GBR,2,,Manchester (GBR),16 AUG 2017,1060
203,9:13.86,Marnie PONTON,16 MAR 1984,AUS,2,,Sydney (AUS),05 OCT 2017,1060
204,9:13.90,Nina SAVINA,21 JUL 1993,BLR,2,,Brest (BLR),01 JUN 2017,1059
205,9:13.92,Megan ROLLAND,30 AUG 1988,USA,5,,"Portland, OR (USA)",02 JUL 2017,1059
206,9:13.96,Nastassia IVANOVA,04 NOV 1982,BLR,3,,Brest (BLR),01 JUN 2017,1059
207,9:14.05,Shiori MORITA,19 SEP 1995,JPN,2,,Fukagawa (JPN),06 JUL 2017,1059
208,9:14.1h,Debash KELAFE,,ETH,7,,Bahir Dar (ETH),13 JAN 2017,1059
209,9:14.18,Sofie VAN ACCOM,07 JUN 1989,BEL,1f1,,Herentals (BEL),01 MAY 2017,1058
210,9:14.22,Gina SERENO,16 JUN 1995,USA,1,,"Philadelphia, PA (USA)",27 APR 2017,1058
211,9:14.25,Hikari TAKEUCHI,05 SEP 1999,JPN,4,,Kyoto (JPN),18 JUN 2017,1058
212,9:14.27,Akane SEKINO,28 JUL 1990,JPN,2f1,,Oita (JPN),21 OCT 2017,1058
213,9:14.35,Camilla RICHARDSSON,14 SEP 1993,FIN,3,,Joensuu (FIN),12 JUL 2017,1058
214,9:14.5h,Yitayish MEKONENE,14 MAR 2000,ETH,8,,Bahir Dar (ETH),13 JAN 2017,1057
215,9:14.58,Nanami WATANABE,24 DEC 1998,JPN,3,,Fukagawa (JPN),06 JUL 2017,1057
216,9:14.59,Inês MONTEIRO,18 MAY 1980,POR,1,,Plasencia (ESP),28 JUN 2017,1057
217,9:14.67,Montanna MCAVOY,21 JUL 2000,AUS,1,,Sydney (AUS),29 MAR 2017,1057
218,9:14.83,Yukari ABE,21 AUG 1989,JPN,1,,Akita (JPN),21 MAY 2017,1056
219,9:14.86,Harriet KNOWLES-JONES,03 APR 1998,GBR,8,,"Stadium Lille Métropole, Villeneuve d'Ascq (FRA)",24 JUN 2017,1056
220,9:15.03,Fumika SASAKI,23 MAY 1993,JPN,4,,Fukagawa (JPN),06 JUL 2017,1056
221,9:15.10,Rui MIURA,04 JAN 2000,JPN,12,,Matsuyama (JPN),09 OCT 2017,1055
222,9:15.15,Ai INOUE,13 JAN 1990,JPN,5,,Fukagawa (JPN),06 JUL 2017,1055
223,9:15.19,Ruby WHITE,14 MAY 2001,AUS,5,,Sydney (AUS),11 NOV 2017,1055
224,9:15.30,Ririka HIRONAKA,24 NOV 2000,JPN,3,,Kitakyushu (JPN),15 JUN 2017,1055
225,9:15.32,Shona HEASLIP,18 SEP 1994,IRL,4,,"Kaarlen kenttä, Vaasa (FIN)",24 JUN 2017,1055
225,9:15.32,Katrina ROBINSON,08 AUG 2000,NZL,1,,Gold Coast (AUS),24 JUN 2017,1055
227,9:15.50,Harumi OKAMOTO,07 FEB 1998,JPN,5f5,,Yokohama (JPN),22 APR 2017,1054
228,9:15.56,Anna PETROVA,15 JUL 1994,RUS,1,,St. Petersburg (RUS),18 JUN 2017,1054
228,9:15.56,Camille BUSCOMB,11 JUL 1990,NZL,16,,Cork (IRL),18 JUL 2017,1054
230,9:15.58,Stephanie BARNES,28 JUL 1988,GBR,2,,Leiria (POR),27 MAY 2017,1054
231,9:15.79,Ayumi HIRATA,11 DEC 2000,JPN,3f1,,Oita (JPN),21 OCT 2017,1053
231,9:15.79,Elizabeth NJERI,10 AUG 2001,KEN,1f10,,Yokohama (JPN),02 DEC 2017,1053
233,9:15.80,Izumi TAKAMATSU,28 MAR 2002,JPN,3f8,,Yokohama (JPN),23 SEP 2017,1053
