Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
50,8:44.42,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1158
51,8:44.54,Selah BUSIENEI,27 DEC 1991,KEN,3,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1158
52,8:44.68,Eleanor FULTON,17 MAY 1993,USA,4,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1157
53,8:44.82,Tsiyon ABEBE,17 AUG 2006,ETH,6,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1157
54,8:45.14,Eleanor FULTON,17 MAY 1993,USA,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1156
55,8:45.36,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1155
56,8:45.38,Mekides ABEBE,29 JAN 2001,ETH,9,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1155
57,8:45.54,Axumawit EMBAYE,18 OCT 1994,ETH,13,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1154
58,8:45.74,Fantu WORKU,29 MAR 1999,ETH,11,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1154
59,8:45.76,Melknat WUDU,03 JAN 2005,ETH,10,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1154
60,8:45.86,Agnes Mwikali MUTUKU,15 DEC 2002,KEN,1,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1153
61,8:46.07,Caroline KARIBA,22 APR 2004,KEN,1f1,,"Athletic Track, Abashiri (JPN)",13 JUL 2022,1153
62,8:46.14,Sarah HEALY,13 FEB 2001,IRL,1,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1152
63,8:46.42,Elly HENES,13 OCT 1998,USA,14,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1151
64,8:46.61,Luiza GEGA,05 NOV 1988,ALB,1,,"Arena, Elbasan (ALB)",24 MAY 2022,1151
65,8:47.10,Ayal DAGNACHEW,18 JAN 2002,ETH,12,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1149
66,8:47.36,Stella RUTTO,12 DEC 1996,ROU,2,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1148
67,8:47.89,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,2,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1146
68,8:48.06,Elly HENES,13 OCT 1998,USA,1,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1146
69,8:48.10,Calli THACKERY,09 JAN 1993,GBR,5,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1146
70,8:48.83,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,6,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1143
71,8:49.31,Hellen Ekalale LOBUN,18 MAR 1999,KEN,1f8,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",01 OCT 2022,1142
72,8:49.55,Diane VAN ES,22 MAR 1999,NED,13,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1141
73,8:49.65,Yume GOTO,25 FEB 2000,JPN,3,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1140
74,8:49.67,Georgia HANSEN,22 DEC 1998,AUS,3,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1140
75,8:49.86,Rose DAVIES,21 DEC 1999,AUS,7,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1140
76,8:50.24,Kamotho SUSAN,13 DEC 2004,KEN,4,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1138
77,8:50.31,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,14,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1138
78,8:50.49,Josette NORRIS,15 DEC 1995,USA,15,,"Stade Olympique de la Pontaise, Lausanne (SUI)",26 AUG 2022,1138
79,8:50.58,Marta ZENONI,09 MAR 1999,ITA,7,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1137
80,8:50.66,Nadia BATTOCLETTI,12 APR 2000,ITA,11,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1137
81,8:50.68,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1137
82,8:50.74,Beatrice CHEPKOECH,06 JUL 1991,KEN,12,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1137
83,8:51.04,Marta GARCÍA,01 JAN 1998,ESP,8,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1136
84,8:51.33,Betty CHELANGAT,07 APR 2003,KEN,1,,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1135
85,8:51.77,Hellen Ekalale LOBUN,18 MAR 1999,KEN,2,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1133
86,8:51.82,Laura GALVÁN,05 OCT 1991,MEX,15,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1133
87,8:51.97,Danielle JONES,21 AUG 1996,USA,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1133
88,8:52.02,Desta BURKA,17 APR 2001,ETH,5,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1132
89,8:52.04,Caroline KARIBA,22 APR 2004,KEN,1,,"Naruto Sports Park, Tokushima (JPN)",07 AUG 2022,1132
90,8:52.19,Valerie CONSTIEN,21 MAR 1996,USA,1f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1132
90,8:52.19,Wuga HE,28 JUL 1998,CHN,1,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1132
90,8:52.19,Yuma YAMAMOTO,01 MAY 2000,JPN,6,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1132
93,8:52.30,Winnie NANYONDO,23 AUG 1993,UGA,13,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1131
94,8:52.37,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1131
95,8:52.59,Svetlana APLACHKINA,28 NOV 1992,ANA,1,,"Salyut Geraklion Stadion, Moskva (RUS)",23 JUL 2022,1130
96,8:52.82,Miki HIRAI,12 FEB 1996,JPN,7,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1130
97,8:52.86,Nancy CHEROP,06 APR 2006,KEN,2,,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1130
98,8:52.92,Rebecca MWANGI,15 JUN 2001,KEN,2f1,,"Edion Stadium, Hiroshima (JPN)",16 APR 2022,1129
99,8:53.21,Esther WAMBUI,08 MAY 2003,KEN,8,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1128
100,8:53.47,Fiona O'KEEFFE,24 MAY 1998,USA,2,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1127
101,8:53.54,Elena BURKARD,10 FEB 1992,GER,16,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1127
102,8:53.56,Caroline KARIBA,22 APR 2004,KEN,1f5,,"Egao Kenko Stadium, Kumamoto (JPN)",09 APR 2022,1127
103,8:53.77,Lauren GREGORY,25 JUL 1999,USA,2f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1126
104,8:53.89,Parker VALBY,,USA,1,,"Nutter Fieldhouse, Lexington, KY (USA)",29 JAN 2022,1126
104,8:53.89,Florencia BORELLI,30 OCT 1992,ARG,2,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1126
106,8:54.34,Caroline KARIBA,22 APR 2004,KEN,1f4,,"Prefectural Stadium, Isahaya (JPN)",16 OCT 2022,1125
107,8:54.69,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KAZ,14,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1123
108,8:54.80,Momoka KAWAGUCHI,28 JUN 1998,JPN,9,,"Municipal Stadium, Kitami (JPN)",09 JUL 2022,1123
109,8:54.97,Caster SEMENYA,07 JAN 1991,RSA,1,,"Green Point Stadium, Cape Town (RSA)",23 MAR 2022,1122
110,8:55.25,Susan Lokayo EJORE,09 NOV 1995,KEN,3,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1121
111,8:55.28,Eva CHERONO,15 AUG 1996,KEN,8,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1121
112,8:55.96,Belén CASETTA,26 SEP 1994,ARG,4,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1119
113,8:56.20,Janeth Nyiva MUTUNGI,27 AUG 2004,KEN,2,,"Naruto Sports Park, Tokushima (JPN)",07 AUG 2022,1118
113,8:56.20,Ririka HIRONAKA,24 NOV 2000,JPN,1f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1118
115,8:56.29,Isobel BATT-DOYLE,14 SEP 1995,AUS,4,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1118
116,8:56.36,Sara BENFARES,27 MAY 2001,GER,1,,"VITA Atletiek, Ninove (BEL)",10 AUG 2022,1118
117,8:56.59,Sarah ASTIN,22 OCT 1993,GBR,5,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1117
118,8:56.65,Katie RAINSBERGER,18 AUG 1998,USA,5,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1117
119,8:56.75,Eleanor FULTON,17 MAY 1993,USA,1f4,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1116
120,8:56.79,Caroline KARIBA,22 APR 2004,KEN,1,,"Tochigi Prefectural Sports Park Stadium, Utsunomiya (JPN)",07 OCT 2022,1116
121,8:56.91,Lucy NDUTA,16 DEC 2005,KEN,3,,"Naruto Sports Park, Tokushima (JPN)",07 AUG 2022,1116
122,8:56.93,Izzy FRY,04 MAY 2000,GBR,9,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1116
123,8:57.02,Joyline CHEPKEMOI,07 JAN 2007,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",02 JUL 2022,1115
124,8:57.08,Katie CAMARENA,,USA,3f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1115
125,8:57.15,Minami YAMANOUCHI,21 DEC 1992,JPN,2f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1115
126,8:57.18,Amalie SÆTEN,01 DEC 1997,NOR,1,,"Greveskogen idrettspark, Tønsberg (NOR)",21 MAY 2022,1115
127,8:57.19,Parul CHAUDHARY,15 APR 1995,IND,3,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1115
128,8:57.20,Beata TOPKA,20 JAN 1999,POL,17,,"Stadion Śląski, Chorzów (POL)",06 AUG 2022,1115
129,8:57.60,Lili Anna VINDICS-TÓTH,17 SEP 1998,HUN,10,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1114
130,8:57.75,Isobel BATT-DOYLE,14 SEP 1995,AUS,2,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1113
131,8:57.77,Esther MUTHONI,27 DEC 2001,KEN,3,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1113
132,8:57.92,Hannah NUTTALL,07 JUL 1997,GBR,11,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1112
133,8:58.19,Esther WAMBUI,08 MAY 2003,KEN,2f2,,"Nagaragawa Stadium, Gifu (JPN)",23 SEP 2022,1112
134,8:58.31,Regan YEE,04 JUL 1995,CAN,6,,"Billy J. Murphy Track and Field Complex, Memphis, TN (USA)",29 JUL 2022,1111
135,8:58.39,Kaylee MITCHELL,,USA,1f3,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1111
136,8:58.48,Sara BENFARES,27 MAY 2001,GER,1f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",18 JUN 2022,1111
137,8:58.66,Izzy FRY,04 MAY 2000,GBR,3,,"Østerbro Stadion, København (DEN)",16 JUN 2022,1110
138,8:59.03,Lucy NDUTA,16 DEC 2005,KEN,1f3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 DEC 2022,1109
139,8:59.10,Florencia BORELLI,30 OCT 1992,ARG,1,,Mar del Plata (ARG),16 APR 2022,1109
139,8:59.10,Bertukan WELDE,10 MAY 2004,ETH,15,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1109
141,8:59.34,Judy Jepngetich CHEPASKWONY,24 DEC 2002,KEN,1f2,,"ND Soft Stadium, Tendo (JPN)",15 MAY 2022,1108
142,8:59.57,Aimee PRATT,03 OCT 1997,GBR,1,,"Birmingham University Athletics Track, Birmingham (GBR)",11 MAY 2022,1107
143,8:59.62,Ai HOSODA,27 NOV 1995,JPN,4,,"Athletics Stadium, Fukagawa (JPN)",06 JUL 2022,1107
144,8:59.67,Innes FITZGERALD,06 APR 2006,GBR,1,,"Mary Peters Track, Belfast (GBR)",16 JUL 2022,1107
145,8:59.69,Julia HEYMACH,20 NOV 1998,USA,2f3,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1107
146,8:59.74,Esther MUTHONI,27 DEC 2001,KEN,1f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 APR 2022,1106
147,8:59.86,Jennifer NESBITT,24 JAN 1995,GBR,6,,"Munster Technological University Track, Cork (IRL)",05 JUL 2022,1106
148,9:00.04,Camilla RICHARDSSON,14 SEP 1993,FIN,2f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",18 JUN 2022,1105
149,9:00.44,Yumi YOSHIKAWA,31 OCT 1990,JPN,3f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1104
150,9:00.60,Amy BUNNAGE,22 MAR 2005,AUS,1,,"Lakeside Stadium, Melbourne (AUS)",15 DEC 2022,1103
151,9:00.62,Beatrice CHEBET,05 MAR 2000,KEN,16,,"Suhaim bin Hamad Stadium, Doha (QAT)",13 MAY 2022,1103
152,9:00.65,Mariana MACHADO,12 NOV 2000,POR,1,,"Estádio 1o de Maio, Braga (POR)",18 JUN 2022,1103
153,9:00.87,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,3f3,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1103
154,9:00.94,Ririka HIRONAKA,24 NOV 2000,JPN,1f1,,"Aoba Park Athletic Field, Chitose (JPN)",10 SEP 2022,1102
155,9:01.03,Betty CHELANGAT,07 APR 2003,KEN,1,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1102
156,9:01.11,Yasemin CAN,11 DEC 1996,TUR,1,,"Atıcılar Atletizm Sahası, Bursa (TUR)",12 JUN 2022,1102
157,9:01.18,Yuma YAMAMOTO,01 MAY 2000,JPN,2f3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 DEC 2022,1102
158,9:01.66,Cynthia BAIRE,17 DEC 2002,KEN,2f2,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",23 APR 2022,1100
159,9:01.73,Joanne KIPKEMOI,27 NOV 1993,KEN,1f2,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",27 AUG 2022,1100
160,9:01.74,Grace FETHERSTONHAUGH,13 OCT 2000,CAN,4f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1100
161,9:01.75,Desta BURKA,17 APR 2001,ETH,1f4,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",04 JUN 2022,1100
162,9:01.79,Winnie JEROTICH,27 NOV 1999,KEN,2f2,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",27 AUG 2022,1099
163,9:01.87,Isobel BATT-DOYLE,14 SEP 1995,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",03 FEB 2022,1099
164,9:01.89,Rose DAVIES,21 DEC 1999,AUS,12,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1099
165,9:02.00,Ilona MONONEN,18 DEC 2003,FIN,3f1,,"Kuortaneen keskusurheilukenttä, Kuortane (FIN)",18 JUN 2022,1099
166,9:02.27,Vanessa FRASER,27 JUL 1995,USA,4,,"Jack Kemp Stadium, Los Angeles, CA (USA)",02 JUL 2022,1098
167,9:02.34,Bethany HASZ,09 SEP 1997,USA,1,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1098
168,9:02.43,Ella DONAGHU,13 APR 1998,USA,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1097
169,9:02.46,Alison PRAY,,USA,5f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1097
170,9:02.76,Edinah JEBITOK,10 NOV 2001,KEN,,,"Hayward Field, Eugene, OR (USA)",27 MAY 2022,1096
171,9:02.86,Jennifer RANDALL,,USA,2f4,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1096
172,9:03.11,Teresiah Muthoni GATERI,05 JAN 2002,KEN,1f2,,"Municipal Stadium, Miyoshi (JPN)",17 SEP 2022,1095
173,9:03.19,Amy BUNNAGE,22 MAR 2005,AUS,1f1,,"Albert Park, Melbourne (AUS)",15 OCT 2022,1095
174,9:03.22,Allie SCHADLER,07 JUL 1999,USA,6f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1095
175,9:03.26,Kaylee MITCHELL,,USA,3f4,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1095
176,9:03.47,Rebecca MWANGI,15 JUN 2001,KEN,2f2,,"Municipal Stadium, Miyoshi (JPN)",17 SEP 2022,1094
177,9:03.53,Olga VOVK,13 FEB 1993,RUS,1,,"Znamenskikh Stadion, Moskva (RUS)",18 AUG 2022,1094
178,9:03.60,Aisha PRAUGHT-LEER,14 DEC 1989,JAM,13,,"Stadio Quercia, Rovereto (ITA)",30 AUG 2022,1093
179,9:03.85,Tsiyon ABEBE,17 AUG 2006,ETH,2,,"Pascual Guerrero Stadium, Cali (COL)",01 AUG 2022,1093
180,9:03.96,Eliza MEGGER,29 AUG 1999,POL,1,,"Uniwersytetu Warmińsko-Mazurskiego, Olsztyn (POL)",04 SEP 2022,1092
181,9:04.07,Abby KOHUT-JACKSON,,USA,2,,"Loftus Sports Center, South Bend, IN (USA)",05 FEB 2022,1092
182,9:04.20,Emily COVERT,,USA,4f3,,"Dempsey Indoor, Seattle, WA (USA)",26 FEB 2022,1091
183,9:04.29,Lucy JENKS,,USA,7f7,,"Dempsey Indoor, Seattle, WA (USA)",11 FEB 2022,1091
184,9:04.32,Ikram OUAAZIZ,06 JUL 1999,MAR,9,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",05 JUN 2022,1091
184,9:04.32,Maki IZUMIDA,22 JAN 1996,JPN,4f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1091
186,9:04.40,Rose WANGUI,15 DEC 2005,KEN,3f2,,"Municipal Stadium, Miyoshi (JPN)",17 SEP 2022,1091
187,9:04.67,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,1,,"Atletski stadion Poljane, Maribor (SLO)",14 JUN 2022,1090
188,9:04.82,Kate HOLT,07 SEP 1992,GBR,1,,"Tilsley Park Track, Abingdon (GBR)",05 JUN 2022,1089
189,9:05.11,Yuma YAMAMOTO,01 MAY 2000,JPN,1,,"Yanmar Stadium Nagai, Osaka (JPN)",30 APR 2022,1088
190,9:05.15,Ririka HIRONAKA,24 NOV 2000,JPN,3f3,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",03 DEC 2022,1088
191,9:05.18,Yolanda NGARAMBE,14 SEP 1991,SWE,1f1,,"Vanderbilt Multipurpose Facility, Nashville, TN (USA)",22 JAN 2022,1088
192,9:05.32,Joyline CHEPKEMOI,07 JAN 2007,KEN,1h2,,"Nyayo National Stadium, Nairobi (KEN)",01 JUL 2022,1088
193,9:05.40,Sakiko NAITO,02 SEP 1994,JPN,1f2,,"Komazawa Olympic Park Athletic Stadium, Tokyo (JPN)",17 SEP 2022,1087
194,9:05.46,Haruka OGAWA,02 MAY 2004,JPN,5f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",17 SEP 2022,1087
195,9:05.50,Billie HATCH,26 MAR 1999,USA,4f4,,"Dempsey Indoor, Seattle, WA (USA)",29 JAN 2022,1087
