Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
29,8:50.40,Alemitu HAROYE,09 MAY 1995,ETH,2,,Nijmegen (NED),12 JUN 2013,1138
30,8:51.60,Perine NENGAMPI,1989,KEN,1,,Lapinlahti (FIN),21 JUL 2013,1134
31,8:51.70,Almenesh BELETE,26 JUL 1989,BEL,9,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1133
32,8:51.73,Nadia NOUJANI,03 SEP 1981,MAR,1,,Fes (MAR),11 MAY 2013,1133
33,8:52.06,Habiba GHRIBI,09 APR 1984,TUN,1,,Franconville (FRA),28 APR 2013,1132
34,8:52.15,Almaz AYANA,21 NOV 1991,ETH,1,,Cagliari (ITA),01 JUN 2013,1132
35,8:52.34,Violah CHEPTOO,01 MAR 1989,KEN,10,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1131
36,8:52.38,Nadia NOUJANI,03 SEP 1981,MAR,11,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1131
37,8:52.59,Brianna FELNAGLE,09 DEC 1986,USA,8,,"Olympic Stadium, London (GBR)",26 JUL 2013,1130
38,8:52.64,Kim CONLEY,14 MAR 1986,USA,12,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1130
39,8:53.66,Eilish MCCOLGAN,25 NOV 1990,GBR,9,,"Olympic Stadium, London (GBR)",26 JUL 2013,1127
40,8:55.51,Salima EL OUALI ALAMI,29 DEC 1983,MAR,2,,Fes (MAR),11 MAY 2013,1121
41,8:55.59,Emelia GORECKA,29 JAN 1994,GBR,10,,"Olympic Stadium, London (GBR)",26 JUL 2013,1120
42,8:56.20,Irine Chepet CHEPTAI,04 FEB 1992,KEN,11,,"Olympic Stadium, London (GBR)",26 JUL 2013,1118
43,8:56.42,Dolores CHECA,27 DEC 1982,ESP,12,,"Olympic Stadium, London (GBR)",26 JUL 2013,1118
44,8:56.73,Ruti AGA,16 JAN 1994,ETH,3,,Nijmegen (NED),12 JUN 2013,1116
45,8:57.28,Diana SUJEW,02 NOV 1990,GER,1,,Berlin (GER),12 MAY 2013,1115
46,8:57.50,Perine NENGAMPI,1989,KEN,1,,Lahti (FIN),17 JUL 2013,1114
47,8:57.56,Elina SUJEW,02 NOV 1990,GER,2,,Berlin (GER),12 MAY 2013,1114
48,8:57.71,Sifan HASSAN,01 JAN 1993,ETH,1,,Brandbu (NOR),22 MAY 2013,1113
49,8:57.75,Molly HUDDLE,31 AUG 1984,USA,1,,"Waltham, MA (USA)",11 MAY 2013,1113
49,8:57.75,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1,,Yalta (UKR),07 JUN 2013,1113
51,8:58.0h,Zoe BUCKMAN,21 DEC 1988,AUS,1,,Melbourne (AUS),21 MAR 2013,1112
52,8:58.55,Meraf BAHTA,24 JUN 1989,ERI,2,,Lapinlahti (FIN),21 JUL 2013,1110
53,8:58.57,Stephanie TWELL,17 AUG 1989,GBR,13,,"Olympic Stadium, London (GBR)",26 JUL 2013,1110
54,8:58.60,Julie CULLEY,10 SEP 1981,USA,1,,"New York, NY (USA)",11 JUN 2013,1110
55,8:58.74,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1,,Donetsk (UKR),10 JUL 2013,1110
56,8:59.30,Meraf BAHTA,24 JUN 1989,ERI,13,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1108
57,8:59.41,Katie MACKEY,12 NOV 1987,USA,11,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1107
58,8:59.60,Mariam WAITHIRA,23 DEC 1996,KEN,1,,Chofu (JPN),08 OCT 2013,1107
59,8:59.68,Gabriele GRUNEWALD,25 JUN 1986,USA,14,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1107
60,8:59.90,Beverly RAMOS,24 AUG 1987,PUR,1,,Kortrijk (BEL),14 JUL 2013,1106
61,9:00.06,Berhan DEMISSE,03 JAN 1997,ETH,2,,Donetsk (UKR),10 JUL 2013,1105
62,9:00.25,Margherita MAGNANI,26 FEB 1987,ITA,12,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1105
63,9:00.68,Perine NENGAMPI,1989,KEN,1,,Virrat (FIN),12 JUL 2013,1103
64,9:00.77,Roxana BÂRCĂ,22 JUN 1988,ROU,4,,Nijmegen (NED),12 JUN 2013,1103
65,9:01.36,Rosemary WANJIRU,09 DEC 1994,KEN,1f6,,Yokohama (JPN),13 APR 2013,1101
66,9:01.44,Margherita MAGNANI,26 FEB 1987,ITA,1,,Gavardo (ITA),19 MAY 2013,1101
67,9:01.45,Yelena KOROBKINA,25 NOV 1990,RUS,1,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1101
68,9:01.52,Elina SUJEW,02 NOV 1990,GER,13,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1100
69,9:01.56,Dominika NOWAKOWSKA,25 JAN 1985,POL,1,,Cork (IRL),02 JUL 2013,1100
70,9:01.63,Silenat YSMAW,19 MAR 1997,ETH,3,,Donetsk (UKR),10 JUL 2013,1100
71,9:01.7h,Lilian Kasait RENGERUK,03 MAY 1997,KEN,1h1,,Nairobi (KEN),11 JUN 2013,1100
72,9:02.15,Beatrice WAINAINA,23 NOV 1993,KEN,1,,Abashiri (JPN),03 JUL 2013,1098
73,9:02.43,Kaltoum BOUAASAYRIYA,23 AUG 1982,MAR,2,,Dakar (SEN),12 JUN 2013,1097
74,9:02.48,Kate AVERY,10 OCT 1991,GBR,14,,"Olympic Stadium, London (GBR)",26 JUL 2013,1097
75,9:03.11,Laura WEIGHTMAN,01 JUL 1991,GBR,2,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1095
76,9:03.20,Iris María FUENTES-PILA,10 AUG 1980,ESP,3,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1095
77,9:03.28,Sandra ERIKSSON,04 JUN 1989,FIN,3,,Lapinlahti (FIN),21 JUL 2013,1095
78,9:03.42,Lisa DOBRISKEY,23 DEC 1983,GBR,1,,Loughborough (GBR),19 MAY 2013,1094
79,9:03.52,Akari OTA,26 JAN 1994,JPN,1,,Kumagaya (JPN),21 SEP 2013,1094
80,9:03.55,Corinna HARRER,19 JAN 1991,GER,4,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1094
81,9:03.73,Mary MUNANU,12 DEC 1994,KEN,1,,Fukagawa (JPN),29 JUN 2013,1093
82,9:04.46,Renata PLIŚ,05 FEB 1985,POL,5,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1091
83,9:04.67,Jip VASTENBURG,21 MAR 1994,NED,5,,Nijmegen (NED),12 JUN 2013,1090
84,9:04.68,Mariam WAITHIRA,23 DEC 1996,KEN,2,,Oita (JPN),03 AUG 2013,1090
85,9:04.75,Sandra ERIKSSON,04 JUN 1989,FIN,2,,Brandbu (NOR),22 MAY 2013,1090
86,9:05.20,Saki YOSHIMIZU,13 JUL 1995,JPN,2,,Chofu (JPN),08 OCT 2013,1088
87,9:05.35,Maren ORTH,22 JUN 1990,GER,1,,Dessau (GER),31 MAY 2013,1088
88,9:05.58,Silvia WEISSTEINER,13 JUL 1979,ITA,6,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1087
89,9:05.7h,Prisca JEPTOO,24 JUN 1984,KEN,1,,Luanda (ANG),02 JAN 2013,1086
90,9:06.22,Hiwot GEBREKIDAN,11 MAY 1995,ETH,3,,Dakar (SEN),12 JUN 2013,1085
91,9:06.35,Nadia NOUJANI,03 SEP 1981,MAR,2,,Cagliari (ITA),01 JUN 2013,1084
92,9:06.37,Jordan HASAY,21 SEP 1991,USA,15,,"Olympiastadion, Stockholm (SWE)",22 AUG 2013,1084
93,9:06.43,Laura WHITTLE,27 JUN 1985,GBR,2,,Loughborough (GBR),19 MAY 2013,1084
94,9:06.70,Karoline Bjerkeli GRØVDAL,14 JUN 1990,NOR,3,,Brandbu (NOR),22 MAY 2013,1083
95,9:06.94,Judit PLA,02 MAY 1978,ESP,1,,Avilés (ESP),15 JUN 2013,1082
96,9:06.97,Hanami SEKINE,26 FEB 1996,JPN,1f5,,Yokohama (JPN),30 NOV 2013,1082
97,9:06.99,Rina YAMAZAKI,06 MAY 1988,JPN,1f1,,Kitami (JPN),06 JUL 2013,1082
98,9:07.02,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,2,,Gavardo (ITA),19 MAY 2013,1082
99,9:07.04,Susan KUIJKEN,08 JUL 1986,NED,1,,"Morton Stadium, Dublin (IRL)",22 JUN 2013,1082
100,9:07.42,Alia SAEED MOHAMMED,18 MAY 1991,UAE,4,,Dakar (SEN),12 JUN 2013,1081
101,9:07.55,Iris María FUENTES-PILA,10 AUG 1980,ESP,1,,Los Corrales de Buelna (ESP),25 MAY 2013,1080
102,9:07.58,Miyuki UEHARA,22 NOV 1995,JPN,3,,Oita (JPN),03 AUG 2013,1080
103,9:07.78,Gulnara GALKINA,09 JUL 1978,RUS,,,Moskva (RUS),06 JUN 2013,1080
104,9:07.81,Meraf BAHTA,24 JUN 1989,ERI,2,,Dessau (GER),31 MAY 2013,1079
105,9:07.95,Renee TOMLIN,21 NOV 1988,USA,4,,Lapinlahti (FIN),21 JUL 2013,1079
106,9:07.97,Maki IZUMIDA,22 JAN 1996,JPN,4,,Oita (JPN),03 AUG 2013,1079
107,9:08.02,Jackie ARESON,31 MAR 1988,AUS,15,,"Olympic Stadium, London (GBR)",26 JUL 2013,1079
108,9:08.2h,Hiwot AYALEW,06 MAR 1990,ETH,2,,Luanda (ANG),02 JAN 2013,1078
109,9:08.22,Gete DIMA,10 MAR 1992,ETH,3,,Dessau (GER),31 MAY 2013,1078
109,9:08.22,Nozomi Musembi TAKAMATSU,31 AUG 1997,JPN,5,,Oita (JPN),03 AUG 2013,1078
111,9:08.23,Mizuki MATSUDA,31 MAY 1995,JPN,6,,Oita (JPN),03 AUG 2013,1078
112,9:08.43,Hanae TANAKA,12 FEB 1990,JPN,2,,Fukagawa (JPN),29 JUN 2013,1077
113,9:08.45,Fasika MATEFERIKA,1995,ETH,1,,Marseille (FRA),31 MAY 2013,1077
114,9:08.46,Dominika NOWAKOWSKA,25 JAN 1985,POL,1,,Chojnice (POL),04 AUG 2013,1077
115,9:08.47,Mestawet TADESSE,19 JUL 1985,ETH,1,,Bonneuil-sur-Marne (FRA),07 JUN 2013,1077
116,9:08.82,Kaho NISHIZAWA,27 APR 1995,JPN,7,,Oita (JPN),03 AUG 2013,1076
117,9:08.87,Mapaseka MAKHANYA,09 APR 1985,RSA,5,,Dakar (SEN),12 JUN 2013,1076
118,9:09.03,Deborah MAIER,17 AUG 1990,USA,1f1,,Gent (BEL),03 AUG 2013,1075
119,9:09.11,Giulia VIOLA,24 APR 1991,ITA,3,,Gavardo (ITA),19 MAY 2013,1075
120,9:09.12,Nanako KAJIYA,27 AUG 1995,JPN,8,,Oita (JPN),03 AUG 2013,1075
121,9:09.26,Sofia ENNAOUI,30 AUG 1995,POL,4,,Dessau (GER),31 MAY 2013,1075
122,9:09.36,Christine BARDELLE,16 AUG 1974,FRA,7,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1074
123,9:09.39,Kotona OTA,25 SEP 1995,JPN,9,,Oita (JPN),03 AUG 2013,1074
124,9:09.4h,Pauline Njeri KAHENYA,28 JUL 1985,KEN,3,,Luanda (ANG),02 JAN 2013,1074
125,9:09.55,Nodoka AOKI,01 DEC 1996,JPN,3,,Chofu (JPN),08 OCT 2013,1074
126,9:09.8h,Ruth JEBET,17 NOV 1996,KEN,1,,Nairobi (KEN),18 APR 2013,1073
127,9:09.89,Kaho NISHIZAWA,27 APR 1995,JPN,4,,Chofu (JPN),08 OCT 2013,1073
128,9:10.13,Misaki ONISHI,24 FEB 1985,JPN,1f2,,Kitami (JPN),06 JUL 2013,1072
129,9:10.35,Yuika MORI,25 JAN 1988,JPN,2f2,,Kitami (JPN),06 JUL 2013,1071
130,9:10.60,Tomoka IWAI,,JPN,5,,Chofu (JPN),08 OCT 2013,1070
131,9:10.62,Luula BERHANE,05 MAR 1994,ERI,6,,Nijmegen (NED),12 JUN 2013,1070
132,9:10.65,Doricah OBARE,10 JAN 1990,KEN,2f5,,Yokohama (JPN),30 NOV 2013,1070
133,9:10.70,Susan Wairimu MUKUNYA,11 OCT 1992,KEN,2,,Abashiri (JPN),03 JUL 2013,1070
134,9:11.02,Yuka HORI,13 JUN 1996,JPN,3f5,,Yokohama (JPN),30 NOV 2013,1069
135,9:11.03,Stella CHESANG,01 DEC 1996,UGA,4,,Donetsk (UKR),10 JUL 2013,1069
136,9:11.15,Mai SHOJI,09 DEC 1993,JPN,2f6,,Yokohama (JPN),13 APR 2013,1068
137,9:11.28,Christelle DAUNAY,05 DEC 1974,FRA,2,,Marseille (FRA),31 MAY 2013,1068
137,9:11.28,Esma AYDEMIR,01 JAN 1992,TUR,8,,"International Stadium, Gateshead (GBR)",22 JUN 2013,1068
139,9:11.59,Susan KUIJKEN,08 JUL 1986,NED,1,,Christchurch (NZL),02 FEB 2013,1067
140,9:11.61,Almenesh BELETE,26 JUL 1989,BEL,2,,"Morton Stadium, Dublin (IRL)",22 JUN 2013,1067
141,9:11.70,Kureha SEKI,15 SEP 1996,JPN,4f3,,Yokohama (JPN),30 NOV 2013,1067
142,9:11.72,Fouzia MAJDOUBI,03 JAN 1987,MAR,1,,Rabat (MAR),05 MAY 2013,1067
143,9:11.8h,Perine NENGAMPI,1989,KEN,1,,Nairobi (KEN),16 MAR 2013,1066
144,9:11.98,Trihas GEBRE,29 APR 1990,ETH,2,,Los Corrales de Buelna (ESP),25 MAY 2013,1066
145,9:12.0h,Mercy CHEPWOGEN,10 MAY 1996,KEN,2h1,,Nairobi (KEN),11 JUN 2013,1066
146,9:12.06,Helen HOFSTEDE,31 DEC 1980,NED,7,,Nijmegen (NED),12 JUN 2013,1065
146,9:12.06,Megumi AOBA,01 AUG 1995,JPN,6,,Chofu (JPN),08 OCT 2013,1065
148,9:12.18,Miku YAMAMOTO,01 NOV 1985,JPN,3f2,,Kitami (JPN),06 JUL 2013,1065
149,9:12.53,Emelia GORECKA,29 JAN 1994,GBR,1,,"Stadio Guidobaldi, Rieti (ITA)",20 JUL 2013,1064
150,9:12.55,Beatrice WAINAINA,23 NOV 1993,KEN,2,,Kumagaya (JPN),21 SEP 2013,1064
151,9:12.76,Lucy OLIVER,18 NOV 1988,NZL,2,,Christchurch (NZL),02 FEB 2013,1063
152,9:12.96,Senbere TEFERI,03 MAY 1995,ETH,1,,Addis Abeba (ETH),17 MAR 2013,1062
153,9:13.22,Agnes JESANG,01 APR 1986,KEN,5,,Lapinlahti (FIN),21 JUL 2013,1062
154,9:13.24,Fukiko ANDO,20 JUL 1997,JPN,10,,Oita (JPN),03 AUG 2013,1062
155,9:13.28,Kristiina MÄKI,22 SEP 1991,CZE,5,,Dessau (GER),31 MAY 2013,1061
156,9:13.29,Yukari ABE,29 NOV 1991,JPN,1f8,,Yokohama (JPN),28 SEP 2013,1061
157,9:13.42,Silvia WEISSTEINER,13 JUL 1979,ITA,1,,Nembro (ITA),03 JUL 2013,1061
158,9:13.56,Julie CULLEY,10 SEP 1981,USA,1,,"West Long Branch, NJ (USA)",30 MAR 2013,1061
159,9:13.60,Doricah OBARE,10 JAN 1990,KEN,3f6,,Yokohama (JPN),13 APR 2013,1060
160,9:13.78,Elvan ABEYLEGESSE,11 SEP 1982,TUR,1,,Vila Real de Santo António (POR),25 MAY 2013,1060
161,9:14.09,Renee TOMLIN,21 NOV 1988,USA,2,,"West Long Branch, NJ (USA)",30 MAR 2013,1059
162,9:14.11,Yukari ABE,29 NOV 1991,JPN,2f1,,Gent (BEL),03 AUG 2013,1059
163,9:14.14,Agnes JESANG,01 APR 1986,KEN,2,,Lahti (FIN),17 JUL 2013,1059
164,9:14.37,Yuki MITSUNOBU,09 NOV 1992,JPN,1,,Shibetsu (JPN),26 JUN 2013,1058
165,9:14.52,Fasika MATEFERIKA,1995,ETH,2,,Bonneuil-sur-Marne (FRA),07 JUN 2013,1057
166,9:14.57,Khadija SAMNAH,09 JUL 1983,MAR,1,,Valladolid (ESP),08 JUN 2013,1057
167,9:14.61,Akari OTA,26 JAN 1994,JPN,1h1,,Kumagaya (JPN),21 SEP 2013,1057
168,9:14.65,Jessica FURLAN,15 MAR 1990,CAN,3,,Lahti (FIN),17 JUL 2013,1057
168,9:14.65,Laura WHITTLE,27 JUN 1985,GBR,14,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1057
170,9:14.69,Salima EL OUALI ALAMI,29 DEC 1983,MAR,6,,Dakar (SEN),12 JUN 2013,1057
171,9:14.74,Bridey DELANEY,16 JUL 1989,AUS,1f1,,Sydney (AUS),09 NOV 2013,1057
172,9:14.93,Touria SAMIRI,01 FEB 1988,ITA,4,,Gavardo (ITA),19 MAY 2013,1056
173,9:15.09,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,2,,Vila Real de Santo António (POR),25 MAY 2013,1055
174,9:15.13,Reia IWADE,08 DEC 1994,JPN,3,,Kumagaya (JPN),21 SEP 2013,1055
175,9:15.29,Kotona OTA,25 SEP 1995,JPN,7,,Chofu (JPN),08 OCT 2013,1055
176,9:15.3h,Valentine CHEPKWEMOI,06 SEP 1996,KEN,3h1,,Nairobi (KEN),11 JUN 2013,1055
177,9:15.45,Yuka KAKIMI,04 APR 1986,JPN,3,,Fukagawa (JPN),29 JUN 2013,1054
178,9:15.48,Miki HIRAI,12 FEB 1996,JPN,8,,Chofu (JPN),08 OCT 2013,1054
179,9:15.52,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,1,,Biala Podlaska (POL),31 AUG 2013,1054
180,9:15.58,Sairi MAEDA,07 NOV 1991,JPN,2,,Shibetsu (JPN),26 JUN 2013,1054
181,9:15.82,Lyudmila LEBEDEVA,23 MAY 1990,RUS,3,,Vila Real de Santo António (POR),25 MAY 2013,1053
182,9:15.89,Shiho YAHAGI,06 JUL 1995,JPN,9,,Chofu (JPN),08 OCT 2013,1053
183,9:15.97,Fadwa SIDI MADANE,20 NOV 1994,MAR,7,,Dakar (SEN),12 JUN 2013,1053
184,9:16.08,Dolores CHECA,27 DEC 1982,ESP,1,,Zaragoza (ESP),08 JUN 2013,1052
185,9:16.12,Oona KETTUNEN,10 FEB 1994,FIN,1,,Lappeenranta (FIN),11 AUG 2013,1052
186,9:16.17,Maki IZUMIDA,22 JAN 1996,JPN,10,,Chofu (JPN),08 OCT 2013,1052
187,9:16.20,Yukari ABE,29 NOV 1991,JPN,3,,Abashiri (JPN),03 JUL 2013,1052
188,9:16.24,Khadija SAMNAH,09 JUL 1983,MAR,3,,Fes (MAR),11 MAY 2013,1052
189,9:16.31,Emily STEWART,24 DEC 1991,GBR,1f1,,Bromley (GBR),03 AUG 2013,1052
190,9:16.46,Risa KIKUCHI,05 FEB 1990,JPN,2f1,,Kitami (JPN),06 JUL 2013,1051
191,9:16.49,Kate SPENCER,23 JUN 1995,AUS,2f1,,Sydney (AUS),09 NOV 2013,1051
192,9:16.53,Megumi AOBA,01 AUG 1995,JPN,2f8,,Yokohama (JPN),28 SEP 2013,1051
193,9:16.58,Touria SAMIRI,01 FEB 1988,ITA,6,,Dessau (GER),31 MAY 2013,1051
194,9:16.83,Yana YANOSH,26 FEB 1990,UKR,2,,Yalta (UKR),07 JUN 2013,1050
195,9:16.92,Minna LAMMINEN,23 OCT 1982,FIN,6,,Lapinlahti (FIN),21 JUL 2013,1050
196,9:17.05,Camille BUSCOMB,11 JUL 1990,NZL,1,,Wellington (NZL),25 JAN 2013,1049
197,9:17.37,Yuliya VASILYEVA,23 MAR 1987,RUS,1,,Moskva (RUS),04 JUL 2013,1048
197,9:17.37,Miho SHIMIZU,13 MAY 1990,JPN,3f1,,Kitami (JPN),06 JUL 2013,1048
199,9:17.41,Ann GATHONI,05 MAR 1998,KEN,2,,Higashimatsuyama (JPN),22 SEP 2013,1048
200,9:17.48,Nagisa MORINAGA,15 DEC 1994,JPN,4f1,,Kitami (JPN),06 JUL 2013,1048
201,9:17.5h,Mercy CHEPWOGEN,10 MAY 1996,KEN,1,,Warri (NGR),28 MAR 2013,1048
202,9:17.52,Alina REH,23 MAY 1997,GER,1f2,,Rostock (GER),26 JUL 2013,1048
203,9:17.64,Nene KAWANISHI,07 JAN 1994,JPN,4,,Kumagaya (JPN),21 SEP 2013,1047
204,9:17.7h,Daisy JEPKEMEI,13 FEB 1996,KEN,2,,Warri (NGR),28 MAR 2013,1047
205,9:17.78,Gotytom GEBRESLASE,15 JAN 1995,ETH,15,,"Stadio Guidobaldi, Rieti (ITA)",08 SEP 2013,1047
206,9:17.83,Charlotta FOUGBERG,19 JUN 1985,SWE,3,,"Morton Stadium, Dublin (IRL)",22 JUN 2013,1047
207,9:17.85,Charlotta FOUGBERG,19 JUN 1985,SWE,8,,Nijmegen (NED),12 JUN 2013,1046
208,9:17.87,Maya REHBERG,28 APR 1994,GER,7,,Dessau (GER),31 MAY 2013,1046
209,9:18.05,Weini KELATI FREZGHI,01 DEC 1996,ERI,3,,Bonneuil-sur-Marne (FRA),07 JUN 2013,1046
210,9:18.06,Josephine MOULTRIE,19 NOV 1990,GBR,2,,Cork (IRL),02 JUL 2013,1046
211,9:18.29,Lauren DEADMAN,27 MAR 1984,GBR,1,,Oxford (GBR),20 JUL 2013,1045
212,9:18.31,Kaori MORITA,19 SEP 1995,JPN,3f8,,Yokohama (JPN),28 SEP 2013,1045
213,9:18.36,Miyuki OKA,08 MAR 1994,JPN,1f5,,Yokohama (JPN),16 NOV 2013,1045
214,9:18.37,Megumi HIRAI,14 FEB 1990,JPN,1,,Oita (JPN),24 NOV 2013,1045
215,9:18.41,Fadwa SIDI MADANE,20 NOV 1994,MAR,3,,Marseille (FRA),31 MAY 2013,1045
216,9:18.60,Amela TERZIĆ,02 JAN 1993,SRB,1,,Stara Zagora (BUL),27 JUL 2013,1044
217,9:18.64,Kate SPENCER,23 JUN 1995,AUS,1,,Melbourne (AUS),12 DEC 2013,1044
218,9:18.71,Gulzhanat ZHANATBEK,30 NOV 1991,KAZ,1,,Almaty (KAZ),16 JUN 2013,1044
219,9:18.77,Yui FUKUDA,01 JUN 1995,JPN,4f8,,Yokohama (JPN),28 SEP 2013,1043
220,9:19.01,Miho IHARA,04 FEB 1988,JPN,4f2,,Kitami (JPN),06 JUL 2013,1043
221,9:19.04,Laura CROWE,05 SEP 1987,IRL,4,,"Morton Stadium, Dublin (IRL)",22 JUN 2013,1043
222,9:19.07,Angela RINICELLA,07 MAY 1982,ITA,2,,Nembro (ITA),03 JUL 2013,1042
223,9:19.09,Oona KETTUNEN,10 FEB 1994,FIN,1,,Espoo (FIN),17 AUG 2013,1042
224,9:19.10,Yuri TAKAGI,,JPN,6f3,,Yokohama (JPN),30 NOV 2013,1042
225,9:19.20,Mina KATO,1997,JPN,7f3,,Yokohama (JPN),30 NOV 2013,1042
226,9:19.24,Naoko KOIZUMI,14 DEC 1992,JPN,2f5,,Yokohama (JPN),16 NOV 2013,1042
227,9:19.35,Ayano IKEMITSU,18 APR 1991,JPN,1,,Nagasaki (JPN),30 NOV 2013,1042
228,9:19.4h,Mihret TEFERA,27 FEB 1997,ETH,3,,Warri (NGR),28 MAR 2013,1041
229,9:19.50,Kasumi NISHIHARA,01 MAR 1989,JPN,1,,Isesaki (JPN),23 JUL 2013,1041
230,9:19.55,Salomé ROCHA,25 APR 1990,POR,4,,Vila Real de Santo António (POR),25 MAY 2013,1041
231,9:19.62,Zewditu ADERAW,29 MAR 1996,ETH,2,,Addis Abeba (ETH),17 MAR 2013,1041
232,9:19.76,Agnes JESANG,01 APR 1986,KEN,2,,Virrat (FIN),12 JUL 2013,1040
233,9:19.77,Yuka KOBAYASHI,25 MAY 1996,JPN,11,,Chofu (JPN),08 OCT 2013,1040
234,9:19.88,Chieko KIDO,14 MAR 1990,JPN,2,,Oita (JPN),24 NOV 2013,1040
235,9:19.90,Jacqueline FAIRCHILD,03 MAY 1989,GBR,1f1,,Manchester (GBR),06 JUL 2013,1040
