Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
199,9:19.94,Nanaka YONEZAWA,24 FEB 2004,JPN,1f2,,"Prefectural Stadium, Aomori (JPN)",04 JUL 2020,1040
200,9:19.98,Ludovica CAVALLI,20 DEC 2000,ITA,1,,"Stadio San Cassiano, Alba (ITA)",10 OCT 2020,1040
201,9:20.01,Andrea MODIN ENGESÆTH,06 JUL 2001,NOR,6,,"Greveskogen idrettspark, Tønsberg (NOR)",30 MAY 2020,1039
202,9:20.07,Sara MOREIRA,17 OCT 1985,POR,2,,Lisboa (POR),15 AUG 2020,1039
203,9:20.19,Chinatsu TAKEDA,14 MAY 2000,JPN,5f3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2020,1039
204,9:20.38,Katie RAINSBERGER,18 AUG 1998,USA,3,,"Newberg, OR (USA)",31 JUL 2020,1038
205,9:20.43,Leanne POMPEANI,25 JUN 1996,AUS,5f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1038
206,9:20.47,Nanami WATANABE,24 DEC 1998,JPN,7f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1038
207,9:20.67,Olimpia BREZA,14 FEB 2002,POL,4f2,,"Stadion OSiR, Wloclawek (POL)",18 JUL 2020,1037
208,9:20.71,Hana TORI,30 OCT 2002,JPN,7f5,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1037
209,9:20.84,Bojana BJELJAC,10 APR 1989,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",12 JUL 2020,1037
210,9:20.98,Charlotte BEDNAR,15 APR 2004,USA,1,,"Thomas Edison Park, Edison, NJ (USA)",31 OCT 2020,1036
211,9:21.05,Aoi TAKAHASHI,10 MAR 2004,JPN,4f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1036
212,9:21.08,Yayla KILIÇ,01 MAR 1997,TUR,1,,Trabzon (TUR),26 AUG 2020,1036
213,9:21.34,Eloise WELLINGS,09 NOV 1982,AUS,6f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1035
214,9:21.64,Elizabeth NJERI,10 AUG 2001,KEN,2f2,,"Prefectural Stadium, Aomori (JPN)",04 JUL 2020,1034
215,9:21.67,Saya KINOSHITA,02 MAR 2003,JPN,8f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1034
216,9:21.71,Martina MERLO,19 FEB 1993,ITA,1f1,,"Campo XXV Aprile, Milano (ITA)",03 OCT 2020,1034
217,9:21.75,Tomoka KIMURA,12 NOV 1994,JPN,6f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",30 JAN 2020,1034
218,9:21.85,Nanoha MYOKAI,05 MAY 2003,JPN,5f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1033
219,9:21.88,Kana MIZUMOTO,26 JAN 2005,JPN,2f8,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",15 NOV 2020,1033
220,9:21.93,Yoshino NAMIKI,21 APR 2003,JPN,1,,"Shikishima Park Prefectural Athletic Field, Maebashi (JPN)",02 AUG 2020,1033
221,9:21.95,Floriane CHEVALIER GARENNE,06 AUG 1991,FRA,1,,"Stade Jean Leroi, Blois (FRA)",03 JUL 2020,1033
222,9:22.02,Runa NAKASU,24 FEB 2003,JPN,3f2,,"Prefectural Stadium, Kagoshima (JPN)",05 JUL 2020,1033
223,9:22.06,Denise KREBS,27 JUN 1987,GER,1,,"Nordanlage, Leipzig (GER)",21 AUG 2020,1033
224,9:22.20,Koyuki KATO,01 DEC 2002,JPN,1,,"Edion Stadium, Hiroshima (JPN)",22 NOV 2020,1032
225,9:22.41,Belinda MARTIN,27 JAN 1974,AUS,7f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1032
226,9:22.47,Dolphine Nyaboke OMARE,26 JUL 2001,KEN,10f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1031
227,9:22.55,Rabea SCHÖNEBORN,13 MAR 1994,GER,1,,"Mommsenstadion, Berlin (GER)",28 AUG 2020,1031
228,9:22.63,Ludovica CAVALLI,20 DEC 2000,ITA,1,,"Campo XXV Aprile, Milano (ITA)",26 SEP 2020,1031
229,9:22.65,Josina PAPENFUß,24 SEP 2000,GER,2,,"Mommsenstadion, Berlin (GER)",28 AUG 2020,1031
230,9:22.81,Sara MOREIRA,17 OCT 1985,POR,2,,Braga (POR),08 AUG 2020,1030
231,9:23.00,Joana SOARES,08 SEP 1993,POR,1,,Ribeira Brava (POR),15 AUG 2020,1030
232,9:23.18,Gréta VARGA,19 DEC 2003,HUN,1,,"Egyetemi Stadion, Veszprém (HUN)",16 JUL 2020,1029
233,9:23.20,Nadia BATTOCLETTI,12 APR 2000,ITA,1f1,,"Centro Sportivo, Cles (ITA)",22 AUG 2020,1029
233,9:23.20,Saho AOKI,28 JAN 2001,JPN,3f8,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",15 NOV 2020,1029
235,9:23.26,Imogen STEWART,27 JUL 2005,AUS,1,,"SOPAC, Sydney (AUS)",04 DEC 2020,1029
236,9:23.30,Abbey ROCKLIFF,04 OCT 2001,AUS,8f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1029
237,9:23.43,Georgia HANSEN,22 DEC 1998,AUS,7f1,,"Hagenauer Reserve, Box Hill, Melbourne (AUS)",30 JAN 2020,1028
237,9:23.43,Seira FUWA,25 MAR 2003,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",03 OCT 2020,1028
239,9:23.47,Joana SOARES,08 SEP 1993,POR,1,,Ribeira Brava (POR),12 JAN 2020,1028
239,9:23.47,Irina SOMAVA,02 JAN 1990,BLR,3,,"Regional Sport Complex, Brest (BLR)",17 JUL 2020,1028
241,9:23.52,Joana SOARES,08 SEP 1993,POR,1,,Madeira (POR),25 JUL 2020,1028
242,9:23.59,Madoka KUROKAWA,03 MAY 2002,JPN,1f4,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1028
243,9:23.70,Kristina HENDEL,13 MAY 1996,CRO,1,,"Sports Park Mladost, Zagreb (CRO)",09 AUG 2020,1027
243,9:23.70,Asumi MORI,30 JUN 2004,JPN,6f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1027
245,9:23.72,Joselyn Daniely BREA,12 AUG 1994,VEN,1,,"Estadio Vallehermoso, Madrid (ESP)",05 SEP 2020,1027
246,9:23.75,Yukika MIYAUCHI,27 FEB 2002,JPN,4f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1027
246,9:23.75,Runa NAKASU,24 FEB 2003,JPN,7,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1027
248,9:23.79,Yoshino NAMIKI,21 APR 2003,JPN,5f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1027
249,9:24.04,Miyu KUBO,17 FEB 2004,JPN,2f4,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1026
250,9:24.07,Caroline KARIBA,22 APR 2004,KEN,1f2,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1026
251,9:24.21,Gerda STEYN,03 MAR 1990,RSA,1,,"DSC Athletics Track, Dubai (UAE)",10 DEC 2020,1026
252,9:24.28,Hiyori OBANA,11 OCT 2004,JPN,4f3,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1026
253,9:24.33,Manon TRAPP,01 AUG 2000,FRA,1,,"Stade Marcel Cerdan, Malakoff (FRA)",06 OCT 2020,1025
254,9:24.40,Maren Halle HAUGEN,22 NOV 2003,NOR,7,,"Greveskogen idrettspark, Tønsberg (NOR)",30 MAY 2020,1025
255,9:24.57,Nanase TANIMOTO,02 JUN 2002,JPN,1f1,,"Edion Stadium, Hiroshima (JPN)",18 JUL 2020,1025
256,9:24.59,Rebecca MWANGI,15 JUN 2001,KEN,1f3,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1025
257,9:24.75,Simona VRZALOVÁ,07 APR 1988,CZE,1,,"Stadion TJ Lokomotiva Olomouc,, Olomouc (CZE)",02 AUG 2020,1024
258,9:24.89,Burcu SUBATAN,22 NOV 1997,TUR,1,,"Cluj Arena, Cluj-Napoca (ROU)",19 SEP 2020,1024
259,9:24.97,Roxana Elisabeta ROTARU,22 JUN 1988,ROU,2,,"Cluj Arena, Cluj-Napoca (ROU)",19 SEP 2020,1023
259,9:24.97,Hazuki DOI,17 DEC 2002,JPN,7f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1023
261,9:25.11,Kazuna KANETOMO,19 AUG 2001,JPN,2f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1023
262,9:25.13,Veronica MASHA,09 DEC 2000,KEN,9f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1023
263,9:25.17,Yuki NAKAMURA,22 AUG 2000,JPN,8,,"Athletics Stadium, Shibetsu (JPN)",04 JUL 2020,1023
264,9:25.20,Miu YAGI,22 SEP 2003,JPN,7f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1023
265,9:25.23,Samia HASSAN,2000,DJI,3,,Djibouti (DJI),11 JAN 2020,1023
265,9:25.23,Joana SOARES,08 SEP 1993,POR,3,,Ribeira Brava (POR),08 AUG 2020,1023
267,9:25.35,Holly CAMPBELL,27 JUN 1997,AUS,9f1,,"Olympic Park Warm Up Arena, Sydney (AUS)",21 NOV 2020,1022
268,9:25.46,Rion KAMIARAISO,01 AUG 2003,JPN,8f5,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1022
269,9:25.50,Hana TORI,30 OCT 2002,JPN,4f2,,"Prefectural Stadium, Kagoshima (JPN)",05 JUL 2020,1022
269,9:25.50,Saya KINOSHITA,02 MAR 2003,JPN,3f4,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1022
271,9:25.51,Haruka KOKAI,20 JAN 2003,JPN,3f2,,"Prefectural Stadium, Aomori (JPN)",04 JUL 2020,1022
272,9:25.55,Tomo MURAMATSU,25 MAY 2002,JPN,8f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1022
273,9:25.63,Asuka ISHIMATSU,29 OCT 2003,JPN,8f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1021
274,9:25.75,Susana FRANCISCO,10 MAY 1991,POR,3,,Lisboa (POR),15 AUG 2020,1021
275,9:25.95,Hinata KANEKO,26 NOV 2003,JPN,9f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1020
276,9:26.00,Mio HASHIMOTO,12 SEP 2002,JPN,3,,"Yamashiro Park Stadium, Uji (JPN)",10 AUG 2020,1020
277,9:26.15,Martina MERLO,19 FEB 1993,ITA,2,,"Stadio San Cassiano, Alba (ITA)",10 OCT 2020,1020
278,9:26.17,Eri UTSUNOMIYA,17 JUN 1993,JPN,3f4,,"Athletics Stadium, Hadano (JPN)",18 OCT 2020,1020
279,9:26.21,Allison CASH,01 NOV 1994,USA,4,,"McKenzie High School Track, Finn Rock, Oregon (USA)",17 JUL 2020,1019
280,9:26.24,Tomomi Musembi TAKAMATSU,23 FEB 2000,JPN,18f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1019
281,9:26.25,Vienna Sřyland DAHLE,06 JAN 1992,NOR,8,,"Greveskogen idrettspark, Tønsberg (NOR)",30 MAY 2020,1019
282,9:26.26,Haruko HOSAKA,23 APR 2001,JPN,19f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1019
282,9:26.26,Yuno YAMANAKA,25 DEC 2000,JPN,1,,"Ehime Athletics Stadium, Matsuyama (JPN)",26 SEP 2020,1019
284,9:26.40,Natsume YAMAGIWA,24 JUL 2002,JPN,2,,"Edion Stadium, Hiroshima (JPN)",22 NOV 2020,1019
285,9:26.47,Reia IWADE,08 DEC 1994,JPN,4f4,,"Athletics Stadium, Hadano (JPN)",18 OCT 2020,1019
286,9:26.51,Bojana BJELJAC,10 APR 1989,CRO,1,,"Stadion Branko Čavlović-Čavlek, Karlovac (CRO)",09 SEP 2020,1018
287,9:26.52,Monika JACKIEWICZ,18 DEC 1992,POL,2,,"Stadion AWFiS, Gdansk (POL)",15 AUG 2020,1018
288,9:26.53,Karyna RADZEYUK,18 AUG 1997,BLR,4,,"Regional Sport Complex, Brest (BLR)",17 JUL 2020,1018
289,9:26.54,Nanase TANIMOTO,02 JUN 2002,JPN,8,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1018
289,9:26.54,Aika SHIBATA,16 APR 2001,JPN,3f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1018
291,9:26.64,Sarah ECKEL,27 MAY 1999,AUS,1,,"SA Athletic Stadium, Adelaide (AUS)",07 NOV 2020,1018
292,9:26.66,Coraline MAÂMOURI,13 MAR 1996,FRA,1,,"Stade Municipal, Ambilly (FRA)",19 SEP 2020,1018
293,9:26.67,Nami ITO,13 JUL 2003,JPN,10f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1018
294,9:26.80,Akari MATSUMOTO,23 FEB 2005,JPN,1f2,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",28 NOV 2020,1017
295,9:26.87,Seira FUWA,25 MAR 2003,JPN,2,,"Shikishima Park Prefectural Athletic Field, Maebashi (JPN)",02 AUG 2020,1017
296,9:26.88,Sara BENFARES,27 MAY 2001,FRA,2,,Deuil-la-Barre (FRA),16 AUG 2020,1017
297,9:26.91,Mariya NODA,02 SEP 2004,JPN,9f5,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1017
298,9:26.93,Bojana BJELJAC,10 APR 1989,CRO,3,,"Cluj Arena, Cluj-Napoca (ROU)",19 SEP 2020,1017
298,9:26.93,Airi TASHIMA,08 JAN 2005,JPN,2f2,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1017
300,9:26.94,Rio EINAGA,15 JUN 2002,JPN,2f2,,"Municipal Sayagatani Stadium, Kitakyushu (JPN)",28 NOV 2020,1017
301,9:26.96,Natsume YAMAGIWA,24 JUL 2002,JPN,2f1,,"Edion Stadium, Hiroshima (JPN)",18 JUL 2020,1017
302,9:27.09,Kokoro NAKACHI,17 JUN 2002,JPN,9f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1017
303,9:27.12,Mariola BARANOWSKA,16 NOV 1993,POL,3,,"Stadion AWFiS, Gdansk (POL)",15 AUG 2020,1016
304,9:27.22,Hiro OGURA,17 SEP 2004,JPN,2,,"Kokushikan University Stadium, Tama (JPN)",03 OCT 2020,1016
305,9:27.32,Momoha SHIOIRI,24 MAR 2004,JPN,1f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1016
306,9:27.41,Hazuki DOI,17 DEC 2002,JPN,1,,"Universiade Commemorative Stadium, Kobe (JPN)",24 JUL 2020,1016
307,9:27.42,Erika IKEDA,10 JUN 1991,JPN,1f2,,"Prefectural Stadium, Kumamoto (JPN)",26 JUL 2020,1015
308,9:27.46,Hiori NAGASAWA,26 MAR 2002,JPN,4f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1015
309,9:27.57,Riko IIJIMA,27 APR 2000,JPN,6f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1015
310,9:27.65,Akari MATSUMOTO,23 FEB 2005,JPN,1,,"Prefectural Sports Park, Miyazaki (JPN)",05 JAN 2020,1015
310,9:27.65,Maria Sagnes WÅGAN,22 MAY 1992,NOR,3,,"Bislett Stadion, Oslo (NOR)",25 AUG 2020,1015
312,9:27.66,Izabela PASZKIEWICZ,09 JAN 1988,POL,5f2,,"Stadion OSiR, Wloclawek (POL)",18 JUL 2020,1015
313,9:27.70,Mercyline CHERONO,04 JAN 1992,KEN,2,,"Stade Municipal, Ambilly (FRA)",19 SEP 2020,1015
314,9:27.74,Micol MAJORI,04 JUN 1998,ITA,2,,"Campo XXV Aprile, Milano (ITA)",26 SEP 2020,1014
315,9:27.83,Asuka TAKAHASHI,21 JUN 2000,JPN,10f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1014
316,9:27.84,Mariya NODA,02 SEP 2004,JPN,4f2,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1014
317,9:27.94,Vienna Sřyland DAHLE,06 JAN 1992,NOR,1f2,,"Fana Stadion, Bergen (NOR)",29 JUL 2020,1014
318,9:28.03,Ayami HIGUMA,14 APR 1997,JPN,5f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1014
319,9:28.21,Yuki NAKAMURA,22 AUG 2000,JPN,6f3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2020,1013
320,9:28.33,Runa NAKASU,24 FEB 2003,JPN,11f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1013
321,9:28.40,Susana CUNHA,04 SEP 1988,POR,4,,"Estadio Universitario, Lisboa (POR)",08 AUG 2020,1012
322,9:28.48,Véronic BOIRE,2002,CAN,1f1,,"Stade Telus, Quebec City (CAN)",01 AUG 2020,1012
323,9:28.61,Silje FJÖRTOFT,23 JUN 1987,NOR,1,,"Bislett Stadion, Oslo (NOR)",08 JUL 2020,1012
323,9:28.61,Bojana BJELJAC,10 APR 1989,CRO,2,,"Sports Park Mladost, Zagreb (CRO)",09 AUG 2020,1012
325,9:28.67,Anne-Marie COMEAU,01 JUN 1996,CAN,2f1,,"Stade Telus, Quebec City (CAN)",01 AUG 2020,1011
326,9:28.70,Kokoro NAKACHI,17 JUN 2002,JPN,11f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1011
327,9:28.72,Ami TANIGUCHI,11 AUG 2000,JPN,5f3,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1011
328,9:28.78,Hana TORI,30 OCT 2002,JPN,20f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1011
328,9:28.78,Rebecca LONEDO,05 DEC 1996,ITA,3,,"Campo XXV Aprile, Milano (ITA)",26 SEP 2020,1011
330,9:28.80,Miku SAKAI,05 OCT 2002,JPN,9,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1011
331,9:28.91,Carrie MACK,,USA,4,,"Newberg, OR (USA)",31 JUL 2020,1011
331,9:28.91,Marin NISHIZAWA,30 MAY 2004,JPN,12f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1011
333,9:28.95,Veronica MASHA,09 DEC 2000,KEN,7f3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2020,1011
334,9:29.03,Maitane MELERO,20 FEB 1983,ESP,1,,Pamplona (ESP),22 JUL 2020,1010
335,9:29.04,Martina MERLO,19 FEB 1993,ITA,1,,"Campo XXV Aprile, Milano (ITA)",19 JUL 2020,1010
336,9:29.13,Rion KAMIARAISO,01 AUG 2003,JPN,4f4,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1010
337,9:29.50,Seina SHINGAKI,15 JUL 2002,JPN,2f2,,"Prefectural Stadium, Kumamoto (JPN)",26 JUL 2020,1009
338,9:29.53,Himeka KUDO,25 MAR 2002,JPN,8f3,,"Prefectural Stadium, Kumagaya (JPN)",18 SEP 2020,1009
339,9:29.54,Haruka KOKAI,20 JAN 2003,JPN,1f2,,"Hitomebore Stadium, Miyagi (JPN)",11 AUG 2020,1009
340,9:29.55,Mako NAKASAI,12 NOV 2003,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",12 SEP 2020,1009
341,9:29.58,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,6,,Podolsk (RUS),22 AUG 2020,1009
342,9:29.65,Runa SHOJI,28 MAR 2004,JPN,10f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1008
343,9:29.67,Sayuki OTA,30 DEC 2004,JPN,11f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1008
344,9:29.71,Yuno HAGIWARA,23 MAR 2003,JPN,5f2,,"Municipal Stadium, Miyoshi (JPN)",26 SEP 2020,1008
345,9:29.79,Natsumi YAMANAKA,19 APR 2003,JPN,2f2,,"Hitomebore Stadium, Miyagi (JPN)",11 AUG 2020,1008
345,9:29.79,Suzuna KINOSHITA,25 AUG 2003,JPN,13f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1008
347,9:29.99,Ai FUJITA,29 SEP 2003,JPN,5f4,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1007
348,9:30.04,Ai SEGAWA,19 SEP 2004,JPN,12f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1007
349,9:30.06,Makiko TANABE,12 AUG 1993,JPN,7f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1007
350,9:30.16,Wazira Djama FARAH,,DJI,4,,Djibouti (DJI),11 JAN 2020,1007
350,9:30.16,Akari IKEDA,25 AUG 2002,JPN,13f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1007
352,9:30.17,Svetlana SIMAKOVA,12 JUN 1987,RUS,4,,Moskva (RUS),27 AUG 2020,1007
353,9:30.21,Rui SASAKI,28 MAR 2000,JPN,1,,"Kokushikan University Stadium, Tama (JPN)",04 JUL 2020,1007
354,9:30.23,Yume GOTO,25 FEB 2000,JPN,1f2,,"Denka Big Swan Stadium, Niigata (JPN)",03 NOV 2020,1006
355,9:30.27,Karawan HALABI,18 JAN 1995,ISR,2,,Tel Aviv (ISR),13 AUG 2020,1006
356,9:30.28,Derya KUNUR,01 SEP 1999,TUR,2,,Bursa (TUR),19 AUG 2020,1006
357,9:30.35,Yuu MURAMATSU,11 JAN 2004,JPN,1,,"Yamashiro Park Stadium, Uji (JPN)",22 AUG 2020,1006
358,9:30.39,Mathilde SÉNÉCHAL,24 JAN 1998,FRA,2,,"Stade Jean Leroi, Blois (FRA)",03 JUL 2020,1006
359,9:30.40,Rika ICHIHARA,31 AUG 1999,JPN,10f5,,"Prefectural Stadium, Isahaya (JPN)",11 OCT 2020,1006
360,9:30.45,Kana MIZOGAMI,08 NOV 2004,JPN,3f2,,"Prefectural Stadium, Kumamoto (JPN)",28 NOV 2020,1006
361,9:30.60,Rina KIMURA,18 JAN 2002,JPN,6f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1005
362,9:30.64,Mayu SAKAIDA,16 APR 2000,JPN,3f2,,"Prefectural Stadium, Kumamoto (JPN)",26 JUL 2020,1005
363,9:30.67,Akari MATSUMOTO,23 FEB 2005,JPN,1,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",20 SEP 2020,1005
364,9:30.70,Aiko HOSOYA,22 JUL 2004,JPN,10,,"Edion Stadium, Hiroshima (JPN)",25 OCT 2020,1005
365,9:30.72,Naruha SATO,02 OCT 1997,JPN,7,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1005
366,9:30.73,Natsume YAMAGIWA,24 JUL 2002,JPN,6f3,,"Municipal Stadium, Miyoshi (JPN)",12 SEP 2020,1005
367,9:30.76,Runa NAKASU,24 FEB 2003,JPN,21f1,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1005
368,9:30.80,Akari MATSUMOTO,23 FEB 2005,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",12 SEP 2020,1005
368,9:30.80,Esther WAMBUI,08 MAY 2003,KEN,1,,"Athletics Stadium, Tsuyama (JPN)",20 SEP 2020,1005
370,9:30.87,Mako NAKASAI,12 NOV 2003,JPN,2,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",20 SEP 2020,1004
371,9:30.89,Himari OOHASHI,19 SEP 2004,JPN,13f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1004
372,9:31.13,Aoi TAKAHASHI,10 MAR 2004,JPN,1f1,,"Prefectural Tendai Stadium, Chiba (JPN)",27 AUG 2020,1004
373,9:31.26,Mako NAKASAI,12 NOV 2003,JPN,1f3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",22 AUG 2020,1003
374,9:31.31,Runa NAKASU,24 FEB 2003,JPN,6f4,,"OSAKO YUYA Stadium, Minamisatsuma (JPN)",29 AUG 2020,1003
375,9:31.32,Saki HARADA,26 OCT 2003,JPN,1f3,,"Prefectural Stadium, Isahaya (JPN)",26 JUL 2020,1003
376,9:31.42,Aika FUKUNAGA,25 MAR 2003,JPN,14f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1003
376,9:31.42,Nanoha MYOKAI,05 MAY 2003,JPN,7f8,,"Prefectural Shizuoka Stadium, Fukuroi (JPN)",15 NOV 2020,1003
378,9:31.52,Suzuna TAKANO,17 AUG 1997,JPN,8,,"Athletics Stadium, Fukagawa (JPN)",08 JUL 2020,1002
379,9:31.53,Kara MACDERMID,19 SEP 1997,NZL,1,,"Manawatu Community Athletic Track, Palmerston North (NZL)",22 DEC 2020,1002
380,9:31.54,Saya IMAEDA,24 DEC 1999,JPN,4f2,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1002
381,9:31.58,Sara MOREIRA,17 OCT 1985,POR,1f3,,"Complexo Desportivo de Lousada, Lousada (POR)",18 JUL 2020,1002
382,9:31.64,Hikaru HAMANO,25 AUG 2003,JPN,1f5,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1002
383,9:31.68,Mao KOSUGI,19 MAR 2002,JPN,8f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1002
384,9:31.72,Ine BAKKEN,28 MAY 1996,NOR,2f2,,"Fana Stadion, Bergen (NOR)",29 JUL 2020,1002
385,9:31.76,Yuzuka HUNAKI,27 JAN 2003,JPN,7f2,,"Ishin Me-Life Stadium, Yamaguchi (JPN)",05 DEC 2020,1002
386,9:31.77,Minori GOTO,03 FEB 1993,JPN,2,,"Prefectural Sports Park, Miyazaki (JPN)",05 JAN 2020,1002
387,9:31.79,Silvia OGGIONI,18 AUG 1995,ITA,4,,"Campo XXV Aprile, Milano (ITA)",26 SEP 2020,1002
388,9:31.84,Ayumi HIRATA,11 DEC 2000,JPN,2f3,,"Prefectural Stadium, Isahaya (JPN)",26 JUL 2020,1001
389,9:32.02,Ai SEGAWA,19 SEP 2004,JPN,14f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",06 DEC 2020,1001
390,9:32.06,Yuno HAGIWARA,23 MAR 2003,JPN,15f2,,"Yashima Rexxam Field, Takamatsu (JPN)",10 OCT 2020,1001
391,9:32.13,Chika IHARA,12 JUL 1995,JPN,4f2,,"Prefectural Stadium, Kumamoto (JPN)",26 JUL 2020,1000
392,9:32.14,Azumi NAGIRA,23 MAY 2003,JPN,2f3,,"Hakatanomori Athletic Stadium, Fukuoka (JPN)",22 AUG 2020,1000
393,9:32.18,Mao NOMURA,27 FEB 2004,JPN,3f3,,"Prefectural Stadium, Isahaya (JPN)",26 JUL 2020,1000
394,9:32.22,Sayuki OTA,30 DEC 2004,JPN,14f6,,"NITTAIDAI Athletic Stadium, Yokohama (JPN)",14 NOV 2020,1000
395,9:32.26,Mai SHOJI,09 DEC 1993,JPN,12f1,,"Athletic Track, Abashiri (JPN)",15 JUL 2020,1000
396,9:32.31,Ayaka KATO,07 JAN 1999,JPN,9f2,,"Aoba Park Athletic Field, Chitose (JPN)",18 JUL 2020,1000
