Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
75,3:38.69,Samuel PRAKEL,29 OCT 1994,USA,4h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1175
76,3:38.72,Maximilian THORWIRTH,09 JAN 1995,GER,1f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1175
77,3:38.73,Mohamed ABDILAAHI,24 MAR 1999,GER,6f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1175
78,3:38.76,Illia KARNAVUKHAU,03 JUL 1999,BLR,1f2,,"Olimpiyets Arena, Mogilyov (BLR)",25 FEB 2022,1174
79,3:38.80,Andrew COSCORAN,18 JUN 1996,IRL,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1174
80,3:38.82,Michał ROZMYS,13 MAR 1995,POL,5,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1173
81,3:38.83,Kevin LÓPEZ,12 JUN 1990,ESP,8f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1173
82,3:38.84,Charles GRETHEN,02 JUN 1992,LUX,6,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1173
83,3:38.96,George MILLS,12 MAY 1999,GBR,7f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1171
84,3:39.02,Luke MCCANN,12 MAR 1998,IRL,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1171
84,3:39.02,Robert BRANDT,02 NOV 1996,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1171
86,3:39.03,István SZÖGI,12 SEP 1995,HUN,7,,"Atletická hala, Ostrava (CZE)",03 FEB 2022,1170
87,3:39.05,István SZÖGI,12 SEP 1995,HUN,2f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1170
88,3:39.09,Federico BRUNO,18 JUN 1993,ARG,2f1,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1170
88,3:39.09,Cole HOCKER,06 JUN 2001,USA,1,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1170
90,3:39.16,Azeddine HABZ,19 JUL 1993,FRA,7f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1169
91,3:39.18,Saúl ORDÓÑEZ,10 APR 1994,ESP,3,,"Pistas Expourense, Ourense (ESP)",27 FEB 2022,1168
92,3:39.23,James RANDON,16 JUN 1994,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1168
93,3:39.24,Kasey KNEVELBAARD,,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1167
93,3:39.24,Joshua THOMPSON,09 MAY 1993,USA,2,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1167
95,3:39.34,Federico BRUNO,18 JUN 1993,ARG,5h3,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1166
96,3:39.35,Samuel ZELEKE,09 MAR 1999,ETH,8f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1166
97,3:39.38,Abdellatif SADIKI,15 JAN 1999,MAR,3h4,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1166
98,3:39.47,Haftu TEKLU,21 JAN 2000,ETH,9f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1164
98,3:39.47,Ismael DEBJANI,25 SEP 1990,BEL,5h1,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1164
100,3:39.57,Elhassane MOUJAHID,19 FEB 2000,MAR,8,,"Atletická hala, Ostrava (CZE)",03 FEB 2022,1163
101,3:39.59,Charlie DA'VALL GRICE,07 NOV 1993,GBR,8,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1163
102,3:39.60,Henry WYNNE,18 APR 1995,USA,3,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1162
103,3:39.61,Baptiste MISCHLER,23 NOV 1997,FRA,9f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1162
104,3:39.63,Darragh MCELHINNEY,09 NOV 2000,IRL,3,,"Štark Arena, Beograd (SRB)",07 MAR 2022,1162
105,3:39.73,Carlos SAEZ,27 JAN 1999,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP)",02 FEB 2022,1161
105,3:39.73,Karl BEBENDORF,07 MAY 1996,GER,8f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1161
107,3:39.82,Salim KEDDAR,23 NOV 1993,ALG,3,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1159
108,3:39.85,John GREGOREK,07 DEC 1991,USA,,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1159
109,3:39.86,George BEAMISH,24 OCT 1996,NZL,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1159
110,3:39.87,Nesim AMSELLEK,08 FEB 1999,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",26 FEB 2022,1159
111,3:39.88,John GREGOREK,07 DEC 1991,USA,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1159
112,3:39.92,Samuel PRAKEL,29 OCT 1994,USA,4,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1158
113,3:39.94,Elhassane MOUJAHID,19 FEB 2000,MAR,4,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1158
113,3:39.94,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1,,"Palaindoor, Padova (ITA)",20 FEB 2022,1158
115,3:39.95,Julian RANC,14 SEP 1996,FRA,10f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1158
116,3:39.97,Vincent CIATTEI,21 JAN 1995,USA,5,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1157
116,3:39.97,Isaac NADER,17 AUG 1999,POR,10,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1157
118,3:40.04,Ossama MESLEK,08 JAN 1997,ITA,1f2,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1156
119,3:40.05,István SZÖGI,12 SEP 1995,HUN,4,,"Štark Arena, Beograd (SRB)",07 MAR 2022,1156
120,3:40.07,Charlie HUNTER,20 JUL 1996,AUS,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1156
121,3:40.11,Jack ANSTEY,08 APR 1997,AUS,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",27 FEB 2022,1155
122,3:40.12,Marc SCOTT,21 DEC 1993,GBR,1,,"Sportzentrum Kalbach, Frankfurt (GER)",06 MAR 2022,1155
123,3:40.21,Elhassane MOUJAHID,19 FEB 2000,MAR,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1154
124,3:40.24,Elliot GILES,26 MAY 1994,GBR,1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1154
125,3:40.25,Amos BARTELSMEYER,25 JUL 1994,GER,2,,"Sportzentrum Kalbach, Frankfurt (GER)",06 MAR 2022,1153
126,3:40.28,Archie DAVIS,16 OCT 1998,GBR,9,,"Atletická hala, Ostrava (CZE)",03 FEB 2022,1153
126,3:40.28,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,2,,"Palaindoor, Padova (ITA)",20 FEB 2022,1153
128,3:40.29,Saúl ORDÓÑEZ,10 APR 1994,ESP,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1153
129,3:40.30,Federico RIVA,09 NOV 2000,ITA,2,,"Palaindoor Ancona, Ancona (ITA)",26 FEB 2022,1153
130,3:40.42,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,3,,"Palaindoor Ancona, Ancona (ITA)",26 FEB 2022,1151
131,3:40.45,Samuel CHAPPLE,23 NOV 1998,NED,1,,"Omnisport, Apeldoorn (NED)",13 FEB 2022,1151
132,3:40.47,Cameron PROCEVIAT,20 SEP 1993,CAN,4h4,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1150
133,3:40.49,Charlie HUNTER,20 JUL 1996,AUS,1,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1150
134,3:40.53,Andrew COSCORAN,18 JUN 1996,IRL,5h4,,"Štark Arena, Beograd (SRB)",19 MAR 2022,1149
135,3:40.56,Samuel PRAKEL,29 OCT 1994,USA,,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1149
136,3:40.59,Johan ROGESTEDT,27 JAN 1993,SWE,1,,"Friidrottens Hus, Göteborg (SWE)",05 FEB 2022,1149
137,3:40.63,Cameron PROCEVIAT,20 SEP 1993,CAN,2,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1148
138,3:40.75,Boaz KIPRUGUT,18 MAY 1998,KEN,3f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1146
139,3:40.78,Flavien SZOT,06 SEP 2001,FRA,2f2,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1146
139,3:40.78,Henry WYNNE,18 APR 1995,USA,3,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1146
141,3:40.79,Sergio PANIAGUA,26 OCT 1995,ESP,4,,"Pistas Expourense, Ourense (ESP)",27 FEB 2022,1146
142,3:40.84,Andreas KRAMER,13 APR 1997,SWE,1,,"Telekonsult Arena, Växjö (SWE)",27 FEB 2022,1145
143,3:40.85,Salim KEDDAR,23 NOV 1993,ALG,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1145
144,3:40.88,Yorben RUITER,19 AUG 1995,NED,2,,"Omnisport, Apeldoorn (NED)",13 FEB 2022,1145
145,3:40.90,Ruben VERHEYDEN,22 DEC 2000,BEL,9f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1144
146,3:40.94,Jimmy GRESSIER,04 MAY 1997,FRA,3,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1144
147,3:40.97,Salim KEDDAR,23 NOV 1993,ALG,1f1,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1143
147,3:40.97,Tim VERBAANDERT,17 JUL 2000,NED,3f2,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1143
147,3:40.97,Ruben VERHEYDEN,22 DEC 2000,BEL,4f2,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1143
150,3:40.99,Melkeneh AZIZE,01 JAN 2005,ETH,4,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1143
151,3:41.01,Jan FRIŠ,19 DEC 1995,CZE,10,,"Atletická hala, Ostrava (CZE)",03 FEB 2022,1143
152,3:41.03,Sergio PANIAGUA,26 OCT 1995,ESP,10f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1143
153,3:41.04,Abdirahman Saeed HASSAN,13 APR 1997,QAT,10f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1142
154,3:41.06,Miguel MOREIRA,24 NOV 2000,POR,1,,"Altice Forum, Braga (POR)",16 FEB 2022,1142
155,3:41.11,Christoph KESSLER,28 APR 1995,GER,1,,"Sportzentrum Kalbach, Frankfurt (GER)",06 FEB 2022,1141
155,3:41.11,Luis GRIJALVA,10 APR 1999,GUA,4,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1141
157,3:41.12,Yassin BOUIH,24 NOV 1996,ITA,4,,"Palaindoor Ancona, Ancona (ITA)",26 FEB 2022,1141
158,3:41.17,Hobbs KESSLER,15 MAR 2003,USA,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1141
159,3:41.29,Robert FARKEN,20 SEP 1997,GER,11,,"Štark Arena, Beograd (SRB)",20 MAR 2022,1139
160,3:41.34,Brannon KIDDER,18 NOV 1993,USA,5,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1138
161,3:41.38,Benoit CAMPION,12 FEB 1998,FRA,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",12 FEB 2022,1138
162,3:41.43,Colby ALEXANDER,13 JUN 1991,USA,6,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1137
163,3:41.46,Andrew COSCORAN,18 JUN 1996,IRL,9,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2022,1137
164,3:41.47,Kevin ROBERTSON,28 SEP 1998,CAN,7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",12 FEB 2022,1136
165,3:41.50,Flavien SZOT,06 SEP 2001,FRA,1f1,,"Halle Stéphane Diagana, Lyon (FRA)",21 JAN 2022,1136
166,3:41.52,Salim KEDDAR,23 NOV 1993,ALG,2f1,,"Halle Stéphane Diagana, Lyon (FRA)",21 JAN 2022,1136
166,3:41.52,Yani KHELAF,07 FEB 1998,FRA,5,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1136
168,3:41.53,Michał ROZMYS,13 MAR 1995,POL,1,,"Arena, Toruń (POL)",05 MAR 2022,1136
169,3:41.56,Paulo ROSÁRIO,21 APR 1994,POR,2,,"Altice Forum, Braga (POR)",16 FEB 2022,1135
170,3:41.66,Gideon KIPLIMO,29 NOV 1999,KEN,5,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1134
171,3:41.68,Arthur GERVAIS,28 FEB 2000,FRA,5f2,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1134
172,3:41.71,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,1f1,,"Palaindoor Ancona, Ancona (ITA)",23 JAN 2022,1133
173,3:41.77,Azeddine HABZ,19 JUL 1993,FRA,1,,"Stadium Miramas Métropole, Miramas (FRA)",27 FEB 2022,1132
174,3:41.79,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,2f1,,"Palaindoor Ancona, Ancona (ITA)",23 JAN 2022,1132
175,3:41.81,Craig ENGELS,01 MAY 1994,USA,7,,"The Podium, Spokane, WA (USA)",27 FEB 2022,1132
176,3:41.84,Eduardo ROMERO,27 JAN 1999,ESP,11f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",08 FEB 2022,1131
177,3:41.92,Samuel PIHLSTRÖM,08 MAR 2001,SWE,2,,"Friidrottens Hus, Göteborg (SWE)",05 FEB 2022,1130
178,3:41.95,Ermias GIRMA,20 JAN 2005,ETH,1f2,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1130
179,3:41.97,William PAULSON,17 NOV 1994,CAN,6,,"The Podium, Spokane, WA (USA)",11 FEB 2022,1130
180,3:42.02,Flavien SZOT,06 SEP 2001,FRA,2,,"Stadium Miramas Métropole, Miramas (FRA)",27 FEB 2022,1129
181,3:42.04,Teddese LEMI,20 JAN 1999,ETH,6,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1129
182,3:42.07,Mario GARCÍA,29 JUN 1999,ESP,,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1128
183,3:42.08,Louis VANDERMESSEN,02 APR 2001,BEL,6,,"Arena Stade Couvert, Liévin (FRA)",17 FEB 2022,1128
184,3:42.11,Isaac NADER,17 AUG 1999,POR,1,,"Expocentro, Pombal (POR)",22 JAN 2022,1128
185,3:42.14,Piers COPELAND,26 NOV 1998,GBR,1,,"Manchester Regional Arena, Manchester (GBR)",22 JAN 2022,1127
186,3:42.27,Luke MCCANN,12 MAR 1998,IRL,,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1125
186,3:42.27,Maximilian FEIST,20 FEB 1999,GER,2f2,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1125
188,3:42.31,Márton PÁPAI,10 APR 1995,HUN,1f2,,"BOK Csarnok, Budapest (HUN)",05 FEB 2022,1125
189,3:42.33,Pietro ARESE,08 OCT 1999,ITA,2f1,,"Stadium Miramas Métropole, Miramas (FRA)",04 FEB 2022,1125
190,3:42.35,Marco AROP,20 SEP 1998,CAN,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA)",06 FEB 2022,1124
191,3:42.36,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,5,,"Palaindoor Ancona, Ancona (ITA)",26 FEB 2022,1124
192,3:42.38,Boaz KIPRUGUT,18 MAY 1998,KEN,3f2,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2022,1124
193,3:42.42,Shane STREICH,19 SEP 1996,USA,,,"Armory Track&Field Center, New York, NY (USA)",29 JAN 2022,1123
194,3:42.45,Nico BOKETTA,29 JUL 2002,CZE,4f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",01 FEB 2022,1123
195,3:42.52,Julian RANC,14 SEP 1996,FRA,7,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2022,1122
196,3:42.57,Boaz KIPRUGUT,18 MAY 1998,KEN,1f1,,"Arena Stade Couvert, Liévin (FRA)",06 FEB 2022,1121
197,3:42.61,Noah BALTUS,03 FEB 2002,NED,3,,"Omnisport, Apeldoorn (NED)",13 FEB 2022,1121
198,3:42.67,Gonzalo GARCÍA,26 JAN 1995,ESP,5,,"Pistas Expourense, Ourense (ESP)",27 FEB 2022,1120
