Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
23,3:37.83,Abdelaati IGUIDER,25 MAR 1987,MAR,2h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1187
24,3:37.89,Will LEER,15 APR 1985,USA,,,"New York, NY (USA)",15 FEB 2014,1186
25,3:38.02,Will LEER,15 APR 1985,USA,3h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1185
26,3:38.08,Aman WOTE,18 APR 1984,ETH,2,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1184
27,3:38.21,Abdelaati IGUIDER,25 MAR 1987,MAR,3,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1182
28,3:38.22,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,5,,"CSKA, Moskva (RUS)",02 FEB 2014,1182
29,3:38.28,Chris O'HARE,23 NOV 1990,GBR,,,"New York, NY (USA)",15 FEB 2014,1181
30,3:38.5h,Johan CRONJE,13 APR 1982,RSA,7,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1178
31,3:38.56,Bethwell BIRGEN,06 AUG 1988,KEN,4h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1177
32,3:38.61,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,5,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1176
33,3:38.7h,Silas KIPLAGAT,20 AUG 1989,KEN,8,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1175
34,3:38.79,Jakub HOLUŠA,20 FEB 1988,CZE,1f1,,Athlone (IRL),02 FEB 2014,1174
35,3:38.88,Craig MILLER,03 AUG 1987,USA,,,"New York, NY (USA)",15 FEB 2014,1173
36,3:38.94,Ayanleh SOULEIMAN,03 DEC 1992,DJI,1h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1172
37,3:39.01,Nathan BRANNEN,08 SEP 1982,CAN,,,"New York, NY (USA)",15 FEB 2014,1171
38,3:39.05,Bethwell BIRGEN,06 AUG 1988,KEN,1,,Düsseldorf (GER),30 JAN 2014,1170
39,3:39.10,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,4,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1169
40,3:39.14,David MCCARTHY,03 AUG 1988,IRL,2f1,,Athlone (IRL),02 FEB 2014,1169
40,3:39.14,Nick WILLIS,25 APR 1983,NZL,2h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1169
42,3:39.21,Zakaria MAZOUZI,15 JUN 1985,MAR,1,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1168
42,3:39.21,Bernard KOROS,07 MAY 1994,KEN,2,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1168
44,3:39.22,Leonel MANZANO,12 SEP 1984,USA,,,"New York, NY (USA)",15 FEB 2014,1168
45,3:39.23,Jakub HOLUŠA,20 FEB 1988,CZE,5,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1168
46,3:39.31,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,5h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1166
47,3:39.36,Adel MECHAAL,05 DEC 1990,ESP,2,,Sabadell (ESP),15 FEB 2014,1166
48,3:39.46,David MCCARTHY,03 AUG 1988,IRL,6h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1164
49,3:39.60,Will LEER,15 APR 1985,USA,6,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1162
50,3:39.7h,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,9,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1161
50,3:39.70,Silas KIPLAGAT,20 AUG 1989,KEN,3h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1161
52,3:39.75,Silas KIPLAGAT,20 AUG 1989,KEN,6,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1160
53,3:39.90,Homiyu TESFAYE,23 JUN 1993,GER,7,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1158
54,3:39.94,Charlie DA'VALL GRICE,07 NOV 1993,GBR,7,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1158
55,3:40.06,Andreas VOJTA,09 JUN 1989,AUT,1,,Linz (AUT),22 FEB 2014,1156
55,3:40.06,Chris O'HARE,23 NOV 1990,GBR,4h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1156
57,3:40.26,Homiyu TESFAYE,23 JUN 1993,GER,4,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1153
57,3:40.26,Hillary Cheruiyot NGETICH,15 SEP 1995,KEN,3,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1153
59,3:40.30,Ioan ZĂIZAN,21 JUL 1983,ROU,1f1,,Wien (AUT),28 JAN 2014,1153
60,3:40.34,Collins CHEBOI,25 SEP 1987,KEN,2,,Düsseldorf (GER),30 JAN 2014,1152
61,3:40.39,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,3,,Düsseldorf (GER),30 JAN 2014,1151
62,3:40.47,Silas KIPLAGAT,20 AUG 1989,KEN,4,,Düsseldorf (GER),30 JAN 2014,1150
63,3:40.49,Andreas VOJTA,09 JUN 1989,AUT,2f1,,Wien (AUT),28 JAN 2014,1150
64,3:40.5h,Collins CHEBOI,25 SEP 1987,KEN,10,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1150
65,3:40.66,Bethwell BIRGEN,06 AUG 1988,KEN,8,,"Ergo Arena, Sopot (POL)",08 MAR 2014,1148
66,3:40.68,Aleksey POPOV,17 JUN 1987,RUS,6,,"CSKA, Moskva (RUS)",02 FEB 2014,1147
67,3:40.77,Johan CRONJE,13 APR 1982,RSA,5,,Düsseldorf (GER),30 JAN 2014,1146
68,3:40.81,Aleksey POPOV,17 JUN 1987,RUS,1,,Volgograd (RUS),25 JAN 2014,1146
69,3:40.94,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,6,,Düsseldorf (GER),30 JAN 2014,1144
70,3:40.97,Charlie DA'VALL GRICE,07 NOV 1993,GBR,7,,Düsseldorf (GER),30 JAN 2014,1143
71,3:41.26,Vyacheslav SOKOLOV,15 DEC 1984,RUS,7,,"CSKA, Moskva (RUS)",02 FEB 2014,1139
72,3:41.27,Adel MECHAAL,05 DEC 1990,ESP,7h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1139
73,3:41.29,Zakaria MAZOUZI,15 JUN 1985,MAR,1,,Zaragoza (ESP),01 FEB 2014,1139
74,3:41.56,Florian ORTH,24 JUL 1989,GER,5,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1135
75,3:41.57,Robert BIWOTT,28 JAN 1996,KEN,8,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1135
76,3:41.58,Manuel OLMEDO,17 MAY 1983,ESP,6,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1135
77,3:41.65,Valentin SMIRNOV,13 FEB 1986,RUS,1f6,,Moskva (RUS),19 FEB 2014,1134
78,3:41.67,Abednego CHESEBE,20 JUN 1982,KEN,2,,Volgograd (RUS),25 JAN 2014,1134
78,3:41.67,Anton PINKUS,04 NOV 1989,RUS,2f6,,Moskva (RUS),19 FEB 2014,1134
80,3:41.77,Andreas VOJTA,09 JUN 1989,AUT,4,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1132
81,3:41.78,Marcin LEWANDOWSKI,13 JUN 1987,POL,8,,Düsseldorf (GER),30 JAN 2014,1132
82,3:41.95,Chalachew SHEMELES,17 SEP 1996,ETH,5,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1130
83,3:41.97,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,1,,Istanbul (TUR),22 FEB 2014,1130
84,3:42.07,Yegor NIKOLAYEV,28 APR 1988,RUS,3f6,,Moskva (RUS),19 FEB 2014,1128
85,3:42.08,Vyacheslav SOKOLOV,15 DEC 1984,RUS,4f6,,Moskva (RUS),19 FEB 2014,1128
86,3:42.10,Andreas VOJTA,09 JUN 1989,AUT,5h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1128
87,3:42.33,David MCCARTHY,03 AUG 1988,IRL,3f1,,Wien (AUT),28 JAN 2014,1125
88,3:42.34,Alberto IMEDIO,24 MAY 1991,ESP,3,,Sabadell (ESP),15 FEB 2014,1124
89,3:42.41,Michael RIMMER,03 FEB 1986,GBR,9,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1123
90,3:42.43,Tarik MOUKRIME,03 MAR 1992,BEL,6,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1123
91,3:42.51,Nathan BRANNEN,08 SEP 1982,CAN,6h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1122
92,3:42.55,Valentin SMIRNOV,13 FEB 1986,RUS,3,,Volgograd (RUS),25 JAN 2014,1122
93,3:42.63,Andreas DIMITRAKIS,08 SEP 1990,GRE,4f1,,Wien (AUT),28 JAN 2014,1120
94,3:42.66,John TRAVERS,16 MAR 1991,IRL,1,,Athlone (IRL),07 FEB 2014,1120
94,3:42.66,John TRAVERS,16 MAR 1991,IRL,1h1,,Athlone (IRL),07 FEB 2014,1120
96,3:42.72,Tom MARSHALL,12 JUN 1989,GBR,1,,Cardiff (GBR),09 MAR 2014,1119
97,3:42.75,Kris GAUSON,29 JAN 1988,GBR,10,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1119
98,3:42.77,Salomon BARNGETUNY,11 NOV 1984,KEN,4,,Volgograd (RUS),25 JAN 2014,1119
99,3:42.78,Guillaume ADAM,15 JAN 1990,FRA,5f1,,Wien (AUT),28 JAN 2014,1118
100,3:42.89,Mohamed AL GARNI,02 JUL 1992,QAT,9,,Düsseldorf (GER),30 JAN 2014,1117
101,3:42.95,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,6f1,,Wien (AUT),28 JAN 2014,1116
102,3:43.09,Lopez LOMONG,01 JAN 1985,USA,1,,"Albuquerque, NM (USA)",23 FEB 2014,1114
103,3:43.11,Tom MARSHALL,12 JUN 1989,GBR,7f1,,Wien (AUT),28 JAN 2014,1114
104,3:43.13,Tesfaye CHERU,02 MAR 1993,ETH,10,,Düsseldorf (GER),30 JAN 2014,1114
105,3:43.21,Will LEER,15 APR 1985,USA,2,,"Albuquerque, NM (USA)",23 FEB 2014,1113
106,3:43.22,Mitja KREVS,26 JUL 1989,SLO,7h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1112
107,3:43.31,John COGHLAN,06 SEP 1988,IRL,3f1,,Athlone (IRL),02 FEB 2014,1111
108,3:43.37,Conor BRADLEY,06 OCT 1987,IRL,4f1,,Athlone (IRL),02 FEB 2014,1110
109,3:43.44,Tesfaye CHERU,02 MAR 1993,ETH,1f1,,Sätra (SWE),01 FEB 2014,1109
110,3:43.45,Danny MOONEY,20 JUN 1988,IRL,5f1,,Athlone (IRL),02 FEB 2014,1109
111,3:43.50,Carsten SCHLANGEN,31 DEC 1980,GER,7,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1109
112,3:43.62,Joe WARNE,11 MAR 1987,IRL,6f1,,Athlone (IRL),02 FEB 2014,1107
113,3:43.69,Carsten SCHLANGEN,31 DEC 1980,GER,11,,Düsseldorf (GER),30 JAN 2014,1106
114,3:43.73,Mitja KREVS,26 JUL 1989,SLO,2,,Istanbul (TUR),22 FEB 2014,1105
115,3:43.84,Ioan ZĂIZAN,21 JUL 1983,ROU,3,,Istanbul (TUR),22 FEB 2014,1104
116,3:43.85,Jerome KAHIA,30 JUL 1989,BEL,1,,Gent (BEL),15 FEB 2014,1104
117,3:43.88,Mauris Surel CASTILLO,19 OCT 1984,CUB,1,,Antequera (ESP),18 JAN 2014,1103
118,3:43.97,Garrett HEATH,03 NOV 1985,USA,3,,"Albuquerque, NM (USA)",23 FEB 2014,1102
119,3:44.01,Johan ROGESTEDT,27 JAN 1993,SWE,2f1,,Sätra (SWE),01 FEB 2014,1102
120,3:44.14,Timofey PETROV,25 AUG 1988,RUS,5f6,,Moskva (RUS),19 FEB 2014,1100
121,3:44.15,Kris GAUSON,29 JAN 1988,GBR,1f2,,Wien (AUT),28 JAN 2014,1100
121,3:44.15,Ryan HILL,31 JAN 1990,USA,4,,"Albuquerque, NM (USA)",23 FEB 2014,1100
123,3:44.16,Dmitriy NIZELSKIY,06 NOV 1986,RUS,8,,"CSKA, Moskva (RUS)",02 FEB 2014,1100
124,3:44.17,Łukasz PARSZCZYŃSKI,04 MAY 1985,POL,1,,Spala (POL),02 FEB 2014,1099
125,3:44.18,Adam CZERWIŃSKI,02 OCT 1988,POL,8f1,,Wien (AUT),28 JAN 2014,1099
126,3:44.21,Thijs NIJHUIS,20 SEP 1992,DEN,7f1,,Athlone (IRL),02 FEB 2014,1099
127,3:44.23,Tarik MOUKRIME,03 MAR 1992,BEL,2,,Gent (BEL),15 FEB 2014,1099
128,3:44.33,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1f2,,Ancona (ITA),22 FEB 2014,1097
129,3:44.36,Leonel MANZANO,12 SEP 1984,USA,5,,"Albuquerque, NM (USA)",23 FEB 2014,1097
130,3:44.37,Ivan TUKHTACHEV,12 JUL 1989,RUS,6f6,,Moskva (RUS),19 FEB 2014,1097
131,3:44.49,Artem KAZBAN,23 MAR 1990,UKR,5,,Volgograd (RUS),25 JAN 2014,1095
132,3:44.57,Benson SEUREI,27 MAR 1984,BRN,1,,Doha (QAT),07 JAN 2014,1094
133,3:44.59,Petr VITNER,27 JAN 1990,CZE,2f2,,Wien (AUT),28 JAN 2014,1094
134,3:44.6h,Tesfaye CHERU,02 MAR 1993,ETH,11,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1094
135,3:44.62,Ivan TUKHTACHEV,12 JUL 1989,RUS,1,,Irkutsk (RUS),18 JAN 2014,1093
135,3:44.62,David TORRENCE,26 NOV 1985,USA,6,,"Albuquerque, NM (USA)",23 FEB 2014,1093
137,3:44.67,Kirubel ERASSA,17 JUN 1993,USA,,,"New York, NY (USA)",15 FEB 2014,1093
138,3:44.72,Roman MALEYEV,23 AUG 1986,RUS,6,,Volgograd (RUS),25 JAN 2014,1092
139,3:44.73,Benjamin PIRES,06 JAN 1990,FRA,3f2,,Wien (AUT),28 JAN 2014,1092
140,3:44.80,Carlos ALONSO,15 SEP 1989,ESP,4,,Sabadell (ESP),15 FEB 2014,1091
141,3:44.82,Andrey LOGINOV,05 DEC 1987,RUS,7f6,,Moskva (RUS),19 FEB 2014,1091
142,3:44.85,Craig MILLER,03 AUG 1987,USA,7,,"Albuquerque, NM (USA)",23 FEB 2014,1090
143,3:44.89,Jesse GARN,04 JUN 1993,USA,,,"New York, NY (USA)",15 FEB 2014,1090
144,3:44.93,Adam CZERWIŃSKI,02 OCT 1988,POL,2,,Spala (POL),02 FEB 2014,1089
145,3:44.96,Benjamin PIRES,06 JAN 1990,FRA,1,,Nogent-sur-Oise (FRA),12 JAN 2014,1089
146,3:44.97,Andrey LOGINOV,05 DEC 1987,RUS,9,,"CSKA, Moskva (RUS)",02 FEB 2014,1089
147,3:45.06,Kris GAUSON,29 JAN 1988,GBR,1f2,,Linz (AUT),30 JAN 2014,1087
148,3:45.15,Miguel QUESADA,18 SEP 1979,ESP,5,,Sabadell (ESP),15 FEB 2014,1086
149,3:45.19,Nikolaus FRANZMAIR,18 FEB 1995,AUT,1f1,,Linz (AUT),30 JAN 2014,1086
150,3:45.32,Yoann KOWAL,28 MAY 1987,FRA,1,,Bordeaux (FRA),23 FEB 2014,1084
151,3:45.34,Alemu BEKELE,23 MAR 1990,BRN,2,,Doha (QAT),07 JAN 2014,1084
152,3:45.42,Joao BRAS,13 SEP 1989,POR,1,,Pombal (POR),22 FEB 2014,1083
153,3:45.45,Cornelius NDIWA,17 DEC 1988,KEN,1,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1082
153,3:45.45,Victor CORRALES VAQUERO,12 MAR 1989,ESP,6,,Sabadell (ESP),15 FEB 2014,1082
155,3:45.54,Steve MITCHELL,24 MAY 1988,GBR,2,,Cardiff (GBR),09 MAR 2014,1081
156,3:45.60,Mitja KREVS,26 JUL 1989,SLO,1,,Wien (AUT),16 FEB 2014,1080
157,3:45.69,Adel MECHAAL,05 DEC 1990,ESP,1,,Sabadell (ESP),24 JAN 2014,1079
158,3:45.70,Dmitriy NIZELSKIY,06 NOV 1986,RUS,7,,Volgograd (RUS),25 JAN 2014,1079
159,3:45.72,Aleksandr IVANOV,22 OCT 1989,RUS,2,,Irkutsk (RUS),18 JAN 2014,1078
160,3:45.75,Jonas LEANDERSON,26 JAN 1991,SWE,1,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1078
161,3:45.77,Llorenç SALES,14 JUL 1988,ESP,7,,Sabadell (ESP),15 FEB 2014,1078
162,3:45.81,Guillaume ADAM,15 JAN 1990,FRA,2,,Bordeaux (FRA),23 FEB 2014,1077
163,3:45.88,Isaac KEDIKOU,26 AUG 1990,BRN,3,,Doha (QAT),07 JAN 2014,1076
164,3:45.96,Dmitriy NIZELSKIY,06 NOV 1986,RUS,8f6,,Moskva (RUS),19 FEB 2014,1075
165,3:45.98,Alastair HAY,07 SEP 1985,GBR,4f2,,Wien (AUT),28 JAN 2014,1075
166,3:46.04,Linus KIPLAGAT,23 DEC 1994,BRN,7,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1074
167,3:46.12,Andrey LOGINOV,05 DEC 1987,RUS,1,,Chelyabinsk (RUS),19 JAN 2014,1073
167,3:46.12,David LORENZO,17 AUG 1993,ESP,8,,Sabadell (ESP),15 FEB 2014,1073
169,3:46.17,Süleyman BEKMEZCI,15 NOV 1995,TUR,,,Istanbul (TUR),22 FEB 2014,1072
170,3:46.33,Clemens BLEISTEIN,29 SEP 1990,GER,2f1,,Linz (AUT),30 JAN 2014,1070
171,3:46.34,Abdeslam LOUAH KHATTABI,06 MAR 1981,ESP,9,,Sabadell (ESP),15 FEB 2014,1070
172,3:46.35,Benjamin PIRES,06 JAN 1990,FRA,3,,Bordeaux (FRA),23 FEB 2014,1070
173,3:46.36,Cameron BOYEK,09 OCT 1993,GBR,1f1,,Glasgow (GBR),18 JAN 2014,1070
174,3:46.37,David MCCARTHY,03 AUG 1988,IRL,2,,Athlone (IRL),07 FEB 2014,1070
174,3:46.37,David MCCARTHY,03 AUG 1988,IRL,2h1,,Athlone (IRL),07 FEB 2014,1070
176,3:46.39,Petr VITNER,27 JAN 1990,CZE,1,,Praha (CZE),18 JAN 2014,1069
177,3:46.48,Marcel FEHR,20 JUN 1992,GER,1f2,,Karlsruhe (GER),26 JAN 2014,1068
178,3:46.59,Andreas DIMITRAKIS,08 SEP 1990,GRE,1,,Pireaus (GRE),08 FEB 2014,1067
179,3:46.62,Danil STRELNIKOV,03 MAY 1992,RUS,9f6,,Moskva (RUS),19 FEB 2014,1066
180,3:46.63,Marco Najibe SALAMI,07 JUL 1985,ITA,2f2,,Ancona (ITA),22 FEB 2014,1066
181,3:46.64,Guillaume ADAM,15 JAN 1990,FRA,1,,Lyon (FRA),19 JAN 2014,1066
181,3:46.64,Andrey MINZHULIN,06 SEP 1987,RUS,2,,Chelyabinsk (RUS),19 JAN 2014,1066
183,3:46.66,Artur OSTROWSKI,10 JUL 1988,POL,2f2,,Linz (AUT),30 JAN 2014,1066
184,3:46.73,Sergey USOLTSEV,17 OCT 1986,RUS,10f6,,Moskva (RUS),19 FEB 2014,1065
185,3:46.77,Andreas DIMITRAKIS,08 SEP 1990,GRE,4,,Istanbul (TUR),22 FEB 2014,1064
186,3:46.86,Patrick CASEY,23 MAY 1990,USA,8,,"Albuquerque, NM (USA)",23 FEB 2014,1063
187,3:46.90,Mitja KREVS,26 JUL 1989,SLO,9f1,,Wien (AUT),28 JAN 2014,1063
188,3:46.98,Jan FRIŠ,19 DEC 1995,CZE,1,,Praha (CZE),25 FEB 2014,1062
189,3:47.01,Péter SZEMETI,04 JAN 1988,HUN,3f2,,Linz (AUT),30 JAN 2014,1061
189,3:47.01,Mitja KREVS,26 JUL 1989,SLO,3f2,,Linz (AUT),30 JAN 2014,1061
191,3:47.05,Artyom SEMUSHIN,24 AUG 1984,RUS,3,,Chelyabinsk (RUS),19 JAN 2014,1061
192,3:47.07,Homiyu TESFAYE,23 JUN 1993,GER,1h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1060
193,3:47.08,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,1,,Spala (POL),15 FEB 2014,1060
194,3:47.09,Filip SASÍNEK,08 JAN 1996,CZE,2,,Praha (CZE),25 FEB 2014,1060
195,3:47.11,Nils PENNEKAMP,29 MAY 1987,NED,1f3,,Apeldoorn (NED),25 JAN 2014,1060
196,3:47.13,Mitko TSENOV,13 JUN 1993,BUL,1f2,,Dobrich (BUL),14 FEB 2014,1060
197,3:47.20,Jakub HOLUŠA,20 FEB 1988,CZE,2h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1059
198,3:47.22,John GREGOREK,07 DEC 1991,USA,,,"New York, NY (USA)",15 FEB 2014,1058
198,3:47.22,Hélio GOMES,27 DEC 1984,POR,10,,Sabadell (ESP),15 FEB 2014,1058
198,3:47.22,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,3h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1058
201,3:47.28,Homiyu TESFAYE,23 JUN 1993,GER,1,,Leipzig (GER),23 FEB 2014,1058
202,3:47.33,Viktor BAKHAREV,05 MAY 1994,RUS,1f5,,Moskva (RUS),19 FEB 2014,1057
203,3:47.35,Sergey USOLTSEV,17 OCT 1986,RUS,4,,Chelyabinsk (RUS),19 JAN 2014,1057
204,3:47.36,Miklós TÁBOR,04 FEB 1986,HUN,1f1,,Budapest (HUN),15 FEB 2014,1056
205,3:47.41,Mitja KREVS,26 JUL 1989,SLO,8,,"Topsporthal Vlaanderen, Gent (BEL)",09 FEB 2014,1056
206,3:47.42,Christoph LOHSE,26 NOV 1983,GER,1f1,,Dortmund (GER),12 JAN 2014,1056
207,3:47.46,Adam CZERWIŃSKI,02 OCT 1988,POL,2,,Spala (POL),15 FEB 2014,1055
208,3:47.48,Niall BROOKS,08 JUL 1991,GBR,1f1,,Sheffield (GBR),05 JAN 2014,1055
209,3:47.50,Pierre URRUTY,17 SEP 1986,FRA,4,,Bordeaux (FRA),23 FEB 2014,1055
210,3:47.55,Hannes LIEBACH,23 MAY 1987,GER,1f2,,Berlin (GER),25 JAN 2014,1054
211,3:47.60,Artyom SEMUSHIN,24 AUG 1984,RUS,2f5,,Moskva (RUS),19 FEB 2014,1053
212,3:47.61,Rico SCHWARZ,18 APR 1988,GER,1,,Erfurt (GER),05 FEB 2014,1053
213,3:47.67,Alexander IDE,1991,GER,1,,Leverkusen (GER),02 FEB 2014,1052
214,3:47.68,Duncan PHILLIPS,07 JUN 1989,USA,9,,"Albuquerque, NM (USA)",23 FEB 2014,1052
215,3:47.74,Ismael KONE,30 JUN 1987,FRA,2,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1051
216,3:47.76,Nico SONNENBERG,11 SEP 1991,GER,2,,Erfurt (GER),05 FEB 2014,1051
217,3:47.81,Harry HARPER,23 NOV 1989,GBR,5f2,,Linz (AUT),30 JAN 2014,1051
218,3:47.82,Florian ORTH,24 JUL 1989,GER,2,,Leipzig (GER),23 FEB 2014,1050
219,3:47.87,Yassine EL HOUDNI,25 FEB 1990,ITA,3f2,,Ancona (ITA),22 FEB 2014,1050
220,3:47.88,Vladimir POPOV,19 MAR 1992,RUS,3f5,,Moskva (RUS),19 FEB 2014,1050
221,3:47.89,Timofey PETROV,25 AUG 1988,RUS,1,,St. Petersburg (RUS),24 JAN 2014,1049
222,3:47.91,Llorenç SALES,14 JUL 1988,ESP,1,,Sabadell (ESP),19 JAN 2014,1049
223,3:47.92,Carl-Philip HEISING,1990,GER,2,,Leverkusen (GER),02 FEB 2014,1049
224,3:47.95,Vyacheslav SOKOLOV,15 DEC 1984,RUS,1f3,,Moskva (RUS),23 JAN 2014,1049
225,3:47.98,Artur BURTSEV,23 APR 1988,RUS,4f5,,Moskva (RUS),19 FEB 2014,1048
226,3:48.02,Christoph LOHSE,26 NOV 1983,GER,3,,Leipzig (GER),23 FEB 2014,1048
227,3:48.06,Lopez LOMONG,01 JAN 1985,USA,4h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1047
228,3:48.09,Ismael KONE,30 JUN 1987,FRA,5,,Bordeaux (FRA),23 FEB 2014,1047
228,3:48.09,Lee EMANUEL,24 JAN 1985,GBR,5h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1047
