Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
153,3:49.14,,Mitko TSENOV,13 JUN 1993,BUL,1f1,,Bucureşti (ROU) (i),18 FEB 2017,1033
154,3:49.32,,Joshua BELL,,USA,2f2,,"Annapolis, MD (USA) (i)",02 DEC 2017,1031
155,3:49.34,,Andreas LANGE,29 JAN 1991,GER,1,,Neubrandenburg (GER) (i),04 FEB 2017,1030
156,3:49.39,,Piers COPELAND,26 NOV 1998,GBR,2,,Cardiff (GBR) (i),15 JAN 2017,1030
157,3:49.40,,Robbie FITZGIBBON,23 MAR 1996,GBR,4h2,,Sheffield (GBR) (i),11 FEB 2017,1029
158,3:49.42,,Cyril VINCENT-VIRY,28 OCT 1989,FRA,5,,"Kirchberg, Luxembourg (LUX) (i)",10 FEB 2017,1029
159,3:49.59,,Dominic BROWN,08 OCT 1994,GBR,1f1,,Sheffield (GBR) (i),08 JAN 2017,1027
160,3:49.64,,Phil NORMAN,20 OCT 1989,GBR,3,,Cardiff (GBR) (i),15 JAN 2017,1026
160,3:49.64,,Artur OSTROWSKI,10 JUL 1988,POL,9,,"Arena, Toruń (POL) (i)",10 FEB 2017,1026
162,3:49.65,,Mohammed SHAWEEN,15 FEB 1986,KSA,2,,Ashgabat (TKM) (i),20 SEP 2017,1026
163,3:49.66,,Ignacio GARCÍA,04 MAR 1990,ESP,9f1,,Valencia (ESP) (i),10 FEB 2017,1026
164,3:49.69,,Nicolas MORIN,1994,CAN,1f1,,Montréal (CAN) (i),28 JAN 2017,1026
165,3:49.72,,Marius VEDVIK,18 MAR 1992,NOR,1,,Ulsteinvik (NOR) (i),04 FEB 2017,1025
166,3:49.78,,Lorenzo PILATI,23 FEB 1996,ITA,1,,Ancona (ITA) (i),04 FEB 2017,1024
167,3:49.88,,Dmitri GRAMATOVSKI,01 AUG 1986,BLR,4f2,,Mogilyov (BLR) (i),18 FEB 2017,1023
168,3:49.95,,Steve MITCHELL,24 MAY 1988,GBR,5h2,,Sheffield (GBR) (i),11 FEB 2017,1022
169,3:49.96,,François BARRER,08 JUN 1993,FRA,1,,Nantes (FRA) (i),02 FEB 2017,1022
170,3:50.02,,Vildan GADELSHIN,12 APR 1995,RUS,1f4,,Moskva (RUS) (i),21 FEB 2017,1021
170,3:50.02,,Gonzalo BASCONCELO,23 FEB 1994,ESP,1,,Ourense (ESP) (i),16 DEC 2017,1021
172,3:50.04,,Stuart FERGUSON,10 OCT 1992,GBR,2f1,,Sheffield (GBR) (i),08 JAN 2017,1021
172,3:50.04,,Fabian CLARKSON,13 DEC 1990,GER,1f2,,Berlin (GER) (i),21 JAN 2017,1021
174,3:50.05,,Timofey PETROV,25 AUG 1988,RUS,2f4,,Moskva (RUS) (i),21 FEB 2017,1021
175,3:50.06,,Ross TENNANT,16 APR 1996,GBR,4,,Sheffield (GBR) (i),19 FEB 2017,1021
176,3:50.11,,Jan KUBISTA,23 SEP 1990,CZE,1,,Praha (CZE) (i),26 FEB 2017,1020
177,3:50.16,,Mattia PADOVANI,26 AUG 1995,ITA,2,,Ancona (ITA) (i),04 FEB 2017,1020
178,3:50.19,,Harvey DIXON,02 NOV 1993,GIB,1f1,,Sheffield (GBR) (i),07 FEB 2017,1019
179,3:50.22,,Konstantin GALIULLIN,13 AUG 1995,RUS,2,,Moskva (RUS) (i),24 JAN 2017,1019
179,3:50.22,,Yervand MKRTCHYAN,11 JUN 1996,ARM,5,,Beograd (SRB) (i),25 FEB 2017,1019
181,3:50.26,,Kevin BENALLOU,31 DEC 1990,FRA,3f2,,Gent (BEL) (i),11 FEB 2017,1018
182,3:50.32,,Jurjen POLDERMAN,21 APR 1991,NED,2,,Apeldoorn (NED) (i),28 JAN 2017,1017
182,3:50.32,,Bao WANG,11 AUG 1995,CHN,1,,Xianlin (CHN) (i),24 FEB 2017,1017
184,3:50.37,,Lianjun LI,28 JUL 1993,CHN,2,,Xianlin (CHN) (i),24 FEB 2017,1017
185,3:50.38,,Stepan PEREGUDOV,30 JAN 1994,RUS,3f4,,Moskva (RUS) (i),21 FEB 2017,1017
186,3:50.42,,Pablo MUNOZ,23 OCT 1981,ESP,2,,Madrid (ESP) (i),16 DEC 2017,1016
187,3:50.48,,Andrea BARATTE,09 DEC 1997,LUX,6,,"Kirchberg, Luxembourg (LUX) (i)",10 FEB 2017,1015
187,3:50.48,,Matt RAINEY,,USA,3f2,,"Annapolis, MD (USA) (i)",02 DEC 2017,1015
189,3:50.50,,Ivan LUKYANOV,31 JAN 1981,RUS,6,,Volgograd (RUS) (i),28 JAN 2017,1015
190,3:50.52,,Guilherme PINTO,10 FEB 1994,POR,2,,Pombal (POR) (i),18 FEB 2017,1015
191,3:50.54,,Sigurd Blom BREIVIK,18 MAY 1996,NOR,2,,Ulsteinvik (NOR) (i),04 FEB 2017,1015
192,3:50.58,,Philipp BAAR,16 JUN 1992,GER,2f2,,Berlin (GER) (i),21 JAN 2017,1014
193,3:50.63,,Xianglong KONG,15 AUG 1991,CHN,3,,Xianlin (CHN) (i),24 FEB 2017,1013
194,3:50.65,,Simone BERNARDI,04 JUN 1997,ITA,3,,Ancona (ITA) (i),04 FEB 2017,1013
194,3:50.65,,Ivo BALABANOV,21 FEB 1997,BUL,6,,Beograd (SRB) (i),25 FEB 2017,1013
196,3:50.70,,Brayden SENECA,1994,CAN,1f1,,Toronto (CAN) (i),17 FEB 2017,1012
197,3:50.73,,Sacha SMART,1994,CAN,2f3,,Windsor (CAN) (i),14 JAN 2017,1012
198,3:50.75,,Sergey DUBROVSKIY,20 JAN 1995,RUS,6f4,,St. Petersburg (RUS) (i),12 FEB 2017,1012
199,3:50.77,,Igor GOLOVIN,14 MAR 1990,RUS,5f4,,Moskva (RUS) (i),21 FEB 2017,1012
200,3:50.79,,Aleksandr STOROZHEV,24 MAR 1991,RUS,6f4,,Moskva (RUS) (i),21 FEB 2017,1011
201,3:50.80,,Tim HOENIG,14 MAR 1995,GER,2,,Neubrandenburg (GER) (i),04 FEB 2017,1011
202,3:50.81,,Artur YELIZBARYAN,19 MAY 1993,RUS,7f4,,Moskva (RUS) (i),21 FEB 2017,1011
203,3:50.84,,Eric AVILA,03 OCT 1989,USA,,,"New York, NY (USA) (i)",04 FEB 2017,1011
204,3:50.86,,Cole PETERSON,22 AUG 1993,CAN,1,,Edmonton (CAN) (i),11 MAR 2017,1010
205,3:50.88,,Ådne ANDERSEN,18 JAN 1994,NOR,3,,Ulsteinvik (NOR) (i),04 FEB 2017,1010
206,3:50.90,,Nuno LOPES,11 AUG 1987,POR,3,,Pombal (POR) (i),18 FEB 2017,1010
207,3:50.92,,Connor BLACK,10 FEB 1996,CAN,2f1,,Montréal (CAN) (i),28 JAN 2017,1010
208,3:50.98,,Adnan Taes Agar AL MNTFAGE,24 MAR 1980,IRQ,3,,Ashgabat (TKM) (i),20 SEP 2017,1009
209,3:50.99,,Shaojie WANG,11 MAY 1998,CHN,2h5,,Xianlin (CHN) (i),23 FEB 2017,1009
210,3:51.0h,,Artem MISHKUTS,08 FEB 1996,BLR,1f2,,Mogilyov (BLR) (i),25 JAN 2017,1009
211,3:51.00,,Haifeng MA,21 APR 1993,CHN,1,,Beijing (CHN) (i),20 FEB 2017,1009
212,3:51.02,,Guangwei LI,02 MAY 1996,CHN,4,,Xianlin (CHN) (i),24 FEB 2017,1008
213,3:51.04,,Samu MIKKONEN,08 JUL 1996,FIN,1,,Jyväskylä (FIN) (i),04 FEB 2017,1008
213,3:51.04,,Pedro Julian MORENO,25 JAN 1987,ESP,1f2,,Valencia (ESP) (i),10 FEB 2017,1008
215,3:51.06,,Marco GIESE,19 JUN 1992,GER,2,,Dortmund (GER) (i),21 JAN 2017,1008
216,3:51.07,,Sergey SPIRIDONOV,31 JUL 1996,RUS,1f3,,St. Petersburg (RUS) (i),12 FEB 2017,1008
217,3:51.08,,Gonzalo PARRA,20 JUN 1996,ESP,1f2,,Madrid (ESP) (i),02 FEB 2017,1008
217,3:51.08,,James BREWER,18 JUN 1988,GBR,6f1,,Sätra (SWE) (i),04 FEB 2017,1008
219,3:51.11,,Jeff TWEEDLE,1994,CAN,2f2,,London (CAN) (i),21 JAN 2017,1007
220,3:51.13,,Hannes LIEBACH,23 MAY 1987,GER,3,,Neubrandenburg (GER) (i),04 FEB 2017,1007
221,3:51.14,,Thilo BRILL,25 FEB 1997,GER,4f2,,Gent (BEL) (i),11 FEB 2017,1007
222,3:51.18,,Jakub ZEMANÍK,21 JUN 1995,CZE,1,,Ostrava (CZE) (i),08 FEB 2017,1006
