Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
197,3:45.84,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,3,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,1077
199,3:45.89,Elmar ENGHOLM,02 OCT 1992,SWE,8,,"Sätrahallen, Stockholm (SWE)",11 FEB 2020,1076
200,3:45.97,Daniel HERRERA,29 NOV 1992,USA,10,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",01 FEB 2020,1075
200,3:45.97,Renaud ROSIERE,27 SEP 1993,FRA,7,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1075
202,3:45.99,Abdirahman Saeed HASSAN,13 APR 1997,QAT,8,,"Arena, Toruń (POL)",08 FEB 2020,1075
203,3:46.02,Rabi Mohamoud MUBARAK,22 MAR 2000,QAT,9,,"Arena, Toruń (POL)",08 FEB 2020,1074
204,3:46.08,Willy FINK,07 MAR 1994,USA,5,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1074
205,3:46.11,Enrico RICCOBON,29 MAR 1995,ITA,1,,"Ulsteinhallen, Ulsteinvik (NOR)",28 FEB 2020,1073
206,3:46.13,Artur OSTROWSKI,10 JUL 1988,POL,1,,"Centralny Ośrodek Sportu, Spala (POL)",15 FEB 2020,1073
207,3:46.14,Gonzalo GARCÍA,26 JAN 1995,ESP,2,,Antequera (ESP),03 JAN 2020,1073
208,3:46.25,Maximilian FEIST,20 FEB 1999,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",18 JAN 2020,1071
209,3:46.26,Marc ALCALÁ,07 NOV 1994,ESP,7,,"Atletická hala, Ostrava (CZE)",05 FEB 2020,1071
209,3:46.26,Robin ROHLÉN,05 MAY 1990,SWE,4,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,1071
211,3:46.33,Thomas KEEN,16 JUN 2001,GBR,4f1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1070
212,3:46.35,Marcell KOVÁCS,02 FEB 1998,HUN,3,,"BOK Csarnok, Budapest (HUN)",22 FEB 2020,1070
213,3:46.40,Hlynur ANDRÉSSON,16 SEP 1993,ISL,1,,"Laugardalshöll, Reykjavík (ISL)",02 FEB 2020,1069
214,3:46.44,Eliott CRESTAN,22 FEB 1999,BEL,1,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)",25 JAN 2020,1069
214,3:46.44,Pietro ARESE,08 OCT 1999,ITA,5f2,,"Palaindoor Ancona, Ancona (ITA)",22 FEB 2020,1069
216,3:46.45,James RANDON,16 JUN 1994,USA,f1,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1069
217,3:46.48,Siarhei PLATONAU,12 DEC 1990,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",21 FEB 2020,1068
218,3:46.56,Martin DESMIDT,18 APR 2001,FRA,8,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1067
219,3:46.60,Victor PALUMBO,1993,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1067
219,3:46.60,Robin ROHLÉN,05 MAY 1990,SWE,1f1,,"IK Pallas, Malmö (SWE)",25 JAN 2020,1067
221,3:46.62,Yegor NIKOLAYEV,28 APR 1988,RUS,4f4,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1066
222,3:46.64,Clayton MURPHY,26 FEB 1995,USA,f1,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1066
223,3:46.65,Marvin HEINRICH,29 JAN 1997,GER,10,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER)",04 FEB 2020,1066
224,3:46.72,István SZÖGI,12 SEP 1995,HUN,3,,"Atletska dvorana, Beograd (SRB)",27 FEB 2020,1065
225,3:46.74,Andreas DIMITRAKIS,08 SEP 1990,GRE,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1065
226,3:46.76,Mohamed ABDILAAHI,24 MAR 1999,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",19 JAN 2020,1065
227,3:46.83,Mason FERLIC,05 AUG 1993,USA,f1,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1064
228,3:46.84,István SZÖGI,12 SEP 1995,HUN,4f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1063
229,3:46.85,Gergő KISS,24 JUL 1995,HUN,5f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1063
230,3:46.89,Illia KARNAVUKHAU,03 JUL 1999,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR)",21 FEB 2020,1063
231,3:46.90,Steffen BAXHEINRICH,28 APR 1999,GER,2,,"Helmut-Körnig-Halle, Dortmund (GER)",18 JAN 2020,1063
231,3:46.90,Jamie WEBB,01 JUN 1994,GBR,9,,"Sätrahallen, Stockholm (SWE)",11 FEB 2020,1063
233,3:47.06,Vincent CIATTEI,21 JAN 1995,USA,6,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1061
234,3:47.07,Justine KIPROTICH,28 APR 1997,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1060
235,3:47.08,Benjamin ROBERT,04 JAN 1998,FRA,9,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1060
236,3:47.09,Mikkel DAHL-JESSEN,20 DEC 1994,DEN,2f1,,"IK Pallas, Malmö (SWE)",25 JAN 2020,1060
237,3:47.11,Elias SCHREML,12 OCT 2000,GER,12,,"Helmut-Körnig-Halle, Dortmund (GER)",09 FEB 2020,1060
238,3:47.13,Eric HOLT,12 MAY 1995,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1060
239,3:47.14,Yassin BOUIH,24 NOV 1996,ITA,4f1,,"Palaindoor Ancona, Ancona (ITA)",25 JAN 2020,1059
240,3:47.18,Robin VAN RIEL,30 APR 2000,NED,2,,"Ulsteinhallen, Ulsteinvik (NOR)",28 FEB 2020,1059
241,3:47.19,Marius VEDVIK,18 MAR 1992,NOR,5,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,1059
242,3:47.20,Andreas DIMITRAKIS,08 SEP 1990,GRE,1f2,,"Peace and Friendship Stadium, Piraeus (GRE)",28 FEB 2020,1059
243,3:47.21,Mohammed AMAN,10 JAN 1994,ETH,8,,"Atletická hala, Ostrava (CZE)",05 FEB 2020,1058
244,3:47.23,Simon DENISSEL,22 MAY 1990,FRA,2,,"Arena Stade Couvert, Liévin (FRA)",25 JAN 2020,1058
245,3:47.25,Kieran REILLY,18 OCT 1993,GBR,5f1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1058
246,3:47.30,Rabi Mohamoud MUBARAK,22 MAR 2000,QAT,7f2,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1057
246,3:47.30,Mitko TSENOV,13 JUN 1993,BUL,1,,"Asics Arena, Sofia (BUL)",08 FEB 2020,1057
248,3:47.37,Chris HATLER,12 OCT 1994,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1056
249,3:47.38,Oussama LONNEUX,12 MAY 1997,BEL,2,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL)",25 JAN 2020,1056
250,3:47.39,Julian OAKLEY,23 JUN 1993,NZL,f1,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1056
250,3:47.39,Suldan HASSAN,01 APR 1998,SWE,6,,"Liikuntamylly, Helsinki (FIN)",09 FEB 2020,1056
252,3:47.42,Mohamed Abdullah Mahal HABBANIYAH,28 MAR 1991,IRQ,1,,"Ataköy Arena, Istanbul (TUR)",23 FEB 2020,1056
253,3:47.44,Victor PALUMBO,1993,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1055
254,3:47.47,Moa Abounnachat BOLLERØD,02 NOV 2001,NOR,3,,"Ulsteinhallen, Ulsteinvik (NOR)",28 FEB 2020,1055
255,3:47.50,Benjamin PIRES,06 JAN 1990,FRA,6f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1055
256,3:47.54,Taresa TOLOSA,15 JUN 1998,ETH,9,,Val-de-Reuil (FRA),14 FEB 2020,1054
256,3:47.54,Oleh KAYAFA,04 APR 1989,UKR,1,,"SumDU Arena, Sumy (UKR)",22 FEB 2020,1054
258,3:47.58,Conall HAYES,03 NOV 1998,IRL,2,,"AIT International Arena, Athlone (IRL)",26 JAN 2020,1054
259,3:47.74,Artem ALFIMOV,20 OCT 1998,UKR,2,,"SumDU Arena, Sumy (UKR)",22 FEB 2020,1051
260,3:47.82,Siarhei KRAUCHENIA,14 MAY 1996,BLR,3,,"Olimpiyets Arena, Mogilyov (BLR)",21 FEB 2020,1050
261,3:47.84,Samuel PRAKEL,29 OCT 1994,USA,7,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1050
262,3:47.87,Patrick CASEY,23 MAY 1990,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1050
263,3:47.88,Thomas DESRUMAUX,19 JUL 1994,FRA,3,,"Arena Stade Couvert, Liévin (FRA)",25 JAN 2020,1050
263,3:47.88,Daniel KOTYZA,05 OCT 2000,CZE,1f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1050
263,3:47.88,Tim GORMAN,05 JUN 1992,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1050
266,3:47.91,Thomas DESRUMAUX,19 JUL 1994,FRA,1,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1049
267,3:47.96,Renaud ROSIERE,27 SEP 1993,FRA,8f2,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1049
268,3:48.12,Michael CURTI,08 APR 1994,SUI,8,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",09 FEB 2020,1046
269,3:48.13,Etson BARROS,16 MAR 2001,POR,2f1,,"Estádio Municipal de Leiria, Pombal (POR)",08 FEB 2020,1046
270,3:48.16,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,FRA,1,,"Arena Stade Couvert, Liévin (FRA)",01 MAR 2020,1046
271,3:48.19,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,1,,"Velódromo Luis Puig, Valencia (ESP)",15 FEB 2020,1045
272,3:48.22,Jorge David TORRE,11 FEB 1998,ESP,6f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1045
273,3:48.29,Aleksey BUTRANOV,18 AUG 1991,RUS,,,"LFK CSKA, Moskva (RUS)",27 JAN 2020,1044
274,3:48.31,Benjamin PIRES,06 JAN 1990,FRA,6f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1044
274,3:48.31,Tim GORMAN,05 JUN 1992,USA,8,,"Convention Center, Albuquerque, NM (USA)",15 FEB 2020,1044
276,3:48.34,Uģis JOCIS,13 SEP 1993,LAT,4,,"Ulsteinhallen, Ulsteinvik (NOR)",28 FEB 2020,1043
277,3:48.37,Abdurrahman GEDIKLIOĞLU,07 JAN 1998,TUR,2,,"Ataköy Arena, Istanbul (TUR)",23 FEB 2020,1043
278,3:48.38,Marc ALCALÁ,07 NOV 1994,ESP,1h2,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1043
279,3:48.40,Mitko TSENOV,13 JUN 1993,BUL,4,,"Atletska dvorana, Beograd (SRB)",27 FEB 2020,1043
280,3:48.41,Saúl ORDÓÑEZ,10 APR 1994,ESP,2h2,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1043
281,3:48.44,Miguel MASCARENHAS,26 JUL 1998,POR,3f1,,"Estádio Municipal de Leiria, Pombal (POR)",08 FEB 2020,1042
281,3:48.44,Oliwier MUTWIL,27 OCT 1999,POL,2,,"Centralny Ośrodek Sportu, Spala (POL)",15 FEB 2020,1042
283,3:48.53,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA)",26 JAN 2020,1041
284,3:48.54,Youssef TAOUSSI,08 DEC 1994,ESP,7f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1041
285,3:48.55,Iván MANCEÑIDO,02 DEC 1994,ESP,1,,Ourense (ESP),04 JAN 2020,1041
285,3:48.55,Josh HOEY,01 NOV 1999,USA,f1,,"Reggie Lewis Center, Boston, MA (USA)",25 JAN 2020,1041
285,3:48.55,Tom ELMER,01 APR 1997,SUI,1,,"Athletik Zentrum, St. Gallen (SUI)",16 FEB 2020,1041
288,3:48.61,Pol MOYA,09 DEC 1996,AND,7f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1040
289,3:48.62,Jaap Gerben VELLINGA,28 JUL 1994,NED,2,,"Helmut-Körnig-Halle, Dortmund (GER)",19 JAN 2020,1040
290,3:48.67,Cameron PONDER,27 APR 2000,USA,f2,,"Armory Track&Field Center, New York, NY (USA)",08 FEB 2020,1039
291,3:48.71,Stefan ĆUKOVIĆ,21 DEC 1997,BIH,1,,"Atletska dvorana, Beograd (SRB)",18 JAN 2020,1039
292,3:48.75,Jorge David TORRE,11 FEB 1998,ESP,3h2,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1038
293,3:48.79,Simas BERTAŠIUS,31 OCT 1993,LTU,1f2,,Kaunas (LTU),01 FEB 2020,1038
293,3:48.79,Conall KIRK,06 JAN 1996,IRL,1,,"AIT International Arena, Athlone (IRL)",15 FEB 2020,1038
295,3:48.80,Marcell KOVÁCS,02 FEB 1998,HUN,3,,"BOK Csarnok, Budapest (HUN)",08 FEB 2020,1037
296,3:48.83,Bob BERTEMES,15 MAR 1994,LUX,9f2,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1037
297,3:48.84,Adrian GARCEA,01 JUN 1999,ROU,1f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",28 FEB 2020,1037
298,3:48.88,Arthur GERVAIS,28 FEB 2000,FRA,2,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1036
299,3:48.98,Vildan GADELSHIN,12 APR 1995,RUS,1f3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1035
299,3:48.98,Adam CZERWIŃSKI,02 OCT 1988,POL,1,,"Arena, Toruń (POL)",29 FEB 2020,1035
301,3:49.03,Abdullah ÖZDEMIR,13 MAY 1999,TUR,1f2,,"Ataköy Arena, Istanbul (TUR)",01 FEB 2020,1034
302,3:49.06,Ramazan ÖZDEMİR,06 JUL 1991,TUR,2f2,,"Ataköy Arena, Istanbul (TUR)",01 FEB 2020,1034
303,3:49.08,Jesús GÓMEZ,24 APR 1991,ESP,1,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1034
304,3:49.09,Ignacio FONTES,22 JUN 1998,ESP,2,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",01 MAR 2020,1034
305,3:49.23,David LORENZO,17 AUG 1993,ESP,1,,"Gallur, Madrid (ESP)",16 FEB 2020,1032
306,3:49.25,Lukas ABELE,11 SEP 1997,GER,1,,"Sportzentrum Kalbach, Frankfurt (GER)",12 FEB 2020,1031
307,3:49.26,Márk VÖRÖS,05 MAR 1997,HUN,4,,"BOK Csarnok, Budapest (HUN)",22 FEB 2020,1031
308,3:49.27,Michael FERGUSON,18 MAR 1995,GBR,6f1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1031
309,3:49.28,Dzmitry IVANENKA,07 JAN 1994,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",13 JAN 2020,1031
309,3:49.28,Miguel MOREIRA,04 FEB 1991,POR,4f1,,"Estádio Municipal de Leiria, Pombal (POR)",08 FEB 2020,1031
311,3:49.33,Márk VÖRÖS,05 MAR 1997,HUN,1,,"BOK Csarnok, Budapest (HUN)",16 FEB 2020,1030
311,3:49.33,David BUSTOS,25 AUG 1990,ESP,4h2,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1030
313,3:49.36,Sergey YEVDOKIMOV,04 OCT 2000,RUS,5f4,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1030
314,3:49.39,Eoin PIERCE,20 MAY 1989,IRL,7f1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1030
314,3:49.39,Alejandro RODRIGUEZ,01 MAY 1989,ESP,7f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1030
316,3:49.41,Gonzalo GARCÍA,26 JAN 1995,ESP,1,,"Centro de Tecnificación de Atletismo, Antequera (ESP)",15 FEB 2020,1029
317,3:49.43,Siarhei PLATONAU,12 DEC 1990,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR)",13 JAN 2020,1029
318,3:49.45,Kieran REILLY,18 OCT 1993,GBR,2,,"Laugardalshöll, Reykjavík (ISL)",02 FEB 2020,1029
318,3:49.45,Leo MAGNUSSON,04 FEB 1998,SWE,10,,"Sätrahallen, Stockholm (SWE)",11 FEB 2020,1029
320,3:49.56,Javier MIRON,13 DEC 1999,ESP,1f2,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1027
321,3:49.61,Tom ELMER,01 APR 1997,SUI,8f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1027
322,3:49.63,Cian MCPHILLIPS,07 JUN 2002,IRL,4,,"National Indoor Arena, Abbotstown, Dublin (IRL)",01 MAR 2020,1026
323,3:49.65,Viktor KUK,25 SEP 1989,GER,1,,"Sportleistungszentrum, Hannover (GER)",18 JAN 2020,1026
323,3:49.65,Maxence BRUYAS,23 FEB 1994,FRA,2,,"Stadium Jean-Pellez, Aubiére (FRA)",26 JAN 2020,1026
325,3:49.68,Quentin TISON,16 APR 1996,FRA,2,,"Arena Stade Couvert, Liévin (FRA)",01 MAR 2020,1026
326,3:49.70,Victor BOUDIN,28 JUN 1997,FRA,3,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1026
327,3:49.71,Santiago CATROFE,13 FEB 1999,URU,5h2,,"Pista de atletismo Cuberta de Ourense, Ourense (ESP)",29 FEB 2020,1025
328,3:49.74,Jeremy HERNANDEZ,13 APR 1996,USA,,,"Armory Track&Field Center, New York, NY (USA)",25 JAN 2020,1025
329,3:49.76,Thomas GMÜR,19 JUL 1994,SUI,9f1,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1025
330,3:49.77,Roman TROTSENKO,09 MAY 1992,RUS,1,,"Baykal-Arena, Irkutsk (RUS)",11 JAN 2020,1025
331,3:49.80,Fidelio KLEIN,03 JAN 1996,FRA,1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",19 JAN 2020,1024
332,3:49.84,Gustav BERLIN,26 DEC 1995,SWE,3f1,,"IK Pallas, Malmö (SWE)",25 JAN 2020,1024
332,3:49.84,Ákos ZSETNYAI,05 SEP 2002,HUN,5,,"BOK Csarnok, Budapest (HUN)",22 FEB 2020,1024
334,3:49.85,Maksim YAKUSHEV,15 MAR 1992,RUS,6f4,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1024
335,3:49.86,Eoin PIERCE,20 MAY 1989,IRL,2f1,,"National Indoor Athletics Centre, Cardiff (GBR)",19 JAN 2020,1023
335,3:49.86,Eoin PIERCE,20 MAY 1989,IRL,2,,"National Indoor Athletics Centre, Cardiff (GBR)",19 JAN 2020,1023
335,3:49.86,Ward D'HOORE,18 NOV 1994,BEL,2f1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1023
338,3:49.90,Oscar SANTOS,02 OCT 1997,ESP,8f1,,"Velódromo Luis Puig, Valencia (ESP)",24 JAN 2020,1023
339,3:49.91,Marvin HEINRICH,29 JAN 1997,GER,13,,"Helmut-Körnig-Halle, Dortmund (GER)",09 FEB 2020,1023
340,3:49.92,Thomas DESRUMAUX,19 JUL 1994,FRA,1,,Liévin (FRA),15 DEC 2019,1023
341,3:49.96,Isaac NADER,17 AUG 1999,POR,1f3,,"Altice Forum, Braga (POR)",07 MAR 2020,1022
342,3:49.97,Conall HAYES,03 NOV 1998,IRL,2,,"AIT International Arena, Athlone (IRL)",15 FEB 2020,1022
343,3:50.00,Jean-Simon DESGAGNÉS,26 JUL 1998,CAN,1f4,,"PEPS de l'Université Laval, Québec (CAN)",21 FEB 2020,1022
344,3:50.01,Sergey PETROV,10 JAN 1996,RUS,2f3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1021
344,3:50.01,Ivan PANFYOROV,14 OCT 1993,RUS,3f3,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1021
346,3:50.06,Balázs VINDICS,28 MAR 1994,HUN,5,,"Ulsteinhallen, Ulsteinvik (NOR)",28 FEB 2020,1021
347,3:50.09,Pietro ARESE,08 OCT 1999,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",08 FEB 2020,1020
348,3:50.15,Artem KALACHEV,07 SEP 1995,BLR,4,,"Olimpiyets Arena, Mogilyov (BLR)",21 FEB 2020,1020
348,3:50.15,Kevin ROBERTSON,28 SEP 1998,CAN,2f4,,"PEPS de l'Université Laval, Québec (CAN)",21 FEB 2020,1020
350,3:50.16,David DE BLAS,16 JUL 1997,ESP,2,,"Gallur, Madrid (ESP)",16 FEB 2020,1020
351,3:50.17,João LOPES,24 OCT 1998,POR,5f1,,"Estádio Municipal de Leiria, Pombal (POR)",08 FEB 2020,1019
352,3:50.18,Elzan BIBIĆ,08 JAN 1999,SRB,1,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1019
353,3:50.19,James MCCRAE,15 APR 1997,GBR,8f1,,"EIS Don Valley Stadium, Sheffield (GBR)",05 JAN 2020,1019
354,3:50.20,Elias Rachidi BEN HADDI,10 JAN 1999,ESP,1f2,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1019
355,3:50.21,Gary CAMPBELL,07 OCT 1997,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL)",28 JAN 2020,1019
355,3:50.21,Miles WEATHERSEED,12 JUL 1997,GBR,3f1,,"Lee Valley Athletics Centre, London (GBR)",19 FEB 2020,1019
357,3:50.23,James HENEGHAN,26 MAY 1999,GBR,3f1,,"National Indoor Athletics Centre, Cardiff (GBR)",19 JAN 2020,1019
357,3:50.23,James HENEGHAN,26 MAY 1999,GBR,3,,"National Indoor Athletics Centre, Cardiff (GBR)",19 JAN 2020,1019
359,3:50.25,Andrew SMITH,07 OCT 1995,GBR,1f1,,"EIS Don Valley Stadium, Sheffield (GBR)",22 JAN 2020,1018
359,3:50.25,Marc TORTELL,26 DEC 1997,GER,4f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2020,1018
361,3:50.26,Ali HAMDI,02 NOV 1989,BEL,10f2,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",01 FEB 2020,1018
362,3:50.28,Vadim OVCHINNIKOV,04 JAN 1996,RUS,1f2,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1018
363,3:50.30,Konstantin KHOLMOGOROV,07 FEB 1996,RUS,1,,Chelyabinsk (RUS),20 DEC 2019,1018
364,3:50.36,Aleix SERRA,01 NOV 1999,ESP,2f2,,"Pista Coberta de Catalunya, Sabadell (ESP)",19 FEB 2020,1017
364,3:50.36,Jonothan KAY,23 MAY 1995,GBR,1h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1017
366,3:50.37,Arthur GERVAIS,28 FEB 2000,FRA,3,,"Arena Stade Couvert, Liévin (FRA)",01 MAR 2020,1017
367,3:50.39,Martin DESMIDT,18 APR 2001,FRA,4,,"Arena Stade Couvert, Liévin (FRA)",19 FEB 2020,1017
368,3:50.40,Johan ROGESTEDT,27 JAN 1993,SWE,1,,"Telekonsult Arena, Växjö (SWE)",23 FEB 2020,1016
369,3:50.41,Benjamin PIRES,06 JAN 1990,FRA,2,,Liévin (FRA),15 DEC 2019,1016
369,3:50.41,Alex DROVER,16 JAN 1999,CAN,1f1,,"Dennis Fairall Fieldhouse, Windsor (CAN)",09 FEB 2020,1016
371,3:50.42,George MILLS,12 MAY 1999,GBR,2h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1016
372,3:50.43,Steffen BAXHEINRICH,28 APR 1999,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",02 FEB 2020,1016
372,3:50.43,Blake MOORE,08 JUN 1998,GBR,3h1,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1016
374,3:50.45,Renaud ROSIERE,27 SEP 1993,FRA,4,,"Arena Stade Couvert, Liévin (FRA)",01 MAR 2020,1016
375,3:50.46,Mitko TSENOV,13 JUN 1993,BUL,2,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1016
376,3:50.49,José Ignacio PÉREZ,06 JAN 2001,ESP,1,,"Gallur, Madrid (ESP)",02 FEB 2020,1015
377,3:50.51,Márk VÖRÖS,05 MAR 1997,HUN,4,,"BOK Csarnok, Budapest (HUN)",08 FEB 2020,1015
378,3:50.52,David NIKOLLI,20 JUN 1994,ALB,3,,"Ataköy Arena, Istanbul (TUR)",15 FEB 2020,1015
379,3:50.53,Robin VAN RIEL,30 APR 2000,NED,1,,"Omnisport, Apeldoorn (NED)",22 FEB 2020,1015
379,3:50.53,Carlos PORTO,11 JAN 1993,ESP,1,,Ourense (ESP),23 FEB 2020,1015
381,3:50.56,Warsame Hassan DOLEY,01 MAY 1998,SWE,4f1,,"IK Pallas, Malmö (SWE)",25 JAN 2020,1014
382,3:50.57,Omar ISMAIL,18 FEB 2000,SWE,5f1,,"IK Pallas, Malmö (SWE)",25 JAN 2020,1014
383,3:50.60,Thomas KEEN,16 JUN 2001,GBR,1h2,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1014
384,3:50.62,Benjamin PIRES,06 JAN 1990,FRA,10,,"Salle Jean Poczobut, Reims (FRA)",05 FEB 2020,1014
385,3:50.67,Miquel DOMENECH,09 FEB 1997,ESP,1,,"Pista Coberta de Catalunya, Sabadell (ESP)",09 FEB 2020,1013
386,3:50.69,George MILLS,12 MAY 1999,GBR,1,,"Emirates Arena, Glasgow (GBR)",23 FEB 2020,1013
387,3:50.73,Theo RAGEOT,29 NOV 1998,FRA,1,,"Salle Robert Poirier, Rennes (FRA)",30 JAN 2020,1012
388,3:50.74,Sergey DUBROVSKIY,20 JAN 1995,RUS,1,,"SGAFKST Arena, Smolensk (RUS)",17 JAN 2020,1012
388,3:50.74,Marcel SCHEELE,14 SEP 1999,CAN,1f1,,"Thompson Arena, London (CAN)",18 JAN 2020,1012
388,3:50.74,Stephen MACKAY,07 JUN 1992,GBR,2h2,,"Emirates Arena, Glasgow (GBR)",22 FEB 2020,1012
391,3:50.77,Márk VÖRÖS,05 MAR 1997,HUN,8f1,,"Ferry-Dusika-Halle, Wien (AUT)",01 FEB 2020,1012
392,3:50.80,Andrew PEVERILL,1999,CAN,1f1,,"Tomlinson Fieldhouse, Montréal (CAN)",25 JAN 2020,1011
393,3:50.81,Iván MANCEÑIDO,02 DEC 1994,ESP,1,,"Gallur, Madrid (ESP)",20 FEB 2020,1011
393,3:50.81,Viktor BAKHAREV,05 MAY 1994,RUS,7f4,,"LFK CSKA, Moskva (RUS)",27 FEB 2020,1011
395,3:50.82,Daniel PRESTON,25 AUG 2001,GBR,2f1,,"EIS Don Valley Stadium, Sheffield (GBR)",22 JAN 2020,1011
395,3:50.82,Thomas DESRUMAUX,19 JUL 1994,FRA,5,,"Arena Stade Couvert, Liévin (FRA)",01 MAR 2020,1011
