Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,3:31.80,,Jakob INGEBRIGTSEN,19 SEP 2000,NOR,1,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1274
2,3:32.35,,Oliver HOARE,29 JAN 1997,AUS,1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1266
3,3:32.97,,Selemon BAREGA,20 JAN 2000,ETH,1,,"Arena, Toruń (POL) (i)",17 FEB 2021,1257
4,3:34.48,,Jake WIGHTMAN,11 JUL 1994,GBR,2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1235
5,3:34.67,,Bethwell BIRGEN,06 AUG 1988,KEN,2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",06 FEB 2021,1232
6,3:34.72,,Samuel TANNER,24 AUG 2000,NZL,3,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1232
7,3:35.54,,Getnet WALE,16 JUL 2000,ETH,1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1220
8,3:35.60,,Lamecha GIRMA,26 NOV 2000,ETH,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1219
9,3:35.71,,Marcin LEWANDOWSKI,13 JUN 1987,POL,2,,"Arena, Toruń (POL) (i)",17 FEB 2021,1217
10,3:35.79,,Neil GOURLEY,07 FEB 1995,GBR,3,,"Arena, Toruń (POL) (i)",17 FEB 2021,1216
11,3:36.10,,Michał ROZMYS,13 MAR 1995,POL,4,,"Arena, Toruń (POL) (i)",17 FEB 2021,1212
12,3:36.32,,Jesús GÓMEZ,24 APR 1991,ESP,2,,"Gallur, Madrid (ESP) (i)",24 FEB 2021,1209
13,3:36.36,,Samuel PRAKEL,29 OCT 1994,USA,4,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1208
14,3:36.49,,Craig ENGELS,01 MAY 1994,USA,5,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1206
15,3:36.53,,Filip SASÍNEK,08 JAN 1996,CZE,5,,"Arena, Toruń (POL) (i)",17 FEB 2021,1206
16,3:36.89,,Mohamed KATIR,17 FEB 1998,ESP,3,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1201
16,3:36.89,,Ignacio FONTES,22 JUN 1998,ESP,4,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1201
18,3:36.90,,Elliot GILES,26 MAY 1994,GBR,3,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1200
19,3:37.20,,Andrew COSCORAN,18 JUN 1996,IRL,5,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1196
20,3:37.22,,John GREGOREK,07 DEC 1991,USA,6,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1196
21,3:37.28,,Kumari TAKI,06 MAY 1999,KEN,7,,"Arena, Toruń (POL) (i)",17 FEB 2021,1195
22,3:37.53,,Nick WILLIS,25 APR 1983,NZL,7,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1192
23,3:37.55,,István SZÖGI,12 SEP 1995,HUN,1f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",30 JAN 2021,1191
24,3:38.03,,Jimmy GRESSIER,04 MAY 1997,FRA,7,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1184
25,3:38.16,,Amos BARTELSMEYER,25 JUL 1994,GER,8,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1183
26,3:38.23,,Simon DENISSEL,22 MAY 1990,FRA,8,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1182
27,3:38.55,,Piers COPELAND,26 NOV 1998,GBR,1,,"Sportcity Indoor Track, Manchester (GBR) (i)",13 FEB 2021,1177
28,3:38.65,,Charles GRETHEN,02 JUN 1992,LUX,1,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1176
29,3:38.85,,Baptiste MISCHLER,23 NOV 1997,FRA,5,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1173
30,3:38.91,,Cornelius TUWEI,24 MAY 1993,KEN,2,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1172
31,3:39.04,,Quentin TISON,16 APR 1996,FRA,9,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1170
31,3:39.04,,Bram ANDERIESSEN,01 AUG 1999,NED,1,,"Omnisport, Apeldoorn (NED) (i)",10 FEB 2021,1170
33,3:39.09,,Sergio PANIAGUA,26 OCT 1995,ESP,3,,"Gallur, Madrid (ESP) (i)",24 FEB 2021,1170
34,3:39.27,,Samuel TEFERA,23 OCT 1999,ETH,11,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1167
35,3:39.36,,Paul ROBINSON,24 MAY 1991,IRL,6,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1166
36,3:39.60,,Oussama LONNEUX,12 MAY 1997,BEL,1,,"Arena Stade Couvert, Liévin (FRA) (i)",30 JAN 2021,1162
37,3:39.64,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,7,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1162
38,3:39.88,,Stijn BAETEN,03 JUN 1994,BEL,3,,"Arena Stade Couvert, Liévin (FRA) (i)",30 JAN 2021,1159
