Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
23,3:40.88,,Javier MORO,16 APR 1975,ESP,2,,Sevilla (ESP) (i),09 FEB 2002,1145
24,3:40.93,,Sébastien COSSON,15 MAR 1980,FRA,7,,Liévin (FRA) (i),24 FEB 2002,1144
25,3:41.20,,Aléxis ABRAHAM,14 FEB 1976,FRA,8,,Liévin (FRA) (i),24 FEB 2002,1140
26,3:41.26,,Kevin SULLIVAN,20 MAR 1974,CAN,5,,Birmingham (GBR) (i),17 FEB 2002,1139
27,3:41.30,,Tarek BOUKENSA,19 NOV 1981,ALG,8,,Stuttgart (GER) (i),03 FEB 2002,1139
28,3:41.47,,Antonio Manuel MARTÍNEZ,20 DEC 1978,ESP,3,,Sevilla (ESP) (i),09 FEB 2002,1136
29,3:41.53,,Franek HASCHKE,28 MAR 1980,GER,9,,Stuttgart (GER) (i),03 FEB 2002,1136
29,3:41.53,,Rubén VILLARROYA,30 OCT 1976,ESP,4,,Sevilla (ESP) (i),09 FEB 2002,1136
31,3:41.74,,Irba LAKHAL,12 DEC 1975,MAR,9,,Liévin (FRA) (i),24 FEB 2002,1133
32,3:41.86,,Luis FEITEIRA,21 APR 1973,POR,1,,Espinho (POR) (i),09 FEB 2002,1131
33,3:42.15,,Jürgen VANDEWIELE,10 MAY 1974,BEL,1,,Gent (BEL) (i),17 FEB 2002,1127
34,3:42.22,,Panayotis STROUBAKOS,08 SEP 1972,GRE,1,,Pireaus (GRE) (i),10 FEB 2002,1126
35,3:42.94,,Peter PHILIPP,18 FEB 1972,SUI,10,,Stuttgart (GER) (i),03 FEB 2002,1116
36,3:43.17,,Darko RADOMIROVIĆ,05 AUG 1977,YUG,1,,Pireaus (GRE) (i),23 FEB 2002,1113
37,3:43.24,,Ivan HESHKO,19 AUG 1979,UKR,2,,Moskva (RUS) (i),31 JAN 2002,1112
38,3:43.41,,Pedro Antonio ESTESO,13 OCT 1976,ESP,2,,Valencia (ESP) (i),23 FEB 2002,1110
39,3:43.43,,Laban ROTICH,20 JAN 1969,KEN,9,,Birmingham (GBR) (i),17 FEB 2002,1110
40,3:43.47,,Angus MACLEAN,20 SEP 1980,GBR,10,,Birmingham (GBR) (i),17 FEB 2002,1109
41,3:43.67,,Sergio GALLARDO,22 MAR 1979,ESP,4h2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1106
42,3:43.87,,Manuel Ángel PEÑAS,09 NOV 1977,ESP,5,,Sevilla (ESP) (i),09 FEB 2002,1104
43,3:43.94,,Lorenzo LAZZARI,23 AUG 1974,ITA,1,,Genova (ITA) (i),16 FEB 2002,1103
44,3:44.00,,Juan Carlos ESTESO,13 OCT 1976,ESP,,,Valencia (ESP) (i),23 FEB 2002,1102
45,3:44.32,,Anthony WHITEMAN,13 NOV 1971,GBR,11,,Birmingham (GBR) (i),17 FEB 2002,1097
46,3:44.88,,Salvatore VINCENTI,05 MAR 1972,ITA,3,,Genova (ITA) (i),16 FEB 2002,1090
47,3:44.94,,Alberto BISPO,14 JAN 1975,POR,2,,Espinho (POR) (i),27 JAN 2002,1089
48,3:45.21,,Greg TAYLOR,01 AUG 1977,GBR,2h1,,Cardiff (GBR) (i),02 FEB 2002,1085
49,3:45.24,,Abdellah ABDELHAQ,13 AUG 1968,MAR,4,,Genova (ITA) (i),16 FEB 2002,1085
50,3:45.38,,Sergey IVANOV,03 MAR 1979,RUS,3,,Volgograd (RUS) (i),14 FEB 2002,1083
51,3:45.44,,Aleš TOMIČ,13 APR 1977,SLO,1,,Wien (AUT) (i),10 FEB 2002,1082
52,3:45.46,,Stefano CIALLELLA,22 APR 1974,ITA,2,,Torino (ITA) (i),01 FEB 2002,1082
53,3:45.50,,Stefan MATSCHINER,14 MAY 1975,AUT,1,,Wien (AUT) (i),16 FEB 2002,1081
54,3:45.57,,Giorgio ANNIS,07 APR 1975,ITA,5,,Genova (ITA) (i),16 FEB 2002,1080
55,3:45.61,,James THIE,27 JUN 1978,GBR,1,,Cardiff (GBR) (i),06 JAN 2002,1080
56,3:45.73,,Matthew SHONE,10 JUL 1975,GBR,3h1,,Cardiff (GBR) (i),02 FEB 2002,1078
57,3:45.76,,Harald STEINDORFER,27 FEB 1973,AUT,2,,Wien (AUT) (i),03 FEB 2002,1078
58,3:45.77,,Mounir YEMMOUNI,12 OCT 1983,FRA,2,,Eaubonne (FRA) (i),01 FEB 2002,1078
59,3:45.99,,Ramil ARITKULOV,01 MAR 1978,RUS,4,,Volgograd (RUS) (i),14 FEB 2002,1075
60,3:46.04,,Michalis GELASSAKIS,21 APR 1976,GRE,2,,Pireaus (GRE) (i),23 FEB 2002,1074
61,3:46.17,,Andrew GRAFFIN,20 DEC 1977,GBR,1,,Glasgow (GBR) (i),20 JAN 2002,1072
62,3:46.23,,Aleksandr OTMAKHOV,1977,RUS,5,,Volgograd (RUS) (i),14 FEB 2002,1072
63,3:46.34,,Xavier ARENY,20 JAN 1981,ESP,2sf1,,Sevilla (ESP) (i),16 FEB 2002,1070
64,3:46.41,,Maurizio BOBBATO,17 FEB 1979,ITA,7,,Genova (ITA) (i),16 FEB 2002,1069
65,3:46.46,,Martin JAREŠ,03 MAY 1976,CZE,6,,Dortmund (GER) (i),27 JAN 2002,1069
66,3:46.76,,Matthieu VANDIEST,10 FEB 1981,BEL,2,,Gent (BEL) (i),17 FEB 2002,1065
67,3:46.98,,Robert Kiplagat ANDERSEN,12 DEC 1972,DEN,1,,Malmö (SWE) (i),24 FEB 2002,1062
68,3:47.07,,Leszek ZBLEWSKI,25 DEC 1973,POL,1,,Spala (POL) (i),03 FEB 2002,1060
69,3:47.11,,Christian KNOBLICH,01 OCT 1976,GER,8,,Karlsruhe (GER) (i),25 JAN 2002,1060
70,3:47.16,,Aaron  de la CUADRA,09 MAY 1979,ESP,5sf1,,Sevilla (ESP) (i),16 FEB 2002,1059
71,3:47.20,,Adam DRACZYŃSKI,03 JAN 1976,POL,2,,Spala (POL) (i),03 FEB 2002,1059
72,3:47.43,,Andrés Miguel MARTÍNEZ,09 DEC 1968,ESP,3sf2,,Sevilla (ESP) (i),16 FEB 2002,1056
73,3:47.55,,José COSTA,1967,POR,3,,Valencia (ESP) (i),23 FEB 2002,1054
74,3:47.78,,Stephen SHARP,31 DEC 1975,GBR,1,,Cardiff (GBR) (i),10 FEB 2002,1051
75,3:47.86,,Abdelslam KENNOUCHE,07 OCT 1980,ALG,1,,Eaubonne (FRA) (i),12 DEC 2002,1050
76,3:48.05,,Nick MCCORMICK,11 SEP 1981,GBR,2,,Birmingham (GBR) (i),13 JAN 2002,1047
77,3:48.13,,Christian GÜSSOW,16 JAN 1976,GER,12,,Stuttgart (GER) (i),03 FEB 2002,1046
78,3:48.17,,Juan José VINA,12 MAR 1975,ESP,5sf2,,Sevilla (ESP) (i),16 FEB 2002,1046
79,3:48.21,,Monder RIZKI,16 AUG 1979,BEL,3,,Gent (BEL) (i),17 FEB 2002,1045
80,3:48.28,,Thorsten KÜHN,1976,GER,7,,Dortmund (GER) (i),27 JAN 2002,1044
81,3:48.33,,Andrey OLSHANSKIY,24 JAN 1978,RUS,2,,Moskva (RUS) (i),26 JAN 2002,1044
82,3:48.34,,James MCILROY,30 DEC 1976,GBR,8,,Dortmund (GER) (i),27 JAN 2002,1043
83,3:48.36,,Roland WALDNER,1976,AUT,9h1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 MAR 2002,1043
84,3:48.46,,Joakim JOHANSSON,12 JAN 1976,SWE,1,,Göteborg (SWE) (i),02 FEB 2002,1042
85,3:48.48,,Emilio VIZCAYA,14 FEB 1979,ESP,6sf2,,Sevilla (ESP) (i),16 FEB 2002,1042
86,3:48.52,,Francisco Javier ALVES,03 SEP 1980,ESP,6sf1,,Sevilla (ESP) (i),16 FEB 2002,1041
87,3:48.53,,Aleksandr KRIVCHONKOV,20 JAN 1983,RUS,1,,Moskva (RUS) (i),09 FEB 2002,1041
88,3:48.58,,Andrey FEDORENKO,08 JAN 1973,RUS,3,,Moskva (RUS) (i),26 JAN 2002,1040
89,3:48.59,,Jan EITEL,1978,GER,13,,Stuttgart (GER) (i),03 FEB 2002,1040
90,3:48.60,,Ennio DEGIULI,03 MAY 1977,ITA,8,,Genova (ITA) (i),16 FEB 2002,1040
91,3:48.67,,Pietro PELUSI,10 JAN 1978,ITA,9,,Genova (ITA) (i),16 FEB 2002,1039
92,3:48.83,,Dmitriy ONUFRIYENKO,12 AUG 1980,RUS,4,,Moskva (RUS) (i),31 JAN 2002,1037
93,3:48.84,,Abdelkader CHÉKHÉMANI,18 JUL 1971,FRA,1,,Nogent-sur-Oise (FRA) (i),03 FEB 2002,1037
94,3:48.87,,Stefan BEUMER,28 APR 1981,NED,2,,Dortmund (GER) (i),20 JAN 2002,1036
95,3:48.98,,Tim ANSEEUW,11 AUG 1976,BEL,4,,Gent (BEL) (i),17 FEB 2002,1035
96,3:49.02,,Sergio MARTÍN,25 MAR 1978,ESP,7sf2,,Sevilla (ESP) (i),16 FEB 2002,1034
97,3:49.03,,Robert WHALLEY,11 FEB 1968,GBR,2,,Cardiff (GBR) (i),06 JAN 2002,1034
98,3:49.16,,Marko KOERS,03 NOV 1972,NED,10,,Gent (BEL) (i),10 FEB 2002,1033
99,3:49.27,,Adil HADJ HAMOU,23 MAR 1979,FRA,3,,Eaubonne (FRA) (i),01 FEB 2002,1031
100,3:49.32,,Georgios Vasilios KOMPOGIANNIS,29 JUL 1980,GRE,2,,Pireaus (GRE) (i),10 FEB 2002,1031
101,3:49.34,,Sergi SILVERO,13 APR 1980,ESP,1,,Vilafranca del Penedès (ESP) (i),03 FEB 2002,1030
102,3:49.44,,Sergey KOZHEVNIKOV,12 MAY 1970,RUS,6,,Volgograd (RUS) (i),14 FEB 2002,1029
103,3:49.49,,Philippe BANDI,31 DEC 1970,SUI,14,,Stuttgart (GER) (i),03 FEB 2002,1028
103,3:49.49,,Philipp LEGATH,1979,GER,3,,Sindelfingen (GER) (i),17 FEB 2002,1028
105,3:49.61,,Andre POLLMÄCHER,22 MAR 1983,GER,1,,Chemnitz (GER) (i),26 JAN 2002,1027
106,3:49.64,,Joseph MILLS,09 JUL 1972,GBR,3,,Cardiff (GBR) (i),10 FEB 2002,1026
107,3:49.65,,Dario GARCÍA,19 JUL 1977,POR,3,,Espinho (POR) (i),09 FEB 2002,1026
108,3:49.75,,Ronald VAN DEN BLINK,04 MAR 1979,NED,,,Dortmund (GER) (i),20 JAN 2002,1025
109,3:49.76,,Roberto IZQUIERDO,28 JAN 1974,ESP,1,,Valencia (ESP) (i),09 FEB 2002,1025
110,3:49.85,,Jörgen ZAKI,04 FEB 1972,SWE,1,,Malmö (SWE) (i),17 FEB 2002,1024
111,3:49.90,,Carlos Christian TAMAYO,30 MAR 1978,ESP,2,,Valencia (ESP) (i),09 FEB 2002,1023
112,3:49.93,,Sebastian HOCK,1979,GER,4,,Sindelfingen (GER) (i),17 FEB 2002,1023
