Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,3:35.15,,Ivan HESHKO,19 AUG 1979,UKR,1,,Karlsruhe (GER) (i),15 FEB 2004,1225
2,3:35.83,,Rui SILVA,03 AUG 1977,POR,2,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1216
3,3:36.02,,Ali SAIDI-SIEF,15 MAR 1978,ALG,2,,Karlsruhe (GER) (i),15 FEB 2004,1213
4,3:36.39,,Juan Carlos HIGUERO,03 AUG 1978,ESP,1,,Valencia (ESP) (i),14 FEB 2004,1208
5,3:36.42,,Michael EAST,20 JAN 1978,GBR,3,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1207
6,3:36.55,,José Antonio REDOLAT,17 FEB 1976,ESP,2,,Valencia (ESP) (i),14 FEB 2004,1205
7,3:36.90,,Álvaro FERNÁNDEZ CEREZO,07 APR 1981,ESP,3,,Valencia (ESP) (i),14 FEB 2004,1200
8,3:37.05,,Paul KORIR,15 JUL 1977,KEN,4,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1198
9,3:37.17,,Laban ROTICH,20 JAN 1969,KEN,5,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1197
10,3:37.49,,Gert-Jan LIEFERS,26 SEP 1978,NED,6,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1192
11,3:37.61,,Abdelkader HACHLAF,03 JUL 1979,MAR,7,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1190
12,3:37.66,,Michael TOO,03 AUG 1983,KEN,8,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1190
13,3:37.87,,Youssef BABA,07 AUG 1979,MAR,9,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1187
14,3:38.28,,Mounir YEMMOUNI,12 OCT 1983,FRA,4,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1181
15,3:38.31,,Job TANUI,26 AUG 1974,KEN,5,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1181
16,3:38.39,,Vyacheslav SHABUNIN,27 SEP 1969,RUS,4,,Karlsruhe (GER) (i),15 FEB 2004,1179
17,3:38.69,,James THIE,27 JUN 1978,GBR,10,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1175
