Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,3:30.92,,Elliot GILES,26 MAY 1994,GBR,4,,"Olympic Stadium, London (GBR)",23 JUL 2023,1232
17,3:30.95,,George MILLS,12 MAY 1999,GBR,4,,"Letzigrund, Zürich (SUI)",31 AUG 2023,1231
18,3:31.24,,Samuel TANNER,24 AUG 2000,NZL,5,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1227
19,3:31.25,,Niels LAROS,17 APR 2005,NED,10,,"Nemzeti Atlétikai Központ, Budapest (HUN)",23 AUG 2023,1227
20,3:31.28,,Vincent Kibet KETER,11 MAR 2002,KEN,6,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1227
21,3:31.30,,Matthew STONIER,24 SEP 2001,GBR,5,,"Olympic Stadium, London (GBR)",23 JUL 2023,1226
22,3:31.42,,Stewart MCSWEYN,01 JUN 1995,AUS,6,,"Olympic Stadium, London (GBR)",23 JUL 2023,1225
23,3:31.43,,Adel MECHAAL,05 DEC 1990,ESP,7,,"Olympic Stadium, London (GBR)",23 JUL 2023,1224
24,3:31.49,,Isaac NADER,17 AUG 1999,POR,7,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1224
25,3:31.81,,Adam SPENCER,04 OCT 2001,AUS,12,,"Olympic Stadium, London (GBR)",23 JUL 2023,1219
26,3:32.00,,Andreas ALMGREN,12 JUN 1995,SWE,12,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1216
27,3:32.10,,Robert FARKEN,20 SEP 1997,GER,1,,"Bungertstadion, Rehlingen (GER)",28 MAY 2023,1215
28,3:32.24,,Teddese LEMI,20 JAN 1999,ETH,13,,"Bislett Stadion, Oslo (NOR)",15 JUN 2023,1213
29,3:32.61,,Hobbs KESSLER,15 MAR 2003,USA,3,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1208
30,3:32.68,,Tshepo TSHITE,15 JAN 1997,RSA,3,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1207
31,3:32.74,,Cooper TEARE,18 AUG 1999,USA,4,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1206
32,3:32.87,,Anass ESSAYI,18 MAY 2001,MAR,1f1,,"Stade Raymond Troussier, Decines (FRA)",08 JUL 2023,1204
33,3:32.90,,Ryan MPHAHLELE,20 JUN 1998,RSA,1f3,,"Green Point Stadium, Cape Town (RSA)",17 APR 2023,1204
34,3:32.94,,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,4,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1203
35,3:33.11,,Pietro ARESE,08 OCT 1999,ITA,8sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1201
36,3:33.26,,Cameron MYERS,09 JUN 2006,AUS,11,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1199
37,3:33.50,,Adrián BEN,04 AUG 1998,ESP,13,,"Stadion Śląski, Chorzów (POL)",16 JUL 2023,1195
38,3:33.68,,Salim KEDDAR,23 NOV 1993,ALG,7,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1193
39,3:33.77,,Ruben VERHEYDEN,22 DEC 2000,BEL,2f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1192
40,3:33.79,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1191
41,3:33.84,,Brian KOMEN,10 AUG 1998,KEN,1,,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1191
42,3:33.89,,Charles Cheboi SIMOTWO,05 JUN 1995,KEN,3f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1190
43,3:33.90,,Jimmy GRESSIER,04 MAY 1997,FRA,3f1,,Montesson (FRA),10 JUN 2023,1190
43,3:33.90,,Julian RANC,14 SEP 1996,FRA,8,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1190
45,3:33.92,,Ossama MESLEK,08 JAN 1997,ITA,2,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1190
46,3:33.99,,Kamar ETIANG,14 OCT 2002,KEN,1,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1189
47,3:34.00,,Ismael DEBJANI,25 SEP 1990,BEL,3,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1188
48,3:34.02,,Daniel MUNGUTI,28 FEB 1995,KEN,1,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1188
49,3:34.12,,Amon KEMBOI,,KEN,1,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1187
50,3:34.16,,Jochem VERMEULEN,02 AUG 1998,BEL,4f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1186
50,3:34.16,,Emil DANIELSSON,05 SEP 1997,SWE,12sf1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",20 AUG 2023,1186
52,3:34.20,,Elzan BIBIĆ,08 JAN 1999,SRB,1,,"Stadion Wankdorf, Bern (SUI)",04 AUG 2023,1186
53,3:34.24,,Casey COMBER,04 NOV 1996,USA,4,,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1185
54,3:34.29,,Romain MORNET,08 NOV 1997,FRA,4f1,,Montesson (FRA),10 JUN 2023,1184
54,3:34.29,,Melkeneh AZIZE,01 JAN 2005,ETH,9,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1184
54,3:34.29,,Ignacio FONTES,22 JUN 1998,ESP,1f1,,"Stade Delort, Marseille (FRA)",17 JUL 2023,1184
57,3:34.32,,Charles GRETHEN,02 JUN 1992,LUX,4h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1184
58,3:34.34,,Benoit CAMPION,12 FEB 1998,FRA,5,,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1184
59,3:34.35,,John GREGOREK,07 DEC 1991,USA,3,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1184
60,3:34.39,,Amos BARTELSMEYER,25 JUL 1994,GER,4,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1183
61,3:34.50,,Eric HOLT,12 MAY 1995,USA,1f1,,"Los Angeles, CA (USA)",22 JUL 2023,1181
61,3:34.50,,Tom ELMER,01 APR 1997,SUI,2,,"Stadion Wankdorf, Bern (SUI)",04 AUG 2023,1181
63,3:34.51,,Salim Abu MAYANJA,09 OCT 1995,UGA,2,,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1181
64,3:34.52,,Peter BOL,22 FEB 1994,AUS,2f1,,"Stade Raymond Troussier, Decines (FRA)",08 JUL 2023,1181
65,3:34.55,,Kasey KNEVELBAARD,02 SEP 1996,USA,8,,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1181
65,3:34.55,,Henry WYNNE,18 APR 1995,USA,2f1,,"Los Angeles, CA (USA)",22 JUL 2023,1181
65,3:34.55,,Kieran LUMB,02 AUG 1998,CAN,4,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1181
68,3:34.56,,Justin KIPKOECH,18 SEP 1998,KEN,3,,"Golęcin Stadion, Poznan (POL)",18 JUN 2023,1181
69,3:34.63,,Samuel PRAKEL,29 OCT 1994,USA,5,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1180
70,3:34.64,,Joe WASKOM,12 APR 2001,USA,1,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1180
71,3:34.71,,Adisu GIRMA,10 DEC 1999,ETH,6,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1179
72,3:34.76,,Luke MCCANN,12 MAR 1998,IRL,4,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",25 FEB 2023,1231
73,3:34.85,,Bastien AUGUSTO,10 AUG 1999,FRA,2f1,,"Stade Delort, Marseille (FRA)",17 JUL 2023,1177
74,3:34.99,,Grant FISHER,22 APR 1997,USA,4,,"Gallur, Madrid (ESP) (i)",22 FEB 2023,1228
75,3:35.12,,Pieter SISK,08 DEC 1999,BEL,1f1,,"Putbosstadion, Oordegem (BEL)",10 JUN 2023,1173
76,3:35.15,,Festus LAGAT,10 OCT 1996,KEN,3f1,,"Los Angeles, CA (USA)",22 JUL 2023,1173
77,3:35.16,,Fouad MESSAOUDI,07 JAN 2001,MAR,2f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1172
78,3:35.22,,Arthur GERVAIS,28 FEB 2000,FRA,7f1,,Montesson (FRA),10 JUN 2023,1172
78,3:35.22,,Dominic Lokinyomo LOBALU,16 AUG 1998,SSD,2,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1172
80,3:35.25,,Alexis MIELLET,05 MAY 1995,FRA,11,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1171
81,3:35.31,,Baptiste MISCHLER,23 NOV 1997,FRA,12,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1170
82,3:35.33,,Andrew HUNTER,05 SEP 1997,USA,7,,"Mt. Hood Community College, Gresham, OR (USA)",04 JUN 2023,1170
83,3:35.35,,Marius PROBST,20 AUG 1995,GER,5f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1170
84,3:35.38,,Ashenafi EMANA,15 MAR 2005,ETH,3f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1169
84,3:35.38,,Jesús GÓMEZ,24 APR 1991,ESP,13,,"Stade Raymond Petit, Tomblaine (FRA)",18 JUN 2023,1169
86,3:35.39,,Callum ELSON,31 DEC 1998,GBR,2f1,,"Tooting Bec Athletics Track, London (GBR)",26 JUL 2023,1169
87,3:35.44,,James WEST,30 JAN 1996,GBR,3,,"Stadio Comunale, Bellinzona (SUI)",04 SEP 2023,1168
88,3:35.52,,Matthew RAMSDEN,23 JUL 1997,AUS,8,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1167
89,3:35.55,,Vincent CIATTEI,21 JAN 1995,USA,3f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1167
90,3:35.60,,Hicham AKANKAM,04 APR 1998,MAR,4f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1166
91,3:35.65,,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,2,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1166
92,3:35.66,,Abdellatif SADIKI,15 JAN 1999,MAR,4,,"Stade des Grands Pêchers, Montreuil (FRA)",31 MAY 2023,1165
93,3:35.70,,Samuel ZELEKE,09 MAR 1999,ETH,2f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1165
93,3:35.70,,Adam FOGG,27 JAN 1999,GBR,1f1,,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1165
95,3:35.75,,Gonzalo GARCÍA,26 JAN 1995,ESP,6f1,,"Stade Delort, Marseille (FRA)",17 JUL 2023,1164
96,3:35.77,,Pol ORIACH,20 SEP 2002,ESP,3f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1164
97,3:35.78,,Saúl ORDÓÑEZ,10 APR 1994,ESP,5f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1164
97,3:35.78,,Mike FOPPEN,29 NOV 1996,NED,6f1,,"Stade Raymond Troussier, Decines (FRA)",08 JUL 2023,1164
99,3:35.84,,Christian NOBLE,21 APR 1997,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1216
100,3:35.89,,Quentin MALRIQ,25 NOV 1999,FRA,9f1,,Montesson (FRA),10 JUN 2023,1162
101,3:35.94,,Maël GOUYETTE,21 MAY 1999,FRA,7f1,,"Stade Delort, Marseille (FRA)",17 JUL 2023,1162
102,3:36.02,,Johnathan RENIEWICKI,03 OCT 1995,USA,3f1,,"Tooting Bec Athletics Track, London (GBR)",26 JUL 2023,1161
103,3:36.03,,Filip OSTROWSKI,12 JUL 2001,POL,10,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1160
104,3:36.06,,Samuel PIHLSTRÖM,08 MAR 2001,SWE,1,,"Olympiastadion, Stockholm (SWE)",03 SEP 2023,1160
105,3:36.09,,Nicholas GRIGGS,18 DEC 2004,IRL,9,,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1160
105,3:36.09,,Eduardo HERRERA,23 SEP 1997,USA,2f1,,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1160
107,3:36.12,,Mohamed ATTAOUI,26 SEP 2001,ESP,6f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1159
107,3:36.12,,Abdisa FAYISA,24 APR 2005,ETH,7,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1159
109,3:36.14,,Maximilian THORWIRTH,09 JAN 1995,GER,10f1,,Montesson (FRA),10 JUN 2023,1159
109,3:36.14,,Giovanni FILIPPI,13 MAY 1998,ITA,8,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1159
111,3:36.18,,Dillon MAGGARD,16 OCT 1995,USA,6f1,,"Los Angeles, CA (USA)",22 JUL 2023,1158
112,3:36.19,,Noah BALTUS,03 FEB 2002,NED,3,,"TSV Stadion, Pfungstadt (GER)",06 SEP 2023,1158
113,3:36.21,,Maciej WYDERKA,29 JUL 2002,POL,12,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1158
114,3:36.23,,Nuno PEREIRA,27 NOV 2000,POR,4f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1158
115,3:36.26,,Michał ROZMYS,13 MAR 1995,POL,11h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1157
116,3:36.29,,Nathan GREEN,10 APR 2003,USA,7,,"Hayward Field, Eugene, OR (USA)",08 JUL 2023,1157
117,3:36.31,,Wegene ADDISU,27 MAY 2004,ETH,4f1,,"Stade Du Moulin Boisseau, Carquefou (FRA)",24 JUN 2023,1157
118,3:36.32,,Noah KIBET,12 APR 2004,KEN,4f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1156
119,3:36.33,,Mahadi ABDI ALI,08 NOV 1995,NED,4,,"TSV Stadion, Pfungstadt (GER)",06 SEP 2023,1156
120,3:36.38,,Abdulkerim TEKI,06 FEB 2005,ETH,4,,"Paul-Greifzu-Stadion, Dessau (GER)",17 JUN 2023,1156
121,3:36.39,,Aarón LAS HERAS,22 JUN 2000,ESP,5f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1155
122,3:36.41,,Robert HEPPENSTALL,28 FEB 1997,CAN,13,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",06 JUN 2023,1155
123,3:36.47,,Raphael PALLITSCH,18 DEC 1989,AUT,12h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1154
124,3:36.49,,Paul RYAN,29 MAY 1997,USA,5f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1154
125,3:36.52,,Mosisa SIYOUM,12 SEP 1999,ETH,5,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1154
125,3:36.52,,Brian FAY,09 NOV 1998,IRL,10,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1154
127,3:36.55,,Cameron PROCEVIAT,20 SEP 1993,CAN,4f1,,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1153
128,3:36.58,,Athanas KIOKO,26 FEB 1995,KEN,1f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1153
128,3:36.58,,Elhassane MOUJAHID,19 JAN 2000,MAR,10f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1153
130,3:36.60,,Hafid RIZQY,26 OCT 1997,MAR,2,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",16 JUL 2023,1153
131,3:36.61,,Robin VAN RIEL,30 APR 2000,NED,11,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1152
132,3:36.64,,Matthew CENTROWITZ,18 OCT 1989,USA,8,,"Drake Stadium, Los Angeles, CA (USA)",27 MAY 2023,1152
132,3:36.64,,Craig ENGELS,01 MAY 1994,USA,7f1,,"Los Angeles, CA (USA)",22 JUL 2023,1152
134,3:36.67,,István SZÖGI,12 SEP 1995,HUN,7,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1152
135,3:36.71,,Jack ANSTEY,08 APR 1997,AUS,6f1,,"Rhodes College, Memphis, TN (USA)",04 AUG 2023,1151
136,3:36.76,,Archie DAVIS,16 OCT 1998,GBR,12,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1150
137,3:36.77,,Jye EDWARDS,06 MAR 1998,AUS,4f1,,"Carl-Kaufmann-Stadion, Karlsruhe (GER)",20 MAY 2023,1150
138,3:36.79,,Elijah Motonei MANANGOI,05 JAN 1993,KEN,9,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1150
139,3:36.81,,Geordie BEAMISH,24 OCT 1996,NZL,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1202
140,3:36.83,,Brett MEYER,17 DEC 1996,USA,8f1,,"Los Angeles, CA (USA)",22 JUL 2023,1149
141,3:36.85,,Cathal DOYLE,12 NOV 1997,IRL,1f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",22 JUL 2023,1149
142,3:36.87,,Matt WISNER,21 MAY 1998,USA,1,,"Hayward Field, Eugene, OR (USA)",16 JUN 2023,1149
143,3:36.91,,Emedy KIPLIMO,1996,KEN,3,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1148
144,3:36.92,,Ezekiel ROP,,KEN,1f3,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1148
145,3:36.94,,Yahya AOUINA EL KARBOUBI,17 JUL 1996,ESP,7f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1148
146,3:36.98,,AJ ERNST,28 AUG 1998,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1199
147,3:36.99,,Isaac BASTEN,21 NOV 2000,USA,8f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1147
148,3:37.01,,Joshua THOMPSON,09 MAY 1993,USA,4h1,,"Hayward Field, Eugene, OR (USA)",06 JUL 2023,1147
149,3:37.05,,Pol MOYA,09 DEC 1996,AND,7f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1146
150,3:37.06,,Jonathan GRAHN,30 DEC 2004,SWE,3,,"Hällåsens IP, Söderhamn (SWE)",29 JUL 2023,1146
151,3:37.07,,Mohamed Amin JHINAOUI,02 APR 1997,TUN,1f1,,"Arena Civica Gianni Brera, Milano (ITA)",29 APR 2023,1146
151,3:37.07,,Sam PARSONS,18 JUN 1994,GER,10,,"Olympiastadion, Berlin (GER)",03 SEP 2023,1146
153,3:37.11,,Abderrahman EL KHAYAMI,11 AUG 1995,ESP,8f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1146
153,3:37.11,,Thomas KEEN,16 JUN 2001,GBR,4f1,,"Tooting Bec Athletics Track, London (GBR)",26 JUL 2023,1146
155,3:37.13,,Diriba GIRMA,29 JAN 2003,ETH,11,,"Mestský Stadion, Ostrava (CZE)",27 JUN 2023,1145
156,3:37.17,,Stefan NILLESSEN,02 JAN 2003,NED,11,,"Olympiastadion, Berlin (GER)",03 SEP 2023,1145
157,3:37.18,,Ala ZOGHLAMI,19 JUN 1994,ITA,14,,"Stadio Colbachini, Padova (ITA)",03 SEP 2023,1145
158,3:37.20,,James GORMLEY,03 APR 1998,GBR,4f1,,"Provincial domain Huizingen, Huizingen (BEL)",12 AUG 2023,1144
159,3:37.21,,Stijn BAETEN,03 JUN 1994,BEL,12f1,,"Estadio Iberoamericano, Huelva (ESP)",06 JUN 2023,1144
160,3:37.26,,Louis GILAVERT,01 JAN 1998,FRA,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1195
161,3:37.27,,Kristian Uldbjerg HANSEN,15 AUG 1996,DEN,13h4,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1143
162,3:37.32,,William KINCAID,21 SEP 1992,USA,2,,"Hilmer Lodge Stadium, Walnut, CA (USA)",06 MAY 2023,1143
163,3:37.36,,Federico RIVA,09 NOV 2000,ITA,3,,"Messehalle, Karlsruhe (GER) (i)",27 JAN 2023,1194
163,3:37.36,,Callum DAVIES,18 JUL 1999,AUS,10,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1142
165,3:37.37,,Sam ELLIS,20 OCT 1998,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1194
165,3:37.37,,Rodrigue KWIZERA,10 OCT 1999,BDI,9f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1142
167,3:37.40,,Gilbert KIPNGETICH,22 JAN 2004,KEN,3,,"Levy Mwanawasa Stadion, Ndola (ZAM)",30 APR 2023,1142
168,3:37.50,,Jackson SHARP,21 AUG 2000,AUS,6f1,,"Tooting Bec Athletics Track, London (GBR)",26 JUL 2023,1140
169,3:37.52,,Simon DENISSEL,22 MAY 1990,FRA,10f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1140
169,3:37.52,,Austen DALQUIST,16 NOV 1995,USA,11f1,,"Los Angeles, CA (USA)",22 JUL 2023,1140
171,3:37.53,,Jesse HUNT,28 JUL 1998,AUS,3f1,,"Kentner Stadium Wake Forest University, Winston Salem, NC (USA)",21 APR 2023,1140
172,3:37.54,,Joseph WIGFIELD,18 JAN 2000,GBR,8f1,,"Tooting Bec Athletics Track, London (GBR)",26 JUL 2023,1140
173,3:37.56,,Thomas RATCLIFFE,03 SEP 1997,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1191
173,3:37.56,,James HANSEN,27 NOV 1993,AUS,3f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",22 JUL 2023,1139
175,3:37.57,,Henry MCLUCKIE,03 MAY 2002,GBR,9f1,,"Tooting Bec Athletics Track, London (GBR)",26 JUL 2023,1139
176,3:37.62,,Ronald MUSAGALA,16 DEC 1992,UGA,1f1,,"Polideportivo Zorrotza, Bilbao (ESP)",12 JUL 2023,1139
176,3:37.62,,Santtu HEIKKINEN,12 JUN 2002,FIN,3,,"Olympiastadion, Stockholm (SWE)",03 SEP 2023,1139
178,3:37.65,,Joonas RINNE,20 MAY 1995,FIN,3,,"Keskusurheilukenttä, Joensuu (FIN)",05 JUL 2023,1138
179,3:37.66,,Carlos SAEZ,27 JAN 1999,ESP,11f1,,"Pistes d'atletisme Gaetà Huguet, Castellón (ESP)",14 JUN 2023,1138
179,3:37.66,,Piers COPELAND,26 NOV 1998,GBR,5f1,,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1138
179,3:37.66,,Josphat KIPKIRUI,08 AUG 2006,KEN,1,,"Hasely Crawford Stadium, Port-of-Spain (TTO)",08 AUG 2023,1138
182,3:37.69,,Eliud KIPSANG,09 SEP 1996,KEN,9f1,,"Cougar Athletic Stadium, Azusa, CA (USA)",15 APR 2023,1138
183,3:37.70,,Adehena KASAYE,13 SEP 2003,ETH,8f1,,"Stadion De Veen, Heusden-Zolder (BEL)",15 JUL 2023,1138
184,3:37.71,,Nickson CHEBII,,KEN,4,,"Nyayo National Stadium, Nairobi (KEN)",29 APR 2023,1137
185,3:37.73,,Álvaro DE ARRIBA,02 JUN 1994,ESP,12,,"Parc des Sports C. Ehrmann, Nice (FRA)",17 JUN 2023,1137
186,3:37.74,,Adam Ali MUSAB,17 APR 1995,QAT,1,,"Aspire Dome, Doha (QAT) (i)",01 FEB 2023,1189
187,3:37.75,,Aidan RYAN,,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1188
188,3:37.79,,Jack BRUCE,31 AUG 1994,AUS,12,,"Stadio G. Teghil, Lignano Sabbiadoro (ITA)",14 JUL 2023,1136
188,3:37.79,,Rob NAPOLITANO,03 NOV 1994,PUR,4f1,,"Stedelijke Atletiekpiste, Ninove (BEL)",22 JUL 2023,1136
190,3:37.85,,Melese NBERET,29 JAN 2001,ETH,4,,"Stade Sottevillais 76, Sotteville-lès-Rouen (FRA)",07 JUL 2023,1136
190,3:37.85,,Abraham GUEM,29 APR 1999,SSD,9h1,,"Nemzeti Atlétikai Központ, Budapest (HUN)",19 AUG 2023,1136
192,3:37.86,,Mohamed ABDILAAHI,24 MAR 1999,GER,6f1,,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1135
193,3:37.87,,Maximilian FEIST,20 FEB 1999,GER,7f1,,"TSV Stadion, Pfungstadt (GER)",21 JUN 2023,1135
194,3:37.89,,Magnus Tuv MYHRE,15 JUN 2000,NOR,2f6,,"Friidrettsstadion, Jessheim (NOR)",08 JUN 2023,1135
194,3:37.89,,Even Brøndbo DAHL,24 AUG 1994,NOR,2,,"Friidrettsstadion, Jessheim (NOR)",08 JUL 2023,1135
