Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,3:35.39,Azeddine HABZ,19 JUL 1993,FRA,3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1222
20,3:35.48,Mohamed KATIR,17 FEB 1998,ESP,1f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1221
21,3:35.59,Azeddine HABZ,19 JUL 1993,FRA,1,,"Arena, Toruń (POL)",08 FEB 2023,1219
22,3:35.84,Christian NOBLE,21 APR 1997,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1216
22,3:35.84,Samuel PRAKEL,29 OCT 1994,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1216
24,3:35.88,George MILLS,12 MAY 1999,GBR,1,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1215
25,3:35.92,George MILLS,12 MAY 1999,GBR,2,,"Arena, Toruń (POL)",08 FEB 2023,1214
26,3:35.98,Mario GARCÍA,29 JUN 1999,ESP,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1214
27,3:36.23,John GREGOREK,07 DEC 1991,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1210
28,3:36.27,Samuel TANNER,24 AUG 2000,NZL,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1209
29,3:36.33,Jesús GÓMEZ,24 APR 1991,ESP,3,,"Arena, Toruń (POL)",08 FEB 2023,1209
30,3:36.54,Michał ROZMYS,13 MAR 1995,POL,4,,"Arena, Toruń (POL)",08 FEB 2023,1206
31,3:36.55,Adel MECHAAL,05 DEC 1990,ESP,3,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1205
32,3:36.72,Mario GARCÍA,29 JUN 1999,ESP,5,,"Gallur, Madrid (ESP)",22 FEB 2023,1203
33,3:36.74,Cooper TEARE,18 AUG 1999,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1203
34,3:36.81,George BEAMISH,24 OCT 1996,NZL,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1202
34,3:36.81,Kieran LUMB,02 AUG 1998,CAN,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1202
36,3:36.96,Michał ROZMYS,13 MAR 1995,POL,4,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1200
37,3:36.98,AJ ERNST,28 AUG 1998,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1199
38,3:37.02,Joshua THOMPSON,09 MAY 1993,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1199
39,3:37.05,Jesús GÓMEZ,24 APR 1991,ESP,6,,"Gallur, Madrid (ESP)",22 FEB 2023,1198
40,3:37.09,Charles GRETHEN,02 JUN 1992,LUX,7,,"Gallur, Madrid (ESP)",22 FEB 2023,1198
40,3:37.09,John GREGOREK,07 DEC 1991,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1198
42,3:37.15,Eduardo HERRERA,23 SEP 1997,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1197
43,3:37.25,Ismael DEBJANI,25 SEP 1990,BEL,1f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1196
44,3:37.26,Louis GILAVERT,01 JAN 1998,FRA,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1195
45,3:37.29,Isaac NADER,17 AUG 1999,POR,2,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1195
46,3:37.36,Federico RIVA,09 NOV 2000,ITA,3,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1194
47,3:37.37,Sam ELLIS,,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1194
48,3:37.42,Teddese LEMI,20 JAN 1999,ETH,5,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1193
49,3:37.44,Jesús GÓMEZ,24 APR 1991,ESP,4,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1193
49,3:37.44,Henry WYNNE,18 APR 1995,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1193
51,3:37.45,Charles GRETHEN,02 JUN 1992,LUX,6,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1193
52,3:37.50,Ossama MESLEK,08 JAN 1997,ITA,6,,"Utilita Arena Birmingham, Birmingham (GBR)",25 FEB 2023,1192
53,3:37.51,Casey COMBER,04 NOV 1996,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1192
54,3:37.56,Thomas RATCLIFFE,03 SEP 1997,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1191
55,3:37.74,Adam Ali MUSAB,17 APR 1995,QAT,1,,"Aspire Dome, Doha (QAT)",01 FEB 2023,1189
55,3:37.74,Federico RIVA,09 NOV 2000,ITA,7,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1189
57,3:37.75,Aidan RYAN,,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1188
58,3:37.84,Melkeneh AZIZE,01 JAN 2005,ETH,8,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1187
59,3:37.87,Samuel TANNER,24 AUG 2000,NZL,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1187
60,3:37.91,Ignacio FONTES,22 JUN 1998,ESP,9,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1186
61,3:37.94,Samuel ZELEKE,09 MAR 1999,ETH,3f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1186
61,3:37.94,Eric HOLT,12 MAY 1995,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1186
63,3:37.95,Andrew COSCORAN,18 JUN 1996,IRL,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1186
64,3:37.98,Federico RIVA,09 NOV 2000,ITA,4f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1185
65,3:38.06,Neil GOURLEY,07 FEB 1995,GBR,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1184
65,3:38.06,Luke HOUSER,,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1184
67,3:38.10,Nathan GREEN,10 APR 2003,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1183
68,3:38.11,Jesús GÓMEZ,24 APR 1991,ESP,4,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1183
69,3:38.14,Luke MCCANN,12 MAR 1998,IRL,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1183
70,3:38.22,Ignacio FONTES,22 JUN 1998,ESP,5f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1182
71,3:38.28,Luke MCCANN,12 MAR 1998,IRL,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1181
72,3:38.32,Samuel PRAKEL,29 OCT 1994,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1180
73,3:38.38,Rob NAPOLITANO,03 NOV 1994,PUR,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1180
74,3:38.51,Aaron AHL,25 FEB 1999,CAN,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1178
75,3:38.56,Salim KEDDAR,23 NOV 1993,ALG,2f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1177
76,3:38.57,John GREGOREK,07 DEC 1991,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1177
76,3:38.57,Samuel ZELEKE,09 MAR 1999,ETH,5,,"Arena, Toruń (POL)",08 FEB 2023,1177
78,3:38.59,Simon DENISSEL,22 MAY 1990,FRA,10,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1177
79,3:38.62,Samuel PRAKEL,29 OCT 1994,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1176
80,3:38.74,Filip SASÍNEK,08 JAN 1996,CZE,6,,"Arena, Toruń (POL)",08 FEB 2023,1174
81,3:38.79,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1174
82,3:38.85,Adel MECHAAL,05 DEC 1990,ESP,5,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1173
83,3:38.88,Thomas RATCLIFFE,03 SEP 1997,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1173
84,3:38.91,Pietro ARESE,08 OCT 1999,ITA,5,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1172
85,3:38.93,Azeddine HABZ,19 JUL 1993,FRA,1,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1172
86,3:39.11,Sven WAGNER,20 DEC 2001,GER,1f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1169
87,3:39.16,Elzan BIBIĆ,08 JAN 1999,SRB,1f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1169
88,3:39.17,Tom ELMER,01 APR 1997,SUI,7,,"Arena, Toruń (POL)",08 FEB 2023,1168
88,3:39.17,Jochem VERMEULEN,02 AUG 1998,BEL,1f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1168
90,3:39.18,David NIKOLLI,20 JUN 1994,ALB,1,,"Palaindoor, Padova (ITA)",05 FEB 2023,1168
91,3:39.21,Abdellatif SADIKI,15 JAN 1999,MAR,2,,"Palaindoor, Padova (ITA)",05 FEB 2023,1168
92,3:39.32,Andrew HUNTER,05 SEP 1997,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1166
93,3:39.34,Teddese LEMI,20 JAN 1999,ETH,6,,"Messehalle, Karlsruhe (GER)",27 JAN 2023,1166
94,3:39.49,Ronan MCMAHON-STAGGS,01 SEP 2002,IRL,f4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1164
95,3:39.53,Joe WASKOM,,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1163
96,3:39.54,Louis GILAVERT,01 JAN 1998,FRA,6,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1163
97,3:39.55,Boaz KIPRUGUT,18 MAY 1998,KEN,2f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1163
97,3:39.55,Henry WYNNE,18 APR 1995,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1163
99,3:39.59,Conor MURPHY,07 NOV 2001,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1163
100,3:39.60,Emedy KIPLIMO,1996,KEN,3f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1162
101,3:39.66,Vincent Kibet KETER,11 MAR 2002,KEN,2,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1162
101,3:39.66,Ferdinand Kvan EDMAN,12 FEB 1993,NOR,11,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1162
103,3:39.77,Ermias GIRMA,20 JAN 2005,ETH,1f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1160
104,3:39.79,Pieter SISK,08 DEC 1999,BEL,1f4,,"Omnisport, Apeldoorn (NED)",28 JAN 2023,1160
105,3:39.80,Samuel ZELEKE,09 MAR 1999,ETH,12,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1160
106,3:39.82,Filip OSTROWSKI,12 JUL 2001,POL,4f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1159
107,3:39.83,Crayton CARROZZA,,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1159
108,3:39.87,Thomas VANOPPEN,19 SEP 1999,BEL,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1159
109,3:39.90,Amos BARTELSMEYER,25 JUL 1994,GER,1,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1158
110,3:39.94,Nicholas GRIGGS,18 DEC 2004,IRL,7,,"Utilita Arena Birmingham, Birmingham (GBR)",25 FEB 2023,1158
111,3:39.95,Gary MARTIN,,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1158
112,3:39.99,Andrew HUNTER,05 SEP 1997,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1157
113,3:40.01,Isaac BASTEN,,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1157
114,3:40.02,Robin VAN RIEL,30 APR 2000,NED,2f4,,"Omnisport, Apeldoorn (NED)",28 JAN 2023,1157
115,3:40.06,Ismael DEBJANI,25 SEP 1990,BEL,7,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1156
116,3:40.09,Simon DENISSEL,22 MAY 1990,FRA,8,,"Gallur, Madrid (ESP)",22 FEB 2023,1156
117,3:40.22,Julian RANC,14 SEP 1996,FRA,6f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1154
117,3:40.22,Benoit CAMPION,12 FEB 1998,FRA,1f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1154
119,3:40.23,Duncan MILLER,30 JAN 2000,AUS,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1154
120,3:40.24,Filip SASÍNEK,08 JAN 1996,CZE,1,,"Atletická hala, Ostrava (CZE)",19 FEB 2023,1154
120,3:40.24,Kasey KNEVELBAARD,,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1154
122,3:40.30,Marius PROBST,20 AUG 1995,GER,2f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1153
123,3:40.31,Ryoma AOKI,16 JUN 1997,JPN,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1153
124,3:40.34,Mike FOPPEN,29 NOV 1996,NED,7f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1152
125,3:40.39,Matthew BEAUDET,28 FEB 2000,CAN,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1151
126,3:40.43,Sven WAGNER,20 DEC 2001,GER,3f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1151
127,3:40.44,Louis GILAVERT,01 JAN 1998,FRA,3f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1151
128,3:40.48,Noah BALTUS,03 FEB 2002,NED,4f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1150
128,3:40.48,Pietro ARESE,08 OCT 1999,ITA,9,,"Gallur, Madrid (ESP)",22 FEB 2023,1150
130,3:40.52,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,3,,"Palaindoor, Padova (ITA)",05 FEB 2023,1150
130,3:40.52,Filip OSTROWSKI,12 JUL 2001,POL,8,,"Arena, Toruń (POL)",08 FEB 2023,1150
132,3:40.55,Jonathan GRAHN,30 DEC 2004,SWE,3,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1149
133,3:40.56,Raphael PALLITSCH,18 DEC 1989,AUT,1f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1149
134,3:40.60,Boaz KIPRUGUT,18 MAY 1998,KEN,4,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1149
135,3:40.61,Eric HOLT,12 MAY 1995,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1148
136,3:40.64,Piers COPELAND,26 NOV 1998,GBR,8,,"Utilita Arena Birmingham, Birmingham (GBR)",25 FEB 2023,1148
137,3:40.65,Marc TORTELL,26 DEC 1997,GER,5f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1148
138,3:40.69,Wes PORTER,,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1147
139,3:40.72,Adrián BEN,04 AUG 1998,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1147
140,3:40.75,Santtu HEIKKINEN,12 JUN 2002,FIN,6f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1146
141,3:40.81,Jack SALISBURY,05 JAN 1998,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1146
142,3:40.84,Tom ELMER,01 APR 1997,SUI,1f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1145
143,3:40.86,Mehdi BELHADJ,10 JUN 1995,FRA,1,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1145
143,3:40.86,Jan FRIŠ,19 DEC 1995,CZE,8,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1145
145,3:40.89,Filip SASÍNEK,08 JAN 1996,CZE,8f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1144
145,3:40.89,Yervand MKRTCHYAN,11 JUN 1996,ARM,1f1,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1144
147,3:40.90,Filip RAK,03 FEB 2003,POL,9,,"Arena, Toruń (POL)",08 FEB 2023,1144
147,3:40.90,Eric HOLT,12 MAY 1995,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1144
149,3:40.91,Alec BASTEN,26 FEB 1998,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1144
150,3:40.93,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1144
150,3:40.93,Azeddine HABZ,19 JUL 1993,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1144
152,3:40.94,Robin VAN RIEL,30 APR 2000,NED,2f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1144
152,3:40.94,Emil DANIELSSON,05 SEP 1997,SWE,1,,"Atleticum, Malmö (SWE)",19 FEB 2023,1144
154,3:40.97,Baptiste MISCHLER,23 NOV 1997,FRA,4f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1143
155,3:40.98,Elliott COOK,,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1143
156,3:40.99,Maciej WYDERKA,29 JUL 2002,POL,7f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1143
156,3:40.99,Evan JAGER,08 MAR 1989,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1143
158,3:41.01,Raphael PALLITSCH,18 DEC 1989,AUT,2f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1143
159,3:41.02,Nick FOSTER,03 OCT 2000,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1143
160,3:41.03,Álvaro DE ARRIBA,02 JUN 1994,ESP,10,,"Gallur, Madrid (ESP)",22 FEB 2023,1143
161,3:41.04,Santtu HEIKKINEN,12 JUN 2002,FIN,3f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1142
162,3:41.05,Elzan BIBIĆ,08 JAN 1999,SRB,,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1142
162,3:41.05,Jochem VERMEULEN,02 AUG 1998,BEL,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1142
164,3:41.06,Louis GILAVERT,01 JAN 1998,FRA,2f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1142
165,3:41.07,Johnathan RENIEWICKI,03 OCT 1995,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1142
166,3:41.08,Emedy KIPLIMO,1996,KEN,3f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1142
166,3:41.08,Neil GOURLEY,07 FEB 1995,GBR,1h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1142
168,3:41.09,Ossama MESLEK,08 JAN 1997,ITA,5f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1142
168,3:41.09,Christoph KESSLER,28 APR 1995,GER,6f1,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",04 FEB 2023,1142
170,3:41.10,Cameron PROCEVIAT,20 SEP 1993,CAN,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1142
170,3:41.10,Joonas RINNE,20 MAY 1995,FIN,4f2,,"Atletska dvorana, Beograd (SRB)",15 FEB 2023,1142
172,3:41.11,Martin DESMIDT,18 APR 2001,FRA,2,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1141
173,3:41.15,Casey COMBER,04 NOV 1996,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1141
174,3:41.17,Tim VERBAANDERT,17 JUL 2000,NED,3f2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1141
175,3:41.20,Neil GOURLEY,07 FEB 1995,GBR,1,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1140
176,3:41.26,Jesús GÓMEZ,24 APR 1991,ESP,2h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1139
177,3:41.27,Baptiste MISCHLER,23 NOV 1997,FRA,4f1,,"Halle Stéphane Diagana, Lyon (FRA)",28 JAN 2023,1139
178,3:41.29,Ryoma AOKI,16 JUN 1997,JPN,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1139
179,3:41.34,Ossama MESLEK,08 JAN 1997,ITA,3h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1138
180,3:41.37,Louis GILAVERT,01 JAN 1998,FRA,2,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1138
181,3:41.40,István SZÖGI,12 SEP 1995,HUN,5f1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1137
182,3:41.45,Louis GILAVERT,01 JAN 1998,FRA,4h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1137
183,3:41.49,Pieter SISK,08 DEC 1999,BEL,1f1,,"Topsporthal Vlaanderen, Gent (BEL)",17 DEC 2022,1136
184,3:41.51,Luke MCCANN,12 MAR 1998,IRL,5h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1136
185,3:41.55,Vincent Kibet KETER,11 MAR 2002,KEN,9f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA)",11 FEB 2023,1135
186,3:41.57,Jan FRIŠ,19 DEC 1995,CZE,6h3,,"Ataköy Arena, Istanbul (TUR)",02 MAR 2023,1135
187,3:41.59,Austen DALQUIST,16 NOV 1995,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1135
188,3:41.66,Benoit CAMPION,12 FEB 1998,FRA,3,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1134
189,3:41.72,Filip RAK,03 FEB 2003,POL,,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1133
190,3:41.75,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,1f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1133
191,3:41.76,Casey CLINGER,09 OCT 1998,USA,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1132
192,3:41.81,Narve Gilje NORDÅS,30 SEP 1998,NOR,1,,"Eva Lisa Holtz Arena, Karlstad (SWE)",12 FEB 2023,1132
193,3:41.82,Rob NAPOLITANO,03 NOV 1994,PUR,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",10 FEB 2023,1132
194,3:41.83,Ronan MCMAHON-STAGGS,01 SEP 2002,IRL,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1131
194,3:41.83,Jan FRIŠ,19 DEC 1995,CZE,2,,"Atletická hala, Ostrava (CZE)",19 FEB 2023,1131
194,3:41.83,Brian FAY,09 NOV 1998,IRL,f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1131
197,3:41.87,Maximilian FEIST,20 FEB 1999,GER,5,,"Sätrahallen, Stockholm (SWE)",29 JAN 2023,1131
198,3:41.89,Emil DANIELSSON,05 SEP 1997,SWE,,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1131
198,3:41.89,Zachary STALLINGS,,USA,f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA)",26 FEB 2023,1131
