Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
53,3:39.70,Andreas VOJTA,09 JUN 1989,AUT,1f1,,Wien (AUT),29 JAN 2013,1161
54,3:39.74,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,7,,"CSKA, Moskva (RUS)",03 FEB 2013,1160
54,3:39.74,Bartosz NOWICKI,26 FEB 1984,POL,7,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1160
56,3:39.81,Collins CHEBOI,25 SEP 1987,KEN,2,,Volgograd (RUS),26 JAN 2013,1160
57,3:39.84,Benson SEUREI,27 MAR 1984,KEN,4,,Val-de-Reuil (FRA),12 FEB 2013,1159
58,3:39.90,David BUSTOS,25 AUG 1990,ESP,2h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1158
59,3:39.97,Florian ORTH,24 JUL 1989,GER,5,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1157
60,3:40.01,Collins CHEBOI,25 SEP 1987,KEN,5,,Val-de-Reuil (FRA),12 FEB 2013,1157
61,3:40.02,Cornelius NDIWA,17 DEC 1988,KEN,2f1,,Wien (AUT),29 JAN 2013,1157
62,3:40.03,Florian ORTH,24 JUL 1989,GER,2,,Glasgow (GBR),26 JAN 2013,1156
63,3:40.10,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,6,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1155
64,3:40.14,David BUSTOS,25 AUG 1990,ESP,8,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1155
65,3:40.15,Bartosz NOWICKI,26 FEB 1984,POL,3h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1155
66,3:40.24,Bryan CANTERO,28 APR 1991,FRA,7,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1154
67,3:40.27,Matthew CENTROWITZ,18 OCT 1989,USA,3,,Glasgow (GBR),26 JAN 2013,1153
68,3:40.29,Arturo CASADO,26 JAN 1983,ESP,8f1,,Düsseldorf (GER),08 FEB 2013,1153
69,3:40.31,Teshome DIRIRSA,25 APR 1994,ETH,9f1,,Düsseldorf (GER),08 FEB 2013,1153
70,3:40.41,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,10f1,,Düsseldorf (GER),08 FEB 2013,1151
71,3:40.82,Hélio GOMES,27 DEC 1984,POR,4h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1145
72,3:40.87,Zebene ALEMAYEHU,04 SEP 1992,ETH,6,,Val-de-Reuil (FRA),12 FEB 2013,1145
73,3:41.00,Florian ORTH,24 JUL 1989,GER,1,,Dortmund (GER),24 FEB 2013,1143
74,3:41.05,Homiyu TESFAYE,23 JUN 1993,ETH,2,,Dortmund (GER),24 FEB 2013,1142
75,3:41.08,Bryan CANTERO,28 APR 1991,FRA,7,,Val-de-Reuil (FRA),12 FEB 2013,1142
76,3:41.13,Bernard Kiptanui KIPTUM,08 OCT 1986,KEN,3f1,,Wien (AUT),29 JAN 2013,1141
77,3:41.19,Ioan ZĂIZAN,21 JUL 1983,ROU,4f1,,Wien (AUT),29 JAN 2013,1140
78,3:41.20,Chris WARBURTON,23 AUG 1983,GBR,8,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1140
79,3:41.30,Oleksandr BORYSYUK,09 DEC 1985,UKR,3,,Volgograd (RUS),26 JAN 2013,1139
80,3:41.36,Diego RUIZ,05 FEB 1982,ESP,2f2,,Düsseldorf (GER),08 FEB 2013,1138
81,3:41.44,Ivan TUKHTACHEV,12 JUL 1989,RUS,8,,"CSKA, Moskva (RUS)",03 FEB 2013,1137
82,3:41.54,Charlie DA'VALL GRICE,07 NOV 1993,GBR,9,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1135
83,3:41.56,Dmitriy NIZELSKIY,06 NOV 1986,RUS,2f5,,Moskva (RUS),14 FEB 2013,1135
83,3:41.56,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,3f5,,Moskva (RUS),14 FEB 2013,1135
85,3:41.62,Chris WARBURTON,23 AUG 1983,GBR,5f1,,Wien (AUT),29 JAN 2013,1134
86,3:41.76,Adel MECHAAL,05 DEC 1990,ESP,2,,Sabadell (ESP),25 JAN 2013,1132
87,3:41.87,Oleksandr BORYSYUK,09 DEC 1985,UKR,5h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1131
88,3:41.91,Carsten SCHLANGEN,31 DEC 1980,GER,11f1,,Düsseldorf (GER),08 FEB 2013,1130
89,3:41.95,Cristian VOROVENCI,14 APR 1985,ROU,6f1,,Wien (AUT),29 JAN 2013,1130
90,3:42.15,Oleksandr BORYSYUK,09 DEC 1985,UKR,9,,"Scandinavium, Göteborg (SWE)",03 MAR 2013,1127
91,3:42.17,Paul ROBINSON,24 MAY 1991,IRL,1,,Athlone (IRL),03 MAR 2013,1127
92,3:42.27,Szymon KRAWCZYK,29 DEC 1988,POL,1,,Spala (POL),16 FEB 2013,1125
93,3:42.37,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,4f1,,Metz (FRA),24 FEB 2013,1124
94,3:42.52,John TRAVERS,16 MAR 1991,IRL,1,,Athlone (IRL),22 JAN 2013,1122
95,3:42.56,Damian ROSZKO,11 NOV 1991,POL,2,,Spala (POL),16 FEB 2013,1121
95,3:42.56,Goran NAVA,15 APR 1981,SRB,2,,Istanbul (TUR),23 FEB 2013,1121
97,3:42.59,Mateusz DEMCZYSZAK,18 JAN 1986,POL,3,,Spala (POL),16 FEB 2013,1121
98,3:42.60,Marcin LEWANDOWSKI,13 JUN 1987,POL,1h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1121
99,3:42.62,Samir DAHMANI,03 APR 1991,FRA,8,,Val-de-Reuil (FRA),12 FEB 2013,1121
100,3:42.75,Diego RUIZ,05 FEB 1982,ESP,9,,"CSKA, Moskva (RUS)",03 FEB 2013,1119
100,3:42.75,Simon DENISSEL,22 MAY 1990,FRA,2h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1119
102,3:42.86,Simon DENISSEL,22 MAY 1990,FRA,1,,Gent (BEL),02 FEB 2013,1117
103,3:42.87,Matt MCLAUGHLIN,07 DEC 1994,GBR,1f1,,Athlone (IRL),27 JAN 2013,1117
104,3:43.06,Mauris Surel CASTILLO,19 OCT 1984,CUB,1f1,,Antequera (ESP),19 JAN 2013,1115
105,3:43.13,Carsten SCHLANGEN,31 DEC 1980,GER,1f2,,Berlin (GER),02 FEB 2013,1114
106,3:43.19,Benjamin PIRES,06 JAN 1990,FRA,2,,Aubiére (FRA),17 FEB 2013,1113
107,3:43.20,Hélio GOMES,27 DEC 1984,POR,2,,Gent (BEL),02 FEB 2013,1113
108,3:43.25,Craig HUFFER,27 OCT 1989,AUS,10,,"National Indoor Arena, Birmingham (GBR)",16 FEB 2013,1112
108,3:43.25,Sebastian KEINER,22 AUG 1989,GER,3,,Dortmund (GER),24 FEB 2013,1112
110,3:43.29,Dmitriy NIZELSKIY,06 NOV 1986,RUS,4,,Volgograd (RUS),26 JAN 2013,1111
111,3:43.31,Bartosz NOWICKI,26 FEB 1984,POL,9,,Val-de-Reuil (FRA),12 FEB 2013,1111
112,3:43.33,Mahiedine MEKHISSI,15 MAR 1985,FRA,1h3,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1111
112,3:43.33,Arturo CASADO,26 JAN 1983,ESP,2h3,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1111
114,3:43.42,Donald CABRAL,12 DEC 1989,USA,,,"New York, NY (USA)",16 FEB 2013,1110
115,3:43.48,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,7f1,,Wien (AUT),29 JAN 2013,1109
116,3:43.53,Mark NOUWS,20 AUG 1990,NED,2f1,,Athlone (IRL),27 JAN 2013,1108
116,3:43.53,John TRAVERS,16 MAR 1991,IRL,1,,Athlone (IRL),10 FEB 2013,1108
116,3:43.53,John TRAVERS,16 MAR 1991,IRL,1,,Athlone (IRL),10 FEB 2013,1108
119,3:43.55,Andreas DIMITRAKIS,08 SEP 1990,GRE,1,,Pireaus (GRE),16 FEB 2013,1108
120,3:43.57,Florian ORTH,24 JUL 1989,GER,3h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1108
121,3:43.58,Yegor NIKOLAYEV,28 APR 1988,RUS,3h3,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1107
122,3:43.60,Halil AKKAŞ,01 JUL 1983,TUR,,,Istanbul (TUR),23 FEB 2013,1107
123,3:43.62,Marcel FEHR,20 JUN 1992,GER,3f2,,Düsseldorf (GER),08 FEB 2013,1107
124,3:43.66,Benjamin PIRES,06 JAN 1990,FRA,5f1,,Metz (FRA),24 FEB 2013,1106
125,3:43.84,Sebastian KEINER,22 AUG 1989,GER,1,,Erfurt (GER),19 JAN 2013,1104
126,3:43.85,Frank BADDICK,29 NOV 1985,GBR,8f1,,Wien (AUT),29 JAN 2013,1104
126,3:43.85,Jozef PELIKÁN,29 JUL 1984,SVK,1f2,,Wien (AUT),29 JAN 2013,1104
128,3:43.87,Volodymyr KYTS,15 JAN 1987,UKR,1f4,,Sumy (UKR),14 FEB 2013,1104
129,3:43.99,Samir DAHMANI,03 APR 1991,FRA,6f1,,Metz (FRA),24 FEB 2013,1102
130,3:44.00,Mateusz DEMCZYSZAK,18 JAN 1986,POL,3,,Gent (BEL),02 FEB 2013,1102
131,3:44.01,Bryan CANTERO,28 APR 1991,FRA,3,,Aubiére (FRA),17 FEB 2013,1102
132,3:44.07,Conor BRADLEY,06 OCT 1987,IRL,2,,Athlone (IRL),10 FEB 2013,1101
132,3:44.07,Conor BRADLEY,06 OCT 1987,IRL,2,,Athlone (IRL),10 FEB 2013,1101
134,3:44.11,Darren MCBREARTY,08 MAR 1991,IRL,3,,Athlone (IRL),10 FEB 2013,1100
134,3:44.11,Darren MCBREARTY,08 MAR 1991,IRL,3,,Athlone (IRL),10 FEB 2013,1100
136,3:44.17,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,5,,Volgograd (RUS),26 JAN 2013,1099
137,3:44.18,Mitja KREVS,26 JUL 1989,SLO,9f1,,Wien (AUT),29 JAN 2013,1099
138,3:44.19,Andreas DIMITRAKIS,08 SEP 1990,GRE,1,,Pireaus (GRE),10 FEB 2013,1099
139,3:44.24,John TRAVERS,16 MAR 1991,IRL,1,,Athlone (IRL),01 FEB 2013,1098
140,3:44.30,Oleksandr BORYSYUK,09 DEC 1985,UKR,2f4,,Sumy (UKR),14 FEB 2013,1098
141,3:44.37,Charlie DA'VALL GRICE,07 NOV 1993,GBR,4,,Gent (BEL),02 FEB 2013,1097
142,3:44.39,Stanislav MASLOV,19 JAN 1989,UKR,3f4,,Sumy (UKR),14 FEB 2013,1096
143,3:44.53,Andrey LOGINOV,05 DEC 1987,RUS,1f4,,Moskva (RUS),14 FEB 2013,1095
144,3:44.60,James KANGOGO,22 NOV 1985,KEN,8,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1094
145,3:44.62,Mark TOLSTIKHIN,22 MAY 1989,RUS,4f5,,Moskva (RUS),14 FEB 2013,1093
146,3:44.68,Matthieu GAREL,05 MAR 1990,FRA,10,,Val-de-Reuil (FRA),12 FEB 2013,1093
147,3:44.73,Sergey USOLTSEV,17 OCT 1986,RUS,5f5,,Moskva (RUS),14 FEB 2013,1092
148,3:44.83,Andreas DIMITRAKIS,08 SEP 1990,GRE,6h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1090
149,3:44.85,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,4,,Glasgow (GBR),26 JAN 2013,1090
150,3:44.94,Geofrey BARUSEI,01 JAN 1994,KEN,6,,Volgograd (RUS),26 JAN 2013,1089
150,3:44.94,Homiyu TESFAYE,23 JUN 1993,ETH,1f2,,Frankfurt-Kalbach (GER),03 FEB 2013,1089
152,3:44.95,Nikita VYSOTSKIY,16 OCT 1993,RUS,2f4,,Moskva (RUS),14 FEB 2013,1089
153,3:44.97,Mitja KREVS,26 JUL 1989,SLO,1f1,,Wien (AUT),09 FEB 2013,1089
154,3:44.99,Mauris Surel CASTILLO,19 OCT 1984,CUB,1f1,,Antequera (ESP),29 DEC 2012,1088
154,3:44.99,Lotfi CHEBLI,01 MAY 1988,ALG,1f1,,Sätra (SWE),03 FEB 2013,1088
156,3:45.05,Charlie DA'VALL GRICE,07 NOV 1993,GBR,5,,Glasgow (GBR),26 JAN 2013,1088
156,3:45.05,Matthieu GAREL,05 MAR 1990,FRA,9,,"Messehalle, Karlsruhe (GER)",02 FEB 2013,1088
158,3:45.19,Rory CHESSER,07 MAR 1987,IRL,5,,Gent (BEL),02 FEB 2013,1086
159,3:45.22,Aleksey KHARITONOV,04 JUL 1991,RUS,6f5,,Moskva (RUS),14 FEB 2013,1085
160,3:45.29,Llorenç SALES,14 JUL 1988,ESP,1,,Birmingham (GBR),02 FEB 2013,1084
160,3:45.29,Volodymyr KYTS,15 JAN 1987,UKR,1f2,,Mogilyov (BLR),05 FEB 2013,1084
162,3:45.34,Volodymyr KYTS,15 JAN 1987,UKR,1f3,,Zaporozhye (UKR),29 JAN 2013,1084
163,3:45.38,Darren MCBREARTY,08 MAR 1991,IRL,3f1,,Athlone (IRL),27 JAN 2013,1083
164,3:45.46,Ioan ZĂIZAN,21 JUL 1983,ROU,4h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1082
165,3:45.48,Oleh KAYAFA,04 APR 1989,UKR,4f4,,Sumy (UKR),14 FEB 2013,1082
166,3:45.5h,Andrey LOGINOV,05 DEC 1987,RUS,1,,Chelyabinsk (RUS),19 JAN 2013,1081
167,3:45.54,Tarik MOUKRIME,03 MAR 1992,BEL,6,,Gent (BEL),02 FEB 2013,1081
167,3:45.54,Andreas VOJTA,09 JUN 1989,AUT,4h3,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1081
169,3:45.56,Eoin EVERARD,23 APR 1986,IRL,4,,Athlone (IRL),10 FEB 2013,1081
169,3:45.56,Eoin EVERARD,23 APR 1986,IRL,4,,Athlone (IRL),10 FEB 2013,1081
171,3:45.58,Goran NAVA,15 APR 1981,SRB,5h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1080
172,3:45.65,Artem KAZBAN,23 MAR 1990,UKR,7,,Volgograd (RUS),26 JAN 2013,1079
173,3:45.66,Liam BOYLAN-PETT,11 SEP 1985,USA,,,"New York, NY (USA)",16 FEB 2013,1079
174,3:45.67,Roberto ALAIZ,20 JUL 1990,ESP,1,,Oviedo (ESP),19 JAN 2013,1079
175,3:45.70,Mark TOLSTIKHIN,22 MAY 1989,RUS,f3,,Moskva (RUS),18 JAN 2013,1079
176,3:45.71,Charles PHILIBERT-THIBOUTOT,31 DEC 1990,CAN,1,,Montréal (CAN),26 JAN 2013,1079
177,3:45.72,Johan HYDÉN,06 MAR 1989,SWE,2f2,,Wien (AUT),29 JAN 2013,1078
178,3:45.80,Vyacheslav SOKOLOV,15 DEC 1984,RUS,10,,"CSKA, Moskva (RUS)",03 FEB 2013,1077
178,3:45.80,Artem KAZBAN,23 MAR 1990,UKR,5f4,,Sumy (UKR),14 FEB 2013,1077
180,3:45.81,Goran NAVA,15 APR 1981,SRB,4f1,,Athlone (IRL),27 JAN 2013,1077
180,3:45.81,Jozef PELIKÁN,29 JUL 1984,SVK,6h2,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1077
182,3:45.86,Joe WARNE,11 MAR 1987,IRL,5,,Athlone (IRL),10 FEB 2013,1077
182,3:45.86,Joe WARNE,11 MAR 1987,IRL,5,,Athlone (IRL),10 FEB 2013,1077
184,3:45.87,Ioan ZĂIZAN,21 JUL 1983,ROU,,,Bacãu (ROU),12 JAN 2013,1076
185,3:45.91,Siarhei PLATONAU,12 DEC 1990,BLR,2f2,,Mogilyov (BLR),05 FEB 2013,1076
186,3:45.96,Marcel FEHR,20 JUN 1992,GER,1,,Sindelfingen (GER),26 JAN 2013,1075
187,3:45.97,Antoine MARTINET,03 JUL 1992,FRA,4,,Aubiére (FRA),17 FEB 2013,1075
188,3:46.08,Luis Alberto MARCO,20 AUG 1986,ESP,2f1,,Antequera (ESP),19 JAN 2013,1074
189,3:46.1h,Sergey USOLTSEV,17 OCT 1986,RUS,2,,Chelyabinsk (RUS),19 JAN 2013,1073
189,3:46.10,Ioan ZĂIZAN,21 JUL 1983,ROU,3,,Istanbul (TUR),23 FEB 2013,1073
191,3:46.15,Benjamin PIRES,06 JAN 1990,FRA,3f2,,Wien (AUT),29 JAN 2013,1073
192,3:46.16,Marco Najibe SALAMI,07 JUL 1985,ITA,1f1,,Ancona (ITA),10 FEB 2013,1073
192,3:46.16,Andrey SAFRONOV,16 DEC 1985,RUS,7f5,,Moskva (RUS),14 FEB 2013,1073
194,3:46.36,Benjamin PIRES,06 JAN 1990,FRA,1,,Nogent-sur-Oise (FRA),12 JAN 2013,1070
195,3:46.39,Goran NAVA,15 APR 1981,SRB,2f1,,Ancona (ITA),10 FEB 2013,1069
196,3:46.40,Stanislav MASLOV,19 JAN 1989,UKR,2f3,,Zaporozhye (UKR),29 JAN 2013,1069
197,3:46.43,Hélio GOMES,27 DEC 1984,POR,1,,Pombal (POR),27 JAN 2013,1069
198,3:46.50,Joao BRAS,13 SEP 1989,POR,1,,Pombal (POR),24 FEB 2013,1068
199,3:46.53,Mark HANRAHAN,07 MAR 1985,IRL,6,,Athlone (IRL),10 FEB 2013,1068
199,3:46.53,Mark HANRAHAN,07 MAR 1985,IRL,6,,Athlone (IRL),10 FEB 2013,1068
201,3:46.58,Ross MATHESON,24 SEP 1992,GBR,1f1,,Glasgow (GBR),19 JAN 2013,1067
202,3:46.60,Johan HYDÉN,06 MAR 1989,SWE,2f1,,Sätra (SWE),03 FEB 2013,1067
203,3:46.61,Guillaume ADAM,15 JAN 1990,FRA,5,,Aubiére (FRA),17 FEB 2013,1067
204,3:46.62,Oleg GRIGORYEV,18 APR 1988,RUS,f3,,Moskva (RUS),18 JAN 2013,1066
205,3:46.64,Oleksandr OSMOLOVYCH,08 OCT 1985,UKR,3f3,,Zaporozhye (UKR),29 JAN 2013,1066
206,3:46.69,Joe WARNE,11 MAR 1987,IRL,2,,Athlone (IRL),22 JAN 2013,1065
207,3:46.71,John COGHLAN,06 SEP 1988,IRL,7,,Athlone (IRL),10 FEB 2013,1065
207,3:46.71,John COGHLAN,06 SEP 1988,IRL,7,,Athlone (IRL),10 FEB 2013,1065
209,3:46.79,Christoph LOHSE,26 NOV 1983,GER,1,,Bielefeld (GER),26 JAN 2013,1064
210,3:46.8h,Ivan OBYEZCHIK,08 FEB 1989,KAZ,,,Chelyabinsk (RUS),19 JAN 2013,1064
211,3:46.81,Thomas CATTIN MASSON,06 MAR 1989,FRA,1,,Lyon (FRA),02 FEB 2013,1064
212,3:46.85,Bryan CANTERO,28 APR 1991,FRA,7h1,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1063
213,3:46.9h,Andrey RUKAVTSOV,25 MAY 1990,RUS,3,,Chelyabinsk (RUS),19 JAN 2013,1063
214,3:46.94,Dmitriy GAVRILOV,29 MAR 1987,RUS,1,,Irkutsk (RUS),25 JAN 2013,1062
214,3:46.94,Tanguy PEPIOT,06 JUL 1991,FRA,1,,"Kirchberg, Luxembourg (LUX)",02 FEB 2013,1062
216,3:47.04,Artem KAZBAN,23 MAR 1990,UKR,4f3,,Zaporozhye (UKR),29 JAN 2013,1061
217,3:47.06,Mitja KREVS,26 JUL 1989,SLO,5h3,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1061
218,3:47.08,Timofey PETROV,25 AUG 1988,RUS,3f4,,Moskva (RUS),14 FEB 2013,1060
219,3:47.12,Pierre URRUTY,17 SEP 1986,FRA,2,,Lyon (FRA),02 FEB 2013,1060
220,3:47.15,Andreas VOJTA,09 JUN 1989,AUT,1,,Wien (AUT),23 FEB 2013,1059
221,3:47.21,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,6h3,,"Scandinavium, Göteborg (SWE)",02 MAR 2013,1058
222,3:47.29,Thomas CHAMNEY,16 APR 1984,IRL,10f1,,Wien (AUT),29 JAN 2013,1057
223,3:47.30,Abdellatif ELALOIANI,01 JAN 1979,MAR,3f1,,Ancona (ITA),10 FEB 2013,1057
224,3:47.32,Aleksey KHARITONOV,04 JUL 1991,RUS,1,,St. Petersburg (RUS),24 JAN 2013,1057
225,3:47.35,Frank BADDICK,29 NOV 1985,GBR,1,,Cardiff (GBR),13 JAN 2013,1057
225,3:47.35,Joao BRAS,13 SEP 1989,POR,1,,Pombal (POR),16 FEB 2013,1057
227,3:47.43,John COGHLAN,06 SEP 1988,IRL,1,,Athlone (IRL),17 FEB 2013,1056
228,3:47.44,Thomas CHAMNEY,16 APR 1984,IRL,3f1,,Antequera (ESP),19 JAN 2013,1055
229,3:47.6h,Aleksandr SAFONOV,12 SEP 1989,RUS,4,,Chelyabinsk (RUS),19 JAN 2013,1053
230,3:47.68,Timofey PETROV,25 AUG 1988,RUS,1,,St. Petersburg (RUS),24 JAN 2013,1052
230,3:47.68,Lukas PALLITSCH,31 AUG 1985,AUT,11f1,,Wien (AUT),29 JAN 2013,1052
