Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
111,3:44.51,Patrick ZWICKER,13 JUL 1994,GER,3,,"Kirchberg, Luxembourg (LUX)",30 JAN 2016,1095
112,3:44.52,Yevgeniy KUNTS,21 APR 1993,RUS,3f4,,Moskva (RUS),25 FEB 2016,1095
113,3:44.54,Llorenç SALES,14 JUL 1988,ESP,9,,Sabadell (ESP),19 FEB 2016,1094
114,3:44.56,Nils PENNEKAMP,29 MAY 1987,NED,2,,Apeldoorn (NED),06 FEB 2016,1094
115,3:44.58,Yegor NIKOLAYEV,28 APR 1988,RUS,4f4,,Moskva (RUS),25 FEB 2016,1094
116,3:44.65,Dusty SOLIS,28 JUN 1990,USA,4,,"Portland, OR (USA)",05 FEB 2016,1093
116,3:44.65,Levent ATEŞ,20 MAR 1991,TUR,1f3,,Istanbul (TUR),20 FEB 2016,1093
118,3:44.66,Aleksey BUTRANOV,18 AUG 1991,RUS,1,,Volgograd (RUS),06 FEB 2016,1093
118,3:44.66,Samir DAHMANI,03 APR 1991,FRA,1f1,,Lyon (FRA),06 FEB 2016,1093
120,3:44.68,Aman KEDI,16 SEP 1994,ETH,1f2,,Gent (BEL),13 FEB 2016,1093
120,3:44.68,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1,,Ancona (ITA),05 MAR 2016,1093
122,3:44.75,Andreas BUENO,07 JUL 1988,DEN,1,,Växjö (SWE),13 FEB 2016,1092
123,3:44.77,Robby ANDREWS,29 MAR 1991,USA,4,,"Oregon Convention Center, Portland, OR (USA)",20 MAR 2016,1091
124,3:44.80,Emanuel ROLIM,03 JAN 1993,POR,3f1,,Madrid (ESP),26 FEB 2016,1091
125,3:44.81,Dawit WOLDE,19 MAY 1991,ETH,5,,"Oregon Convention Center, Portland, OR (USA)",20 MAR 2016,1091
126,3:44.84,Dorian ULREY,11 JUL 1987,USA,5,,"Portland, OR (USA)",05 FEB 2016,1090
127,3:44.86,Aman WOTE,18 APR 1984,ETH,6,,"Oregon Convention Center, Portland, OR (USA)",20 MAR 2016,1090
128,3:44.92,Artur OSTROWSKI,10 JUL 1988,POL,1,,Toruń (POL),05 MAR 2016,1089
129,3:44.93,Dan CASTLE,20 FEB 1987,USA,6,,"Portland, OR (USA)",22 JAN 2016,1089
130,3:45.05,Charles GRETHEN,02 JUN 1992,LUX,1f2,,Düsseldorf (GER),03 FEB 2016,1088
130,3:45.05,Ramazan ÖZDEMİR,06 JUL 1991,TUR,1,,Linz (AUT),12 FEB 2016,1088
132,3:45.08,Daniel HERRERA,29 NOV 1992,USA,6,,"Portland, OR (USA)",05 FEB 2016,1087
132,3:45.08,Adam Ali MUSAB,17 APR 1995,QAT,4,,Mondeville (FRA),06 FEB 2016,1087
134,3:45.17,Richard DOUMA,17 APR 1993,NED,3,,Apeldoorn (NED),06 FEB 2016,1086
134,3:45.17,Vincent KIBET,06 MAY 1991,KEN,7,,"Oregon Convention Center, Portland, OR (USA)",20 MAR 2016,1086
136,3:45.33,Levent ATEŞ,20 MAR 1991,TUR,1,,Istanbul (TUR),17 JAN 2016,1084
137,3:45.37,Filip SASÍNEK,08 JAN 1996,CZE,2,,Linz (AUT),12 FEB 2016,1083
138,3:45.38,Aleksey POPOV,17 JUN 1987,RUS,2,,Volgograd (RUS),06 FEB 2016,1083
139,3:45.40,Ben BLANKENSHIP,15 DEC 1988,USA,3,,"Portland, OR (USA)",12 MAR 2016,1083
140,3:45.43,Gilbert KWEMOI,03 OCT 1997,KEN,10,,Sabadell (ESP),19 FEB 2016,1082
141,3:45.44,John TRAVERS,16 MAR 1991,IRL,f3,,"New York, NY (USA)",05 FEB 2016,1082
142,3:45.55,Szymon KRAWCZYK,29 DEC 1988,POL,2,,Toruń (POL),05 MAR 2016,1081
143,3:45.65,David PALACIO,08 JUN 1988,ESP,6f1,,Sabadell (ESP),07 FEB 2016,1079
144,3:45.66,Volodymyr KYTS,15 JAN 1987,UKR,4,,"Kirchberg, Luxembourg (LUX)",30 JAN 2016,1079
145,3:45.67,Tarik MOUKRIME,03 MAR 1992,BEL,8f1,,Gent (BEL),13 FEB 2016,1079
146,3:45.70,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,1,,St. Petersburg (RUS),23 JAN 2016,1079
147,3:45.71,Sam STABLER,17 MAY 1992,GBR,1,,Cardiff (GBR),31 JAN 2016,1079
148,3:45.80,Khakid MERROUNE,10 FEB 1985,MAR,3f1,,Valencia (ESP),13 FEB 2016,1077
149,3:45.83,Mateusz BORKOWSKI,02 APR 1997,POL,3,,Spala (POL),20 FEB 2016,1077
149,3:45.83,Gonzalo GARCÍA,26 JAN 1995,ESP,4f1,,Madrid (ESP),26 FEB 2016,1077
151,3:45.88,Martin CASSE,23 JUN 1990,FRA,7,,Reims (FRA),17 FEB 2016,1076
152,3:45.90,Roman KWIATKOWSKI,19 MAY 1995,POL,3,,Toruń (POL),05 MAR 2016,1076
153,3:45.91,Petr VITNER,27 JAN 1990,CZE,3,,Linz (AUT),12 FEB 2016,1076
154,3:45.95,Dmitrijs JURKEVIČS,07 JAN 1987,LAT,1,,Kuldiga (LAT),27 FEB 2016,1075
155,3:46.04,Aleksey BUTRANOV,18 AUG 1991,RUS,1f2,,Moskva (RUS),25 FEB 2016,1074
156,3:46.11,Amine ZAHAF,13 MAY 1997,MAR,5f1,,Madrid (ESP),26 FEB 2016,1073
157,3:46.13,Soufiane EL KABBOURI,05 MAR 1993,ITA,2,,Ancona (ITA),05 MAR 2016,1073
158,3:46.18,Sergio JIMÉNEZ,07 JAN 1995,ESP,6f1,,Madrid (ESP),26 FEB 2016,1072
159,3:46.19,Thomas Arne ROTH,11 FEB 1991,NOR,2,,Hvam (NOR),06 FEB 2016,1072
159,3:46.19,Abdelhamid ZERRIFI,20 JUN 1986,ALG,2f1,,Lyon (FRA),06 FEB 2016,1072
161,3:46.26,David PALACIO,08 JUN 1988,ESP,1,,Antequera (ESP),23 JAN 2016,1071
162,3:46.31,Lucas BRUCHET,23 FEB 1991,CAN,7,,"Portland, OR (USA)",05 FEB 2016,1071
163,3:46.48,Justin KENT,30 APR 1992,CAN,8,,"Portland, OR (USA)",05 FEB 2016,1068
164,3:46.49,Levent ATEŞ,20 MAR 1991,TUR,4,,Linz (AUT),12 FEB 2016,1068
165,3:46.50,Charlie DA'VALL GRICE,07 NOV 1993,GBR,1,,Sheffield (GBR),28 FEB 2016,1068
165,3:46.50,Chris O'HARE,23 NOV 1990,GBR,8,,"Oregon Convention Center, Portland, OR (USA)",20 MAR 2016,1068
167,3:46.55,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1,,Istanbul (TUR),25 FEB 2016,1067
168,3:46.67,Garrett HEATH,03 NOV 1985,USA,4,,"Portland, OR (USA)",12 MAR 2016,1066
169,3:46.70,James BREWER,18 JUN 1988,GBR,2,,Sheffield (GBR),28 FEB 2016,1065
170,3:46.73,Levent ATEŞ,20 MAR 1991,TUR,2,,Istanbul (TUR),25 FEB 2016,1065
171,3:46.92,Abdi UYA,1995,ETH,2f2,,Düsseldorf (GER),03 FEB 2016,1062
172,3:46.96,Mohamed-amine EL BOUAJAJI,26 JUL 1997,FRA,2,,Metz (FRA),21 FEB 2016,1062
172,3:46.96,Levent ATEŞ,20 MAR 1991,TUR,1,,Istanbul (TUR),27 FEB 2016,1062
174,3:46.97,Anton KULYATIN,31 AUG 1991,RUS,2f2,,Moskva (RUS),25 FEB 2016,1062
175,3:46.99,Nikita VYSOTSKIY,16 OCT 1993,RUS,3f2,,Moskva (RUS),25 FEB 2016,1061
176,3:47.04,David LORENZO,17 AUG 1993,ESP,7f1,,Sabadell (ESP),07 FEB 2016,1061
177,3:47.05,Amine ZAHAF,13 MAY 1997,MAR,5,,Mondeville (FRA),06 FEB 2016,1061
178,3:47.09,Clemens BLEISTEIN,29 SEP 1990,GER,3f2,,Düsseldorf (GER),03 FEB 2016,1060
178,3:47.09,Ramazan ÖZDEMİR,06 JUL 1991,TUR,2,,Istanbul (TUR),27 FEB 2016,1060
180,3:47.12,Maksim YUSHCHANKA,18 MAY 1990,BLR,1,,Mogilyov (BLR),20 FEB 2016,1060
181,3:47.15,Charles GRETHEN,02 JUN 1992,LUX,5,,"Kirchberg, Luxembourg (LUX)",30 JAN 2016,1059
181,3:47.15,Matthew CENTROWITZ,18 OCT 1989,USA,1h1,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1059
183,3:47.16,Staffan EK,13 NOV 1991,SWE,1f1,,Stockholm (SWE),06 FEB 2016,1059
183,3:47.16,Robbie FITZGIBBON,23 MAR 1996,GBR,5,,Linz (AUT),12 FEB 2016,1059
185,3:47.18,Yassin BOUIH,24 NOV 1996,ITA,1,,Ancona (ITA),06 FEB 2016,1059
186,3:47.22,Yegor NIKOLAYEV,28 APR 1988,RUS,3,,Volgograd (RUS),06 FEB 2016,1058
187,3:47.24,Aleksey GUSHCHIN,26 JAN 1989,RUS,1,,Moskva (RUS),09 FEB 2016,1058
187,3:47.24,Dawit WOLDE,19 MAY 1991,ETH,2h1,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1058
189,3:47.26,Ajay Kumar SAROJ,01 MAY 1997,IND,5,,Doha (QAT),20 FEB 2016,1058
190,3:47.27,Stanislav MASLOV,19 JAN 1989,UKR,1,,Kyiv (UKR),17 FEB 2016,1058
190,3:47.27,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,3,,Istanbul (TUR),25 FEB 2016,1058
192,3:47.28,Charles GRETHEN,02 JUN 1992,LUX,2f2,,Gent (BEL),13 FEB 2016,1058
192,3:47.28,John GREGOREK,07 DEC 1991,USA,5,,"Portland, OR (USA)",12 MAR 2016,1058
194,3:47.38,Richard DOUMA,17 APR 1993,NED,1,,Apeldoorn (NED),28 FEB 2016,1056
195,3:47.40,Miłosz BOROWSKI,22 JAN 1994,POL,4,,Toruń (POL),05 MAR 2016,1056
196,3:47.50,Owen DAWSON,19 SEP 1988,USA,2,,"University Park, PA (USA)",29 JAN 2016,1055
197,3:47.58,Yevgeniy KUNTS,21 APR 1993,RUS,2,,Moskva (RUS),09 FEB 2016,1054
198,3:47.60,Timofey PETROV,25 AUG 1988,RUS,2,,St. Petersburg (RUS),23 JAN 2016,1053
198,3:47.60,Artur BURTSEV,23 APR 1988,RUS,3,,St. Petersburg (RUS),23 JAN 2016,1053
200,3:47.62,Jakub HOLUŠA,20 FEB 1988,CZE,3h1,,"Oregon Convention Center, Portland, OR (USA)",18 MAR 2016,1053
201,3:47.65,Denis BASHKIRTSEV,14 JAN 1996,RUS,1f2,,Moskva (RUS),01 FEB 2016,1053
201,3:47.65,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,3,,Ancona (ITA),05 MAR 2016,1053
203,3:47.68,Artur OSTROWSKI,10 JUL 1988,POL,1,,Toruń (POL),12 FEB 2016,1052
204,3:47.72,Artsiom LOHISH,01 NOV 1990,BLR,2,,Mogilyov (BLR),20 FEB 2016,1052
205,3:47.77,Nikolay LYALIKOV,13 MAR 1992,RUS,4f2,,Moskva (RUS),25 FEB 2016,1051
205,3:47.77,Ruslan NIGAMYATYANOV,16 APR 1993,RUS,1f5,,Moskva (RUS),25 FEB 2016,1051
207,3:47.81,Marcin NAGÓREK,05 OCT 1980,POL,5,,Toruń (POL),05 MAR 2016,1051
207,3:47.81,Colby ALEXANDER,13 JUN 1991,USA,6,,"Portland, OR (USA)",12 MAR 2016,1051
209,3:47.82,Nikita VYSOTSKIY,16 OCT 1993,RUS,4,,Volgograd (RUS),06 FEB 2016,1050
210,3:47.87,Ramazan BARBAROS,05 JAN 1998,TUR,2f3,,Istanbul (TUR),20 FEB 2016,1050
211,3:47.89,Joe WARNE,11 MAR 1987,IRL,1,,Athlone (IRL),07 FEB 2016,1049
212,3:47.91,Daniel STUDLEY,01 JAN 1992,GBR,1f1,,Cardiff (GBR),23 JAN 2016,1049
213,3:47.93,Ignacio FONTES,22 JUN 1998,ESP,11,,Sabadell (ESP),19 FEB 2016,1049
214,3:47.97,Sebastian SMOLIŃSKI,01 JUL 1991,POL,4,,Spala (POL),20 FEB 2016,1048
214,3:47.97,Angelos VASILEIOU,05 AUG 1997,GRE,3,,Istanbul (TUR),27 FEB 2016,1048
216,3:48.02,Aleksandr POTAPOV,08 APR 1989,RUS,3,,Moskva (RUS),09 FEB 2016,1048
217,3:48.03,Robbie FITZGIBBON,23 MAR 1996,GBR,1f1,,Sheffield (GBR),10 JAN 2016,1048
218,3:48.06,Maksim YUSHCHANKA,18 MAY 1990,BLR,1,,Mogilyov (BLR),22 JAN 2016,1047
219,3:48.11,Maksim YUSHCHANKA,18 MAY 1990,BLR,1,,Minsk (BLR),07 FEB 2016,1047
220,3:48.12,Enrico RICCOBON,29 MAR 1995,ITA,2,,Ancona (ITA),06 FEB 2016,1046
221,3:48.15,Colin ABERT,20 MAY 1997,USA,3,,"University Park, PA (USA)",29 JAN 2016,1046
222,3:48.27,Angelos VASILEIOU,05 AUG 1997,GRE,2,,Pireaus (GRE),13 FEB 2016,1044
223,3:48.28,Damian RUDNIK,29 APR 1995,POL,6,,Toruń (POL),05 MAR 2016,1044
224,3:48.31,El Mehdi ABOUJANAH,06 JUN 1987,ESP,1f2,,Sabadell (ESP),10 JAN 2016,1044
225,3:48.32,Guillaume ADAM,15 JAN 1990,FRA,1,,Lyon (FRA),31 JAN 2016,1044
225,3:48.32,Rabii DOUKKANA,06 DEC 1987,FRA,6,,Mondeville (FRA),06 FEB 2016,1044
225,3:48.32,Krystian ZALEWSKI,11 APR 1989,POL,2,,Toruń (POL),12 FEB 2016,1044
228,3:48.33,Gonzalo GARCÍA,26 JAN 1995,ESP,1,,San Sebastián (ESP),21 FEB 2016,1044
228,3:48.33,Cristian SORATOS,26 SEP 1992,USA,7,,"Portland, OR (USA)",12 MAR 2016,1044
230,3:48.36,Toni RIEDIGER,13 DEC 1993,GER,4f2,,Düsseldorf (GER),03 FEB 2016,1043
231,3:48.39,Sebastian SMOLIŃSKI,01 JUL 1991,POL,7,,Toruń (POL),05 MAR 2016,1043
232,3:48.44,Djilali BEDRANI,01 OCT 1993,FRA,2,,Lyon (FRA),31 JAN 2016,1042
233,3:48.47,Michael WILSMORE,08 JUN 1985,GBR,1f1,,Bratislava (SVK),31 JAN 2016,1042
233,3:48.47,Anton KULYATIN,31 AUG 1991,RUS,5,,Volgograd (RUS),06 FEB 2016,1042
233,3:48.47,Moh ABDIKADAR SHEIK ALI,15 JAN 1992,ITA,1f1,,Padova (ITA),21 FEB 2016,1042
236,3:48.50,Pavel KHVOROSTUKHIN,18 JUN 1986,RUS,5f4,,Moskva (RUS),25 FEB 2016,1041
