Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,3:38.52,,David RIBICH,27 DEC 1995,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1178
43,3:38.65,,Jack ANSTEY,08 APR 1997,AUS,4,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1176
44,3:38.68,,Reed BROWN,06 AUG 1998,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1175
45,3:38.72,,Maximilian THORWIRTH,09 JAN 1995,GER,1f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1175
46,3:38.73,,Mohamed ABDILAAHI,24 MAR 1999,GER,6f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1175
47,3:38.80,,Andrew COSCORAN,18 JUN 1996,IRL,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1174
48,3:38.83,,Kevin LÓPEZ,12 JUN 1990,ESP,8f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1173
49,3:39.02,,Luke MCCANN,12 MAR 1998,IRL,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1171
49,3:39.02,,Robert BRANDT,02 NOV 1996,USA,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1171
51,3:39.03,,István SZÖGI,12 SEP 1995,HUN,7,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1170
52,3:39.09,,Cole HOCKER,06 JUN 2001,USA,1,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1170
53,3:39.16,,Azeddine HABZ,19 JUL 1993,FRA,7f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1169
54,3:39.23,,James RANDON,16 JUN 1994,USA,5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1168
55,3:39.24,,Kasey KNEVELBAARD,02 SEP 1996,USA,6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1167
56,3:39.47,,Haftu TEKLU,21 JAN 2000,ETH,9f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1164
57,3:39.57,,Elhassane MOUJAHID,19 JAN 2000,MAR,8,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1163
58,3:39.60,,Henry WYNNE,18 APR 1995,USA,3,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1162
59,3:39.61,,Baptiste MISCHLER,23 NOV 1997,FRA,9f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1162
60,3:39.63,,Darragh MCELHINNEY,09 NOV 2000,IRL,3,,"Štark Arena, Beograd (SRB) (i)",07 MAR 2022,1162
61,3:39.73,,Carlos SAEZ,27 JAN 1999,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",02 FEB 2022,1161
61,3:39.73,,Karl BEBENDORF,07 MAY 1996,GER,8f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1161
63,3:39.82,,Salim KEDDAR,23 NOV 1993,ALG,3,,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1159
64,3:39.85,,John GREGOREK,07 DEC 1991,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1159
65,3:39.86,,Geordie BEAMISH,24 OCT 1996,NZL,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1159
66,3:39.94,,Mohad ABDIKADAR SHEIK ALI,12 JUN 1993,ITA,1,,"Palaindoor, Padova (ITA) (i)",20 FEB 2022,1158
67,3:39.95,,Julian RANC,14 SEP 1996,FRA,10f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1158
68,3:39.97,,Vincent CIATTEI,21 JAN 1995,USA,5,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1157
69,3:40.07,,Charlie HUNTER,20 JUL 1996,AUS,f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1156
70,3:40.12,,Marc SCOTT,21 DEC 1993,GBR,1,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",06 MAR 2022,1155
71,3:40.25,,Amos BARTELSMEYER,25 JUL 1994,GER,2,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",06 MAR 2022,1153
72,3:40.28,,Archie DAVIS,16 OCT 1998,GBR,9,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1153
72,3:40.28,,Joao BUSSOTTI NEVES,10 MAY 1993,ITA,2,,"Palaindoor, Padova (ITA) (i)",20 FEB 2022,1153
74,3:40.30,,Federico RIVA,09 NOV 2000,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",26 FEB 2022,1153
75,3:40.45,,Samuel CHAPPLE,23 NOV 1998,NED,1,,"Omnisport, Apeldoorn (NED) (i)",13 FEB 2022,1151
76,3:40.59,,Johan ROGESTEDT,27 JAN 1993,SWE,1,,"Friidrottens Hus, Göteborg (SWE) (i)",05 FEB 2022,1149
77,3:40.75,,Boaz KIPRUGUT,18 MAY 1998,KEN,3f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1146
78,3:40.78,,Flavien SZOT,06 SEP 2001,FRA,2f2,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1146
79,3:40.79,,Sergio PANIAGUA,26 OCT 1995,ESP,4,,"Pistas Expourense, Ourense (ESP) (i)",27 FEB 2022,1146
80,3:40.84,,Andreas KRAMER,13 APR 1997,SWE,1,,"Telekonsult Arena, Växjö (SWE) (i)",27 FEB 2022,1145
81,3:40.88,,Yorben RUITER,19 AUG 1995,NED,2,,"Omnisport, Apeldoorn (NED) (i)",13 FEB 2022,1145
82,3:40.90,,Ruben VERHEYDEN,22 DEC 2000,BEL,9f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1144
83,3:40.97,,Tim VERBAANDERT,17 JUL 2000,NED,3f2,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1143
84,3:41.01,,Jan FRIŠ,19 DEC 1995,CZE,10,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1143
85,3:41.04,,Abdirahman Saeed HASSAN,13 APR 1997,QAT,10f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1142
86,3:41.06,,Miguel MOREIRA,24 NOV 2000,POR,1,,"Altice Forum, Braga (POR) (i)",16 FEB 2022,1142
87,3:41.11,,Luis GRIJALVA,10 APR 1999,GUA,4,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1141
88,3:41.12,,Yassin BOUIH,24 NOV 1996,ITA,4,,"Palaindoor Ancona, Ancona (ITA) (i)",26 FEB 2022,1141
89,3:41.17,,Hobbs KESSLER,15 MAR 2003,USA,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1141
90,3:41.38,,Benoit CAMPION,12 FEB 1998,FRA,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1138
91,3:41.47,,Kevin ROBERTSON,28 SEP 1998,CAN,7,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1136
92,3:41.49,,Pieter SISK,08 DEC 1999,BEL,1f1,,"Topsporthal Vlaanderen, Gent (BEL) (i)",17 DEC 2022,1136
93,3:41.52,,Yani KHELAF,07 FEB 1998,FRA,5,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2022,1136
94,3:41.56,,Paulo ROSÁRIO,21 APR 1994,POR,2,,"Altice Forum, Braga (POR) (i)",16 FEB 2022,1135
95,3:41.66,,Gideon KIPLIMO,29 NOV 1999,KEN,5,,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1134
96,3:41.68,,Arthur GERVAIS,28 FEB 2000,FRA,5f2,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1134
97,3:41.81,,Craig ENGELS,01 MAY 1994,USA,7,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1132
98,3:41.84,,Eduardo ROMERO,27 JAN 1999,ESP,11f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1131
99,3:41.92,,Samuel PIHLSTRÖM,08 MAR 2001,SWE,2,,"Friidrottens Hus, Göteborg (SWE) (i)",05 FEB 2022,1130
100,3:41.95,,Ermias GIRMA,20 JAN 2005,ETH,1f2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1130
101,3:41.97,,William PAULSON,17 NOV 1994,CAN,6,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1130
102,3:42.07,,Mario GARCÍA,29 JUN 1999,ESP,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1128
103,3:42.08,,Louis VANDERMESSEN,02 APR 2001,BEL,6,,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1128
104,3:42.27,,Maximilian FEIST,20 FEB 1999,GER,2f2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1125
105,3:42.31,,Márton PÁPAI,10 APR 1995,HUN,1f2,,"BOK Csarnok, Budapest (HUN) (i)",05 FEB 2022,1125
106,3:42.35,,Marco AROP,20 SEP 1998,CAN,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1124
107,3:42.42,,Shane STREICH,19 SEP 1996,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1123
108,3:42.45,,Nico BOKETTA,29 JUL 2002,CZE,4f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1123
109,3:42.61,,Noah BALTUS,03 FEB 2002,NED,3,,"Omnisport, Apeldoorn (NED) (i)",13 FEB 2022,1121
110,3:42.67,,Gonzalo GARCÍA,26 JAN 1995,ESP,5,,"Pistas Expourense, Ourense (ESP) (i)",27 FEB 2022,1120
111,3:42.68,,Izaic YORKS,17 APR 1994,USA,7,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1120
112,3:42.71,,Jorge David TORRE,11 FEB 1998,ESP,1f2,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1119
113,3:42.79,,Hamza DRIOUCH,16 NOV 1994,QAT,f6,,"Ataköy Arena, Istanbul (TUR) (i)",27 FEB 2022,1118
114,3:42.92,,Yahya AQUINA,10 OCT 1996,ESP,2f2,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1116
115,3:42.94,,István PALKOVITS,27 DEC 2000,HUN,1,,"Atlétikai Centrum, Nyíregyháza (HUN) (i)",26 FEB 2022,1116
116,3:42.95,,Cameron PONDER,27 APR 2000,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1116
117,3:43.02,,Martin DESMIDT,18 APR 2001,FRA,7,,"Arena Stade Couvert, Liévin (FRA) (i)",17 FEB 2022,1115
118,3:43.05,,David NIKOLLI,20 JUN 1994,ALB,11,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1115
119,3:43.13,,Daniel SCHAFFER,05 FEB 1998,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1114
120,3:43.18,,Oussama NABIL,18 FEB 1996,MAR,3f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1113
121,3:43.22,,Mohamed-amine EL BOUAJAJI,26 JUL 1997,FRA,3f1,,"Arena Stade Couvert, Liévin (FRA) (i)",06 FEB 2022,1112
121,3:43.22,,Diego ZARATE,03 SEP 1997,USA,8,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",12 FEB 2022,1112
123,3:43.30,,Pierrik JOCTEUR-MONROZIER,23 MAR 1998,FRA,11f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1111
124,3:43.34,,Vivien HENZ,24 AUG 2004,LUX,4f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1111
125,3:43.37,,Hamish CARSON,01 NOV 1988,NZL,4f1,,"Arena Stade Couvert, Liévin (FRA) (i)",06 FEB 2022,1110
126,3:43.39,,James MCMURRAY,18 JAN 1995,GBR,3,,"Manchester Regional Arena, Manchester (GBR) (i)",22 JAN 2022,1110
127,3:43.40,,Youssef TAOUSSI,08 DEC 1994,ESP,4f2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1110
128,3:43.42,,Paul RYAN,29 MAY 1997,USA,8,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1110
129,3:43.47,,Michael WILSON,04 JAN 1996,GBR,f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1109
129,3:43.47,,Djilali BEDRANI,01 OCT 1993,FRA,3,,"Palaindoor, Padova (ITA) (i)",20 FEB 2022,1109
131,3:43.56,,Jonathan GRAHN,30 DEC 2004,SWE,2,,"Telekonsult Arena, Växjö (SWE) (i)",27 FEB 2022,1108
132,3:43.57,,Joonas RINNE,20 MAY 1995,FIN,4f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1108
133,3:43.62,,Abraham ALVARADO,04 AUG 1995,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1107
134,3:43.66,,Renaud ROSIERE,27 SEP 1993,FRA,5f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1106
135,3:43.68,,Gustav BERLIN,26 DEC 1995,SWE,3,,"Friidrottens Hus, Göteborg (SWE) (i)",05 FEB 2022,1106
136,3:43.69,,Mats HAUGE,16 JUL 1997,NOR,1,,"IFU Arena, Uppsala (SWE) (i)",13 FEB 2022,1106
137,3:43.71,,Nicholas GRIGGS,18 DEC 2004,IRL,1f4,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",16 FEB 2022,1106
137,3:43.71,,Riccardo TAMASSIA,18 JUN 1993,ITA,4,,"Palaindoor, Padova (ITA) (i)",20 FEB 2022,1106
139,3:43.78,,Tim AßMANN,03 NOV 2000,GER,6f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1105
140,3:43.88,,Youness EL HANNACH,04 JUN 1993,ESP,3f2,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1103
141,3:43.90,,Andrzej KOWALCZYK,30 NOV 1998,POL,2,,"Arena, Toruń (POL) (i)",05 MAR 2022,1103
142,3:43.91,,Tom MORTIMER,07 JAN 1999,GBR,6,,"Manchester Regional Arena, Manchester (GBR) (i)",22 JAN 2022,1103
143,3:43.96,,Lukáš SYMERSKÝ,28 MAR 1998,CZE,7f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1102
144,3:44.05,,Colin SAHLMAN,,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1101
145,3:44.11,,Ryan HILL,31 JAN 1990,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1100
146,3:44.14,,Nick WILLIS,25 APR 1983,NZL,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1100
147,3:44.18,,Mohamed REDA,24 JUN 1999,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",02 FEB 2022,1099
148,3:44.24,,Yasin SADO,,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1098
148,3:44.24,,Konstantin KHOLMOGOROV,07 FEB 1996,ANA,1f3,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2022,1098
150,3:44.26,,Gonzalo PARRA,20 JUN 1996,ESP,6,,"Pistas Expourense, Ourense (ESP) (i)",27 FEB 2022,1098
151,3:44.31,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,13f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",08 FEB 2022,1098
152,3:44.35,,Eric HOLT,12 MAY 1995,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1097
153,3:44.38,,Mariano GARCÍA,25 SEP 1997,ESP,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1097
153,3:44.38,,Mark MILNER,02 AUG 2000,IRL,2f2,,"AIT International Arena, Athlone (IRL) (i)",29 JAN 2022,1097
155,3:44.47,,Pieter CLAUS,01 MAR 1993,BEL,6f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1095
156,3:44.51,,Jonah KOECH,12 DEC 1996,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1095
157,3:44.57,,Mahiedine MEKHISSI,15 MAR 1985,FRA,9f2,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1094
158,3:44.59,,Sam BLAKE,11 JUL 1995,AUS,6f2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1094
159,3:44.6h,,Viachaslau SKUDNY,09 NOV 1998,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",17 JAN 2022,1094
160,3:44.60,,Anicet KOZAR,08 OCT 2001,FRA,7f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1094
161,3:44.61,,Yevgeniy KUNTS,21 APR 1993,RUS,2f3,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2022,1093
162,3:44.68,,Janis RAZGALIS,26 MAY 1985,LAT,1,,"Ülikooli Spordihoone, Tartu (EST) (i)",16 JAN 2022,1093
163,3:44.72,,Benjamin ROBERT,04 JAN 1998,FRA,8f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",04 FEB 2022,1092
164,3:44.76,,Gergő KISS,24 JUL 1995,HUN,1f2,,"BOK Csarnok, Budapest (HUN) (i)",20 FEB 2022,1091
165,3:44.83,,Robby ANDREWS,29 MAR 1991,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1090
166,3:44.84,,Blake MOORE,08 JUN 1998,GBR,1f1,,"National Indoor Athletics Centre, Cardiff (GBR) (i)",23 JAN 2022,1090
167,3:44.88,,Theo QUAX,27 DEC 1999,NZL,,,"Armory Track&Field Center, New York, NY (USA) (i)",29 JAN 2022,1090
168,3:44.98,,Mehmet ÇELİK,01 DEC 2001,TUR,1f6,,"Ataköy Arena, Istanbul (TUR) (i)",27 FEB 2022,1088
169,3:45.09,,Tarik MOUKRIME,03 MAR 1992,BEL,7f1,,"Arena Stade Couvert, Liévin (FRA) (i)",06 FEB 2022,1087
169,3:45.09,,Valere HUSTIN,05 MAR 1993,BEL,2f2,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",26 FEB 2022,1087
171,3:45.11,,Maciej WYDERKA,29 JUL 2002,POL,1f1,,"Atletická hala, Ostrava (CZE) (i)",15 FEB 2022,1087
172,3:45.17,,Casey COMBER,04 NOV 1996,USA,10,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1086
173,3:45.18,,Aleksey BUTRANOV,18 AUG 1991,RUS,3f3,,"LFK CSKA, Moskva (RUS) (i)",27 FEB 2022,1086
174,3:45.22,,Konstantin PLOKHOTNIKOV,24 MAR 1997,RUS,1,,"KSUFKST Arena, Krasnodar (RUS) (i)",14 JAN 2022,1085
175,3:45.28,,Manuel DI PRIMIO,10 FEB 2000,ITA,3f1,,"Palaindoor Ancona, Ancona (ITA) (i)",15 JAN 2022,1084
176,3:45.30,,Waleed SULIMAN,22 SEP 1998,USA,9,,"The Podium, Spokane, WA (USA) (i)",11 FEB 2022,1084
177,3:45.37,,Enrique HERREROS,15 SEP 1999,ESP,5f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",02 FEB 2022,1083
178,3:45.38,,Melkamu Zegeye WEBU,2002,ETH,12,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2022,1083
179,3:45.51,,Jonothan KAY,23 MAY 1995,GBR,4h1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",26 FEB 2022,1081
180,3:45.61,,Víctor ORTIZ RIVERA,30 JUN 1998,PUR,2f2,,"Velódromo Luis Puig, Valencia (ESP) (i)",02 FEB 2022,1080
181,3:45.62,,Yervand MKRTCHYAN,11 JUN 1996,ARM,5,,"Štark Arena, Beograd (SRB) (i)",07 MAR 2022,1080
182,3:45.72,,Florian VAUTHRIN,18 DEC 1990,FRA,8f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1078
183,3:45.87,,Sol SWEENEY,04 DEC 1998,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",05 FEB 2022,1076
183,3:45.87,,Samuel MEDOLAGO,14 AUG 1995,ITA,1f1,,"Palaindoor, Padova (ITA) (i)",12 FEB 2022,1076
185,3:45.89,,Benjamin ALLEN,17 APR 1998,USA,,,"Armory Track&Field Center, New York, NY (USA) (i)",05 FEB 2022,1076
186,3:45.90,,James HENEGHAN,26 MAY 1999,GBR,7,,"Manchester Regional Arena, Manchester (GBR) (i)",22 JAN 2022,1076
187,3:46.02,,Eric NZIKWINKUNDA,01 JAN 1997,BDI,5h2,,"Štark Arena, Beograd (SRB) (i)",19 MAR 2022,1074
