Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
44,3:36.08,,Daham Najim BASHIR,08 NOV 1979,QAT,2,,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1160
45,3:36.17,,Wolfram MÜLLER,08 JUL 1981,GER,2,,San Sebastián (ESP),03 JUL 2004,1158
45,3:36.17,,Hudson SANTOS DE SOUZA,25 FEB 1977,BRA,11,,Herakleion (GRE),04 JUL 2004,1158
47,3:36.26,,Sergio GALLARDO,22 MAR 1979,ESP,6f1,,Sevilla (ESP),05 JUN 2004,1157
48,3:36.35,,Driss MAAZOUZI,15 OCT 1969,FRA,9,,Ostrava (CZE),08 JUN 2004,1156
49,3:36.38,,Jason LUNN,19 SEP 1974,USA,12,,Herakleion (GRE),04 JUL 2004,1156
50,3:36.50,,Michal ŠNEBERGER,23 JUN 1978,CZE,11,,Ostrava (CZE),08 JUN 2004,1154
51,3:36.53,,Adrian BLINCOE,04 NOV 1979,NZL,10,,Bergen (NOR),11 JUN 2004,1154
52,3:36.55,,José Antonio REDOLAT,17 FEB 1976,ESP,2,,Valencia (ESP) (i),14 FEB 2004,1205
52,3:36.55,,John MAYOCK,26 OCT 1970,GBR,1f2,,Heusden-Zolder (BEL),31 JUL 2004,1153
54,3:36.64,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,13,,Heusden-Zolder (BEL),31 JUL 2004,1152
55,3:36.72,,Enock KOECH,04 APR 1981,KEN,14,,Heusden-Zolder (BEL),31 JUL 2004,1151
56,3:36.75,,Marko KOERS,03 NOV 1972,NED,7f1,,Sevilla (ESP),05 JUN 2004,1151
57,3:36.88,,Richard GEEMI,23 AUG 1973,KEN,3,,Thessaloniki (GRE),19 JUL 2004,1149
58,3:36.90,,Bouabdellah TAHRI,20 DEC 1978,FRA,1,,Metz (FRA),16 JUN 2004,1148
59,3:36.98,,Abubaker Ali KAMAL,08 NOV 1983,QAT,9,,Rieti (ITA),05 SEP 2004,1147
60,3:37.01,,Yassine BENSGHIR,03 JAN 1983,MAR,4,,Rabat (MAR),19 JUN 2004,1147
61,3:37.03,,Lachlan CHISHOLM,04 MAY 1980,AUS,2,,Padova (ITA),04 JUL 2004,1147
62,3:37.06,,James THIE,27 JUN 1978,GBR,13,,Herakleion (GRE),04 JUL 2004,1146
63,3:37.16,,Clyde COLENSO,11 MAY 1977,RSA,3,,Rehlingen (GER),31 MAY 2004,1145
64,3:37.18,,Pedro Antonio ESTESO,13 OCT 1976,ESP,8f1,,Sevilla (ESP),05 JUN 2004,1145
65,3:37.28,,Youcef ABDI,07 DEC 1977,AUS,16,,Heusden-Zolder (BEL),31 JUL 2004,1143
66,3:37.29,,Ali MAATAOUI,11 DEC 1980,MAR,4,,Rethymno (GRE),23 JUN 2004,1143
67,3:37.34,,Salah EL GHAZI,02 NOV 1975,MAR,5,,San Sebastián (ESP),03 JUL 2004,1142
68,3:37.36,,Anis SELMOUNI,15 MAR 1979,MAR,15,,"Stadio Olimpico, Roma (ITA)",02 JUL 2004,1142
69,3:37.42,,Fumikazu KOBAYASHI,21 MAR 1978,JPN,17,,Heusden-Zolder (BEL),31 JUL 2004,1141
70,3:37.44,,Mohamed MOUSTAOUI,02 APR 1985,MAR,4,,"Stadio Zecchini, Grosseto (ITA)",15 JUL 2004,1141
71,3:37.49,,Alistair STEVENSON,28 MAY 1979,AUS,1,,Melbourne (AUS),12 FEB 2004,1140
71,3:37.49,,Said AHMED,10 DEC 1982,USA,2,,"Eugene, OR (USA)",19 JUN 2004,1140
73,3:37.50,,Tim CLERBOUT,13 OCT 1981,BEL,18,,Heusden-Zolder (BEL),31 JUL 2004,1140
74,3:37.60,,Anthony WHITEMAN,13 NOV 1971,GBR,4,,Gateshead (GBR),27 JUN 2004,1139
75,3:37.61,,Abdelkader HACHLAF,03 JUL 1979,MAR,7,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1190
76,3:37.73,,Scott MCGOWAN,27 JAN 1981,USA,1,,"Los Angeles, CA (USA)",27 JUN 2004,1137
77,3:37.75,,Michael STEMBER,30 JAN 1978,USA,3,,"Eugene, OR (USA)",19 JUN 2004,1137
78,3:37.8h,,Peter Roko ASHAK ABAIH,1984,SUD,1,,Khartoum (SUD),26 JUN 2004,1136
79,3:37.83,,Johan CRONJE,13 APR 1982,RSA,6,,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1136
80,3:37.85,,James NOLAN,27 JAN 1977,IRL,20,,Heusden-Zolder (BEL),31 JUL 2004,1136
81,3:37.88,,Abdulrahman SULEIMAN,10 JAN 1984,QAT,21,,Heusden-Zolder (BEL),31 JUL 2004,1135
82,3:37.89,,Japheth KIMUTAI,20 DEC 1978,KEN,13,,Ostrava (CZE),08 JUN 2004,1135
83,3:37.93,,Roberto PARRA,06 APR 1976,ESP,9f1,,Sevilla (ESP),05 JUN 2004,1134
84,3:37.95,,Alfred Kirwa YEGO,28 NOV 1986,KEN,3,,Zürich (SUI),06 AUG 2004,1134
85,3:37.98,,Anthony FAMIGLIETTI,08 NOV 1978,USA,22,,Heusden-Zolder (BEL),31 JUL 2004,1134
86,3:38.0h,,Bernard Kiptanui KIPTUM,08 OCT 1986,KEN,2,,Kampala (UGA),30 MAY 2004,1133
87,3:38.00,,Aleksandr KRIVCHONKOV,20 JAN 1983,RUS,1,,Moskva (RUS),20 JUL 2004,1133
88,3:38.04,,Arturo CASADO,26 JAN 1983,ESP,7,,San Sebastián (ESP),03 JUL 2004,1133
89,3:38.12,,Outaleb MOUHCINE,22 FEB 1978,MAR,23,,Heusden-Zolder (BEL),31 JUL 2004,1132
90,3:38.14,,Berhanu ALEMU,16 JUL 1982,ETH,1,,Barakaldo (ESP),10 JUL 2004,1132
91,3:38.21,,Moukhled AL OUTAIBI,20 JUN 1976,KSA,6,,Algiers (ALG),24 JUN 2004,1131
92,3:38.24,,David KIPLAK,27 DEC 1981,KEN,4,,Zaragoza (ESP),08 JUN 2004,1130
93,3:38.26,,Edward Kibet MUTAI,28 AUG 1984,KEN,4,,Rehlingen (GER),31 MAY 2004,1130
94,3:38.31,,Job TANUI,26 AUG 1974,KEN,5,,"Schleyer Halle, Stuttgart (GER) (i)",31 JAN 2004,1181
95,3:38.39,,Francisco Javier ALVES,03 SEP 1980,ESP,8,,San Sebastián (ESP),03 JUL 2004,1128
96,3:38.43,,Daniel WAMBUGU,1982,KEN,5,,Zaragoza (ESP),08 JUN 2004,1128
96,3:38.43,,Tim BROE,20 JUN 1977,USA,2,,Brasschaat (BEL),07 AUG 2004,1128
98,3:38.44,,Nicholas WACHIRA,19 NOV 1982,KEN,4,,Zürich (SUI),06 AUG 2004,1127
99,3:38.45,,Fabiano PECANHA,05 JUN 1982,BRA,1,,Rio de Janeiro (BRA),16 MAY 2004,1127
100,3:38.47,,Charles Kiplangat BETT,21 JUL 1984,KEN,3,,"Mangueirão, Belém (BRA)",23 MAY 2004,1127
100,3:38.47,,Boaz CHEBOIYWO,02 AUG 1978,KEN,3,,"Palo Alto, CA (USA)",31 MAY 2004,1127
102,3:38.5h,,Abraham CHEBII,23 DEC 1979,KEN,1sf2,,Nairobi (KEN),18 JUN 2004,1127
103,3:38.50,,Daniel WILSON,19 FEB 1979,USA,25,,Heusden-Zolder (BEL),31 JUL 2004,1127
104,3:38.54,,Jonathon RILEY,29 DEC 1978,USA,2,,"Los Angeles, CA (USA)",27 JUN 2004,1126
104,3:38.54,,Abdelkader MAHMOUDI,16 JAN 1983,FRA,6,,Zürich (SUI),06 AUG 2004,1126
106,3:38.59,,David KRUMMENACKER,24 MAY 1975,USA,15,,Ostrava (CZE),08 JUN 2004,1125
107,3:38.60,,Mirosław FORMELA,31 OCT 1978,POL,12,,"Stade Olympique de la Pontaise, Lausanne (SUI)",06 JUL 2004,1125
108,3:38.62,,Abdelkader CHÉKHÉMANI,18 JUL 1971,FRA,13,,"Stade de France, Paris-St-Denis (FRA)",23 JUL 2004,1125
109,3:38.63,,Willy ROTICH,23 MAR 1976,KEN,1,,Lappeenranta (FIN),25 JUL 2004,1125
110,3:38.67,,Evans NDUNGU,22 FEB 1979,KEN,1f2,,Madrid (ESP),17 JUL 2004,1124
111,3:38.71,,Sean O'BRIAN,04 AUG 1980,USA,3,,"Los Angeles, CA (USA)",27 JUN 2004,1124
112,3:38.72,,Josphat Muchiri NDAMBIRI,12 FEB 1985,KEN,1,,Sapporo (JPN),07 JUL 2004,1124
113,3:38.73,,Aléxis ABRAHAM,14 FEB 1976,FRA,5,,Kassel (GER),11 JUN 2004,1124
114,3:38.75,,Isaac Kipruto SANG,05 JAN 1978,KEN,1,,Neustadt (GER),06 AUG 2004,1123
115,3:38.80,,Boujamaa STOUTI,1978,MAR,6,,Naimette-Xhovémont (BEL),03 AUG 2004,1123
116,3:38.83,,Darko RADOMIROVIĆ,05 AUG 1977,SCG,1,,Beograd (SRB),22 MAY 2004,1122
116,3:38.83,,Matthieu VANDIEST,10 FEB 1981,BEL,26,,Heusden-Zolder (BEL),31 JUL 2004,1122
118,3:38.85,,Drew GRIFFIN,21 DEC 1976,USA,4,,"Los Angeles, CA (USA)",27 JUN 2004,1122
119,3:38.88,,Rachid CHEKHEMANI,01 OCT 1973,FRA,2,,Rennes (FRA),30 JUN 2004,1122
120,3:38.90,,Jon Byron RANKIN,09 FEB 1982,USA,1,,Norrköping (SWE),21 JUL 2004,1121
121,3:38.93,,Rob MYERS,05 AUG 1980,USA,3,,"Sacramento, CA (USA)",18 JUL 2004,1121
122,3:39.05,,Nathan BRANNEN,08 SEP 1982,CAN,5,,"Eugene, OR (USA)",19 JUN 2004,1119
123,3:39.11,,David LELEI,10 MAY 1971,KEN,6,,Rethymno (GRE),23 JUN 2004,1118
123,3:39.11,,Andrew BADDELEY,20 JUN 1982,GBR,7,,Gateshead (GBR),27 JUN 2004,1118
125,3:39.18,,Mark FOUNTAIN,10 MAR 1982,AUS,4,,"Palo Alto, CA (USA)",31 MAY 2004,1117
126,3:39.19,,Ryan MCKENZIE,13 OCT 1978,CAN,7,,Naimette-Xhovémont (BEL),03 AUG 2004,1117
127,3:39.24,,Philemon KIMUTAI,12 MAR 1983,KEN,3,,Brasschaat (BEL),07 AUG 2004,1117
128,3:39.27,,Carlos GARCÍA,20 AUG 1975,ESP,7,,Zaragoza (ESP),08 JUN 2004,1116
129,3:39.28,,Juan Luis BARRIOS,24 JUN 1983,MEX,1,,"Palo Alto, CA (USA)",26 MAR 2004,1116
130,3:39.31,,Byron PIEDRA,19 AUG 1982,ECU,4,,"Mangueirão, Belém (BRA)",23 MAY 2004,1116
131,3:39.49,,Sébastien COSSON,15 MAR 1980,FRA,2,,Paris (FRA),23 JUL 2004,1113
132,3:39.50,,Nick MCCORMICK,11 SEP 1981,GBR,3,,Lappeenranta (FIN),25 JUL 2004,1113
133,3:39.52,,Paul MCMULLEN,19 FEB 1972,USA,1,,"Hillsdale, MI (USA)",10 JUN 2004,1113
134,3:39.54,,Saleh Taib FADALLAH,17 JUL 1977,KSA,2,,Malmö (SWE),02 AUG 2004,1113
134,3:39.54,,Stanislav KHUKHARIN,07 NOV 1971,RUS,1,,Moskva (RUS),07 AUG 2004,1113
136,3:39.55,,Toni MOHR,07 MAY 1983,GER,8,,Zürich (SUI),06 AUG 2004,1113
137,3:39.66,,Zbigniew GRACZYK,04 JUL 1978,POL,9,,Zaragoza (ESP),08 JUN 2004,1111
138,3:39.67,,Mohamed KHALDI,05 MAR 1975,ALG,7,,Zagreb (CRO),29 JUN 2004,1111
139,3:39.78,,Ryan HAYDEN,27 JAN 1982,CAN,10,,Gateshead (GBR),27 JUN 2004,1109
140,3:39.79,,Sergio SÁNCHEZ,01 OCT 1982,ESP,10,,San Sebastián (ESP),03 JUL 2004,1109
141,3:39.84,,Gareth TURNBULL,14 MAY 1979,IRL,8,,Zagreb (CRO),29 JUN 2004,1109
142,3:39.86,,Sultan Khamis ZAMAN,23 JUL 1985,QAT,1,,Doha (QAT),10 FEB 2004,1108
143,3:39.90,,Michael SHELLEY,10 OCT 1983,AUS,3,,Sydney (AUS),27 FEB 2004,1108
143,3:39.90,,Chris LUKEZIC,24 APR 1984,USA,7,,"Eugene, OR (USA)",19 JUN 2004,1108
145,3:39.92,,Daniel SPITZL,07 JUL 1983,AUT,9,,Zagreb (CRO),29 JUN 2004,1108
145,3:39.92,,Emilio MARTÍN,22 JUN 1982,ESP,11,,San Sebastián (ESP),03 JUL 2004,1108
147,3:39.94,,Branko ZORKO,01 JUL 1967,CRO,10,,Zagreb (CRO),29 JUN 2004,1107
148,3:39.98,,David FIEGEN,03 SEP 1984,LUX,4,,"Gresham, OR (USA)",05 JUN 2004,1107
149,3:40.0h,,Churchill KIPSANG,14 JAN 1985,KEN,8,,Nairobi (KEN),26 JUN 2004,1106
150,3:40.05,,Daniel LINCOLN,22 OCT 1980,USA,3,,"Carson, CA (USA)",22 MAY 2004,1106
151,3:40.06,,Dmitriy ONUFRIYENKO,12 AUG 1980,RUS,1,,Kazan (RUS),09 JUL 2004,1106
152,3:40.09,,Craig MOTTRAM,18 JUN 1980,AUS,2,,Melbourne (AUS),03 FEB 2004,1105
153,3:40.14,,Brandon STRONG,01 DEC 1978,USA,5,,"Los Angeles, CA (USA)",27 JUN 2004,1105
154,3:40.18,,Alistair Ian CRAGG,13 JUN 1980,IRL,1,,Oxford (GBR),15 MAY 2004,1104
155,3:40.19,,Chris ESTWANIK,04 APR 1980,USA,2,,Victoria (CAN),11 JUN 2004,1104
155,3:40.19,,Brendon MAHONEY,18 FEB 1980,USA,3,,"Bloomington, IN (USA)",26 JUN 2004,1104
155,3:40.19,,Yared SHEGUMO,10 JAN 1983,POL,2,,Poznan (POL),08 AUG 2004,1104
158,3:40.22,,Ian CONNOR,30 AUG 1979,USA,4,,"Bloomington, IN (USA)",26 JUN 2004,1104
158,3:40.22,,Guillaume ÉRAUD,01 JUL 1981,FRA,3,,Paris (FRA),23 JUL 2004,1104
160,3:40.23,,Mike POWER,09 MAY 1976,AUS,3,,Melbourne (AUS),12 FEB 2004,1103
161,3:40.24,,Rafiei BOUAZZA,21 OCT 1978,MAR,1,,Villefranche-sur-Saone (FRA),26 JUN 2004,1103
162,3:40.25,,Matthew LANE,05 SEP 1977,USA,4,,Lappeenranta (FIN),25 JUL 2004,1103
163,3:40.27,,Christian OBRIST,20 NOV 1980,ITA,7,,"AC Gianni Brera, Milano (ITA)",02 JUN 2004,1103
164,3:40.28,,Fabio LETTIERI,10 JUL 1980,ITA,7,,Padova (ITA),04 JUL 2004,1103
165,3:40.31,,Don SAGE,05 OCT 1981,USA,4,,"Palo Alto, CA (USA)",30 APR 2004,1102
166,3:40.34,,Tom BROOKS,10 JAN 1978,USA,5,,Brasschaat (BEL),07 AUG 2004,1102
167,3:40.36,,Josh SPIKER,08 MAR 1982,USA,5,,"Palo Alto, CA (USA)",30 APR 2004,1102
168,3:40.38,,Benoit NICOLAS,17 APR 1977,FRA,29,,Heusden-Zolder (BEL),31 JUL 2004,1101
169,3:40.40,,Aaron LANZEL,08 AUG 1980,USA,5,,"Bloomington, IN (USA)",26 JUN 2004,1101
170,3:40.43,,Chris MULVANEY,25 MAY 1981,GBR,11,,Gateshead (GBR),27 JUN 2004,1101
171,3:40.44,,Julius ACHON,12 DEC 1976,UGA,3f2,,Madrid (ESP),17 JUL 2004,1101
172,3:40.45,,Jonas HAMM,02 MAY 1980,FIN,5,,Lappeenranta (FIN),25 JUL 2004,1100
173,3:40.48,,Alejandro SUÁREZ,30 NOV 1980,MEX,6,,"Palo Alto, CA (USA)",30 APR 2004,1100
174,3:40.50,,Mike MILLER,19 JAN 1974,USA,2,,"Palo Alto, CA (USA)",26 MAR 2004,1100
175,3:40.57,,Cosimo CALIANDRO,11 MAR 1982,ITA,11,,Zürich (SUI),06 AUG 2004,1099
176,3:40.6h,,Paul MELLY,01 APR 1981,KEN,2,,Nairobi (KEN),29 MAY 2004,1098
177,3:40.70,,Pablo VILLALOBOS,20 MAY 1978,ESP,2,,Barakaldo (ESP),10 JUL 2004,1097
178,3:40.8h,,Ezekiel KEMBOI,25 MAY 1982,KEN,1,,Kisumu (KEN),24 APR 2004,1096
179,3:40.82,,Massimo PEGORETTI,16 JUL 1974,ITA,2,,Lugano (SUI),05 JUN 2004,1095
180,3:40.84,,Thomas MAYO,02 MAY 1977,GBR,11,,"National Indoor Arena, Birmingham (GBR) (i)",20 FEB 2004,1145
181,3:40.86,,Angus MACLEAN,20 SEP 1980,GBR,4,,Watford (GBR),12 JUN 2004,1095
182,3:40.89,,Nate ROBINSON,03 DEC 1979,USA,1,,"Walnut, CA (USA)",18 APR 2004,1095
183,3:40.90,,Sean JEFFERSON,30 DEC 1982,USA,2,,"Walnut, CA (USA)",18 APR 2004,1094
184,3:40.91,,Ibrahim Mohamed ADEN,11 NOV 1972,USA,9,,"Gresham, OR (USA)",05 JUN 2004,1094
185,3:40.92,,Christian GÜSSOW,16 JAN 1976,GER,9,,Naimette-Xhovémont (BEL),03 AUG 2004,1094
186,3:40.94,,Joel ATWATER,18 AUG 1980,USA,7,,"Palo Alto, CA (USA)",30 APR 2004,1094
187,3:40.99,,Anter ZERGUELAINE,04 JAN 1985,ALG,2,,Annaba (ALG),01 JUL 2004,1093
188,3:41.04,,Joeri JANSEN,28 MAY 1979,BEL,1,,Bruxelles (BEL),02 MAY 2004,1093
188,3:41.04,,Chris THOMPSON,17 APR 1981,GBR,5,,Watford (GBR),12 JUN 2004,1093
190,3:41.06,,Samir MOUSSAOUI,15 MAY 1975,ALG,3,,Annaba (ALG),01 JUL 2004,1092
191,3:41.1h,,Michael NDIWA,,KEN,2,,Kisumu (KEN),24 APR 2004,1092
192,3:41.10,,Eliud NJUBI,27 JUL 1979,KEN,1,,Kingston (JAM),07 MAY 2004,1092
193,3:41.14,,António TRAVASSOS,24 SEP 1971,POR,1,,Espinho (POR) (i),14 FEB 2004,1141
193,3:41.14,,Jeremy HUFFMAN,13 FEB 1976,USA,8,,"Eugene, OR (USA)",19 JUN 2004,1091
195,3:41.17,,João PIRES,10 JUN 1979,POR,2,,Espinho (POR) (i),14 FEB 2004,1141
195,3:41.17,,Peter Kipkorir BIWOTT,22 AUG 1976,KEN,1,,Rheinau-Freistett (GER),20 JUN 2004,1091
197,3:41.21,,Adam GOUCHER,18 FEB 1975,USA,9,,"Eugene, OR (USA)",19 JUN 2004,1090
198,3:41.24,,Tom COMPERNOLLE,13 NOV 1975,BEL,6,,Brasschaat (BEL),07 AUG 2004,1090
199,3:41.29,,Eric SCHMIDT,,USA,3,,"Hillsdale, MI (USA)",12 JUN 2004,1089
199,3:41.29,,Jorge TORRES,22 AUG 1980,USA,10,,"Eugene, OR (USA)",19 JUN 2004,1089
201,3:41.3h,,Evans KIPCHIRCHIR,,KEN,2,,Kakamega (KEN),27 MAR 2004,1089
201,3:41.3h,,Vickson Naran POLONET,02 JUL 1985,KEN,3,,Kisumu (KEN),24 APR 2004,1089
201,3:41.3h,,Andrew KANGOGO,,KEN,2sf2,,Nairobi (KEN),18 JUN 2004,1089
204,3:41.35,,Karl SAVAGE,17 JUL 1979,USA,6,,"Bloomington, IN (USA)",26 JUN 2004,1088
205,3:41.36,,Hunter SPENCER,21 AUG 1980,USA,3,,Oxford (GBR),15 MAY 2004,1088
206,3:41.37,,Philo SAUNDERS,31 OCT 1976,AUS,5,,Sydney (AUS),27 FEB 2004,1088
206,3:41.37,,José Manuel CEREZO,23 JUN 1973,ESP,2,,Bilbao (ESP),19 JUN 2004,1088
208,3:41.43,,Grant ROBISON,27 SEP 1978,USA,8,,"Palo Alto, CA (USA)",30 APR 2004,1087
209,3:41.44,,Marcin FUDALEJ,07 DEC 1976,POL,3,,Cottbus (GER),09 JUN 2004,1087
210,3:41.45,,Matt TEGENKAMP,19 JAN 1982,USA,9,,"Palo Alto, CA (USA)",30 APR 2004,1087
211,3:41.47,,Daniel VÖGELI,30 OCT 1977,SUI,11,,Naimette-Xhovémont (BEL),03 AUG 2004,1087
212,3:41.49,,Erik NEDEAU,30 AUG 1971,USA,4,,"Bloomington, IN (USA)",29 JUN 2004,1087
212,3:41.49,,Bob WINTER,01 DEC 1977,NED,32,,Heusden-Zolder (BEL),31 JUL 2004,1087
214,3:41.50,,Isaiah FESTA,10 MAR 1980,USA,7,,"Bloomington, IN (USA)",26 JUN 2004,1086
215,3:41.52,,Jun TSUJI,06 DEC 1981,JPN,3,,Sapporo (JPN),07 JUL 2004,1086
216,3:41.56,,David FREEMAN,28 APR 1982,PUR,10,,"Palo Alto, CA (USA)",30 APR 2004,1086
216,3:41.56,,Reid COOLSAET,29 JUL 1979,CAN,3,,Ninove (BEL),24 JUL 2004,1086
218,3:41.57,,Marcel IONAŞCU,04 AUG 1984,ROU,2,,Plovdiv (BUL),19 JUN 2004,1086
219,3:41.59,,Tom PARLAPINO,04 AUG 1981,USA,1,,"Haverford, PA (USA)",14 MAY 2004,1085
220,3:41.6h,,Zakaria MAZOUZI,15 JUN 1985,MAR,3,,Rabat (MAR),23 MAY 2004,1085
221,3:41.61,,Gael LE COZ,11 DEC 1983,FRA,2,,Villefranche-sur-Saone (FRA),26 JUN 2004,1085
222,3:41.66,,Seneca LASSITER,12 MAR 1977,USA,2,,Kingston (JAM),07 MAY 2004,1084
223,3:41.68,,Gabe JENNINGS,25 JAN 1979,USA,4,,Victoria (CAN),11 JUN 2004,1084
223,3:41.68,,Robert MITCHELL,17 MAY 1977,USA,5,,Victoria (CAN),11 JUN 2004,1084
225,3:41.7h,,Kip KANGOGO,20 JUL 1979,KEN,3,,Nairobi (KEN),29 MAY 2004,1084
226,3:41.70,,Mark TUCKER,15 AUG 1979,AUS,2,,Watford (GBR),18 AUG 2004,1084
227,3:41.74,,Abdulaziz AL AMEERI,12 JUN 1982,QAT,10,,Doha (QAT),14 MAY 2004,1083
227,3:41.74,,Sadjad MORADI,30 MAR 1983,IRI,2,,Colombo (SRI),27 JUN 2004,1083
229,3:41.76,,Adil HADJ HAMOU,23 MAR 1979,FRA,4,,Strasbourg (FRA),28 JUN 2004,1083
