Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,3:34.10,,Abdelaati IGUIDER,25 MAR 1987,MAR,1,,Liévin (FRA) (i),14 FEB 2012,1241
2,3:34.65,,Bethwell BIRGEN,06 AUG 1988,KEN,1,,Karlsruhe (GER) (i),12 FEB 2012,1233
3,3:34.70,,Nixon Kiplimo CHEPSEBA,12 DEC 1990,KEN,1,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1232
4,3:34.76,,Ilham Tanui ÖZBILEN,05 MAR 1990,TUR,2,,Karlsruhe (GER) (i),12 FEB 2012,1231
5,3:34.89,,Mekonnen GEBREMEDHIN,11 OCT 1988,ETH,3,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1229
6,3:35.26,,Silas KIPLAGAT,20 AUG 1989,KEN,3,,Liévin (FRA) (i),14 FEB 2012,1224
7,3:35.49,,Ismael Kipngetich KOMBICH,16 JAN 1985,KEN,4,,Liévin (FRA) (i),14 FEB 2012,1221
8,3:36.20,,Bernard LAGAT,12 DEC 1974,USA,4,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1210
9,3:36.43,,Collins CHEBOI,25 SEP 1987,KEN,4,,Karlsruhe (GER) (i),12 FEB 2012,1207
10,3:36.88,,Mohamad ALGARNI,02 JUL 1992,QAT,4f1,,Düsseldorf (GER) (i),10 FEB 2012,1201
11,3:36.96,,Daniel Kipchirchir KOMEN,27 NOV 1984,KEN,5,,Liévin (FRA) (i),14 FEB 2012,1200
12,3:37.03,,Amine LAALOU,13 MAY 1982,MAR,3,,Stockholm (SWE) (i),23 FEB 2012,1199
13,3:37.08,,Aman WOTE,18 APR 1984,ETH,4,,Stockholm (SWE) (i),23 FEB 2012,1198
14,3:37.16,,Andrew BADDELEY,20 JUN 1982,GBR,5,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1197
15,3:37.61,,Augustine Kiprono CHOGE,21 JAN 1987,KEN,6,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1190
16,3:37.76,,Marcin LEWANDOWSKI,13 JUN 1987,POL,7,,Liévin (FRA) (i),14 FEB 2012,1188
17,3:37.95,,Dawit WOLDE,19 MAY 1991,ETH,5f1,,Düsseldorf (GER) (i),10 FEB 2012,1186
18,3:38.03,,James BREWER,18 JUN 1988,GBR,7,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1184
19,3:38.22,,Gideon GATHIMBA,09 MAR 1980,KEN,5,,Karlsruhe (GER) (i),12 FEB 2012,1182
20,3:38.51,,Yoann KOWAL,28 MAY 1987,FRA,5,,Stockholm (SWE) (i),23 FEB 2012,1178
21,3:38.92,,Matthew CENTROWITZ,18 OCT 1989,USA,,,"New York, NY (USA) (i)",11 FEB 2012,1172
22,3:38.99,,Andreas VOJTA,09 JUN 1989,AUT,1f1,,Wien (AUT) (i),31 JAN 2012,1171
23,3:39.03,,Mo FARAH,23 MAR 1983,GBR,1,,Glasgow (GBR) (i),28 JAN 2012,1170
24,3:39.06,,Gregory BEUGNET,14 SEP 1987,FRA,7f1,,Düsseldorf (GER) (i),10 FEB 2012,1170
25,3:39.15,,Miles BATTY,01 JUN 1987,USA,,,"New York, NY (USA) (i)",11 FEB 2012,1169
26,3:39.36,,Yohan DURAND,14 MAY 1985,FRA,1f1,,Metz (FRA) (i),29 FEB 2012,1166
27,3:39.42,,Mehdi BAALA,17 AUG 1978,FRA,8,,Liévin (FRA) (i),14 FEB 2012,1165
28,3:39.51,,Ayanleh SOULEIMAN,03 DEC 1992,DJI,3h2,,"Ataköy Arena, Istanbul (TUR) (i)",09 MAR 2012,1164
29,3:39.54,,Silas KISORIO,08 JAN 1983,KEN,,,"New York, NY (USA) (i)",11 FEB 2012,1163
30,3:39.68,,Zebene ALEMAYEHU,04 SEP 1992,ETH,2f1,,Metz (FRA) (i),29 FEB 2012,1161
31,3:39.71,,Garrett HEATH,03 NOV 1985,USA,,,"New York, NY (USA) (i)",11 FEB 2012,1161
32,3:39.73,,Valentin SMIRNOV,13 FEB 1986,RUS,1,,Moskva (RUS) (i),05 FEB 2012,1161
33,3:39.74,,Soresa FIDA,27 MAY 1993,ETH,3,,Chemnitz (GER) (i),27 JAN 2012,1160
34,3:39.90,,Francisco Javier ABAD SEBASTIÁN,18 AUG 1981,ESP,1f1,,Zaragoza (ESP) (i),04 FEB 2012,1158
35,3:39.92,,Yegor NIKOLAYEV,28 APR 1988,RUS,2,,Moskva (RUS) (i),05 FEB 2012,1158
36,3:40.20,,Aleksey POPOV,17 JUN 1987,RUS,3,,Moskva (RUS) (i),05 FEB 2012,1154
37,3:40.21,,Abdellah HAIDANE,28 MAR 1989,MAR,4f1,,Metz (FRA) (i),29 FEB 2012,1154
38,3:40.28,,Erik VAN INGEN,25 AUG 1989,USA,,,"New York, NY (USA) (i)",11 FEB 2012,1153
39,3:40.31,,Manuel OLMEDO,17 MAY 1983,ESP,2f1,,Zaragoza (ESP) (i),04 FEB 2012,1153
40,3:40.41,,Carsten SCHLANGEN,31 DEC 1980,GER,6,,Karlsruhe (GER) (i),12 FEB 2012,1151
41,3:40.48,,David MCCARTHY,03 AUG 1988,IRL,,,"New York, NY (USA) (i)",11 FEB 2012,1150
42,3:40.53,,Florian CARVALHO DE FONSESCO,09 MAR 1989,FRA,5f1,,Metz (FRA) (i),29 FEB 2012,1149
43,3:40.61,,Álvaro RODRÍGUEZ,25 MAY 1987,ESP,7,,Karlsruhe (GER) (i),12 FEB 2012,1148
44,3:40.62,,Chris O'HARE,23 NOV 1990,GBR,,,"New York, NY (USA) (i)",11 FEB 2012,1148
45,3:40.84,,Bryan CANTERO,28 APR 1991,FRA,6f1,,Metz (FRA) (i),29 FEB 2012,1145
46,3:41.01,,Oleksandr BORYSYUK,09 DEC 1985,UKR,1,,Spala (POL) (i),11 FEB 2012,1143
47,3:41.05,,Benson SEUREI,27 MAR 1984,KEN,1,,"Kirchberg, Luxembourg (LUX) (i)",04 FEB 2012,1142
48,3:41.16,,Brian GAGNON,08 MAY 1987,USA,1,,"New York, NY (USA) (i)",04 FEB 2012,1141
48,3:41.16,,David BUSTOS,25 AUG 1990,ESP,1f4,,Sabadell (ESP) (i),10 FEB 2012,1141
50,3:41.17,,Cameron LEVINS,28 MAR 1989,CAN,,,"New York, NY (USA) (i)",11 FEB 2012,1141
51,3:41.33,,Lewis MOSES,09 JAN 1987,GBR,2f1,,Wien (AUT) (i),31 JAN 2012,1138
52,3:41.57,,Mark TOLSTIKHIN,22 MAY 1989,RUS,4,,Moskva (RUS) (i),05 FEB 2012,1135
53,3:41.59,,Taylor MILNE,14 SEP 1981,CAN,,,"New York, NY (USA) (i)",11 FEB 2012,1135
54,3:41.73,,Donnie COWART,24 OCT 1985,USA,2,,"New York, NY (USA) (i)",04 FEB 2012,1133
55,3:42.12,,Hamza DRIOUCH,16 NOV 1994,QAT,7,,Stockholm (SWE) (i),23 FEB 2012,1127
56,3:42.21,,Necerddine HALLIL,10 APR 1988,ALG,8,,Stockholm (SWE) (i),23 FEB 2012,1126
57,3:42.22,,Vyacheslav SOKOLOV,15 DEC 1984,RUS,5,,Moskva (RUS) (i),05 FEB 2012,1126
58,3:42.29,,Mor SECK,24 SEP 1985,SEN,2,,Ancona (ITA) (i),22 JAN 2012,1125
59,3:42.39,,Stephen DAVIES,16 FEB 1984,GBR,1,,Cardiff (GBR) (i),08 JAN 2012,1124
60,3:42.43,,Stanislav ANISHCHENKO,21 AUG 1982,RUS,6,,Moskva (RUS) (i),05 FEB 2012,1123
61,3:42.44,,Jakub HOLUŠA,20 FEB 1988,CZE,4,,Chemnitz (GER) (i),27 JAN 2012,1123
62,3:42.80,,Merihun CRESPI,15 DEC 1988,ITA,3,,Ancona (ITA) (i),22 JAN 2012,1118
63,3:43.04,,Cornelius NDIWA,17 DEC 1988,KEN,3,,Gent (BEL) (i),18 FEB 2012,1115
64,3:43.34,,Goran NAVA,15 APR 1981,SRB,4,,Ancona (ITA) (i),22 JAN 2012,1111
65,3:43.39,,Galen RUPP,08 MAY 1986,USA,5h1,,"Ataköy Arena, Istanbul (TUR) (i)",09 MAR 2012,1110
66,3:43.40,,Ivan TUKHTACHEV,12 JUL 1989,RUS,2f6,,Moskva (RUS) (i),24 FEB 2012,1110
