Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,52.44,,Natassha MCDONALD,27 JAN 1997,CAN,3f1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",29 FEB 2020,1143
27,52.45,,Lieke KLAVER,20 AUG 1998,NED,1,,"Omnisport, Apeldoorn (NED) (i)",23 FEB 2020,1143
28,52.47,,Femke BOL,23 FEB 2000,NED,1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1142
29,52.52,,Bailey LEAR,17 MAR 2001,USA,2f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1140
30,52.53,,Jaide STEPTER BAYNES,25 SEP 1994,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1140
31,52.54,,Shamier LITTLE,20 MAR 1995,USA,1f7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2020,1139
32,52.55,,Patrycja WYCISZKIEWICZ-ZAWADZKA,08 JAN 1994,POL,1f2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2020,1139
33,52.56,,Ayomide FOLORUNSO,17 OCT 1996,ITA,1f1,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1139
34,52.58,,Megan MOSS,22 MAR 2002,BAH,3f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1138
35,52.65,,Phil HEALY,19 NOV 1994,IRL,2f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 FEB 2020,1135
35,52.65,,Corinna SCHWAB,05 APR 1999,GER,1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",23 FEB 2020,1135
37,52.66,,Camella Florina GAL,18 OCT 1992,ROU,2f1,,"Ataköy Arena, Istanbul (TUR) (i)",16 FEB 2020,1135
38,52.74,,A'Keyla MITCHELL,25 OCT 1995,USA,2h1,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1132
38,52.74,,T'Shelia MUNGO,21 SEP 1993,USA,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1132
40,52.77,,Tiana WILSON,19 JUL 2000,USA,2f7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2020,1131
41,52.78,,Aliyah ABRAMS,03 APR 1997,GUY,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",22 FEB 2020,1130
42,52.79,,Laura MÜLLER,11 DEC 1995,GER,2f2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2020,1130
43,52.82,,Kaelin ROBERTS,06 JAN 1999,USA,2f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1129
44,52.85,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,4f1,,"Arena, Toruń (POL) (i)",08 FEB 2020,1127
45,52.93,,Eirini VASILEIOU,18 MAR 1990,GRE,2f1,,"Ataköy Arena, Istanbul (TUR) (i)",15 FEB 2020,1124
46,52.96,,Tetyana MELNYK,02 APR 1995,UKR,2f1,,"Messehalle, Karlsruhe (GER) (i)",31 JAN 2020,1123
47,52.99,,Britton WILSON,13 NOV 2000,USA,1f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1122
48,53.02,,Ashlan BEST,11 FEB 1999,CAN,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1121
49,53.03,,Cassandra TATE,11 SEP 1990,USA,2f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2020,1121
49,53.03,,Aaliyah BUTLER,05 NOV 2003,USA,2f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",22 FEB 2020,1121
49,53.03,,Paris PEOPLES,27 MAY 2000,USA,1h2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1121
52,53.05,,Jordan LAVENDER,23 JUL 1993,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 JAN 2020,1120
52,53.05,,Caitlan TATE,16 SEP 1998,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1120
54,53.10,,Cátia AZEVEDO,09 MAR 1994,POR,5,,"Gallur, Madrid (ESP) (i)",21 FEB 2020,1118
54,53.10,,Raphaela Boaheng LUKUDO,29 JUL 1994,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",23 FEB 2020,1118
56,53.11,,Camille LAUS,23 MAY 1993,BEL,1f4,,"Topsporthal Vlaanderen, Gent (BEL) (i)",16 FEB 2020,1118
57,53.13,,Chloe ABBOTT,25 JUL 1998,USA,2h3,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1117
58,53.14,,Athing MU,08 JUN 2002,USA,2,,"Armory Track&Field Center, New York, NY (USA) (i)",25 JAN 2020,1116
59,53.15,,Tierra ROBINSON-JONES,22 NOV 1999,USA,3f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1116
60,53.18,,Brittny ELLIS,01 SEP 1997,USA,1f6,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1115
60,53.18,,Alicia BROWN,21 JAN 1990,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1115
62,53.20,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,4f2,,"Arena, Toruń (POL) (i)",08 FEB 2020,1114
62,53.20,,Kendra CHAMBERS,11 SEP 1990,USA,3f1,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1114
64,53.21,,Uchechi NWOGWUGWU,26 SEP 1998,USA,2f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1114
64,53.21,,Chika IWUAMADI,2000,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",29 FEB 2020,1114
66,53.25,,Leah ANDERSON,01 DEC 1999,JAM,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1112
66,53.25,,Natashia JACKSON,04 AUG 1998,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",02 MAR 2020,1112
68,53.29,,Sage WATSON,20 JUN 1994,CAN,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1111
69,53.31,,Morgan BURKS-MAGEE,09 MAR 1999,USA,2h1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1110
70,53.32,,Sparkle MC KNIGHT,21 DEC 1991,TTO,1f4,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",18 JAN 2020,1110
71,53.34,,Tiffani MARINHO,06 MAY 1999,BRA,1,,Cochabamba (BOL) (i),01 FEB 2020,1109
71,53.34,,Grace CLAXTON,19 AUG 1993,PUR,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",28 FEB 2020,1109
71,53.34,,Vera BARBOSA,13 JAN 1989,POR,1f4,,"Expocentro, Pombal (POR) (i)",29 FEB 2020,1109
74,53.35,,Mona MAYER,13 SEP 2001,GER,1h1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1108
75,53.37,,Joanna ATKINS,31 JAN 1989,USA,2f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",31 JAN 2020,1108
76,53.38,,D'Jai BAKER,01 SEP 1998,USA,2h9,,"Gilliam Indoor Track, College Station, TX (USA) (i)",28 FEB 2020,1107
77,53.39,,Jackie BAUMANN,24 AUG 1995,GER,3,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1107
77,53.39,,Vera ALYMOVA,24 NOV 1995,RUS,3f3,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1107
77,53.39,,Hannah MERGENTHALER,09 MAR 1997,GER,3,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",23 FEB 2020,1107
80,53.40,,Stacey Ann WILLIAMS,08 MAR 1999,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",25 JAN 2020,1107
80,53.40,,Mary ABICHI,19 NOV 1990,GBR,1f3,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 FEB 2020,1107
80,53.40,,Modesta Justė MORAUSKAITĖ,02 OCT 1995,LTU,1f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",01 FEB 2020,1107
83,53.41,,Tatum WAGGONER,,USA,4f1,,"Convention Center, Albuquerque, NM (USA) (i)",15 FEB 2020,1106
84,53.43,,Yana KACHUR,13 JAN 1997,UKR,1,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",01 FEB 2020,1105
84,53.43,,Aauri Lorena BOKESA,14 DEC 1988,ESP,4,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1105
86,53.44,,Olivia BECHTEL,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1105
86,53.44,,Hanna MIKHAILAVA,29 MAR 1998,BLR,1f1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",21 FEB 2020,1105
88,53.47,,Tovea JENKINS,27 OCT 1992,JAM,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",17 JAN 2020,1104
88,53.47,,Jessica BEARD,08 JAN 1989,USA,1f8,,"Gilliam Indoor Track, College Station, TX (USA) (i)",17 JAN 2020,1104
90,53.48,,Andrea JIMÉNEZ,26 NOV 2001,ESP,1f1,,"Gallur, Madrid (ESP) (i)",16 FEB 2020,1104
90,53.48,,Lauren GALE,01 JAN 2000,CAN,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",29 FEB 2020,1104
92,53.53,,Natalia KACZMAREK,17 JAN 1998,POL,4f1,,"Atletická hala, Ostrava (CZE) (i)",05 FEB 2020,1102
92,53.53,,Alina KOTOVA,26 FEB 1993,RUS,1f2,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1102
94,53.54,,Arlicia BUSH,03 JAN 1998,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 FEB 2020,1101
95,53.55,,Takyera ROBERSON,07 MAY 1998,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1101
96,53.61,,Serenity DOUGLAS,25 APR 1998,USA,2f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",01 FEB 2020,1099
97,53.62,,Tori RAY,08 JUL 1996,USA,3f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",31 JAN 2020,1098
98,53.64,,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,1f2,,"Halle End der Welt, Magglingen (SUI) (i)",08 FEB 2020,1098
99,53.65,,Isabelle BOFFEY,13 APR 2000,GBR,1,,"EIS Don Valley Stadium, Sheffield (GBR) (i)",16 FEB 2020,1097
99,53.65,,Eveline SAALBERG,30 JUL 1998,NED,3,,"Omnisport, Apeldoorn (NED) (i)",23 FEB 2020,1097
101,53.68,,Hannah WALLER,,USA,3f1,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1096
101,53.68,,Kayla JOHNSON,01 MAY 1999,USA,1f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1096
103,53.69,,Agata ZUPIN,17 MAR 1998,SLO,1f2,,"Atletická hala, Ostrava (CZE) (i)",05 FEB 2020,1096
103,53.69,,Brittany AVENI,18 JAN 1998,USA,1f8,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1096
105,53.71,,Paris PERKINS,1998,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",29 FEB 2020,1095
106,53.72,,Janae CALDWELL,1997,USA,2f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1095
107,53.74,,Anna JEFFERSON,29 APR 1998,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",25 JAN 2020,1094
107,53.74,,Mariah KUYKENDOLL,1998,USA,2f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2020,1094
107,53.74,,Shiann SALMON,31 MAR 1999,JAM,1f3,,"Gilliam Indoor Track, College Station, TX (USA) (i)",22 FEB 2020,1094
110,53.75,,Sophie BECKER,16 MAY 1997,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",01 MAR 2020,1093
111,53.77,,Sara LIMP,,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 FEB 2020,1093
112,53.79,,Susanne WALLI,05 MAY 1996,AUT,1f2,,"TipsArena, Linz (AUT) (i)",25 JAN 2020,1092
112,53.79,,Brionna THOMAS,21 MAR 1996,USA,1f1,,"Gladstein Fieldhouse Indiana Un., Bloomington, IN (USA) (i)",01 FEB 2020,1092
112,53.79,,Micha POWELL,12 JAN 1995,CAN,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1092
115,53.80,,Maya SINGLETARY,09 DEC 1998,USA,1h1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",22 FEB 2020,1092
116,53.81,,Malika PRIDE,1999,USA,1f1,,"Ashenfelter Indoor Track, State College, PA (USA) (i)",01 FEB 2020,1091
116,53.81,,Emel SANLI-KIRÇIN,07 JUL 1993,TUR,2f2,,"Ataköy Arena, Istanbul (TUR) (i)",15 FEB 2020,1091
116,53.81,,Sakura ROBERSON,1999,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",29 FEB 2020,1091
119,53.82,,Hannah WILLIAMS,23 APR 1998,GBR,2f2,,"Ferry-Dusika-Halle, Wien (AUT) (i)",01 FEB 2020,1091
119,53.82,,Kiara LESTER,08 OCT 1998,USA,2f8,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1091
119,53.82,,Yuliya BLIZNETS,05 NOV 1994,BLR,2f1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",21 FEB 2020,1091
119,53.82,,Yuliya SPIRIDONOVA,06 MAR 1993,RUS,2h2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1091
123,53.83,,Amandine BROSSIER,15 AUG 1995,FRA,1,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1090
124,53.84,,Shannon MEISBERGER,27 JUL 1999,USA,1f3,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1090
125,53.86,,Aneesa SCOTT,,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 JAN 2020,1089
125,53.86,,Brooklynn BROADWATER,23 JUN 1998,USA,1f3,,"Sports Performance Center, Lubbock, TX (USA) (i)",31 JAN 2020,1089
125,53.86,,Kellya PAULINE,27 APR 1997,FRA,5,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",09 FEB 2020,1089
125,53.86,,Asia JINKS,10 JUN 1999,USA,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",22 FEB 2020,1089
129,53.87,,Lisa Sophie HARTMANN,22 NOV 1999,GER,5,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",23 FEB 2020,1089
130,53.88,,Fanette HUMAIR,08 OCT 1991,SUI,1f1,,"Athletik Zentrum, St. Gallen (SUI) (i)",16 FEB 2020,1089
131,53.91,,Marcela PÍRKOVÁ,25 JAN 1996,CZE,2f1,,"Strahov, Praha (CZE) (i)",13 JAN 2020,1087
131,53.91,,Rebecca BORGA,11 JUN 1998,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",09 FEB 2020,1087
133,53.93,,Travia JONES,12 JUL 1995,CAN,2f3,,"Iowa-Recreation Building, Iowa City, IA (USA) (i)",18 JAN 2020,1087
133,53.93,,Dominique BLAKE,15 FEB 1987,JAM,4f3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2020,1087
135,53.94,,Francena MCCORORY,20 OCT 1988,USA,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",15 FEB 2020,1086
136,53.95,,Amanda CRAWFORD,15 MAY 1999,GRN,4f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",31 JAN 2020,1086
136,53.95,,Natalia WOSZTYL,29 AUG 1999,POL,2h1,,"Arena, Toruń (POL) (i)",29 FEB 2020,1086
138,53.96,,Gabby BEAUVAIS,08 DEC 1996,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1086
139,53.97,,Halima SCOTT,,USA,1f3,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1085
140,53.98,,Natasha HASTINGS,23 JUL 1986,USA,1f10,,"Houston-Yeoman FH, Houston, TX (USA) (i)",14 FEB 2020,1085
140,53.98,,Talitha DIGGS,22 AUG 2002,USA,1f5,,"Armory Track&Field Center, New York, NY (USA) (i)",18 FEB 2020,1085
142,53.99,,Sarah MOORE,23 MAY 1997,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",01 FEB 2020,1084
142,53.99,,Maya STEPHENS,01 SEP 1996,CAN,4f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1084
144,54.00,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,2f4,,"Topsporthal Vlaanderen, Gent (BEL) (i)",16 FEB 2020,1084
145,54.01,,Andrenette KNIGHT,19 NOV 1996,JAM,1f11,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",14 FEB 2020,1084
145,54.01,,Lea AHRENS,26 JUL 1998,GER,3h1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",22 FEB 2020,1084
145,54.01,,Imani NAVE,,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",02 MAR 2020,1084
148,54.02,,Sarahvaughn KING,1999,USA,1f4,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1083
149,54.04,,Aaliyah BIRMINGHAM,02 SEP 1997,USA,3f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1083
149,54.04,,Jania MARTIN,2000,USA,2f3,,"Gilliam Indoor Track, College Station, TX (USA) (i)",22 FEB 2020,1083
151,54.05,,Sounkamba SYLLA,09 JUL 1998,FRA,2,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1082
152,54.06,,Olivia BAKER,12 JUN 1996,USA,1f6,,"Houston-Yeoman FH, Houston, TX (USA) (i)",17 JAN 2020,1082
153,54.08,,Farah CLERC,31 JUL 1990,FRA,3,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1081
154,54.09,,Akua OBENG-AKROFI,10 JUL 1996,GHA,1f5,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1081
154,54.09,,Olga PALIYENKO,21 NOV 1995,RUS,2h7,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1081
156,54.10,,Maja ĆIRIĆ,07 NOV 1989,SRB,1f1,,"Ferry-Dusika-Halle, Wien (AUT) (i)",11 JAN 2020,1080
156,54.10,,Janka MOLNÁR,05 JAN 2001,HUN,1f1,,"BOK Csarnok, Budapest (HUN) (i)",16 FEB 2020,1080
156,54.10,,Marjorie VEYSSIERE,18 MAY 1996,FRA,4,,"Arena Stade Couvert, Liévin (FRA) (i)",01 MAR 2020,1080
156,54.10,,Sharlene MAWDSLEY,10 AUG 1998,IRL,2,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",01 MAR 2020,1080
160,54.11,,Line KLOSTER,27 FEB 1990,NOR,2,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",01 FEB 2020,1080
160,54.11,,Dorothe ÉVORA,28 MAY 1991,POR,2f1,,"Pista Coberta de Catalunya, Sabadell (ESP) (i)",19 FEB 2020,1080
162,54.13,,Daniela LEDECKÁ,04 NOV 1996,SVK,3f2,,"Atletická hala, Ostrava (CZE) (i)",05 FEB 2020,1079
162,54.13,,Delecia MCDUFFIE,,USA,1f1,,"Prince George's Sports and Learning Complex, Landover, MD (USA) (i)",29 FEB 2020,1079
162,54.13,,Mikayla NOLEN-REVERA,1999,USA,1f2,,"Holt Arena, Pocatello, ID (USA) (i)",29 FEB 2020,1079
165,54.14,,Eloisa COIRO,01 DEC 2000,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",09 FEB 2020,1079
166,54.15,,Amanda STEAD,07 MAR 1999,USA,2f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",07 FEB 2020,1078
166,54.15,,Josephine ANOKYE,31 MAY 1992,GHA,4f1,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1078
166,54.15,,Cinthia ANAIS,18 JAN 1988,FRA,2f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",14 FEB 2020,1078
169,54.17,,Sara GALLEGO,11 OCT 2000,ESP,1,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",16 FEB 2020,1078
170,54.18,,Rosey EFFIONG,08 MAY 2001,USA,3f1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 FEB 2020,1077
171,54.19,,Stephanie CHO,24 JAN 1997,CAN,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1077
172,54.22,,Barbara CAMBLOR,24 APR 1994,ESP,1f1,,"Pista Cubierta Carlos Gil Perez, Salamanca (ESP) (i)",08 FEB 2020,1076
172,54.22,,Alica SCHMIDT,08 NOV 1998,GER,2f2,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",08 FEB 2020,1076
172,54.22,,Holly GREGORY,15 NOV 1995,GBR,2,,"Emirates Arena, Glasgow (GBR) (i)",23 FEB 2020,1076
175,54.23,,Chloe FOSTER,23 JUL 2000,USA,1f1,,"Michigan University U-M Indoor Track, Ann Arbor, MI (USA) (i)",01 FEB 2020,1075
175,54.23,,Jadsia WARDEN,26 APR 1998,USA,2f3,,"Sports Performance Center, Lubbock, TX (USA) (i)",15 FEB 2020,1075
177,54.24,,Kseniya KOROTCHENKO,26 JUL 2001,RUS,2,,"SK Arena, St. Petersburg (RUS) (i)",14 FEB 2020,1075
178,54.26,,Maya Fonda BRUNEY,24 FEB 1998,GBR,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",17 JAN 2020,1074
179,54.27,,Cortney STROHMAN,16 JAN 1998,USA,2f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",15 FEB 2020,1074
180,54.28,,Anna POPOVA,07 MAR 1994,RUS,2f2,,"LFK CSKA, Moskva (RUS) (i)",09 FEB 2020,1074
180,54.28,,Jalyn HARRIS,26 AUG 1999,USA,3f2,,"Convention Center, Albuquerque, NM (USA) (i)",14 FEB 2020,1074
180,54.28,,Anastasiya BRAGINA,01 JUN 1998,RUS,1h6,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2020,1074
183,54.29,,Brooke JAWORSKI,16 JAN 2001,USA,2f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",01 FEB 2020,1073
184,54.30,,Kiya OVIOSUN,03 OCT 2000,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",25 JAN 2020,1073
184,54.30,,Honour FINLEY,11 AUG 1999,USA,4f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",31 JAN 2020,1073
186,54.31,,Martina HOFMANOVÁ,06 JAN 1995,CZE,4f2,,"Atletická hala, Ostrava (CZE) (i)",05 FEB 2020,1072
187,54.32,,Ranae MCKENZIE,28 OCT 1996,JAM,2f1,,"Ahearn Field House, Manhattan, KS (USA) (i)",24 JAN 2020,1072
188,54.33,,Pariis GARCIA,24 NOV 1994,PUR,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",24 JAN 2020,1072
