Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,51.50,,Kaelin ROBERTS,06 JAN 1999,USA,1f2,,"Birmingham, AL (USA) (i)",09 MAR 2019,1180
2,51.61,,Lea SPRUNGER,05 MAR 1990,SUI,1,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1175
3,51.62,,Cynthia BOLINGO,12 JAN 1993,BEL,2,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1175
4,51.86,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1f4,,Moskva (RUS) (i),03 FEB 2019,1166
5,51.91,,Iga BAUMGART-WITAN,11 APR 1989,POL,1f2,,"Arena, Toruń (POL) (i)",06 FEB 2019,1164
6,52.02,,Lynna IRBY,06 DEC 1998,USA,1f2,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1159
7,52.09,,Syaira RICHARDSON,29 OCT 1998,USA,2f2,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1157
8,52.14,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,2f2,,"Arena, Toruń (POL) (i)",06 FEB 2019,1155
8,52.14,,Alexis HOLMES,28 JAN 2000,USA,1f2,,"Ann Arbor, MI (USA) (i)",23 FEB 2019,1155
10,52.18,,Kiana HORTON,29 JAN 1997,USA,1f2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1153
11,52.24,,Stephenie Ann MCPHERSON,25 NOV 1988,JAM,1,,"Arena Birmingham, Birmingham (GBR) (i)",16 FEB 2019,1151
12,52.27,,Aliyah ABRAMS,03 APR 1997,GUY,2f2,,"Birmingham, AL (USA) (i)",09 MAR 2019,1150
13,52.31,,Phil HEALY,19 NOV 1994,IRL,1f2,,Wien (AUT) (i),26 JAN 2019,1148
14,52.32,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,3,,Toruń (POL) (i),17 FEB 2019,1148
14,52.32,,Kyra CONSTANTINE,01 AUG 1998,CAN,1f1,,"Birmingham, AL (USA) (i)",09 MAR 2019,1148
16,52.33,,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,2sf2,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1147
17,52.34,,Lisanne DE WITTE,10 SEP 1992,NED,3,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1147
18,52.43,,Eilidh DOYLE,20 FEB 1987,GBR,2,,"Arena Birmingham, Birmingham (GBR) (i)",16 FEB 2019,1144
19,52.46,,Polina MILLER,09 JUN 2000,ANA,3sf3,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1142
20,52.48,,Raphaela Boaheng LUKUDO,29 JUL 1994,ITA,5,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1142
21,52.51,,Sara LIMP,,USA,1f1,,"Lubbock, TX (USA) (i)",08 FEB 2019,1140
21,52.51,,Sharrika BARNETT,16 APR 1997,USA,1f1,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1140
23,52.52,,Tierra ROBINSON-JONES,22 NOV 1999,USA,2f1,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1140
24,52.53,,Déborah SANANES,26 OCT 1995,FRA,1,,Miramas (FRA) (i),17 FEB 2019,1140
25,52.54,,Hannah WALLER,,USA,1f1,,"Fayetteville, AR (USA) (i)",26 JAN 2019,1139
26,52.55,,Athing MU,08 JUN 2002,USA,1,,"Lynchburg, VA (USA) (i)",18 JAN 2019,1139
27,52.57,,Ayomide FOLORUNSO,17 OCT 1996,ITA,2f1,,Magglingen (SUI) (i),02 FEB 2019,1138
27,52.57,,Agnès RAHAROLAHY,07 NOV 1992,FRA,2,,Miramas (FRA) (i),17 FEB 2019,1138
29,52.60,,Kethlin CAMPBELL,29 APR 1999,USA,3f1,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1137
30,52.62,,Zoey CLARK,25 OCT 1994,GBR,1sf2,,Birmingham (GBR) (i),09 FEB 2019,1136
30,52.62,,Kimberly HARRIS,11 JUL 2002,USA,1f2,,"New York, NY (USA) (i)",10 MAR 2019,1136
32,52.65,,Briana GUILLORY,21 NOV 1997,USA,2f2,,"Ann Arbor, MI (USA) (i)",23 FEB 2019,1135
33,52.66,,Brittny ELLIS,01 SEP 1997,USA,1f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1135
33,52.66,,Gunta VAIČULE,09 MAR 1995,LAT,2h5,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1135
35,52.67,,Yekaterina RENZHINA,18 OCT 1994,RUS,2,,Moskva (RUS) (i),14 FEB 2019,1134
35,52.67,,Lada VONDROVÁ,06 SEP 1999,CZE,1,,Ostrava (CZE) (i),17 FEB 2019,1134
35,52.67,,Laura BUENO,25 MAY 1993,ESP,3h5,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1134
38,52.71,,Shannon KALAWAN,25 NOV 1997,JAM,1f2,,"Columbia, SC (USA) (i)",01 FEB 2019,1133
39,52.72,,Yanique HAYE-SMITH,22 MAR 1990,TKS,1f1,,"Boston, MA (USA) (i)",24 FEB 2019,1132
39,52.72,,Britton WILSON,13 NOV 2000,USA,2f2,,"New York, NY (USA) (i)",10 MAR 2019,1132
41,52.73,,Anna RYZHYKOVA,24 NOV 1989,UKR,2h4,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1132
42,52.75,,Julia MADUBUIKE,16 APR 1999,USA,2h5,,"Fayetteville, AR (USA) (i)",22 FEB 2019,1131
43,52.77,,Amandine BROSSIER,15 AUG 1995,FRA,3,,Miramas (FRA) (i),17 FEB 2019,1131
43,52.77,,Tetyana MELNYK,02 APR 1995,UKR,1f1,,Istanbul (TUR) (i),17 FEB 2019,1131
45,52.78,,Jordan LAVENDER,23 JUL 1993,USA,1f3,,"Columbia, SC (USA) (i)",01 FEB 2019,1130
46,52.79,,Laviai NIELSEN,13 MAR 1996,GBR,2sf2,,Birmingham (GBR) (i),09 FEB 2019,1130
47,52.85,,Anita HORVAT,07 SEP 1996,SLO,5,,"Arena Birmingham, Birmingham (GBR) (i)",16 FEB 2019,1127
48,52.86,,Wadeline JONATHAS,19 FEB 1998,USA,1f5,,"Clemson, SC (USA) (i)",08 FEB 2019,1127
48,52.86,,Gabby SCOTT,13 JAN 1997,PUR,1h2,,"Birmingham, AL (USA) (i)",08 MAR 2019,1127
50,52.89,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,4,,Toruń (POL) (i),17 FEB 2019,1126
51,52.90,,Jaide STEPTER BAYNES,25 SEP 1994,USA,6,,"Arena Birmingham, Birmingham (GBR) (i)",16 FEB 2019,1126
52,52.91,,Katherine SURIN,15 FEB 1996,CAN,1f2,,"Boston, MA (USA) (i)",03 MAR 2019,1125
53,52.93,,Briyahna DESROSIERS,11 MAR 1996,USA,1f1,,"Albuquerque, NM (USA) (i)",09 FEB 2019,1124
54,52.96,,Kayla DAVIS,21 DEC 2003,USA,1,,"Winston Salem, NC (USA) (i)",26 JAN 2019,1123
54,52.96,,Nadine GONSKA,23 JAN 1990,GER,1h3,,Leipzig (GER) (i),16 FEB 2019,1123
56,52.98,,Chloe ABBOTT,25 JUL 1998,USA,1f1,,"Clemson, SC (USA) (i)",18 JAN 2019,1123
57,53.00,,Amber ANNING,18 NOV 2000,GBR,2,,Birmingham (GBR) (i),10 FEB 2019,1122
57,53.00,,Meghan BEESLEY,15 NOV 1989,GBR,1,,Athlone (IRL) (i),13 FEB 2019,1122
59,53.01,,Yasmin GIGER,06 NOV 1999,SUI,1f1,,Magglingen (SUI) (i),03 FEB 2019,1121
60,53.02,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1f2,,"Birmingham, AL (USA) (i)",27 JAN 2019,1121
60,53.02,,Philippa LOWE,07 APR 1992,GBR,2h1,,Birmingham (GBR) (i),09 FEB 2019,1121
60,53.02,,Karimah DAVIS,23 NOV 1998,USA,2f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1121
63,53.03,,Aauri Lorena BOKESA,14 DEC 1988,ESP,3f1,,Magglingen (SUI) (i),02 FEB 2019,1121
63,53.03,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2,,Ostrava (CZE) (i),17 FEB 2019,1121
65,53.05,,Morgan BURKS-MAGEE,09 MAR 1999,USA,3f2,,"Fayetteville, AR (USA) (i)",23 FEB 2019,1120
66,53.06,,Serenity DOUGLAS,25 APR 1998,USA,2f1,,"Lubbock, TX (USA) (i)",23 FEB 2019,1119
67,53.07,,Stephanie DAVIS,07 FEB 1999,USA,1f4,,"Columbia, SC (USA) (i)",01 FEB 2019,1119
68,53.08,,Victoria POWELL,28 MAY 1998,USA,2f2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1119
69,53.10,,Jasmine BLOCKER,09 JUN 1992,USA,2f1,,"Albuquerque, NM (USA) (i)",09 FEB 2019,1118
70,53.12,,Honour FINLEY,11 AUG 1999,USA,3f2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1117
71,53.15,,Sydney HAMMIT,06 OCT 1995,USA,2h1,,"Fayetteville, AR (USA) (i)",22 FEB 2019,1116
72,53.16,,Jessie KNIGHT,15 JUN 1994,GBR,4sf2,,Birmingham (GBR) (i),09 FEB 2019,1116
72,53.16,,Madiea GHAFOOR,09 SEP 1992,NED,1h2,,Apeldoorn (NED) (i),16 FEB 2019,1116
72,53.16,,Ranae MCKENZIE,28 OCT 1996,JAM,3f1,,"Lubbock, TX (USA) (i)",23 FEB 2019,1116
75,53.17,,Bailey LEAR,17 MAR 2001,USA,3f1,,"Albuquerque, NM (USA) (i)",19 JAN 2019,1115
75,53.17,,Madeline PRICE,11 SEP 1995,CAN,2f3,,"Clemson, SC (USA) (i)",08 FEB 2019,1115
77,53.20,,Camille LAUS,23 MAY 1993,BEL,1,,Gent (BEL) (i),09 FEB 2019,1114
78,53.22,,Karrington WINTERS,14 APR 1997,USA,1f1,,"Ann Arbor, MI (USA) (i)",23 FEB 2019,1113
79,53.24,,Femke BOL,23 FEB 2000,NED,1,,Apeldoorn (NED) (i),17 FEB 2019,1113
79,53.24,,India LOWE,,USA,3f2,,"Blacksburg, VA (USA) (i)",23 FEB 2019,1113
