Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
76,53.48,,Gwendolyn FLOWERS,05 NOV 1991,USA,2f1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1104
77,53.52,,Leslie COLE,16 FEB 1987,USA,2h12,,"Albuquerque, NM (USA) (i)",02 MAR 2013,1102
77,53.52,,Samantha EDWARDS,14 JAN 1990,USA,1f2,,"Birmingham, AL (USA) (i)",09 MAR 2013,1102
79,53.53,,Keshia KIRTZ,30 JAN 1988,USA,3,,"New York, NY (USA) (i)",26 JAN 2013,1102
80,53.55,,Cierra MCGEE,30 JUL 1990,USA,1f1,,"Boston, MA (USA) (i)",03 MAR 2013,1101
81,53.57,,Janin LINDENBERG,20 JAN 1987,GER,5,,Glasgow (GBR) (i),26 JAN 2013,1100
82,53.58,,Brianna TATE,01 JAN 1993,USA,1f2,,"Albuquerque, NM (USA) (i)",08 FEB 2013,1100
83,53.59,,Gemma NICOL,27 JUL 1986,GBR,1h1,,Glasgow (GBR) (i),17 FEB 2013,1099
83,53.59,,Moya MCKENZIE,14 FEB 1992,JAM,2f2,,"Birmingham, AL (USA) (i)",09 MAR 2013,1099
85,53.63,,Ajoke ODUMOSU,27 OCT 1987,NGR,4,,"New York, NY (USA) (i)",26 JAN 2013,1098
86,53.64,,Kanika BECKLES,03 OCT 1991,GRN,1h6,,"New York, NY (USA) (i)",01 FEB 2013,1098
86,53.64,,Yana GLOTOVA,17 JAN 1995,RUS,1,,Novocheboksarsk (RUS) (i),09 FEB 2013,1098
88,53.66,,Christen RIVERS,23 OCT 1991,USA,3f1,,"New York, NY (USA) (i)",02 FEB 2013,1097
88,53.66,,Marit DOPHEIDE,28 DEC 1990,NED,2,,Apeldoorn (NED) (i),17 FEB 2013,1097
90,53.67,,Kseniya KARANDYUK,21 JUN 1986,UKR,2f2,,Sumy (UKR) (i),14 FEB 2013,1096
90,53.67,,Ekundayo SOGBESAN,29 MAR 1992,USA,2f1,,"Boston, MA (USA) (i)",03 MAR 2013,1096
92,53.69,,Ruth Sophia SPELMEYER,19 SEP 1990,GER,1f1,,Bielefeld (GER) (i),09 FEB 2013,1096
93,53.72,,Daianna BARRON,15 MAY 1992,USA,3f1,,"Boston, MA (USA) (i)",03 MAR 2013,1095
94,53.78,,Chiara BAZZONI,05 JUL 1984,ITA,1f1,,Ancona (ITA) (i),17 FEB 2013,1092
95,53.79,,Lenka MASNÁ,22 APR 1985,CZE,1,,Praha (CZE) (i),17 FEB 2013,1092
96,53.80,,Natalya PERYAKOVA,04 MAR 1983,RUS,,,Chelyabinsk (RUS) (i),19 JAN 2013,1092
97,53.81,,Lea SPRUNGER,05 MAR 1990,SUI,1f1,,Magglingen (SUI) (i),03 FEB 2013,1091
97,53.81,,Asha RUTH,13 APR 1991,USA,1h7,,"Boston, MA (USA) (i)",02 MAR 2013,1091
99,53.82,,Kerron STEWART,16 APR 1984,JAM,4f4,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1091
99,53.82,,Kendra HARRISON,18 SEP 1992,USA,2f1,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1091
101,53.83,,Yekaterina VYSOTSKAYA,10 AUG 1987,RUS,1f2,,Moskva (RUS) (i),25 JAN 2013,1090
102,53.85,,Jitka BARTONÍČKOVÁ,22 DEC 1985,CZE,2f1,,Wien (AUT) (i),09 FEB 2013,1090
103,53.86,,Maria Benedicta CHIGBOLU,27 JUL 1989,ITA,1h2,,Ancona (ITA) (i),16 FEB 2013,1089
104,53.90,,Esther CREMER,29 MAR 1988,GER,1f1,,Dortmund (GER) (i),03 FEB 2013,1088
105,53.92,,Mica NOTTINGHAM,11 APR 1991,GBR,1f4,,Wien (AUT) (i),29 JAN 2013,1087
106,53.94,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1f1,,Spala (POL) (i),09 FEB 2013,1086
107,53.96,,Kala FUNDERBURK,14 SEP 1992,USA,1f1,,"Birmingham, AL (USA) (i)",24 FEB 2013,1086
108,53.98,,Andrea SUTHERLAND,26 MAY 1988,JAM,3,,"College Station, TX (USA) (i)",26 JAN 2013,1085
109,53.99,,Olivia BAKER,12 JUN 1996,USA,2f2,,"New York, NY (USA) (i)",10 MAR 2013,1084
110,54.02,,Afia CHARLES,22 JUL 1992,ANT,1f2,,"Birmingham, AL (USA) (i)",24 FEB 2013,1083
111,54.03,,Agata BEDNAREK,28 JUN 1988,POL,1f1,,Spala (POL) (i),17 FEB 2013,1083
112,54.05,,Natoya GOULE,30 MAR 1991,JAM,2f1,,"College Station, TX (USA) (i)",19 JAN 2013,1082
113,54.06,,Jernail HAYES,08 JUL 1988,USA,1f1,,"New York, NY (USA) (i)",11 JAN 2013,1082
113,54.06,,Yuliya YURENIA,26 MAY 1992,BLR,1f1,,Mogilyov (BLR) (i),05 FEB 2013,1082
115,54.08,,Yekaterina KUPINA,02 FEB 1986,RUS,1,,Belgorod (RUS) (i),22 JAN 2013,1081
115,54.08,,Valeriya KHRAMOVA,13 AUG 1992,RUS,3h6,,Moskva (RUS) (i),12 FEB 2013,1081
117,54.09,,Raena RHONE,27 SEP 1993,USA,1f6,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1081
118,54.12,,Tiffany HARRIS,28 SEP 1991,USA,2f1,,"Birmingham, AL (USA) (i)",24 FEB 2013,1080
118,54.12,,T'Shelia MUNGO,21 SEP 1993,USA,1f1,,"Blacksburg, VA (USA) (i)",02 MAR 2013,1080
120,54.13,,Yuliya KRASNOSHCHOK,06 JAN 1990,UKR,3f2,,Sumy (UKR) (i),14 FEB 2013,1079
120,54.13,,Taylor WHEATON,,USA,3f2,,"Boston, MA (USA) (i)",03 MAR 2013,1079
122,54.14,,Elena Maria BONFANTI,09 JUL 1988,ITA,3f1,,Ancona (ITA) (i),03 FEB 2013,1079
122,54.14,,Yadisleidis PEDROSO,28 JAN 1987,ITA,1f2,,Ancona (ITA) (i),17 FEB 2013,1079
122,54.14,,Sade SEALY,18 NOV 1991,BAR,1f2,,"Cedar Falls, IA (USA) (i)",24 FEB 2013,1079
125,54.15,,Ilona USOVICH,14 NOV 1982,BLR,2f1,,Mogilyov (BLR) (i),05 FEB 2013,1078
125,54.15,,Adelina Dorina PASTOR,05 MAY 1993,ROU,1,,Istanbul (TUR) (i),23 FEB 2013,1078
125,54.15,,Natalya DANILOVA,28 AUG 1991,RUS,1,,Volgograd (RUS) (i),23 FEB 2013,1078
128,54.18,,Dynasty MCGEE,15 AUG 1993,USA,3f2,,"University Park, PA (USA) (i)",26 JAN 2013,1077
129,54.19,,Estelle PERROSSIER,12 JAN 1990,FRA,3f1,,Aubiére (FRA) (i),17 FEB 2013,1077
129,54.19,,LaTavia THOMAS,17 DEC 1988,USA,2f3,,"New York, NY (USA) (i)",02 MAR 2013,1077
131,54.20,,Shakeia PINNICK,23 JAN 1991,USA,4f1,,"Albuquerque, NM (USA) (i)",08 FEB 2013,1077
132,54.21,,Anita BANOVIĆ,04 JUN 1984,CRO,3f1,,Wien (AUT) (i),09 FEB 2013,1076
132,54.21,,Yanique HAYE-SMITH,22 MAR 1990,JAM,1h1,,"Birmingham, AL (USA) (i)",08 MAR 2013,1076
134,54.22,,Marta MILANI,09 MAR 1987,ITA,2f1,,Ancona (ITA) (i),10 FEB 2013,1076
134,54.22,,Julia FÖRSTER,25 OCT 1989,GER,1f1,,Dortmund (GER) (i),24 FEB 2013,1076
134,54.22,,Gaoqin PAN,12 DEC 1991,CHN,1f1,,Nanjing (CHN) (i),06 MAR 2013,1076
137,54.23,,Lyudmila KIRILLOVA,09 AUG 1987,RUS,2f2,,Moskva (RUS) (i),25 JAN 2013,1075
138,54.26,,Mariya MIKHAILYUK,29 JAN 1991,RUS,3h2,,Moskva (RUS) (i),12 FEB 2013,1074
139,54.27,,Shawna FERMIN,17 AUG 1991,TTO,5f1,,"Albuquerque, NM (USA) (i)",08 FEB 2013,1074
139,54.27,,Brittany WALLACE,13 JUL 1991,USA,2f2,,"Birmingham, AL (USA) (i)",24 FEB 2013,1074
141,54.28,,Kendra CHAMBERS,11 SEP 1990,USA,1f3,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1074
142,54.29,,Jingwen CHEN,08 FEB 1990,CHN,2f1,,Nanjing (CHN) (i),06 MAR 2013,1073
143,54.33,,Dominique WHITTINGTON,,USA,1f2,,"Bozeman, MT (USA) (i)",23 FEB 2013,1072
144,54.34,,Olha LYAKHOVA,18 MAR 1992,UKR,1f2,,Zaporozhye (UKR) (i),30 JAN 2013,1071
144,54.34,,Flavia BATTAGLIA,28 JAN 1993,ITA,3f1,,Ancona (ITA) (i),10 FEB 2013,1071
146,54.36,,Sage WATSON,20 JUN 1994,CAN,1f7,,"Fayetteville, AR (USA) (i)",26 JAN 2013,1071
146,54.36,,Lydia JELE,22 JUN 1990,BOT,1h1,,Sabadell (ESP) (i),16 FEB 2013,1071
146,54.36,,Terracia MOODY,,USA,1f2,,"Birmingham, AL (USA) (i)",17 FEB 2013,1071
149,54.37,,Chizoba OKODOGBE,03 NOV 1992,NGR,2f1,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1070
149,54.37,,Magdalena GORZKOWSKA,30 APR 1992,POL,2f1,,Spala (POL) (i),17 FEB 2013,1070
151,54.38,,Lauren SMITH,,USA,1f5,,"Lincoln, NE (USA) (i)",15 FEB 2013,1070
151,54.38,,Morganne PHILLIPS,10 NOV 1992,USA,3h4,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1070
153,54.39,,Mahagony JONES,20 DEC 1990,USA,1f4,,"University Park, PA (USA) (i)",12 JAN 2013,1070
153,54.39,,Marilyn OKORO,23 SEP 1984,GBR,2f1,,Birmingham (GBR) (i),02 FEB 2013,1070
155,54.40,,Lauren BOUCHARD,21 APR 1991,GBR,2h2,,Birmingham (GBR) (i),02 FEB 2013,1069
155,54.40,,Celina EMERSON,13 FEB 1992,USA,1f2,,"Boston, MA (USA) (i)",23 FEB 2013,1069
157,54.41,,Laura Natalia SOTOMAYOR,22 APR 1986,ESP,2,,Sabadell (ESP) (i),17 FEB 2013,1069
158,54.42,,Amoy BLAKE,14 FEB 1990,JAM,1f2,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1068
158,54.42,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,1,,Unknown (ISL) (i),09 FEB 2013,1068
160,54.43,,Olha BIBIK,05 FEB 1990,UKR,4f2,,Sumy (UKR) (i),14 FEB 2013,1068
160,54.43,,Kayon ROBINSON,27 MAR 1989,JAM,1f1,,"Birmingham, AL (USA) (i)",09 MAR 2013,1068
162,54.44,,Josefin MAGNUSSON,22 SEP 1989,SWE,1,,Norrköping (SWE) (i),17 FEB 2013,1068
162,54.44,,Shanequa WILLIAMS,01 JUN 1992,USA,1f2,,"Ypsilanti, MI (USA) (i)",23 FEB 2013,1068
164,54.45,,Nikita TRACEY,18 SEP 1990,JAM,3h3,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1067
165,54.46,,Elea Mariama DIARRA,08 MAR 1990,FRA,2f1,,"Albuquerque, NM (USA) (i)",09 FEB 2013,1067
166,54.48,,Allison BECKFORD,08 MAY 1979,JAM,4,,"College Station, TX (USA) (i)",26 JAN 2013,1066
166,54.48,,Janeil BELLILLE,18 JUN 1989,TTO,1h4,,"New York, NY (USA) (i)",01 FEB 2013,1066
166,54.48,,Felicia BROWN,27 OCT 1993,USA,3h2,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1066
169,54.49,,Yelena KOTULSKAYA,08 AUG 1988,RUS,1f4,,Moskva (RUS) (i),25 JAN 2013,1066
169,54.49,,Emma PULLEN,06 AUG 1989,GBR,2,,Sheffield (GBR) (i),24 FEB 2013,1066
171,54.50,,Frida PERSSON,14 DEC 1989,SWE,2,,Norrköping (SWE) (i),17 FEB 2013,1065
172,54.55,,Oksana KALABASHINA,11 MAR 1991,RUS,2h1,,Moskva (RUS) (i),12 FEB 2013,1064
173,54.56,,Ellen WORTHAM,05 JAN 1990,USA,5,,"New York, NY (USA) (i)",26 JAN 2013,1063
173,54.56,,Donna-Lee HYLTON,08 JUN 1990,JAM,1f2,,"Lincoln, NE (USA) (i)",02 FEB 2013,1063
175,54.58,,Diane RAMSAY,15 FEB 1993,GBR,1f6,,Wien (AUT) (i),29 JAN 2013,1062
175,54.58,,Cara Nnenya HAILEY,23 FEB 1994,USA,1h3,,"Blacksburg, VA (USA) (i)",22 FEB 2013,1062
177,54.59,,Teodora KOLAROVA,29 MAY 1981,BUL,f2,,Istanbul (TUR) (i),02 FEB 2013,1062
177,54.59,,Anastasiya FEDYAYEVA,19 DEC 1988,RUS,5f2,,"CSKA, Moskva (RUS) (i)",03 FEB 2013,1062
177,54.59,,DeAndrea SMITH,15 JUN 1991,USA,1f1,,"Albuquerque, NM (USA) (i)",23 FEB 2013,1062
180,54.61,,Candace JACKSON,13 FEB 1991,USA,3h6,,"New York, NY (USA) (i)",01 FEB 2013,1061
180,54.61,,Elizabeth KERPON,13 NOV 1992,USA,2h3,,"Blacksburg, VA (USA) (i)",22 FEB 2013,1061
180,54.61,,Elizabeth ICHITE,,USA,3f1,,"Blacksburg, VA (USA) (i)",23 FEB 2013,1061
183,54.62,,Alina KOTOVA,26 FEB 1993,RUS,3f2,,Moskva (RUS) (i),25 JAN 2013,1061
183,54.62,,Bianca Denisa RĂZOR,08 AUG 1994,ROU,1f1,,Bucureşti (ROU) (i),15 FEB 2013,1061
183,54.62,,Christiane KLOPSCH,21 AUG 1990,GER,2f1,,Dortmund (GER) (i),24 FEB 2013,1061
186,54.64,,Yevgeniya SUBBOTINA,30 OCT 1989,RUS,2h7,,Moskva (RUS) (i),12 FEB 2013,1060
187,54.65,,Ashley LIVERPOOL,11 FEB 1992,USA,3f1,,"College Station, TX (USA) (i)",26 JAN 2013,1060
188,54.66,,Layla WHITE,07 DEC 1995,USA,3f2,,"New York, NY (USA) (i)",10 MAR 2013,1060
189,54.67,,Eileen GEHRING,20 JUL 1993,USA,2f6,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1059
189,54.67,,Fawn DORR,19 APR 1987,CAN,2f1,,"Birmingham, AL (USA) (i)",06 DEC 2013,1059
191,54.68,,Elena Mirela LAVRIC,17 FEB 1991,ROU,1f2,,Bucureşti (ROU) (i),09 FEB 2013,1059
191,54.68,,Chrishuna WILLIAMS,31 MAR 1993,USA,1h7,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1059
193,54.73,,Montenae SPEIGHT,05 NOV 1992,USA,1f8,,"Fayetteville, AR (USA) (i)",08 FEB 2013,1057
194,54.74,,Lygia FOREMAN,,USA,1f2,,"Norman, OK (USA) (i)",23 FEB 2013,1057
195,54.75,,Xiaoyin TANG,29 APR 1985,CHN,1f2,,Nanjing (CHN) (i),06 MAR 2013,1056
196,54.76,,Laura ROESLER,19 DEC 1991,USA,1f4,,"Nampa, ID (USA) (i)",12 JAN 2013,1056
197,54.77,,Ariah GRAHAM,19 FEB 1994,USA,3f1,,"Blacksburg, VA (USA) (i)",26 JAN 2013,1055
197,54.77,,Christine MCMAHON,06 JUL 1992,IRL,1,,Athlone (IRL) (i),01 FEB 2013,1055
197,54.77,,Yelizaveta ANIKIYENKO,30 JUN 1994,RUS,2,,Novocheboksarsk (RUS) (i),09 FEB 2013,1055
197,54.77,,Abigail LEWIS,07 MAY 1993,JAM,1f2,,Aubiére (FRA) (i),17 FEB 2013,1055
197,54.77,,Siedda HERBERT,10 FEB 1991,USA,2h7,,"Fayetteville, AR (USA) (i)",23 FEB 2013,1055
202,54.78,,Quanera HAYES,07 MAR 1992,USA,4f1,,"Birmingham, AL (USA) (i)",09 MAR 2013,1055
203,54.79,,Yelizaveta DEMIROVA,14 AUG 1987,RUS,2f1,,Moskva (RUS) (i),25 JAN 2013,1055
203,54.79,,Madison REYNOLDS,14 JUL 1994,USA,2f2,,"Norman, OK (USA) (i)",23 FEB 2013,1055
205,54.80,,Louise-Anne BERTHEAU,24 APR 1992,FRA,1f2,,"Kirchberg, Luxembourg (LUX) (i)",02 FEB 2013,1054
205,54.80,,Aisha ADAMS,24 SEP 1987,USA,1f2,,"Santa Barbara, CA (USA) (i)",02 FEB 2013,1054
207,54.81,,Anastasiya KIBAKINA,17 MAY 1992,RUS,5,,Volgograd (RUS) (i),26 JAN 2013,1054
208,54.82,,Kiah SEYMOUR,11 JAN 1994,USA,2f7,,"University Park, PA (USA) (i)",02 FEB 2013,1054
209,54.83,,Lucia PASQUALE,04 JAN 1995,ITA,2h7,,Ancona (ITA) (i),16 FEB 2013,1053
210,54.84,,Marta MAFFIOLETTI,11 OCT 1991,ITA,5f1,,Ancona (ITA) (i),17 FEB 2013,1053
211,54.86,,Manuela GENTILI,07 FEB 1978,ITA,2f2,,Ancona (ITA) (i),17 FEB 2013,1052
212,54.87,,Kirsten NIEUWENDAM,26 AUG 1991,SUR,2f4,,"University Park, PA (USA) (i)",12 JAN 2013,1052
212,54.87,,Nadonnia RODRIQUES,28 SEP 1990,USA,4f1,,"Blacksburg, VA (USA) (i)",26 JAN 2013,1052
212,54.87,,Gabrielle SCOTT,1993,USA,2h7,,"New York, NY (USA) (i)",01 FEB 2013,1052
212,54.87,,Loren BLEAKEN,03 SEP 1995,GBR,1f1,,Birmingham (GBR) (i),03 FEB 2013,1052
212,54.87,,Yuliya VORONINA,28 DEC 1992,RUS,4h2,,Moskva (RUS) (i),12 FEB 2013,1052
212,54.87,,Nicky VAN LEUVEREN,20 MAY 1990,NED,3,,Apeldoorn (NED) (i),17 FEB 2013,1052
218,54.89,,Chante'sean WHITE,14 OCT 1990,USA,3f2,,"Albuquerque, NM (USA) (i)",23 FEB 2013,1051
219,54.90,,Yanmei CHEN,1987,CHN,1f3,,Nanjing (CHN) (i),06 MAR 2013,1051
220,54.91,,Michelle BROWN,24 JAN 1992,USA,2f3,,"Bloomington, IN (USA) (i)",26 JAN 2013,1050
220,54.91,,Irina KHLYUSTOVA,14 JUN 1978,BLR,3f1,,Mogilyov (BLR) (i),05 FEB 2013,1050
220,54.91,,Wiebke ULLMANN,04 FEB 1988,GER,1f9,,Wien (AUT) (i),09 FEB 2013,1050
