Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,50.02,,Nicola SANDERS,23 JUN 1982,GBR,1,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1238
2,50.80,,Natasha HASTINGS,23 JUL 1986,USA,1,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1207
3,51.00,,Ilona USOVICH,14 NOV 1982,BLR,2,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1199
4,51.48,,Kineke ALEXANDER,21 FEB 1986,VIN,2,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1180
5,51.58,,Yuliana YUSHCHANKA,14 AUG 1984,BLR,1,,Mogilyov (BLR) (i),27 JAN 2007,1176
6,51.60,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,1,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1176
7,51.66,,Tatyana VESHKUROVA,23 SEP 1981,RUS,1h2,,Volgograd (RUS) (i),09 FEB 2007,1173
8,51.69,,Olesya ZYKINA,07 OCT 1980,RUS,3,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1172
9,51.93,,Angela MOROŞANU,26 JUL 1986,ROU,4,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1163
10,51.95,,DeeDee TROTTER,08 DEC 1982,USA,1,,"Boston, MA (USA) (i)",25 FEB 2007,1162
11,51.96,,Ashlee KIDD,26 JUL 1985,USA,3,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1162
12,52.00,,Grażyna PROKOPEK,20 APR 1977,POL,3sf1,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1160
13,52.04,,Zhanna KASHCHEYEVA,27 JUL 1982,RUS,2h2,,Volgograd (RUS) (i),09 FEB 2007,1159
14,52.24,,Christy EKPUKHON,06 FEB 1985,NGR,1,,Chemnitz (GER) (i),23 FEB 2007,1151
15,52.26,,Monica HARGROVE,30 DEC 1982,USA,2,,"Boston, MA (USA) (i)",25 FEB 2007,1150
16,52.27,,Natalya ANTYUKH,26 JUN 1981,RUS,2f2,,Moskva (RUS) (i),28 JAN 2007,1150
17,52.28,,Yelena NOVIKOVA,27 OCT 1985,RUS,1f1,,Moskva (RUS) (i),28 JAN 2007,1149
18,52.31,,Shana COX,22 JAN 1985,USA,1,,"University Park, PA (USA) (i)",27 JAN 2007,1148
18,52.31,,Mary WINEBERG,03 JAN 1980,USA,3,,"Boston, MA (USA) (i)",25 FEB 2007,1148
20,52.38,,Tatyana LEVINA,28 FEB 1977,RUS,3f2,,Moskva (RUS) (i),28 JAN 2007,1145
21,52.39,,Anastasiya OVCHINNIKOVA,16 OCT 1984,RUS,2h,,Volgograd (RUS) (i),14 FEB 2007,1145
22,52.47,,Ginou ETIENNE,12 JAN 1985,HAI,4,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1142
23,52.50,,Claudia HOFFMANN,10 DEC 1982,GER,2f2,,Karlsruhe (GER) (i),11 FEB 2007,1141
24,52.54,,Zuzanna RADECKA-PAKASZEWSKA,02 APR 1975,POL,3h2,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1139
25,52.55,,Shereefa LLOYD,02 SEP 1982,JAM,1f1,,Karlsruhe (GER) (i),11 FEB 2007,1139
26,52.62,,Emma DUCK,09 FEB 1981,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1136
26,52.62,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,4sf1,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1136
28,52.70,,Irina KHLYUSTOVA,14 JUN 1978,BLR,3,,Mogilyov (BLR) (i),09 FEB 2007,1133
29,52.71,,Teodora KOLAROVA,29 MAY 1981,BUL,1,,Pireaus (GRE) (i),21 FEB 2007,1133
30,52.74,,Jenna HARRIS,28 JAN 1985,USA,1h4,,"Fayetteville, AR (USA) (i)",09 MAR 2007,1132
31,52.76,,Tonette DYER,28 MAR 1982,USA,1,,"Albuquerque, NM (USA) (i)",16 FEB 2007,1131
32,52.80,,Natalya IVANOVA,25 JUN 1981,RUS,4,,Volgograd (RUS) (i),10 FEB 2007,1129
33,52.81,,Brigita LANGERHOLC,23 JUL 1976,SLO,3f2,,Karlsruhe (GER) (i),11 FEB 2007,1129
34,52.93,,Olga ZAYTSEVA,10 NOV 1984,RUS,3,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1124
35,52.94,,Johnsie LILES,25 MAY 1985,USA,1,,"Boston, MA (USA) (i)",10 MAR 2007,1124
36,52.95,,Yevgeniya ISAKOVA,27 NOV 1978,RUS,3f1,,Moskva (RUS) (i),28 JAN 2007,1124
36,52.95,,Daniela REINA,15 MAY 1981,ITA,3h3,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1124
36,52.95,,Jessica COUSINS,10 APR 1985,USA,5,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1124
39,53.03,,Anastasiya KOCHETOVA,18 SEP 1983,RUS,4f1,,Moskva (RUS) (i),28 JAN 2007,1121
39,53.03,,Patricia HALL,16 OCT 1982,JAM,2,,"Albuquerque, NM (USA) (i)",16 FEB 2007,1121
41,53.04,,Natalya PERYAKOVA,04 MAR 1983,RUS,3,,Moskva (RUS) (i),25 JAN 2007,1120
41,53.04,,Olga TOVARNOVA,11 APR 1985,RUS,1,,Volgograd (RUS) (i),15 FEB 2007,1120
43,53.07,,Hazel-Ann REGIS,01 FEB 1981,GRN,3,,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1119
44,53.12,,Helen KARAGOUNIS,28 SEP 1981,GBR,3,,Wien (AUT) (i),30 JAN 2007,1117
44,53.12,,Aneta LEMIESZ,17 JAN 1981,POL,1,,Spala (POL) (i),18 FEB 2007,1117
46,53.16,,Maris MÄGI,11 AUG 1987,EST,5h2,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1116
47,53.19,,Nina GILBERT,17 OCT 1984,USA,1,,"Nampa, ID (USA) (i)",24 FEB 2007,1115
48,53.20,,Kim WALL,21 APR 1983,GBR,4,,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1114
49,53.22,,Svetlana USOVICH,14 OCT 1980,BLR,4h,,Mogilyov (BLR) (i),09 FEB 2007,1113
