Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,50.71,,Sanya RICHARDS-ROSS,26 FEB 1985,USA,1f2,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1211
2,51.18,,Aleksandra FEDORIVA-SPAYER,13 SEP 1988,RUS,1,,Moskva (RUS) (i),23 FEB 2012,1192
3,51.26,,Vanya STAMBOLOVA,28 NOV 1983,BUL,1f1,,Wien (AUT) (i),31 JAN 2012,1189
4,51.66,,Patricia HALL,16 OCT 1982,JAM,1f1,,Stockholm (SWE) (i),23 FEB 2012,1173
4,51.66,,Natasha HASTINGS,23 JUL 1986,USA,2f2,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1173
6,51.68,,DeeDee TROTTER,08 DEC 1982,USA,3f2,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1173
7,51.78,,Diamond DIXON,29 JUN 1992,USA,1f2,,"Nampa, ID (USA) (i)",10 MAR 2012,1169
8,51.81,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,2f1,,Stockholm (SWE) (i),23 FEB 2012,1168
9,51.94,,Irina KOLESNICHENKO,27 MAY 1988,RUS,1h8,,Moskva (RUS) (i),22 FEB 2012,1162
10,51.98,,Nataliya PYHYDA,30 JAN 1981,UKR,3sf1,,"Ataköy Arena, Istanbul (TUR) (i)",09 MAR 2012,1161
11,52.10,,Leslie COLE,16 FEB 1987,USA,4f2,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1156
12,52.13,,Shana COX,22 JAN 1985,GBR,5,,"Ataköy Arena, Istanbul (TUR) (i)",10 MAR 2012,1155
13,52.17,,Kseniya AKSYONOVA,14 JAN 1988,RUS,1h6,,Moskva (RUS) (i),22 FEB 2012,1154
14,52.21,,Marlena WESH,16 FEB 1991,HAI,1f2,,"New York, NY (USA) (i)",04 FEB 2012,1152
15,52.29,,Moa HJELMER,19 JUN 1990,SWE,4sf1,,"Ataköy Arena, Istanbul (TUR) (i)",09 MAR 2012,1149
16,52.44,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,2,,"National Indoor Arena, Birmingham (GBR) (i)",18 FEB 2012,1143
17,52.45,,Esther CREMER,29 MAR 1988,GER,1f1,,Karlsruhe (GER) (i),26 FEB 2012,1143
18,52.46,,Marina KARNUSHCHENKO,02 OCT 1988,RUS,1f2,,Moskva (RUS) (i),11 FEB 2012,1142
19,52.48,,Hanna REISHAL,21 OCT 1987,BLR,1f1,,Mogilyov (BLR) (i),10 FEB 2012,1142
19,52.48,,Nicola SANDERS,23 JUN 1982,GBR,1f1,,Birmingham (GBR) (i),19 FEB 2012,1142
21,52.54,,Regina GEORGE,17 FEB 1991,USA,1f1,,"Nampa, ID (USA) (i)",10 MAR 2012,1139
22,52.60,,Kamaria BROWN,21 DEC 1992,USA,2f2,,"College Station, TX (USA) (i)",25 FEB 2012,1137
23,52.63,,Svetlana POSPELOVA,24 DEC 1979,RUS,2h8,,Moskva (RUS) (i),22 FEB 2012,1136
24,52.65,,Sophia SMELLIE,06 NOV 1979,JAM,1f1,,"Boston, MA (USA) (i)",10 FEB 2012,1135
25,52.66,,Rebecca ALEXANDER,02 MAY 1990,USA,2f2,,"New York, NY (USA) (i)",04 FEB 2012,1135
26,52.67,,Yelizaveta BRYZGINA,28 NOV 1989,UKR,2sf1,,Sumy (UKR) (i),16 FEB 2012,1134
26,52.67,,Olha ZEMLYAK,16 JAN 1990,UKR,3sf1,,Sumy (UKR) (i),16 FEB 2012,1134
28,52.71,,Jernail HAYES,08 JUL 1988,USA,1f1,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1133
29,52.74,,Svetlana USOVICH,14 OCT 1980,BLR,2f1,,Mogilyov (BLR) (i),10 FEB 2012,1132
30,52.75,,Taylor WASHINGTON,06 MAY 1993,USA,3f2,,"New York, NY (USA) (i)",04 FEB 2012,1131
31,52.76,,Nadine OKYERE,29 NOV 1986,GBR,1sf1,,Sheffield (GBR) (i),11 FEB 2012,1131
32,52.79,,Yuliana YUSHCHANKA,14 AUG 1984,BLR,3f1,,Mogilyov (BLR) (i),10 FEB 2012,1130
33,52.80,,Lanie WHITTAKER,21 MAY 1991,USA,2f1,,"Nampa, ID (USA) (i)",10 MAR 2012,1129
34,52.82,,Indira TERRERO,29 NOV 1985,CUB,1h1,,Valencia (ESP) (i),18 FEB 2012,1129
35,52.91,,Natalya NAZAROVA,26 MAY 1979,RUS,2h2,,Moskva (RUS) (i),22 FEB 2012,1125
36,52.95,,Dominique BLAKE,15 FEB 1987,JAM,2f3,,"University Park, PA (USA) (i)",28 JAN 2012,1124
37,52.96,,Aleksandra BULANOVA,10 JUN 1989,RUS,2f3,,Moskva (RUS) (i),11 FEB 2012,1123
37,52.96,,Olga TOVARNOVA,11 APR 1985,RUS,3h2,,Moskva (RUS) (i),22 FEB 2012,1123
39,52.99,,Ellen WORTHAM,05 JAN 1990,USA,1f1,,"Blacksburg, VA (USA) (i)",03 MAR 2012,1122
39,52.99,,Yuliya KUZNETSOVA,20 FEB 1990,RUS,1,,Saransk (RUS) (i),03 MAR 2012,1122
41,53.00,,Maria Enrica SPACCA,20 MAR 1986,ITA,1f1,,Ancona (ITA) (i),26 FEB 2012,1122
42,53.01,,Phyllis FRANCIS,04 MAY 1992,USA,3f1,,"Nampa, ID (USA) (i)",10 MAR 2012,1121
43,53.07,,Shelise WILLIAMS,15 AUG 1989,USA,2f1,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1119
44,53.10,,Tiandra PONTEEN,09 NOV 1984,SKN,1f1,,"College Station, TX (USA) (i)",11 FEB 2012,1118
45,53.11,,Ajoke ODUMOSU,27 OCT 1987,NGR,1f1,,"Birmingham, AL (USA) (i)",11 FEB 2012,1118
46,53.13,,Cassandra TATE,11 SEP 1990,USA,1f1,,"College Station, TX (USA) (i)",21 JAN 2012,1117
46,53.13,,Whitney JONES,24 JAN 1990,USA,1f4,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1117
48,53.16,,Marie GAYOT,18 DEC 1989,FRA,1f1,,Aubiére (FRA) (i),26 FEB 2012,1116
49,53.19,,Lenora GUION FIRMIN,07 AUG 1991,FRA,1f2,,"Boston, MA (USA) (i)",04 MAR 2012,1115
49,53.19,,Ebony EUTSEY,03 MAY 1992,USA,3f2,,"Nampa, ID (USA) (i)",10 MAR 2012,1115
51,53.21,,Liliya MOLGACHEVA,02 MAR 1990,RUS,2,,Saransk (RUS) (i),03 MAR 2012,1114
52,53.22,,Kseniya GUSAROVA,29 MAR 1989,RUS,1h1,,Moskva (RUS) (i),22 FEB 2012,1113
53,53.24,,Yuliya OLISHEVSKA,02 FEB 1989,UKR,3,,Sumy (UKR) (i),17 FEB 2012,1113
54,53.27,,Stacey-Ann SMITH,08 JAN 1991,USA,1f1,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1112
55,53.30,,Josefin MAGNUSSON,22 SEP 1989,SWE,2,,Örebro (SWE) (i),19 FEB 2012,1110
56,53.33,,Fawn DORR,19 APR 1987,USA,3,,"New York, NY (USA) (i)",11 FEB 2012,1109
56,53.33,,Endurance ABINUWA,31 JUL 1987,NGR,1f1,,"College Station, TX (USA) (i)",11 FEB 2012,1109
56,53.33,,Marilyn OKORO,23 SEP 1984,GBR,2f1,,Birmingham (GBR) (i),19 FEB 2012,1109
59,53.35,,Monica HARGROVE,30 DEC 1982,USA,1f2,,"Birmingham, AL (USA) (i)",11 FEB 2012,1108
60,53.36,,Briana NELSON,18 JUL 1992,USA,2f3,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1108
61,53.37,,Daryna PRYSTUPA,26 NOV 1987,UKR,5,,Sumy (UKR) (i),17 FEB 2012,1108
62,53.38,,Irina KHLYUSTOVA,14 JUN 1978,BLR,1f2,,Mogilyov (BLR) (i),10 FEB 2012,1107
63,53.39,,Kristina MALVINOVA,16 JUL 1989,RUS,4h6,,Moskva (RUS) (i),22 FEB 2012,1107
64,53.41,,Latosha WALLACE,25 MAR 1985,USA,2f1,,"Boston, MA (USA) (i)",10 FEB 2012,1106
64,53.41,,Candace JACKSON,13 FEB 1991,USA,2h1,,"College Station, TX (USA) (i)",24 FEB 2012,1106
66,53.45,,Ashley SPENCER,08 JUN 1993,USA,1f6,,"Fayetteville, AR (USA) (i)",10 FEB 2012,1105
67,53.47,,Tiffany WILLIAMS,1996,USA,2,,"New York, NY (USA) (i)",21 JAN 2012,1104
67,53.47,,Jessica COUSINS,10 APR 1985,USA,3f1,,"Albuquerque, NM (USA) (i)",26 FEB 2012,1104
69,53.48,,Kseniya RYZHOVA,19 APR 1987,RUS,6f1,,Moskva (RUS) (i),05 FEB 2012,1104
69,53.48,,Wiebke ULLMANN,04 FEB 1988,GER,2f1,,Karlsruhe (GER) (i),26 FEB 2012,1104
69,53.48,,Madiea GHAFOOR,09 SEP 1992,NED,1,,Apeldoorn (NED) (i),26 FEB 2012,1104
72,53.49,,Aliann Tabitha POMPEY,09 MAR 1978,GUY,1f2,,"New York, NY (USA) (i)",03 MAR 2012,1103
73,53.50,,Aauri Lorena BOKESA,14 DEC 1988,ESP,1,,Sabadell (ESP) (i),26 FEB 2012,1103
74,53.51,,Chantel MALONE,02 DEC 1991,IVB,1f2,,"College Station, TX (USA) (i)",11 FEB 2012,1102
75,53.52,,Meliz REDIF,26 MAR 1989,TUR,2f1,,Istanbul (TUR) (i),18 FEB 2012,1102
76,53.54,,Laura LANGOWSKI,10 OCT 1984,GBR,3f1,,Birmingham (GBR) (i),19 FEB 2012,1101
76,53.54,,Erika RUCKER,29 SEP 1993,USA,4h1,,"Nampa, ID (USA) (i)",09 MAR 2012,1101
