Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
26,51.91,,Shamier LITTLE,20 MAR 1995,USA,1f12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1164
27,51.93,,Jessie KNIGHT,15 JUN 1994,GBR,4sf2,,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1163
28,52.02,,Ama PIPI,26 NOV 1995,GBR,1f1,,"Arena, Toruń (POL) (i)",22 FEB 2022,1159
29,52.05,,Jessica BEARD,08 JAN 1989,USA,2f2,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1158
30,52.06,,Morgan BURKS-MAGEE,09 MAR 1999,USA,1f10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",29 JAN 2022,1158
31,52.10,,Iga BAUMGART-WITAN,11 APR 1989,POL,4,,"Arena, Toruń (POL) (i)",06 MAR 2022,1156
32,52.14,,Rosey EFFIONG,08 MAY 2001,USA,2f12,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1155
33,52.21,,Wadeline JONATHAS,19 FEB 1998,USA,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",15 JAN 2022,1152
34,52.23,,Tierra ROBINSON-JONES,22 NOV 1999,USA,2f15,,"Gilliam Indoor Track, College Station, TX (USA) (i)",05 FEB 2022,1151
35,52.25,,Roxana GÓMEZ,07 JAN 1999,CUB,4h5,,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1150
36,52.28,,Sada WILLIAMS,01 DEC 1997,BAR,1f10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1149
37,52.31,,Quanera HAYES,07 MAR 1992,USA,2f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",28 JAN 2022,1148
38,52.32,,Roneisha MCGREGOR,09 OCT 1997,JAM,4,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2022,1148
38,52.32,,Latasha SMITH,13 JAN 2001,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",26 FEB 2022,1148
40,52.33,,Shafiqua MALONEY,27 FEB 1999,VIN,1f7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",14 JAN 2022,1147
40,52.33,,Maja ĆIRIĆ,07 NOV 1989,SRB,2f2,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1147
42,52.36,,Kimberly HARRIS,11 JUL 2002,USA,1f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1146
43,52.40,,Junelle BROMFIELD,08 FEB 1998,JAM,2f10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1145
43,52.40,,Taiya SHELBY,16 AUG 2000,USA,2h8,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1145
45,52.42,,Keely HODGKINSON,03 MAR 2002,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",27 FEB 2022,1144
46,52.48,,Na'Asha ROBINSON,23 JAN 1997,USA,2f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1142
47,52.50,,Brittany AVENI,18 JAN 1998,USA,1f1,,"The Podium, Spokane, WA (USA) (i)",27 FEB 2022,1141
48,52.51,,Hannah WILLIAMS,23 APR 1998,GBR,4,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",27 FEB 2022,1140
48,52.51,,Camille LAUS,23 MAY 1993,BEL,3h4,,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1140
50,52.53,,Janieve RUSSELL,14 NOV 1993,JAM,6,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2022,1140
51,52.54,,Eveline SAALBERG,30 JUL 1998,NED,1h3,,"Omnisport, Apeldoorn (NED) (i)",26 FEB 2022,1139
52,52.58,,Taylor MANSON,29 SEP 1999,USA,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",28 JAN 2022,1138
52,52.58,,Paris PEOPLES,27 MAY 2000,USA,1f9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1138
54,52.60,,Tianna HOLMES,,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",26 FEB 2022,1137
55,52.61,,Rhasidat ADELEKE,29 AUG 2002,IRL,2f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 JAN 2022,1137
55,52.61,,Cynthia BOLINGO,12 JAN 1993,BEL,3f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2022,1137
57,52.63,,Victoria OHURUOGU,28 FEB 1993,GBR,2sf3,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",26 FEB 2022,1136
58,52.64,,Sophie BECKER,16 MAY 1997,IRL,2,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",27 FEB 2022,1136
58,52.64,,Tereza PETRŽILKOVÁ,10 SEP 1993,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",06 MAR 2022,1136
60,52.65,,Amandine BROSSIER,15 AUG 1995,FRA,2f3,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1135
60,52.65,,Lisanne DE WITTE,10 SEP 1992,NED,3,,"Omnisport, Apeldoorn (NED) (i)",27 FEB 2022,1135
62,52.66,,Hanna MIKHAILAVA,29 MAR 1998,BLR,1f1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",25 FEB 2022,1135
63,52.67,,Syaira RICHARDSON,29 OCT 1998,USA,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",28 JAN 2022,1134
64,52.68,,Micha POWELL,12 JAN 1995,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1134
65,52.70,,Kavia FRANCIS,19 JUL 2001,JAM,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",11 FEB 2022,1133
66,52.74,,Megan MOSS,22 MAR 2002,BAH,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",11 FEB 2022,1132
66,52.74,,Sharlene MAWDSLEY,10 AUG 1998,IRL,1,,"AIT International Arena, Athlone (IRL) (i)",05 MAR 2022,1132
68,52.75,,Chrisann GORDON-POWELL,18 SEP 1994,JAM,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 FEB 2022,1131
69,52.77,,Laura BUENO,25 MAY 1993,ESP,1,,"Pistas Expourense, Ourense (ESP) (i)",27 FEB 2022,1131
70,52.79,,Sokhna LACOSTE,25 AUG 2000,FRA,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1130
70,52.79,,Makenzie DUNMORE,07 OCT 1997,USA,2h2,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1130
72,52.80,,Alica SCHMIDT,08 NOV 1998,GER,2,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",27 FEB 2022,1129
73,52.82,,Sara GALLEGO,11 OCT 2000,ESP,2,,"Pistas Expourense, Ourense (ESP) (i)",27 FEB 2022,1129
74,52.84,,Leah ANDERSON,01 DEC 1999,JAM,3f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1128
74,52.84,,Tovea JENKINS,27 OCT 1992,JAM,2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",19 FEB 2022,1128
76,52.88,,Moriah OLIVEIRA,,USA,1f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1126
77,52.90,,Aauri Lorena BOKESA,14 DEC 1988,ESP,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",29 JAN 2022,1126
77,52.90,,Cátia AZEVEDO,09 MAR 1994,POR,2f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",02 FEB 2022,1126
79,52.95,,Patience Knowledge OMOVOH,01 OCT 2000,NGR,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",05 FEB 2022,1124
80,52.96,,Kyra CONSTANTINE,01 AUG 1998,CAN,2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",06 FEB 2022,1123
80,52.96,,Anita HORVAT,07 SEP 1996,SLO,1f3,,"Olimpijski center, Novo Mesto (SLO) (i)",12 FEB 2022,1123
80,52.96,,Yekaterina IVANOVA,15 MAY 1998,RUS,3,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2022,1123
83,52.99,,Kinga GACKA,25 OCT 2001,POL,2,,"Arena, Toruń (POL) (i)",12 FEB 2022,1122
84,53.00,,Silke LEMMENS,30 NOV 1999,SUI,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",27 FEB 2022,1122
85,53.01,,Yanique HAYE-SMITH,22 MAR 1990,TKS,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",27 FEB 2022,1121
86,53.03,,Audrey WERRO,27 MAR 2004,SUI,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",12 FEB 2022,1121
87,53.05,,Yemi Mary JOHN,03 MAY 2003,GBR,6,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",27 FEB 2022,1120
87,53.05,,Hanne CLAES,04 AUG 1991,BEL,2f2,,"Gallur, Madrid (ESP) (i)",02 MAR 2022,1120
87,53.05,,Gunta VAIČULE,09 MAR 1995,LAT,6h1,,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1120
90,53.07,,Imaobong Nse UKO,20 FEB 2004,NGR,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",11 FEB 2022,1119
91,53.09,,Zoey CLARK,25 OCT 1994,GBR,1,,"Emirates Arena, Glasgow (GBR) (i)",30 JAN 2022,1118
91,53.09,,Lina NIELSEN,13 MAR 1996,GBR,2sf2,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",26 FEB 2022,1118
93,53.10,,Bailey LEAR,17 MAR 2001,USA,3f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 JAN 2022,1118
94,53.11,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,1f5,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",26 FEB 2022,1118
95,53.12,,Ayomide FOLORUNSO,17 OCT 1996,ITA,3f2,,"Messehalle, Karlsruhe (GER) (i)",28 JAN 2022,1117
95,53.12,,Andrea BOUMA,06 NOV 1999,NED,2h3,,"Omnisport, Apeldoorn (NED) (i)",26 FEB 2022,1117
95,53.12,,Róisín HARRISON,10 OCT 1996,IRL,3,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",27 FEB 2022,1117
98,53.13,,Abbey GLYNN,30 APR 2001,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",12 FEB 2022,1117
99,53.14,,Carys MCAULAY,18 JAN 1998,GBR,3sf3,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",26 FEB 2022,1116
100,53.15,,Yekaterina FEDYAYEVA,04 AUG 2000,RUS,2,,"SK Arena, St. Petersburg (RUS) (i)",16 FEB 2022,1116
100,53.15,,Camille SERI,01 MAY 1999,FRA,1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",27 FEB 2022,1116
102,53.16,,Praise Oghenefejiro IDAMADUDU,18 DEC 1998,NGR,1f2,,"Norton Sports Center, Louisville, KY (USA) (i)",19 FEB 2022,1116
103,53.19,,Maya Fonda BRUNEY,24 FEB 1998,ITA,1f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",28 JAN 2022,1115
104,53.20,,Jessica WRIGHT,26 MAR 2000,USA,1f2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",23 FEB 2022,1114
105,53.21,,Imke VERVAET,11 APR 1993,BEL,3f1,,"Topsporthal Vlaanderen, Gent (BEL) (i)",19 FEB 2022,1114
106,53.24,,Paola MORÁN,25 FEB 1997,MEX,1f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1113
106,53.24,,Yasmin GIGER,06 NOV 1999,SUI,2f1,,"Halle End der Welt, Magglingen (SUI) (i)",27 FEB 2022,1113
108,53.26,,Zaya AKINS,30 AUG 2005,USA,1f2,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",12 MAR 2022,1112
109,53.29,,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",05 FEB 2022,1111
110,53.32,,Sage WATSON,20 JUN 1994,CAN,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",18 FEB 2022,1110
110,53.32,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,2f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1110
112,53.33,,Marielle KLEEMEIER,14 MAY 1996,EST,1f2,,"Lasnamäe Kergejõustikuhall, Tallinn (EST) (i)",26 FEB 2022,1109
113,53.35,,Giancarla TREVISAN,17 FEB 1993,ITA,2f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",12 FEB 2022,1108
113,53.35,,Anna POLINARI,07 FEB 1999,ITA,1h2,,"Palaindoor Ancona, Ancona (ITA) (i)",26 FEB 2022,1108
115,53.36,,Laurine XAILLY,06 MAR 1997,FRA,4f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",12 FEB 2022,1108
115,53.36,,Aaliyah PYATT,,USA,3h8,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1108
117,53.38,,Kristina VERSHININA,20 APR 2000,RUS,3,,"SK Arena, St. Petersburg (RUS) (i)",16 FEB 2022,1107
118,53.39,,Isabelle BOFFEY,13 APR 2000,GBR,1f1,,"Lee Valley Athletics Centre, London (GBR) (i)",09 FEB 2022,1107
119,53.40,,Agata ZUPIN,17 MAR 1998,SLO,3,,"Štark Arena, Beograd (SRB) (i)",07 MAR 2022,1107
120,53.42,,Natashia JACKSON,04 AUG 1998,USA,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",11 FEB 2022,1106
121,53.44,,Bianka BARTHA-KÉRI,19 APR 1994,HUN,1f1,,"Atlétikai Centrum, Nyíregyháza (HUN) (i)",26 FEB 2022,1105
122,53.46,,Maya SINGLETARY,09 DEC 1998,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",22 JAN 2022,1104
122,53.46,,Marjorie VEYSSIERE,18 MAY 1996,FRA,1f1,,"Salle Jean Pellez, Aubiére (FRA) (i)",05 FEB 2022,1104
122,53.46,,Mette BAAS,10 SEP 2000,FIN,1f2,,"Hipposhalli, Jyväskylä (FIN) (i)",06 FEB 2022,1104
122,53.46,,Susanne WALLI,05 MAY 1996,AUT,1f2,,"TipsArena, Linz (AUT) (i)",26 FEB 2022,1104
126,53.48,,Mona MAYER,13 SEP 2001,GER,2f1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1104
126,53.48,,Amy HILLYARD,28 OCT 1995,GBR,3sf2,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",26 FEB 2022,1104
128,53.49,,Malika PRIDE,1999,USA,2f2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",23 FEB 2022,1103
129,53.50,,Fanny PELTIER,25 MAY 1997,FRA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",29 JAN 2022,1103
129,53.50,,Linn OPPEGAARD,23 DEC 1998,NOR,1f3,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",29 JAN 2022,1103
129,53.50,,Caitlyn BOBB,23 APR 2003,BER,1f2,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2022,1103
132,53.52,,Kennedy WADE,22 JUL 2003,USA,1f14,,"Gilliam Indoor Track, College Station, TX (USA) (i)",05 FEB 2022,1102
132,53.52,,Eleonora MARCHIANDO,27 SEP 1997,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",27 FEB 2022,1102
134,53.54,,Gabby SCOTT,13 JAN 1997,PUR,3,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",19 FEB 2022,1101
135,53.56,,Cathelijn PEETERS,06 NOV 1996,NED,2h1,,"Omnisport, Apeldoorn (NED) (i)",26 FEB 2022,1101
136,53.60,,Jenna CREAN,,USA,1f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1099
137,53.61,,Angel FRANK,23 MAR 2001,USA,2h5,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1099
137,53.61,,Judith FRANZEN,23 APR 1999,GER,3,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",27 FEB 2022,1099
139,53.62,,Sounkamba SYLLA,09 JUL 1998,FRA,1,,"Halle Stéphane Diagana, Lyon (FRA) (i)",13 FEB 2022,1098
139,53.62,,Mikah ALLEYNE,,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",20 FEB 2022,1098
139,53.62,,Skyy DIOP,2000,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",06 MAR 2022,1098
139,53.62,,Eirini VASILEIOU,18 MAR 1990,GRE,6h4,,"Štark Arena, Beograd (SRB) (i)",18 MAR 2022,1098
143,53.63,,Yekaterina VAKHRUSHEVA,06 JAN 1998,RUS,4,,"LFK CSKA, Moskva (RUS) (i)",26 FEB 2022,1098
143,53.63,,Faith BANKS,,USA,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",26 FEB 2022,1098
145,53.64,,Aino PULKKINEN,02 FEB 1998,FIN,2f2,,"Hipposhalli, Jyväskylä (FIN) (i)",06 FEB 2022,1098
146,53.65,,Eloisa COIRO,01 DEC 2000,ITA,1f1,,"Palaindoor Ancona, Ancona (ITA) (i)",30 JAN 2022,1097
146,53.65,,Helena PONETTE,03 FEB 2000,BEL,1f3,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",12 MAR 2022,1097
148,53.66,,Shiann SALMON,31 MAR 1999,JAM,3f3,,"Sports Performance Center, Lubbock, TX (USA) (i)",21 JAN 2022,1097
148,53.66,,Laura MÜLLER,11 DEC 1995,GER,1f2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",01 FEB 2022,1097
150,53.67,,Shannon MEISBERGER,27 JUL 1999,USA,1f2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",12 FEB 2022,1096
151,53.68,,Luna THIEL,26 NOV 1999,GER,1f3,,"Sportleistungszentrum, Hannover (GER) (i)",05 FEB 2022,1096
151,53.68,,Alysia JOHNSON,06 JUL 2002,USA,3h1,,"Gilliam Indoor Track, College Station, TX (USA) (i)",25 FEB 2022,1096
153,53.69,,Vera FILATOVA,24 NOV 1995,RUS,2h3,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1096
154,53.70,,Elisa LECHLEITNER,06 AUG 1999,GER,2h1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",26 FEB 2022,1095
154,53.70,,Gorete SEMEDO,05 OCT 1996,STP,f3,,"Expocentro, Pombal (POR) (i)",26 FEB 2022,1095
156,53.71,,Carmen AVILÉS,05 APR 2002,ESP,1f1,,Antequera (ESP) (i),05 FEB 2022,1095
157,53.73,,Ashanti DENTON,2002,USA,2f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1094
157,53.73,,Kseniya KOROTCHENKO,26 JUL 2001,RUS,1h2,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1094
157,53.73,,Hannah MERGENTHALER,09 MAR 1997,GER,3h1,,"Quarterback Immobilien Arena, Leipzig (GER) (i)",26 FEB 2022,1094
157,53.73,,Julia JACKSON,,USA,1h7,,"Armory Track&Field Center, New York, NY (USA) (i)",11 MAR 2022,1094
161,53.74,,Janka MOLNÁR,05 JAN 2001,HUN,1f1,,"BOK Csarnok, Budapest (HUN) (i)",05 FEB 2022,1094
162,53.76,,Jermaisha ARNOLD,05 FEB 2002,USA,3f1,,"South Carolina Indoor T&F Complex, Columbia, SC (USA) (i)",22 JAN 2022,1093
162,53.76,,A'Keyla MITCHELL,25 OCT 1995,USA,2f9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1093
162,53.76,,Lauren HOFFMAN,30 MAR 1999,USA,2f1,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1093
165,53.77,,Ziyah HOLMAN,01 MAR 2002,USA,2f2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",12 FEB 2022,1093
166,53.80,,Nina HESPEL,30 JUL 2001,BEL,2f3,,"Complexe Sportif de Blocry, Louvain-La-Neuve (BEL) (i)",12 MAR 2022,1092
167,53.81,,Bianca STUBLER,01 JUN 1999,USA,3f2,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",12 FEB 2022,1091
168,53.83,,Kenisha PHILLIPS,05 MAY 2001,GUY,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",24 FEB 2022,1090
169,53.84,,Veronika ARKHIPOVA,18 SEP 2002,RUS,4,,"SK Arena, St. Petersburg (RUS) (i)",16 FEB 2022,1090
169,53.84,,Glory NYENKE,1998,NGR,2f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",20 FEB 2022,1090
171,53.86,,Christina HERING,09 OCT 1994,GER,1f2,,"Werner-von-Linde-Halle, München (GER) (i)",30 JAN 2022,1089
171,53.86,,Alina LUCHSHAVA,30 AUG 2001,BLR,1h6,,"Olimpiyets Arena, Mogilyov (BLR) (i)",25 FEB 2022,1089
173,53.87,,Roisin WILLIS,06 AUG 2004,USA,4,,"Gately Indoor TF Center, Chicago, IL (USA) (i)",19 FEB 2022,1089
173,53.87,,Blanca HERVAS,30 SEP 2002,ESP,3f2,,"Rector Fieldhouse, Blacksburg, VA (USA) (i)",26 FEB 2022,1089
173,53.87,,Julia NIEDERBERGER,17 JAN 2000,SUI,3f1,,"Halle End der Welt, Magglingen (SUI) (i)",27 FEB 2022,1089
176,53.89,,Iryna BAULINA,04 JAN 1999,RUS,3h3,,"LFK CSKA, Moskva (RUS) (i)",25 FEB 2022,1088
177,53.91,,Nikoleta JÍCHOVÁ,29 AUG 2000,CZE,3f2,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2022,1087
177,53.91,,Davicia PATTERSON,15 DEC 2000,IRL,3f1,,"Convention Center, Albuquerque, NM (USA) (i)",05 FEB 2022,1087
179,53.92,,Cinthia ANAIS,18 JAN 1988,FRA,1f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",28 JAN 2022,1087
179,53.92,,Raphaela Boaheng LUKUDO,29 JUL 1994,ITA,3h3,,"Palaindoor Ancona, Ancona (ITA) (i)",26 FEB 2022,1087
181,53.93,,Linnéa FROBE,10 JUN 1998,SWE,1,,"Telekonsult Arena, Växjö (SWE) (i)",26 FEB 2022,1087
182,53.94,,Virginia TROIANI,22 FEB 1996,ITA,2,,"Palaindoor, Padova (ITA) (i)",12 FEB 2022,1086
183,53.95,,Christina OLLISON,,USA,3f5,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",18 FEB 2022,1086
184,53.96,,Aliaksandra KHILMANOVICH,14 DEC 1996,BLR,2f1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",25 FEB 2022,1086
185,53.97,,Grace CLAXTON,19 AUG 1993,PUR,1f1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",21 JAN 2022,1085
185,53.97,,Jayla CAMPBELL,2001,USA,1f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",11 FEB 2022,1085
187,53.98,,Sakura ROBERSON,1999,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",26 FEB 2022,1085
188,53.99,,Krystsina MULIARCHYK,23 DEC 1997,BLR,1f2,,"Olimpiyets Arena, Mogilyov (BLR) (i)",17 JAN 2022,1084
188,53.99,,Anastasiya BRYZHINA,09 JAN 1998,UKR,2f1,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",09 FEB 2022,1084
