Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,51.07,,Kendall ELLIS,08 MAR 1996,USA,1f2,,"College Station, TX (USA) (i)",11 MAR 2017,1196
1,51.07,,Shakima WIMBLEY,23 APR 1995,USA,1f2,,"College Station, TX (USA) (i)",11 MAR 2017,1196
3,51.46,,Lea SPRUNGER,05 MAR 1990,SUI,1f1,,Magglingen (SUI) (i),05 FEB 2017,1181
4,51.61,,Sydney MCLAUGHLIN,07 AUG 1999,USA,1f2,,"New York, NY (USA) (i)",12 MAR 2017,1175
5,51.71,,Chrisann GORDON-POWELL,18 SEP 1994,JAM,1f2,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1171
6,51.77,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1169
7,51.78,,Carly MUSCARO,18 MAY 1995,USA,1f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1169
8,51.84,,Sage WATSON,20 JUN 1994,CAN,1f1,,"College Station, TX (USA) (i)",11 MAR 2017,1166
9,51.86,,Eilidh DOYLE,20 FEB 1987,GBR,1f1,,Wien (AUT) (i),28 JAN 2017,1166
10,51.90,,Laviai NIELSEN,13 MAR 1996,GBR,2,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1164
10,51.90,,Floria GUEI,02 MAY 1990,FRA,1,,"Kombank Arena, Beograd (SRB) (i)",04 MAR 2017,1164
12,51.93,,Daina HARPER,26 JUN 1995,USA,2f1,,"College Station, TX (USA) (i)",11 MAR 2017,1163
13,52.02,,Chrishuna WILLIAMS,31 MAR 1993,USA,2f2,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1159
14,52.07,,Sharrika BARNETT,16 APR 1997,USA,1f2,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1157
15,52.09,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1,,Toruń (POL) (i),19 FEB 2017,1157
16,52.11,,Shamier LITTLE,20 MAR 1995,USA,3,,"Barclaycard Arena, Birmingham (GBR) (i)",18 FEB 2017,1156
17,52.13,,Tovea JENKINS,27 OCT 1992,JAM,2f2,,"Birmingham, AL (USA) (i)",11 MAR 2017,1155
18,52.17,,Iga BAUMGART-WITAN,11 APR 1989,POL,1f2,,"Arena, Toruń (POL) (i)",10 FEB 2017,1154
19,52.23,,Alex GHOLSTON,01 MAR 1995,USA,3f1,,"College Station, TX (USA) (i)",11 MAR 2017,1151
20,52.43,,Lisanne DE WITTE,10 SEP 1992,NED,2f1,,"Boston, MA (USA) (i)",27 JAN 2017,1144
21,52.45,,Cameron PETTIGREW,1995,USA,1f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1143
22,52.51,,Patrycja WYCISZKIEWICZ,08 JAN 1994,POL,2h4,,Toruń (POL) (i),18 FEB 2017,1140
23,52.52,,Yekaterina RENZHINA,18 OCT 1994,RUS,1f1,,Moskva (RUS) (i),05 FEB 2017,1140
24,52.54,,Letícia DE SOUZA,06 MAY 1996,BRA,2f2,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1139
25,52.60,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,2,,Toruń (POL) (i),19 FEB 2017,1137
26,52.64,,Grace CLAXTON,19 AUG 1993,PUR,1f1,,"Boston, MA (USA) (i)",26 FEB 2017,1136
27,52.65,,Sparkle MC KNIGHT,21 DEC 1991,TTO,1f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1135
28,52.66,,Brittny ELLIS,01 SEP 1997,USA,2h3,,"College Station, TX (USA) (i)",10 MAR 2017,1135
29,52.67,,Zola GOLDEN,20 JUN 1997,USA,3h4,,"College Station, TX (USA) (i)",10 MAR 2017,1134
30,52.78,,Micha POWELL,12 JAN 1995,CAN,2h2,,"College Station, TX (USA) (i)",10 MAR 2017,1130
31,52.83,,Déborah SANANES,26 OCT 1995,FRA,1,,Lyon (FRA) (i),05 FEB 2017,1128
32,52.85,,Amalie IUEL,17 APR 1994,NOR,2f2,,"Fayetteville, AR (USA) (i)",28 JAN 2017,1127
32,52.85,,Elexis GUSTER,07 JUL 1994,USA,2f1,,"Albuquerque, NM (USA) (i)",11 FEB 2017,1127
34,52.86,,Sara Slott PETERSEN,09 APR 1987,DEN,3sf2,,"Kombank Arena, Beograd (SRB) (i)",03 MAR 2017,1127
35,52.88,,Madiea GHAFOOR,09 SEP 1992,NED,1,,Apeldoorn (NED) (i),12 FEB 2017,1126
36,52.89,,Lina NIELSEN,13 MAR 1996,GBR,3,,Sheffield (GBR) (i),12 FEB 2017,1126
37,52.90,,Lara HOFFMANN,25 MAR 1991,GER,1f1,,Leipzig (GER) (i),19 FEB 2017,1126
38,52.91,,Dominique BLAKE,15 FEB 1987,JAM,2f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1125
38,52.91,,Karimah DAVIS,23 NOV 1998,USA,2f2,,"New York, NY (USA) (i)",12 MAR 2017,1125
40,52.92,,Travia JONES,12 JUL 1995,USA,3f1,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1125
41,52.97,,Agnès RAHAROLAHY,07 NOV 1992,FRA,1f1,,Bordeaux (FRA) (i),19 FEB 2017,1123
41,52.97,,Ayomide FOLORUNSO,17 OCT 1996,ITA,1f1,,Madrid (ESP) (i),24 FEB 2017,1123
43,52.99,,Philippa LOWE,07 APR 1992,GBR,4,,Sheffield (GBR) (i),12 FEB 2017,1122
43,52.99,,Tamara SALAŠKI,16 OCT 1988,SRB,1f1,,Beograd (SRB) (i),18 FEB 2017,1122
45,53.01,,Damajahnee BIRCH,29 JAN 1997,USA,3f2,,"Fayetteville, AR (USA) (i)",10 FEB 2017,1121
46,53.02,,Denisa ROSOLOVÁ,21 AUG 1986,CZE,3f2,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1121
47,53.04,,Dominique WILLIAMS,08 AUG 1994,TTO,2f2,,"Clemson, SC (USA) (i)",10 FEB 2017,1120
48,53.05,,Candace HILL,11 FEB 1999,USA,2f1,,"Clemson, SC (USA) (i)",10 FEB 2017,1120
49,53.09,,Olha BIBIK,05 FEB 1990,UKR,1,,Sumy (UKR) (i),18 FEB 2017,1118
50,53.10,,Makenzie DUNMORE,07 OCT 1997,USA,1f1,,"New York, NY (USA) (i)",28 JAN 2017,1118
51,53.14,,Iveta PUTALOVÁ,24 MAR 1988,SVK,4f2,,"Atletická hala, Ostrava (CZE) (i)",14 FEB 2017,1116
52,53.15,,Phil HEALY,19 NOV 1994,IRL,1,,Athlone (IRL) (i),30 DEC 2017,1116
53,53.17,,Brionna THOMAS,21 MAR 1996,USA,4h1,,"College Station, TX (USA) (i)",10 MAR 2017,1115
54,53.21,,Mary BERGMAN,,USA,1f1,,"Birmingham, AL (USA) (i)",11 MAR 2017,1114
