Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
31,52.10,,Kennedy WADE,22 JUL 2003,USA,1f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1156
32,52.11,,Charokee YOUNG,21 AUG 2000,JAM,1f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1156
33,52.12,,Ziyah HOLMAN,01 MAR 2002,USA,2h2,,"Convention Center, Albuquerque, NM (USA) (i)",10 MAR 2023,1156
34,52.14,,Tereza PETRŽILKOVÁ,10 SEP 1993,CZE,2h5,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1155
35,52.18,,Moriah OLIVEIRA,,USA,2f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1153
36,52.19,,Imaobong Nse UKO,20 FEB 2004,NGR,1f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",25 FEB 2023,1153
37,52.26,,Shana GREBO,09 NOV 2000,FRA,1f7,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 FEB 2023,1150
38,52.27,,Shereen VALLABOUY,10 JUL 1998,MAS,1f2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",11 MAR 2023,1150
39,52.28,,Ayomide FOLORUNSO,17 OCT 1996,ITA,1,,"Palaindoor Ancona, Ancona (ITA) (i)",19 FEB 2023,1149
40,52.30,,Na'Asha ROBINSON,23 JAN 1997,USA,2,,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2023,1149
41,52.31,,Jessie KNIGHT,15 JUN 1994,GBR,1,,"Lee Valley Athletics Centre, London (GBR) (i)",08 FEB 2023,1148
41,52.31,,Helena PONETTE,03 FEB 2000,BEL,3h5,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1148
43,52.33,,Henriette JÆGER,30 JUN 2003,NOR,1f4,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",18 FEB 2023,1147
44,52.38,,Camille LAUS,23 MAY 1993,BEL,2f2,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1145
45,52.39,,Viktoriya TKACHUK,08 NOV 1994,UKR,1f2,,"Atletická hala, Ostrava (CZE) (i)",02 FEB 2023,1145
46,52.42,,Christine MALLARD,12 MAY 2004,USA,2f4,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1144
46,52.42,,Arianna SHARPE,,USA,2f5,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1144
48,52.44,,Laviai NIELSEN,13 MAR 1996,GBR,1f2,,"Topsporthal Vlaanderen, Gent (BEL) (i)",04 FEB 2023,1143
49,52.47,,Jessica MCDOWELL,,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2023,1142
50,52.48,,Camille SERI,01 MAY 1999,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA) (i)",19 FEB 2023,1142
51,52.50,,Zoe SHERAR,07 NOV 1999,CAN,2f1,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1141
52,52.52,,Viivi LEHIKOINEN,27 AUG 1999,FIN,3f3,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1140
52,52.52,,Ama PIPI,26 NOV 1995,GBR,1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2023,1140
54,52.56,,Ashanti DENTON,2002,USA,2f9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 FEB 2023,1139
55,52.57,,Megan MCGINNIS,,USA,1f2,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1138
56,52.58,,Naomi VAN DEN BROECK,03 JAN 1996,BEL,1f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2023,1138
57,52.59,,Lauren TOLBERT,06 JUL 2004,USA,1f10,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1137
58,52.60,,Latifa ALI,15 DEC 1998,GHA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1137
59,52.61,,Ella ONOJUVWEVWO,25 MAR 2005,NGR,1f5,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1137
59,52.61,,Lisanne DE WITTE,10 SEP 1992,NED,1h3,,"Omnisport, Apeldoorn (NED) (i)",18 FEB 2023,1137
61,52.63,,Aaliyah PYATT,,USA,3f11,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2023,1136
62,52.64,,Ashonti WARNER,15 SEP 1999,USA,2f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",25 FEB 2023,1136
63,52.67,,Brittany AVENI,18 JAN 1998,USA,3,,"Convention Center, Albuquerque, NM (USA) (i)",18 FEB 2023,1134
64,52.69,,Alice MANGIONE,19 JAN 1997,ITA,2,,"Palaindoor Ancona, Ancona (ITA) (i)",19 FEB 2023,1134
65,52.70,,Eleonora MARCHIANDO,27 SEP 1997,ITA,3,,"Palaindoor Ancona, Ancona (ITA) (i)",19 FEB 2023,1133
66,52.72,,Andrea MIKLÓS,17 APR 1999,ROU,1f1,,"BOK Csarnok, Budapest (HUN) (i)",04 FEB 2023,1132
66,52.72,,Yekaterina IVANOVA,15 MAY 1998,RUS,2,,"LFK CSKA, Moskva (RUS) (i)",04 MAR 2023,1132
68,52.78,,Hanne CLAES,04 AUG 1991,BEL,2f1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2023,1130
69,52.80,,Hanna MIKHAILAVA,29 MAR 1998,BLR,1f1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",18 FEB 2023,1129
70,52.82,,Anna POLINARI,07 FEB 1999,ITA,4,,"Palaindoor Ancona, Ancona (ITA) (i)",19 FEB 2023,1129
71,52.83,,Dajour MILES,25 JUL 2001,USA,3f14,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1128
72,52.85,,Micha POWELL,12 JAN 1995,CAN,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1127
72,52.85,,Louise MARAVAL,31 JUL 2001,FRA,2,,"Stadium Jean-Pellez, Aubiére (FRA) (i)",19 FEB 2023,1127
72,52.85,,Gunta VAIČULE,09 MAR 1995,LAT,3h4,,"Ataköy Arena, Istanbul (TUR) (i)",03 MAR 2023,1127
75,52.86,,Marcela PÍRKOVÁ,25 JAN 1996,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",19 FEB 2023,1127
76,52.88,,Rebecca BORGA,11 JUN 1998,ITA,1f1,,"Palaindoor Ancona, Ancona (ITA) (i)",29 JAN 2023,1126
76,52.88,,Faith BANKS,,USA,1f1,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1126
78,52.90,,Amandine BROSSIER,15 AUG 1995,FRA,3f1,,"Stadium Pierre-Quinon, Nantes (FRA) (i)",28 JAN 2023,1126
79,52.92,,Aaliyah BUTLER,05 NOV 2003,USA,3f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1125
79,52.92,,Rachel JOSEPH,26 MAR 2004,USA,2h3,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2023,1125
81,52.93,,Julia NIEDERBERGER,17 JAN 2000,SUI,1f1,,"Halle End der Welt, Magglingen (SUI) (i)",05 FEB 2023,1124
81,52.93,,Skadi SCHIER,25 MAR 2000,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",19 FEB 2023,1124
83,52.94,,Cathelijn PEETERS,06 NOV 1996,NED,1h4,,"Omnisport, Apeldoorn (NED) (i)",18 FEB 2023,1124
84,52.95,,Marika POPOWICZ-DRAPAŁA,28 APR 1988,POL,1f1,,"Arena, Toruń (POL) (i)",29 JAN 2023,1124
85,52.97,,Bryannia MURPHY,2001,USA,4f3,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1123
85,52.97,,Kiah WILLIAMS,28 JUN 2002,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",25 FEB 2023,1123
87,52.98,,Aino PULKKINEN,02 FEB 1998,FIN,2f4,,"Liikuntamylly, Helsinki (FIN) (i)",18 FEB 2023,1123
87,52.98,,Carys MCAULAY,18 JAN 1998,GBR,3,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",19 FEB 2023,1123
89,52.99,,Aleksandra GAWORSKA,07 NOV 1995,POL,1f1,,"Arena, Toruń (POL) (i)",04 FEB 2023,1122
89,52.99,,Elisa LECHLEITNER,06 AUG 1999,GER,2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",19 FEB 2023,1122
89,52.99,,Kenisha PHILLIPS,05 MAY 2001,GUY,1f1,,"Liberty Indoor Complex, Lynchburg, VA (USA) (i)",25 FEB 2023,1122
92,53.00,,Imke VERVAET,11 APR 1993,BEL,3f2,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",12 FEB 2023,1122
93,53.01,,Maya VALMON,08 JUL 2002,USA,3f10,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",28 JAN 2023,1121
93,53.01,,Marjorie VEYSSIERE,18 MAY 1996,FRA,3,,"Stadium Jean-Pellez, Aubiére (FRA) (i)",19 FEB 2023,1121
95,53.03,,Jada GRIFFIN,25 SEP 1999,USA,1f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1121
96,53.05,,Mona MAYER,13 SEP 2001,GER,2h1,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",18 FEB 2023,1120
96,53.05,,Raphaela Boaheng LUKUDO,29 JUL 1994,ITA,2h1,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2023,1120
96,53.05,,Eva SANTIDRIÁN,25 JAN 2000,ESP,1,,"Gallur, Madrid (ESP) (i)",19 FEB 2023,1120
99,53.06,,Eveline SAALBERG,30 JUL 1998,NED,2f1,,"L'Anneau-Halle d'athlétisme de Metz, Metz (FRA) (i)",11 FEB 2023,1119
100,53.07,,Cátia AZEVEDO,09 MAR 1994,POR,1f2,,"Expocentro, Pombal (POR) (i)",11 FEB 2023,1119
101,53.09,,Kinga GACKA,25 OCT 2001,POL,4,,"Arena, Toruń (POL) (i)",08 FEB 2023,1118
101,53.09,,Laura BUENO,25 MAY 1993,ESP,2,,"Gallur, Madrid (ESP) (i)",19 FEB 2023,1118
101,53.09,,Jessica WRIGHT,26 MAR 2000,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1118
104,53.11,,Sophie BECKER,16 MAY 1997,IRL,1,,"National Indoor Arena, Abbotstown, Dublin (IRL) (i)",19 FEB 2023,1118
105,53.14,,Laurine XAILLY,06 MAR 1997,FRA,4,,"Stadium Jean-Pellez, Aubiére (FRA) (i)",19 FEB 2023,1116
105,53.14,,Sanaa HEBRON,26 JUL 2004,USA,2f1,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1116
107,53.17,,Scovia AYIKORU,14 JAN 1994,UGA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",21 FEB 2023,1115
108,53.18,,Alessandra BONORA,07 SEP 2000,ITA,3h1,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2023,1115
108,53.18,,Emily NEWNHAM,19 MAY 2004,GBR,1,,"EIS Don Valley Stadium, Sheffield (GBR) (i)",26 FEB 2023,1115
110,53.20,,Shalysa WRAY,06 MAY 1999,CAY,3f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",25 FEB 2023,1114
111,53.23,,Jahnile REGISTRE,2002,USA,2h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2023,1113
112,53.24,,Tianna HOLMES,,USA,1f1,,"Convention Center, Albuquerque, NM (USA) (i)",25 FEB 2023,1113
113,53.25,,Julia JACKSON,,USA,3f2,,"Norton Sports Center, Louisville, KY (USA) (i)",25 FEB 2023,1112
114,53.27,,Christal MOSLEY,,USA,3h2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2023,1112
114,53.27,,Emily COSTELLO,,USA,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",25 FEB 2023,1112
116,53.28,,Alica SCHMIDT,08 NOV 1998,GER,1,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",03 FEB 2023,1111
116,53.28,,Shafiqua MALONEY,27 FEB 1999,VIN,1f9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2023,1111
116,53.28,,Chloe FAIR,,USA,2f6,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1111
116,53.28,,Alina LUCHSHAVA,30 AUG 2001,BLR,2f1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",18 FEB 2023,1111
120,53.30,,Audrey BIERMANN,,USA,2f9,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2023,1110
120,53.30,,Shaniya HALL,12 OCT 2001,USA,1f5,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2023,1110
120,53.30,,Anna PAŁYS,02 MAR 1995,POL,2h3,,"Arena, Toruń (POL) (i)",18 FEB 2023,1110
123,53.31,,Yekaterina VAKHRUSHEVA,06 JAN 1998,RUS,2h2,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1110
124,53.33,,Javonya VALCOURT,08 DEC 2004,BAH,4f2,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1109
124,53.33,,Maya SINGLETARY,09 DEC 1998,USA,1f2,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",19 FEB 2023,1109
124,53.33,,Agata ZUPIN,17 MAR 1998,SLO,1f5,,"Velesajam Hall, Zagreb (CRO) (i)",19 FEB 2023,1109
124,53.33,,Je'nyia BURTON,,USA,1f1,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",25 FEB 2023,1109
128,53.34,,Sydni TOWNSEND,17 MAR 2000,USA,1f4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 FEB 2023,1109
129,53.36,,Kimberly HARRIS,11 JUL 2002,USA,2f7,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1108
130,53.40,,Rachel HELBLING,,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",04 FEB 2023,1107
131,53.41,,Laura MÜLLER,11 DEC 1995,GER,3,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",19 FEB 2023,1106
131,53.41,,Alyssa BEAN,,USA,2f2,,"Convention Center, Albuquerque, NM (USA) (i)",25 FEB 2023,1106
133,53.42,,Emma MONTOYA,30 APR 1999,FRA,1f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",02 DEC 2023,1106
134,53.45,,Deshae WISE,23 NOV 1999,USA,3f6,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1105
134,53.45,,Kavia FRANCIS,19 JUL 2001,JAM,2h2,,"Sports Performance Center, Lubbock, TX (USA) (i)",24 FEB 2023,1105
134,53.45,,Zaya AKINS,30 AUG 2005,USA,1h11,,"The Track at New Balance, Boston, MA (USA) (i)",10 MAR 2023,1105
137,53.46,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,2f2,,"MGSU Sports Arena, Moskva (RUS) (i)",10 FEB 2023,1104
137,53.46,,Eirini VASILEIOU,18 MAR 1990,GRE,1f1,,"Peace and Friendship Stadium, Piraeus (GRE) (i)",18 FEB 2023,1104
137,53.46,,Kseniya KOROTCHENKO,26 JUL 2001,RUS,1,,"Spartak Arena, Ulyanovsk (RUS) (i)",25 FEB 2023,1104
140,53.47,,Latasha SMITH,13 JAN 2001,USA,2f10,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1104
141,53.48,,Tiana WILSON,19 JUL 2000,USA,3f8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",17 FEB 2023,1104
141,53.48,,Nikola BENDOVÁ,04 NOV 1999,CZE,3,,"Atletická hala, Ostrava (CZE) (i)",19 FEB 2023,1104
143,53.52,,Sanu JALLOW,2003,USA,3f5,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1102
144,53.53,,Andrea ROOTH,06 MAR 2002,NOR,1f2,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 JAN 2023,1102
145,53.54,,Nikoleta JÍCHOVÁ,29 AUG 2000,CZE,3f2,,"Atletická hala, Ostrava (CZE) (i)",02 FEB 2023,1101
145,53.54,,Andrea BOUMA,06 NOV 1999,NED,2h3,,"Omnisport, Apeldoorn (NED) (i)",18 FEB 2023,1101
145,53.54,,Shiean WALTERS,,USA,2f2,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",11 MAR 2023,1101
148,53.55,,Hannah DOUGLAS,2002,USA,1f6,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1101
148,53.55,,Nicole KENDALL,26 JAN 1996,GBR,1,,"Lee Valley Athletics Centre, London (GBR) (i)",05 FEB 2023,1101
150,53.56,,Veronika DRLJAČIĆ,13 DEC 2001,CRO,1f3,,"Velesajam Hall, Zagreb (CRO) (i)",18 FEB 2023,1101
150,53.56,,Alicja WRONA-KUTRZEPA,11 JAN 1996,POL,4,,"Arena, Toruń (POL) (i)",19 FEB 2023,1101
152,53.57,,Abbey GLYNN,30 APR 2001,USA,1f4,,"Convention Center, Albuquerque, NM (USA) (i)",03 FEB 2023,1100
153,53.61,,Zariere DUMAS,11 APR 2002,USA,4f1,,"Sports Performance Center, Lubbock, TX (USA) (i)",25 FEB 2023,1099
153,53.61,,Darya TIKHONOVA,15 AUG 1998,RUS,2h4,,"LFK CSKA, Moskva (RUS) (i)",03 MAR 2023,1099
155,53.63,,Vera FILATOVA,24 NOV 1995,RUS,4f2,,"MGSU Sports Arena, Moskva (RUS) (i)",10 FEB 2023,1098
155,53.63,,Myrte VAN DER SCHOOT,16 APR 2004,NED,2h1,,"Omnisport, Apeldoorn (NED) (i)",18 FEB 2023,1098
157,53.65,,Virginia TROIANI,22 FEB 1996,ITA,3h2,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2023,1097
158,53.66,,Alyssa MARSH,21 DEC 2000,CAN,1f8,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1097
159,53.68,,Kyairra REIGH,2003,USA,1f2,,"Idaho-Kibbe ASUI Activity Center, Moscow, ID (USA) (i)",25 FEB 2023,1096
159,53.68,,Tiffany HUGHEY,,USA,1f1,,"Virginia Beach Sports Center, Virginia Beach, VA (USA) (i)",11 MAR 2023,1096
161,53.69,,Berta SEGURA,06 JUN 2003,ESP,3,,"Gallur, Madrid (ESP) (i)",19 FEB 2023,1096
162,53.71,,Lurdes Gloria MANUEL,12 JUL 2005,CZE,1,,"Atletická hala, Ostrava (CZE) (i)",26 FEB 2023,1095
163,53.72,,Janka MOLNÁR,05 JAN 2001,HUN,1f1,,"Atlétikai Centrum, Nyíregyháza (HUN) (i)",18 FEB 2023,1095
164,53.73,,Kennedi SANDERS,16 APR 2003,USA,1f6,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2023,1094
164,53.73,,Hannah KELLY,20 DEC 2000,GBR,2sf1,,"Utilita Arena Birmingham, Birmingham (GBR) (i)",18 FEB 2023,1094
166,53.74,,Taliyah BROOKS,08 FEB 1995,USA,2f8,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",10 FEB 2023,1094
166,53.74,,Anna SADOVNICHEVA,14 JUN 2001,RUS,2,,"Spartak Arena, Ulyanovsk (RUS) (i)",25 FEB 2023,1094
168,53.75,,Blanca HERVAS,30 SEP 2002,ESP,1f11,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1093
168,53.75,,Yasmin GIGER,06 NOV 1999,SUI,1f1,,"Athletik Zentrum, St. Gallen (SUI) (i)",19 FEB 2023,1093
170,53.77,,Dinedye DENIS,18 OCT 2000,USA,1f3,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2023,1093
171,53.78,,Aleksandra FORMELLA,27 OCT 2001,POL,2h2,,"Arena, Toruń (POL) (i)",18 FEB 2023,1092
171,53.78,,Angel FRANK,23 MAR 2001,USA,3h1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2023,1092
171,53.78,,Moa GRANAT,08 AUG 2004,SWE,1,,"Eva Lisa Holtz Arena, Karlstad (SWE) (i)",26 FEB 2023,1092
174,53.80,,Amirah SHARPE,,USA,1f15,,"Clemson Indoor Track & Field Complex, Clemson, SC (USA) (i)",10 FEB 2023,1092
175,53.81,,Ella CLAYTON,27 MAY 2003,CAN,2f1,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2023,1091
175,53.81,,Valentina VACCARI,27 JUN 2006,ITA,4h1,,"Palaindoor Ancona, Ancona (ITA) (i)",18 FEB 2023,1091
177,53.82,,Kate JENDREZAK,,USA,2f3,,"Convention Center, Albuquerque, NM (USA) (i)",21 JAN 2023,1091
177,53.82,,Marie-Éloise LECLAIR,10 SEP 2002,CAN,1f6,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1091
177,53.82,,Brooke OVERHOLT,02 APR 2000,CAN,3h4,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 FEB 2023,1091
180,53.84,,Izabela SMOLIŃSKA,14 JAN 1999,POL,2h4,,"Arena, Toruń (POL) (i)",18 FEB 2023,1090
181,53.85,,Ackelia SMITH,05 FEB 2002,JAM,1f2,,"Convention Center, Albuquerque, NM (USA) (i)",21 JAN 2023,1090
182,53.86,,Jhana DOWNIE,2002,USA,1f4,,"Convention Center, Albuquerque, NM (USA) (i)",11 FEB 2023,1089
183,53.87,,Hayley MCLEAN,09 SEP 1994,GBR,2,,"Lee Valley Athletics Centre, London (GBR) (i)",05 FEB 2023,1089
184,53.89,,Guojuan LIU,06 SEP 2002,CHN,1,,"Tuanbo Sports Center, Tianjin (CHN) (i)",16 MAR 2023,1088
185,53.90,,Aliaksandra KHILMANOVICH,14 DEC 1996,BLR,1h3,,"Olimpiyets Arena, Mogilyov (BLR) (i)",18 FEB 2023,1088
186,53.91,,Alena ELLSWORTH,,USA,2f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",10 FEB 2023,1087
187,53.92,,Maja ĆIRIĆ,07 NOV 1989,SRB,1,,"Atletická hala Otakara Jandery, Praha (CZE) (i)",12 FEB 2023,1087
188,53.94,,Laura BOU,25 JUL 1990,ESP,1f1,,"Pistas Expourense, Ourense (ESP) (i)",11 FEB 2023,1086
188,53.94,,Carmen AVILÉS,05 APR 2002,ESP,4,,"Gallur, Madrid (ESP) (i)",19 FEB 2023,1086
188,53.94,,Shenelle TOMLINSON,1998,USA,3f1,,"Boston Univ. Track & Tennis Center, Boston, MA (USA) (i)",26 FEB 2023,1086
