Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
1,50.21,,Shaunae MILLER-UIBO,15 APR 1994,BAH,1,,"Ocean Breeze Athl. Complex, New York, NY (USA) (i)",13 FEB 2021,1230
2,50.52,,Athing MU,08 JUN 2002,USA,1f4,,"Gilliam Indoor Track, College Station, TX (USA) (i)",06 FEB 2021,1218
3,50.57,,Shamier LITTLE,20 MAR 1995,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",21 FEB 2021,1216
4,50.63,,Femke BOL,23 FEB 2000,NED,1,,"Arena, Toruń (POL) (i)",06 MAR 2021,1214
5,50.84,,Kaelin ROBERTS,06 JAN 1999,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1205
6,51.14,,Talitha DIGGS,22 AUG 2002,USA,1f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 FEB 2021,1194
7,51.21,,Lieke KLAVER,20 AUG 1998,NED,2,,"Omnisport, Apeldoorn (NED) (i)",21 FEB 2021,1191
8,51.34,,Justyna ŚWIĘTY-ERSETIC,03 DEC 1992,POL,1sf2,,"Arena, Toruń (POL) (i)",05 MAR 2021,1186
9,51.41,,Charokee YOUNG,21 AUG 2000,JAM,3f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1183
10,51.60,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1f2,,"Sports Performance Center, Lubbock, TX (USA) (i)",27 FEB 2021,1176
11,51.73,,Jodie WILLIAMS,28 SEP 1993,GBR,3,,"Arena, Toruń (POL) (i)",06 MAR 2021,1171
12,51.76,,Quanera HAYES,07 MAR 1992,USA,1,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",24 JAN 2021,1169
13,51.82,,Taylor MANSON,29 SEP 1999,USA,2f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",27 FEB 2021,1167
13,51.82,,Rosey EFFIONG,08 MAY 2001,USA,3h3,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",12 MAR 2021,1167
15,51.83,,Amber ANNING,18 NOV 2000,GBR,4f2,,"Randal Tyson Indoor Center, Fayetteville, AR (USA) (i)",13 MAR 2021,1167
