Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
27,51.04,,Zhanna KASHCHEYEVA,27 JUL 1982,RUS,2sf1,,Tula (RUS),01 AUG 2007,1164
28,51.06,,Kseniya ZADORINA,02 MAR 1987,RUS,1,,Tula (RUS),19 JUN 2007,1163
29,51.07,,Lee MCCONNELL,09 OCT 1978,GBR,5sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1163
30,51.11,,Christy EKPUKHON,06 FEB 1985,NGR,2,,Brazzaville (CGO),27 MAY 2007,1161
31,51.13,,Svetlana POSPELOVA,24 DEC 1979,RUS,1,,Sochi (RUS),26 MAY 2007,1161
32,51.16,,Olga TOVARNOVA,11 APR 1985,RUS,2,,Tula (RUS),19 JUN 2007,1159
33,51.19,,Monique HENNAGAN,26 MAY 1976,USA,2,,"EIS Don Valley Stadium, Sheffield (GBR)",15 JUL 2007,1158
34,51.20,,Joy EZE,23 APR 1988,NGR,2,,Algiers (ALG),20 JUL 2007,1158
35,51.24,,Davita PRENDERGAST,16 DEC 1984,JAM,4,,Kingston (JAM),24 JUN 2007,1156
36,51.25,,Gabriela Eilzabeth MEDINA,03 JUL 1985,MEX,1,,Xalapa (MEX),05 MAY 2007,1156
36,51.25,,Lyudmila LITVINOVA,08 JUN 1985,RUS,1,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1156
38,51.27,,Shana COX,22 JAN 1985,USA,2,,"Sacramento, CA (USA)",09 JUN 2007,1155
39,51.36,,Ebonie FLOYD,21 OCT 1983,USA,1,,"Berkeley, CA (USA)",28 APR 2007,1151
40,51.40,,Monica HARGROVE,30 DEC 1982,USA,1,,Torino (ITA),08 JUN 2007,1150
41,51.42,,Solen DESERT,02 AUG 1982,FRA,2,,Niort (FRA),04 AUG 2007,1149
42,51.44,,Folashade ABUGAN,17 DEC 1990,NGR,3,,Algiers (ALG),20 JUL 2007,1148
43,51.46,,Ashlee KIDD,26 JUL 1985,USA,3,,"Gainesville, FL (USA)",26 MAY 2007,1148
44,51.47,,LaVerne JONES-FERRETTE,16 SEP 1981,ISV,2,,"Lawrence, KS (USA)",21 APR 2007,1147
44,51.47,,Moushaumi ROBINSON,13 APR 1981,USA,7,,"Indianapolis, IN (USA)",23 JUN 2007,1147
46,51.48,,Kineke ALEXANDER,21 FEB 1986,VIN,2,,"Fayetteville, AR (USA) (i)",10 MAR 2007,1180
47,51.52,,Patricia HALL,16 OCT 1982,JAM,1,,"Gainesville, FL (USA)",06 APR 2007,1145
48,51.59,,Ionela ŢIRLEA-MANOLACHE,09 FEB 1976,ROU,3h4,,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1142
49,51.61,,Muna JABIR ADAM,06 JAN 1987,SUD,1,,Kampala (UGA),01 JUN 2007,1142
49,51.61,,Aliann Tabitha POMPEY,09 MAR 1978,GUY,1,,"New York, NY (USA)",14 JUL 2007,1142
51,51.62,,Olga TERESHKOVA,26 OCT 1984,KAZ,1,,Bangkok (THA),11 AUG 2007,1141
52,51.63,,Jessica BEARD,08 JAN 1989,USA,1,,"Columbus, OH (USA)",02 JUN 2007,1141
53,51.66,,Debbie DUNN,26 MAR 1978,USA,3,,"National Stadium, Kingston (JAM)",05 MAY 2007,1140
54,51.70,,Nadezhda BELOUSOVA,18 JAN 1986,RUS,4,,Tula (RUS),19 JUN 2007,1138
55,51.71,,Tamsyn MANOU,20 JUL 1978,AUS,1,,Brisbane (AUS),10 MAR 2007,1138
56,51.72,,Esther AKINSULIE,22 APR 1984,CAN,1,,San Luis Potosi (MEX),17 MAY 2007,1137
56,51.72,,Bobby-Gaye WILKINS-GOODEN,10 SEP 1988,JAM,1,,São Paulo (BRA),07 JUL 2007,1137
58,51.73,,Angel PERKINS-MCLEAN,05 OCT 1984,USA,6sf2,,"Indianapolis, IN (USA)",22 JUN 2007,1137
59,51.74,,Sonita SUTHERLAND,09 AUG 1987,JAM,4,,"Carson, CA (USA)",20 MAY 2007,1137
59,51.74,,Anna JESIEŃ,10 DEC 1978,POL,1,,Warszawa (POL),25 MAY 2007,1137
59,51.74,,Aymeé MARTÍNEZ,17 NOV 1988,CUB,4h4,,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1137
62,51.75,,Kia DAVIS,23 MAY 1976,USA,2,,"Atlanta, GA (USA)",12 MAY 2007,1136
63,51.76,,Kaliese SPENCER,06 MAY 1987,JAM,1,,Kingston (JAM),19 MAY 2007,1136
63,51.76,,Yelena NOVIKOVA,27 OCT 1985,RUS,5h,,Tula (RUS),18 JUN 2007,1136
65,51.78,,Nawal EL JACK,17 OCT 1988,SUD,3,,Abuja (NGR),05 MAY 2007,1135
66,51.81,,Asami TANNO,25 SEP 1985,JPN,8sf1,,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1134
67,51.85,,Adrienne POWER,11 DEC 1981,CAN,1,,San Luis Potosi (MEX),19 MAY 2007,1132
67,51.85,,Fabienne FERAEZ,06 AUG 1976,BEN,2,,Torino (ITA),08 JUN 2007,1132
67,51.85,,Fani CHALKIA,02 FEB 1979,GRE,1,,"Olympiastadion, München (GER)",23 JUN 2007,1132
70,51.86,,Barbara PETRÁHN,16 SEP 1978,HUN,3h3,,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1132
71,51.88,,Anastasiya OVCHINNIKOVA,16 OCT 1984,RUS,3sf1,,Tula (RUS),01 AUG 2007,1131
71,51.88,,Danijela GRGIĆ,28 SEP 1988,CRO,2,,Bangkok (THA),11 AUG 2007,1131
73,51.89,,Josiane DA SILVA TITO,08 AUG 1979,BRA,1h1,,Ibirapuera (BRA),07 MAR 2007,1131
73,51.89,,Irina KHLYUSTOVA,14 JUN 1978,BLR,2,,Minsk (BLR),11 AUG 2007,1131
75,51.90,,Carol RODRÍGUEZ,16 DEC 1985,PUR,1,,"Los Angeles, CA (USA)",28 APR 2007,1130
76,51.91,,Tonette DYER,28 MAR 1982,USA,1,,"Eugene, OR (USA)",27 MAY 2007,1130
76,51.91,,Jenna MARTIN,31 MAR 1988,CAN,2,,São Paulo (BRA),07 JUL 2007,1130
78,51.92,,Jessica COUSINS,10 APR 1985,USA,4,,"Sacramento, CA (USA)",09 JUN 2007,1130
79,51.93,,Angela MOROŞANU,26 JUL 1986,ROU,4,,"National Indoor Arena, Birmingham (GBR) (i)",03 MAR 2007,1163
79,51.93,,Oksana SHCHERBAK,24 FEB 1982,UKR,1,,Donetsk (UKR),06 JUL 2007,1129
81,51.94,,Jana PITTMAN,09 NOV 1982,AUS,1,,Albufeira (POR),26 MAY 2007,1129
82,51.97,,Nicole LEACH,18 JUL 1987,USA,2,,"Los Angeles, CA (USA)",28 APR 2007,1128
82,51.97,,Latosha WALLACE,25 MAR 1985,USA,1,,"Palo Alto, CA (USA)",13 MAY 2007,1128
84,51.98,,Claudia HOFFMANN,10 DEC 1982,GER,1,,Gent (BEL),15 JUL 2007,1127
85,51.99,,Daniela REINA,15 MAY 1981,ITA,6sf2,,"Yanmar Stadium Nagai, Osaka (JPN)",27 AUG 2007,1127
86,52.00,,Grażyna PROKOPEK,20 APR 1977,POL,3sf1,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1160
87,52.03,,Carline MUIR,01 OCT 1987,CAN,2,,San Luis Potosi (MEX),17 MAY 2007,1125
87,52.03,,Clora WILLIAMS,26 NOV 1983,JAM,5,,"Sacramento, CA (USA)",09 JUN 2007,1125
89,52.04,,Monika BEJNAR,10 MAR 1981,POL,4,,Warszawa (POL),17 JUN 2007,1125
89,52.04,,Yelena ILDEYKINA,02 FEB 1983,RUS,1,,Samara (RUS),09 AUG 2007,1125
91,52.06,,Marilyn OKORO,23 SEP 1984,GBR,1,,Genève (SUI),09 JUN 2007,1124
92,52.08,,Anastasiya KOCHETOVA,18 SEP 1983,RUS,2h1,,Tula (RUS),31 JUL 2007,1123
93,52.09,,Nadia CUNNINGHAM,25 MAY 1978,JAM,2,,San Luis Potosi (MEX),19 MAY 2007,1123
93,52.09,,Antonina YEFREMOVA,19 JUL 1981,UKR,4,,Bangkok (THA),11 AUG 2007,1123
95,52.10,,Teodora KOLAROVA,29 MAY 1981,BUL,2,,Milano (ITA),23 JUN 2007,1123
95,52.10,,Svetlana USOVICH,14 OCT 1980,BLR,5,,Moskva (RUS),29 JUN 2007,1123
97,52.11,,Markita JAMES,28 JUN 1983,USA,4,,Xalapa (MEX),05 MAY 2007,1122
98,52.13,,Olha ZAVHORODNYA,06 JAN 1983,UKR,2,,Donetsk (UKR),06 JUL 2007,1121
99,52.14,,Olga KOTLYAROVA,12 APR 1976,RUS,h,,Tula (RUS),18 JUN 2007,1121
99,52.14,,Zuzanna RADECKA-PAKASZEWSKA,02 APR 1975,POL,1,,Poznan (POL),01 JUL 2007,1121
99,52.14,,Anastasiya KAPACHINSKAYA,21 NOV 1979,RUS,5sf1,,Tula (RUS),01 AUG 2007,1121
102,52.16,,Maria Laura ALMIRAO,20 SEP 1977,BRA,1,,São Paulo (BRA),22 JUN 2007,1120
103,52.17,,Trish BARTHOLOMEW,23 OCT 1986,GRN,7,,"Sacramento, CA (USA)",09 JUN 2007,1120
104,52.19,,Kenyata COLEMAN,1986,USA,6h3,,"Sacramento, CA (USA)",06 JUN 2007,1119
104,52.19,,Darya TEREKHOVA,21 MAR 1980,RUS,2h3,,Tula (RUS),31 JUL 2007,1119
104,52.19,,Fatou Bintou FALL,23 AUG 1981,SEN,9,,Niort (FRA),04 AUG 2007,1119
107,52.20,,Natalya IVANOVA,25 JUN 1981,RUS,3,,Sochi (RUS),26 MAY 2007,1119
107,52.20,,Donna FRASER,07 NOV 1972,GBR,3,,Osaka (JPN),23 AUG 2007,1119
109,52.22,,Nathalie DIXON,29 APR 1983,TTO,2,,"Mobile, AL (USA)",14 APR 2007,1118
109,52.22,,Nataliya PYHYDA,30 JAN 1981,UKR,3,,Donetsk (UKR),06 JUL 2007,1118
111,52.23,,Oluome NWOKE,06 SEP 1985,NGR,4,,Lagos (NGR),19 MAY 2007,1118
111,52.23,,Makelesi BATIMALA,23 OCT 1977,FIJ,7h4,,"Yanmar Stadium Nagai, Osaka (JPN)",26 AUG 2007,1118
113,52.24,,Susana CLEMENT,18 AUG 1989,CUB,2,,La Habana (CUB),26 MAY 2007,1117
114,52.27,,Zundike RODRIGUEZ,14 MAR 1987,MEX,2,,Ciudad de México (MEX),31 MAR 2007,1116
115,52.28,,Demetria WASHINGTON DAVIS,31 DEC 1979,USA,6sf1,,"Indianapolis, IN (USA)",22 JUN 2007,1116
115,52.28,,Anastasia Natalie LE-ROY,11 SEP 1987,JAM,5,,Kingston (JAM),24 JUN 2007,1116
117,52.29,,Najah FLOYD,07 FEB 1985,USA,1,,"Oxford, OH (USA)",12 MAY 2007,1115
118,52.31,,Lucimar TEODORO,01 MAY 1981,BRA,1,,Cochabamba (BOL),03 JUN 2007,1114
118,52.31,,Yelena VOYNOVA,10 MAR 1985,RUS,6,,Tula (RUS),19 JUN 2007,1114
118,52.31,,Thélia SIGÈRE,03 JUN 1985,FRA,1,,La Chaux-de-Fonds (SUI),12 AUG 2007,1114
121,52.32,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,6h,,Tula (RUS),18 JUN 2007,1114
121,52.32,,Brandi CROSS,20 JAN 1988,USA,4,,São Paulo (BRA),07 JUL 2007,1114
123,52.33,,Deonna LAWRENCE,21 MAR 1986,USA,1,,"Baton Rouge, LA (USA)",21 APR 2007,1114
123,52.33,,Cyntheia ROOKS,18 FEB 1984,USA,3,,"Tuscaloosa, AL (USA)",13 MAY 2007,1114
125,52.35,,Becky HORN,12 MAY 1986,USA,2,,"Oxford, OH (USA)",12 MAY 2007,1113
126,52.39,,Tatyana AZAROVA,02 DEC 1985,KAZ,1,,Almaty (KAZ),10 JUN 2007,1111
127,52.40,,Ruky ABDULAI,08 AUG 1982,GHA,1,,"Fresno, CA (USA)",26 MAY 2007,1111
128,52.42,,Tsvetelina KIRILOVA,14 JUL 1977,BUL,1,,Sofia (BUL),04 AUG 2007,1110
129,52.43,,Agnieszka KARPIESIUK,17 APR 1982,POL,2,,Poznan (POL),01 JUL 2007,1110
130,52.44,,Carey EASTON,16 NOV 1979,GBR,7,,Warszawa (POL),17 JUN 2007,1109
131,52.45,,Yevgeniya ISAKOVA,27 NOV 1978,RUS,h,,Tula (RUS),18 JUN 2007,1109
131,52.45,,Yuliya KREVSUN,08 DEC 1980,UKR,1,,Kyiv (UKR),04 AUG 2007,1109
133,52.46,,Ginou ETIENNE,12 JAN 1985,HAI,1h,,"College Park, MD (USA)",20 APR 2007,1109
133,52.46,,Tjipekapora HERUNGA,01 JAN 1988,NAM,2sf1,,Algiers (ALG),19 JUL 2007,1109
135,52.47,,Ronetta SMITH,02 MAY 1980,JAM,5,,"National Stadium, Kingston (JAM)",05 MAY 2007,1108
135,52.47,,Jessica YOUNG-WARREN,06 APR 1987,USA,4h2,,"Indianapolis, IN (USA)",21 JUN 2007,1108
137,52.48,,Tsholofelo SELEMELA-THIPE,12 SEP 1986,RSA,2h4,,Algiers (ALG),18 JUL 2007,1108
138,52.50,,Deborah JONES,30 MAR 1985,USA,1,,"San Diego, CA (USA)",12 MAY 2007,1107
139,52.51,,Elizabeth MUTHOKA,1975,KEN,1,,Khartoum (SUD),24 MAY 2007,1107
139,52.51,,Meshawn GRAHAM,26 MAY 1990,USA,2,,"Columbus, OH (USA)",02 JUN 2007,1107
141,52.53,,Estie WITTSTOCK,15 SEP 1980,RSA,1,,Gaborone (BOT),05 MAY 2007,1106
142,52.56,,Anna KOZAK,22 JUN 1974,BLR,2h1,,Grodno (BLR),06 JUL 2007,1105
143,52.58,,Clarisse MOH,06 DEC 1986,FRA,3,,"Mobile, AL (USA)",14 APR 2007,1104
144,52.59,,Marie LACORDELLE,19 JAN 1987,FRA,3,,Niort (FRA),04 AUG 2007,1104
145,52.61,,Virginie MICHANOL,18 JUN 1985,FRA,4,,Niort (FRA),04 AUG 2007,1103
146,52.62,,Emma DUCK,09 FEB 1981,GBR,2,,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1136
147,52.65,,Sherone SIMPSON,12 AUG 1984,JAM,1,,Kingston (JAM),17 FEB 2007,1101
147,52.65,,Phara ANACHARSIS,17 DEC 1983,FRA,3,,Tallinn (EST),22 JUL 2007,1101
149,52.66,,Kou LUOGON,11 JUN 1984,LBR,3sf1,,Algiers (ALG),19 JUL 2007,1101
150,52.67,,Ebony EUTSEY,03 MAY 1992,USA,1,,"Lisle, IL (USA)",08 JUL 2007,1101
151,52.68,,Tominque BOATRIGHT,19 JAN 1986,USA,5h1,,"Tuscaloosa, AL (USA)",12 MAY 2007,1100
152,52.69,,Johnsie LILES,25 MAY 1985,USA,2,,"Charlotte, NC (USA)",26 MAY 2007,1100
153,52.70,,Nathandra JOHN,06 NOV 1984,SKN,8sf1,,"Sacramento, CA (USA)",08 JUN 2007,1099
154,52.71,,Chauntae BAYNE,04 APR 1984,USA,1,,"Lincoln, NE (USA)",13 MAY 2007,1099
155,52.73,,Brooklynn MORRIS,27 MAR 1986,USA,4,,"Baton Rouge, LA (USA)",21 APR 2007,1098
155,52.73,,Sheila Juvenita FERREIRA,11 DEC 1980,BRA,2,,São Paulo (BRA),22 JUN 2007,1098
157,52.74,,Jenna HARRIS,28 JAN 1985,USA,1h4,,"Fayetteville, AR (USA) (i)",09 MAR 2007,1132
157,52.74,,Monique DELL,23 SEP 1985,NZL,2,,Brisbane (AUS),10 MAR 2007,1098
157,52.74,,Alycia WILLIAMS,08 JAN 1985,USA,1,,"Lake Buena Vista, FL (USA)",23 MAR 2007,1098
160,52.76,,Xiaoxiao HUANG,03 MAR 1983,CHN,1,,"Arlington, TX (USA)",31 MAR 2007,1097
160,52.76,,Natalya LAVSHUK,22 FEB 1980,RUS,5,,Sochi (RUS),26 MAY 2007,1097
160,52.76,,Amanda KOTZE,26 FEB 1986,RSA,3h1,,Algiers (ALG),18 JUL 2007,1097
163,52.78,,Keva WILKINS,20 OCT 1983,JAM,3,,"Charlotte, NC (USA)",26 MAY 2007,1096
164,52.79,,Xiaoyin TANG,29 APR 1985,CHN,,,"Waco, TX (USA)",21 APR 2007,1096
164,52.79,,Dimitra DOVA,02 JUL 1974,GRE,2,,Athina (GRE),15 JUN 2007,1096
166,52.80,,Shareese WOODS,20 FEB 1985,USA,1,,"Charlotte, NC (USA)",06 MAY 2007,1096
166,52.80,,Krystal CANTEY,27 JUN 1987,USA,6h1,,"Tuscaloosa, AL (USA)",12 MAY 2007,1096
168,52.81,,Brigita LANGERHOLC,23 JUL 1976,SLO,3f2,,Karlsruhe (GER) (i),11 FEB 2007,1129
169,52.82,,Nickiesha WILSON,28 JUL 1986,JAM,8,,"Lexington, KY (USA) (i)",25 FEB 2007,0
169,52.82,,Nedyalka NEDKOVA,15 MAR 1977,BUL,2h2,,Sofia (BUL),16 JUN 2007,1095
171,52.85,,Ariel BURR,04 OCT 1986,USA,5,,"Des Moines, IA (USA)",26 MAY 2007,1094
171,52.85,,Victoria BARR,14 APR 1982,GBR,3,,Manchester (GBR),28 JUL 2007,1094
173,52.86,,Emmily DA SILVA PINHEIRO,03 NOV 1985,BRA,3,,São Paulo (BRA),22 JUN 2007,1093
174,52.87,,Olesya KRASNOMOVETS-FORSHEVA,08 JUL 1979,RUS,10,,Warszawa (POL),17 JUN 2007,1093
175,52.88,,Alexandria ANDERSON,28 JAN 1987,USA,2,,"Austin, TX (USA)",21 APR 2007,1093
175,52.88,,Dominique DARDEN,09 DEC 1983,USA,3,,Baie Mahault (FRA),01 MAY 2007,1093
175,52.88,,Viktoriya SHALYIGINA,03 AUG 1985,RUS,7h,,Tula (RUS),18 JUN 2007,1093
178,52.89,,Shevon STODDART,21 NOV 1982,JAM,3,,Ponce (PUR),19 MAY 2007,1092
178,52.89,,Justine BAYIGA,15 JAN 1979,UGA,1,,Kampala (UGA),03 JUN 2007,1092
180,52.90,,Nayeli VELA,08 FEB 1986,MEX,6,,Xalapa (MEX),05 MAY 2007,1092
180,52.90,,Kseniya AKSYONOVA,14 JAN 1988,RUS,1,,Zhukovskiy (RUS),30 JUN 2007,1092
182,52.91,,Kandace TUCKER,12 APR 1984,USA,,,"Waco, TX (USA)",21 APR 2007,1091
182,52.91,,Nina GILBERT,17 OCT 1984,USA,5sf2,,"Sacramento, CA (USA)",08 JUN 2007,1091
182,52.91,,Alissa KALLINIKOU,24 MAY 1985,CYP,4,,Milano (ITA),23 JUN 2007,1091
185,52.92,,Deanna GOODWIN,26 JAN 1985,USA,2,,"Los Angeles, CA (USA)",14 APR 2007,1091
185,52.92,,Sekinat ADESANYA,25 JUL 1988,NGR,6,,Abuja (NGR),05 MAY 2007,1091
185,52.92,,Alexandria SPRUIEL,13 AUG 1987,USA,5,,"Gainesville, FL (USA)",26 MAY 2007,1091
188,52.93,,Olga ZAYTSEVA,10 NOV 1984,RUS,3,,"Schleyer Halle, Stuttgart (GER) (i)",03 FEB 2007,1124
188,52.93,,Menaka Priyanthi WICKRAMASINGHE,10 SEP 1977,SRI,1,,Hyderabad (IND),15 OCT 2007,1091
190,52.94,,Martina NAEF,23 APR 1980,SUI,6,,Bangkok (THA),11 AUG 2007,1090
191,52.95,,Ajoke ODUMOSU,27 OCT 1987,NGR,1,,"Lafayette, LA (USA)",12 MAY 2007,1090
191,52.95,,Anna VERKHOVSKAYA,11 JAN 1988,RUS,2,,Zhukovskiy (RUS),30 JUN 2007,1090
193,52.96,,Katie BAKER,14 NOV 1986,USA,1h,,"Lincoln, NE (USA)",12 MAY 2007,1089
193,52.96,,Bożena ŁUKASIK,16 FEB 1985,POL,5,,"Gyulai István Atlétika Stadion, Debrecen (HUN)",13 JUL 2007,1089
195,52.98,,Shunté THOMAS,05 JUL 1984,USA,2,,"El Paso, TX (USA)",14 APR 2007,1089
195,52.98,,Lucia KLOCOVÁ,20 NOV 1983,SVK,1,,Ostrava (CZE),17 JUN 2007,1089
197,52.99,,Racheal NACHULA,14 JAN 1990,ZAM,2,,Gaborone (BOT),05 MAY 2007,1088
197,52.99,,Faye HARDING,07 SEP 1985,GBR,1,,Bedford (GBR),07 MAY 2007,1088
199,53.00,,Stephanie SMITH,27 JUN 1985,USA,3,,"Tucson, AZ (USA)",24 MAR 2007,1088
199,53.00,,Oksana ILYUSHKINA,25 MAY 1974,UKR,3,,Yalta (UKR),14 JUN 2007,1088
201,53.01,,Chitra K. SOMAN,10 JUL 1983,IND,1,,Guwahati (IND),23 JUN 2007,1088
202,53.04,,Natalya PERYAKOVA,04 MAR 1983,RUS,3,,Moskva (RUS) (i),25 JAN 2007,1120
202,53.04,,LaTonya LOCHE,08 OCT 1985,USA,8h,,"Columbia, MO (USA)",25 MAY 2007,1086
204,53.06,,Ngozi Cynthia NWOKOCHA,28 SEP 1986,NGR,6,,Brazzaville (CGO),27 MAY 2007,1086
204,53.06,,Kseniya KARANDYUK,21 JUN 1986,UKR,4,,Yalta (UKR),14 JUN 2007,1086
206,53.07,,Hazel-Ann REGIS,01 FEB 1981,GRN,3,,"National Indoor Arena, Birmingham (GBR) (i)",17 FEB 2007,1119
206,53.07,,Michelle BURGHER,12 MAR 1977,JAM,1,,"Greensboro, NC (USA)",21 APR 2007,1085
206,53.07,,Sasha ROLLE,16 APR 1982,BAH,8h2,,"Tuscaloosa, AL (USA)",12 MAY 2007,1085
206,53.07,,Aleksandra BULANOVA,10 JUN 1989,RUS,1,,Sochi (RUS),23 MAY 2007,1085
210,53.08,,Satomi KUBOKURA,27 APR 1982,JPN,2,,Osaka (JPN),30 JUN 2007,1085
211,53.09,,Kim WALL,21 APR 1983,GBR,2,,Uden (NED),04 AUG 2007,1084
212,53.10,,Robin REYNOLDS,22 FEB 1994,USA,1,,"Lisle, IL (USA)",08 JUL 2007,1084
213,53.11,,Kelly MASSEY,11 JAN 1985,GBR,1,,Bratislava (SVK),05 JUN 2007,1084
214,53.12,,Helen KARAGOUNIS,28 SEP 1981,GBR,3,,Wien (AUT) (i),30 JAN 2007,1117
214,53.12,,Aneta LEMIESZ,17 JAN 1981,POL,1,,Spala (POL) (i),18 FEB 2007,1117
214,53.12,,Corinna FINK,06 APR 1981,GER,2,,Eindhoven (NED),14 JUL 2007,1083
217,53.13,,Jaimee-Lee STARR,17 FEB 1988,AUS,1,,Sydney (AUS),13 JAN 2007,1083
218,53.14,,Annemarie SCHULTE,13 FEB 1985,NED,1,,Leiden (NED),09 JUN 2007,1083
219,53.15,,Jasmine JOSEPH,1991,USA,1,,"Sacramento, CA (USA)",02 JUN 2007,1082
220,53.16,,Maris MÄGI,11 AUG 1987,EST,5h2,,"National Indoor Arena, Birmingham (GBR) (i)",02 MAR 2007,1116
220,53.16,,Sherene PINNOCK,30 MAR 1987,JAM,2,,"Fresno, CA (USA)",26 MAY 2007,1082
222,53.19,,Olesya POGORELOVA,30 MAR 1979,RUS,3,,Samara (RUS),09 AUG 2007,1081
223,53.20,,Jennifer MEADOWS,17 APR 1981,GBR,2,,Leiden (NED),09 JUN 2007,1080
223,53.20,,Jitka BARTONÍČKOVÁ,22 DEC 1985,CZE,2,,Ostrava (CZE),17 JUN 2007,1080
225,53.21,,Olivia TAURO,11 JUN 1990,AUS,1,,Sydney (AUS),15 DEC 2007,1080
226,53.22,,Mariya OPRYA,19 SEP 1982,UKR,6,,Donetsk (UKR),06 JUL 2007,1080
227,53.23,,Tatyana KHADJIMURADOVA,,KAZ,1,,Bishkek (KGZ),02 JUN 2007,1079
227,53.23,,Olga FOMINA,22 MAR 1988,RUS,3,,Zhukovskiy (RUS),30 JUN 2007,1079
227,53.23,,Elena Mirela LAVRIC,17 FEB 1991,ROU,2,,Bucureşti (ROU),27 JUL 2007,1079
230,53.24,,Sheryl MORGAN,06 NOV 1983,JAM,1,,"Lincoln, NE (USA)",05 MAY 2007,1079
230,53.24,,Olga SOLDATOVA,08 SEP 1985,RUS,8,,Sochi (RUS),26 MAY 2007,1079
232,53.25,,Myra HASSON,20 APR 1988,USA,1,,"Eugene, OR (USA)",07 APR 2007,1078
232,53.25,,Licretia SIBLEY,03 AUG 1983,USA,5,,Baie Mahault (FRA),01 MAY 2007,1078
