Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
24,51.09,,Hellen Syombua KALII,08 AUG 1997,KEN,1,,Nairobi (KEN),22 JUN 2019,1162
25,51.13,,Aliyah ABRAMS,03 APR 1997,GUY,5,,"Austin, TX (USA)",08 JUN 2019,1161
26,51.14,,Lynna IRBY,06 DEC 1998,USA,1h1,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1160
27,51.17,,Syaira RICHARDSON,29 OCT 1998,USA,2,,"Fayetteville, AR (USA)",11 MAY 2019,1159
27,51.17,,Kayla DAVIS,21 DEC 2003,USA,1f7,,"Greensboro, NC (USA)",16 JUN 2019,1159
29,51.18,,Jaide STEPTER BAYNES,25 SEP 1994,USA,2f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1159
30,51.21,,Bendere OBOYA,17 APR 2000,AUS,3h2,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1157
31,51.22,,Jodie WILLIAMS,28 SEP 1993,GBR,1f3,,La Chaux-de-Fonds (SUI),30 JUN 2019,1157
31,51.22,,Kyra CONSTANTINE,01 AUG 1998,CAN,1,,Montréal (CAN),27 JUL 2019,1157
33,51.25,,Kaelin ROBERTS,06 JAN 1999,USA,1,,"Tucson, AZ (USA)",12 MAY 2019,1156
33,51.25,,Antonina KRIVOSHAPKA,21 JUL 1987,RUS,1,,Cheboksary (RUS),25 JUL 2019,1156
35,51.28,,Jessica BEARD,08 JAN 1989,USA,5,,"Drake Stadium, Des Moines, IA (USA)",27 JUL 2019,1155
36,51.30,,Lisanne DE WITTE,10 SEP 1992,NED,3,,"Letzigrund, Zürich (SUI)",29 AUG 2019,1154
37,51.31,,Sada WILLIAMS,01 DEC 1997,BAR,4sf2,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1153
38,51.34,,Christine DAY,23 AUG 1986,JAM,3sf1,,Kingston (JAM),22 JUN 2019,1152
38,51.34,,Eleni ARTYMATA,16 MAY 1986,CYP,3f1,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1152
40,51.36,,Roneisha MCGREGOR,09 OCT 1997,JAM,4,,Kingston (JAM),23 JUN 2019,1151
40,51.36,,Allyson FELIX,18 NOV 1985,USA,2,,"Dinamo National Olympic Stadium, Minsk (BLR)",09 SEP 2019,1151
42,51.47,,Leni SHIDA,22 MAY 1994,UGA,1,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1147
43,51.48,,Shamier LITTLE,20 MAR 1995,USA,h1,,Kingston (JAM),22 JUN 2019,1147
44,51.51,,Aaliyah BIRMINGHAM,02 SEP 1997,USA,1,,"Norman, OK (USA)",12 MAY 2019,1146
44,51.51,,Anna KIEŁBASIŃSKA,26 JUN 1990,POL,2,,"Stadion im. Marszałka Józefa Piłsudskiego, Radom (POL)",24 AUG 2019,1146
44,51.51,,Favour OFILI,31 DEC 2002,NGR,3h4,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1146
47,51.52,,Alexis HOLMES,28 JAN 2000,USA,2,,"Miramar, FL (USA)",23 JUN 2019,1145
48,51.53,,Jordan LAVENDER,23 JUL 1993,USA,1f1,,"Columbia, SC (USA)",13 APR 2019,1145
48,51.53,,Anjali DEVI,15 SEP 1998,IND,1,,Lucknow (IND),29 AUG 2019,1145
50,51.55,,Déborah SANANES,26 OCT 1995,FRA,1f1,,Genève (SUI),15 JUN 2019,1144
51,51.56,,Madeline PRICE,11 SEP 1995,CAN,1f2,,"Baton Rouge, LA (USA)",20 APR 2019,1144
51,51.56,,Roxana GÓMEZ,07 JAN 1999,CUB,6sf2,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1144
53,51.57,,Jan'Taijah JONES,15 MAR 2001,USA,1,,"Albuquerque, NM (USA)",08 JUN 2019,1143
54,51.58,,Jasmine BLOCKER,09 JUN 1992,USA,4sf2,,"Drake Stadium, Des Moines, IA (USA)",26 JUL 2019,1143
55,51.59,,Asaine HALL,29 MAR 1995,JAM,1f1,,Medellín (COL),01 MAY 2019,1142
56,51.60,,Hannah WALLER,,USA,3,,"Tucson, AZ (USA)",12 MAY 2019,1142
56,51.60,,Joanna ATKINS,31 JAN 1989,USA,2h2,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1142
58,51.61,,Lea SPRUNGER,05 MAR 1990,SUI,1,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1175
59,51.62,,Cynthia BOLINGO,12 JAN 1993,BEL,2,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1175
59,51.62,,Cátia AZEVEDO,09 MAR 1994,POR,1sf1,,Napoli (ITA),09 JUL 2019,1141
59,51.62,,Emily DIAMOND,11 JUN 1991,GBR,4sf3,,"Khalifa International Stadium, Doha (QAT)",01 OCT 2019,1141
62,51.63,,Aiyanna STIVERNE,20 FEB 1995,CAN,2,,Montréal (CAN),27 JUL 2019,1141
63,51.66,,Patience Okon GEORGE,25 NOV 1991,NGR,1,,Kaduna (NGR),27 JUL 2019,1140
64,51.69,,Maria Benedicta CHIGBOLU,27 JUL 1989,ITA,2f1,,La Chaux-de-Fonds (SUI),30 JUN 2019,1139
65,51.71,,Lada VONDROVÁ,06 SEP 1999,CZE,1,,Brno (CZE),27 JUL 2019,1138
66,51.72,,Briyahna DESROSIERS,11 MAR 1996,USA,2qf1,,"Sacramento, CA (USA)",24 MAY 2019,1137
67,51.73,,Natassha MCDONALD,27 JAN 1997,CAN,2qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1137
67,51.73,,Tiffany JAMES,31 JAN 1997,JAM,6,,Kingston (JAM),23 JUN 2019,1137
69,51.75,,Kseniya AKSYONOVA,14 JAN 1988,RUS,2,,Cheboksary (RUS),25 JUL 2019,1136
69,51.75,,Mary MORAA,15 JUN 2000,KEN,2sf1,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",27 AUG 2019,1136
69,51.75,,Eirini VASILEIOU,18 MAR 1990,GRE,1,,Pravets (BUL),02 SEP 2019,1136
72,51.77,,Amandine BROSSIER,15 AUG 1995,FRA,3,,Napoli (ITA),10 JUL 2019,1135
73,51.83,,Anita HORVAT,07 SEP 1996,SLO,7,,"Olympic Stadium, London (GBR)",20 JUL 2019,1133
74,51.84,,Tiffani MARINHO,06 MAY 1999,BRA,1,,"CNDA, Bragança Paulista (BRA)",30 AUG 2019,1133
75,51.86,,Grace OBOUR,20 MAY 2001,GHA,3,,"Complexe Sportif Prince Moulay Abdellah, Rabat (MAR)",28 AUG 2019,1132
76,51.87,,Małgorzata HOŁUB-KOWALIK,30 OCT 1992,POL,1,,Ogre (LAT),04 JUN 2019,1131
76,51.87,,Gabriella O'GRADY,18 FEB 1997,AUS,2sf2,,Napoli (ITA),09 JUL 2019,1131
78,51.88,,Alyona MAMINA,30 MAY 1990,ANA,1,,"Wieslaw Maniak Municipal Athletic Stadium, Szczecin (POL)",15 AUG 2019,1131
79,51.90,,Madiea GHAFOOR,09 SEP 1992,NED,2f1,,Oordegem (BEL),01 JUN 2019,1130
80,51.91,,Yekaterina RENZHINA,18 OCT 1994,RUS,3f2,,Zhukovskiy (RUS),06 JUL 2019,1130
81,51.92,,Briana GUILLORY,21 NOV 1997,USA,1,,"Tempe, AZ (USA)",06 APR 2019,1130
82,51.95,,Tetyana MELNYK,02 APR 1995,UKR,2sf3,,Napoli (ITA),09 JUL 2019,1128
83,51.96,,Maria BELIMPASAKI,19 JUN 1991,GRE,1,,Šamorín (SVK),15 JUN 2019,1128
84,51.97,,Kateryna KLYMYUK,02 JUN 1995,UKR,3sf2,,Napoli (ITA),09 JUL 2019,1128
85,51.98,,Athing MU,08 JUN 2002,USA,2f7,,"Greensboro, NC (USA)",16 JUN 2019,1127
86,52.02,,Kaylin WHITNEY,09 MAR 1998,USA,2h1,,"Drake Stadium, Des Moines, IA (USA)",25 JUL 2019,1126
87,52.03,,Amarachukwu Jecinta OBI,19 FEB 1994,NGR,3,,Kaduna (NGR),27 JUL 2019,1125
88,52.06,,Britton WILSON,13 NOV 2000,USA,1f5,,"Hermitage HS Track, Glen Allen, VA (USA)",11 MAY 2019,1124
88,52.06,,Meleni RODNEY,27 JUN 1998,GRN,4,,"Tucson, AZ (USA)",12 MAY 2019,1124
90,52.07,,Bailey LEAR,17 MAR 2001,USA,5,,"Tucson, AZ (USA)",12 MAY 2019,1124
91,52.09,,Hima DAS,09 JAN 2000,IND,1f1,,"General Klapálek ́s stadium, Nové Město nad Metují (CZE)",20 JUL 2019,1123
92,52.12,,Ziyah HOLMAN,01 MAR 2002,USA,3,,"Miramar, FL (USA)",23 JUN 2019,1122
92,52.12,,Vismaya VELLUVA KOROTH,14 MAY 1997,IND,1f1,,Brno (CZE),28 AUG 2019,1122
94,52.15,,Doneisha ANDERSON,21 SEP 2000,BAH,6,,"Fayetteville, AR (USA)",11 MAY 2019,1121
95,52.16,,Kimberly HARRIS,11 JUL 2002,USA,4,,"Miramar, FL (USA)",23 JUN 2019,1120
95,52.16,,Margaret Vanessa BARRIE,29 MAY 1996,SLE,7h4,,"Khalifa International Stadium, Doha (QAT)",30 SEP 2019,1120
97,52.18,,Kiana HORTON,29 JAN 1997,USA,1f2,,"Lubbock, TX (USA) (i)",23 FEB 2019,1153
97,52.18,,Amber ANNING,18 NOV 2000,GBR,2,,"Ryavallen, Borås (SWE)",20 JUL 2019,1119
97,52.18,,Zoey CLARK,25 OCT 1994,GBR,1h2,,"Alexander Stadium, Birmingham (GBR)",24 AUG 2019,1119
100,52.19,,Tatum WAGGONER,,USA,4qf1,,"Sacramento, CA (USA)",24 MAY 2019,1119
101,52.20,,Lisneidy VEITÍA,29 APR 1994,CUB,1f1,,Milano (ITA),22 JUN 2019,1119
102,52.21,,Amy ALLCOCK,20 AUG 1993,GBR,2f1,,Genève (SUI),15 JUN 2019,1118
103,52.22,,Venessa D'ARPINO,13 DEC 1995,USA,2qf3,,"Sacramento, CA (USA)",24 MAY 2019,1118
103,52.22,,Alicia BROWN,21 JAN 1990,CAN,1f1,,Bruxelles (BEL),23 AUG 2019,1118
105,52.23,,Brittny ELLIS,01 SEP 1997,USA,2qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1118
106,52.24,,Stephanie DAVIS,07 FEB 1999,USA,1f3,,"Gainesville, FL (USA)",29 MAR 2019,1117
107,52.25,,Aaliyah BUTLER,05 NOV 2003,USA,1,,"Jacksonville, FL (USA)",04 MAY 2019,1117
108,52.26,,Shaquena FOOTE,23 JUL 2001,JAM,1,,Kingston (JAM),19 JAN 2019,1116
108,52.26,,Thi Lan QUACH,18 OCT 1995,VIE,1,,Chongqing (CHN),07 JUN 2019,1116
110,52.27,,Geisa Aparecida COUTINHO,01 JUN 1980,BRA,1,,Rio de Janeiro (BRA),27 JUL 2019,1116
110,52.27,,Camille LAUS,23 MAY 1993,BEL,1,,"Boudewijnstadion, Bruxelles (BEL)",01 SEP 2019,1116
112,52.28,,Kennedy SIMON,12 FEB 2000,USA,2,,"Norman, OK (USA)",12 MAY 2019,1116
112,52.28,,Candice MCLEOD,15 NOV 1996,JAM,2,,Georgetown (GUY),06 JUL 2019,1116
114,52.31,,Phil HEALY,19 NOV 1994,IRL,1f2,,Wien (AUT) (i),26 JAN 2019,1148
114,52.31,,Junelle BROMFIELD,08 FEB 1998,JAM,2h3,,Kingston (JAM),22 JUN 2019,1114
116,52.32,,Tierra ROBINSON-JONES,22 NOV 1999,USA,7,,"Fayetteville, AR (USA)",11 MAY 2019,1114
117,52.33,,Agnė ŠERKŠNIENĖ,18 FEB 1988,LTU,2sf2,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1147
117,52.33,,Beatrice MASILINGI,10 APR 2003,NAM,1,,"Independence Stadium, Windhoek (NAM)",18 MAY 2019,1114
117,52.33,,Anastasiya BRAGINA,01 JUN 1998,RUS,1f3,,Sochi (RUS),28 MAY 2019,1114
120,52.34,,Gabby SCOTT,13 JAN 1997,PUR,2f1,,"Seattle, WA (USA) (i)",23 FEB 2019,0
120,52.34,,Zoe SHERAR,07 NOV 1999,CAN,2f3,,"Gainesville, FL (USA)",29 MAR 2019,1113
120,52.34,,Natalia KACZMAREK,17 JAN 1998,POL,1,,"Gunder Hägg Stadion, Gävle (SWE)",13 JUL 2019,1113
123,52.35,,Shiann SALMON,31 MAR 1999,JAM,1f2,,Kingston (JAM),18 MAY 2019,1113
123,52.35,,Tori RAY,08 JUL 1996,USA,3qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1113
123,52.35,,Modesta Justė MORAUSKAITĖ,02 OCT 1995,LTU,2h1,,"Sandnes Stadion, Sandnes (NOR)",09 AUG 2019,1113
126,52.37,,Zola GOLDEN,20 JUN 1997,USA,3qf3,,"Sacramento, CA (USA)",24 MAY 2019,1112
126,52.37,,Diana ISCAYE,18 APR 1998,FRA,1h1,,Chateauroux (FRA),29 JUN 2019,1112
126,52.37,,Barbora MALÍKOVÁ,30 DEC 2001,CZE,3,,"Ryavallen, Borås (SWE)",20 JUL 2019,1112
126,52.37,,Luna BULMAHN,26 NOV 1999,GER,1,,Berlin (GER),04 AUG 2019,1112
130,52.38,,Nikita TRACEY,18 SEP 1990,JAM,3f2,,Kingston (JAM),18 MAY 2019,1112
131,52.40,,Nadezhda KOTLYAROVA,12 JUN 1989,RUS,1h2,,Cheboksary (RUS),24 JUL 2019,1111
132,52.41,,Nadine GONSKA,23 JAN 1990,GER,1f1,,Regensburg (GER),07 JUL 2019,1111
132,52.41,,Elina MIKHINA,16 JUL 1994,KAZ,3sf3,,Napoli (ITA),09 JUL 2019,1111
134,52.42,,Anna JEFFERSON,29 APR 1998,USA,1,,"Charlottesville, VA (USA)",11 MAY 2019,1110
134,52.42,,Serenity DOUGLAS,25 APR 1998,USA,3,,"Norman, OK (USA)",12 MAY 2019,1110
136,52.43,,Eilidh DOYLE,20 FEB 1987,GBR,2,,"Arena Birmingham, Birmingham (GBR) (i)",16 FEB 2019,1144
136,52.43,,Sonikqua WALKER,24 SEP 1994,JAM,4f1,,Kingston (JAM),25 MAY 2019,1110
136,52.43,,Ayomide FOLORUNSO,17 OCT 1996,ITA,1f3,,Nembro (ITA),28 JUN 2019,1110
136,52.43,,Katherine SURIN,15 FEB 1996,CAN,3,,Montréal (CAN),27 JUL 2019,1110
136,52.43,,Amalie IUEL,17 APR 1994,NOR,1,,Hamar (NOR),03 AUG 2019,1110
141,52.44,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,2,,Brno (CZE),27 JUL 2019,1109
142,52.45,,Taylor MANSON,29 SEP 1999,USA,4qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1109
143,52.46,,Janieve RUSSELL,14 NOV 1993,JAM,2f2,,Spanish Town (JAM),16 MAR 2019,1109
143,52.46,,Poovamma Raju MACHETTIRA,05 JUN 1990,IND,2h2,,Doha (QAT),21 APR 2019,1109
145,52.48,,Raphaela Boaheng LUKUDO,29 JUL 1994,ITA,5,,"Emirates Arena, Glasgow (GBR) (i)",02 MAR 2019,1142
145,52.48,,Charokee YOUNG,21 AUG 2000,JAM,1,,Kingston (JAM),30 MAR 2019,1108
145,52.48,,Jaevin REED,05 FEB 1998,USA,2f4,,"Waco, TX (USA)",20 APR 2019,1108
145,52.48,,Andrea MIKLÓS,17 APR 1999,ROU,1f1,,Pitesti (ROU),30 JUL 2019,1108
149,52.49,,Kathleen FUNCHEON,,USA,5qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1107
149,52.49,,Yasmin LIVERPOOL,15 JAN 1999,GBR,2h2,,"Alexander Stadium, Birmingham (GBR)",24 AUG 2019,1107
151,52.51,,Sara LIMP,,USA,1f1,,"Lubbock, TX (USA) (i)",08 FEB 2019,1140
151,52.51,,Uchechi NWOGWUGWU,26 SEP 1998,USA,4qf2,,"Jacksonville, FL (USA)",24 MAY 2019,1107
153,52.52,,Linda Kageha KAHI,02 APR 2002,KEN,2,,Abidjan (CIV),17 APR 2019,1106
154,52.53,,Ellie BEER,03 JAN 2003,AUS,1,,Brisbane (AUS),23 MAR 2019,1106
154,52.53,,Maja ĆIRIĆ,07 NOV 1989,SRB,f2,,Celje (SLO),27 JUL 2019,1106
156,52.54,,Aminatou SEYNI,24 OCT 1996,NIG,1,,"Olympiastadion, Stockholm (SWE)",30 MAY 2019,1106
156,52.54,,Lina Esther LICONA TORRES,01 OCT 1998,COL,1f3,,Cali (COL),22 JUN 2019,1106
158,52.55,,Anna RYZHYKOVA,24 NOV 1989,UKR,1,,Lutsk (UKR),21 AUG 2019,1105
159,52.56,,Lauren WELLS,03 AUG 1988,AUS,1,,Canberra (AUS),09 MAR 2019,1105
160,52.57,,Agnès RAHAROLAHY,07 NOV 1992,FRA,2,,Miramas (FRA) (i),17 FEB 2019,1138
160,52.57,,Anneliese RUBIE-RENSHAW,22 APR 1992,AUS,1,,Sydney (AUS),23 FEB 2019,1104
160,52.57,,Ronda WHYTE,06 NOV 1990,JAM,1f1,,Kingston (JAM),04 MAY 2019,1104
160,52.57,,Davicia PATTERSON,15 DEC 2000,IRL,1f2,,Genève (SUI),15 JUN 2019,1104
164,52.58,,Juannae LEWIS,,USA,6qf1,,"Jacksonville, FL (USA)",24 MAY 2019,1104
164,52.58,,Felecia MAJORS,11 FEB 1995,USA,2,,"Phoenix, AZ (USA)",10 JUL 2019,1104
166,52.59,,Jai'lyn MERRIWEATHER,,USA,4,,"Norman, OK (USA)",12 MAY 2019,1104
167,52.60,,Stacey Ann WILLIAMS,08 MAR 1999,JAM,1,,"Gulf Shores, AL (USA)",25 MAY 2019,1103
167,52.60,,Karolina PAHLITZSCH,05 APR 1994,GER,2f1,,Regensburg (GER),07 JUL 2019,1103
167,52.60,,Maria Victoria DE SENA,14 JUL 2000,BRA,2h2,,San José (CRC),19 JUL 2019,1103
170,52.61,,Giancarla TREVISAN,17 FEB 1993,ITA,1,,Bressanone (ITA),27 JUL 2019,1103
171,52.62,,Takyera ROBERSON,07 MAY 1998,USA,2,,"Baton Rouge, LA (USA)",27 APR 2019,1102
171,52.62,,Yuliya SPIRIDONOVA,06 MAR 1993,RUS,4,,Cheboksary (RUS),25 JUL 2019,1102
173,52.63,,Mary ABICHI,19 NOV 1990,GBR,4,,"Alexander Stadium, Birmingham (GBR)",25 AUG 2019,1102
173,52.63,,Patrycja WYCISZKIEWICZ,08 JAN 1994,POL,5,,"Stadion Śląski, Chorzów (POL)",14 SEP 2019,1102
175,52.64,,Abike Funmilola EGBENIYI,23 OCT 1994,NGR,1f1,,"Auburn, AL (USA)",06 APR 2019,1102
176,52.66,,Gunta VAIČULE,09 MAR 1995,LAT,2h5,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1135
177,52.67,,Laura BUENO,25 MAY 1993,ESP,3h5,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1134
178,52.68,,Mauricia PRIETO,20 NOV 1995,TTO,1f1,,"Tuscaloosa, AL (USA)",12 APR 2019,1100
178,52.68,,Lauren GALE,01 JAN 2000,CAN,1h3,,"Clovis, CA (USA)",10 MAY 2019,1100
178,52.68,,Evelin NÁDHÁZY,02 MAR 1995,HUN,3sf1,,Napoli (ITA),09 JUL 2019,1100
181,52.70,,Brionna THOMAS,21 MAR 1996,USA,2f1,,"Gainesville, FL (USA)",28 MAR 2019,1099
181,52.70,,Honour FINLEY,11 AUG 1999,USA,5,,"Norman, OK (USA)",12 MAY 2019,1099
181,52.70,,Chika IWUAMADI,2000,USA,2,,"Wichita, KS (USA)",12 MAY 2019,1099
181,52.70,,Gulsumbi SHARIFOVA,02 DEC 1997,TJK,1,,"Central Stadium, Almaty (KAZ)",07 JUL 2019,1099
181,52.70,,Aauri Lorena BOKESA,14 DEC 1988,ESP,2,,Luzern (SUI),09 JUL 2019,1099
186,52.71,,Angeline BLACKBURN,17 AUG 1989,AUS,1,,Canberra (AUS),28 JAN 2019,1099
186,52.71,,Shannon KALAWAN,25 NOV 1997,JAM,1f2,,"Columbia, SC (USA) (i)",01 FEB 2019,1133
186,52.71,,Lily BECKFORD,11 AUG 1997,GBR,4f4,,"Waco, TX (USA)",20 APR 2019,1099
186,52.71,,Kalyl AMARO,28 JUN 1998,FRA,1,,Chateauroux (FRA),30 JUN 2019,1099
186,52.71,,Fiordaliza COFIL,27 OCT 2000,DOM,1f2,,"Estadio Vallehermoso, Madrid (ESP)",25 AUG 2019,1099
191,52.72,,Yanique HAYE-SMITH,22 MAR 1990,TKS,1f1,,"Boston, MA (USA) (i)",24 FEB 2019,1132
192,52.73,,Pahal KIRAN,05 AUG 2000,IND,2,,Ranchi (IND),12 OCT 2019,1098
193,52.74,,Sarah MOORE,23 MAY 1997,USA,3qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1098
193,52.74,,Paris PEOPLES,27 MAY 2000,USA,6,,"Miramar, FL (USA)",23 JUN 2019,1098
193,52.74,,Maya STEPHENS,01 SEP 1996,CAN,1,,"New York, NY (USA)",13 JUL 2019,1098
196,52.75,,Julia MADUBUIKE,16 APR 1999,USA,2h5,,"Fayetteville, AR (USA) (i)",22 FEB 2019,1131
196,52.75,,Laura MÜLLER,11 DEC 1995,GER,1f1,,Weinheim (GER),25 MAY 2019,1097
198,52.76,,Nicole YEARGIN,11 AUG 1997,USA,4qf3,,"Jacksonville, FL (USA)",24 MAY 2019,1097
199,52.77,,Nelly SCHMIDT,30 MAR 1997,GER,1f2,,Oordegem (BEL),01 JUN 2019,1097
199,52.77,,Jessica TURNER,08 AUG 1995,GBR,4f1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1097
199,52.77,,Saritaben Laxmanbhai GAYAKWAD,01 JUN 1994,IND,1f1,,Kutno (POL),07 JUL 2019,1097
202,52.78,,Diana GAJDA,01 FEB 1996,POL,3h2,,"Tucson, AZ (USA)",11 MAY 2019,1096
203,52.79,,Caitlin SARGENT-JONES,14 JUN 1992,AUS,2,,Brisbane (AUS),23 MAR 2019,1096
203,52.79,,Lenysse DYER,06 MAR 1997,USA,1f1,,"Knoxville, TN (USA)",12 APR 2019,1096
203,52.79,,Caitlyn BOBB,23 APR 2003,BER,1f6,,"Greensboro, NC (USA)",16 JUN 2019,1096
203,52.79,,Ruth Sophia SPELMEYER,19 SEP 1990,GER,3f1,,Regensburg (GER),07 JUL 2019,1096
207,52.80,,Thi Huyen NGUYEN,19 MAY 1993,VIE,1,,New Clark City (PHI),08 DEC 2019,1096
208,52.82,,Elisabetta VANDI,30 MAR 2000,ITA,1,,Grosseto (ITA),18 APR 2019,1095
208,52.82,,Anastasiya BRYZHINA,09 JAN 1998,UKR,7f1,,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1095
210,52.83,,Dominique BLAKE,15 FEB 1987,JAM,1f3,,"Fayetteville, AR (USA)",12 APR 2019,1094
210,52.83,,Titania MARKLAND,02 JAN 1994,JAM,4f1,,Oordegem (BEL),01 JUN 2019,1094
210,52.83,,Philippa LOWE,07 APR 1992,GBR,3f2,,Genève (SUI),15 JUN 2019,1094
213,52.85,,Olivia BECHTEL,,USA,1,,"Muncie, IN (USA)",11 MAY 2019,1094
213,52.85,,Carline MUIR,01 OCT 1987,CAN,5f1,,"Zdzisław Krzyszkowiak Stadium, Bydgoszcz (POL)",12 JUN 2019,1094
213,52.85,,Joan CHERONO,20 JUN 1991,KEN,1,,Nairobi (KEN),13 JUL 2019,1094
213,52.85,,Brigitte NTIAMOAH,05 MAR 1994,FRA,1f1,,"Stadion Wankdorf, Bern (SUI)",03 AUG 2019,1094
217,52.86,,Noelia MARTÍNEZ,20 JAN 1996,ARG,1f1,,Santiago de Chile (CHI),06 APR 2019,1093
217,52.86,,Ashlan BEST,11 FEB 1999,CAN,8qf1,,"Sacramento, CA (USA)",24 MAY 2019,1093
217,52.86,,Stella WONRUKU,16 JUN 1999,UGA,2,,"Mandela National Stadium, Kampala (UGA)",26 JUL 2019,1093
220,52.87,,Victoria POWELL,28 MAY 1998,USA,1,,"Waco, TX (USA)",23 MAR 2019,1093
220,52.87,,Tovea JENKINS,27 OCT 1992,JAM,2h1,,Kingston (JAM),22 JUN 2019,1093
222,52.88,,Anyika ONUORA,28 OCT 1984,GBR,8f1,,"Stadion Śląski, Chorzów (POL)",16 JUN 2019,1093
222,52.88,,Pariis GARCIA,24 NOV 1994,PUR,3,,"Phoenix, AZ (USA)",10 JUL 2019,1093
222,52.88,,Iman Essa JASIM,09 JUL 1997,BRN,6,,"Five Rings Sports Center, Wuhan (CHN)",22 OCT 2019,1093
