Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
66,53.60,,Tominque BOATRIGHT,19 JAN 1986,USA,7,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1099
67,53.61,,Eglė ULJAS,18 DEC 1984,EST,2,,"Lincoln, NE (USA) (i)",26 FEB 2005,1099
68,53.62,,Juanita BROADDUS,12 MAY 1985,USA,8,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1098
69,53.64,,Shereefa LLOYD,02 SEP 1982,JAM,3,,"Lincoln, NE (USA) (i)",26 FEB 2005,1098
69,53.64,,Xiaoyin TANG,29 APR 1985,CHN,1,,Tianjin (CHN) (i),01 MAR 2005,1098
69,53.64,,Asami TANNO,25 SEP 1985,JPN,2,,Tianjin (CHN) (i),01 MAR 2005,1098
72,53.66,,Mariya MENSHIKOVA,29 AUG 1983,RUS,5,,Moskva (RUS) (i),19 FEB 2005,1097
73,53.67,,Annemarie SCHULTE,13 FEB 1985,NED,1,,Münster (GER) (i),22 JAN 2005,1096
74,53.68,,Barbara PETRÁHN,16 SEP 1978,HUN,1,,Budapest (HUN) (i),19 FEB 2005,1096
74,53.68,,Cora Daniela OLIVERO,28 AUG 1978,ESP,4,,Madrid (ESP) (i),24 FEB 2005,1096
74,53.68,,Patricia HALL,16 OCT 1982,JAM,8,,"Fayetteville, AR (USA) (i)",27 FEB 2005,1096
77,53.72,,Yekaterina KOSTETSKAYA,31 DEC 1986,RUS,10,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1095
78,53.81,,Yuliya GUSHCHINA,04 MAR 1983,RUS,2,,Samara (RUS) (i),02 FEB 2005,1091
79,53.82,,Ellinor STUHRMANN,21 MAY 1977,SWE,4,,"Schleyer Halle, Stuttgart (GER) (i)",29 JAN 2005,1091
79,53.82,,Sandra STALS,05 JUN 1975,BEL,1h1,,Gent (BEL) (i),30 JAN 2005,1091
79,53.82,,Louise GUNDERT,31 JUL 1980,SWE,1,,Malmö (SWE) (i),13 FEB 2005,1091
82,53.86,,Tawana WATKINS,27 MAR 1984,USA,4,,"New York, NY (USA) (i)",04 FEB 2005,1089
82,53.86,,Irina KHLYUSTOVA,14 JUN 1978,BLR,1,,Minsk (BLR) (i),13 FEB 2005,1089
82,53.86,,Yuliya MULYUKOVA,01 DEC 1985,RUS,6,,Moskva (RUS) (i),19 FEB 2005,1089
85,53.87,,Anastasiya KOCHETOVA,18 SEP 1983,RUS,7,,Moskva (RUS) (i),19 FEB 2005,1089
86,53.88,,Maria Carmo TAVARES,27 APR 1974,POR,1,,Espinho (POR) (i),12 FEB 2005,1089
87,53.89,,Johnsie LILES,25 MAY 1985,USA,2,,"Boston, MA (USA) (i)",12 MAR 2005,1088
87,53.89,,Pinki PARAMANIK,10 APR 1986,IND,2h1,,Bangkok (THA) (i),13 NOV 2005,1088
89,53.91,,Brigita LANGERHOLC,23 JUL 1976,SLO,1,,Wien (AUT) (i),22 JAN 2005,1087
90,53.93,,Helen KARAGOUNIS,28 SEP 1981,GBR,3,,Birmingham (GBR) (i),18 FEB 2005,1087
90,53.93,,Latonia WILSON,30 NOV 1984,USA,2,,"Nampa, ID (USA) (i)",26 FEB 2005,1087
92,53.98,,Olesya POGORELOVA,30 MAR 1979,RUS,10,,Volgograd (RUS) (i),11 FEB 2005,1085
93,54.01,,Olga SOLDATOVA,08 SEP 1985,RUS,2h1,,Moskva (RUS) (i),18 FEB 2005,1084
94,54.02,,Irina ANASHKINA,31 JAN 1972,RUS,,,Moskva (RUS) (i),18 JAN 2005,1083
94,54.02,,Liliya LOBANOVA,14 OCT 1985,UKR,3,,Sumy (UKR) (i),12 FEB 2005,1083
96,54.03,,Maisha PINKARD,16 AUG 1983,USA,1,,"Blacksburg, VA (USA) (i)",12 FEB 2005,1083
96,54.03,,Zamira AMIROVA,11 JUN 1979,UZB,3,,Tianjin (CHN) (i),01 MAR 2005,1083
98,54.06,,Nataliya MAKUKH,24 JAN 1975,UKR,4,,Sumy (UKR) (i),12 FEB 2005,1082
98,54.06,,Elan HILAIRE,15 MAY 1990,USA,2,,"Pocatello, ID (USA) (i)",19 FEB 2005,1082
98,54.06,,Hongzhe ZHANG,13 NOV 1978,CHN,1,,Tianjin (CHN) (i),02 MAR 2005,1082
101,54.07,,Ahndraea ALLEN,03 JUN 1981,USA,1,,"Boston, MA (USA) (i)",06 MAR 2005,1081
102,54.08,,Lesley OWUSU,21 DEC 1978,GBR,4,,Birmingham (GBR) (i),18 FEB 2005,1081
102,54.08,,Zuzana HEJNOVÁ,19 DEC 1986,CZE,1,,Praha (CZE) (i),20 FEB 2005,1081
104,54.10,,Dominique BLAKE,15 FEB 1987,USA,2,,"University Park, PA (USA) (i)",12 FEB 2005,1080
105,54.11,,Oksana LUNEVA,02 AUG 1979,KGZ,8,,Moskva (RUS) (i),23 JAN 2005,1080
106,54.12,,Sheryl MORGAN,06 NOV 1983,JAM,4,,"Lincoln, NE (USA) (i)",05 FEB 2005,1080
107,54.13,,Diana POTAPOVA,10 APR 1986,RUS,1,,Saransk (RUS) (i),04 FEB 2005,1079
107,54.13,,Jitka BARTONÍČKOVÁ,22 DEC 1985,CZE,2,,Praha (CZE) (i),20 FEB 2005,1079
109,54.14,,Marta CHRUST-ROŻEJ,29 SEP 1978,POL,2,,Spala (POL) (i),12 FEB 2005,1079
110,54.15,,Hongfeng SUN,11 APR 1984,CHN,4,,Tianjin (CHN) (i),01 MAR 2005,1078
111,54.16,,Yevgeniya ISAKOVA,27 NOV 1978,RUS,4,,Volgograd (RUS) (i),15 JAN 2005,1078
112,54.17,,Mounira AL SALEH,18 MAY 1985,SYR,2,,Bangkok (THA) (i),14 NOV 2005,1078
113,54.21,,Kseniya ZADORINA,02 MAR 1987,RUS,2,,Saransk (RUS) (i),04 FEB 2005,1076
114,54.22,,Georgia KOUMNAKI,12 APR 1977,GRE,1,,Peania (GRE) (i),12 FEB 2005,1076
115,54.23,,LaTashia KERR,20 NOV 1983,USA,5h3,,"Lincoln, NE (USA) (i)",25 FEB 2005,1075
116,54.25,,Cyntheia ROOKS,18 FEB 1984,USA,1,,"Ann Arbor, MI (USA) (i)",27 FEB 2005,1075
117,54.30,,Maris MÄGI,11 AUG 1987,EST,1,,Lasnamäe (EST) (i),12 FEB 2005,1073
118,54.36,,Julian REYNOLDS-CLAY,02 NOV 1977,USA,3,,Saskatoon (CAN) (i),06 FEB 2005,1071
119,54.43,,Lauren AUSTIN,03 APR 1986,USA,13,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1068
119,54.43,,Cheryl GARNER,04 JUN 1983,USA,1,,"Houston, TX (USA) (i)",26 FEB 2005,1068
121,54.45,,Jerrika CHAPPLE,11 SEP 1984,USA,3h1,,"Lincoln, NE (USA) (i)",25 FEB 2005,1067
122,54.46,,Yuehua YAO,27 AUG 1980,CHN,2,,Tianjin (CHN) (i),02 MAR 2005,1067
123,54.47,,Qing XIE,13 JAN 1981,CHN,3,,Tianjin (CHN) (i),02 MAR 2005,1067
124,54.49,,Laia FORCADELL,06 JUN 1982,ESP,2,,Madrid (ESP) (i),20 FEB 2005,1066
125,54.50,,Carline MUIR,01 OCT 1987,CAN,2h6,,"New York, NY (USA) (i)",12 MAR 2005,1065
126,54.51,,Novlene WILLIAMS-MILLS,26 APR 1982,JAM,2,,"Gainesville, FL (USA) (i)",06 FEB 2005,1065
126,54.51,,Alycia WILLIAMS,08 JAN 1985,USA,14,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1065
126,54.51,,Sofie PERSSON,16 JAN 1987,SWE,1,,Göteborg (SWE) (i),27 FEB 2005,1065
129,54.53,,Elizabeth FAIRS,01 DEC 1977,GBR,3,,Sheffield (GBR) (i),13 FEB 2005,1064
129,54.53,,Anna KOZAK,22 JUN 1974,BLR,2,,Minsk (BLR) (i),13 FEB 2005,1064
131,54.58,,Jolanta WÓJCIK,02 JUN 1984,POL,1h3,,Spala (POL) (i),19 FEB 2005,1062
131,54.58,,Kishara GEORGE,22 SEP 1983,GRN,1,,"Jonesboro, AR (USA) (i)",28 FEB 2005,1062
133,54.61,,Romona MODESTE,21 NOV 1983,TTO,2,,"Boston, MA (USA) (i)",06 MAR 2005,1061
134,54.62,,Yuliana YUSHCHANKA,14 AUG 1984,BLR,3,,Minsk (BLR) (i),13 FEB 2005,1061
135,54.63,,Keisha HOWARD,13 MAY 1984,USA,2,,"Houston, TX (USA) (i)",26 FEB 2005,1061
135,54.63,,Yelena MIGUNOVA,04 JAN 1984,RUS,1,,Tehran (IRI) (i),26 SEP 2005,1061
135,54.63,,Anna GAVRYUSHENKO,25 MAY 1982,KAZ,1h2,,Bangkok (THA) (i),13 NOV 2005,1061
138,54.65,,Monika GACHEVSKA,30 JAN 1974,BUL,2,,Sofia (BUL) (i),06 FEB 2005,1060
138,54.65,,JackieAnn MORAINE,1983,GRN,3,,"Nampa, ID (USA) (i)",26 FEB 2005,1060
140,54.66,,Christine MOSCHELLA,24 AUG 1983,USA,15,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1060
140,54.66,,Monika NIEDERSTÄTTER,02 MAR 1974,ITA,1,,Ancona (ITA) (i),19 FEB 2005,1060
142,54.69,,Nicole RIECK,16 JUL 1982,USA,4,,"Boston, MA (USA) (i)",27 FEB 2005,1058
142,54.69,,Satomi KUBOKURA,27 APR 1982,JPN,6,,Tianjin (CHN) (i),01 MAR 2005,1058
144,54.70,,Natalya IVANOVA,25 JUN 1981,RUS,4,,Samara (RUS) (i),02 FEB 2005,1058
144,54.70,,Wiebke ULLMANN,04 FEB 1988,GER,1,,Sindelfingen (GER) (i),13 FEB 2005,1058
146,54.72,,Kade JOSEPH,10 APR 1981,ISV,4,,"University Park, PA (USA) (i)",29 JAN 2005,1057
147,54.73,,Anita HENNIG,25 JUN 1982,POL,2,,Spala (POL) (i),06 FEB 2005,1057
148,54.74,,Yekaterina BOBRIK,15 NOV 1983,BLR,4,,Minsk (BLR) (i),13 FEB 2005,1057
149,54.76,,Sarah TOMLINS,05 APR 1982,GBR,2,,Birmingham (GBR) (i),05 FEB 2005,1056
150,54.78,,Nédia SEMEDO,14 NOV 1978,POR,2,,Espinho (POR) (i),12 FEB 2005,1055
151,54.79,,Jessica JONES,09 SEP 1987,USA,2,,"New York, NY (USA) (i)",13 MAR 2005,1055
152,54.80,,Tatyana POPOVA,05 JAN 1984,RUS,9,,Moskva (RUS) (i),23 JAN 2005,1054
152,54.80,,Fanfang BU,10 FEB 1978,CHN,1,,Shanghai (CHN) (i),19 FEB 2005,1054
154,54.81,,Anja NEUPERT,10 OCT 1978,GER,7,,Erfurt (GER) (i),04 FEB 2005,1054
154,54.81,,Tanya CYRUS,01 FEB 1984,CAN,5,,"Lincoln, NE (USA) (i)",05 FEB 2005,1054
156,54.83,,Jeavon BENJAMIN,25 OCT 1986,USA,3,,"New York, NY (USA) (i)",13 MAR 2005,1053
157,54.85,,Ewelina SĘTOWSKA-DRYK,05 MAR 1980,POL,4,,Spala (POL) (i),12 FEB 2005,1052
157,54.85,,Danielle MYRICKS,25 OCT 1983,USA,7h2,,"Lincoln, NE (USA) (i)",25 FEB 2005,1052
157,54.85,,Doria APPLEBERRY,05 FEB 1983,USA,4,,"Nampa, ID (USA) (i)",26 FEB 2005,1052
160,54.87,,Krisy MAHOME,,USA,3,,"University Park, PA (USA) (i)",12 FEB 2005,1052
161,54.88,,Johanna MONTHE,18 NOV 1984,FRA,1,,Eaubonne (FRA) (i),04 FEB 2005,1051
162,54.89,,Jessica FOX,10 JAN 1982,USA,4h6,,"Lincoln, NE (USA) (i)",04 FEB 2005,1051
162,54.89,,Yuliya SOTNIKOVA,18 NOV 1970,RUS,2h2,,Volgograd (RUS) (i),10 FEB 2005,1051
162,54.89,,Eboni MATTHEWS,,USA,1,,"Charleston, IL (USA) (i)",26 FEB 2005,1051
165,54.90,,Yuliya TIKHOMIROVA,04 MAY 1979,RUS,2h7,,Volgograd (RUS) (i),10 FEB 2005,1051
165,54.90,,Henrieke KROMMENDIJK,03 SEP 1986,NED,2,,Gent (BEL) (i),19 FEB 2005,1051
167,54.92,,Janine DAVIS,27 OCT 1986,USA,1,,"New York, NY (USA) (i)",08 JAN 2005,1050
168,54.94,,Deborah JONES,30 MAR 1985,USA,17,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1049
169,54.95,,Brandi CROSS,20 JAN 1988,USA,1,,"Baton Rouge, LA (USA) (i)",08 JAN 2005,1049
169,54.95,,Paige FARRELL,24 OCT 1985,USA,1,,"Fayetteville, AR (USA) (i)",14 JAN 2005,1049
171,54.96,,Marquita DAVIS,02 SEP 1985,USA,18,,"Fayetteville, AR (USA) (i)",12 FEB 2005,1048
171,54.96,,Tina KRON,03 APR 1981,GER,1h5,,Sindelfingen (GER) (i),19 FEB 2005,1048
173,54.97,,Agnieszka KARPIESIUK,17 APR 1982,POL,2h1,,Spala (POL) (i),19 FEB 2005,1048
174,54.99,,Kathryn EVANS,01 MAR 1984,GBR,2sf2,,Sheffield (GBR) (i),12 FEB 2005,1047
174,54.99,,Daniela REINA,15 MAY 1981,ITA,2,,Ancona (ITA) (i),19 FEB 2005,1047
174,54.99,,Okechi OGBUOKIRI,19 MAR 1985,USA,1,,"Syracuse, NY (USA) (i)",20 FEB 2005,1047
174,54.99,,Marilyn OKORO,23 SEP 1984,GBR,1sf1,,Sheffield (GBR) (i),26 FEB 2005,1047
174,54.99,,Katie BAKER,14 NOV 1986,USA,3h8,,"New York, NY (USA) (i)",12 MAR 2005,1047
179,55.00,,Elisabeth GROUSSELLE,06 FEB 1973,FRA,1,,Bordeaux (FRA) (i),29 JAN 2005,1047
179,55.00,,Danielle HALSALL,27 JUN 1981,GBR,2h1,,Sheffield (GBR) (i),12 FEB 2005,1047
179,55.00,,Okunsanya OLATUNDE,01 SEP 1985,NGR,5,,"Nampa, ID (USA) (i)",26 FEB 2005,1047
