Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
59,4:15.69,,Lisa HAVELL,08 SEP 1988,SWE,1,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1103
60,4:16.02,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,10,,"Gallur, Madrid (ESP) (i)",08 FEB 2019,1100
61,4:16.20,,Karisa NELSON,12 JUN 1996,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1099
62,4:16.43,,Katharina TROST,28 JUN 1995,GER,1,,Fürth (GER) (i),27 JAN 2019,1097
63,4:16.51,,Diribe WELTEJI,13 MAY 2002,ETH,1,,Mondeville (FRA) (i),02 FEB 2019,1097
64,4:16.88,,Nelly JEPKOSGEI,14 JUL 1991,BRN,11,,"Gallur, Madrid (ESP) (i)",08 FEB 2019,1094
65,4:16.90,,Claire TARPLEE,22 SEP 1988,IRL,4,,Athlone (IRL) (i),13 FEB 2019,1093
66,4:16.92,,Yekaterina ISHOVA,17 JAN 1989,RUS,5f2,,Moskva (RUS) (i),15 FEB 2019,1093
67,4:16.97,,Hannah ENGLAND,06 MAR 1987,GBR,5,,Athlone (IRL) (i),13 FEB 2019,1093
68,4:16.98,,Sarah HEALY,13 FEB 2001,IRL,6,,Athlone (IRL) (i),13 FEB 2019,1093
69,4:17.05,,Elodie NORMAND,06 OCT 1988,FRA,2,,Miramas (FRA) (i),17 FEB 2019,1092
70,4:17.30,,Emma OUDIOU,02 OCT 1995,FRA,7,,Sabadell (ESP) (i),06 FEB 2019,1090
71,4:17.45,,Alice FINOT,09 FEB 1991,FRA,1f1,,Ourense (ESP) (i),20 JAN 2019,1089
72,4:17.64,,Sarah MCDONALD,02 AUG 1993,GBR,3h3,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1088
73,4:17.65,,Charline MATHIAS,23 MAY 1992,LUX,1,,"Kirchberg, Luxembourg (LUX) (i)",02 FEB 2019,1088
74,4:17.78,,Vera HOFFMANN,02 NOV 1996,LUX,2,,"Kirchberg, Luxembourg (LUX) (i)",02 FEB 2019,1087
75,4:18.00,,Giulia APRILE,11 OCT 1995,ITA,3,,Linz (AUT) (i),09 FEB 2019,1085
76,4:18.01,,Svetlana SIMAKOVA,12 JUN 1987,RUS,2,,Moskva (RUS) (i),19 JAN 2019,1085
77,4:18.17,,Jenna WESTAWAY,19 JUN 1994,CAN,1,,Winnipeg (CAN) (i),09 MAR 2019,1084
78,4:18.36,,Alena SHUKHTUEVA,07 DEC 1993,RUS,6f2,,Moskva (RUS) (i),15 FEB 2019,1082
79,4:18.47,,Marta GARCÍA,01 JAN 1998,ESP,12,,"Gallur, Madrid (ESP) (i)",08 FEB 2019,1081
80,4:18.52,,Volha NEMAHAI,27 MAY 1989,BLR,3,,Mogilyov (BLR) (i),30 JAN 2019,1081
81,4:18.58,,Madeleine KELLY,28 DEC 1995,CAN,1f1,,Toronto (CAN) (i),12 JAN 2019,1081
82,4:18.66,,Courtney HUFSMITH,24 OCT 1998,CAN,2,,Winnipeg (CAN) (i),09 MAR 2019,1080
83,4:18.82,,Amy O'DONOGHUE,27 JAN 1994,IRL,2,,Abbotstown (IRL) (i),02 FEB 2019,1079
84,4:19.24,,Anna SHIELDS,1991,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1075
85,4:19.31,,Joyce MATTAGLIANO,03 MAY 1994,ITA,2,,Ancona (ITA) (i),16 FEB 2019,1075
86,4:19.34,,Katie SNOWDEN,09 MAR 1994,GBR,3,,Birmingham (GBR) (i),10 FEB 2019,1075
87,4:19.45,,Delia SCLABAS,08 NOV 2000,SUI,1,,St. Gallen (SUI) (i),20 JAN 2019,1074
88,4:19.50,,Konstantina GIANNOPOULOU,27 AUG 1994,GRE,2,,Istanbul (TUR) (i),16 FEB 2019,1073
88,4:19.50,,Klara LUKAN,08 SEP 2000,SLO,1f2,,Novo Mesto (SLO) (i),16 FEB 2019,1073
90,4:19.52,,Lianne FARBER,12 JUN 1992,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1073
91,4:19.62,,Katelyn AYERS,09 FEB 1995,CAN,,,"New York, NY (USA) (i)",26 JAN 2019,1073
92,4:19.67,,Montserrat MAS,30 APR 1979,ESP,8,,Sabadell (ESP) (i),06 FEB 2019,1072
93,4:19.77,,Aimee PRATT,03 OCT 1997,GBR,2,,Bratislava (SVK) (i),27 JAN 2019,1071
94,4:19.91,,Nada Ina PAUER,11 NOV 1986,AUT,5,,"Kirchberg, Luxembourg (LUX) (i)",02 FEB 2019,1070
95,4:20.15,,Worknesh ABYE,1999,ETH,7,,Dortmund (GER) (i),27 JAN 2019,1069
96,4:20.18,,Lucía RODRÍGUEZ,26 JUL 1998,ESP,9,,Sabadell (ESP) (i),06 FEB 2019,1068
97,4:20.25,,Kerry MACANGUS,31 MAR 1999,GBR,4,,Birmingham (GBR) (i),10 FEB 2019,1068
98,4:20.27,,Kseniya MAKHNYEVA,30 NOV 1995,RUS,1f1,,Moskva (RUS) (i),15 FEB 2019,1068
99,4:20.39,,Elisa BORTOLI,28 SEP 1994,ITA,4,,Linz (AUT) (i),09 FEB 2019,1067
100,4:20.53,,Jamie MORRISSEY,14 SEP 1995,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1066
101,4:20.66,,Burcu SUBATAN,22 NOV 1997,TUR,5,,Istanbul (TUR) (i),17 FEB 2019,1065
102,4:20.98,,Natalija PILIUŠINA,22 OCT 1990,LTU,7h1,,"Emirates Arena, Glasgow (GBR) (i)",01 MAR 2019,1062
103,4:21.08,,Claudia PRISECARU,02 SEP 1997,ROU,6,,Istanbul (TUR) (i),17 FEB 2019,1061
104,4:21.18,,Anna PETROVA,15 JUL 1994,RUS,2,,St. Petersburg (RUS) (i),19 JAN 2019,1061
104,4:21.18,,Elena BELLÒ,18 JAN 1997,ITA,1f1,,Padova (ITA) (i),27 JAN 2019,1061
106,4:21.31,,Stephanie GARCIA,03 MAY 1988,USA,,,"Reggie Lewis Center, Boston, MA (USA) (i)",26 JAN 2019,1060
107,4:21.53,,Gaia SABBATINI,10 JUN 1999,ITA,1,,Ancona (ITA) (i),02 FEB 2019,1058
108,4:21.74,,Eleonora VANDI,15 MAR 1996,ITA,2f1,,Padova (ITA) (i),27 JAN 2019,1056
109,4:21.80,,Beata TOPKA,20 JAN 1999,POL,2,,Toruń (POL) (i),16 FEB 2019,1056
110,4:21.98,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,3,,Toruń (POL) (i),16 FEB 2019,1055
111,4:22.00,,Vera VASILYEVA,22 JUN 1994,RUS,7f2,,Moskva (RUS) (i),15 FEB 2019,1054
112,4:22.01,,Mariana MACHADO,12 NOV 2000,POR,10,,Sabadell (ESP) (i),06 FEB 2019,1054
112,4:22.01,,Lucie SEKANOVÁ,05 AUG 1989,CZE,10,,"Atletická hala, Ostrava (CZE) (i)",12 FEB 2019,1054
114,4:22.04,,Elisa CHERUBINI,30 AUG 1998,ITA,2,,Ancona (ITA) (i),02 FEB 2019,1054
115,4:22.09,,Lauren PAQUETTE,27 JUN 1986,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1054
116,4:22.29,,Rosie JOHNSON,17 SEP 1997,GBR,5,,Birmingham (GBR) (i),10 FEB 2019,1052
117,4:22.32,,Florina PIERDEVARĂ,29 MAR 1990,ROU,7,,Istanbul (TUR) (i),17 FEB 2019,1052
117,4:22.32,,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,3,,Winnipeg (CAN) (i),09 MAR 2019,1052
119,4:22.35,,Claire PERRAUX,06 OCT 1987,FRA,8,,"Kirchberg, Luxembourg (LUX) (i)",02 FEB 2019,1052
119,4:22.35,,Magdalena KRAWCZYK,24 OCT 1992,POL,4,,Toruń (POL) (i),16 FEB 2019,1052
121,4:22.42,,Maja ALM,10 JUL 1988,DEN,1,,Skive (DEN) (i),16 FEB 2019,1051
122,4:22.44,,Kerry O’FLAHERTY,15 JUL 1981,IRL,8,,Athlone (IRL) (i),13 FEB 2019,1051
123,4:22.49,,Ellie HARTNETT,13 JUN 1992,IRL,2,,Abbotstown (IRL) (i),17 FEB 2019,1051
124,4:22.52,,Emma SEXTIUS,21 FEB 1994,FRA,2,,Reims (FRA) (i),30 JAN 2019,1050
125,4:22.63,,Jacqueline FAIRCHILD,03 MAY 1989,GBR,6,,Birmingham (GBR) (i),10 FEB 2019,1050
126,4:22.68,,Olga VOVK,13 FEB 1993,RUS,8f2,,Moskva (RUS) (i),15 FEB 2019,1049
127,4:22.76,,Elisa PALMERO,10 JUL 1999,ITA,3,,Ancona (ITA) (i),02 FEB 2019,1049
128,4:22.89,,Marie BOUCHARD,07 DEC 1993,FRA,9,,"Kirchberg, Luxembourg (LUX) (i)",02 FEB 2019,1048
129,4:23.02,,Athina BOUAKIRA,27 MAR 1991,FRA,1,,Miramas (FRA) (i),13 JAN 2019,1047
130,4:23.23,,Alexa LEMITRE,10 APR 1998,FRA,2,,Miramas (FRA) (i),19 JAN 2019,1045
131,4:23.24,,Galina BUBNOVA,10 DEC 1993,RUS,2f1,,Moskva (RUS) (i),15 FEB 2019,1045
132,4:23.36,,Kelly NEELY,17 JUN 1978,IRL,3,,Abbotstown (IRL) (i),02 FEB 2019,1044
133,4:23.40,,Genevieve GREGSON,04 AUG 1989,AUS,7f1,,Stockholm (SWE) (i),04 FEB 2019,1044
134,4:23.42,,Suzanne VOORRIPS,11 OCT 1993,NED,3,,Reims (FRA) (i),30 JAN 2019,1044
135,4:23.46,,Sigrid Jervell VÅG,06 JUN 1992,NOR,2,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1043
136,4:23.49,,Lyubov PAVLENKO,16 SEP 1997,RUS,3,,St. Petersburg (RUS) (i),19 JAN 2019,1043
137,4:23.71,,Holly ARCHER,07 NOV 1993,GBR,8,,Birmingham (GBR) (i),10 FEB 2019,1041
138,4:23.79,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,5,,Toruń (POL) (i),16 FEB 2019,1041
139,4:23.84,,Emine Hatun TUNA,07 DEC 1995,TUR,4,,Istanbul (TUR) (i),16 FEB 2019,1041
140,4:23.86,,Elsbeth CIESLUK,28 JUN 1986,NED,1,,Gent (BEL) (i),09 FEB 2019,1040
141,4:23.93,,Tatsiana SHABANAVA,20 MAR 1998,BLR,,,Mogilyov (BLR) (i),07 FEB 2019,1040
142,4:24.01,,Katelyn TUOHY,18 MAR 2002,USA,1f3,,"New York, NY (USA) (i)",02 MAR 2019,1039
143,4:24.02,,Lucie LEREBOURG,19 MAR 1994,FRA,2,,Val-de-Reuil (FRA) (i),19 JAN 2019,1039
144,4:24.08,,Maggie SMITH,01 JUL 2001,CAN,1f1,,Montréal (CAN) (i),26 JAN 2019,1039
145,4:24.10,,Maisy O'SULLIVAN,11 FEB 1993,IRL,3,,Abbotstown (IRL) (i),17 FEB 2019,1039
146,4:24.30,,Charlotte MOUCHET,05 JUN 1996,FRA,6,,Reims (FRA) (i),30 JAN 2019,1037
147,4:24.46,,Beth KIDGER,16 MAR 1994,GBR,9,,Birmingham (GBR) (i),10 FEB 2019,1036
148,4:24.50,,Catherine BEAUCHEMIN,31 AUG 1998,CAN,3f1,,Montréal (CAN) (i),26 JAN 2019,1036
149,4:24.53,,Anna KNYAZEVA,20 MAR 1989,RUS,9f2,,Moskva (RUS) (i),15 FEB 2019,1035
150,4:24.62,,Nathalie BLOMQVIST,20 APR 2001,FIN,3,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1035
151,4:24.65,,Linn SÖDERHOLM,05 MAY 1996,SWE,4,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1034
152,4:24.83,,Jessy LACOURSE,05 FEB 1997,CAN,1f3,,Montréal (CAN) (i),22 FEB 2019,1033
153,4:24.92,,Anna Mark HELWIGH,12 MAR 2000,DEN,2,,Skive (DEN) (i),16 FEB 2019,1032
154,4:25.00,,Micol MAJORI,04 JUN 1998,ITA,4,,Ancona (ITA) (i),16 FEB 2019,1032
155,4:25.48,,Weronika LIZAKOWSKA,02 NOV 1998,POL,6,,Toruń (POL) (i),16 FEB 2019,1028
156,4:25.55,,Georgie HARTIGAN,01 MAR 1996,GBR,3f1,,Sheffield (GBR) (i),06 JAN 2019,1028
157,4:25.74,,Salomé AFONSO,19 NOV 1997,POR,1,,Pombal (POR) (i),09 FEB 2019,1026
158,4:25.76,,Jodie MCCANN,03 FEB 2000,IRL,6,,Abbotstown (IRL) (i),02 FEB 2019,1026
159,4:25.77,,Fatma ARIK,10 SEP 1997,TUR,1f1,,Istanbul (TUR) (i),02 FEB 2019,1026
160,4:25.80,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,,,Ust-Kamenogorsk (KAZ) (i),24 JAN 2019,1026
161,4:25.83,,Kriszta KÓSZÁS,26 AUG 1994,HUN,2,,Budapest (HUN) (i),16 FEB 2019,1026
162,4:25.98,,Yuliya YEGOVKINA,18 MAY 1995,RUS,4f1,,Moskva (RUS) (i),15 FEB 2019,1024
163,4:26.0h,,Coraline MAÂMOURI,13 MAR 1996,FRA,1,,Lyon (FRA) (i),03 FEB 2019,1024
164,4:26.05,,Danielle JOSSINET,1997,CAN,1,,Guelph (CAN) (i),15 FEB 2019,1024
165,4:26.09,,Marie BURCHARD,25 DEC 1997,GER,8,,Dortmund (GER) (i),27 JAN 2019,1024
166,4:26.12,,Emily THOMPSON,19 MAR 2000,GBR,1,,Sheffield (GBR) (i),24 FEB 2019,1023
167,4:26.16,,Liina TSERNOV,28 DEC 1987,EST,1,,Tallinn (EST) (i),16 FEB 2019,1023
168,4:26.21,,Dani CHATTENTON,04 JUL 1996,GBR,2,,Sheffield (GBR) (i),17 FEB 2019,1023
169,4:26.27,,Hanane BOUAGGAD,23 FEB 1998,MAR,,,Miramas (FRA) (i),17 FEB 2019,1022
170,4:26.33,,Norah JERUTO,02 OCT 1995,KEN,,,Ust-Kamenogorsk (KAZ) (i),24 JAN 2019,1022
171,4:26.35,,Rebekka FUGLÖ,15 APR 1993,DEN,3,,Skive (DEN) (i),16 FEB 2019,1022
172,4:26.38,,Heather WILSON,13 JUN 1990,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1021
173,4:26.59,,Julianne LABACH,14 NOV 1996,CAN,5,,Winnipeg (CAN) (i),09 MAR 2019,1020
174,4:26.68,,Liliya MENDAYEVA,01 JUN 2000,RUS,1,,Smolensk (RUS) (i),07 FEB 2019,1019
175,4:26.75,,Sveva FASCETTI,20 JUN 1994,ITA,5,,Ancona (ITA) (i),16 FEB 2019,1019
176,4:26.88,,Monika ELENSKA,17 FEB 1996,LTU,1,,Šiauliai (LTU) (i),14 FEB 2019,1018
177,4:26.89,,Yelena MURASHOVA,14 DEC 1987,RUS,10f2,,Moskva (RUS) (i),15 FEB 2019,1018
178,4:26.92,,Olesya MOSHIASHVILI,30 JUL 1995,RUS,5f1,,Moskva (RUS) (i),15 FEB 2019,1017
179,4:26.96,,Daisy JEPKEMEI,13 FEB 1996,KEN,,,Ust-Kamenogorsk (KAZ) (i),24 JAN 2019,1017
180,4:27.01,,Tessa FRENAY,27 JAN 1996,NOR,2,,Haugesund (NOR) (i),02 FEB 2019,1017
181,4:27.03,,Loreta KANČYTĖ,20 JUL 1994,LTU,2,,Šiauliai (LTU) (i),14 FEB 2019,1017
182,4:27.08,,Bérénice FULCHIRON,17 FEB 2000,FRA,1,,Ancona (ITA) (i),02 MAR 2019,1016
183,4:27.12,,Emilie GIRARD,26 DEC 2000,FRA,2,,Ancona (ITA) (i),02 MAR 2019,1016
184,4:27.19,,Anastasiya YEFREMOVA,21 FEB 1998,RUS,1,,Chelyabinsk (RUS) (i),20 DEC 2019,1015
185,4:27.28,,Tatyana GUDKOVA,26 MAR 1985,RUS,11f2,,Moskva (RUS) (i),15 FEB 2019,1015
185,4:27.28,,Camille MULS,24 MAR 1999,BEL,1,,Gent (BEL) (i),09 MAR 2019,1015
187,4:27.32,,Nadia BATTOCLETTI,12 APR 2000,ITA,1f2,,Ancona (ITA) (i),02 FEB 2019,1014
187,4:27.32,,Fanny DUSABIMANA,25 MAY 1993,RWA,,,Norrköping (SWE) (i),17 FEB 2019,1014
189,4:27.40,,Yelina LUNEVA,29 JAN 1997,RUS,2,,Chelyabinsk (RUS) (i),20 DEC 2019,1014
190,4:27.63,,Samrawit MENGSTEAB,15 APR 1990,SWE,8f1,,Stockholm (SWE) (i),04 FEB 2019,1012
191,4:27.68,,Águeda MARQUÉS,19 MAR 1999,ESP,4,,Valencia (ESP) (i),18 JAN 2019,1012
191,4:27.68,,Yana RASPOPOVA,21 OCT 2000,RUS,2,,Smolensk (RUS) (i),07 FEB 2019,1012
193,4:27.83,,Danielle HODGKINSON,11 OCT 1984,GBR,1,,Sheffield (GBR) (i),12 JAN 2019,1011
194,4:27.89,,Federica ZANNE,14 AUG 1997,ITA,4f1,,Padova (ITA) (i),27 JAN 2019,1010
194,4:27.89,,Kerstin LIEBL,27 MAY 1989,GER,3h1,,Leipzig (GER) (i),16 FEB 2019,1010
196,4:28.01,,Amalie SÆTEN,01 DEC 1997,NOR,5,,"Rud, Bærum (NOR) (i)",10 FEB 2019,1009
197,4:28.02,,Tatyana STEFANYENKO,27 OCT 1991,BLR,2,,Gomel (BLR) (i),16 FEB 2019,1009
198,4:28.03,,Anastasiya SYCHEVA,28 DEC 1991,RUS,6f1,,Moskva (RUS) (i),15 FEB 2019,1009
198,4:28.03,,Sandrina ILLES,22 SEP 1986,AUT,2,,Wien (AUT) (i),17 FEB 2019,1009
198,4:28.03,,Isabel RODRIGUEZ,11 MAY 1996,GBR,4,,Sheffield (GBR) (i),17 FEB 2019,1009
201,4:28.04,,Yekaterina SLOBODKINA,02 FEB 1993,RUS,7f1,,Moskva (RUS) (i),15 FEB 2019,1009
202,4:28.08,,Rachel MCARTHUR,04 AUG 1999,USA,,,"New York, NY (USA) (i)",26 JAN 2019,1009
202,4:28.08,,Anastasiya SHUKSHINA,23 NOV 2000,RUS,3,,Smolensk (RUS) (i),07 FEB 2019,1009
204,4:28.11,,Milda EIMONTE,17 MAR 1989,LTU,3,,Šiauliai (LTU) (i),14 FEB 2019,1009
205,4:28.15,,Sara Louise TREACY,22 JUN 1989,IRL,1f1,,"EIS Don Valley Stadium, Sheffield (GBR) (i)",23 JAN 2019,1008
205,4:28.15,,Seline SCHERRER,03 JUL 1995,SUI,5,,Gent (BEL) (i),09 FEB 2019,1008
207,4:28.31,,Kristine Lande DOMMERSNES,20 MAY 1999,NOR,3,,Haugesund (NOR) (i),02 FEB 2019,1007
208,4:28.33,,Elia SAURA,05 OCT 2000,ESP,2,,Sabadell (ESP) (i),13 JAN 2019,1007
209,4:28.46,,Damla ÇELIK,25 JUN 1997,TUR,8,,Istanbul (TUR) (i),17 FEB 2019,1006
210,4:28.53,,Linda WREDE,09 OCT 1993,GER,3h2,,Leipzig (GER) (i),16 FEB 2019,1005
211,4:28.55,,Lysanne WILKENS,17 SEP 1994,NED,4,,Apeldoorn (NED) (i),17 FEB 2019,1005
212,4:28.61,,Ann SCHREURS,20 MAY 1983,BEL,1,,Gent (BEL) (i),17 FEB 2019,1005
213,4:28.75,,Denise SCHUMACHER,1994,GER,4h1,,Leipzig (GER) (i),16 FEB 2019,1004
214,4:28.76,,Avril DEEGAN,25 NOV 1998,IRL,5,,Abbotstown (IRL) (i),17 FEB 2019,1004
215,4:28.88,,Maitane MELERO,20 FEB 1983,ESP,1,,San Sebastián (ESP) (i),26 JAN 2019,1003
216,4:28.91,,Elea HENRARD,17 AUG 1999,BEL,6,,Gent (BEL) (i),09 FEB 2019,1003
217,4:29.11,,Monika BYTAUTIENĖ,17 MAR 1989,LTU,4,,Šiauliai (LTU) (i),14 FEB 2019,1001
218,4:29.12,,Ludovica CAVALLI,20 DEC 2000,ITA,2f2,,Ancona (ITA) (i),02 FEB 2019,1001
219,4:29.15,,Sophia FAVALLI,16 FEB 2001,ITA,3,,Ancona (ITA) (i),02 MAR 2019,1001
