Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
20,4:06.49,Katelyn TUOHY,18 MAR 2002,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1175
21,4:06.52,Whittni MORGAN,22 OCT 1997,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1175
22,4:06.59,Nikki HILTZ,23 OCT 1994,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1175
23,4:06.70,Esther GUERRERO,07 FEB 1990,ESP,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1174
24,4:06.73,Ellie BAKER,03 JUN 1998,GBR,1,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1173
25,4:06.98,Katie SNOWDEN,09 MAR 1994,GBR,2,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1171
26,4:07.12,Sage HURTA-KLECKER,23 JUN 1998,USA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1170
27,4:07.14,Sintayehu VISSA,29 JUL 1996,ITA,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1170
28,4:07.47,Danielle JONES,21 AUG 1996,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1168
29,4:07.63,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,1h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1166
30,4:07.68,Katie SNOWDEN,09 MAR 1994,GBR,5,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1166
31,4:07.91,Sofia ENNAOUI,30 AUG 1995,POL,2h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1164
32,4:07.95,Marta PEN FREITAS,31 JUL 1993,POR,6,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1164
33,4:07.98,Maureen KOSTER,03 JUL 1992,NED,1,,"Omnisport, Apeldoorn (NED)",18 FEB 2023,1164
34,4:08.00,Ludovica CAVALLI,20 DEC 2000,ITA,1,,"Palaindoor Ancona, Ancona (ITA)",18 FEB 2023,1163
35,4:08.03,Jemma REEKIE,06 MAR 1998,GBR,,,"Armory Track&Field Center, New York, NY (USA)",11 FEB 2023,1163
36,4:08.20,Sintayehu VISSA,29 JUL 1996,ITA,2,,"Palaindoor Ancona, Ancona (ITA)",18 FEB 2023,1162
37,4:08.27,Katie SNOWDEN,09 MAR 1994,GBR,3h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1161
38,4:08.34,Sinclaire JOHNSON,14 APR 1998,USA,1,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1161
39,4:08.54,Sintayehu VISSA,29 JUL 1996,ITA,4h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1159
40,4:08.58,Marta PEN FREITAS,31 JUL 1993,POR,1,,"Expocentro, Pombal (POR)",18 FEB 2023,1159
41,4:08.72,Águeda MARQUÉS,19 MAR 1999,ESP,7,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1158
42,4:08.73,Emily MACKAY,,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1158
42,4:08.73,Vera HOFFMANN,02 NOV 1996,LUX,5h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1158
44,4:08.79,Jemma REEKIE,06 MAR 1998,GBR,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1157
45,4:08.84,Tigist KETEMA,15 SEP 1998,ETH,1,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1157
46,4:09.02,Lore HOFFMANN,25 JUL 1996,SUI,2,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1155
47,4:09.19,Ludovica CAVALLI,20 DEC 2000,ITA,1,,"Palaindoor, Padova (ITA)",29 JAN 2023,1154
48,4:09.22,Erin WALLACE,18 MAY 2000,GBR,3,,"Utilita Arena Birmingham, Birmingham (GBR)",19 FEB 2023,1154
49,4:09.32,Hanna HERMANSSON,18 MAY 1989,SWE,6h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1153
50,4:09.73,Martyna GALANT,26 JAN 1995,POL,1,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1150
51,4:09.80,Ludovica CAVALLI,20 DEC 2000,ITA,1,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1149
52,4:09.90,Nozomi TANAKA,04 SEP 1999,JPN,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1148
53,4:09.97,Weronika LIZAKOWSKA,02 NOV 1998,POL,3,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1148
53,4:09.97,Svetlana APLACHKINA,28 NOV 1992,RUS,1f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1148
55,4:09.98,Elena BELLÒ,18 JAN 1997,ITA,4,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1148
56,4:10.03,Vera HOFFMANN,02 NOV 1996,LUX,8,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1147
57,4:10.05,Sintayehu VISSA,29 JUL 1996,ITA,9,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1147
58,4:10.12,Ellie BAKER,03 JUN 1998,GBR,1,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1147
59,4:10.14,Adelle TRACEY,27 MAY 1993,JAM,7,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1146
60,4:10.15,Berenice CLEYET-MERLE,24 OCT 1994,FRA,8,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1146
61,4:10.18,Eliza MEGGER,29 AUG 1999,POL,5,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1146
62,4:10.30,Ellie BAKER,03 JUN 1998,GBR,2,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1145
63,4:10.39,Emma COBURN,19 OCT 1990,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1144
64,4:10.41,Olga VOVK,13 FEB 1993,RUS,2f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1144
65,4:10.43,Erin WALLACE,18 MAY 2000,GBR,2,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1144
66,4:10.48,Esther GUERRERO,07 FEB 1990,ESP,1,,"Gallur, Madrid (ESP)",19 FEB 2023,1144
66,4:10.48,Esther GUERRERO,07 FEB 1990,ESP,1h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1144
66,4:10.48,Hanna HERMANSSON,18 MAY 1989,SWE,10,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1144
69,4:10.65,Ellie BAKER,03 JUN 1998,GBR,2h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1142
70,4:10.70,Nathalie BLOMQVIST,20 APR 2001,FIN,1,,"Eva Lisa Holtz Arena, Karlstad (SWE)",12 FEB 2023,1142
71,4:10.85,Sintayehu VISSA,29 JUL 1996,ITA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1141
72,4:10.86,Kristiina MÄKI,22 SEP 1991,CZE,3h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1141
73,4:10.88,Marissa DAMINK,24 OCT 1995,NED,2,,"Omnisport, Apeldoorn (NED)",18 FEB 2023,1141
74,4:10.91,Nathalie BLOMQVIST,20 APR 2001,FIN,4h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1140
75,4:10.96,Ellie BAKER,03 JUN 1998,GBR,11,,"Ataköy Arena, Istanbul (TUR)",04 MAR 2023,1140
76,4:11.01,Ayal DAGNACHEW,18 JAN 2002,ETH,1f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1139
77,4:11.03,Vera HOFFMANN,02 NOV 1996,LUX,3,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1139
78,4:11.19,Tigist KETEMA,15 SEP 1998,ETH,2f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1138
79,4:11.22,Federica DEL BUONO,12 DEC 1994,ITA,1f2,,"Palaindoor, Padova (ITA)",11 FEB 2023,1138
80,4:11.23,Sembo ALMAYEW,24 JAN 2005,ETH,3f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1138
81,4:11.27,Tigist GIRMA,07 NOV 2002,ETH,4f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1137
82,4:11.32,Taryn RAWLINGS,17 APR 1996,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1137
82,4:11.32,Lea MEYER,16 SEP 1997,GER,4,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1137
84,4:11.38,Águeda MARQUÉS,19 MAR 1999,ESP,1,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1137
84,4:11.38,Marissa DAMINK,24 OCT 1995,NED,5h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1137
86,4:11.39,Yekaterina IVONINA,14 JUN 1994,RUS,3f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1136
87,4:11.46,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,1,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1136
88,4:11.55,Şilan AYYILDIZ,10 OCT 1999,TUR,6h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1135
89,4:11.67,Erin WALLACE,18 MAY 2000,GBR,5f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1134
90,4:11.80,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,2,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1133
91,4:11.87,Katharina TROST,28 JUN 1995,GER,1,,"Helmut-Körnig-Halle, Dortmund (GER)",19 FEB 2023,1133
92,4:11.97,Hanna HERMANSSON,18 MAY 1989,SWE,5,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1132
93,4:12.02,Weronika LIZAKOWSKA,02 NOV 1998,POL,,,"Arena, Toruń (POL)",08 FEB 2023,1132
94,4:12.07,Maruša MIŠMAŠ ZRIMŠEK,24 OCT 1994,SLO,6,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1131
95,4:12.10,Jenny SELMAN,09 MAR 1991,GBR,3,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1131
95,4:12.10,Federica DEL BUONO,12 DEC 1994,ITA,3,,"Palaindoor Ancona, Ancona (ITA)",18 FEB 2023,1131
97,4:12.12,Salomé AFONSO,19 NOV 1997,POR,1,,"Expocentro, Pombal (POR)",11 FEB 2023,1131
98,4:12.25,Susan Lokayo EJORE,09 NOV 1995,KEN,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1130
99,4:12.38,Inessa GUSAROVA,29 OCT 1995,RUS,4f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1129
100,4:12.40,Adelle TRACEY,27 MAY 1993,JAM,,,"Arena, Toruń (POL)",08 FEB 2023,1129
101,4:12.44,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1128
102,4:12.45,Águeda MARQUÉS,19 MAR 1999,ESP,2,,"Gallur, Madrid (ESP)",19 FEB 2023,1128
103,4:12.51,Kristiina MÄKI,22 SEP 1991,CZE,2,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1128
104,4:12.52,Vera HOFFMANN,02 NOV 1996,LUX,3,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1128
105,4:12.74,Gabrielle JENNINGS,15 SEP 1998,USA,2,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1126
106,4:12.78,Ceili MCCABE,17 SEP 2001,CAN,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1126
107,4:12.95,Fedra Aldana LUNA SAMBRAN,05 JUL 1995,ARG,2,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1124
108,4:12.96,Vera HOFFMANN,02 NOV 1996,LUX,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1124
109,4:13.05,Esther GUERRERO,07 FEB 1990,ESP,3,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1123
110,4:13.06,Jetske VAN KAMPEN,28 DEC 1998,NED,3,,"Omnisport, Apeldoorn (NED)",18 FEB 2023,1123
111,4:13.08,Jenny SELMAN,09 MAR 1991,GBR,6,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1123
112,4:13.09,Kristiina MÄKI,22 SEP 1991,CZE,7,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1123
113,4:13.19,Kristiina MÄKI,22 SEP 1991,CZE,,,"Arena, Toruń (POL)",08 FEB 2023,1122
114,4:13.45,Eliza MEGGER,29 AUG 1999,POL,,,"Arena, Toruń (POL)",08 FEB 2023,1120
114,4:13.45,Nathalie BLOMQVIST,20 APR 2001,FIN,1,,"Liikuntamylly, Helsinki (FIN)",18 FEB 2023,1120
116,4:13.51,Erin TESCHUK,25 OCT 1994,CAN,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1120
117,4:13.52,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,,,"Arena, Toruń (POL)",08 FEB 2023,1120
118,4:13.60,Marissa DAMINK,24 OCT 1995,NED,4,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1119
119,4:13.72,Fedra Aldana LUNA SAMBRAN,05 JUL 1995,ARG,9,,"Arena Stade Couvert, Liévin (FRA)",15 FEB 2023,1118
120,4:13.77,Marissa DAMINK,24 OCT 1995,NED,,,"Arena, Toruń (POL)",08 FEB 2023,1118
121,4:13.79,Nathalie BLOMQVIST,20 APR 2001,FIN,6f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1118
122,4:13.93,Federica CORTESI,13 AUG 1999,ITA,4,,"Palaindoor Ancona, Ancona (ITA)",18 FEB 2023,1117
123,4:13.98,Salomé AFONSO,19 NOV 1997,POR,7,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1116
124,4:14.07,Vera COUTELLIER,11 SEP 1995,GER,5,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1115
125,4:14.21,Salomé AFONSO,19 NOV 1997,POR,2,,"Expocentro, Pombal (POR)",18 FEB 2023,1114
126,4:14.26,Jarinter Mawia MWASYA,30 DEC 1996,KEN,1,,"Track & Field complex QAZAQSTAN, Astana (KAZ)",23 JAN 2023,1114
127,4:14.33,Nele WEßEL,06 NOV 1999,GER,2,,"Helmut-Körnig-Halle, Dortmund (GER)",19 FEB 2023,1113
128,4:14.35,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,3,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1113
129,4:14.40,Hirut MESHESHA,20 JAN 2001,ETH,2,,"Track & Field complex QAZAQSTAN, Astana (KAZ)",23 JAN 2023,1113
130,4:14.48,Nele WEßEL,06 NOV 1999,GER,8,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1112
131,4:14.54,Vera COUTELLIER,11 SEP 1995,GER,3,,"Helmut-Körnig-Halle, Dortmund (GER)",19 FEB 2023,1112
132,4:14.59,Courtney WAYMENT,04 AUG 1998,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1111
133,4:14.63,Eleanor FULTON,17 MAY 1993,USA,3,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1111
134,4:14.73,Hanna HERMANSSON,18 MAY 1989,SWE,1,,"Atleticum, Malmö (SWE)",19 FEB 2023,1110
135,4:14.74,Sarah MADELEINE,20 SEP 1998,FRA,4,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1110
135,4:14.74,Vivian Chebet KIPROTICH,07 JAN 1996,KEN,7f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1110
137,4:14.77,Lauren BERMAN,08 OCT 1996,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1110
138,4:14.81,Jetske VAN KAMPEN,28 DEC 1998,NED,6,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1110
139,4:14.83,Caterina GRANZ,14 MAR 1994,GER,8,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1110
140,4:14.86,Allison CASH,01 NOV 1994,USA,4,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1109
140,4:14.86,Caterina GRANZ,14 MAR 1994,GER,4,,"Helmut-Körnig-Halle, Dortmund (GER)",19 FEB 2023,1109
142,4:14.89,Lyubov DUBROVSKAYA,16 SEP 1997,RUS,5f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1109
143,4:14.90,Allie WILSON,31 MAR 1996,USA,,,"The Track at New Balance, Boston, MA (USA)",04 FEB 2023,1109
144,4:14.98,Marta PEN FREITAS,31 JUL 1993,POR,2,,"Expocentro, Pombal (POR)",11 FEB 2023,1108
145,4:15.00,Claudia SAUNDERS,19 MAY 1994,FRA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1108
146,4:15.20,Salomé AFONSO,19 NOV 1997,POR,4,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1107
147,4:15.31,Martyna GALANT,26 JAN 1995,POL,1f1,,"Arena, Toruń (POL)",18 FEB 2023,1106
148,4:15.38,Marta GARCÍA,01 JAN 1998,ESP,8f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1105
149,4:15.41,Berenice CLEYET-MERLE,24 OCT 1994,FRA,1,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1105
150,4:15.46,Cari HUGHES,15 MAR 1999,GBR,1f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1105
151,4:15.52,Sofia ENNAOUI,30 AUG 1995,POL,2f1,,"Arena, Toruń (POL)",18 FEB 2023,1104
152,4:15.55,Thi Oanh NGUYEN,15 AUG 1995,VIE,1,,Nur-Sultan (KAZ),11 FEB 2023,1104
153,4:15.56,Hanna KLEIN,06 APR 1993,GER,4,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1104
154,4:15.78,Sarah MADELEINE,20 SEP 1998,FRA,2,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1102
155,4:15.79,Abby KOHUT-JACKSON,,USA,,,"Armory Track&Field Center, New York, NY (USA)",28 JAN 2023,1102
156,4:15.80,Marissa DAMINK,24 OCT 1995,NED,1,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1102
157,4:15.84,Marta GARCÍA,01 JAN 1998,ESP,3,,"Gallur, Madrid (ESP)",19 FEB 2023,1102
158,4:15.97,Hanna HERMANSSON,18 MAY 1989,SWE,5,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1101
159,4:16.10,Verena MEISL,17 MAY 2001,GER,5,,"Helmut-Körnig-Halle, Dortmund (GER)",19 FEB 2023,1100
160,4:16.39,Emine Hatun MECHAAL,07 DEC 1995,TUR,5,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1097
161,4:16.49,Katia DELARCHE,15 NOV 1993,FRA,5,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1097
162,4:16.50,Weronika LIZAKOWSKA,02 NOV 1998,POL,3f1,,"Arena, Toruń (POL)",18 FEB 2023,1097
163,4:16.59,Salomé AFONSO,19 NOV 1997,POR,7h3,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1096
164,4:16.61,Nele WEßEL,06 NOV 1999,GER,2f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1096
165,4:16.65,Aude CLAVIER,10 JAN 1999,FRA,6,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1095
166,4:17.01,Agate CAUNE,07 AUG 2004,LAT,1f3,,"Jāņa Daliņa Manēža, Valmiera (LAT)",05 FEB 2023,1093
167,4:17.05,Aimee PRATT,03 OCT 1997,GBR,5,,"Sportcity Indoor Track, Manchester (GBR)",28 JAN 2023,1092
168,4:17.10,Nikki HILTZ,23 OCT 1994,USA,1,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1092
169,4:17.15,Berenice CLEYET-MERLE,24 OCT 1994,FRA,7,,"Stadium Miramas Métropole, Miramas (FRA)",03 FEB 2023,1092
169,4:17.15,Micol MAJORI,04 JUN 1998,ITA,5,,"Palaindoor Ancona, Ancona (ITA)",18 FEB 2023,1092
171,4:17.26,Sage HURTA-KLECKER,23 JUN 1998,USA,2,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1091
172,4:17.31,Miriam COSTA,06 DEC 1997,ESP,6,,"Pista Coberta de Catalunya, Sabadell (ESP)",28 JAN 2023,1090
173,4:17.32,Anaïs BOURGOIN,03 OCT 1996,FRA,3,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1090
174,4:17.38,Molly SUGHROUE,02 SEP 1995,USA,6,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1090
175,4:17.46,Amalie SÆTEN,01 DEC 1997,NOR,1,,"Ulsteinhallen, Ulsteinvik (NOR)",02 FEB 2023,1089
176,4:17.69,Elizabeth BIRD,04 OCT 1994,GBR,7,,"The Podium, Spokane, WA (USA)",27 JAN 2023,1087
177,4:17.89,Anna ŠIMKOVÁ,05 SEP 1998,CZE,9,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1086
178,4:17.94,Florencia BORELLI,30 OCT 1992,ARG,1f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1085
179,4:18.05,Martina TOZZI,01 FEB 1999,ITA,2f2,,"Palaindoor, Padova (ITA)",11 FEB 2023,1085
180,4:18.07,Sofia THØGERSEN,06 JUL 2005,DEN,2,,"Topsporthal Vlaanderen, Gent (BEL)",04 FEB 2023,1084
181,4:18.09,Aimee PRATT,03 OCT 1997,GBR,2,,"Ulsteinhallen, Ulsteinvik (NOR)",02 FEB 2023,1084
182,4:18.21,Kristlin GEAR,20 JUL 1999,USA,3,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1083
183,4:18.29,Joyce MATTAGLIANO,03 MAY 1994,ITA,6,,"Palaindoor Ancona, Ancona (ITA)",18 FEB 2023,1083
184,4:18.41,Rosalía TÁRRAGA,03 NOV 1996,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1082
185,4:18.58,Berenice CLEYET-MERLE,24 OCT 1994,FRA,7h1,,"Ataköy Arena, Istanbul (TUR)",03 MAR 2023,1081
186,4:18.64,Manon FAGE,28 MAY 1992,FRA,4,,"Stadium Jean-Pellez, Aubiére (FRA)",19 FEB 2023,1080
187,4:18.69,Julia KORALEWSKA,17 FEB 2002,POL,1,,"Arena, Toruń (POL)",04 FEB 2023,1080
188,4:18.80,Dagmar SMID,26 JAN 1997,NED,4,,"Omnisport, Apeldoorn (NED)",18 FEB 2023,1079
189,4:18.82,Miriam COSTA,06 DEC 1997,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1079
190,4:18.84,Addison WILEY,24 OCT 2003,USA,4,,"Convention Center, Albuquerque, NM (USA)",18 FEB 2023,1079
191,4:18.85,Georgie HARTIGAN,01 MAR 1996,IRL,7,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",22 JAN 2023,1078
192,4:18.93,María GONZÁLEZ,12 JAN 2001,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP)",25 JAN 2023,1078
193,4:18.94,Jolanda KALLABIS,18 FEB 2005,GER,1f1,,"Glaspalast, Sindelfingen (GER)",21 JAN 2023,1078
194,4:19.16,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",18 FEB 2023,1076
195,4:19.17,Volha NEMAHAI,27 MAY 1989,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR)",18 FEB 2023,1076
196,4:19.18,Esther GUERRERO,07 FEB 1990,ESP,9f,,"Halle Michel d'Ornano, Mondeville (FRA)",08 FEB 2023,1076
197,4:19.19,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,9,,"Helmut-Körnig-Halle, Dortmund (GER)",12 FEB 2023,1076
198,4:19.20,Yuliya POPOVA,03 MAY 2001,RUS,6f3,,"LFK CSKA, Moskva (RUS)",05 MAR 2023,1076
199,4:19.22,Verena MEISL,17 MAY 2001,GER,3f1,,"Hartwig-Gauder-Halle, Erfurt (GER)",03 FEB 2023,1076
200,4:19.29,Yume GOTO,25 FEB 2000,JPN,2,,Nur-Sultan (KAZ),11 FEB 2023,1075
201,4:19.36,Lindsey DE GRANDE,26 APR 1989,BEL,10,,"Atletická hala, Ostrava (CZE)",02 FEB 2023,1075
202,4:19.38,Joyce MATTAGLIANO,03 MAY 1994,ITA,2,,"Palaindoor, Padova (ITA)",29 JAN 2023,1074
