Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
55,4:16.49,Claire PERRAUX,06 OCT 1987,FRA,2,,Glasgow (GBR),24 JAN 2015,1097
55,4:16.49,Kerry O’FLAHERTY,15 JUL 1981,IRL,1,,Athlone (IRL),22 FEB 2015,1097
55,4:16.49,Rosie CLARKE,17 NOV 1991,GBR,6,,"O2 Arena, Praha (CZE)",08 MAR 2015,1097
58,4:16.52,Galina BUBNOVA,10 DEC 1993,RUS,1f1,,Moskva (RUS),17 FEB 2015,1096
59,4:16.61,Thea HEIM,26 JUL 1992,GER,3,,Karlsruhe (GER),22 FEB 2015,1096
60,4:16.68,Tuǧba KOYUNCU,16 FEB 1991,TUR,1,,Istanbul (TUR),14 FEB 2015,1095
61,4:16.69,Giulia VIOLA,24 APR 1991,ITA,6,,Mondeville (FRA),07 FEB 2015,1095
62,4:16.70,Svetlana KARAMASHEVA,24 MAY 1988,RUS,1,,Mogilyov (BLR),20 FEB 2015,1095
63,4:16.73,Sara Louise TREACY,22 JUN 1989,IRL,7,,Gent (BEL),07 FEB 2015,1095
64,4:16.82,Yekaterina SOKOLOVA,16 DEC 1995,RUS,1,,Smolensk (RUS),17 JAN 2015,1094
65,4:16.84,Sarah INGLIS,28 AUG 1991,GBR,1f2,,Winnipeg (CAN),28 FEB 2015,1094
66,4:16.93,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,7,,"O2 Arena, Praha (CZE)",08 MAR 2015,1093
67,4:16.96,Renata PLIŚ,05 FEB 1985,POL,8,,"O2 Arena, Praha (CZE)",08 MAR 2015,1093
68,4:17.05,Florina PIERDEVARĂ,29 MAR 1990,ROU,9,,"O2 Arena, Praha (CZE)",08 MAR 2015,1092
69,4:17.07,Josephine MOULTRIE,19 NOV 1990,GBR,3,,Glasgow (GBR),24 JAN 2015,1092
70,4:17.17,Kristina UGAROVA,22 OCT 1987,RUS,4f2,,Moskva (RUS),07 FEB 2015,1091
71,4:17.31,Sifan HASSAN,01 JAN 1993,NED,1,,Apeldoorn (NED),22 FEB 2015,1090
72,4:17.34,Thea HEIM,26 JUL 1992,GER,8,,Gent (BEL),07 FEB 2015,1090
73,4:17.48,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,3,,Athlone (IRL),18 FEB 2015,1089
74,4:17.75,Özlem KAYA ALICI,20 APR 1990,TUR,2,,Istanbul (TUR),14 FEB 2015,1087
75,4:17.78,Florina PIERDEVARĂ,29 MAR 1990,ROU,1f1,,Bucureşti (ROU),31 JAN 2015,1087
76,4:17.90,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,4,,Sheffield (GBR),15 FEB 2015,1086
77,4:18.36,Claire TARPLEE,22 SEP 1988,IRL,1,,Athlone (IRL),01 FEB 2015,1082
78,4:18.38,Darya BARYSEVICH,06 APR 1990,BLR,1,,Mogilyov (BLR),30 JAN 2015,1082
79,4:18.50,Anna SHCHAGINA,07 DEC 1991,RUS,1f2,,Moskva (RUS),17 FEB 2015,1081
80,4:18.56,Corinna HARRER,19 JAN 1991,GER,1,,München (GER),24 JAN 2015,1081
81,4:18.64,Tabea THEMANN,22 MAR 1992,GER,4,,Karlsruhe (GER),22 FEB 2015,1080
82,4:18.67,Fiona BENSON,25 MAY 1992,CAN,1,,Windsor (CAN),14 MAR 2015,1080
83,4:18.74,Elina SUJEW,02 NOV 1990,GER,7,,"Messehalle, Karlsruhe (GER)",31 JAN 2015,1079
84,4:18.75,Sasha GOLLISH,27 DEC 1981,CAN,2,,Windsor (CAN),14 MAR 2015,1079
85,4:18.86,Marta ZENONI,09 MAR 1999,ITA,2,,Padova (ITA),21 FEB 2015,1078
86,4:19.07,Kristiina MÄKI,22 SEP 1991,CZE,1,,Praha (CZE),22 FEB 2015,1077
87,4:19.16,Anna KUPAYEVA,24 NOV 1990,RUS,2f1,,Moskva (RUS),17 FEB 2015,1076
88,4:19.17,Linn NILSSON,15 OCT 1990,SWE,9,,Gent (BEL),07 FEB 2015,1076
89,4:19.18,Darya BARYSEVICH,06 APR 1990,BLR,1,,Gomel (BLR),07 FEB 2015,1076
90,4:19.24,Anastasiya PUZAKOVA,12 DEC 1993,BLR,2,,Mogilyov (BLR),30 JAN 2015,1075
91,4:19.26,Karolina GIZA,04 APR 1989,POL,3,,Spala (POL),07 FEB 2015,1075
92,4:19.34,Racheal BAMFORD,04 AUG 1989,GBR,1f1,,Sheffield (GBR),11 JAN 2015,1075
93,4:19.42,Yekaterina DOSEYKINA,30 MAR 1990,RUS,5f2,,Moskva (RUS),07 FEB 2015,1074
94,4:19.43,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,7,,Mondeville (FRA),07 FEB 2015,1074
95,4:19.44,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,Volgograd (RUS),27 FEB 2015,1074
96,4:19.50,Katie MACKEY,12 NOV 1987,USA,1,,"Albuquerque, NM (USA)",24 JAN 2015,1073
97,4:19.60,Brianna FELNAGLE,09 DEC 1986,USA,2,,"Albuquerque, NM (USA)",24 JAN 2015,1073
98,4:19.64,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,Sabadell (ESP),13 FEB 2015,1072
99,4:19.87,Karolina GIZA,04 APR 1989,POL,1,,Toruń (POL),03 FEB 2015,1071
99,4:19.87,Elina SUJEW,02 NOV 1990,GER,4,,Athlone (IRL),18 FEB 2015,1071
101,4:19.88,Yekaterina DOSEYKINA,30 MAR 1990,RUS,2,,Smolensk (RUS),17 JAN 2015,1071
102,4:20.01,Marta PÉREZ,19 APR 1993,ESP,1,,"Kirchberg, Luxembourg (LUX)",07 FEB 2015,1070
103,4:20.02,Darya BARYSEVICH,06 APR 1990,BLR,2,,Mogilyov (BLR),20 FEB 2015,1070
104,4:20.10,Laura CROWE,05 SEP 1987,IRL,5,,Athlone (IRL),18 FEB 2015,1069
105,4:20.17,Anastasiya RYEMYEN,20 APR 1993,UKR,1f2,,Kyiv (UKR),20 FEB 2015,1068
106,4:20.19,Hanna KLEIN,06 APR 1993,GER,5,,Karlsruhe (GER),22 FEB 2015,1068
107,4:20.20,Darya YACHMENYOVA,09 SEP 1990,RUS,1f3,,Moskva (RUS),17 FEB 2015,1068
108,4:20.27,Maren ORTH,22 JUN 1990,GER,,,Hannover (GER),24 JAN 2015,1068
109,4:20.31,Dina ALEKSANDROVA,09 AUG 1992,RUS,2f3,,Moskva (RUS),17 FEB 2015,1067
110,4:20.66,Lenka MASNÁ,22 APR 1985,CZE,2,,Praha (CZE),22 FEB 2015,1065
111,4:20.75,Laura MÉNDEZ,06 NOV 1988,ESP,2,,"Kirchberg, Luxembourg (LUX)",07 FEB 2015,1064
112,4:20.81,Silvia DANEKOVA,07 FEB 1983,BUL,1,,Dobrich (BUL),14 FEB 2015,1063
113,4:20.82,Songül KONAK,26 AUG 1997,TUR,3,,Istanbul (TUR),14 FEB 2015,1063
114,4:20.83,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,San Sebastián (ESP),31 JAN 2015,1063
115,4:20.85,Sonja ROMAN,11 MAR 1979,SLO,10,,"O2 Arena, Praha (CZE)",08 MAR 2015,1063
116,4:20.86,Gabriela STAFFORD,13 SEP 1995,CAN,3,,Windsor (CAN),14 MAR 2015,1063
117,4:20.90,Tatyana STEFANYENKO,27 OCT 1991,BLR,2,,Gomel (BLR),07 FEB 2015,1063
118,4:20.92,Gemma HILLIER,19 JUN 1988,GBR,2f1,,Sheffield (GBR),11 JAN 2015,1063
118,4:20.92,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,2f1,,Bucureşti (ROU),31 JAN 2015,1063
120,4:20.95,Maria MCCAMBRIDGE,10 JUL 1975,IRL,6,,Athlone (IRL),18 FEB 2015,1062
121,4:20.97,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,Linz (AUT),08 FEB 2015,1062
122,4:21.03,Kseniya KOZHEDUB,11 AUG 1992,RUS,6f2,,Moskva (RUS),07 FEB 2015,1062
123,4:21.04,Elena GARCÍA GRIMAU,19 JUN 1986,ESP,2,,Sabadell (ESP),13 FEB 2015,1062
124,4:21.05,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,Neubrandenburg (GER),15 FEB 2015,1062
125,4:21.15,Tuǧba KOYUNCU,16 FEB 1991,TUR,10,,Gent (BEL),07 FEB 2015,1061
126,4:21.18,Yelena ZHILKINA,04 MAY 1990,RUS,1,,Volgograd (RUS),17 JAN 2015,1061
127,4:21.19,Silvia DANEKOVA,07 FEB 1983,BUL,1,,Dobrich (BUL),11 FEB 2015,1061
128,4:21.20,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,1f1,,Bucureşti (ROU),14 FEB 2015,1061
129,4:21.27,Oksana FASHCHENKO,28 AUG 1984,RUS,3f3,,Moskva (RUS),17 FEB 2015,1060
130,4:21.50,Tereza ČAPKOVÁ,24 JUL 1987,CZE,1,,Wien (AUT),14 FEB 2015,1058
131,4:21.53,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1f1,,Erfurt (GER),03 FEB 2015,1058
132,4:21.58,Tatyana STEFANYENKO,27 OCT 1991,BLR,3,,Mogilyov (BLR),30 JAN 2015,1058
133,4:21.67,Florina PIERDEVARĂ,29 MAR 1990,ROU,2f1,,Bucureşti (ROU),14 FEB 2015,1057
134,4:21.74,Yuliya MOROZ,19 JAN 1996,UKR,2f2,,Kyiv (UKR),20 FEB 2015,1056
135,4:21.82,Yelena KOBELEVA,12 JUN 1988,RUS,1,,Novosibirsk (RUS),18 DEC 2014,1056
136,4:21.83,Annett HORNA,04 FEB 1987,GER,,,Erfurt (GER),25 JAN 2015,1056
137,4:21.84,Tabea THEMANN,22 MAR 1992,GER,1,,Hannover (GER),24 JAN 2015,1056
138,4:21.89,Viktoryia KUSHNIR,09 FEB 1993,BLR,3,,Gomel (BLR),07 FEB 2015,1055
139,4:21.91,Paulina KACZYŃSKA,24 JUL 1991,POL,1,,Toruń (POL),15 FEB 2015,1055
139,4:21.91,Monika HALASA,05 APR 1992,POL,5,,Toruń (POL),22 FEB 2015,1055
141,4:21.92,Svetlana KARAMASHEVA,24 MAY 1988,RUS,2f2,,Moskva (RUS),17 FEB 2015,1055
142,4:21.93,Olga VOVK,13 FEB 1993,RUS,4f3,,Moskva (RUS),17 FEB 2015,1055
143,4:21.94,Anastasia MARINAKOU,12 JUN 1996,GRE,1,,Pireaus (GRE),14 FEB 2015,1055
144,4:21.96,Montserrat MAS,30 APR 1979,ESP,3,,Sabadell (ESP),13 FEB 2015,1055
145,4:21.98,Monika HALASA,05 APR 1992,POL,2,,Toruń (POL),15 FEB 2015,1055
146,4:22.02,Maria LARSEN,11 APR 1996,DEN,1,,Göteborg (SWE),07 FEB 2015,1054
147,4:22.07,Linn NILSSON,15 OCT 1990,SWE,1,,Bærum (NOR),14 FEB 2015,1054
148,4:22.15,Katie SNOWDEN,09 MAR 1994,GBR,3f1,,Sheffield (GBR),11 JAN 2015,1053
148,4:22.15,Sasha GOLLISH,27 DEC 1981,CAN,1f3,,Toronto (CAN),28 FEB 2015,1053
150,4:22.16,Gabriela STAFFORD,13 SEP 1995,CAN,2f3,,Toronto (CAN),28 FEB 2015,1053
151,4:22.28,Yekaterina SOKOLENKO,13 SEP 1992,RUS,2,,Novosibirsk (RUS),18 DEC 2014,1052
152,4:22.32,Sarah INGLIS,28 AUG 1991,GBR,4,,Windsor (CAN),14 MAR 2015,1052
153,4:22.36,Gabriela STAFFORD,13 SEP 1995,CAN,1f2,,Windsor (CAN),10 JAN 2015,1052
153,4:22.36,Yelmira SAMIGULLINA,24 OCT 1992,RUS,5f3,,Moskva (RUS),17 FEB 2015,1052
155,4:22.38,Sasha GOLLISH,27 DEC 1981,CAN,2f2,,Windsor (CAN),10 JAN 2015,1052
155,4:22.38,Laura CROWE,05 SEP 1987,IRL,2,,Athlone (IRL),22 FEB 2015,1052
157,4:22.39,Victoria SAULEDA,28 AUG 1992,ESP,4,,Sabadell (ESP),13 FEB 2015,1051
158,4:22.40,Gemma HILLIER,19 JUN 1988,GBR,1f1,,Bratislava (SVK),01 FEB 2015,1051
158,4:22.40,Isabel MACÍAS,11 AUG 1984,ESP,11,,Gent (BEL),07 FEB 2015,1051
160,4:22.41,Linn NILSSON,15 OCT 1990,SWE,2f1,,Bratislava (SVK),01 FEB 2015,1051
161,4:22.43,Ida FILLINGSNES,30 JUN 1990,NOR,2,,Bærum (NOR),14 FEB 2015,1051
162,4:22.47,Claire PERRAUX,06 OCT 1987,FRA,1,,Aubiére (FRA),21 FEB 2015,1051
163,4:22.58,Elina SUJEW,02 NOV 1990,GER,8,,Mondeville (FRA),07 FEB 2015,1050
164,4:22.61,Maria LARSEN,11 APR 1996,DEN,3,,Bærum (NOR),14 FEB 2015,1050
165,4:22.66,Viktoryia KUSHNIR,09 FEB 1993,BLR,1,,Minsk (BLR),23 JAN 2015,1049
165,4:22.66,Darya BARYSEVICH,06 APR 1990,BLR,2,,Minsk (BLR),23 JAN 2015,1049
167,4:22.68,Oksana FASHCHENKO,28 AUG 1984,RUS,1,,Novocheboksarsk (RUS),17 JAN 2015,1049
168,4:22.74,Yekaterina SOKOLOVA,16 DEC 1995,RUS,2,,Volgograd (RUS),27 FEB 2015,1049
169,4:22.77,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,3,,Smolensk (RUS),17 JAN 2015,1049
170,4:22.80,Viktoryia KUSHNIR,09 FEB 1993,BLR,3,,Mogilyov (BLR),20 FEB 2015,1048
171,4:22.84,Isabel MACÍAS,11 AUG 1984,ESP,2,,San Sebastián (ESP),31 JAN 2015,1048
172,4:22.87,Charlotta FOUGBERG,19 JUN 1985,SWE,1,,Sätra (SWE),22 FEB 2015,1048
173,4:22.95,Yelmira SAMIGULLINA,24 OCT 1992,RUS,7f2,,Moskva (RUS),07 FEB 2015,1047
174,4:23.06,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,Antequera (ESP),22 FEB 2015,1046
175,4:23.07,Claire TARPLEE,22 SEP 1988,IRL,3,,Athlone (IRL),22 FEB 2015,1046
176,4:23.09,Laura MÉNDEZ,06 NOV 1988,ESP,3,,San Sebastián (ESP),31 JAN 2015,1046
177,4:23.12,Florina PIERDEVARĂ,29 MAR 1990,ROU,f1,,Bucureşti (ROU),24 JAN 2015,1046
177,4:23.12,Yuliya NESTEROVA,02 SEP 1994,BLR,4,,Mogilyov (BLR),20 FEB 2015,1046
179,4:23.16,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,Braga (POR),10 JAN 2015,1046
180,4:23.17,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,1f1,,Bucureşti (ROU),24 JAN 2015,1046
181,4:23.21,Gemma HILLIER,19 JUN 1988,GBR,5,,Sheffield (GBR),15 FEB 2015,1045
182,4:23.23,Lena KLAASSEN,22 NOV 1991,GER,6,,Karlsruhe (GER),22 FEB 2015,1045
183,4:23.36,Marta ZENONI,09 MAR 1999,ITA,1,,Padova (ITA),18 JAN 2015,1044
184,4:23.38,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,Dortmund (GER),01 FEB 2015,1044
185,4:23.41,Jenna HILL,16 OCT 1985,GBR,4f1,,Sheffield (GBR),11 JAN 2015,1044
186,4:23.43,Johanna Christine SCHULZ,25 SEP 1994,GER,7,,Karlsruhe (GER),22 FEB 2015,1044
186,4:23.43,Fiona BENSON,25 MAY 1992,CAN,2f2,,Winnipeg (CAN),28 FEB 2015,1044
188,4:23.46,Alena SHUKHTUEVA,07 DEC 1993,RUS,3,,Volgograd (RUS),27 FEB 2015,1043
189,4:23.48,Manon KRUIVER,03 JAN 1988,NED,2,,Apeldoorn (NED),22 FEB 2015,1043
190,4:23.50,Jessica O'CONNELL,10 FEB 1989,CAN,1,,Montréal (CAN),20 FEB 2015,1043
191,4:23.55,Sandra MICHALAK,01 APR 1987,POL,4,,Spala (POL),07 FEB 2015,1043
192,4:23.60,Viktoriya IVANOVA,21 NOV 1991,RUS,3f1,,Moskva (RUS),17 FEB 2015,1042
193,4:23.63,Anastasia MARINAKOU,12 JUN 1996,GRE,4,,Istanbul (TUR),21 FEB 2015,1042
194,4:23.65,Racheal BAMFORD,04 AUG 1989,GBR,1,,Sheffield (GBR),17 JAN 2015,1042
195,4:23.69,Celia ANTÓN,23 JAN 1997,ESP,1,,San Sebastián (ESP),14 FEB 2015,1042
196,4:23.72,Tatyana STEFANYENKO,27 OCT 1991,BLR,3,,Minsk (BLR),23 JAN 2015,1041
197,4:23.77,Isabel MACÍAS,11 AUG 1984,ESP,2,,Antequera (ESP),22 FEB 2015,1041
198,4:23.86,Anastasiya NEMYKINA,13 MAY 1993,RUS,4,,Volgograd (RUS),27 FEB 2015,1040
199,4:23.92,Daniela CONSTANTINESCU,1988,ROU,3f1,,Bucureşti (ROU),14 FEB 2015,1040
200,4:23.98,Judit VARGA,16 APR 1976,ITA,3,,Padova (ITA),21 FEB 2015,1039
201,4:23.99,Paulina KACZYŃSKA,24 JUL 1991,POL,2,,Toruń (POL),03 FEB 2015,1039
201,4:23.99,Kseniya KOZHEDUB,11 AUG 1992,RUS,6f3,,Moskva (RUS),17 FEB 2015,1039
203,4:24.04,Hanna KLEIN,06 APR 1993,GER,1,,Sindelfingen (GER),24 JAN 2015,1039
204,4:24.05,Montserrat MAS,30 APR 1979,ESP,3,,Antequera (ESP),22 FEB 2015,1039
205,4:24.17,Yelizveta PAKHOMOVA,03 AUG 1995,RUS,1,,Irkutsk (RUS),17 JAN 2015,1038
205,4:24.17,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,5,,Volgograd (RUS),27 FEB 2015,1038
207,4:24.20,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,4,,Gomel (BLR),07 FEB 2015,1038
208,4:24.28,Sandra MICHALAK,01 APR 1987,POL,3,,Toruń (POL),03 FEB 2015,1037
209,4:24.33,Olga ZABORSKAYA,23 JUN 1990,RUS,1,,Irkutsk (RUS),17 JAN 2015,1037
210,4:24.36,Elena Adelina PANAET,05 JUN 1993,ROU,4f1,,Bucureşti (ROU),14 FEB 2015,1037
211,4:24.38,Carise THOMPSON,07 MAR 1992,CAN,5,,Windsor (CAN),14 MAR 2015,1036
212,4:24.50,Jenny TAN,09 MAR 1991,GBR,5f1,,Sheffield (GBR),11 JAN 2015,1036
213,4:24.53,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,3f1,,Bratislava (SVK),01 FEB 2015,1035
214,4:24.55,Julia HOWARD,08 NOV 1983,CAN,2,,Montréal (CAN),20 FEB 2015,1035
215,4:24.57,Natascia MENEGHINI,13 APR 1991,ITA,4,,Padova (ITA),21 FEB 2015,1035
216,4:24.62,Matea PARLOV KOŠTRO,02 JUN 1992,CRO,2,,Wien (AUT),14 FEB 2015,1035
217,4:24.65,Svetlana ULOGA,23 NOV 1986,RUS,3f2,,Moskva (RUS),17 FEB 2015,1034
218,4:24.76,Marina POSPELOVA,23 JUL 1990,RUS,7f3,,Moskva (RUS),17 FEB 2015,1034
219,4:24.90,Julia COOKE,09 SEP 1988,GBR,1,,Cardiff (GBR),25 JAN 2015,1033
220,4:24.92,Olesya MURATOVA,25 OCT 1992,RUS,4f2,,Moskva (RUS),17 FEB 2015,1032
221,4:24.93,Leticia FERNÁNDEZ,16 SEP 1992,ESP,2,,Braga (POR),10 JAN 2015,1032
221,4:24.93,Irina ANDRIKEVICH,27 FEB 1992,BLR,5,,Gomel (BLR),07 FEB 2015,1032
223,4:24.99,Yuliya VASILYEVA,23 MAR 1987,RUS,5f2,,Moskva (RUS),17 FEB 2015,1032
223,4:24.99,Yekaterina SOKOLENKO,13 SEP 1992,RUS,6f2,,Moskva (RUS),17 FEB 2015,1032
225,4:25.01,Maria MCCAMBRIDGE,10 JUL 1975,IRL,1,,Athlone (IRL),25 JAN 2015,1032
226,4:25.16,Yuliya KUTAKH,18 AUG 1991,UKR,1,,Kyiv (UKR),09 JAN 2015,1031
227,4:25.17,Tuǧba KOYUNCU,16 FEB 1991,TUR,5,,Istanbul (TUR),21 FEB 2015,1031
228,4:25.18,Kristina UGAROVA,22 OCT 1987,RUS,7f2,,Moskva (RUS),17 FEB 2015,1030
229,4:25.25,Olga TARANTINOVA,28 NOV 1987,RUS,4,,Smolensk (RUS),17 JAN 2015,1030
230,4:25.27,Julia COOKE,09 SEP 1988,GBR,6,,Sheffield (GBR),15 FEB 2015,1030
231,4:25.37,Tatsiana STSEFANENKA,27 OCT 1991,BLR,5,,Mogilyov (BLR),20 FEB 2015,1029
232,4:25.40,Jenny TAN,09 MAR 1991,GBR,1,,Glasgow (GBR),01 FEB 2015,1029
233,4:25.44,Silvia DANEKOVA,07 FEB 1983,BUL,11,,"O2 Arena, Praha (CZE)",08 MAR 2015,1028
234,4:25.56,Olga ZABORSKAYA,23 JUN 1990,RUS,3,,Novosibirsk (RUS),18 DEC 2014,1028
235,4:25.60,Amanda MERGAERT,04 SEP 1991,USA,3,,"Albuquerque, NM (USA)",24 JAN 2015,1027
235,4:25.60,Johanna Christine SCHULZ,25 SEP 1994,GER,1f2,,Berlin (GER),31 JAN 2015,1027
237,4:25.61,Line Kalstrup SCHULZ,18 JUL 1996,DEN,12,,Gent (BEL),07 FEB 2015,1027
