Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
39,4:13.75,,Aurélie COULAUD,05 MAY 1979,FRA,1,,Liévin (FRA) (i),23 FEB 2003,1118
40,4:13.83,,Abir NAKHLI,21 SEP 1981,TUN,5h1,,"National Indoor Arena, Birmingham (GBR) (i)",15 MAR 2003,1117
41,4:13.85,,Nadezhda TRILINSKAYA,25 MAY 1979,RUS,9,,Moskva (RUS) (i),27 FEB 2003,1117
42,4:13.91,,Heather SAGAN,28 FEB 1980,USA,4,,"Boston, MA (USA) (i)",01 FEB 2003,1117
43,4:14.12,,Alina CUCERZAN,28 JUL 1974,ROU,3,,Bucureşti (ROU) (i),23 FEB 2003,1115
44,4:14.45,,Inês MONTEIRO,18 MAY 1980,POR,3,,Espinho (POR) (i),01 FEB 2003,1113
45,4:14.46,,Irina VASHENTSEVA,30 SEP 1980,RUS,4,,Athina (GRE) (i),06 MAR 2003,1112
46,4:14.56,,Sonja ROMAN,11 MAR 1979,SLO,10,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2003,1112
47,4:14.59,,Adoración GARCÍA,19 JUL 1976,ESP,5,,Leipzig (GER) (i),15 FEB 2003,1111
48,4:14.67,,Fatiha BAOUF,15 JUL 1970,BEL,1,,Gent (BEL) (i),25 JAN 2003,1111
49,4:14.76,,Maria TSIRBA,28 JUL 1979,GRE,2,,Athina (GRE) (i),04 MAR 2003,1110
50,4:14.81,,Seltana AIT HAMMOU,21 MAY 1980,MAR,5,,Athina (GRE) (i),06 MAR 2003,1110
51,4:14.85,,Eva ARIAS,08 OCT 1980,ESP,2,,Sevilla (ESP) (i),22 FEB 2003,1109
52,4:15.44,,Anna JAKUBCZAK,02 FEB 1973,POL,1,,Spala (POL) (i),02 MAR 2003,1105
53,4:15.49,,Emmanuelle BOSSERT,23 SEP 1971,FRA,2,,Liévin (FRA) (i),23 FEB 2003,1104
54,4:15.50,,Maria LYNCH,03 SEP 1978,IRL,1,,Belfast (GBR) (i),15 FEB 2003,1104
55,4:15.62,,Collette LISS-DOUGLAS,29 APR 1973,USA,5,,"Boston, MA (USA) (i)",01 FEB 2003,1103
56,4:15.67,,Olga ROSSEYEVA,01 AUG 1981,RUS,9,,Moskva (RUS) (i),30 JAN 2003,1103
57,4:16.16,,Renata HOPPOVÁ,11 JUN 1976,CZE,11,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2003,1099
58,4:16.25,,Krisztina PAPP,17 DEC 1982,HUN,4,,Karlsruhe (GER) (i),28 FEB 2003,1099
59,4:16.53,,Yelena KANALES,07 FEB 1976,RUS,10,,Moskva (RUS) (i),27 FEB 2003,1096
59,4:16.53,,Seloua OUAZIZ,27 JUL 1974,MAR,6h2,,"National Indoor Arena, Birmingham (GBR) (i)",15 MAR 2003,1096
61,4:16.75,,Meskerem LEGESSE,28 SEP 1986,ETH,6,,"Boston, MA (USA) (i)",01 FEB 2003,1095
62,4:16.85,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,11,,Moskva (RUS) (i),30 JAN 2003,1094
63,4:17.06,,Yelena SOBOLEVA,03 OCT 1982,RUS,11,,Moskva (RUS) (i),27 FEB 2003,1092
64,4:17.09,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,5,,Samara (RUS) (i),26 JAN 2003,1092
65,4:17.66,,Irina MIKITENKO,23 AUG 1972,GER,1,,Leipzig (GER) (i),23 FEB 2003,1088
66,4:17.78,,Lyudmila VASILYEVA,20 OCT 1969,RUS,7,,"Boston, MA (USA) (i)",01 FEB 2003,1087
67,4:18.35,,Galina ALEKSANDROVA,15 OCT 1975,RUS,12,,Moskva (RUS) (i),30 JAN 2003,1082
68,4:18.39,,Nastassia IVANOVA,04 NOV 1982,BLR,1,,Minsk (BLR) (i),24 FEB 2003,1082
69,4:18.45,,Fatma LANOUAR,14 MAR 1978,TUN,7h3,,"National Indoor Arena, Birmingham (GBR) (i)",15 MAR 2003,1082
70,4:18.59,,Susanne PUMPER,01 SEP 1970,AUT,12,,"National Indoor Arena, Birmingham (GBR) (i)",21 FEB 2003,1080
71,4:18.82,,Sigrid BÜHLER,1979,GER,2,,Leipzig (GER) (i),23 FEB 2003,1079
72,4:18.94,,Melanie SCHULZ,27 AUG 1979,GER,1,,Erfurt (GER) (i),12 JAN 2003,1078
73,4:19.01,,Larisa MIKHAYLOVA,03 JAN 1969,RUS,14,,Moskva (RUS) (i),30 JAN 2003,1077
74,4:19.02,,Sarah HANN,04 JAN 1973,USA,8,,"Boston, MA (USA) (i)",01 FEB 2003,1077
75,4:19.15,,Song YANG,25 OCT 1986,CHN,1,,Shanghai (CHN) (i),02 MAR 2003,1076
76,4:19.18,,Natalya KORNEYEVA,22 MAR 1977,RUS,2,,Moskva (RUS) (i),01 MAR 2003,1076
77,4:19.25,,Geraldine HENDRICKEN,19 APR 1970,IRL,9,,"Boston, MA (USA) (i)",01 FEB 2003,1075
78,4:19.33,,Rocío RODRÍGUEZ,23 MAY 1977,ESP,3,,Sevilla (ESP) (i),22 FEB 2003,1075
79,4:19.55,,Lisbeth PEDERSEN,20 NOV 1975,NOR,8,,Stockholm (SWE) (i),18 FEB 2003,1073
80,4:19.58,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,1,,St. Petersburg (RUS) (i),06 JAN 2003,1073
81,4:19.75,,Juliane BECKER,09 SEP 1982,GER,3,,Leipzig (GER) (i),23 FEB 2003,1072
82,4:19.78,,Julie COULAUD,07 AUG 1982,FRA,4,,Mondeville (FRA) (i),01 FEB 2003,1071
83,4:19.90,,Ulla TUIMALA,27 APR 1982,FIN,1,,Kuortane (FIN) (i),22 FEB 2003,1070
84,4:19.92,,Ulrika FLODIN,09 FEB 1975,SWE,9,,Stockholm (SWE) (i),18 FEB 2003,1070
85,4:20.19,,Kerstin WERNER,18 SEP 1982,GER,1,,Karlsruhe (GER) (i),25 JAN 2003,1068
86,4:20.23,,Michela ZANATTA,05 JAN 1978,ITA,1,,Genova (ITA) (i),01 MAR 2003,1068
87,4:20.37,,Ulrike MAISCH,21 JAN 1977,GER,4,,Leipzig (GER) (i),23 FEB 2003,1067
88,4:20.51,,Zita MEZEI,29 OCT 1983,HUN,1,,Wien (AUT) (i),09 MAR 2003,1066
89,4:20.65,,Una ENGLISH,14 AUG 1970,IRL,2,,Belfast (GBR) (i),15 FEB 2003,1065
89,4:20.65,,Maike ROSENAUER,22 JUL 1981,GER,5,,Leipzig (GER) (i),23 FEB 2003,1065
91,4:20.68,,Ana DIAS,15 JAN 1974,POR,4,,Espinho (POR) (i),01 FEB 2003,1064
92,4:20.70,,Sonja FRIEND-UHL,22 MAR 1971,USA,5,,"Boston, MA (USA) (i)",01 MAR 2003,1064
93,4:20.78,,Yevgeniya PLAKSINA,10 JAN 1975,RUS,13,,Moskva (RUS) (i),27 FEB 2003,1064
94,4:20.86,,Karen GOETZE,16 FEB 1976,FRA,1,,"New York, NY (USA) (i)",14 FEB 2003,1063
95,4:20.87,,Veerle DEJAEGHERE,01 AUG 1973,BEL,1,,Gent (BEL) (i),02 MAR 2003,1063
96,4:20.90,,Jill SNYDER,07 AUG 1978,USA,6,,"Boston, MA (USA) (i)",01 MAR 2003,1063
97,4:21.13,,Nadezhda RAKHIMKULOVA,17 MAY 1979,RUS,14,,Moskva (RUS) (i),27 FEB 2003,1061
98,4:21.27,,Fanny PRUVOST,21 MAY 1979,FRA,5,,Mondeville (FRA) (i),01 FEB 2003,1060
99,4:21.32,,Luminiţa GOGÎRLEA,05 NOV 1971,ROU,1,,Bucureşti (ROU) (i),01 FEB 2003,1060
100,4:21.34,,Yekaterina TIKHONOVA,14 MAR 1980,RUS,15,,Moskva (RUS) (i),27 FEB 2003,1059
101,4:21.44,,Svetlana KLIMKOVICH-KOVGAN,26 AUG 1980,BLR,2,,Minsk (BLR) (i),07 FEB 2003,1059
102,4:21.65,,Elza SHAYAKHMETOVA-KIREYEVA,26 MAR 1979,RUS,16,,Moskva (RUS) (i),27 FEB 2003,1057
103,4:21.66,,Alena SAMOKHVALOVA,21 NOV 1980,RUS,17,,Moskva (RUS) (i),27 FEB 2003,1057
104,4:21.78,,Florence DJEPE,31 DEC 1978,CMR,5,,Clermont-Ferrand (FRA) (i),01 MAR 2003,1056
105,4:21.8h,,Yelena ORLOVA,03 FEB 1970,RUS,3,,Moskva (RUS) (i),15 FEB 2003,1056
106,4:21.95,,Olga YEGOROVA,28 MAR 1972,RUS,16,,Moskva (RUS) (i),30 JAN 2003,1055
107,4:21.97,,Irene ALFONSO,06 FEB 1981,ESP,1,,Espinho (POR) (i),08 MAR 2003,1055
