Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
42,4:15.93,,Tamara TVERDOSTUP,17 JUL 1979,UKR,3f2,,Sumy (UKR) (i),16 FEB 2011,1101
43,4:16.01,,Yuliya KREVSUN,08 DEC 1980,UKR,4f2,,Sumy (UKR) (i),16 FEB 2011,1100
44,4:16.03,,Denise KREBS,27 JUN 1987,GER,6,,"National Indoor Arena, Birmingham (GBR) (i)",19 FEB 2011,1100
45,4:16.16,,Tatyana GUDKOVA,26 MAR 1985,RUS,1f2,,Moskva (RUS) (i),18 FEB 2011,1099
46,4:16.25,,Jennifer WENTH,24 JUL 1991,AUT,6,,Gent (BEL) (i),13 FEB 2011,1099
47,4:16.64,,Annett HORNA,04 FEB 1987,GER,7,,Gent (BEL) (i),13 FEB 2011,1095
48,4:16.67,,Lyubov PULYAYEVA,26 APR 1982,RUS,f1,,Moskva (RUS) (i),29 JAN 2011,1095
49,4:16.73,,Carmen DOUMA-HUSSAR,12 MAR 1977,CAN,2,,"MSG, New York, NY (USA) (i)",28 JAN 2011,1095
50,4:16.99,,Heidi DAHL,15 FEB 1986,USA,3,,"MSG, New York, NY (USA) (i)",28 JAN 2011,1093
51,4:17.89,,Diana SUJEW,02 NOV 1990,GER,2,,Leipzig (GER) (i),27 FEB 2011,1086
52,4:18.09,,Marina MUNĆAN,06 NOV 1982,SRB,7h2,,"Palais Omnisports de Paris-Bercy, Paris (FRA) (i)",04 MAR 2011,1084
53,4:18.11,,Kerry O’FLAHERTY,15 JUL 1981,IRL,1,,Cardiff (GBR) (i),26 FEB 2011,1084
54,4:18.14,,Anna KONOVALOVA,04 JUL 1988,RUS,2f2,,Moskva (RUS) (i),18 FEB 2011,1084
55,4:18.3h,,Olga TARANTINOVA,28 NOV 1987,RUS,2,,Moskva (RUS) (i),22 JAN 2011,1083
56,4:18.47,,Gemma TURTLE,15 MAY 1986,GBR,1,,Lee Valley (GBR) (i),16 JAN 2011,1081
57,4:18.64,,Jana SUSSMANN,12 OCT 1990,GER,4,,Leipzig (GER) (i),27 FEB 2011,1080
58,4:18.7h,,Anna VATOLINA,31 JUL 1990,RUS,1,,Chelyabinsk (RUS) (i),15 JAN 2011,1080
59,4:18.92,,Roxana BÂRCĂ,22 JUN 1988,ROU,3f1,,Bucureşti (ROU) (i),18 FEB 2011,1078
60,4:18.94,,Marina POSPELOVA,23 JUL 1990,RUS,1,,Volgograd (RUS) (i),24 FEB 2011,1078
61,4:19.00,,Elina SUJEW,02 NOV 1990,GER,1,,Neubrandenburg (GER) (i),05 FEB 2011,1077
62,4:19.13,,Alfiya MURYASOVA,03 OCT 1988,RUS,3f2,,Moskva (RUS) (i),18 FEB 2011,1076
63,4:19.25,,Mary Teresa CULLEN,17 AUG 1982,IRL,1,,Belfast (GBR) (i),20 FEB 2011,1075
64,4:19.37,,Anna GAVRYUK,11 DEC 1982,RUS,1f1,,Moskva (RUS) (i),18 FEB 2011,1074
65,4:19.62,,Dudu KARAKAYA,11 NOV 1985,TUR,3,,Wien (AUT) (i),01 FEB 2011,1073
66,4:19.64,,Celia TAYLOR,22 JAN 1977,GBR,1,,Cardiff (GBR) (i),22 JAN 2011,1072
67,4:19.77,,Aurélie COULAUD,05 MAY 1979,FRA,3,,Eaubonne (FRA) (i),11 FEB 2011,1071
68,4:19.79,,Yuliya STEPANOVA,03 JUL 1986,RUS,2,,Orel (RUS) (i),21 JAN 2011,1071
69,4:19.82,,Orla DRUMM,06 APR 1984,IRL,2,,Cardiff (GBR) (i),26 FEB 2011,1071
70,4:19.84,,Yekaterina ISHOVA,17 JAN 1989,RUS,2,,Volgograd (RUS) (i),24 FEB 2011,1071
71,4:19.87,,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,1,,Moskva (RUS) (i),10 FEB 2011,1071
72,4:19.97,,Lauren BONDS,09 JUN 1988,USA,1,,"New York, NY (USA) (i)",04 FEB 2011,1070
73,4:20.02,,Natalya SKVORCHEVSKAYA,06 JUL 1986,RUS,4f2,,Moskva (RUS) (i),18 FEB 2011,1070
74,4:20.1h,,Oleksandra SHAFAR,05 JAN 1988,BLR,1,,Gomel (BLR) (i),18 FEB 2011,1069
75,4:20.50,,Irina GORNOVA,03 NOV 1986,RUS,,,Moskva (RUS) (i),18 JAN 2011,1066
76,4:20.52,,Sara VAUGHN,16 MAY 1986,USA,4,,"MSG, New York, NY (USA) (i)",28 JAN 2011,1066
77,4:20.56,,Weiying YU,19 APR 1989,CHN,1f1,,Shanghai (CHN) (i),26 FEB 2011,1065
78,4:20.58,,Darya YACHMENYOVA,09 SEP 1990,RUS,3,,Volgograd (RUS) (i),24 FEB 2011,1065
79,4:20.60,,Anna FEDORENKO,03 OCT 1987,RUS,3,,Omsk (RUS) (i),21 JAN 2011,1065
80,4:20.63,,Viktoriya ZAGOVKINA,10 NOV 1987,RUS,2f1,,Moskva (RUS) (i),18 FEB 2011,1065
81,4:20.89,,Fang LIU,25 FEB 1990,CHN,1f1,,Nanjing (CHN) (i),22 FEB 2011,1063
82,4:20.93,,Mercy Wanjiku NJOROGE,10 JUN 1986,KEN,1,,Glasgow (GBR) (i),29 JAN 2011,1063
83,4:21.01,,Isabell OLLESCH,1993,GER,1,,Leverkusen (GER) (i),20 FEB 2011,1062
84,4:21.05,,Monika HARASIM,16 SEP 1988,POL,3,,Spala (POL) (i),12 FEB 2011,1062
85,4:21.09,,Juliana POPESCU,16 JUL 1981,ROU,2,,Bucureşti (ROU) (i),05 FEB 2011,1061
86,4:21.29,,Sandra MICHALAK,01 APR 1987,POL,4,,Spala (POL) (i),12 FEB 2011,1060
87,4:21.34,,Qiuzi XU,08 FEB 1991,CHN,2f1,,Nanjing (CHN) (i),22 FEB 2011,1059
88,4:21.38,,Annick LAMAR,10 DEC 1985,USA,2,,"New York, NY (USA) (i)",04 FEB 2011,1059
89,4:21.4h,,Yekaterina ZAVYALOVA,01 MAR 1991,RUS,2,,Chelyabinsk (RUS) (i),15 JAN 2011,1059
90,4:21.41,,Karly HAMRIC,13 OCT 1987,USA,3,,Glasgow (GBR) (i),29 JAN 2011,1059
91,4:21.46,,Natalya TARANTINOVA,28 NOV 1987,RUS,3f1,,Moskva (RUS) (i),18 FEB 2011,1059
92,4:21.48,,Viktoria TEGENFELDT,27 SEP 1987,SWE,12,,Stockholm (SWE) (i),22 FEB 2011,1058
93,4:21.55,,Corinna HARRER,19 JAN 1991,GER,6,,Leipzig (GER) (i),27 FEB 2011,1058
94,4:21.62,,Ellen DOUGHERTY,21 MAY 1987,USA,3,,"New York, NY (USA) (i)",04 FEB 2011,1057
95,4:21.70,,Lesley HIGGINS,08 OCT 1980,USA,5,,"MSG, New York, NY (USA) (i)",28 JAN 2011,1057
96,4:21.81,,Anna LEVCHENKO,11 MAY 1985,RUS,4f1,,Moskva (RUS) (i),18 FEB 2011,1056
97,4:21.83,,Yvonne HAK,30 JUN 1986,NED,1,,Apeldoorn (NED) (i),13 FEB 2011,1056
98,4:21.85,,Fionnula BRITTON,24 SEP 1984,IRL,1,,Cardiff (GBR) (i),30 JAN 2011,1056
99,4:22.14,,Natalya NIKULICHEVA,17 JUL 1985,RUS,1,,Yaroslavl (RUS) (i),18 JAN 2011,1053
100,4:22.16,,Xiaojun ZHANG,15 MAR 1992,CHN,3f1,,Nanjing (CHN) (i),22 FEB 2011,1053
101,4:22.22,,Claire PERRAUX,06 OCT 1987,FRA,4,,Eaubonne (FRA) (i),11 FEB 2011,1053
102,4:22.26,,Anna MISHCHENKO,25 AUG 1983,UKR,3f2,,Zaporozhye (UKR) (i),27 JAN 2011,1052
103,4:22.28,,Yuliya INOZEMTSEVA,09 SEP 1991,RUS,10f2,,Moskva (RUS) (i),29 JAN 2011,1052
104,4:22.37,,Maren ORTH,22 JUN 1990,GER,1,,Hannover (GER) (i),22 JAN 2011,1052
105,4:22.40,,Valeriya MARA,22 FEB 1983,UKR,4f2,,Zaporozhye (UKR) (i),27 JAN 2011,1051
106,4:22.42,,Jie ZHANG,02 OCT 1987,CHN,2f1,,Shanghai (CHN) (i),26 FEB 2011,1051
107,4:22.63,,Agata STRAUSA,02 DEC 1989,LAT,10,,Düsseldorf (GER) (i),11 FEB 2011,1050
108,4:22.67,,Dana MECKE,20 SEP 1987,USA,4,,"New York, NY (USA) (i)",04 FEB 2011,1049
109,4:22.68,,Svitlana SHMIDT,20 MAR 1990,UKR,5f2,,Zaporozhye (UKR) (i),27 JAN 2011,1049
110,4:22.94,,Irina DMITRIYEVA,11 FEB 1982,RUS,6f2,,Moskva (RUS) (i),18 FEB 2011,1047
111,4:22.96,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,5f2,,Sumy (UKR) (i),16 FEB 2011,1047
111,4:22.96,,Galina YEVSIKOVA,20 JUL 1990,RUS,4,,Volgograd (RUS) (i),24 FEB 2011,1047
113,4:22.98,,Christiane DANNER,1988,GER,7,,Leipzig (GER) (i),27 FEB 2011,1047
114,4:22.99,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,2,,Leverkusen (GER) (i),20 FEB 2011,1047
115,4:23.04,,Anzhela MILASHOVA,13 SEP 1987,RUS,2,,Yaroslavl (RUS) (i),18 JAN 2011,1047
116,4:23.05,,Marіya SHATALOVA,01 MAR 1989,UKR,6f2,,Zaporozhye (UKR) (i),27 JAN 2011,1046
117,4:23.08,,Maria PANOU,09 JUN 1988,GRE,1,,Peania (GRE) (i),19 FEB 2011,1046
118,4:23.13,,Tamara VAGANOVA,27 JUL 1983,RUS,f1,,Moskva (RUS) (i),29 JAN 2011,1046
119,4:23.19,,Dariya MULYUKOVA,23 APR 1989,RUS,2,,Volgograd (RUS) (i),15 JAN 2011,1045
120,4:23.26,,Liina TSERNOV,28 DEC 1987,EST,1,,Tallinn (EST) (i),19 FEB 2011,1045
121,4:23.34,,Yuan JIN,11 FEB 1988,CHN,4f1,,Nanjing (CHN) (i),22 FEB 2011,1044
122,4:23.85,,Salomé ROCHA,25 APR 1990,POR,1,,Pombal (POR) (i),12 FEB 2011,1040
123,4:23.96,,Faye FULLERTON,31 MAY 1984,GBR,3,,Cardiff (GBR) (i),26 FEB 2011,1040
124,4:24.05,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,1,,Vilnius (LTU) (i),29 JAN 2011,1039
125,4:24.09,,Renee TOMLIN,21 NOV 1988,USA,6,,"MSG, New York, NY (USA) (i)",28 JAN 2011,1039
126,4:24.1h,,Yuliya VASILYEVA,23 MAR 1987,RUS,1,,Chelyabinsk (RUS) (i),15 JAN 2011,1039
127,4:24.16,,Natalya GORCHAKOVA,17 APR 1983,RUS,f1,,Moskva (RUS) (i),29 JAN 2011,1038
127,4:24.16,,Eilish MCCOLGAN,25 NOV 1990,GBR,2,,Cardiff (GBR) (i),30 JAN 2011,1038
129,4:24.19,,Ercília MACHADO,24 DEC 1986,POR,2,,Pombal (POR) (i),12 FEB 2011,1038
130,4:24.36,,Larisa Elena ARCIP,19 FEB 1986,ROU,3,,Bucureşti (ROU) (i),05 FEB 2011,1037
130,4:24.36,,Iryna PADABED,09 JAN 1986,BLR,2,,Mogilyov (BLR) (i),11 FEB 2011,1037
132,4:24.80,,Anne VAN DER HURK,07 OCT 1980,NED,2,,Apeldoorn (NED) (i),13 FEB 2011,1033
133,4:24.81,,Anastasia KARAKATSANI,10 JAN 1992,GRE,1,,Athina (GRE) (i),12 FEB 2011,1033
134,4:24.82,,Elián PÉRIZ,01 APR 1984,ESP,1,,Zaragoza (ESP) (i),29 JAN 2011,1033
135,4:24.86,,Eleonora BERLANDA,06 APR 1976,ITA,1,,Ancona (ITA) (i),06 FEB 2011,1033
135,4:24.86,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,2,,Aubiére (FRA) (i),19 FEB 2011,1033
137,4:24.89,,Yanfei WANG,30 JUN 1993,CHN,1f3,,Nanjing (CHN) (i),22 FEB 2011,1033
138,4:24.91,,Birtukan ADAMU,29 APR 1992,ETH,2,,"Kirchberg, Luxembourg (LUX) (i)",29 JAN 2011,1032
139,4:25.00,,Catherine BECK,25 SEP 1985,USA,5,,"New York, NY (USA) (i)",04 FEB 2011,1032
140,4:25.02,,Sandra TEIXEIRA,13 MAR 1978,POR,3,,Pombal (POR) (i),12 FEB 2011,1032
141,4:25.31,,Sara Louise TREACY,22 JUN 1989,IRL,3,,Sheffield (GBR) (i),13 FEB 2011,1029
142,4:25.33,,Rolanda BELL,27 OCT 1987,PAN,6,,"New York, NY (USA) (i)",04 FEB 2011,1029
143,4:25.46,,Sandra BEUVIERE,19 APR 1990,FRA,4,,Aubiére (FRA) (i),19 FEB 2011,1028
144,4:25.72,,Cristiana FRUMUZ,19 FEB 1988,ROU,4f1,,Bucureşti (ROU) (i),18 FEB 2011,1026
145,4:25.8h,,Lyubov ZORINA,08 SEP 1984,RUS,2,,Chelyabinsk (RUS) (i),15 JAN 2011,1026
146,4:26.04,,Giulia VIOLA,24 APR 1991,ITA,1,,Ancona (ITA) (i),12 FEB 2011,1024
147,4:26.05,,Xiaofan HAO,09 DEC 1989,CHN,5f1,,Nanjing (CHN) (i),22 FEB 2011,1024
148,4:26.29,,Lisa JÄSERT,07 FEB 1992,GER,1,,Magdeburg (GER) (i),15 JAN 2011,1022
149,4:26.48,,Jekaterina PATJUK,06 APR 1983,EST,2,,Tallinn (EST) (i),19 FEB 2011,1021
150,4:26.50,,Regina NEUMEYER,24 JUL 1992,GER,8,,Leipzig (GER) (i),27 FEB 2011,1021
151,4:26.62,,Lenka MASNÁ,22 APR 1985,CZE,1,,Praha (CZE) (i),20 FEB 2011,1020
152,4:26.68,,Aleksandra BILASH,,RUS,2,,St. Petersburg (RUS) (i),21 JAN 2011,1019
152,4:26.68,,Yelena SEDOVA,01 MAR 1990,RUS,6,,Volgograd (RUS) (i),24 FEB 2011,1019
154,4:26.76,,Ciara MAGEEAN,12 MAR 1992,IRL,3,,Belfast (GBR) (i),20 FEB 2011,1019
155,4:26.92,,Qiaoling DENG,06 OCT 1990,CHN,2,,Chengdu (CHN) (i),19 MAR 2011,1017
156,4:26.99,,Jing ZHAO,09 JUL 1988,CHN,1f3,,Shanghai (CHN) (i),26 FEB 2011,1017
157,4:27.00,,Beatriz ANTOLIN,27 DEC 1982,ESP,2,,Valencia (ESP) (i),20 FEB 2011,1017
158,4:27.03,,Yong LI,18 JUN 1988,CHN,2f3,,Shanghai (CHN) (i),26 FEB 2011,1017
159,4:27.15,,Kristina UGAROVA,22 OCT 1987,RUS,8f2,,Moskva (RUS) (i),18 FEB 2011,1016
160,4:27.23,,Urszula NĘCKA,28 JUN 1984,POL,5,,Spala (POL) (i),12 FEB 2011,1015
161,4:27.24,,Tamara POLUPAN,16 JAN 1990,UKR,7f2,,Sumy (UKR) (i),16 FEB 2011,1015
162,4:27.39,,Solange Andreia PEREIRA,16 DEC 1989,ESP,2,,Zaragoza (ESP) (i),29 JAN 2011,1014
163,4:27.46,,Jinfu JI,26 APR 1992,CHN,1f4,,Shanghai (CHN) (i),26 FEB 2011,1013
164,4:27.56,,Cristina VASILOIU,04 MAR 1988,ROU,1,,Bacãu (ROU) (i),23 JAN 2011,1013
165,4:27.62,,Andreia SANTOS,17 MAY 1985,POR,4,,Pombal (POR) (i),26 FEB 2011,1012
166,4:27.68,,Yelena STRUNINA,15 AUG 1987,RUS,8f1,,Moskva (RUS) (i),18 FEB 2011,1012
167,4:27.78,,Aline KREBS,05 SEP 1988,GER,1,,Ludwigshafen (GER) (i),15 JAN 2011,1011
167,4:27.78,,Darya BARYSEVICH,06 APR 1990,BLR,3,,Mogilyov (BLR) (i),11 FEB 2011,1011
169,4:27.79,,Hilary STELLINGWERFF,07 AUG 1981,CAN,1,,Toronto (CAN) (i),08 JAN 2011,1011
170,4:27.80,,Carol GLOVER,04 AUG 1985,GBR,3h2,,Sheffield (GBR) (i),12 FEB 2011,1011
171,4:27.93,,Clémence CALVIN,17 MAY 1990,FRA,2,,Aubiére (FRA) (i),05 FEB 2011,1010
172,4:27.94,,Patricia LAUBERTIE,30 AUG 1988,FRA,3,,Aubiére (FRA) (i),05 FEB 2011,1010
173,4:27.96,,Matylda KOWAL,11 JAN 1989,POL,6,,Spala (POL) (i),12 FEB 2011,1010
174,4:27.98,,Charlotte BROWNING,08 OCT 1987,GBR,3h1,,Sheffield (GBR) (i),12 FEB 2011,1010
175,4:28.06,,Aleksandra JAKUBCZAK,29 SEP 1982,POL,5,,Spala (POL) (i),20 FEB 2011,1009
175,4:28.06,,Eva ARIAS,08 OCT 1980,ESP,3,,Valencia (ESP) (i),20 FEB 2011,1009
177,4:28.15,,Valerie LEHMANN,19 SEP 1980,SUI,4h1,,Sheffield (GBR) (i),12 FEB 2011,1008
178,4:28.22,,Emily PIDGEON,01 JUN 1989,GBR,4h2,,Sheffield (GBR) (i),12 FEB 2011,1008
179,4:28.54,,Christina KRÖCKERT,23 MAR 1989,GER,2,,Dortmund (GER) (i),06 FEB 2011,1005
180,4:28.73,,Mihaela LOGHIN,24 APR 1987,ROU,6f1,,Bucureşti (ROU) (i),18 FEB 2011,1004
181,4:28.85,,Monika GRADZKI-MERL,21 SEP 1979,GER,3,,Dortmund (GER) (i),06 FEB 2011,1003
182,4:28.86,,Mira RÄKER,1987,GER,4,,Dortmund (GER) (i),06 FEB 2011,1003
183,4:28.90,,Xiaoyu FANG,06 MAR 1987,CHN,3f3,,Shanghai (CHN) (i),26 FEB 2011,1003
184,4:28.93,,Oksana KOPYLOVA,05 JUL 1989,RUS,7,,Volgograd (RUS) (i),24 FEB 2011,1002
185,4:28.97,,Jannika JOHN,26 DEC 1992,GER,4,,Leverkusen (GER) (i),20 FEB 2011,1002
186,4:28.98,,Rachel CLIFF,01 APR 1988,CAN,1,,Sherbrooke (CAN) (i),12 MAR 2011,1002
187,4:29.00,,Lilian DA SILVA,1982,POR,4,,Pombal (POR) (i),12 FEB 2011,1002
188,4:29.10,,Laura SUUR,20 APR 1990,EST,3,,Tallinn (EST) (i),19 FEB 2011,1001
189,4:29.16,,Yelena ZHILKINA,04 MAY 1990,RUS,1,,Volgograd (RUS) (i),15 JAN 2011,1001
190,4:29.22,,Gemma KERSEY,06 FEB 1992,GBR,5h2,,Sheffield (GBR) (i),12 FEB 2011,1000
191,4:29.29,,Manon KRUIVER,03 JAN 1988,NED,5,,Wien (AUT) (i),01 FEB 2011,1000
192,4:29.40,,Mary CAIN,03 MAY 1996,USA,1,,"New York, NY (USA) (i)",18 DEC 2011,999
193,4:29.41,,Tuǧba KOYUNCU,16 FEB 1991,TUR,4,,Mogilyov (BLR) (i),11 FEB 2011,999
194,4:29.63,,Karin STORBACKA,27 APR 1987,FIN,1,,Helsinki (FIN) (i),19 FEB 2011,997
194,4:29.63,,Dana Elena LOGHIN,23 OCT 1994,ROU,2,,Bucureşti (ROU) (i),25 FEB 2011,997
196,4:29.65,,Malvina MIKHAYLOVA,17 JUN 1990,RUS,8,,Volgograd (RUS) (i),24 FEB 2011,997
197,4:29.67,,Eleanor STEVENS,29 JUN 1984,GBR,5h1,,Sheffield (GBR) (i),12 FEB 2011,997
198,4:29.79,,Sara PALMAS,07 JUL 1977,ITA,1,,Ancona (ITA) (i),19 FEB 2011,996
199,4:29.80,,Linlin CONG,13 NOV 1991,CHN,3,,Chengdu (CHN) (i),19 MAR 2011,996
200,4:29.87,,Maya REHBERG,28 APR 1994,GER,6,,Leverkusen (GER) (i),20 FEB 2011,996
201,4:29.89,,Nataliya BATRAK,01 OCT 1988,UKR,8f2,,Sumy (UKR) (i),16 FEB 2011,995
202,4:30.07,,Yuliya KUTAKH,18 AUG 1991,UKR,8f2,,Zaporozhye (UKR) (i),27 JAN 2011,994
203,4:30.11,,Lyudmila LEBEDEVA,23 MAY 1990,RUS,10,,Volgograd (RUS) (i),24 FEB 2011,994
204,4:30.19,,Laura DUNN,06 FEB 1989,GBR,2,,Glasgow (GBR) (i),23 JAN 2011,993
205,4:30.34,,Kristina MÄKI,22 SEP 1991,CZE,6,,Wien (AUT) (i),01 FEB 2011,992
206,4:30.46,,Olesya POLKOVNIKOVA,16 JUN 1992,RUS,1,,Moskva (RUS) (i),18 JAN 2011,991
207,4:30.48,,Tizita BOGALE,13 JUL 1993,ETH,8,,"Schleyer Halle, Stuttgart (GER) (i)",05 FEB 2011,991
208,4:30.49,,Květoslava PECKOVÁ,16 SEP 1985,CZE,3,,"Kirchberg, Luxembourg (LUX) (i)",29 JAN 2011,991
209,4:30.60,,Dina ALEKSANDROVA,09 AUG 1992,RUS,1,,Saransk (RUS) (i),06 FEB 2011,990
209,4:30.60,,Qian SU,04 NOV 1988,CHN,1f5,,Shanghai (CHN) (i),26 FEB 2011,990
211,4:30.61,,Heidi ERIKSSON,27 APR 1986,FIN,2,,Helsinki (FIN) (i),19 FEB 2011,990
212,4:30.64,,Astrid HARTENSTEIN,1987,GER,9,,Leipzig (GER) (i),27 FEB 2011,990
213,4:30.67,,Sonia FERNANDES,03 MAY 1983,POR,5,,Pombal (POR) (i),12 FEB 2011,990
214,4:30.80,,Suvi SELVENIUS,07 JUN 1980,FIN,3,,Helsinki (FIN) (i),19 FEB 2011,989
215,4:30.87,,Helen SINGLETON,21 SEP 1982,GBR,1,,Sheffield (GBR) (i),15 JAN 2011,988
216,4:30.88,,Polina CHECHYOTKA,01 DEC 1989,RUS,11,,Volgograd (RUS) (i),24 FEB 2011,988
217,4:30.94,,Sun LU,08 SEP 1988,CHN,3f1,,Shanghai (CHN) (i),26 FEB 2011,988
218,4:31.06,,Fabienne AMRHEIN,25 NOV 1992,GER,2,,Karlsruhe (GER) (i),30 JAN 2011,987
219,4:31.09,,Eleonora BONANNI,03 JUN 1987,ITA,2,,Ancona (ITA) (i),06 FEB 2011,987
220,4:31.12,,Marharyta LUCHYNINA,29 NOV 1984,UKR,9f2,,Sumy (UKR) (i),16 FEB 2011,986
221,4:31.13,,Kseniya PITERTSEVA,1987,RUS,1,,St. Petersburg (RUS) (i),04 JAN 2011,986
222,4:31.16,,Kristin SWISHER,16 JUN 1983,USA,7,,"New York, NY (USA) (i)",04 FEB 2011,986
223,4:31.29,,Isabell-Sophie TEEGEN,16 SEP 1993,GER,1,,Hamburg (GER) (i),22 JAN 2011,985
