Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
16,4:10.91,,Tetyana PETLYUK,22 FEB 1982,UKR,2,,Sumy (UKR) (i),22 FEB 2008,1140
17,4:11.17,,Jemma SIMPSON,10 FEB 1984,GBR,4h2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1138
18,4:11.29,,Celia TAYLOR,22 JAN 1977,GBR,2,,Wien (AUT) (i),29 JAN 2008,1137
19,4:11.79,,Elena BUHĂIANU-ANTOCI,16 JAN 1975,ROU,2,,Bucureşti (ROU) (i),15 FEB 2008,1133
20,4:12.22,,Helen CLITHEROE,02 JAN 1974,GBR,7,,Stockholm (SWE) (i),21 FEB 2008,1130
21,4:12.34,,Olesya TYURINA,03 SEP 1980,RUS,3,,Moskva (RUS) (i),10 FEB 2008,1129
22,4:13.24,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,7h1,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1122
23,4:13.31,,Jessica AUGUSTO,08 NOV 1981,POR,1,,Pombal (POR) (i),23 FEB 2008,1121
24,4:14.27,,Jenelle DEATHERAGE,25 SEP 1977,USA,5h2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1114
25,4:14.72,,Natalya FEDOTOVA,19 JUL 1984,RUS,4,,Moskva (RUS) (i),10 FEB 2008,1110
25,4:14.72,,Sandra TEIXEIRA,13 MAR 1978,POR,8,,Stockholm (SWE) (i),21 FEB 2008,1110
27,4:14.82,,Kajsa HAGLUND,10 NOV 1981,SWE,6h2,,"Velódromo Luis Puig, Valencia (ESP) (i)",08 MAR 2008,1110
28,4:15.34,,Mayte MARTÍNEZ,17 MAY 1976,ESP,1,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1106
29,4:15.42,,Sinimole PAULOSE,24 JUN 1983,IND,1,,Doha (QAT) (i),14 FEB 2008,1105
30,4:15.49,,Daniela DONISĂ,23 APR 1988,ROU,3,,Bucureşti (ROU) (i),15 FEB 2008,1104
31,4:15.69,,Olga DUBOVIK,10 SEP 1976,RUS,5,,Moskva (RUS) (i),10 FEB 2008,1103
32,4:15.95,,Esther DESVIAT,27 JAN 1982,ESP,2,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1101
33,4:16.00,,Katrina WOOTTON,02 SEP 1985,GBR,3,,Sheffield (GBR) (i),10 FEB 2008,1100
34,4:16.01,,Margarita PLAKSINA,01 OCT 1977,RUS,6,,Moskva (RUS) (i),10 FEB 2008,1100
35,4:16.08,,Yuliya STEPANOVA,03 JUL 1986,RUS,7,,Moskva (RUS) (i),10 FEB 2008,1100
36,4:16.33,,Lauren FLESHMAN,26 SEP 1981,USA,2,,"Boston, MA (USA) (i)",26 JAN 2008,1098
37,4:16.36,,Róisín MCGETTIGAN,23 AUG 1980,IRL,3,,"Boston, MA (USA) (i)",26 JAN 2008,1098
38,4:16.45,,Fei XUE,08 AUG 1989,CHN,1,,Beijing (CHN) (i),26 FEB 2008,1097
39,4:16.61,,Charlotte BEST,07 MAR 1985,GBR,4,,Sheffield (GBR) (i),10 FEB 2008,1096
40,4:16.62,,Tiffany MCWILLIAMS,20 OCT 1982,USA,4,,"Boston, MA (USA) (i)",26 JAN 2008,1096
41,4:16.66,,Lyubov PULYAYEVA,26 APR 1982,RUS,3,,Moskva (RUS) (i),19 JAN 2008,1095
42,4:16.74,,Natallia KAREIVA,14 NOV 1985,BLR,3,,Moskva (RUS) (i),16 FEB 2008,1095
43,4:16.76,,Sara HALL,15 APR 1983,AUS,5,,"Boston, MA (USA) (i)",26 JAN 2008,1095
44,4:16.93,,Amy MORTIMER,16 AUG 1981,USA,6,,"Boston, MA (USA) (i)",26 JAN 2008,1093
45,4:16.95,,Natalya YEVDOKIMOVA,17 MAR 1978,RUS,5,,Karlsruhe (GER) (i),10 FEB 2008,1093
46,4:17.20,,Kristine Eikrem ENGESET,15 SEP 1988,NOR,10,,Stockholm (SWE) (i),21 FEB 2008,1091
47,4:17.21,,Liliya SHOBUKHOVA,13 NOV 1977,RUS,7,,"Boston, MA (USA) (i)",26 JAN 2008,1091
48,4:17.39,,Natalya GORCHAKOVA,17 APR 1983,RUS,8,,Moskva (RUS) (i),10 FEB 2008,1090
49,4:17.55,,Jennifer TOOMEY,19 DEC 1971,USA,8,,"Boston, MA (USA) (i)",26 JAN 2008,1088
50,4:17.63,,Anna KHADIYEVA,19 JUN 1980,RUS,9,,Moskva (RUS) (i),10 FEB 2008,1088
51,4:17.66,,Lindsey GALLO,29 NOV 1981,USA,9,,"Boston, MA (USA) (i)",26 JAN 2008,1088
52,4:17.68,,Julie CULLEY,10 SEP 1981,USA,1,,"New York, NY (USA) (i)",09 FEB 2008,1087
53,4:17.87,,Bouchra CHAABI,22 SEP 1980,MAR,4,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1086
54,4:17.89,,Faye FULLERTON,31 MAY 1984,GBR,5,,Sheffield (GBR) (i),10 FEB 2008,1086
55,4:18.19,,Oksana SUNTSOVA,25 FEB 1981,RUS,10,,Moskva (RUS) (i),10 FEB 2008,1084
55,4:18.19,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,4,,Moskva (RUS) (i),16 FEB 2008,1084
57,4:18.26,,Olga KRAVTSOVA,25 JUL 1981,BLR,1,,Mogilyov (BLR) (i),22 FEB 2008,1083
58,4:18.39,,Anna MATVEYEVA,28 AUG 1979,RUS,11,,Moskva (RUS) (i),10 FEB 2008,1082
59,4:18.78,,Sigrid VANDEN BEMPT,10 FEB 1981,BEL,1,,Gent (BEL) (i),17 FEB 2008,1079
60,4:18.97,,Linlin CONG,13 NOV 1991,CHN,2,,Beijing (CHN) (i),26 FEB 2008,1078
61,4:19.12,,Kristina UGAROVA,22 OCT 1987,RUS,12,,Moskva (RUS) (i),10 FEB 2008,1076
62,4:19.29,,Jennifer GUERET-LAFERT,16 JAN 1985,FRA,5,,Moskva (RUS) (i),16 FEB 2008,1075
63,4:19.32,,Anna MISHCHENKO,25 AUG 1983,UKR,6,,Moskva (RUS) (i),16 FEB 2008,1075
64,4:19.42,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,6,,Karlsruhe (GER) (i),10 FEB 2008,1074
65,4:19.48,,Korene HINDS,18 JAN 1976,JAM,2,,Glasgow (GBR) (i),26 JAN 2008,1074
66,4:19.50,,Irina DMITRIYEVA,11 FEB 1982,RUS,4,,Moskva (RUS) (i),19 JAN 2008,1073
67,4:19.61,,Shijuan WANG,09 JUL 1986,CHN,3,,Beijing (CHN) (i),26 FEB 2008,1073
68,4:19.70,,Eva ARIAS,08 OCT 1980,ESP,6,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1072
69,4:19.73,,Natalya POPKOVA,21 SEP 1988,RUS,5,,Moskva (RUS) (i),19 JAN 2008,1072
70,4:19.91,,Isabel MACÍAS,11 AUG 1984,ESP,7,,"Velódromo Luis Puig, Valencia (ESP) (i)",09 FEB 2008,1070
71,4:19.93,,Renata PLIŚ,05 FEB 1985,POL,1,,Spala (POL) (i),24 FEB 2008,1070
72,4:20.12,,Kerstin WERNER,18 SEP 1982,GER,4,,Glasgow (GBR) (i),26 JAN 2008,1069
73,4:20.15,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,1,,Genova (ITA) (i),23 FEB 2008,1069
74,4:20.23,,Krisztina PAPP,17 DEC 1982,HUN,1,,Budapest (HUN) (i),23 FEB 2008,1068
75,4:20.36,,Ulrika FLODIN,09 FEB 1975,SWE,12,,Stockholm (SWE) (i),21 FEB 2008,1067
76,4:20.62,,Judit VARGA,16 APR 1976,ITA,1,,Ancona (ITA) (i),19 JAN 2008,1065
77,4:20.93,,Lijuan LIU,01 APR 1988,CHN,4,,Beijing (CHN) (i),26 FEB 2008,1063
78,4:20.99,,Qiuzi XU,08 FEB 1991,CHN,2,,Nanjing (CHN) (i),31 JAN 2008,1062
79,4:21.01,,Minhong LU,25 OCT 1986,CHN,3,,Nanjing (CHN) (i),31 JAN 2008,1062
80,4:21.21,,Stacey JOHNSON,15 APR 1987,GBR,6,,Sheffield (GBR) (i),10 FEB 2008,1060
81,4:21.31,,Mestawet TADESSE,19 JUL 1985,ETH,10,,"Boston, MA (USA) (i)",26 JAN 2008,1060
82,4:21.39,,Colleen NEWHART,12 JUN 1980,USA,5,,Glasgow (GBR) (i),26 JAN 2008,1059
83,4:21.45,,Xiaofan HAO,09 DEC 1989,CHN,4,,Nanjing (CHN) (i),31 JAN 2008,1059
84,4:21.57,,Irene KOKKINARIOU,14 FEB 1981,GRE,1,,Athina (GRE) (i),02 FEB 2008,1058
85,4:21.71,,Sara PALMAS,07 JUL 1977,ITA,2,,Genova (ITA) (i),23 FEB 2008,1057
86,4:21.78,,Sushma DEVI,07 MAY 1984,IND,2,,Doha (QAT) (i),14 FEB 2008,1056
87,4:21.96,,Xiaoyu FANG,06 MAR 1987,CHN,5,,Beijing (CHN) (i),26 FEB 2008,1055
