Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
17,4:06.35,,Angelika CICHOCKA,15 MAR 1988,POL,2,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",06 FEB 2018,1177
18,4:07.25,,Dominique SCOTT,24 JUN 1992,RSA,4,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1169
19,4:07.62,,Sarah MCDONALD,02 AUG 1993,GBR,5,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1166
20,4:07.71,,Linn NILSSON,15 OCT 1990,SWE,7,,"Arena, Toruń (POL) (i)",15 FEB 2018,1166
21,4:08.07,,Eilish MCCOLGAN,25 NOV 1990,GBR,3,,"Gallur, Madrid (ESP) (i)",08 FEB 2018,1163
22,4:08.33,,Diana SUJEW,02 NOV 1990,GER,4,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",06 FEB 2018,1161
23,4:08.70,,Sofia ENNAOUI,30 AUG 1995,POL,8,,"Arena, Toruń (POL) (i)",15 FEB 2018,1158
24,4:08.84,,Cory Ann MCGEE,29 MAY 1992,USA,6,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1157
25,4:09.24,,Marta PÉREZ,19 APR 1993,ESP,7,,"Gallur, Madrid (ESP) (i)",08 FEB 2018,1153
26,4:09.25,,Yelena KOROBKINA,25 NOV 1990,RUS,1,,Moskva (RUS) (i),04 FEB 2018,1153
27,4:09.31,,Malika AKKAOUI,25 DEC 1987,MAR,9,,"Arena, Toruń (POL) (i)",15 FEB 2018,1153
27,4:09.31,,Colleen QUIGLEY,20 NOV 1992,USA,2h2,,"Arena Birmingham, Birmingham (GBR) (i)",02 MAR 2018,1153
29,4:09.42,,Kate VAN BUSKIRK,09 JUN 1987,CAN,3h2,,"Arena Birmingham, Birmingham (GBR) (i)",02 MAR 2018,1152
30,4:09.47,,Ciara MAGEEAN,12 MAR 1992,IRL,8,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1152
31,4:09.48,,Aleksandra GULYAYEVA,30 APR 1994,RUS,2,,Moskva (RUS) (i),04 FEB 2018,1152
32,4:09.54,,Aníta HINRIKSDÓTTIR,13 JAN 1996,ISL,5,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",06 FEB 2018,1151
33,4:09.94,,Gabriela STAFFORD,13 SEP 1995,CAN,5h1,,"Arena Birmingham, Birmingham (GBR) (i)",02 MAR 2018,1148
34,4:09.99,,Nelly JEPKOSGEI,14 JUL 1991,BRN,3,,Liévin (FRA) (i),13 FEB 2018,1148
35,4:10.05,,Stacey SMITH,24 FEB 1990,GBR,6,,"Emirates Arena, Glasgow (GBR) (i)",25 FEB 2018,1147
36,4:10.09,,Katie SNOWDEN,09 MAR 1994,GBR,2f1,,Gent (BEL) (i),10 FEB 2018,1147
37,4:10.12,,Hanna KLEIN,06 APR 1993,GER,6,,"Messehalle, Karlsruhe (GER) (i)",03 FEB 2018,1147
38,4:10.14,,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,6,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",06 FEB 2018,1146
39,4:10.36,,Simona VRZALOVÁ,07 APR 1988,CZE,10,,"Arena, Toruń (POL) (i)",15 FEB 2018,1145
39,4:10.36,,Luiza GEGA,05 NOV 1988,ALB,1,,Istanbul (TUR) (i),18 FEB 2018,1145
41,4:10.37,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,7,,"Leichtathletikhalle im Arena-Sportpark, Düsseldorf (GER) (i)",06 FEB 2018,1145
42,4:10.52,,Zoe BUCKMAN,21 DEC 1988,AUS,8,,"Emirates Arena, Glasgow (GBR) (i)",25 FEB 2018,1143
43,4:10.85,,Gesa Felicitas KRAUSE,03 AUG 1992,GER,9,,"Emirates Arena, Glasgow (GBR) (i)",25 FEB 2018,1141
44,4:11.25,,Hannah ENGLAND,06 MAR 1987,GBR,9,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1138
45,4:11.57,,Adanech ANBESA,23 JAN 1998,ETH,5,,Liévin (FRA) (i),13 FEB 2018,1135
46,4:11.66,,Darya BARYSEVICH,06 APR 1990,BLR,2,,Istanbul (TUR) (i),18 FEB 2018,1134
47,4:12.02,,Marina POSPELOVA,23 JUL 1990,RUS,3f3,,Moskva (RUS) (i),14 FEB 2018,1132
48,4:12.33,,Solange Andreia PEREIRA,16 DEC 1989,ESP,8,,Liévin (FRA) (i),13 FEB 2018,1129
49,4:12.47,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,3,,Moskva (RUS) (i),04 FEB 2018,1128
50,4:13.09,,Stephanie TWELL,17 AUG 1989,GBR,11,,"Emirates Arena, Glasgow (GBR) (i)",25 FEB 2018,1123
51,4:13.35,,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,10,,Liévin (FRA) (i),13 FEB 2018,1121
52,4:13.46,,Jemma REEKIE,06 MAR 1998,GBR,12,,"Emirates Arena, Glasgow (GBR) (i)",25 FEB 2018,1120
53,4:13.60,,Shannon OSIKA,15 JUN 1993,USA,3,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1119
54,4:13.78,,Margherita MAGNANI,26 FEB 1987,ITA,11,,Liévin (FRA) (i),13 FEB 2018,1118
55,4:13.96,,Sara VAUGHN,16 MAY 1986,USA,4,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1116
56,4:14.34,,Caterina GRANZ,14 MAR 1994,GER,3f1,,Gent (BEL) (i),10 FEB 2018,1113
57,4:14.41,,Dina ALEKSANDROVA,09 AUG 1992,RUS,4f3,,Moskva (RUS) (i),14 FEB 2018,1113
58,4:14.54,,Emma MITCHELL,02 SEP 1993,IRL,4,,Athlone (IRL) (i),21 FEB 2018,1112
59,4:14.62,,Natalia EVANGELIDOU,10 MAR 1991,CYP,5,,Athlone (IRL) (i),21 FEB 2018,1111
60,4:14.69,,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,12,,Liévin (FRA) (i),13 FEB 2018,1111
61,4:14.81,,Yelena MURASHOVA,14 DEC 1987,RUS,5f3,,Moskva (RUS) (i),14 FEB 2018,1110
62,4:15.31,,Asli ARIK,01 FEB 1995,TUR,3,,Istanbul (TUR) (i),18 FEB 2018,1106
63,4:15.39,,Vera VASILYEVA,22 JUN 1994,RUS,1f2,,Moskva (RUS) (i),14 FEB 2018,1105
64,4:15.57,,Alexa EFRAIMSON,20 FEB 1997,USA,6,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1104
65,4:15.61,,Selina BÜCHEL,26 JUL 1991,SUI,7,,"Messehalle, Karlsruhe (GER) (i)",03 FEB 2018,1103
66,4:15.73,,Muriel CONEO PAREDES,15 MAR 1987,COL,4,,Istanbul (TUR) (i),18 FEB 2018,1103
67,4:15.81,,Claire PERRAUX,06 OCT 1987,FRA,2,,"Kirchberg, Luxembourg (LUX) (i)",03 FEB 2018,1102
68,4:15.83,,Charline MATHIAS,23 MAY 1992,LUX,3,,"Kirchberg, Luxembourg (LUX) (i)",03 FEB 2018,1102
69,4:16.03,,Sarah HEALY,13 FEB 2001,IRL,1f1,,Abbotstown (IRL) (i),04 FEB 2018,1100
70,4:16.25,,Kelly NEELY,17 JUN 1978,IRL,7,,Athlone (IRL) (i),21 FEB 2018,1099
71,4:16.33,,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,4,,"Kirchberg, Luxembourg (LUX) (i)",03 FEB 2018,1098
72,4:16.35,,Özlem KAYA ALICI,20 APR 1990,TUR,5,,Istanbul (TUR) (i),18 FEB 2018,1098
73,4:16.71,,Rachel SCHNEIDER,18 JUL 1991,USA,7,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1095
74,4:17.32,,Tatyana VINOGRADOVA,09 DEC 1988,RUS,2f2,,Moskva (RUS) (i),14 FEB 2018,1090
75,4:17.44,,Yekaterina IVONINA,14 JUN 1994,RUS,6f3,,Moskva (RUS) (i),14 FEB 2018,1089
76,4:17.64,,Amela TERZIĆ,02 JAN 1993,SRB,1,,Istanbul (TUR) (i),17 FEB 2018,1088
77,4:18.00,,Elodie NORMAND,06 OCT 1988,FRA,1,,Liévin (FRA) (i),17 FEB 2018,1085
78,4:18.03,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,3f2,,Moskva (RUS) (i),14 FEB 2018,1085
79,4:18.52,,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,2,,St. Petersburg (RUS) (i),04 JAN 2018,1081
80,4:18.67,,Yekaterina SOKOLENKO,13 SEP 1992,ANA,4f2,,Moskva (RUS) (i),14 FEB 2018,1080
81,4:18.80,,Geneviève LALONDE,05 SEP 1991,CAN,1f1,,Montréal (CAN) (i),27 JAN 2018,1079
81,4:18.80,,Camilla Elise OXNEVAD ZIESLER,09 MAY 2000,NOR,2,,Uppsala (SWE) (i),11 FEB 2018,1079
83,4:19.36,,Anna KUPAYEVA,24 NOV 1990,RUS,5f2,,Moskva (RUS) (i),14 FEB 2018,1075
84,4:19.52,,Katharina TROST,28 JUN 1995,GER,1,,München (GER) (i),28 JAN 2018,1073
85,4:19.78,,Isabella ANDERSSON,13 JUN 1997,SWE,6f1,,Gent (BEL) (i),10 FEB 2018,1071
86,4:20.13,,Leticia FERNÁNDEZ,16 SEP 1992,ESP,10,,"Gallur, Madrid (ESP) (i)",08 FEB 2018,1069
87,4:20.24,,Amy O'DONOGHUE,27 JAN 1994,IRL,2f1,,Abbotstown (IRL) (i),04 FEB 2018,1068
88,4:20.28,,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ) (i),10 JAN 2018,1068
89,4:20.33,,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3,,St. Petersburg (RUS) (i),04 JAN 2018,1067
90,4:20.41,,Sigrid Jervell VÅG,06 JUN 1992,NOR,2f2,,Bærum (NOR) (i),04 FEB 2018,1067
91,4:20.65,,Violah CHEPTOO,01 MAR 1989,KEN,10,,"Reggie Lewis Center, Boston, MA (USA) (i)",10 FEB 2018,1065
92,4:20.79,,Siham HILALI,02 MAY 1986,MAR,11,,"Gallur, Madrid (ESP) (i)",08 FEB 2018,1064
93,4:20.92,,Roxana BÂRCĂ,22 JUN 1988,ROU,1f1,,Bucureşti (ROU) (i),03 FEB 2018,1063
94,4:20.99,,Natalya KOLOSKOVA,19 JUL 1988,RUS,6f2,,Moskva (RUS) (i),14 FEB 2018,1062
95,4:21.04,,Fatma ARIK,10 SEP 1997,TUR,2,,Istanbul (TUR) (i),14 JAN 2018,1062
96,4:21.19,,Linn SÖDERHOLM,05 MAY 1996,SWE,1f1,,Sätra (SWE) (i),03 FEB 2018,1061
97,4:21.33,,Joyce MATTAGLIANO,03 MAY 1994,ITA,5,,"Kirchberg, Luxembourg (LUX) (i)",03 FEB 2018,1060
98,4:21.39,,Olga NITSINA,11 FEB 1989,RUS,6,,Moskva (RUS) (i),04 FEB 2018,1059
99,4:21.49,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,Budapest (HUN) (i),17 FEB 2018,1058
99,4:21.49,,Regan YEE,04 JUL 1995,CAN,1f2,,Winnipeg (CAN) (i),24 FEB 2018,1058
101,4:21.58,,Nada Ina PAUER,11 NOV 1986,AUT,6,,"Kirchberg, Luxembourg (LUX) (i)",03 FEB 2018,1058
102,4:21.61,,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,8,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1057
102,4:21.61,,Florina PIERDEVARĂ,29 MAR 1990,ROU,7,,Istanbul (TUR) (i),18 FEB 2018,1057
104,4:21.92,,Yekaterina SOKOLOVA,16 DEC 1995,RUS,7f3,,Moskva (RUS) (i),14 FEB 2018,1055
105,4:21.99,,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,1,,Gomel (BLR) (i),03 FEB 2018,1055
106,4:22.08,,Alisa SIBLANI,28 AUG 1996,RUS,1f2,,St. Petersburg (RUS) (i),22 FEB 2018,1054
107,4:22.15,,Lyubov PAVLENKO,16 SEP 1997,RUS,2f2,,St. Petersburg (RUS) (i),22 FEB 2018,1053
108,4:22.16,,Lucía RODRÍGUEZ,26 JUL 1998,ESP,1,,Valencia (ESP) (i),20 JAN 2018,1053
109,4:22.37,,Konstantina GIANNOPOULOU,27 AUG 1994,GRE,1,,Pireaus (GRE) (i),10 FEB 2018,1052
110,4:22.48,,Beata TOPKA,20 JAN 1999,POL,3,,Toruń (POL) (i),10 FEB 2018,1051
111,4:22.76,,Giulia APRILE,11 OCT 1995,ITA,3f2,,Ancona (ITA) (i),17 FEB 2018,1049
112,4:22.82,,Katelyn AYERS,09 FEB 1995,CAN,2f1,,Montréal (CAN) (i),27 JAN 2018,1048
113,4:22.83,,Melissa JONES,1992,CAN,1f1,,Edmonton (CAN) (i),20 JAN 2018,1048
113,4:22.83,,Anna SILVANDER,22 JUN 1993,SWE,1,,Gävle (SWE) (i),18 FEB 2018,1048
115,4:22.84,,Svetlana SIMAKOVA,12 JUN 1987,RUS,1,,Moskva (RUS) (i),24 JAN 2018,1048
116,4:22.85,,Yekaterina STOROZHEVA,22 JAN 1993,RUS,7f2,,Moskva (RUS) (i),14 FEB 2018,1048
117,4:22.87,,Gaia SABBATINI,10 JUN 1999,ITA,4f2,,Ancona (ITA) (i),17 FEB 2018,1048
118,4:22.91,,Olesya MOSHIASHVILI,30 JUL 1995,RUS,4,,St. Petersburg (RUS) (i),04 JAN 2018,1048
119,4:22.97,,Saija SEPPÄ,04 APR 1998,FIN,4,,Uppsala (SWE) (i),11 FEB 2018,1047
120,4:23.11,,Orysya DEMYANYUK,23 JUN 1992,UKR,11,,"Arena, Toruń (POL) (i)",15 FEB 2018,1046
121,4:23.17,,Julianne LABACH,14 NOV 1996,CAN,2f2,,Winnipeg (CAN) (i),24 FEB 2018,1046
122,4:23.38,,Katelyn TUOHY,18 MAR 2002,USA,1f3,,NY (USA) (i),03 MAR 2018,1044
123,4:23.65,,Courtney HUFSMITH,24 OCT 1998,CAN,3f2,,Winnipeg (CAN) (i),24 FEB 2018,1042
124,4:23.72,,Sofia ÖBERG,30 MAY 1990,SWE,2f1,,Sätra (SWE) (i),03 FEB 2018,1041
125,4:23.77,,Aimee PRATT,03 OCT 1997,GBR,3h2,,Birmingham (GBR) (i),17 FEB 2018,1041
126,4:23.83,,Julia COOKE,09 SEP 1988,GBR,4h2,,Birmingham (GBR) (i),17 FEB 2018,1041
127,4:24.08,,Miriam DATTKE,24 JUN 1998,GER,2,,München (GER) (i),28 JAN 2018,1039
128,4:24.15,,Karolina GIZA,04 APR 1989,POL,2,,Ostrava (CZE) (i),20 JAN 2018,1038
129,4:24.16,,Galina BUBNOVA,10 DEC 1993,RUS,1f1,,Moskva (RUS) (i),14 FEB 2018,1038
130,4:24.42,,Anastasiya YERMOLAYEVA,18 APR 1992,RUS,2f1,,Moskva (RUS) (i),14 FEB 2018,1036
131,4:24.52,,Lucie LEREBOURG,19 MAR 1994,FRA,1,,Val-de-Reuil (FRA) (i),20 JAN 2018,1035
132,4:24.58,,Dagmar SMID,26 JAN 1997,NED,2,,Apeldoorn (NED) (i),18 FEB 2018,1035
133,4:24.73,,Kim JOHANSEN,18 NOV 1994,GBR,6,,Birmingham (GBR) (i),18 FEB 2018,1034
134,4:24.75,,Kseniya MAKHNYEVA,30 NOV 1995,RUS,3f1,,Moskva (RUS) (i),14 FEB 2018,1034
135,4:24.76,,Montserrat MAS,30 APR 1979,ESP,2,,Valencia (ESP) (i),27 JAN 2018,1034
136,4:24.77,,Hatice ÜNZİR,07 MAY 1995,TUR,8,,Istanbul (TUR) (i),18 FEB 2018,1034
137,4:24.81,,Natalya PROKHOROVA,14 MAR 1990,RUS,5,,St. Petersburg (RUS) (i),04 JAN 2018,1033
138,4:24.83,,Miriam COSTA,06 DEC 1997,ESP,2,,Valencia (ESP) (i),20 JAN 2018,1033
139,4:24.84,,Vera HOFFMANN,02 NOV 1996,LUX,1,,Ludwigshafen (GER) (i),21 JAN 2018,1033
140,4:24.85,,Joana STAUB,23 OCT 1998,GER,2,,Ludwigshafen (GER) (i),21 JAN 2018,1033
141,4:24.88,,Emine Hatun TUNA,07 DEC 1995,TUR,9,,Istanbul (TUR) (i),18 FEB 2018,1033
142,4:24.90,,Camilla RICHARDSSON,14 SEP 1993,FIN,1,,Helsinki (FIN) (i),17 FEB 2018,1033
143,4:24.94,,Viktoriya MOROZOVA,04 SEP 1996,RUS,3f2,,St. Petersburg (RUS) (i),22 FEB 2018,1032
144,4:24.99,,Jessy LACOURSE,05 FEB 1997,CAN,1,,Québec (CAN) (i),08 DEC 2018,1032
145,4:25.01,,Mathilde SÉNÉCHAL,24 JAN 1998,FRA,2,,Val-de-Reuil (FRA) (i),20 JAN 2018,1032
146,4:25.19,,Lucia STAFFORD,17 AUG 1998,CAN,1,,Toronto (CAN) (i),06 JAN 2018,1030
147,4:25.23,,Ellie HARTNETT,13 JUN 1992,IRL,2f2,,Gent (BEL) (i),10 FEB 2018,1030
148,4:25.25,,Anna Mark HELWIGH,12 MAR 2000,DEN,5,,Uppsala (SWE) (i),11 FEB 2018,1030
149,4:25.29,,Sara CHRISTIANSSON,21 JUL 1997,SWE,3f1,,Sätra (SWE) (i),03 FEB 2018,1030
150,4:25.45,,Mathilde DESWAEF,18 FEB 1999,BEL,3f2,,Gent (BEL) (i),10 FEB 2018,1028
151,4:25.50,,Charlotte TAYLOR-GREEN,02 APR 1985,GBR,4f2,,Gent (BEL) (i),10 FEB 2018,1028
152,4:25.51,,Anastasiya SYCHEVA,28 DEC 1991,RUS,4f1,,Moskva (RUS) (i),14 FEB 2018,1028
152,4:25.51,,Eleanor FULTON,17 MAY 1993,USA,9,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1028
154,4:25.67,,Sveva FASCETTI,20 JUN 1994,ITA,5f2,,Gent (BEL) (i),10 FEB 2018,1027
155,4:25.87,,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,3,,Windsor (CAN) (i),10 MAR 2018,1025
156,4:25.92,,Tatyana GUDKOVA,26 MAR 1985,RUS,10f2,,Moskva (RUS) (i),14 FEB 2018,1025
157,4:25.93,,Maria Sagnes WÅGAN,22 MAY 1992,NOR,3f2,,Bærum (NOR) (i),04 FEB 2018,1025
158,4:25.97,,Belén CASETTA,26 SEP 1994,ARG,1,,Sabadell (ESP) (i),12 JAN 2018,1025
159,4:26.10,,Lotte KRAUSE,29 NOV 1992,NED,3,,Apeldoorn (NED) (i),18 FEB 2018,1024
160,4:26.11,,Line Kalstrup SCHULZ,18 JUL 1996,DEN,7,,"Kirchberg, Luxembourg (LUX) (i)",03 FEB 2018,1023
160,4:26.11,,Semra KARASLAN,18 JAN 1998,TUR,1,,Istanbul (TUR) (i),15 DEC 2018,1023
162,4:26.25,,Adela Paulina Adela DUMITRESCU,19 SEP 1992,ROU,3f1,,Bucureşti (ROU) (i),03 FEB 2018,1022
163,4:26.26,,Emma SEXTIUS,21 FEB 1994,FRA,1,,Eaubonne (FRA) (i),28 JAN 2018,1022
163,4:26.26,,Aude KOROTCHANSKY,12 SEP 1991,FRA,6f2,,Gent (BEL) (i),10 FEB 2018,1022
165,4:26.35,,Alena SHUKHTUEVA,07 DEC 1993,RUS,9f3,,Moskva (RUS) (i),14 FEB 2018,1022
166,4:26.39,,Sasha GOLLISH,27 DEC 1981,CAN,5,,Windsor (CAN) (i),10 MAR 2018,1021
167,4:26.40,,Kriszta KÓSZÁS,26 AUG 1994,HUN,2,,Budapest (HUN) (i),17 FEB 2018,1021
168,4:26.55,,Denise KREBS,27 JUN 1987,GER,2h1,,Dortmund (GER) (i),17 FEB 2018,1020
169,4:26.60,,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,2,,Toruń (POL) (i),17 FEB 2018,1020
170,4:26.66,,Tamara ARMOUSH,08 MAY 1992,JOR,7f2,,Gent (BEL) (i),10 FEB 2018,1019
171,4:26.70,,Kate GRACE,24 OCT 1988,USA,10,,"Albuquerque, NM (USA) (i)",18 FEB 2018,1019
172,4:26.72,,Valentina BERNASCONI,19 JAN 1985,ITA,5f2,,Ancona (ITA) (i),17 FEB 2018,1019
173,4:26.73,,Agnes Thurid GERS,04 AUG 1997,GER,3h1,,Dortmund (GER) (i),17 FEB 2018,1019
174,4:26.83,,Gayanthika ARTIGALA,23 DEC 1986,SRI,1,,Tehran (IRI) (i),03 FEB 2018,1018
175,4:26.94,,Danielle JOSSINET,1997,CAN,1f1,,Toronto (CAN) (i),16 FEB 2018,1017
176,4:26.99,,Chiara CASOLARI,24 DEC 1993,ITA,1f1,,Ancona (ITA) (i),17 FEB 2018,1017
177,4:27.06,,Iryna BUBNYAK,05 AUG 1993,UKR,1,,Kyiv (UKR) (i),18 FEB 2018,1016
178,4:27.28,,Ciara EVERARD,10 JUL 1990,IRL,1,,Sheffield (GBR) (i),24 JAN 2018,1015
179,4:27.45,,Mariana MACHADO,12 NOV 2000,POR,1,,Pombal (POR) (i),17 FEB 2018,1013
180,4:27.46,,Nathalie BLOMQVIST,20 APR 2001,FIN,1f2,,Kuortane (FIN) (i),25 FEB 2018,1013
181,4:27.49,,Georgie HARTIGAN,01 MAR 1996,GBR,2,,Sheffield (GBR) (i),24 JAN 2018,1013
181,4:27.49,,Carla MASIP,12 AUG 1997,ESP,1h3,,Valencia (ESP) (i),17 FEB 2018,1013
183,4:27.50,,Yuliya MOROZ,19 JAN 1996,UKR,2,,Kyiv (UKR) (i),18 FEB 2018,1013
184,4:27.54,,Polina CHECHYOTKA,01 DEC 1989,RUS,6,,St. Petersburg (RUS) (i),04 JAN 2018,1013
185,4:27.64,,Anna DIBABA,26 OCT 1999,ETH,10,,"Messehalle, Karlsruhe (GER) (i)",03 FEB 2018,1012
186,4:27.74,,Natalie SHAW,30 JAN 1986,GBR,5h1,,Birmingham (GBR) (i),17 FEB 2018,1011
187,4:27.95,,Claudia JUNQUERA,07 MAY 1993,ESP,3h3,,Valencia (ESP) (i),17 FEB 2018,1010
188,4:27.99,,Irina SOMAVA,02 JAN 1990,BLR,2,,Gomel (BLR) (i),03 FEB 2018,1009
189,4:28.01,,Damla ÇELIK,25 JUN 1997,TUR,1,,Istanbul (TUR) (i),22 DEC 2018,1009
190,4:28.07,,Coraline MAÂMOURI,13 MAR 1996,FRA,4,,Liévin (FRA) (i),17 FEB 2018,1009
191,4:28.12,,Laura DALLA MONTÀ,06 OCT 1993,ITA,6f2,,Ancona (ITA) (i),17 FEB 2018,1008
192,4:28.15,,Lisa HAVELL,08 SEP 1988,SWE,4f1,,Sätra (SWE) (i),03 FEB 2018,1008
193,4:28.22,,Lydia HALLAM,26 FEB 1997,GBR,4,,Sheffield (GBR) (i),07 JAN 2018,1008
193,4:28.22,,Mina Marie ANGLERO,28 OCT 1997,NOR,6,,Uppsala (SWE) (i),11 FEB 2018,1008
195,4:28.31,,Patricia DE GRAAT,09 NOV 1998,GER,1,,Dortmund (GER) (i),28 JAN 2018,1007
196,4:28.41,,Stefanie SMITH,1994,CAN,1,,Windsor (CAN) (i),10 FEB 2018,1006
197,4:28.42,,Laura MÉNDEZ,06 NOV 1988,ESP,3,,Valencia (ESP) (i),20 JAN 2018,1006
198,4:28.51,,Olena ZHUSHMAN,30 DEC 1985,UKR,2f2,,Sumy (UKR) (i),27 JAN 2018,1006
199,4:28.62,,Alisa SHILINA,28 APR 1998,RUS,8,,St. Petersburg (RUS) (i),04 JAN 2018,1005
200,4:28.63,,Linda WREDE,09 OCT 1993,GER,4h1,,Dortmund (GER) (i),17 FEB 2018,1005
201,4:28.64,,Nadia POWER,11 JAN 1998,IRL,5,,Abbotstown (IRL) (i),18 FEB 2018,1005
202,4:28.67,,Chloe BRADLEY,27 MAR 1993,GBR,6h1,,Birmingham (GBR) (i),17 FEB 2018,1004
203,4:28.76,,Aimee HAYDE,25 MAR 2003,IRL,1,,Athlone (IRL) (i),18 MAR 2018,1004
204,4:28.77,,Cátia SANTOS LEITÃO,09 OCT 1992,POR,2,,Pombal (POR) (i),17 FEB 2018,1004
205,4:28.81,,Maria del Mar CASILLAS,09 DEC 1997,ESP,1f1,,Antequera (ESP) (i),29 DEC 2018,1003
206,4:28.84,,Yana RASPOPOVA,21 OCT 2000,RUS,1,,Volgograd (RUS) (i),08 FEB 2018,1003
207,4:28.87,,Thi Oanh NGUYEN,15 AUG 1995,VIE,3,,Tehran (IRI) (i),03 FEB 2018,1003
208,4:28.89,,Irina LARINA,11 NOV 1996,RUS,4f2,,St. Petersburg (RUS) (i),22 FEB 2018,1003
209,4:29.01,,Dana EARHART,1998,CAN,8,,Windsor (CAN) (i),10 MAR 2018,1002
210,4:29.07,,Alisa VIRTANEN,04 SEP 2002,FIN,4,,Helsinki (FIN) (i),17 FEB 2018,1001
211,4:29.27,,Beth KIDGER,16 MAR 1994,GBR,1,,Cardiff (GBR) (i),27 JAN 2018,1000
212,4:29.38,,Tanja SPILL,16 DEC 1995,GER,1,,Leverkusen (GER) (i),21 JAN 2018,999
213,4:29.48,,Johanna Christine SCHULZ,25 SEP 1994,GER,1,,Hamburg (GER) (i),03 FEB 2018,998
214,4:29.51,,Carla GALLARDO,09 FEB 1999,ESP,1,,Madrid (ESP) (i),10 FEB 2018,998
