Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
232,4:23.79,Paulina MIKIEWICZ-ŁAPIŃSKA,13 JUL 1992,POL,5,,Toruń (POL),16 FEB 2019,1041
233,4:23.81,Marta GARCÍA,01 JAN 1998,ESP,3,,Miramas (FRA),19 JAN 2019,1041
234,4:23.84,Marie BOUCHARD,07 DEC 1993,FRA,5,,Reims (FRA),30 JAN 2019,1041
234,4:23.84,Emine Hatun TUNA,07 DEC 1995,TUR,4,,Istanbul (TUR),16 FEB 2019,1041
236,4:23.86,Elsbeth CIESLUK,28 JUN 1986,NED,1,,Gent (BEL),09 FEB 2019,1040
237,4:23.93,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,2,,Apeldoorn (NED),26 JAN 2019,1040
237,4:23.93,Tatsiana SHABANAVA,20 MAR 1998,BLR,,,Mogilyov (BLR),07 FEB 2019,1040
239,4:23.94,Anna PETROVA,15 JUL 1994,RUS,3f1,,Moskva (RUS),15 FEB 2019,1040
240,4:24.01,Katelyn TUOHY,18 MAR 2002,USA,1f3,,"New York, NY (USA)",02 MAR 2019,1039
241,4:24.02,Lucie LEREBOURG,19 MAR 1994,FRA,2,,Val-de-Reuil (FRA),19 JAN 2019,1039
242,4:24.05,Amy O'DONOGHUE,27 JAN 1994,IRL,2f1,,Sheffield (GBR),06 JAN 2019,1039
243,4:24.08,Maggie SMITH,01 JUL 2001,CAN,1f1,,Montréal (CAN),26 JAN 2019,1039
244,4:24.10,Maisy O'SULLIVAN,11 FEB 1993,IRL,3,,Abbotstown (IRL),17 FEB 2019,1039
245,4:24.20,Amela TERZIĆ,02 JAN 1993,SRB,8,,"Emirates Arena, Glasgow (GBR)",03 MAR 2019,1038
246,4:24.21,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,2f1,,Montréal (CAN),26 JAN 2019,1038
247,4:24.26,Katelyn AYERS,09 FEB 1995,CAN,3f1,,Toronto (CAN),12 JAN 2019,1037
248,4:24.28,Montserrat MAS,30 APR 1979,ESP,1,,Sabadell (ESP),13 JAN 2019,1037
249,4:24.30,Charlotte MOUCHET,05 JUN 1996,FRA,6,,Reims (FRA),30 JAN 2019,1037
250,4:24.41,Karisa NELSON,12 JUN 1996,USA,,,"New York, NY (USA)",09 FEB 2019,1036
251,4:24.46,Beth KIDGER,16 MAR 1994,GBR,9,,Birmingham (GBR),10 FEB 2019,1036
252,4:24.50,Catherine BEAUCHEMIN,31 AUG 1998,CAN,3f1,,Montréal (CAN),26 JAN 2019,1036
253,4:24.53,Anna KNYAZEVA,20 MAR 1989,RUS,9f2,,Moskva (RUS),15 FEB 2019,1035
254,4:24.57,Solange Andreia PEREIRA,16 DEC 1989,ESP,7h3,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,1035
255,4:24.62,Nathalie BLOMQVIST,20 APR 2001,FIN,3,,"Rud, Bærum (NOR)",10 FEB 2019,1035
256,4:24.65,Linn SÖDERHOLM,05 MAY 1996,SWE,4,,"Rud, Bærum (NOR)",10 FEB 2019,1034
257,4:24.83,Jessy LACOURSE,05 FEB 1997,CAN,1f3,,Montréal (CAN),22 FEB 2019,1033
258,4:24.88,Emine Hatun TUNA,07 DEC 1995,TUR,2f2,,Istanbul (TUR),02 FEB 2019,1033
259,4:24.92,Anna Mark HELWIGH,12 MAR 2000,DEN,2,,Skive (DEN),16 FEB 2019,1032
260,4:24.97,Florina PIERDEVARĂ,29 MAR 1990,ROU,1,,Bucureşti (ROU),06 FEB 2019,1032
261,4:24.99,Jessy LACOURSE,05 FEB 1997,CAN,1,,Québec (CAN),08 DEC 2018,1032
262,4:25.00,Micol MAJORI,04 JUN 1998,ITA,4,,Ancona (ITA),16 FEB 2019,1032
263,4:25.35,Amela TERZIĆ,02 JAN 1993,SRB,1,,Beograd (SRB),02 FEB 2019,1029
264,4:25.43,Ellie HARTNETT,13 JUN 1992,IRL,5,,Abbotstown (IRL),02 FEB 2019,1029
265,4:25.48,Weronika LIZAKOWSKA,02 NOV 1998,POL,6,,Toruń (POL),16 FEB 2019,1028
266,4:25.55,Georgie HARTIGAN,01 MAR 1996,GBR,3f1,,Sheffield (GBR),06 JAN 2019,1028
267,4:25.66,Linn SÖDERHOLM,05 MAY 1996,SWE,2,,Norrköping (SWE),17 FEB 2019,1027
268,4:25.68,Catherine BEAUCHEMIN,31 AUG 1998,CAN,2f3,,Montréal (CAN),22 FEB 2019,1027
269,4:25.71,Esther GUERRERO,07 FEB 1990,ESP,1,,Antequera (ESP),17 FEB 2019,1026
270,4:25.72,Catherine BEAUCHEMIN,31 AUG 1998,CAN,4,,Winnipeg (CAN),09 MAR 2019,1026
271,4:25.73,Elodie NORMAND,06 OCT 1988,FRA,4,,Mondeville (FRA),02 FEB 2019,1026
272,4:25.74,Salomé AFONSO,19 NOV 1997,POR,1,,Pombal (POR),09 FEB 2019,1026
273,4:25.76,Jodie MCCANN,03 FEB 2000,IRL,6,,Abbotstown (IRL),02 FEB 2019,1026
274,4:25.77,Fatma ARIK,10 SEP 1997,TUR,1f1,,Istanbul (TUR),02 FEB 2019,1026
275,4:25.80,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,,,Ust-Kamenogorsk (KAZ),24 JAN 2019,1026
276,4:25.83,Kriszta KÓSZÁS,26 AUG 1994,HUN,2,,Budapest (HUN),16 FEB 2019,1026
277,4:25.91,Amy O'DONOGHUE,27 JAN 1994,IRL,2,,Gent (BEL),09 FEB 2019,1025
278,4:25.98,Yuliya YEGOVKINA,18 MAY 1995,RUS,4f1,,Moskva (RUS),15 FEB 2019,1024
279,4:25.99,Emma SEXTIUS,21 FEB 1994,FRA,6,,Miramas (FRA),17 FEB 2019,1024
280,4:26.0h,Coraline MAÂMOURI,13 MAR 1996,FRA,1,,Lyon (FRA),03 FEB 2019,1024
281,4:26.05,Danielle JOSSINET,1997,CAN,1,,Guelph (CAN),15 FEB 2019,1024
282,4:26.09,Marie BURCHARD,25 DEC 1997,GER,8,,Dortmund (GER),27 JAN 2019,1024
283,4:26.11,Semra KARASLAN,18 JAN 1998,TUR,1,,Istanbul (TUR),15 DEC 2018,1023
284,4:26.12,Emily THOMPSON,19 MAR 2000,GBR,1,,Sheffield (GBR),24 FEB 2019,1023
285,4:26.16,Liina TSERNOV,28 DEC 1987,EST,1,,Tallinn (EST),16 FEB 2019,1023
286,4:26.21,Dani CHATTENTON,04 JUL 1996,GBR,2,,Sheffield (GBR),17 FEB 2019,1023
287,4:26.27,Hanane BOUAGGAD,23 FEB 1998,MAR,,,Miramas (FRA),17 FEB 2019,1022
288,4:26.33,Norah JERUTO,02 OCT 1995,KEN,,,Ust-Kamenogorsk (KAZ),24 JAN 2019,1022
289,4:26.35,Rebekka FUGLÖ,15 APR 1993,DEN,3,,Skive (DEN),16 FEB 2019,1022
290,4:26.36,Worknesh ABYE,1999,ETH,5,,Mondeville (FRA),02 FEB 2019,1022
290,4:26.36,Alexa LEMITRE,10 APR 1998,FRA,7,,Miramas (FRA),17 FEB 2019,1022
292,4:26.38,Heather WILSON,13 JUN 1990,USA,,,"New York, NY (USA)",26 JAN 2019,1021
293,4:26.43,Sigrid Jervell VÅG,06 JUN 1992,NOR,1,,Haugesund (NOR),02 FEB 2019,1021
294,4:26.48,Alexa LEMITRE,10 APR 1998,FRA,3,,Gent (BEL),09 FEB 2019,1021
295,4:26.51,Charlotte MOUCHET,05 JUN 1996,FRA,6,,Mondeville (FRA),02 FEB 2019,1020
296,4:26.52,Montserrat MAS,30 APR 1979,ESP,1,,Sabadell (ESP),23 DEC 2018,1020
297,4:26.57,Hanna KLEIN,06 APR 1993,GER,1h1,,Leipzig (GER),16 FEB 2019,1020
298,4:26.58,Kerry O’FLAHERTY,15 JUL 1981,IRL,4,,Gent (BEL),09 FEB 2019,1020
299,4:26.59,Julianne LABACH,14 NOV 1996,CAN,5,,Winnipeg (CAN),09 MAR 2019,1020
300,4:26.61,Elsbeth CIESLUK,28 JUN 1986,NED,3,,Apeldoorn (NED),17 FEB 2019,1020
301,4:26.62,Beth KIDGER,16 MAR 1994,GBR,4h1,,Birmingham (GBR),09 FEB 2019,1020
302,4:26.63,Emma SEXTIUS,21 FEB 1994,FRA,1,,Eaubonne (FRA),20 JAN 2019,1020
303,4:26.66,Mariana MACHADO,12 NOV 2000,POR,2f1,,Ourense (ESP),20 JAN 2019,1019
304,4:26.68,Liliya MENDAYEVA,01 JUN 2000,RUS,1,,Smolensk (RUS),07 FEB 2019,1019
305,4:26.71,Hanane BOUAGGAD,23 FEB 1998,MAR,4,,Miramas (FRA),19 JAN 2019,1019
306,4:26.75,Sveva FASCETTI,20 JUN 1994,ITA,5,,Ancona (ITA),16 FEB 2019,1019
307,4:26.78,Rosie JOHNSON,17 SEP 1997,GBR,3,,Sheffield (GBR),17 FEB 2019,1018
308,4:26.81,Kelly NEELY,17 JUN 1978,IRL,4,,Abbotstown (IRL),17 FEB 2019,1018
309,4:26.82,Beth KIDGER,16 MAR 1994,GBR,2,,Cardiff (GBR),20 JAN 2019,1018
310,4:26.83,Fatma ARIK,10 SEP 1997,TUR,1,,Istanbul (TUR),05 JAN 2019,1018
311,4:26.88,Monika ELENSKA,17 FEB 1996,LTU,1,,Šiauliai (LTU),14 FEB 2019,1018
311,4:26.88,Caterina GRANZ,14 MAR 1994,GER,1h2,,Leipzig (GER),16 FEB 2019,1018
313,4:26.89,Yelena MURASHOVA,14 DEC 1987,RUS,10f2,,Moskva (RUS),15 FEB 2019,1018
314,4:26.91,Rosie JOHNSON,17 SEP 1997,GBR,5h1,,Birmingham (GBR),09 FEB 2019,1017
315,4:26.92,Olesya MOSHIASHVILI,30 JUL 1995,RUS,5f1,,Moskva (RUS),15 FEB 2019,1017
316,4:26.95,Courtney HUFSMITH,24 OCT 1998,CAN,1f2,,Edmonton (CAN),23 FEB 2019,1017
317,4:26.96,Daisy JEPKEMEI,13 FEB 1996,KEN,,,Ust-Kamenogorsk (KAZ),24 JAN 2019,1017
318,4:27.01,Tessa FRENAY,27 JAN 1996,NOR,2,,Haugesund (NOR),02 FEB 2019,1017
319,4:27.03,Loreta KANČYTĖ,20 JUL 1994,LTU,2,,Šiauliai (LTU),14 FEB 2019,1017
320,4:27.08,Bérénice FULCHIRON,17 FEB 2000,FRA,1,,Ancona (ITA),02 MAR 2019,1016
321,4:27.12,Emilie GIRARD,26 DEC 2000,FRA,2,,Ancona (ITA),02 MAR 2019,1016
322,4:27.24,Claudia PRISECARU,02 SEP 1997,ROU,2,,Bucureşti (ROU),06 FEB 2019,1015
323,4:27.28,Tatyana GUDKOVA,26 MAR 1985,RUS,11f2,,Moskva (RUS),15 FEB 2019,1015
323,4:27.28,Camille MULS,24 MAR 1999,BEL,1,,Gent (BEL),09 MAR 2019,1015
325,4:27.3h,Emilie GIRARD,26 DEC 2000,FRA,2,,Lyon (FRA),03 FEB 2019,1015
326,4:27.32,Nadia BATTOCLETTI,12 APR 2000,ITA,1f2,,Ancona (ITA),02 FEB 2019,1014
326,4:27.32,Fanny DUSABIMANA,25 MAY 1993,RWA,,,Norrköping (SWE),17 FEB 2019,1014
328,4:27.34,Katelyn TUOHY,18 MAR 2002,USA,1f2,,"Armory Track&Field Center, New York, NY (USA)",17 FEB 2019,1014
329,4:27.35,Simona VRZALOVÁ,07 APR 1988,CZE,1,,Ostrava (CZE),17 FEB 2019,1014
330,4:27.55,Marie BURCHARD,25 DEC 1997,GER,2h1,,Leipzig (GER),16 FEB 2019,1013
331,4:27.59,Elisa PALMERO,10 JUL 1999,ITA,3f1,,Padova (ITA),27 JAN 2019,1012
332,4:27.63,Samrawit MENGSTEAB,15 APR 1990,SWE,8f1,,Stockholm (SWE),04 FEB 2019,1012
333,4:27.64,Liliya MENDAYEVA,01 JUN 2000,RUS,3,,Moskva (RUS),19 JAN 2019,1012
334,4:27.68,Águeda MARQUÉS,19 MAR 1999,ESP,4,,Valencia (ESP),18 JAN 2019,1012
334,4:27.68,Yana RASPOPOVA,21 OCT 2000,RUS,2,,Smolensk (RUS),07 FEB 2019,1012
336,4:27.70,Fatma ARIK,10 SEP 1997,TUR,5,,Miramas (FRA),19 JAN 2019,1012
337,4:27.74,Aurélie DUBÉ-LAVOIE,06 MAR 1996,CAN,3f3,,Montréal (CAN),22 FEB 2019,1011
338,4:27.81,Micol MAJORI,04 JUN 1998,ITA,4,,Ancona (ITA),02 FEB 2019,1011
339,4:27.83,Danielle HODGKINSON,11 OCT 1984,GBR,1,,Sheffield (GBR),12 JAN 2019,1011
340,4:27.89,Federica ZANNE,14 AUG 1997,ITA,4f1,,Padova (ITA),27 JAN 2019,1010
340,4:27.89,Kerstin LIEBL,27 MAY 1989,GER,3h1,,Leipzig (GER),16 FEB 2019,1010
342,4:27.93,Beth KIDGER,16 MAR 1994,GBR,4f1,,Sheffield (GBR),06 JAN 2019,1010
343,4:27.97,Salomé AFONSO,19 NOV 1997,POR,1,,Braga (POR),16 FEB 2019,1010
344,4:28.01,Damla ÇELİK,25 JUN 1997,TUR,1,,Istanbul (TUR),22 DEC 2018,1009
344,4:28.01,Amalie SÆTEN,01 DEC 1997,NOR,5,,"Rud, Bærum (NOR)",10 FEB 2019,1009
346,4:28.02,Tatyana STEFANYENKO,27 OCT 1991,BLR,2,,Gomel (BLR),16 FEB 2019,1009
347,4:28.03,Anastasiya SYCHEVA,28 DEC 1991,RUS,6f1,,Moskva (RUS),15 FEB 2019,1009
347,4:28.03,Sandrina ILLES,22 SEP 1986,AUT,2,,Wien (AUT),17 FEB 2019,1009
347,4:28.03,Isabel RODRIGUEZ,11 MAY 1996,GBR,4,,Sheffield (GBR),17 FEB 2019,1009
350,4:28.04,Yekaterina SLOBODKINA,02 FEB 1993,RUS,7f1,,Moskva (RUS),15 FEB 2019,1009
351,4:28.07,Gesa Felicitas KRAUSE,03 AUG 1992,GER,2h2,,Leipzig (GER),16 FEB 2019,1009
352,4:28.08,Rachel MCARTHUR,04 AUG 1999,USA,,,"New York, NY (USA)",26 JAN 2019,1009
352,4:28.08,Anastasiya SHUKSHINA,23 NOV 2000,RUS,3,,Smolensk (RUS),07 FEB 2019,1009
354,4:28.11,Milda EIMONTE,17 MAR 1989,LTU,3,,Šiauliai (LTU),14 FEB 2019,1009
355,4:28.15,Sara Louise TREACY,22 JUN 1989,IRL,1f1,,"EIS Don Valley Stadium, Sheffield (GBR)",23 JAN 2019,1008
355,4:28.15,Seline SCHERRER,03 JUL 1995,SUI,5,,Gent (BEL),09 FEB 2019,1008
357,4:28.25,Worknesh ABYE,1999,ETH,9f1,,Stockholm (SWE),04 FEB 2019,1008
358,4:28.31,Kristine Lande DOMMERSNES,20 MAY 1999,NOR,3,,Haugesund (NOR),02 FEB 2019,1007
359,4:28.33,Elia SAURA,05 OCT 2000,ESP,2,,Sabadell (ESP),13 JAN 2019,1007
360,4:28.35,Alexa LEMITRE,10 APR 1998,FRA,7,,Mondeville (FRA),02 FEB 2019,1007
361,4:28.41,Solange Andreia PEREIRA,16 DEC 1989,ESP,2,,Antequera (ESP),17 FEB 2019,1006
362,4:28.46,Damla ÇELİK,25 JUN 1997,TUR,8,,Istanbul (TUR),17 FEB 2019,1006
363,4:28.53,Linda WREDE,09 OCT 1993,GER,3h2,,Leipzig (GER),16 FEB 2019,1005
364,4:28.55,Lysanne WILKENS,17 SEP 1994,NED,4,,Apeldoorn (NED),17 FEB 2019,1005
365,4:28.61,Ann SCHREURS,20 MAY 1983,BEL,1,,Gent (BEL),17 FEB 2019,1005
366,4:28.75,Denise SCHUMACHER,1994,GER,4h1,,Leipzig (GER),16 FEB 2019,1004
367,4:28.76,Avril DEEGAN,25 NOV 1998,IRL,5,,Abbotstown (IRL),17 FEB 2019,1004
368,4:28.81,Maria del Mar CASILLAS,09 DEC 1997,ESP,1f1,,Antequera (ESP),29 DEC 2018,1003
369,4:28.88,Maitane MELERO,20 FEB 1983,ESP,1,,San Sebastián (ESP),26 JAN 2019,1003
370,4:28.91,Elea HENRARD,17 AUG 1999,BEL,6,,Gent (BEL),09 FEB 2019,1003
371,4:28.98,Danielle JOSSINET,1997,CAN,6,,Winnipeg (CAN),09 MAR 2019,1002
372,4:29.03,Kerry O’FLAHERTY,15 JUL 1981,IRL,6,,Abbotstown (IRL),17 FEB 2019,1002
372,4:29.03,Salomé AFONSO,19 NOV 1997,POR,1f2,,Pombal (POR),02 MAR 2019,1002
374,4:29.11,Monika BYTAUTIENĖ,17 MAR 1989,LTU,4,,Šiauliai (LTU),14 FEB 2019,1001
375,4:29.12,Ludovica CAVALLI,20 DEC 2000,ITA,2f2,,Ancona (ITA),02 FEB 2019,1001
376,4:29.15,Sophia FAVALLI,16 FEB 2001,ITA,3,,Ancona (ITA),02 MAR 2019,1001
377,4:29.22,Dana EARHART,1998,CAN,4f1,,Montréal (CAN),26 JAN 2019,1000
378,4:29.27,Holly ARCHER,07 NOV 1993,GBR,5f1,,Sheffield (GBR),06 JAN 2019,1000
379,4:29.32,Semra KARASLAN,18 JAN 1998,TUR,3f2,,Istanbul (TUR),02 FEB 2019,1000
380,4:29.37,Emily THOMPSON,19 MAR 2000,GBR,1f2,,Sheffield (GBR),06 JAN 2019,999
381,4:29.39,Anastasiya PALUYAN,03 OCT 2002,BLR,1,,Istanbul (TUR),06 MAR 2019,999
382,4:29.47,Agnes Thurid GERS,04 AUG 1997,GER,4h2,,Leipzig (GER),16 FEB 2019,998
383,4:29.50,Özlem KAYA ALICI,20 APR 1990,TUR,7h2,,"Emirates Arena, Glasgow (GBR)",01 MAR 2019,998
384,4:29.60,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,San Sebastián (ESP),02 FEB 2019,998
384,4:29.60,Lucie LEREBOURG,19 MAR 1994,FRA,8,,Miramas (FRA),17 FEB 2019,998
386,4:29.65,Carla MENDES,09 NOV 1994,CPV,,,Pombal (POR),09 FEB 2019,997
387,4:29.71,Monika BYTAUTIENĖ,17 MAR 1989,LTU,1,,Vilnius (LTU),14 JAN 2019,997
388,4:29.73,Katarina VUKANČIĆ,08 OCT 1999,CRO,5,,Istanbul (TUR),16 FEB 2019,997
389,4:29.80,Georgie HARTIGAN,01 MAR 1996,GBR,7,,Gent (BEL),09 FEB 2019,996
390,4:29.81,Jone ZABALETA,11 JUL 1998,ESP,5,,Valencia (ESP),18 JAN 2019,996
391,4:29.83,Hongjiao WU,25 JUL 2003,CHN,1,,Hangzhou (CHN),20 MAR 2019,996
392,4:29.86,Deborah SCHÖNEBORN,13 MAR 1994,GER,1,,Berlin (GER),19 JAN 2019,996
393,4:29.89,Derya KUNUR,01 SEP 1999,TUR,4f2,,Istanbul (TUR),02 FEB 2019,995
394,4:29.92,Burcu SUBATAN,22 NOV 1997,TUR,2,,Istanbul (TUR),05 JAN 2019,995
395,4:29.93,Carla REIS,20 JAN 1997,POR,2,,Pombal (POR),09 FEB 2019,995
396,4:30.03,Mathilde DESWAEF,18 FEB 1999,BEL,2,,Gent (BEL),17 FEB 2019,994
397,4:30.08,Claudia PRISECARU,02 SEP 1997,ROU,1,,Bacãu (ROU),26 JAN 2019,994
397,4:30.08,Natalia EVANGELIDOU,10 MAR 1991,CYP,9,,Athlone (IRL),13 FEB 2019,994
399,4:30.16,Mariana MACHADO,12 NOV 2000,POR,2,,Braga (POR),16 FEB 2019,993
400,4:30.18,Panpan WANG,17 JUN 2003,CHN,2,,Hangzhou (CHN),20 MAR 2019,993
401,4:30.20,Milda EIMONTE,17 MAR 1989,LTU,2,,Vilnius (LTU),14 JAN 2019,993
402,4:30.22,Marta GARCÍA,01 JAN 1998,ESP,3,,Antequera (ESP),17 FEB 2019,993
402,4:30.22,Alice BAGARELLO,02 AUG 2000,ITA,4,,Ancona (ITA),02 MAR 2019,993
404,4:30.28,Jemma REEKIE,06 MAR 1998,GBR,1h2,,Birmingham (GBR),09 FEB 2019,993
404,4:30.28,Lilla BÖHM,28 SEP 1994,HUN,3,,Budapest (HUN),16 FEB 2019,993
406,4:30.31,Dayane HUERTA,16 DEC 1991,AND,11,,Sabadell (ESP),06 FEB 2019,992
407,4:30.35,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,Minsk (BLR),21 DEC 2018,992
408,4:30.40,Marta GARCÍA,01 JAN 1998,ESP,2,,San Sebastián (ESP),02 FEB 2019,992
408,4:30.40,Fang LIU,16 AUG 2000,CHN,1,,Nanjing (CHN),20 FEB 2019,992
410,4:30.41,Oliwia SARNECKA,20 DEC 2001,POL,1f2,,Toruń (POL),09 FEB 2019,992
411,4:30.42,Elea HENRARD,17 AUG 1999,BEL,3,,Gent (BEL),17 FEB 2019,991
412,4:30.45,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,5,,Linz (AUT),09 FEB 2019,991
413,4:30.51,Yunuo SONG,21 JAN 1999,CHN,2,,Nanjing (CHN),20 FEB 2019,991
414,4:30.52,Renata VOCÁSKOVÁ,18 JUL 1996,CZE,2,,Ostrava (CZE),17 FEB 2019,991
415,4:30.61,Lili Anna TÓTH,17 SEP 1998,HUN,1,,Budapest (HUN),02 FEB 2019,990
416,4:30.65,Ellen VAN DOORN,04 SEP 2002,NED,3,,Apeldoorn (NED),26 JAN 2019,990
416,4:30.65,Isabel MACÍAS,11 AUG 1984,ESP,12,,Sabadell (ESP),06 FEB 2019,990
418,4:30.68,Hannah ENGLAND,06 MAR 1987,GBR,2h2,,Birmingham (GBR),09 FEB 2019,990
418,4:30.68,Antje PFÜLLER,15 JAN 2002,GER,1,,Sindelfingen (GER),24 FEB 2019,990
420,4:30.70,Elia SAURA,05 OCT 2000,ESP,1,,Madrid (ESP),03 MAR 2019,989
421,4:30.82,Maria del Mar CASILLAS,09 DEC 1997,ESP,1,,Antequera (ESP),03 FEB 2019,989
422,4:30.86,Yekaterina SLOBODKINA,02 FEB 1993,RUS,4,,Moskva (RUS),19 JAN 2019,988
423,4:30.92,Rose-Anne GALLIGAN,09 DEC 1987,IRL,6f1,,Sheffield (GBR),06 JAN 2019,988
424,4:31.00,Kate SEARY,13 NOV 1996,GBR,1,,Cardiff (GBR),27 JAN 2019,987
425,4:31.01,Dana EARHART,1998,CAN,7,,Winnipeg (CAN),09 MAR 2019,987
426,4:31.05,Manon GUILLERMIN,14 SEP 1998,FRA,7,,Reims (FRA),30 JAN 2019,987
427,4:31.09,Sveva FASCETTI,20 JUN 1994,ITA,6,,Linz (AUT),09 FEB 2019,987
428,4:31.13,Li LIANG,02 JAN 1995,CHN,3,,Hangzhou (CHN),20 MAR 2019,986
429,4:31.14,Rochelle HARRISON,01 FEB 1991,GBR,2f2,,Sheffield (GBR),06 JAN 2019,986
430,4:31.22,Semra KARASLAN,18 JAN 1998,TUR,9,,Istanbul (TUR),17 FEB 2019,986
431,4:31.23,Laura DALLA MONTÀ,06 OCT 1993,ITA,5f1,,Padova (ITA),27 JAN 2019,986
432,4:31.24,Chloe SUSSET,05 DEC 1990,FRA,2,,Eaubonne (FRA),20 JAN 2019,985
433,4:31.28,Panpan WANG,17 JUN 2003,CHN,1h2,,Xi'an (CHN),03 MAR 2019,985
434,4:31.29,Seline SCHERRER,03 JUL 1995,SUI,4,,Apeldoorn (NED),26 JAN 2019,985
434,4:31.29,Monika ELENSKA,17 FEB 1996,LTU,8,,Mondeville (FRA),02 FEB 2019,985
434,4:31.29,Jacqueline FAIRCHILD,03 MAY 1989,GBR,3h2,,Birmingham (GBR),09 FEB 2019,985
437,4:31.31,Jade BOUCHARD-NGUYEN,1996,CAN,4f3,,Montréal (CAN),22 FEB 2019,985
438,4:31.34,Boglárka MÓGOR,09 JAN 1999,HUN,2,,Budapest (HUN),02 FEB 2019,985
439,4:31.38,Sydney PATTISON,1998,CAN,1f1,,Toronto (CAN),15 FEB 2019,984
440,4:31.50,Carla MENDES,09 NOV 1994,CPV,3,,Braga (POR),16 FEB 2019,984
441,4:31.52,Elisa CHERUBINI,30 AUG 1998,ITA,6,,Ancona (ITA),16 FEB 2019,983
442,4:31.53,Huazheng JI,08 FEB 2001,CHN,4,,Hangzhou (CHN),20 MAR 2019,983
443,4:31.60,Christina Maria TOOGOOD,23 JAN 1989,NOR,4,,Haugesund (NOR),02 FEB 2019,983
443,4:31.60,Maria-Talida SFARGHIU,27 JUN 2003,ROU,1f1,,Bucureşti (ROU),22 FEB 2019,983
445,4:31.62,Elin BRINK,27 MAR 1997,SWE,1,,Växjö (SWE),24 FEB 2019,983
446,4:31.63,Alice MITARD,07 MAR 1998,FRA,6,,Miramas (FRA),19 JAN 2019,983
446,4:31.63,Viktoriia SHKURKO,25 DEC 1997,UKR,1,,Kyiv (UKR),16 FEB 2019,983
448,4:31.69,Holly ARCHER,07 NOV 1993,GBR,4h2,,Birmingham (GBR),09 FEB 2019,982
449,4:31.70,Anastasiya PALUYAN,03 OCT 2002,BLR,1,,Mogilyov (BLR),07 FEB 2019,982
449,4:31.70,Olivia WESLIEN,21 AUG 1997,SWE,3,,Norrköping (SWE),17 FEB 2019,982
451,4:31.71,Coraline MAÂMOURI,13 MAR 1996,FRA,9,,Miramas (FRA),17 FEB 2019,982
452,4:31.73,Georgina RUSSELL,30 MAY 1995,GBR,3f2,,Sheffield (GBR),06 JAN 2019,982
452,4:31.73,Erin WALLACE,18 MAY 2000,GBR,5h2,,Birmingham (GBR),09 FEB 2019,982
454,4:31.74,Antje PFÜLLER,15 JAN 2002,GER,1,,"Messehalle, Karlsruhe (GER)",02 FEB 2019,982
454,4:31.74,Yunuo SONG,21 JAN 1999,CHN,1h1,,Nanjing (CHN),19 FEB 2019,982
454,4:31.74,Hongjiao WU,25 JUL 2003,CHN,1h1,,Hangzhou (CHN),19 MAR 2019,982
457,4:31.76,Ilona IVANOVA,21 FEB 1994,BLR,4,,Mogilyov (BLR),30 JAN 2019,982
457,4:31.76,Mathilde DESWAEF,18 FEB 1999,BEL,1,,Gent (BEL),02 MAR 2019,982
459,4:31.78,Esther GUERRERO,07 FEB 1990,ESP,1h2,,Antequera (ESP),16 FEB 2019,982
460,4:31.8h,Nina SAVINA,21 JUL 1993,BLR,2f2,,Mogilyov (BLR),25 JAN 2019,981
461,4:31.86,Dana EARHART,1998,CAN,2,,Guelph (CAN),15 FEB 2019,981
462,4:31.87,Orysya DEMYANYUK,23 JUN 1992,UKR,1,,Sumy (UKR),25 JAN 2019,981
463,4:31.88,Lisa HAUSDORF,17 DEC 2002,GER,2,,Sindelfingen (GER),24 FEB 2019,981
464,4:31.90,Miren MARTÍN,27 SEP 1999,ESP,2,,San Sebastián (ESP),26 JAN 2019,981
465,4:31.91,Kerstin LIEBL,27 MAY 1989,GER,1,,Frankfurt (GER),03 FEB 2019,981
466,4:31.92,Rahime TEKİN,22 JUN 1998,TUR,5f2,,Istanbul (TUR),02 FEB 2019,980
467,4:31.93,Li LIANG,02 JAN 1995,CHN,2h1,,Hangzhou (CHN),19 MAR 2019,980
468,4:31.98,Águeda MARQUÉS,19 MAR 1999,ESP,2h2,,Antequera (ESP),16 FEB 2019,980
469,4:31.99,Carla REIS,20 JAN 1997,POR,4,,Braga (POR),16 FEB 2019,980
470,4:32.00,Kristiina MÄKI,22 SEP 1991,CZE,1f1,,Praha (CZE),07 JAN 2019,980
471,4:32.03,Xue YANG,16 MAR 1997,CHN,3h1,,Hangzhou (CHN),19 MAR 2019,980
472,4:32.11,Sveva FASCETTI,20 JUN 1994,ITA,3,,Bratislava (SVK),27 JAN 2019,979
473,4:32.17,Elin BRINK,27 MAR 1997,SWE,4,,Norrköping (SWE),17 FEB 2019,979
474,4:32.19,Huazheng JI,08 FEB 2001,CHN,4h1,,Hangzhou (CHN),19 MAR 2019,979
475,4:32.27,Elisa CHERUBINI,30 AUG 1998,ITA,1f1,,Padova (ITA),20 JAN 2019,978
