Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
71,4:17.07,,Blanca FERNÁNDEZ,01 APR 1992,ESP,4f1,,"Palau Sant Jordi, Barcelona (ESP) (i)",08 FEB 2021,1092
72,4:17.11,,Solange Andreia PEREIRA,16 DEC 1989,ESP,8,,"Arena Stade Couvert, Liévin (FRA) (i)",09 FEB 2021,1092
73,4:17.17,,Beata TOPKA,20 JAN 1999,POL,2f1,,"Arena, Toruń (POL) (i)",06 FEB 2021,1091
74,4:17.19,,Orysya DEMYANYUK,23 JUN 1992,UKR,2,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1091
75,4:17.36,,Mariana MACHADO,12 NOV 2000,POR,5f1,,"Palau Sant Jordi, Barcelona (ESP) (i)",08 FEB 2021,1090
76,4:17.43,,Liliya MENDAYEVA,01 JUN 2000,RUS,6,,"LFK CSKA, Moskva (RUS) (i)",07 FEB 2021,1089
77,4:17.46,,Sandra ERIKSSON,04 JUN 1989,FIN,1,,"Friidrottshall, Sollentuna (SWE) (i)",13 FEB 2021,1089
78,4:17.47,,Claudia Mihaela BOBOCEA,11 JUN 1992,ROU,3,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1089
79,4:17.55,,Micol MAJORI,04 JUN 1998,ITA,3,,"Palaindoor Ancona, Ancona (ITA) (i)",20 FEB 2021,1088
80,4:17.60,,Maria Claudia FLOREA,03 MAY 1995,ROU,4,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1088
81,4:17.61,,Gabrielle JENNINGS,15 SEP 1998,USA,4,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",31 JAN 2021,1088
82,4:18.02,,Martina TOZZI,01 FEB 1999,ITA,8,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1085
83,4:18.05,,Margaux SIERACKI,17 JUN 1999,FRA,5f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",21 FEB 2021,1085
84,4:18.10,,Malin EDLAND,31 MAR 1999,NOR,1,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 FEB 2021,1084
85,4:18.16,,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",30 JAN 2021,1084
86,4:18.25,,Jenny SELMAN,09 MAR 1991,GBR,4,,"Sportcity Indoor Track, Manchester (GBR) (i)",21 FEB 2021,1083
87,4:18.68,,Samrawit MENGSTEAB,15 APR 1990,SWE,2,,"Friidrottens Hus, Göteborg (SWE) (i)",06 FEB 2021,1080
88,4:18.90,,Rosalía TÁRRAGA,03 NOV 1996,ESP,6f1,,"Palau Sant Jordi, Barcelona (ESP) (i)",08 FEB 2021,1078
89,4:19.03,,Anastasiya MADYSHEVA,21 MAY 1998,RUS,7,,"LFK CSKA, Moskva (RUS) (i)",07 FEB 2021,1077
90,4:19.09,,Norah JERUTO,02 OCT 1995,KEN,2,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",30 JAN 2021,1077
91,4:19.13,,Lili Anna TÓTH,17 SEP 1998,HUN,1,,"BOK Csarnok, Budapest (HUN) (i)",06 FEB 2021,1076
92,4:19.16,,Nathalie BLOMQVIST,20 APR 2001,FIN,2,,"Liikuntamylly, Helsinki (FIN) (i)",31 JAN 2021,1076
93,4:19.28,,Florina ȘTEFANA,29 MAR 1990,ROU,1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU) (i)",22 JAN 2021,1075
93,4:19.28,,Yekaterina SOKOLOVA,16 DEC 1995,RUS,6f2,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1075
95,4:19.3h,,Jetske VAN KAMPEN,28 DEC 1998,NED,1,,"Arena Stade Couvert, Liévin (FRA) (i)",13 FEB 2021,1075
96,4:19.40,,Rahime TEKİN,22 JUN 1998,TUR,5,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1074
97,4:19.42,,Daisy JEPKEMEI,13 FEB 1996,KEN,3,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",30 JAN 2021,1074
98,4:19.60,,Anastasia MARINAKOU,12 JUN 1996,GRE,7h3,,"Arena, Toruń (POL) (i)",05 MAR 2021,1073
99,4:19.66,,Fabiane MEYER,29 NOV 2002,GER,5,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",21 FEB 2021,1072
100,4:19.87,,Mireya ARNEDILLO,28 MAR 2003,ESP,5,,"Gallur, Madrid (ESP) (i)",21 FEB 2021,1071
101,4:20.22,,Mari RUUD,02 SEP 2002,NOR,2,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 FEB 2021,1068
102,4:20.27,,Martina MERLO,19 FEB 1993,ITA,2f1,,"Palaindoor Ancona, Ancona (ITA) (i)",24 JAN 2021,1068
103,4:20.44,,Nadia BATTOCLETTI,12 APR 2000,ITA,1f1,,"Palaindoor, Padova (ITA) (i)",24 JAN 2021,1066
104,4:20.51,,Alice MAGNELL-MILLÁN,18 JUN 2005,SWE,2,,"Atleticum, Malmö (SWE) (i)",21 FEB 2021,1066
105,4:20.56,,María GONZÁLEZ,12 JAN 2001,ESP,6,,"Gallur, Madrid (ESP) (i)",21 FEB 2021,1065
106,4:20.74,,Roxana Elisabeta ROTARU,22 JUN 1988,ROU,2f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU) (i)",05 FEB 2021,1064
107,4:20.77,,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",14 JAN 2021,1064
108,4:20.80,,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,3f1,,"Arena, Toruń (POL) (i)",06 FEB 2021,1064
109,4:20.86,,Svetlana SIMAKOVA,12 JUN 1987,RUS,8,,"LFK CSKA, Moskva (RUS) (i)",07 FEB 2021,1063
110,4:21.05,,Lidia CAMPO,26 MAR 1991,ESP,3,,"Palau Sant Jordi, Barcelona (ESP) (i)",06 FEB 2021,1062
111,4:21.16,,Sigrid ALVIK,30 MAY 2003,NOR,3,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 FEB 2021,1061
112,4:21.20,,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,7,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2021,1061
113,4:21.32,,Burcu SUBATAN,22 NOV 1997,TUR,,,"SumDU Arena, Sumy (UKR) (i)",12 FEB 2021,1060
114,4:21.42,,Irene BALDESSARI,21 JAN 1993,ITA,2f1,,"Palaindoor, Padova (ITA) (i)",24 JAN 2021,1059
115,4:21.45,,Emine Hatun MECHAAL,07 DEC 1995,TUR,7,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1059
116,4:21.46,,Anastasiya YEREMYANTS,22 MAR 2001,RUS,1,,"Arena Veresniki, Kirov (RUS) (i)",25 FEB 2021,1059
117,4:21.48,,Natalya KOLOSKOVA,19 JUL 1988,RUS,9,,"LFK CSKA, Moskva (RUS) (i)",07 FEB 2021,1058
118,4:21.50,,Emilie GIRARD,26 DEC 2000,FRA,6f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",21 FEB 2021,1058
119,4:21.77,,Aude CLAVIER,10 JAN 1999,FRA,7f1,,"Stadium Miramas Métropole, Miramas (FRA) (i)",21 FEB 2021,1056
120,4:21.85,,Aude KOROTCHANSKY,12 SEP 1991,FRA,4,,"Halle Michel d'Ornano, Mondeville (FRA) (i)",30 JAN 2021,1056
121,4:21.94,,Molly SUGHROUE,02 SEP 1995,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",31 JAN 2021,1055
122,4:22.13,,Weronika LIZAKOWSKA,02 NOV 1998,POL,4f1,,"Arena, Toruń (POL) (i)",06 FEB 2021,1053
123,4:22.14,,Anna ILYINA,14 AUG 1994,RUS,,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS) (i)",17 JAN 2021,1053
124,4:22.32,,Anastasiya YERMOLAYEVA,18 APR 1992,RUS,7f2,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1052
125,4:22.43,,Eleonora VANDI,15 MAR 1996,ITA,3f1,,"Palaindoor, Padova (ITA) (i)",24 JAN 2021,1051
126,4:22.58,,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,"Baykal-Arena, Irkutsk (RUS) (i)",16 JAN 2021,1050
127,4:22.63,,Marina MARTÍNEZ,13 JAN 2002,ESP,7,,"Gallur, Madrid (ESP) (i)",21 FEB 2021,1050
128,4:22.75,,Verena MEISL,17 MAY 2001,GER,5,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",07 FEB 2021,1049
129,4:22.85,,Ina Halle HAUGEN,22 NOV 2003,NOR,4,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 FEB 2021,1048
130,4:22.96,,Nora LUNDIN,22 DEC 2003,SWE,2,,"Sätra Friidrottshall, Sätra (SWE) (i)",06 FEB 2021,1047
131,4:23.01,,Gaël DE CONINCK,17 JAN 2001,SWE,4,,"Atleticum, Malmö (SWE) (i)",21 FEB 2021,1047
132,4:23.04,,Tatyana NEROZNAK,18 FEB 1992,KAZ,3,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",08 FEB 2021,1047
133,4:23.22,,Irina MARACHEVA,24 SEP 1984,RUS,4,,"SGAFKST Arena, Smolensk (RUS) (i)",13 JAN 2021,1045
134,4:23.27,,Klara YGEBY,31 OCT 2002,SWE,3,,"Sätra Friidrottshall, Sätra (SWE) (i)",06 FEB 2021,1045
135,4:23.33,,Eloise WALKER,27 MAY 2001,GBR,6,,"Sportcity Indoor Track, Manchester (GBR) (i)",21 FEB 2021,1044
136,4:23.44,,Angelina OPARINA,25 AUG 1987,RUS,,,"Baykal-Arena, Irkutsk (RUS) (i)",16 JAN 2021,1044
137,4:23.59,,Jenna HINKLE,30 JAN 1996,USA,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA) (i)",31 JAN 2021,1042
138,4:23.65,,Anna PETROVA,15 JUL 1994,RUS,1f1,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1042
139,4:23.70,,Zita URBÁN,22 APR 2002,HUN,4,,"BOK Csarnok, Budapest (HUN) (i)",20 FEB 2021,1042
140,4:23.80,,Nele WEßEL,06 NOV 1999,GER,1,,"Sportzentrum Kalbach, Frankfurt (GER) (i)",04 DEC 2021,1041
141,4:23.85,,Aleksandra VDOVINA,17 MAR 1999,RUS,3,,"Arena Veresniki, Kirov (RUS) (i)",25 FEB 2021,1040
142,4:23.90,,Irene BONAFONTE,02 OCT 1996,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP) (i)",23 JAN 2021,1040
143,4:23.96,,Mathilde D. JENSEN,01 APR 1994,DEN,1,,"Thorvald Ellegaard Arena, Odense (DEN) (i)",21 FEB 2021,1040
144,4:24.06,,Madina KERIMOVA,29 AUG 2001,KAZ,4,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",08 FEB 2021,1039
145,4:24.08,,Anastasiya SUDOS,01 APR 1997,RUS,2f1,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1039
146,4:24.19,,Olivia WESLIEN,21 AUG 1997,SWE,6,,"Atleticum, Malmö (SWE) (i)",21 FEB 2021,1038
147,4:24.23,,Yuliya POPOVA,03 MAY 2001,RUS,4,,"LFK CSKA, Moskva (RUS) (i)",27 JAN 2021,1038
148,4:24.31,,Oksana KOTYKHOVA,12 DEC 1994,RUS,11f2,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1037
149,4:24.41,,Yunuo SONG,21 JAN 1999,CHN,1,,Shenyang (CHN) (i),28 MAR 2021,1036
150,4:24.46,,Joana SOARES,08 SEP 1993,POR,2f2,,"Altice Forum, Braga (POR) (i)",13 FEB 2021,1036
151,4:24.48,,Sara CHRISTIANSSON,21 JUL 1997,SWE,7,,"Atleticum, Malmö (SWE) (i)",21 FEB 2021,1036
152,4:24.53,,Eliza MEGGER,29 AUG 1999,POL,3,,"Arena, Toruń (POL) (i)",20 FEB 2021,1035
153,4:24.58,,Anna SILVANDER,22 JUN 1993,SWE,8,,"Atleticum, Malmö (SWE) (i)",21 FEB 2021,1035
154,4:24.70,,Fancy CHERONO,02 AUG 2001,KEN,8,,"Topsporthal Vlaanderen, Gent (BEL) (i)",13 FEB 2021,1034
155,4:24.75,,Kseniya ZYRYANOVA,30 JAN 1998,RUS,3f1,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1034
156,4:24.78,,Arina GLADYSHEVA,10 NOV 2005,KAZ,4,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ) (i)",30 JAN 2021,1033
157,4:24.89,,Patricia DE GRAAT,09 NOV 1998,GER,6,,"Helmut-Körnig-Halle, Dortmund (GER) (i)",07 FEB 2021,1033
158,4:24.92,,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,"Stromovka, Praha (CZE) (i)",09 FEB 2021,1032
159,4:25.11,,Ilona VELIKANOVICH,21 FEB 1994,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",12 FEB 2021,1031
160,4:25.13,,Stephanie ALDEA,01 FEB 1990,CAN,1,,"Dennis Fairall Fieldhouse, Windsor (CAN) (i)",30 NOV 2021,1031
161,4:25.19,,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,2,,"Stromovka, Praha (CZE) (i)",09 FEB 2021,1030
161,4:25.19,,Jiajia ZHANG,22 AUG 2001,CHN,2,,Shenyang (CHN) (i),28 MAR 2021,1030
163,4:25.35,,Lilyana GEORGIEVA,20 JUL 2000,BUL,1,,"Ataköy Arena, Istanbul (TUR) (i)",25 DEC 2021,1029
164,4:25.39,,Veronika SADEK,21 JAN 2003,SLO,3f2,,"Olimpijski center, Novo Mesto (SLO) (i)",06 FEB 2021,1029
165,4:25.43,,Viktoryia KUSHNIR,09 FEB 1993,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR) (i)",12 FEB 2021,1029
166,4:25.49,,Flavie RENOUARD,10 SEP 2000,FRA,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA) (i)",14 FEB 2021,1028
167,4:25.52,,Line Kalstrup SCHULZ,18 JUL 1996,DEN,2,,"Thorvald Ellegaard Arena, Odense (DEN) (i)",21 FEB 2021,1028
168,4:25.55,,Gabriella K. SZABÓ,18 SEP 2002,HUN,5,,"BOK Csarnok, Budapest (HUN) (i)",20 FEB 2021,1028
169,4:25.64,,Camille Eugenie CHENAUX,19 FEB 1991,ITA,9,,"Coque Sport Center, Luxembourg (LUX) (i)",13 FEB 2021,1027
170,4:25.65,,Kristina VASILYEVA,26 APR 1991,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS) (i)",17 JAN 2021,1027
171,4:25.70,,Olimpia BREZA,14 FEB 2002,POL,5f1,,"Arena, Toruń (POL) (i)",06 FEB 2021,1027
172,4:25.99,,Patrycja KAPAŁA,26 MAR 1997,POL,1f2,,"Arena, Toruń (POL) (i)",06 FEB 2021,1024
173,4:26.08,,Maja PAČARIĆ,16 DEC 1993,CRO,8,,"Ataköy Arena, Istanbul (TUR) (i)",20 FEB 2021,1024
174,4:26.10,,Anastasiya PALUYAN,03 OCT 2002,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR) (i)",14 JAN 2021,1024
175,4:26.13,,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,5,,"LFK CSKA, Moskva (RUS) (i)",27 JAN 2021,1023
176,4:26.16,,Damla ÇELIK,25 JUN 1997,TUR,2,,"Ataköy Arena, Istanbul (TUR) (i)",25 DEC 2021,1023
177,4:26.17,,Léda MOLNÁR,03 MAR 1999,HUN,6,,"BOK Csarnok, Budapest (HUN) (i)",20 FEB 2021,1023
178,4:26.23,,Ciara MAGEEAN,12 MAR 1992,IRL,6,,"Europahalle, Karlsruhe (GER) (i)",29 JAN 2021,1023
179,4:26.35,,Sophia VAKHRUSHEVA,26 JUL 2001,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS) (i)",17 JAN 2021,1022
179,4:26.35,,Iveta RAŠKOVÁ,06 AUG 1998,CZE,1,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2021,1022
181,4:26.49,,Anne KNIJNENBURG,11 MAR 2002,NED,1,,"Omnisport, Apeldoorn (NED) (i)",20 FEB 2021,1021
181,4:26.49,,Aleksandra NEVZOROVA,12 JUN 2000,RUS,4,,"Arena Veresniki, Kirov (RUS) (i)",25 FEB 2021,1021
183,4:26.52,,Lisa HAUSDORF,17 DEC 2002,GER,2,,"Hartwig-Gauder-Halle, Erfurt (GER) (i)",02 FEB 2021,1020
184,4:26.54,,Kimberley FICENEC,23 JUL 1994,CZE,2,,"Atletická hala, Ostrava (CZE) (i)",03 FEB 2021,1020
184,4:26.54,,Helene SVANE,13 APR 1991,DEN,3,,"Thorvald Ellegaard Arena, Odense (DEN) (i)",21 FEB 2021,1020
186,4:26.68,,Albina GADELSHINA,29 JUL 1998,RUS,4f1,,"LFK CSKA, Moskva (RUS) (i)",17 FEB 2021,1019
187,4:26.75,,Catherine BEAUCHEMIN,31 AUG 1998,CAN,1,,"PEPS de l'Université Laval, Québec (CAN) (i)",04 DEC 2021,1019
188,4:26.94,,Christine NÆSS,18 DEC 2000,NOR,5,,"Bærum Idrettspark, Rud, Bærum (NOR) (i)",20 FEB 2021,1017
