Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
19,4:10.82,,Bertukan FEYESA,04 JUL 1991,ETH,2,,Metz (FRA) (i),14 FEB 2010,1141
20,4:11.30,,Ingvill MÅKESTAD BOVIM,07 AUG 1981,NOR,4,,Stockholm (SWE) (i),10 FEB 2010,1137
21,4:11.52,,Ulrika FLODIN,09 FEB 1975,SWE,5,,Stockholm (SWE) (i),10 FEB 2010,1135
22,4:11.95,,Fanjanteino FELIX,26 JAN 1980,FRA,4,,"Schleyer Halle, Stuttgart (GER) (i)",06 FEB 2010,1132
23,4:12.01,,Ancuţa BOBOCEL,03 OCT 1987,ROU,5,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1132
24,4:12.11,,Anna BALAKSHINA,22 NOV 1986,RUS,2f1,,Moskva (RUS) (i),13 FEB 2010,1131
25,4:12.40,,Hind DEHIBA CHAHYD,17 MAR 1979,FRA,6,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1129
26,4:12.72,,Rose-Anne GALLIGAN,09 DEC 1987,IRL,1h1,,Valencia (ESP) (i),27 FEB 2010,1126
27,4:14.06,,Gemma TURTLE,15 MAY 1986,GBR,1,,Cardiff (GBR) (i),23 JAN 2010,1116
28,4:14.28,,Anna LUCHKINA,13 JAN 1986,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1114
29,4:14.37,,Wioletta FRANKIEWICZ,09 JUN 1977,POL,3,,Spala (POL) (i),28 FEB 2010,1113
30,4:14.58,,Yekaterina SHARMINA,06 AUG 1986,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1111
31,4:14.63,,Kelly NEELY,17 JUN 1978,IRL,1,,Belfast (GBR) (i),07 FEB 2010,1111
32,4:14.65,,Eva ARIAS,08 OCT 1980,ESP,7,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1111
33,4:14.66,,Marcela LUSTIGOVÁ,11 NOV 1982,CZE,6,,Düsseldorf (GER) (i),03 FEB 2010,1111
34,4:14.91,,Siham HILALI,02 MAY 1986,MAR,8,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1109
35,4:14.96,,Dulce FÉLIX,23 OCT 1982,POR,1,,Pombal (POR) (i),13 FEB 2010,1109
36,4:15.42,,Yekaterina ISHOVA,17 JAN 1989,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1105
37,4:15.56,,Corina DUMBRĂVEAN,15 APR 1984,ROU,1,,Bucureşti (ROU) (i),14 FEB 2010,1104
38,4:15.82,,Deirdre BYRNE,21 SEP 1982,IRL,2,,Belfast (GBR) (i),07 FEB 2010,1102
39,4:15.90,,Isabel MACÍAS,11 AUG 1984,ESP,2h1,,Valencia (ESP) (i),27 FEB 2010,1101
40,4:15.91,,Sandra TEIXEIRA,13 MAR 1978,POR,2,,Pombal (POR) (i),13 FEB 2010,1101
41,4:15.95,,Olesya CHUMAKOVA-MIKHEYEVA,23 JUL 1981,RUS,4,,Moskva (RUS) (i),28 FEB 2010,1101
42,4:16.08,,Alena FESENKO,04 OCT 1988,RUS,5,,Moskva (RUS) (i),28 FEB 2010,1100
43,4:16.34,,Denise KREBS,27 JUN 1987,GER,1,,Karlsruhe (GER) (i),28 FEB 2010,1098
44,4:16.40,,Charlotte BEST,07 MAR 1985,GBR,8h2,,"Aspire Dome, Doha (QAT) (i)",12 MAR 2010,1097
45,4:16.42,,Natalya POPKOVA,21 SEP 1988,RUS,3f1,,Moskva (RUS) (i),13 FEB 2010,1097
46,4:16.46,,Nicole SIFUENTES,30 JUN 1986,CAN,9h2,,"Aspire Dome, Doha (QAT) (i)",12 MAR 2010,1097
47,4:16.75,,Irina DMITRIYEVA,11 FEB 1982,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1095
48,4:16.76,,Katarina ZARUDNAYA,21 FEB 1989,RUS,1,,Volgograd (RUS) (i),20 FEB 2010,1095
49,4:16.96,,René KALMER,03 NOV 1980,RSA,5,,Gent (BEL) (i),14 FEB 2010,1093
50,4:16.99,,Anna FEDORENKO,03 OCT 1987,RUS,6,,Moskva (RUS) (i),28 FEB 2010,1093
51,4:17.32,,Anna KONOVALOVA,04 JUL 1988,RUS,7,,Moskva (RUS) (i),28 FEB 2010,1090
52,4:17.46,,Elina SUJEW,02 NOV 1990,GER,7,,Düsseldorf (GER) (i),03 FEB 2010,1089
53,4:17.54,,Yelena KOROBKINA,25 NOV 1990,RUS,4f1,,Moskva (RUS) (i),13 FEB 2010,1089
54,4:17.73,,Aline KREBS,05 SEP 1988,GER,4,,Karlsruhe (GER) (i),31 JAN 2010,1087
55,4:17.79,,Hilary STELLINGWERFF,07 AUG 1981,CAN,5,,"Schleyer Halle, Stuttgart (GER) (i)",06 FEB 2010,1087
56,4:17.96,,Heidi DAHL,15 FEB 1986,USA,1,,Glasgow (GBR) (i),30 JAN 2010,1085
57,4:17.97,,Dana ŠATROVÁ,12 DEC 1986,CZE,1,,Wien (AUT) (i),02 FEB 2010,1085
58,4:17.99,,Valentina COSTANZA,27 FEB 1987,ITA,10,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1085
59,4:18.07,,Layes ABDULLAYEVA,29 MAY 1991,AZE,1,,Baku (AZE) (i),20 FEB 2010,1084
60,4:18.11,,Diana SUJEW,02 NOV 1990,GER,1,,Potsdam (GER) (i),24 JAN 2010,1084
61,4:18.22,,Lisa DOBRISKEY,23 DEC 1983,GBR,2,,Glasgow (GBR) (i),30 JAN 2010,1083
62,4:18.23,,Jennifer WENTH,24 JUL 1991,AUT,2,,Wien (AUT) (i),02 FEB 2010,1083
63,4:18.52,,Agata STRAUSA,02 DEC 1989,LAT,3,,Potsdam (GER) (i),24 JAN 2010,1081
64,4:18.74,,Laura MICLO,25 MAR 1988,FRA,3,,Paris (FRA) (i),27 FEB 2010,1079
65,4:18.82,,Inês MONTEIRO,18 MAY 1980,POR,11,,"Velódromo Luis Puig, Valencia (ESP) (i)",13 FEB 2010,1079
65,4:18.82,,Lyubov ZORINA,08 SEP 1984,RUS,1f2,,Moskva (RUS) (i),13 FEB 2010,1079
67,4:18.86,,Lenka MASNÁ,22 APR 1985,CZE,1,,Praha (CZE) (i),28 FEB 2010,1078
68,4:19.09,,Diane CUMMINS,19 JAN 1974,CAN,6,,Gent (BEL) (i),14 FEB 2010,1077
69,4:19.25,,Svetlana SIMAKOVA,12 JUN 1987,RUS,9,,Moskva (RUS) (i),28 FEB 2010,1075
70,4:19.45,,Elisa CUSMA,24 JUL 1981,ITA,1,,Torino (ITA) (i),27 FEB 2010,1074
71,4:19.46,,Morgan UCENY,10 MAR 1985,USA,1,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1074
72,4:19.48,,Shannon ROWBURY,19 SEP 1984,USA,2,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1074
73,4:19.50,,Natalya GORCHAKOVA,17 APR 1983,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1073
74,4:19.91,,Alfiya MURYASOVA,03 OCT 1988,RUS,2,,Volgograd (RUS) (i),20 FEB 2010,1070
75,4:19.96,,Yuliya KREVSUN,08 DEC 1980,UKR,1f2,,Zaporozhye (UKR) (i),30 JAN 2010,1070
76,4:20.2h,,Olga TARANTINOVA,28 NOV 1987,RUS,1,,Moskva (RUS) (i),31 JAN 2010,1068
77,4:20.25,,Tatyana GUDKOVA,26 MAR 1985,RUS,3,,Metz (FRA) (i),14 FEB 2010,1068
78,4:20.45,,Natalya NIKULICHEVA,17 JUL 1985,RUS,3f2,,Moskva (RUS) (i),13 FEB 2010,1066
79,4:20.48,,Irina MARACHEVA,24 SEP 1984,RUS,4f2,,Moskva (RUS) (i),13 FEB 2010,1066
80,4:20.64,,Saskia JANSSEN,18 SEP 1985,GER,8,,Düsseldorf (GER) (i),03 FEB 2010,1065
81,4:20.76,,Lyubov PULYAYEVA,26 APR 1982,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1064
82,4:20.82,,Tamara TVERDOSTUP,17 JUL 1979,UKR,1,,Sumy (UKR) (i),20 FEB 2010,1063
83,4:20.94,,Kerry O’FLAHERTY,15 JUL 1981,IRL,3,,Wien (AUT) (i),02 FEB 2010,1062
83,4:20.94,,Lindsey DE GRANDE,26 APR 1989,BEL,7,,Gent (BEL) (i),14 FEB 2010,1062
85,4:21.15,,Michela ZANATTA,05 JAN 1978,ITA,3,,Torino (ITA) (i),27 FEB 2010,1061
86,4:21.25,,Anna KHADIYEVA,19 JUN 1980,RUS,10,,Moskva (RUS) (i),28 FEB 2010,1060
87,4:21.63,,Juliana POPESCU,16 JUL 1981,ROU,3f1,,Bucureşti (ROU) (i),27 FEB 2010,1057
88,4:21.72,,Faye FULLERTON,31 MAY 1984,GBR,1,,Sheffield (GBR) (i),07 FEB 2010,1057
89,4:21.74,,Chiara NICHETTI,15 APR 1980,ITA,1,,Ancona (ITA) (i),24 JAN 2010,1056
90,4:21.75,,Cristina VASILOIU,04 MAR 1988,ROU,4f1,,Bucureşti (ROU) (i),27 FEB 2010,1056
91,4:21.91,,Olha YEKYMENKO,04 SEP 1987,UKR,1h1,,Sumy (UKR) (i),19 FEB 2010,1055
91,4:21.91,,Yanfei WANG,30 JUN 1993,CHN,1,,Nanjing (CHN) (i),11 MAR 2010,1055
93,4:22.05,,Yuliya KUTAKH,18 AUG 1991,UKR,2,,Sumy (UKR) (i),20 FEB 2010,1054
94,4:22.06,,Roxana BÂRCĂ,22 JUN 1988,ROU,5f1,,Bucureşti (ROU) (i),27 FEB 2010,1054
94,4:22.06,,Cristiana FRUMUZ,19 FEB 1988,ROU,5f1,,Bucureşti (ROU) (i),27 FEB 2010,1054
96,4:22.08,,Olga DEREVYEVA,05 APR 1985,RUS,11,,Moskva (RUS) (i),28 FEB 2010,1054
97,4:22.19,,Agnes TSCHURTSCHENTHALER,12 JAN 1982,ITA,4,,Torino (ITA) (i),27 FEB 2010,1053
98,4:22.23,,Jie ZHANG,02 OCT 1987,CHN,2,,Nanjing (CHN) (i),11 MAR 2010,1053
99,4:22.37,,Annett HORNA,04 FEB 1987,GER,1,,Leverkusen (GER) (i),07 FEB 2010,1052
100,4:22.54,,Arianna MOROSIN,1980,ITA,5,,Torino (ITA) (i),27 FEB 2010,1050
101,4:22.62,,Emily PIDGEON,01 JUN 1989,GBR,2,,Birmingham (GBR) (i),06 FEB 2010,1050
102,4:22.81,,Treniere MOSER,27 OCT 1981,USA,5,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1048
103,4:22.90,,Elizabeth MALOY,10 AUG 1985,USA,6,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1048
104,4:23.01,,Mariya SYVOROTKINA,11 DEC 1983,RUS,15,,Moskva (RUS) (i),28 FEB 2010,1047
105,4:23.18,,Anna MISHCHENKO,25 AUG 1983,UKR,6,,Karlsruhe (GER) (i),31 JAN 2010,1045
106,4:23.23,,Nathalie RESLINGER,09 APR 1983,FRA,4,,Paris (FRA) (i),27 FEB 2010,1045
107,4:23.25,,Sviatlana KUDZELICH,07 MAY 1987,BLR,2,,Mogilyov (BLR) (i),30 JAN 2010,1045
107,4:23.25,,Eglė BALČIŪNAITĖ,31 OCT 1988,LTU,1,,Klaipėda (LTU) (i),19 FEB 2010,1045
109,4:23.27,,Megan BROWN,30 APR 1985,CAN,1,,Windsor (CAN) (i),13 MAR 2010,1045
110,4:23.41,,Amber MCGOWN,24 MAR 1983,CAN,2,,Toronto (CAN) (i),09 JAN 2010,1044
111,4:23.48,,Fang LIU,25 FEB 1990,CHN,1,,Beijing (CHN) (i),07 MAR 2010,1043
112,4:23.55,,Eliane SAHOLINIRINA,20 MAR 1982,MAD,1,,Val-de-Reuil (FRA) (i),06 FEB 2010,1043
113,4:23.6h,,Yuliya TUTAYEVA,07 DEC 1988,RUS,2,,Chelyabinsk (RUS) (i),16 JAN 2010,1042
114,4:23.60,,Marina POSPELOVA,23 JUL 1990,RUS,1,,Yaroslavl (RUS) (i),11 DEC 2010,1042
115,4:23.66,,Lisbeth PEDERSEN,20 NOV 1975,NOR,5,,Wien (AUT) (i),02 FEB 2010,1042
116,4:23.76,,Alison LEONARD,17 MAR 1990,GBR,1,,Sheffield (GBR) (i),14 MAR 2010,1041
117,4:23.95,,Svenja KILLIUS,1985,GER,3h1,,Karlsruhe (GER) (i),27 FEB 2010,1040
118,4:24.00,,Stacey SMITH,24 FEB 1990,GBR,2,,Sheffield (GBR) (i),14 MAR 2010,1039
119,4:24.20,,Oleksandra SHAFAR,05 JAN 1988,BLR,2,,Mogilyov (BLR) (i),12 FEB 2010,1038
120,4:24.58,,Ombretta BONGIOVANNI,05 DEC 1985,ITA,6,,Torino (ITA) (i),27 FEB 2010,1035
121,4:24.66,,Florina PIERDEVARĂ,29 MAR 1990,ROU,7f1,,Bucureşti (ROU) (i),27 FEB 2010,1034
122,4:24.70,,Margaret INFELD,,USA,7,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1034
123,4:24.85,,Daniela CUNHA,30 APR 1990,POR,3,,Espinho (POR) (i),27 FEB 2010,1033
124,4:25.14,,Anna GAVRYUK,11 DEC 1982,RUS,16,,Moskva (RUS) (i),28 FEB 2010,1031
125,4:25.32,,Tamara WINKLER,07 JAN 1980,SUI,2,,Ancona (ITA) (i),24 JAN 2010,1029
125,4:25.32,,Rachel CLIFF,01 APR 1988,CAN,2,,Windsor (CAN) (i),13 MAR 2010,1029
127,4:25.42,,Elián PÉRIZ,01 APR 1984,ESP,1,,Zaragoza (ESP) (i),24 JAN 2010,1029
128,4:25.53,,Lillian SILVA,30 MAR 1982,ANG,4,,Espinho (POR) (i),27 FEB 2010,1028
129,4:25.60,,Qian SU,04 NOV 1988,CHN,2,,Beijing (CHN) (i),07 MAR 2010,1027
130,4:25.67,,Ioana Raluca DOAGĂ,05 APR 1992,ROU,1,,Bucureşti (ROU) (i),13 MAR 2010,1027
131,4:25.71,,Iryna PADABED,09 JAN 1986,BLR,3,,Mogilyov (BLR) (i),30 JAN 2010,1026
131,4:25.71,,Volha REZKAYA,02 NOV 1986,BLR,3,,Mogilyov (BLR) (i),12 FEB 2010,1026
133,4:25.76,,Molly LEHMAN,02 OCT 1986,USA,8,,"Albuquerque, NM (USA) (i)",28 FEB 2010,1026
134,4:25.78,,Helen HOFSTEDE,31 DEC 1980,NED,1,,Apeldoorn (NED) (i),07 FEB 2010,1026
135,4:26.02,,Yuliya STEPANOVA,03 JUL 1986,RUS,17,,Moskva (RUS) (i),28 FEB 2010,1024
136,4:26.3h,,Guzel DAVLATCHINA,30 JUL 1983,RUS,3,,Chelyabinsk (RUS) (i),16 JAN 2010,1022
137,4:26.46,,Cornelia SCHWENNEN,25 MAY 1987,GER,1,,Hannover (GER) (i),06 FEB 2010,1021
138,4:26.51,,Jordan KINNEY,15 MAY 1990,GBR,3,,Sheffield (GBR) (i),14 MAR 2010,1020
139,4:26.54,,Jennifer GUERET-LAFERT,16 JAN 1985,FRA,2,,Val-de-Reuil (FRA) (i),06 FEB 2010,1020
140,4:26.59,,Jana SUSSMANN,12 OCT 1990,GER,2,,Hannover (GER) (i),06 FEB 2010,1020
141,4:26.98,,Yekaterina TUNGUSKOVA,10 MAY 1988,UZB,1,,Tashkent (UZB) (i),15 JAN 2010,1017
142,4:27.02,,Natalya LEONTYEVA,05 JUL 1987,RUS,7f2,,Moskva (RUS) (i),13 FEB 2010,1017
143,4:27.03,,Yuki ISOBE,02 FEB 1993,JPN,2,,Osaka (JPN) (i),10 FEB 2010,1017
144,4:27.17,,Mai NISHIWAKI,09 FEB 1993,JPN,1,,Osaka (JPN) (i),10 FEB 2010,1016
145,4:27.28,,Sanaa KOUBAA-SCHRETZMAIR,06 JAN 1985,GER,5,,Karlsruhe (GER) (i),28 FEB 2010,1015
146,4:27.29,,Paula GONZÁLEZ,02 MAY 1985,ESP,1,,Oviedo (ESP) (i),23 JAN 2010,1015
147,4:27.39,,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,Budapest (HUN) (i),27 FEB 2010,1014
148,4:27.41,,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,4,,Mogilyov (BLR) (i),12 FEB 2010,1014
149,4:27.59,,Xiaolin ZHENG,17 APR 1989,CHN,3,,Beijing (CHN) (i),07 MAR 2010,1012
150,4:27.63,,Natalya SKVORCHEVSKAYA,06 JUL 1986,RUS,f1,,Moskva (RUS) (i),01 FEB 2010,1012
151,4:27.92,,Yelena ZHILKINA,04 MAY 1990,RUS,1,,Krasnodar (RUS) (i),16 JAN 2010,1010
152,4:27.97,,Aleksandra KALISTRATOVA,17 MAY 1989,RUS,1f2,,Moskva (RUS) (i),01 FEB 2010,1010
153,4:27.98,,Salomé ROCHA,25 APR 1990,POR,1,,Espinho (POR) (i),06 FEB 2010,1010
154,4:27.99,,Galina IVANOVA,11 MAR 1976,RUS,1,,Novocheboksarsk (RUS) (i),15 JAN 2010,1009
155,4:28.05,,Eleanor STEVENS,29 JUN 1984,GBR,3,,Birmingham (GBR) (i),06 FEB 2010,1009
156,4:28.06,,Touria SAMIRI,01 FEB 1988,ITA,1,,Ancona (ITA) (i),07 FEB 2010,1009
157,4:28.19,,Agnieszka FULBISZEWSKA,09 MAR 1980,POL,4,,Spala (POL) (i),28 FEB 2010,1008
158,4:28.23,,Sandra MICHALAK,01 APR 1987,POL,5,,Spala (POL) (i),28 FEB 2010,1008
159,4:28.37,,Corinna HARRER,19 JAN 1991,GER,1,,Fürth (GER) (i),24 JAN 2010,1007
160,4:28.48,,Almudena Maria RODRÍGUEZ,24 MAY 1988,ESP,1,,Valencia (ESP) (i),06 FEB 2010,1006
161,4:28.63,,Rachael THOMPSON,15 NOV 1985,GBR,2,,Sheffield (GBR) (i),07 FEB 2010,1005
162,4:28.67,,Charlotte WICKHAM,21 JUN 1985,GBR,4,,Sheffield (GBR) (i),14 FEB 2010,1004
163,4:28.87,,Viktorya YAKOVLEVA,18 NOV 1989,RUS,1,,St. Petersburg (RUS) (i),23 JAN 2010,1003
164,4:28.92,,Laura DUNN,06 FEB 1989,GBR,5,,Sheffield (GBR) (i),14 FEB 2010,1003
165,4:29.18,,Olesya POLKOVNIKOVA,16 JUN 1992,RUS,,,Kazan (RUS) (i),25 DEC 2010,1001
166,4:29.2h,,Yelena ARZHAKOVA,08 SEP 1989,RUS,4,,Moskva (RUS) (i),31 JAN 2010,1000
167,4:29.20,,Julia TSCHANZ,1989,CAN,3,,Windsor (CAN) (i),13 MAR 2010,1000
168,4:29.29,,Manuella BENAVENTE,21 AUG 1978,FRA,5,,Paris (FRA) (i),27 FEB 2010,1000
169,4:29.33,,Tatyana SHUTOVA,06 FEB 1987,RUS,1,,Kazan (RUS) (i),25 DEC 2010,1000
170,4:29.35,,Kristina DANILENKO,30 MAY 1985,RUS,18,,Moskva (RUS) (i),28 FEB 2010,999
171,4:29.36,,Dalila IDIR,21 JUL 1976,FRA,6,,Paris (FRA) (i),27 FEB 2010,999
172,4:29.41,,Anne Catherine BERNARD,03 FEB 1988,FRA,7,,Paris (FRA) (i),27 FEB 2010,999
173,4:29.43,,Anzhelika SHEVCHENKO,29 OCT 1987,UKR,2f1,,Zaporozhye (UKR) (i),30 JAN 2010,999
174,4:29.44,,Volha MININA,03 NOV 1985,BLR,4,,Mogilyov (BLR) (i),20 FEB 2010,999
174,4:29.44,,Allison MCCABE,25 JAN 1982,USA,1,,"Cambridge, MA (USA) (i)",21 FEB 2010,999
176,4:29.47,,Meraf BAHTA,24 JUN 1989,ERI,1,,Göteborg (SWE) (i),13 FEB 2010,998
177,4:29.48,,Julia LANGE,03 JUN 1985,GER,6,,Karlsruhe (GER) (i),28 FEB 2010,998
178,4:29.6h,,Anna MATVEYEVA,28 AUG 1979,RUS,4,,Chelyabinsk (RUS) (i),16 JAN 2010,998
179,4:29.60,,Oksana VERNER,1988,KAZ,1,,Karaganda (KAZ) (i),27 JAN 2010,998
180,4:29.65,,Viktoriya POLYUDINA,29 JUN 1989,KGZ,1,,Tehran (IRI) (i),26 FEB 2010,997
181,4:29.66,,Tatyana YEFIMOVA,14 FEB 1992,RUS,1,,Volgograd (RUS) (i),23 FEB 2010,997
182,4:29.68,,Charlotta FOUGBERG,19 JUN 1985,SWE,2,,Göteborg (SWE) (i),13 FEB 2010,997
183,4:29.71,,Poļina JEĻIZAROVA,01 MAY 1989,LAT,1,,Wien (AUT) (i),23 JAN 2010,997
183,4:29.71,,Claire JEAN,1987,USA,4,,Windsor (CAN) (i),13 MAR 2010,997
185,4:29.74,,Julia MALLECK,1987,CAN,1,,Ottawa (CAN) (i),16 JAN 2010,997
186,4:29.75,,Angelina OPARINA,25 AUG 1987,RUS,19,,Moskva (RUS) (i),28 FEB 2010,996
187,4:29.80,,Susana GODINHO,05 JUL 1992,POR,5,,Espinho (POR) (i),27 FEB 2010,996
188,4:29.92,,Qiuzi XU,08 FEB 1991,CHN,3,,Nanjing (CHN) (i),11 MAR 2010,995
189,4:30.05,,Galina YEVSIKOVA,20 JUL 1990,RUS,2,,St. Petersburg (RUS) (i),23 JAN 2010,994
190,4:30.09,,Amélie NIVET,06 MAY 1973,FRA,8,,Paris (FRA) (i),27 FEB 2010,994
191,4:30.19,,Tatyana SUPRUN,16 FEB 1986,BLR,5,,Mogilyov (BLR) (i),20 FEB 2010,993
192,4:30.33,,Sara Catarina RIBEIRO,31 MAY 1990,POR,2f1,,Braga (POR) (i),16 JAN 2010,992
193,4:30.35,,Svetlana KARAMASHEVA,24 MAY 1988,RUS,20,,Moskva (RUS) (i),28 FEB 2010,992
194,4:30.42,,Caroline SCHLOSSER,1988,CAN,5,,Windsor (CAN) (i),13 MAR 2010,991
195,4:30.45,,Sonia FERNANDES,03 MAY 1983,POR,3f1,,Braga (POR) (i),16 JAN 2010,991
196,4:30.46,,Xin ZHANG,,CHN,1,,Chengdu (CHN) (i),31 MAR 2010,991
197,4:30.54,,Christina KRÖCKERT,23 MAR 1989,GER,3,,Leverkusen (GER) (i),07 FEB 2010,991
198,4:30.80,,Marina HILSCHENZ,28 MAR 1981,GER,4,,Hannover (GER) (i),06 FEB 2010,989
199,4:30.84,,Viktoriya POHORYELSKA,04 AUG 1990,UKR,3f1,,Zaporozhye (UKR) (i),30 JAN 2010,988
200,4:30.86,,Xiaoli MA,,CHN,4,,Beijing (CHN) (i),07 MAR 2010,988
200,4:30.86,,Xiaofan HAO,09 DEC 1989,CHN,4,,Beijing (CHN) (i),07 MAR 2010,988
202,4:30.9h,,Natalya TARANTINOVA,28 NOV 1987,RUS,5,,Moskva (RUS) (i),31 JAN 2010,988
203,4:30.96,,Julia HILLER,24 JUL 1987,GER,1,,Fürth (GER) (i),24 JAN 2010,988
204,4:31.00,,Polina CHECHYOTKA,01 DEC 1989,RUS,3,,St. Petersburg (RUS) (i),23 JAN 2010,987
205,4:31.06,,Lidia SOUSA,26 AUG 1988,POR,2,,Espinho (POR) (i),06 FEB 2010,987
206,4:31.09,,Ashley RYER,1988,CAN,6,,Windsor (CAN) (i),13 MAR 2010,987
207,4:31.10,,Jekaterina PATJUK,06 APR 1983,EST,1,,Võru (EST) (i),06 FEB 2010,986
208,4:31.20,,Mira RÄKER,1987,GER,7,,Karlsruhe (GER) (i),28 FEB 2010,986
209,4:31.27,,Nina KRAMER,19 SEP 1990,GER,2,,Leverkusen (GER) (i),17 JAN 2010,985
210,4:31.36,,Monika HARASIM,16 SEP 1988,POL,1,,Spala (POL) (i),20 FEB 2010,985
211,4:31.39,,Rimma RODKO,04 NOV 1987,RUS,2,,Volgograd (RUS) (i),23 FEB 2010,984
212,4:31.65,,Maria PANOU,09 JUN 1988,GRE,1,,Peania (GRE) (i),27 FEB 2010,982
213,4:31.84,,Eleonora BONANNI,03 JUN 1987,ITA,7,,Torino (ITA) (i),27 FEB 2010,981
214,4:31.87,,Lucie SEKANOVÁ,05 AUG 1989,CZE,2,,Praha (CZE) (i),11 JAN 2010,981
215,4:31.94,,Dina ALEKSANDROVA,09 AUG 1992,RUS,3,,Volgograd (RUS) (i),23 FEB 2010,980
216,4:32.06,,Anzhela MILASHOVA,13 SEP 1987,RUS,4,,Volgograd (RUS) (i),23 FEB 2010,979
216,4:32.06,,Tatyana BORISOVA,03 JUN 1976,KGZ,2,,Tehran (IRI) (i),26 FEB 2010,979
218,4:32.09,,Natalya TANAEVA,02 FEB 1988,RUS,8,,Volgograd (RUS) (i),20 FEB 2010,979
219,4:32.34,,Nataliya BATRAK,01 OCT 1988,UKR,3f2,,Zaporozhye (UKR) (i),30 JAN 2010,977
220,4:32.36,,Ingeborg LØVNES,05 SEP 1992,NOR,1,,Stange (NOR) (i),20 FEB 2010,977
221,4:32.43,,Nadezhda VIDERKER,12 JUL 1989,RUS,11,,Volgograd (RUS) (i),20 FEB 2010,977
222,4:32.57,,Adéla HOFMANNOVÁ,16 MAR 1991,CZE,7,,Wien (AUT) (i),02 FEB 2010,976
223,4:32.58,,Marіya SHATALOVA,01 MAR 1989,UKR,4f1,,Zaporozhye (UKR) (i),30 JAN 2010,976
224,4:32.61,,Yuliya PILIPENKO,07 JUL 1986,BLR,5,,Mogilyov (BLR) (i),12 FEB 2010,975
