Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
25,4:09.19,Renata PLIŚ,05 FEB 1985,POL,4,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1154
26,4:09.22,Isabel MACÍAS,11 AUG 1984,ESP,6,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1154
27,4:09.27,Margherita MAGNANI,26 FEB 1987,ITA,4,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1153
28,4:09.46,Axumawit EMBAYE,18 OCT 1994,ETH,2h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1152
29,4:09.49,Nicole SIFUENTES,30 JUN 1986,CAN,3h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1152
30,4:09.76,Siham HILALI,02 MAY 1986,MAR,4h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1149
31,4:09.89,Renata PLIŚ,05 FEB 1985,POL,3,,Praha (CZE),25 FEB 2014,1148
32,4:09.93,Treniere MOSER,27 OCT 1981,USA,2,,"Albuquerque, NM (USA)",23 FEB 2014,1148
32,4:09.93,Yelena KOROBKINA,25 NOV 1990,RUS,4,,Praha (CZE),25 FEB 2014,1148
34,4:10.07,Danuta URBANIK,24 DEC 1989,POL,5,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1147
35,4:10.08,Axumawit EMBAYE,18 OCT 1994,ETH,2,,Düsseldorf (GER),30 JAN 2014,1147
36,4:10.10,Margherita MAGNANI,26 FEB 1987,ITA,3,,Düsseldorf (GER),30 JAN 2014,1147
36,4:10.10,Renata PLIŚ,05 FEB 1985,POL,4,,Düsseldorf (GER),30 JAN 2014,1147
38,4:10.20,Hellen OBIRI,13 DEC 1989,KEN,1,,Glasgow (GBR),25 JAN 2014,1146
39,4:10.92,Yelena KOROBKINA,25 NOV 1990,RUS,1f2,,Moskva (RUS),23 JAN 2014,1140
40,4:10.95,Rababe ARAFI,12 JAN 1991,MAR,1h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1140
41,4:11.27,Heather KAMPF,19 JAN 1987,USA,2h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1137
42,4:11.37,Senbere TEFERI,03 MAY 1995,ETH,5,,Praha (CZE),25 FEB 2014,1137
43,4:11.42,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,5,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1136
44,4:11.43,Yelena KOROBKINA,25 NOV 1990,RUS,3h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1136
45,4:11.56,Mary CAIN,03 MAY 1996,USA,,,"New York, NY (USA)",15 FEB 2014,1135
46,4:11.59,Jemma SIMPSON,10 FEB 1984,GBR,7,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1135
47,4:11.65,Rababe ARAFI,12 JAN 1991,MAR,6,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1134
48,4:11.83,Gudaf TSEGAY,23 JUN 1997,ETH,4h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1133
49,4:11.93,Jemma SIMPSON,10 FEB 1984,GBR,5h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1132
50,4:11.98,Margherita MAGNANI,26 FEB 1987,ITA,1,,Ancona (ITA),22 FEB 2014,1132
51,4:12.06,Isabel MACÍAS,11 AUG 1984,ESP,6,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1131
52,4:12.10,Mimi BELETE,09 JUN 1988,BRN,7,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1131
53,4:12.17,Treniere MOSER,27 OCT 1981,USA,,,"New York, NY (USA)",15 FEB 2014,1130
54,4:12.34,Nicole SIFUENTES,30 JUN 1986,CAN,,,"New York, NY (USA)",15 FEB 2014,1129
55,4:12.51,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1f4,,Moskva (RUS),19 FEB 2014,1128
56,4:12.52,Axumawit EMBAYE,18 OCT 1994,ETH,8,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1128
57,4:12.63,Treniere MOSER,27 OCT 1981,USA,1h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1127
58,4:12.76,Gabriele GRUNEWALD,25 JUN 1986,USA,2,,Glasgow (GBR),25 JAN 2014,1126
59,4:12.93,Sarah BROWN,15 OCT 1986,USA,,,"New York, NY (USA)",15 FEB 2014,1124
59,4:12.93,Elina SUJEW,02 NOV 1990,GER,6,,Praha (CZE),25 FEB 2014,1124
61,4:13.04,Heather KAMPF,19 JAN 1987,USA,3,,"Albuquerque, NM (USA)",23 FEB 2014,1124
62,4:13.23,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,7,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1122
63,4:13.27,Maruša MIŠMAŠ,24 OCT 1994,SLO,1,,Wien (AUT),28 JAN 2014,1122
64,4:13.30,Tizita BOGALE,13 JUL 1993,ETH,8,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1121
65,4:13.34,Danuta URBANIK,24 DEC 1989,POL,6h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1121
66,4:13.38,Annett HORNA,04 FEB 1987,GER,1,,Erfurt (GER),05 FEB 2014,1121
67,4:13.42,Yelena KOBELEVA,12 JUN 1988,RUS,8,,"Europahalle, Karlsruhe (GER)",01 FEB 2014,1121
68,4:13.47,Sonja ROMAN,11 MAR 1979,SLO,7,,Praha (CZE),25 FEB 2014,1120
69,4:13.57,Isabel MACÍAS,11 AUG 1984,ESP,5,,Düsseldorf (GER),30 JAN 2014,1119
70,4:13.78,Luiza GEGA,05 NOV 1988,ALB,2h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1118
71,4:14.17,Isabel MACÍAS,11 AUG 1984,ESP,1,,Sabadell (ESP),23 FEB 2014,1115
72,4:14.22,Emma COBURN,19 OCT 1990,USA,,,"New York, NY (USA)",15 FEB 2014,1114
73,4:14.26,Morgan UCENY,10 MAR 1985,USA,,,"New York, NY (USA)",15 FEB 2014,1114
74,4:14.30,Siham HILALI,02 MAY 1986,MAR,9,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1114
75,4:14.31,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,5h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1114
76,4:14.32,Albina NESMASHNAYA,17 FEB 1992,RUS,2f2,,Moskva (RUS),23 JAN 2014,1114
77,4:14.38,Anna SHCHAGINA,07 DEC 1991,RUS,1,,Novocheboksarsk (RUS),11 JAN 2014,1113
77,4:14.38,Siham HILALI,02 MAY 1986,MAR,6,,Düsseldorf (GER),30 JAN 2014,1113
77,4:14.38,Amanda REGO,10 DEC 1990,USA,4,,"Albuquerque, NM (USA)",23 FEB 2014,1113
80,4:14.42,Anna SHCHAGINA,07 DEC 1991,RUS,2f4,,Moskva (RUS),19 FEB 2014,1113
81,4:14.43,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,2,,Wien (AUT),28 JAN 2014,1113
82,4:14.61,Claire TARPLEE,22 SEP 1988,IRL,3,,Wien (AUT),28 JAN 2014,1111
83,4:14.68,Jemma SIMPSON,10 FEB 1984,GBR,1,,Sheffield (GBR),08 FEB 2014,1111
84,4:14.76,Alison LEONARD,17 MAR 1990,GBR,2,,Sheffield (GBR),08 FEB 2014,1110
85,4:14.82,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,9,,"National Indoor Arena, Birmingham (GBR)",15 FEB 2014,1110
86,4:14.86,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,3,,Sheffield (GBR),08 FEB 2014,1109
87,4:15.07,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,1,,Cardiff (GBR),26 JAN 2014,1108
88,4:15.13,Kristiina MÄKI,22 SEP 1991,CZE,1,,Praha (CZE),16 FEB 2014,1107
89,4:15.17,Solange Andreia PEREIRA,16 DEC 1989,ESP,2,,Sabadell (ESP),23 FEB 2014,1107
90,4:15.59,Alison LEONARD,17 MAR 1990,GBR,1f1,,Athlone (IRL),02 FEB 2014,1104
91,4:15.64,Anna BALAKSHINA,22 NOV 1986,RUS,3f4,,Moskva (RUS),19 FEB 2014,1103
91,4:15.64,Claire TARPLEE,22 SEP 1988,IRL,6h2,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1103
93,4:15.65,Alexa EFRAIMSON,20 FEB 1997,USA,,,"New York, NY (USA)",15 FEB 2014,1103
94,4:15.71,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,4,,Wien (AUT),28 JAN 2014,1103
95,4:15.92,Anna BALAKSHINA,22 NOV 1986,RUS,3f2,,Moskva (RUS),23 JAN 2014,1101
96,4:16.02,Mimi BELETE,09 JUN 1988,BRN,3h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1100
97,4:16.08,Emma JACKSON,07 JUN 1988,GBR,1,,Birmingham (GBR),16 FEB 2014,1100
98,4:16.17,Yelena KOBELEVA,12 JUN 1988,RUS,1,,Irkutsk (RUS),18 JAN 2014,1099
99,4:16.24,Katie MACKEY,12 NOV 1987,USA,5,,"Albuquerque, NM (USA)",23 FEB 2014,1099
100,4:16.34,Gudaf TSEGAY,23 JUN 1997,ETH,1,,Mondeville (FRA),01 FEB 2014,1098
101,4:16.63,Senbere TEFERI,03 MAY 1995,ETH,2,,Mondeville (FRA),01 FEB 2014,1096
101,4:16.63,Sofia ENNAOUI,30 AUG 1995,POL,3,,Mondeville (FRA),01 FEB 2014,1096
103,4:16.67,Larisa KLEYMENOVA,06 AUG 1981,RUS,1,,Belgorod (RUS),21 JAN 2014,1095
104,4:16.70,Siham HILALI,02 MAY 1986,MAR,4,,Mondeville (FRA),01 FEB 2014,1095
105,4:16.78,Amanda REGO,10 DEC 1990,USA,,,"New York, NY (USA)",15 FEB 2014,1094
106,4:16.87,Laura MUIR,09 MAY 1993,GBR,7,,Düsseldorf (GER),30 JAN 2014,1094
107,4:16.94,Josephine MOULTRIE,19 NOV 1990,GBR,3,,Glasgow (GBR),25 JAN 2014,1093
108,4:17.09,Kristiina MÄKI,22 SEP 1991,CZE,5,,Wien (AUT),28 JAN 2014,1092
109,4:17.14,Isabel MACÍAS,11 AUG 1984,ESP,4h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1092
110,4:17.18,Hanna KLEIN,06 APR 1993,GER,8,,Düsseldorf (GER),30 JAN 2014,1091
111,4:17.27,Florina PIERDEVARĂ,29 MAR 1990,ROU,6,,Wien (AUT),28 JAN 2014,1091
112,4:17.32,Emily LIPARI,19 NOV 1992,USA,,,"New York, NY (USA)",15 FEB 2014,1090
113,4:17.42,Danuta URBANIK,24 DEC 1989,POL,5,,Mondeville (FRA),01 FEB 2014,1089
114,4:17.51,Anastasiya VOLODKINA,15 JUL 1988,RUS,4f2,,Moskva (RUS),23 JAN 2014,1089
115,4:17.64,Lauren PENNEY,27 MAY 1990,USA,,,"New York, NY (USA)",15 FEB 2014,1088
116,4:17.81,Jemma SIMPSON,10 FEB 1984,GBR,4,,Glasgow (GBR),25 JAN 2014,1086
116,4:17.81,Sarah BROWN,15 OCT 1986,USA,6,,"Albuquerque, NM (USA)",23 FEB 2014,1086
118,4:17.87,Rachel SCHNEIDER,18 JUL 1991,USA,,,"New York, NY (USA)",15 FEB 2014,1086
119,4:18.13,Ancuţa BOBOCEL,03 OCT 1987,ROU,2,,Istanbul (TUR),22 FEB 2014,1084
120,4:18.14,Sonja ROMAN,11 MAR 1979,SLO,3,,Istanbul (TUR),22 FEB 2014,1084
121,4:18.16,Cory Ann MCGEE,29 MAY 1992,USA,,,"New York, NY (USA)",15 FEB 2014,1084
122,4:18.49,Marta PEN FREITAS,31 JUL 1993,POR,1,,Pombal (POR),22 FEB 2014,1081
123,4:18.58,Yevgeniya ZINUROVA,16 NOV 1982,RUS,4f4,,Moskva (RUS),19 FEB 2014,1081
124,4:18.59,Linn NILSSON,15 OCT 1990,SWE,7,,Wien (AUT),28 JAN 2014,1080
125,4:18.60,Sofia ENNAOUI,30 AUG 1995,POL,1,,Spala (POL),24 JAN 2014,1080
126,4:18.64,Yekaterina SOKOLENKO,13 SEP 1992,RUS,1,,Irkutsk (RUS),18 JAN 2014,1080
127,4:18.70,Rebecca FRIDAY,07 MAY 1991,USA,7,,"Albuquerque, NM (USA)",23 FEB 2014,1080
128,4:18.75,Solange Andreia PEREIRA,16 DEC 1989,ESP,1,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1079
129,4:18.86,Albina NESMASHNAYA,17 FEB 1992,RUS,5f4,,Moskva (RUS),19 FEB 2014,1078
130,4:18.92,Maruša MIŠMAŠ,24 OCT 1994,SLO,5h3,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1078
131,4:19.11,Marta PÉREZ,19 APR 1993,ESP,3,,Sabadell (ESP),23 FEB 2014,1076
132,4:19.24,Alem Gereziner GEBREMARIAM,15 APR 1995,ETH,6,,Mondeville (FRA),01 FEB 2014,1075
133,4:19.26,Laura MÉNDEZ,06 NOV 1988,ESP,2,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1075
134,4:19.29,Claire GIBSON,25 DEC 1982,GBR,1,,Sheffield (GBR),05 JAN 2014,1075
135,4:19.34,Polina CHECHYOTKA,01 DEC 1989,RUS,1,,St. Petersburg (RUS),24 JAN 2014,1075
136,4:19.41,Yekaterina DOSEYKINA,30 MAR 1990,RUS,1f3,,Moskva (RUS),19 FEB 2014,1074
137,4:19.42,Maryam Yusuf JAMAL,16 SEP 1984,BRN,1,,Hangzhou (CHN),15 FEB 2014,1074
138,4:19.64,Eliane SAHOLINIRINA,20 MAR 1982,MAD,7h1,,"Ergo Arena, Sopot (POL)",07 MAR 2014,1072
139,4:19.71,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,1,,St. Petersburg (RUS),24 JAN 2014,1072
140,4:19.83,Betlhem DESALEGN,13 NOV 1991,UAE,2,,Hangzhou (CHN),15 FEB 2014,1071
141,4:19.86,Anna KONOVALOVA,04 JUL 1988,RUS,6f4,,Moskva (RUS),19 FEB 2014,1071
141,4:19.86,Sophie TYERS,09 JUN 1991,GBR,1,,Sheffield (GBR),23 FEB 2014,1071
143,4:19.87,Lenka MASNÁ,22 APR 1985,CZE,2,,Praha (CZE),16 FEB 2014,1071
144,4:19.89,Özlem KAYA ALICI,20 APR 1990,TUR,4,,Istanbul (TUR),22 FEB 2014,1071
145,4:19.91,Svetlana ULOGA,23 NOV 1986,RUS,7f4,,Moskva (RUS),19 FEB 2014,1070
146,4:20.16,Malvina MIKHAYLOVA,17 JUN 1990,RUS,1,,Chelyabinsk (RUS),19 JAN 2014,1068
146,4:20.16,Diana MEZULIÁNÍKOVÁ,10 APR 1992,CZE,8,,Praha (CZE),25 FEB 2014,1068
148,4:20.29,Sarah MCDONALD,02 AUG 1993,GBR,2f1,,Athlone (IRL),02 FEB 2014,1067
149,4:20.38,Melissa COURTNEY-BRYANT,30 AUG 1993,GBR,2,,Sheffield (GBR),23 FEB 2014,1067
150,4:20.42,Malvina MIKHAYLOVA,17 JUN 1990,RUS,2,,Novocheboksarsk (RUS),11 JAN 2014,1066
151,4:20.44,Lydia WAFULA,15 FEB 1988,KEN,10,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1066
152,4:20.49,Darya YACHMENYOVA,09 SEP 1990,RUS,1,,St. Petersburg (RUS),04 JAN 2014,1066
152,4:20.49,Morgan UCENY,10 MAR 1985,USA,8,,"Albuquerque, NM (USA)",23 FEB 2014,1066
154,4:20.52,Laura MÉNDEZ,06 NOV 1988,ESP,1,,Sabadell (ESP),15 FEB 2014,1066
155,4:20.58,Kristiina MÄKI,22 SEP 1991,CZE,1,,Rovaniemi (FIN),22 FEB 2014,1065
156,4:20.65,Özlem KAYA ALICI,20 APR 1990,TUR,1,,Istanbul (TUR),15 FEB 2014,1065
157,4:20.81,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,2,,Belgorod (RUS),21 JAN 2014,1063
158,4:20.87,Elián PÉRIZ,01 APR 1984,ESP,3f1,,Athlone (IRL),02 FEB 2014,1063
159,4:20.91,Yekaterina ROGOZINA,21 DEC 1989,RUS,2f3,,Moskva (RUS),19 FEB 2014,1063
160,4:21.04,Oona KETTUNEN,10 FEB 1994,FIN,2,,Rovaniemi (FIN),22 FEB 2014,1062
161,4:21.07,Eleonora BERLANDA,06 APR 1976,ITA,2,,Ancona (ITA),22 FEB 2014,1061
162,4:21.16,Linn NILSSON,15 OCT 1990,SWE,1,,Göteborg (SWE),15 FEB 2014,1061
163,4:21.27,Linn NILSSON,15 OCT 1990,SWE,11,,"Globe Arena, Stockholm (SWE)",06 FEB 2014,1060
164,4:21.31,Anna PETROVA,15 JUL 1994,RUS,3,,Novocheboksarsk (RUS),11 JAN 2014,1060
164,4:21.31,Florina PIERDEVARĂ,29 MAR 1990,ROU,,,Bucureşti (ROU),19 JAN 2014,1060
166,4:21.36,Polina CHECHYOTKA,01 DEC 1989,RUS,2,,St. Petersburg (RUS),04 JAN 2014,1059
167,4:21.37,Salomé ROCHA,25 APR 1990,POR,2,,Pombal (POR),22 FEB 2014,1059
168,4:21.41,Dina ALEKSANDROVA,09 AUG 1992,RUS,4,,Novocheboksarsk (RUS),11 JAN 2014,1059
169,4:21.44,Marta PÉREZ,19 APR 1993,ESP,4f1,,Athlone (IRL),02 FEB 2014,1059
170,4:21.45,Olga NITSINA,11 FEB 1989,RUS,2,,Chelyabinsk (RUS),19 JAN 2014,1059
171,4:21.52,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,Erfurt (GER),05 FEB 2014,1058
172,4:21.56,Sarah MCDONALD,02 AUG 1993,GBR,3,,Sheffield (GBR),23 FEB 2014,1058
173,4:21.64,Aleksandra PAVLYUTENKOVA,21 MAR 1990,RUS,3f3,,Moskva (RUS),19 FEB 2014,1057
174,4:21.69,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,1,,Halle (GER),01 MAR 2014,1057
175,4:21.70,Marina POSPELOVA,23 JUL 1990,RUS,5f2,,Moskva (RUS),23 JAN 2014,1057
176,4:21.80,Rose-Anne GALLIGAN,09 DEC 1987,IRL,4,,Sheffield (GBR),08 FEB 2014,1056
177,4:21.82,Sofie VAN ACCOM,07 JUN 1989,BEL,1,,Gent (BEL),26 JAN 2014,1056
178,4:21.84,Yekaterina SOKOLENKO,13 SEP 1992,RUS,8f4,,Moskva (RUS),19 FEB 2014,1056
179,4:21.87,Carolin KIRTZEL,03 JAN 1995,GER,2,,Halle (GER),01 MAR 2014,1055
180,4:21.89,Racheal BAMFORD,04 AUG 1989,GBR,5,,Sheffield (GBR),08 FEB 2014,1055
181,4:21.98,Rowena COLE,13 JAN 1992,GBR,2,,Sheffield (GBR),05 JAN 2014,1055
182,4:22.03,Lennie WAITE,04 FEB 1986,GBR,1,,Glasgow (GBR),02 FEB 2014,1054
183,4:22.13,Tabea THEMANN,22 MAR 1992,GER,2,,Erfurt (GER),05 FEB 2014,1053
184,4:22.15,Sarah INGLIS,28 AUG 1991,GBR,1,,Edmonton (CAN),08 MAR 2014,1053
185,4:22.20,Racheal BAMFORD,04 AUG 1989,GBR,3,,Sheffield (GBR),05 JAN 2014,1053
186,4:22.32,Maren ORTH,22 JUN 1990,GER,,,Leverkusen (GER),02 FEB 2014,1052
187,4:22.49,Polina CHECHYOTKA,01 DEC 1989,RUS,4f3,,Moskva (RUS),19 FEB 2014,1051
188,4:22.52,Monika GEORGIEVA,20 FEB 1994,BUL,5,,Istanbul (TUR),22 FEB 2014,1050
189,4:22.55,Natalya GORCHAKOVA,17 APR 1983,RUS,3,,Chelyabinsk (RUS),19 JAN 2014,1050
189,4:22.55,Rebecca TRACY,20 FEB 1991,USA,9,,"Albuquerque, NM (USA)",23 FEB 2014,1050
191,4:22.66,Yelena MURASHOVA,14 DEC 1987,RUS,6f2,,Moskva (RUS),23 JAN 2014,1049
191,4:22.66,Elián PÉRIZ,01 APR 1984,ESP,2,,Sabadell (ESP),15 FEB 2014,1049
193,4:22.71,Laura DUNN,06 FEB 1989,GBR,2,,Glasgow (GBR),02 FEB 2014,1049
194,4:22.76,Dina ALEKSANDROVA,09 AUG 1992,RUS,7f2,,Moskva (RUS),23 JAN 2014,1049
195,4:22.88,Natalya POPKOVA,21 SEP 1988,RUS,8f2,,Moskva (RUS),23 JAN 2014,1048
196,4:22.93,Sara VAUGHN,16 MAY 1986,USA,10,,"Albuquerque, NM (USA)",23 FEB 2014,1047
197,4:23.19,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,1,,Mogilyov (BLR),21 FEB 2014,1045
198,4:23.21,Rose-Anne GALLIGAN,09 DEC 1987,IRL,4,,Sheffield (GBR),05 JAN 2014,1045
199,4:23.28,Sara Louise TREACY,22 JUN 1989,IRL,5f1,,Athlone (IRL),02 FEB 2014,1045
200,4:23.36,Laura MÉNDEZ,06 NOV 1988,ESP,1,,Valencia (ESP),11 JAN 2014,1044
201,4:23.41,Annett HORNA,04 FEB 1987,GER,1,,Leipzig (GER),23 FEB 2014,1044
202,4:23.42,Emine Hatun TUNA,07 DEC 1995,TUR,2,,Istanbul (TUR),15 FEB 2014,1044
203,4:23.44,Dana MECKE,20 SEP 1987,USA,11,,"Albuquerque, NM (USA)",23 FEB 2014,1044
204,4:23.58,Darya BARYSEVICH,06 APR 1990,BLR,2,,Mogilyov (BLR),21 FEB 2014,1042
205,4:23.62,Racheal BAMFORD,04 AUG 1989,GBR,1,,Bratislava (SVK),26 JAN 2014,1042
206,4:23.71,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,1,,Bordeaux (FRA),22 FEB 2014,1041
207,4:23.74,Caterina GRANZ,14 MAR 1994,GER,3,,Erfurt (GER),05 FEB 2014,1041
208,4:23.77,Sarah MCDONALD,02 AUG 1993,GBR,6,,Sheffield (GBR),08 FEB 2014,1041
209,4:23.83,Rowena COLE,13 JAN 1992,GBR,8,,Wien (AUT),28 JAN 2014,1041
210,4:23.85,Natalia EVANGELIDOU,10 MAR 1991,CYP,6,,Istanbul (TUR),22 FEB 2014,1040
211,4:23.88,Yelena KOBELEVA,12 JUN 1988,RUS,9f4,,Moskva (RUS),19 FEB 2014,1040
212,4:23.89,Judit VARGA,16 APR 1976,ITA,3,,Ancona (ITA),22 FEB 2014,1040
213,4:23.96,Valeriya ZUBKOVA,15 JUN 1990,RUS,1f2,,Moskva (RUS),19 FEB 2014,1040
214,4:24.00,Ancuţa BOBOCEL,03 OCT 1987,ROU,1f1,,Bucureşti (ROU),15 FEB 2014,1039
215,4:24.05,Montana JONES,06 OCT 1988,GBR,9,,Wien (AUT),28 JAN 2014,1039
216,4:24.09,Annett HORNA,04 FEB 1987,GER,1h1,,Leipzig (GER),22 FEB 2014,1039
217,4:24.17,Denise KREBS,27 JUN 1987,GER,2,,Leipzig (GER),23 FEB 2014,1038
218,4:24.29,Lena KLAASSEN,22 NOV 1991,GER,3,,Leipzig (GER),23 FEB 2014,1037
219,4:24.33,Florina PIERDEVARĂ,29 MAR 1990,ROU,2f1,,Bucureşti (ROU),15 FEB 2014,1037
220,4:24.46,Thea HEIM,26 JUL 1992,GER,2h1,,Leipzig (GER),22 FEB 2014,1036
220,4:24.46,Anežka DRAHOTOVÁ,22 JUL 1995,CZE,9,,Praha (CZE),25 FEB 2014,1036
222,4:24.49,Hannah BROOKS,25 JUN 1988,GBR,2,,Birmingham (GBR),16 FEB 2014,1036
223,4:24.51,Charline MATHIAS,23 MAY 1992,LUX,3,,"Kirchberg, Luxembourg (LUX)",01 FEB 2014,1035
224,4:24.52,Melissa BISHOP-NRIAGU,05 AUG 1988,CAN,1f2,,Windsor (CAN),11 JAN 2014,1035
225,4:24.53,Carolin KIRTZEL,03 JAN 1995,GER,1,,Sindelfingen (GER),16 FEB 2014,1035
226,4:24.56,Viktoriya POHORYELSKA,04 AUG 1990,UKR,1f2,,Zaporozhye (UKR),27 JAN 2014,1035
226,4:24.56,Lena KLAASSEN,22 NOV 1991,GER,1,,Leverkusen (GER),02 FEB 2014,1035
228,4:24.57,Svetlana PONIMASOVA,16 OCT 1989,RUS,5f3,,Moskva (RUS),19 FEB 2014,1035
229,4:24.61,Konstanze KLOSTERHALFEN,18 FEB 1997,GER,2,,Sindelfingen (GER),16 FEB 2014,1035
230,4:24.62,Hanna KLEIN,06 APR 1993,GER,3h1,,Leipzig (GER),22 FEB 2014,1035
231,4:24.66,Liina TSERNOV,28 DEC 1987,EST,1,,Tartu (EST),22 FEB 2014,1034
232,4:24.79,Alina REH,23 MAY 1997,GER,1,,Karlsruhe (GER),26 JAN 2014,1033
