Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
52,4:16.33,,Laurence DUQUENOY,29 SEP 1969,FRA,4,,Mondeville (FRA) (i),31 JAN 2004,1098
53,4:16.56,,Nicole JEFFERSON-AISH,08 MAR 1976,USA,7,,"Boston, MA (USA) (i)",31 JAN 2004,1096
54,4:16.69,,Sandra TEIXEIRA,13 MAR 1978,POR,h,,Espinho (POR) (i),07 FEB 2004,1095
55,4:16.7h,,Inna POLUŠKINA,07 JUL 1984,LAT,1,,Belfast (GBR) (i),15 FEB 2004,1095
56,4:16.74,,Cláudia PEREIRA,20 FEB 1976,POR,1,,Espinho (POR) (i),14 FEB 2004,1095
57,4:16.75,,Hayley PARKINSON-OVENS,05 DEC 1975,GBR,2,,Sheffield (GBR) (i),08 FEB 2004,1095
58,4:17.05,,Charlotte MOORE,04 FEB 1985,GBR,8,,Stockholm (SWE) (i),12 FEB 2004,1092
59,4:17.55,,Natalie LEWIS,25 MAY 1982,GBR,3,,Sheffield (GBR) (i),08 FEB 2004,1088
60,4:17.67,,Berhane HIRPASSA,30 JUL 1983,ETH,10,,"Boston, MA (USA) (i)",31 JAN 2004,1088
61,4:17.71,,Eva ARIAS,08 OCT 1980,ESP,3,,Valencia (ESP) (i),14 FEB 2004,1087
62,4:17.74,,Sainan XIE,03 NOV 1986,CHN,1,,Shanghai (CHN) (i),14 FEB 2004,1087
63,4:17.98,,Hanne LYNGSTAD,05 DEC 1975,NOR,9,,Stockholm (SWE) (i),12 FEB 2004,1085
63,4:17.98,,Tatyana RASPUTINA-DEMESHKO,12 MAY 1984,RUS,13,,Moskva (RUS) (i),19 FEB 2004,1085
65,4:17.99,,Natalya PAVLOVSKAYA,30 APR 1975,RUS,14,,Moskva (RUS) (i),19 FEB 2004,1085
66,4:18.13,,Julie COULAUD,07 AUG 1982,FRA,5,,Mondeville (FRA) (i),31 JAN 2004,1084
67,4:18.18,,Alla ZHILYAYEVA,05 FEB 1969,RUS,15,,Moskva (RUS) (i),19 FEB 2004,1084
67,4:18.18,,Olga ROSSEYEVA,01 AUG 1981,RUS,2,,Moskva (RUS) (i),21 FEB 2004,1084
69,4:18.37,,Rocío RODRÍGUEZ,23 MAY 1977,ESP,3sf1,,Valencia (ESP) (i),21 FEB 2004,1082
70,4:18.42,,Anca SAFTA,09 JAN 1978,ROU,1,,Bucureşti (ROU) (i),08 FEB 2004,1082
71,4:18.45,,Jennifer WARD,22 SEP 1978,GBR,4,,Sheffield (GBR) (i),08 FEB 2004,1082
72,4:18.49,,Xiaofang CHEN,28 OCT 1981,CHN,1,,Beijing (CHN) (i),22 FEB 2004,1081
73,4:18.53,,Jessica AUGUSTO,08 NOV 1981,POR,2,,Espinho (POR) (i),14 FEB 2004,1081
74,4:18.54,,Olesya SYREVA,25 NOV 1983,RUS,1,,Moskva (RUS) (i),16 FEB 2004,1081
75,4:18.97,,Danielle BARNES,08 OCT 1985,GBR,5,,Sheffield (GBR) (i),08 FEB 2004,1078
76,4:18.99,,Sabrina MOCKENHAUPT,06 DEC 1980,GER,1,,Leverkusen (GER) (i),25 JAN 2004,1077
77,4:19.3h,,Irina DMITRIYEVA,11 FEB 1982,RUS,1,,Moskva (RUS) (i),23 FEB 2004,1075
78,4:19.35,,Margarita PLAKSINA,01 OCT 1977,RUS,16,,Moskva (RUS) (i),19 FEB 2004,1075
79,4:19.36,,Tatyana VILISOVA,27 NOV 1979,RUS,17,,Moskva (RUS) (i),19 FEB 2004,1075
80,4:19.44,,Zakia Mrisho MOHAMED,19 FEB 1984,TAN,9,,Peania (GRE) (i),22 FEB 2004,1074
81,4:19.76,,Natalya KUTKINA,04 FEB 1977,RUS,18,,Moskva (RUS) (i),19 FEB 2004,1071
82,4:19.77,,Christin WURTH-THOMAS,11 JUL 1980,USA,6,,"Boston, MA (USA) (i)",29 FEB 2004,1071
83,4:19.93,,Heidi JENSEN,14 AUG 1966,DEN,1,,Malmö (SWE) (i),29 FEB 2004,1070
84,4:20.14,,Juliane BECKER,09 SEP 1982,GER,2,,Dortmund (GER) (i),22 FEB 2004,1069
85,4:20.43,,Antje MÖLDNER-SCHMIDT,13 JUN 1984,GER,3,,Dortmund (GER) (i),22 FEB 2004,1066
86,4:20.49,,Miesha MARZELL-ARNOLD,12 APR 1975,USA,7,,"Boston, MA (USA) (i)",29 FEB 2004,1066
87,4:20.51,,Mihaela OLARU,07 FEB 1982,ROU,2,,Bucureşti (ROU) (i),14 FEB 2004,1066
88,4:20.53,,Alevtina BIKTIMIROVA,10 SEP 1982,RUS,3,,Moskva (RUS) (i),16 FEB 2004,1066
89,4:20.55,,Mari JÄRVENPÄÄ,29 NOV 1981,FIN,1,,Helsinki (FIN) (i),21 FEB 2004,1065
90,4:20.66,,Nadezhda RAKHIMKULOVA,17 MAY 1979,RUS,19,,Moskva (RUS) (i),19 FEB 2004,1065
91,4:20.69,,Faith MACHARIA,09 FEB 1976,KEN,10,,Peania (GRE) (i),22 FEB 2004,1064
92,4:20.93,,Alena MATVEYEVA,1982,RUS,20,,Moskva (RUS) (i),19 FEB 2004,1063
93,4:20.96,,Kristen NICOLINI,21 SEP 1977,USA,9,,"Boston, MA (USA) (i)",29 FEB 2004,1062
94,4:20.99,,Yekaterina PRILADNYKH,02 MAY 1974,RUS,21,,Moskva (RUS) (i),19 FEB 2004,1062
95,4:21.06,,Maria Cristina GROSU,11 NOV 1976,ROU,3,,Bucureşti (ROU) (i),14 FEB 2004,1062
96,4:21.07,,Eliane MURER,14 SEP 1984,SUI,,,Karlsruhe (GER) (i),31 JAN 2004,1061
97,4:21.21,,Simone BEUTELSPACHER,08 DEC 1974,GER,1,,Stuttgart (GER) (i),07 FEB 2004,1060
98,4:21.48,,Yelena SOBOLEVA,03 OCT 1982,RUS,3,,Moskva (RUS) (i),17 JAN 2004,1058
99,4:21.53,,Ashley COUPER,05 DEC 1977,BER,1,,"New York, NY (USA) (i)",13 FEB 2004,1058
100,4:21.7h,,Aoife BYRNE,26 MAR 1981,IRL,2,,Belfast (GBR) (i),15 FEB 2004,1057
101,4:21.79,,Olga TITOVA,08 APR 1979,RUS,22,,Moskva (RUS) (i),19 FEB 2004,1056
102,4:21.95,,Zhenzhen CHEN,04 DEC 1984,CHN,2,,Shanghai (CHN) (i),14 FEB 2004,1055
