Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
156,4:17.44,Yekaterina IVONINA,14 JUN 1994,RUS,6f3,,Moskva (RUS),14 FEB 2018,1089
157,4:17.64,Amela TERZIĆ,02 JAN 1993,SRB,1,,Istanbul (TUR),17 FEB 2018,1088
158,4:17.71,Stacey SMITH,24 FEB 1990,GBR,1,,Bratislava (SVK),28 JAN 2018,1087
159,4:17.72,Hannah ENGLAND,06 MAR 1987,GBR,1,,Cardiff (GBR),04 FEB 2018,1087
160,4:18.00,Elodie NORMAND,06 OCT 1988,FRA,1,,Liévin (FRA),17 FEB 2018,1085
161,4:18.01,Josephine Chelangat KIPLANGAT,10 OCT 1998,KEN,5f1,,Gent (BEL),10 FEB 2018,1085
162,4:18.03,Natalya ARISTARKHOVA,31 OCT 1989,RUS,3f2,,Moskva (RUS),14 FEB 2018,1085
163,4:18.13,Ophélie CLAUDE-BOXBERGER,18 OCT 1988,FRA,2,,Liévin (FRA),17 FEB 2018,1084
164,4:18.52,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,2,,St. Petersburg (RUS),04 JAN 2018,1081
165,4:18.58,Sanne VERSTEGEN-WOLTERS,10 NOV 1985,NED,1,,Apeldoorn (NED),18 FEB 2018,1081
166,4:18.67,Yekaterina SOKOLENKO,13 SEP 1992,ANA,4f2,,Moskva (RUS),14 FEB 2018,1080
167,4:18.72,Hannah ENGLAND,06 MAR 1987,GBR,4,,Birmingham (GBR),18 FEB 2018,1079
168,4:18.80,Geneviève LALONDE,05 SEP 1991,CAN,1f1,,Montréal (CAN),27 JAN 2018,1079
168,4:18.80,Camilla Elise OXNEVAD ZIESLER,09 MAY 2000,NOR,2,,Uppsala (SWE),11 FEB 2018,1079
170,4:18.98,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,4,,Moskva (RUS),04 FEB 2018,1077
171,4:19.22,Dina ALEKSANDROVA,09 AUG 1992,RUS,5,,Moskva (RUS),04 FEB 2018,1076
171,4:19.22,Darya BARYSEVICH,06 APR 1990,BLR,1,,Beograd (SRB),21 FEB 2018,1076
173,4:19.26,Simona VRZALOVÁ,07 APR 1988,CZE,1,,Praha (CZE),18 FEB 2018,1075
174,4:19.34,Gesa Felicitas KRAUSE,03 AUG 1992,GER,9,,"Messehalle, Karlsruhe (GER)",03 FEB 2018,1075
175,4:19.36,Anna KUPAYEVA,24 NOV 1990,RUS,5f2,,Moskva (RUS),14 FEB 2018,1075
176,4:19.51,Asli ARIK,01 FEB 1995,TUR,1,,Istanbul (TUR),14 JAN 2018,1073
177,4:19.52,Katharina TROST,28 JUN 1995,GER,1,,München (GER),28 JAN 2018,1073
178,4:19.78,Isabella ANDERSSON,13 JUN 1997,SWE,6f1,,Gent (BEL),10 FEB 2018,1071
179,4:19.83,Özlem KAYA ALICI,20 APR 1990,TUR,1,,Istanbul (TUR),11 FEB 2018,1071
180,4:19.85,Elodie NORMAND,06 OCT 1988,FRA,1,,Montpellier (FRA),14 JAN 2018,1071
181,4:20.13,Leticia FERNÁNDEZ,16 SEP 1992,ESP,10,,"Gallur, Madrid (ESP)",08 FEB 2018,1069
182,4:20.24,Amy O'DONOGHUE,27 JAN 1994,IRL,2f1,,Abbotstown (IRL),04 FEB 2018,1068
183,4:20.27,Camilla Elise OXNEVAD ZIESLER,09 MAY 2000,NOR,1f2,,Bærum (NOR),04 FEB 2018,1068
184,4:20.28,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ),10 JAN 2018,1068
185,4:20.33,Anastasiya ALEKSANDROVA,16 FEB 1994,RUS,3,,St. Petersburg (RUS),04 JAN 2018,1067
186,4:20.41,Sigrid Jervell VÅG,06 JUN 1992,NOR,2f2,,Bærum (NOR),04 FEB 2018,1067
187,4:20.43,Jemma REEKIE,06 MAR 1998,GBR,5,,Birmingham (GBR),18 FEB 2018,1066
188,4:20.50,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ),15 JAN 2018,1066
189,4:20.51,Jemma REEKIE,06 MAR 1998,GBR,7f1,,Gent (BEL),10 FEB 2018,1066
190,4:20.63,Kelly NEELY,17 JUN 1978,IRL,2,,Abbotstown (IRL),18 FEB 2018,1065
191,4:20.65,Violah CHEPTOO,01 MAR 1989,KEN,10,,"Reggie Lewis Center, Boston, MA (USA)",10 FEB 2018,1065
192,4:20.79,Siham HILALI,02 MAY 1986,MAR,11,,"Gallur, Madrid (ESP)",08 FEB 2018,1064
193,4:20.82,Kelly NEELY,17 JUN 1978,IRL,3f1,,Abbotstown (IRL),04 FEB 2018,1063
194,4:20.83,Marta PÉREZ,19 APR 1993,ESP,1,,Valencia (ESP),18 FEB 2018,1063
195,4:20.92,Roxana BÂRCĂ,22 JUN 1988,ROU,1f1,,Bucureşti (ROU),03 FEB 2018,1063
196,4:20.99,Natalya KOLOSKOVA,19 JUL 1988,RUS,6f2,,Moskva (RUS),14 FEB 2018,1062
197,4:21.04,Fatma ARIK,10 SEP 1997,TUR,2,,Istanbul (TUR),14 JAN 2018,1062
198,4:21.11,Amela TERZIĆ,02 JAN 1993,SRB,6,,Istanbul (TUR),18 FEB 2018,1061
199,4:21.19,Linn SÖDERHOLM,05 MAY 1996,SWE,1f1,,Sätra (SWE),03 FEB 2018,1061
200,4:21.33,Joyce MATTAGLIANO,03 MAY 1994,ITA,5,,"Kirchberg, Luxembourg (LUX)",03 FEB 2018,1060
201,4:21.34,Fatma ARIK,10 SEP 1997,TUR,2f2,,Istanbul (TUR),03 FEB 2018,1059
202,4:21.39,Olga NITSINA,11 FEB 1989,RUS,6,,Moskva (RUS),04 FEB 2018,1059
203,4:21.49,Viktória WAGNER-GYÜRKÉS,15 OCT 1992,HUN,1,,Budapest (HUN),17 FEB 2018,1058
203,4:21.49,Regan YEE,04 JUL 1995,CAN,1f2,,Winnipeg (CAN),24 FEB 2018,1058
205,4:21.56,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ),22 FEB 2018,1058
206,4:21.58,Nada Ina PAUER,11 NOV 1986,AUT,6,,"Kirchberg, Luxembourg (LUX)",03 FEB 2018,1058
207,4:21.61,Helen SCHLACHTENHAUFEN,14 MAR 1995,USA,8,,"Albuquerque, NM (USA)",18 FEB 2018,1057
207,4:21.61,Florina PIERDEVARĂ,29 MAR 1990,ROU,7,,Istanbul (TUR),18 FEB 2018,1057
209,4:21.69,Tatyana NEROZNAK,18 FEB 1992,KAZ,1,,Ust-Kamenogorsk (KAZ),16 FEB 2018,1057
210,4:21.88,Claire PERRAUX,06 OCT 1987,FRA,1,,Lyon (FRA),20 JAN 2018,1055
211,4:21.92,Yekaterina SOKOLOVA,16 DEC 1995,RUS,7f3,,Moskva (RUS),14 FEB 2018,1055
212,4:21.99,Katsiaryna KARNEYENKA,17 MAR 1988,BLR,1,,Gomel (BLR),03 FEB 2018,1055
213,4:22.00,Ulyana AVVAKUMENKOVA,21 JUN 1994,RUS,8f3,,Moskva (RUS),14 FEB 2018,1054
214,4:22.06,Stacey SMITH,24 FEB 1990,GBR,1h1,,Birmingham (GBR),17 FEB 2018,1054
215,4:22.08,Alisa SIBLANI,28 AUG 1996,RUS,1f2,,St. Petersburg (RUS),22 FEB 2018,1054
216,4:22.10,Catherine BEAUCHEMIN,31 AUG 1998,CAN,1,,Montréal (CAN),02 DEC 2017,1054
216,4:22.10,Solange Andreia PEREIRA,16 DEC 1989,ESP,2,,Valencia (ESP),18 FEB 2018,1054
218,4:22.15,Lyubov PAVLENKO,16 SEP 1997,RUS,2f2,,St. Petersburg (RUS),22 FEB 2018,1053
