Rank,Mark,Competitor,DOB,Nat,Pos,,Venue,Date,ResultScore
201,4:21.48,Natalya KOLOSKOVA,19 JUL 1988,RUS,9,,"LFK CSKA, Moskva (RUS)",07 FEB 2021,1058
202,4:21.50,Emilie GIRARD,26 DEC 2000,FRA,6f1,,"Stadium Miramas Métropole, Miramas (FRA)",21 FEB 2021,1058
203,4:21.65,Burcu SUBATAN,22 NOV 1997,TUR,1f2,,"Ataköy Arena, Istanbul (TUR)",09 JAN 2021,1057
204,4:21.77,Aude CLAVIER,10 JAN 1999,FRA,7f1,,"Stadium Miramas Métropole, Miramas (FRA)",21 FEB 2021,1056
205,4:21.78,Solange Andreia PEREIRA,16 DEC 1989,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1056
206,4:21.81,Katie SNOWDEN,09 MAR 1994,GBR,6,,"Arena, Toruń (POL)",06 MAR 2021,1056
207,4:21.82,Roxana Elisabeta ROTARU,22 JUN 1988,ROU,2,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",22 JAN 2021,1056
208,4:21.85,Aude KOROTCHANSKY,12 SEP 1991,FRA,4,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1056
209,4:21.90,Florina ȘTEFANA,29 MAR 1990,ROU,3f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",05 FEB 2021,1055
210,4:21.94,Molly SUGHROUE,02 SEP 1995,USA,5,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,1055
211,4:22.10,Giulia APRILE,11 OCT 1995,ITA,5,,"Palaindoor Ancona, Ancona (ITA)",20 FEB 2021,1054
212,4:22.13,Svetlana SIMAKOVA,12 JUN 1987,RUS,3,,"LFK CSKA, Moskva (RUS)",27 JAN 2021,1053
212,4:22.13,Weronika LIZAKOWSKA,02 NOV 1998,POL,4f1,,"Arena, Toruń (POL)",06 FEB 2021,1053
214,4:22.14,Anna ILYINA,14 AUG 1994,RUS,,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",17 JAN 2021,1053
214,4:22.14,Mariana MACHADO,12 NOV 2000,POR,1f2,,"Altice Forum, Braga (POR)",13 FEB 2021,1053
216,4:22.18,Sandra ERIKSSON,04 JUN 1989,FIN,1,,"Sätra Friidrottshall, Sätra (SWE)",06 FEB 2021,1053
217,4:22.23,Caroline Chepkoech KIPKIRUI,26 MAY 1994,KEN,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",19 FEB 2021,1053
218,4:22.32,Anastasiya YERMOLAYEVA,18 APR 1992,RUS,8f2,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1052
219,4:22.43,Eleonora VANDI,15 MAR 1996,ITA,3f1,,"Palaindoor, Padova (ITA)",24 JAN 2021,1051
220,4:22.58,Natalya ARISTARKHOVA,31 OCT 1989,RUS,1,,"Baykal-Arena, Irkutsk (RUS)",16 JAN 2021,1050
221,4:22.60,Daisy JEPKEMEI,13 FEB 1996,KEN,,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",19 FEB 2021,1050
222,4:22.63,Marina MARTÍNEZ,13 JAN 2002,ESP,7,,"Gallur, Madrid (ESP)",21 FEB 2021,1050
223,4:22.75,Verena MEISL,17 MAY 2001,GER,5,,"Helmut-Körnig-Halle, Dortmund (GER)",07 FEB 2021,1049
224,4:22.84,Sandra ERIKSSON,04 JUN 1989,FIN,1,,"Friidrottshall, Sollentuna (SWE)",24 FEB 2021,1048
225,4:22.85,Ina Halle HAUGEN,22 NOV 2003,NOR,4,,"Bærum Idrettspark, Rud, Bærum (NOR)",20 FEB 2021,1048
226,4:22.90,Verena MEISL,17 MAY 2001,GER,6,,"Helmut-Körnig-Halle, Dortmund (GER)",21 FEB 2021,1048
227,4:22.96,Nora LUNDIN,22 DEC 2003,SWE,2,,"Sätra Friidrottshall, Sätra (SWE)",06 FEB 2021,1047
228,4:22.98,Darya BARYSEVICH,06 APR 1990,BLR,7,,"Arena, Toruń (POL)",06 MAR 2021,1047
229,4:23.01,Gaël DE CONINCK,17 JAN 2001,SWE,4,,"Atleticum, Malmö (SWE)",21 FEB 2021,1047
230,4:23.03,Burcu SUBATAN,22 NOV 1997,TUR,1f2,,"Ataköy Arena, Istanbul (TUR)",16 JAN 2021,1047
231,4:23.04,Tatyana NEROZNAK,18 FEB 1992,KAZ,3,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",08 FEB 2021,1047
232,4:23.17,Liliya MENDAYEVA,01 JUN 2000,RUS,9f2,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1046
233,4:23.22,Irina MARACHEVA,24 SEP 1984,RUS,4,,"SGAFKST Arena, Smolensk (RUS)",13 JAN 2021,1045
234,4:23.27,Klara YGEBY,31 OCT 2002,SWE,3,,"Sätra Friidrottshall, Sätra (SWE)",06 FEB 2021,1045
235,4:23.33,Eloise WALKER,27 MAY 2001,GBR,6,,"Sportcity Indoor Track, Manchester (GBR)",21 FEB 2021,1044
236,4:23.39,Tatsiana SHABANAVA,20 MAR 1998,BLR,1,,"Athletics Hall, Gomel (BLR)",29 JAN 2021,1044
237,4:23.44,Angelina OPARINA,25 AUG 1987,RUS,,,"Baykal-Arena, Irkutsk (RUS)",16 JAN 2021,1044
237,4:23.44,Martina TOZZI,01 FEB 1999,ITA,5,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1044
239,4:23.52,Angelina OPARINA,25 AUG 1987,RUS,10f2,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1043
240,4:23.56,Nora LUNDIN,22 DEC 2003,SWE,5,,"Atleticum, Malmö (SWE)",21 FEB 2021,1043
241,4:23.59,Jenna HINKLE,30 JAN 1996,USA,6,,"CrossPlex Athletic Facility, Birmingham, AL (USA)",31 JAN 2021,1042
242,4:23.61,Liliya MENDAYEVA,01 JUN 2000,RUS,2,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,1042
243,4:23.65,Anna PETROVA,15 JUL 1994,RUS,1f1,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1042
244,4:23.70,Zita URBÁN,22 APR 2002,HUN,4,,"BOK Csarnok, Budapest (HUN)",20 FEB 2021,1042
245,4:23.74,Mireya ARNEDILLO,28 MAR 2003,ESP,1f1,,"Velódromo Luis Puig, Valencia (ESP)",17 JAN 2021,1041
246,4:23.78,Mireya ARNEDILLO,28 MAR 2003,ESP,2f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1041
247,4:23.85,Aleksandra VDOVINA,17 MAR 1999,RUS,3,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,1040
248,4:23.90,Irene BONAFONTE,02 OCT 1996,ESP,3f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1040
249,4:23.91,Lyubov PAVLENKO,16 SEP 1997,RUS,11f2,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1040
250,4:23.92,Mireya ARNEDILLO,28 MAR 2003,ESP,1,,Antequera (ESP),07 MAR 2021,1040
251,4:23.96,Mathilde D. JENSEN,01 APR 1994,DEN,1,,"Thorvald Ellegaard Arena, Odense (DEN)",21 FEB 2021,1040
252,4:24.04,Martyna GALANT,26 JAN 1995,POL,1,,"Arena, Toruń (POL)",20 FEB 2021,1039
253,4:24.06,Madina KERIMOVA,29 AUG 2001,KAZ,4,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",08 FEB 2021,1039
254,4:24.08,Anastasiya SUDOS,01 APR 1997,RUS,2f1,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1039
255,4:24.19,Olivia WESLIEN,21 AUG 1997,SWE,6,,"Atleticum, Malmö (SWE)",21 FEB 2021,1038
256,4:24.23,Yuliya POPOVA,03 MAY 2001,RUS,4,,"LFK CSKA, Moskva (RUS)",27 JAN 2021,1038
256,4:24.23,Rahime TEKİN,22 JUN 1998,TUR,1,,"Ataköy Arena, Istanbul (TUR)",14 FEB 2021,1038
258,4:24.26,Marina MARTÍNEZ,13 JAN 2002,ESP,4f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1037
258,4:24.26,Gesa Felicitas KRAUSE,03 AUG 1992,GER,8,,"Arena, Toruń (POL)",06 MAR 2021,1037
260,4:24.30,Aude CLAVIER,10 JAN 1999,FRA,6,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1037
261,4:24.31,Alice MAGNELL-MILLÁN,18 JUN 2005,SWE,3,,"Friidrottens Hus, Göteborg (SWE)",06 FEB 2021,1037
261,4:24.31,Oksana KOTYKHOVA,12 DEC 1994,RUS,12f2,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1037
263,4:24.33,Anastasia MARINAKOU,12 JUN 1996,GRE,1,,"Peace and Friendship Stadium, Piraeus (GRE)",12 FEB 2021,1037
263,4:24.33,Klaudia KAZIMIERSKA,03 SEP 2001,POL,2,,"Arena, Toruń (POL)",20 FEB 2021,1037
265,4:24.41,Yunuo SONG,21 JAN 1999,CHN,1,,Shenyang (CHN),28 MAR 2021,1036
266,4:24.45,Fabiane MEYER,29 NOV 2002,GER,1,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2021,1036
267,4:24.46,Joana SOARES,08 SEP 1993,POR,2f2,,"Altice Forum, Braga (POR)",13 FEB 2021,1036
268,4:24.48,Sara CHRISTIANSSON,21 JUL 1997,SWE,7,,"Atleticum, Malmö (SWE)",21 FEB 2021,1036
269,4:24.53,Eliza MEGGER,29 AUG 1999,POL,3,,"Arena, Toruń (POL)",20 FEB 2021,1035
270,4:24.57,Alice MAGNELL-MILLÁN,18 JUN 2005,SWE,1,,"Telekonsult Arena, Växjö (SWE)",23 JAN 2021,1035
270,4:24.57,Micol MAJORI,04 JUN 1998,ITA,1,,"Palaindoor, Padova (ITA)",14 FEB 2021,1035
272,4:24.58,Anna SILVANDER,22 JUN 1993,SWE,8,,"Atleticum, Malmö (SWE)",21 FEB 2021,1035
273,4:24.60,Lili Anna TÓTH,17 SEP 1998,HUN,2f2,,"BOK Csarnok, Budapest (HUN)",30 JAN 2021,1035
274,4:24.65,Nathalie BLOMQVIST,20 APR 2001,FIN,2,,"Hipposhalli, Jyväskylä (FIN)",20 FEB 2021,1034
275,4:24.70,Fancy CHERONO,02 AUG 2001,KEN,8,,"Topsporthal Vlaanderen, Gent (BEL)",13 FEB 2021,1034
276,4:24.72,Maria Claudia FLOREA,03 MAY 1995,ROU,1f1,,"Sala de Atletism, Bacãu (ROU)",16 JAN 2021,1034
277,4:24.75,Kseniya ZYRYANOVA,30 JAN 1998,RUS,3f1,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1034
278,4:24.78,Arina GLADYSHEVA,10 NOV 2005,KAZ,4,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",30 JAN 2021,1033
279,4:24.83,Arina GLADYSHEVA,10 NOV 2005,KAZ,1,,"Athletic Center Olga Rypakova, Ust-Kamenogorsk (KAZ)",19 FEB 2021,1033
280,4:24.89,Patricia DE GRAAT,09 NOV 1998,GER,6,,"Helmut-Körnig-Halle, Dortmund (GER)",07 FEB 2021,1033
281,4:24.92,Lucie SEKANOVÁ,05 AUG 1989,CZE,1,,"Stromovka, Praha (CZE)",09 FEB 2021,1032
282,4:24.94,Weronika LIZAKOWSKA,02 NOV 1998,POL,4,,"Arena, Toruń (POL)",20 FEB 2021,1032
283,4:25.11,Ilona VELIKANOVICH,21 FEB 1994,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",12 FEB 2021,1031
284,4:25.19,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,2,,"Stromovka, Praha (CZE)",09 FEB 2021,1030
284,4:25.19,Jiajia ZHANG,22 AUG 2001,CHN,2,,Shenyang (CHN),28 MAR 2021,1030
286,4:25.21,Marina MARTÍNEZ,13 JAN 2002,ESP,2,,Antequera (ESP),07 MAR 2021,1030
287,4:25.34,Aurore FLEURY,04 DEC 1993,FRA,7,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1029
288,4:25.39,Veronika SADEK,21 JAN 2003,SLO,3f2,,"Olimpijski center, Novo Mesto (SLO)",06 FEB 2021,1029
289,4:25.41,Alexa LEMITRE,10 APR 1998,FRA,8,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1029
290,4:25.43,Viktoryia KUSHNIR,09 FEB 1993,BLR,2,,"Olimpiyets Arena, Mogilyov (BLR)",12 FEB 2021,1029
291,4:25.49,Flavie RENOUARD,10 SEP 2000,FRA,2,,"Stade couvert Jesse Owens, Val-de-Reuil (FRA)",14 FEB 2021,1028
292,4:25.52,Line Kalstrup SCHULZ,18 JUL 1996,DEN,2,,"Thorvald Ellegaard Arena, Odense (DEN)",21 FEB 2021,1028
293,4:25.55,Gabriella K. SZABÓ,18 SEP 2002,HUN,5,,"BOK Csarnok, Budapest (HUN)",20 FEB 2021,1028
294,4:25.59,Joana SOARES,08 SEP 1993,POR,1f1,,"Expocentro, Pombal (POR)",07 FEB 2021,1027
295,4:25.64,Oksana KOTYKHOVA,12 DEC 1994,RUS,,,"Baykal-Arena, Irkutsk (RUS)",16 JAN 2021,1027
295,4:25.64,Camille Eugenie CHENAUX,19 FEB 1991,ITA,9,,"Coque Sport Center, Kirchberg, Luxembourg (LUX)",13 FEB 2021,1027
297,4:25.65,Kristina VASILYEVA,10 SEP 1991,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",17 JAN 2021,1027
298,4:25.70,Olimpia BREZA,14 FEB 2002,POL,5f1,,"Arena, Toruń (POL)",06 FEB 2021,1027
299,4:25.83,Katarzyna BRONIATOWSKA,22 FEB 1990,POL,5,,"Arena, Toruń (POL)",20 FEB 2021,1026
300,4:25.91,María GONZÁLEZ,12 JAN 2001,ESP,5f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1025
301,4:25.96,Sara CHRISTIANSSON,21 JUL 1997,SWE,1,,"Friidrottens Hus, Göteborg (SWE)",13 FEB 2021,1025
302,4:25.99,Patrycja KAPAŁA,26 MAR 1997,POL,1f2,,"Arena, Toruń (POL)",06 FEB 2021,1024
303,4:26.08,Maja PAČARIĆ,16 DEC 1993,CRO,8,,"Ataköy Arena, Istanbul (TUR)",20 FEB 2021,1024
304,4:26.10,Anastasiya PALUYAN,03 OCT 2002,BLR,1,,"Olimpiyets Arena, Mogilyov (BLR)",14 JAN 2021,1024
305,4:26.13,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,5,,"LFK CSKA, Moskva (RUS)",27 JAN 2021,1023
306,4:26.15,Hatice YILDIRIM,01 JAN 2002,TUR,1,,"Ataköy Arena, Istanbul (TUR)",24 DEC 2020,1023
307,4:26.17,Léda MOLNÁR,03 MAR 1999,HUN,6,,"BOK Csarnok, Budapest (HUN)",20 FEB 2021,1023
308,4:26.18,Nele WEßEL,06 NOV 1999,GER,1,,"Sportzentrum Kalbach, Frankfurt (GER)",14 FEB 2021,1023
309,4:26.19,Olivia WESLIEN,21 AUG 1997,SWE,4,,"Sätra Friidrottshall, Sätra (SWE)",06 FEB 2021,1023
310,4:26.23,Ciara MAGEEAN,12 MAR 1992,IRL,6,,"Europahalle, Karlsruhe (GER)",29 JAN 2021,1023
310,4:26.23,Anastasiya PALUYAN,03 OCT 2002,BLR,3,,"Olimpiyets Arena, Mogilyov (BLR)",12 FEB 2021,1023
312,4:26.34,Kseniya ZYRYANOVA,30 JAN 1998,RUS,2,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",17 JAN 2021,1022
313,4:26.35,Sophia VAKHRUSHEVA,26 JUL 2001,RUS,1,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",17 JAN 2021,1022
313,4:26.35,Iveta RAŠKOVÁ,06 AUG 1998,CZE,1,,"Atletická hala, Ostrava (CZE)",03 FEB 2021,1022
315,4:26.40,Emine Hatun MECHAAL,07 DEC 1995,TUR,1,,"Ataköy Arena, Istanbul (TUR)",07 FEB 2021,1021
316,4:26.45,Olivia WESLIEN,21 AUG 1997,SWE,2,,"Friidrottshall, Sollentuna (SWE)",13 FEB 2021,1021
317,4:26.49,Anne KNIJNENBURG,11 MAR 2002,NED,1,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1021
317,4:26.49,Aleksandra NEVZOROVA,12 JUN 2000,RUS,4,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,1021
319,4:26.52,Lisa HAUSDORF,17 DEC 2002,GER,2,,"Hartwig-Gauder-Halle, Erfurt (GER)",02 FEB 2021,1020
320,4:26.54,Kimberley FICENEC,23 JUL 1994,CZE,2,,"Atletická hala, Ostrava (CZE)",03 FEB 2021,1020
320,4:26.54,Helene SVANE,13 APR 1991,DEN,3,,"Thorvald Ellegaard Arena, Odense (DEN)",21 FEB 2021,1020
322,4:26.62,Iveta RAŠKOVÁ,06 AUG 1998,CZE,3,,"Stromovka, Praha (CZE)",09 FEB 2021,1020
323,4:26.65,Jetske VAN KAMPEN,28 DEC 1998,NED,2,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1019
324,4:26.68,Albina GADELSHINA,29 JUL 1998,RUS,4f1,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1019
325,4:26.77,Flavie RENOUARD,10 SEP 2000,FRA,9,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1019
326,4:26.94,Christine NÆSS,18 DEC 2000,NOR,5,,"Bærum Idrettspark, Rud, Bærum (NOR)",20 FEB 2021,1017
327,4:26.98,Anna ŠIMKOVÁ,05 SEP 1998,CZE,3,,"Atletická hala, Ostrava (CZE)",03 FEB 2021,1017
328,4:27.09,Gaël DE CONINCK,17 JAN 2001,SWE,2,,"Friidrottens Hus, Göteborg (SWE)",13 FEB 2021,1016
329,4:27.14,Margaux SIERACKI,17 JUN 1999,FRA,1,,"Arena Stade Couvert, Liévin (FRA)",16 JAN 2021,1016
330,4:27.21,Yurun QIN,11 AUG 2005,CHN,3,,Shenyang (CHN),28 MAR 2021,1015
331,4:27.27,Anna SILVANDER,22 JUN 1993,SWE,5,,"Sätra Friidrottshall, Sätra (SWE)",06 FEB 2021,1015
332,4:27.28,Águeda MARQUÉS,19 MAR 1999,ESP,1h2,,"Gallur, Madrid (ESP)",20 FEB 2021,1015
333,4:27.29,Ilona MONONEN,18 DEC 2003,FIN,3,,"Liikuntamylly, Helsinki (FIN)",31 JAN 2021,1015
334,4:27.31,Marta PÉREZ,19 APR 1993,ESP,2h2,,"Gallur, Madrid (ESP)",20 FEB 2021,1015
335,4:27.32,Bojana BJELJAC,10 APR 1989,CRO,1,,"Velesajam Hall, Zagreb (CRO)",27 FEB 2021,1014
336,4:27.35,Rieke EMMRICH,14 AUG 2003,GER,1f1,,"Sportleistungszentrum, Hannover (GER)",30 JAN 2021,1014
337,4:27.39,Aleksandra PŁOCIŃSKA,05 OCT 1999,POL,6,,"Arena, Toruń (POL)",20 FEB 2021,1014
338,4:27.41,Saga PROVCI,20 OCT 2004,SWE,3,,"Friidrottens Hus, Göteborg (SWE)",13 FEB 2021,1014
339,4:27.48,Irene BONAFONTE,02 OCT 1996,ESP,8,,"Gallur, Madrid (ESP)",21 FEB 2021,1013
340,4:27.55,Mireya ARNEDILLO,28 MAR 2003,ESP,3h2,,"Gallur, Madrid (ESP)",20 FEB 2021,1013
341,4:27.68,Mariola BARANOWSKA,16 NOV 1993,POL,1f1,,"Hala COS OPO, Spala (POL)",06 FEB 2021,1012
342,4:27.72,Fang LIU,16 AUG 2000,CHN,1,,Jinan (CHN),18 MAR 2021,1011
343,4:27.82,María GONZÁLEZ,12 JAN 2001,ESP,4h2,,"Gallur, Madrid (ESP)",20 FEB 2021,1011
344,4:27.85,Polina GORINTSEVA,13 JUN 2001,RUS,5,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,1010
345,4:27.89,Lotte KRAUSE,29 NOV 1992,NED,3,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1010
346,4:27.90,Camille Eugenie CHENAUX,19 FEB 1991,ITA,10,,"Halle Michel d'Ornano, Mondeville (FRA)",30 JAN 2021,1010
346,4:27.90,Irene VAN DER REIJKEN,13 AUG 1993,NED,4,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1010
348,4:27.99,Lucie SEKANOVÁ,05 AUG 1989,CZE,2,,"Vitkovice, Ostrava (CZE)",21 FEB 2021,1009
349,4:28.06,Zoya NAUMOV,17 JUL 1995,ESP,6f1,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1009
350,4:28.07,Emilia PISOEIRO,09 JAN 1986,POR,3f2,,"Altice Forum, Braga (POR)",13 FEB 2021,1009
351,4:28.12,Pavla ŠTOUDKOVÁ,05 MAR 2003,CZE,3,,"Vitkovice, Ostrava (CZE)",21 FEB 2021,1008
352,4:28.15,Yekaterina SOKOLENKO,13 SEP 1992,RUS,2,,"Baykal-Arena, Irkutsk (RUS)",16 JAN 2021,1008
353,4:28.17,Sofia THØGERSEN,06 JUL 2005,DEN,4,,"Thorvald Ellegaard Arena, Odense (DEN)",21 FEB 2021,1008
353,4:28.17,Guiping ZHANG,02 APR 2001,CHN,2,,Jinan (CHN),18 MAR 2021,1008
355,4:28.20,Xenia KREBS,10 DEC 2001,GER,2f1,,"Sportleistungszentrum, Hannover (GER)",30 JAN 2021,1008
356,4:28.25,Anna HRYCYK,11 JUL 2003,POL,2f1,,"Hala COS OPO, Spala (POL)",06 FEB 2021,1008
357,4:28.33,Klara YGEBY,31 OCT 2002,SWE,2,,"Telekonsult Arena, Växjö (SWE)",23 JAN 2021,1007
358,4:28.36,Darya SHABUNINA,13 DEC 2000,RUS,5f1,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1007
359,4:28.40,Irene BONAFONTE,02 OCT 1996,ESP,7f1,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1006
359,4:28.40,Yan SONG,10 DEC 1996,CHN,3,,Jinan (CHN),18 MAR 2021,1006
361,4:28.45,Dagmar SMID,26 JAN 1997,NED,5,,"Omnisport, Apeldoorn (NED)",20 FEB 2021,1006
362,4:28.47,Nara ELIPE,06 APR 2002,ESP,1f2,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,1006
363,4:28.48,Dana GIORDANO,30 DEC 1993,USA,8,,"Ocean Breeze Athl. Complex, New York, NY (USA)",13 FEB 2021,1006
364,4:28.65,Angela Veronica OLENICI,24 SEP 2000,ROU,4f1,,"Sala de Atletism Ioan Soter, Bucureşti (ROU)",05 FEB 2021,1005
365,4:28.68,Yekaterina SAMUYLOVA,05 NOV 1999,RUS,,,"SGAFKST Arena, Smolensk (RUS)",13 JAN 2021,1004
366,4:28.73,Iveta RAŠKOVÁ,06 AUG 1998,CZE,4,,"Vitkovice, Ostrava (CZE)",21 FEB 2021,1004
367,4:28.75,Viktoryia KUSHNIR,09 FEB 1993,BLR,2,,"Athletics Hall, Gomel (BLR)",29 JAN 2021,1004
368,4:28.77,Yuliya POPOVA,03 MAY 2001,RUS,1,,"Svetlana Khorkina Sportkomplex, Belgorod (RUS)",24 JAN 2021,1004
368,4:28.77,Monika DUBIELLA,02 MAY 2000,POL,1,,"Arena, Toruń (POL)",12 FEB 2021,1004
370,4:28.82,Saima MURIĆ,19 MAY 2006,SRB,1f1,,"Atletska dvorana, Beograd (SRB)",30 JAN 2021,1003
371,4:28.87,Kseniya YAKOVLEVA,16 DEC 1999,RUS,6f1,,"LFK CSKA, Moskva (RUS)",17 FEB 2021,1003
372,4:28.89,Guiping ZHANG,02 APR 2001,CHN,1h1,,Jinan (CHN),17 MAR 2021,1003
373,4:28.90,Olivia WESLIEN,21 AUG 1997,SWE,3,,"Telekonsult Arena, Växjö (SWE)",23 JAN 2021,1003
374,4:28.91,Ilaria SABBATINI,25 MAY 1994,ITA,6,,"Palaindoor Ancona, Ancona (ITA)",20 FEB 2021,1003
375,4:29.0h,Mathilde D. JENSEN,01 APR 1994,DEN,1,,"Langvang Atletikhal, Randers (DEN)",26 JAN 2021,1002
376,4:29.04,Rahime TEKİN,22 JUN 1998,TUR,2,,"Ataköy Arena, Istanbul (TUR)",07 FEB 2021,1002
376,4:29.04,Fang LIU,16 AUG 2000,CHN,2h1,,Jinan (CHN),17 MAR 2021,1002
378,4:29.08,Irene BONAFONTE,02 OCT 1996,ESP,5h2,,"Gallur, Madrid (ESP)",20 FEB 2021,1001
379,4:29.09,Andrea ROMERO,20 APR 2000,ESP,1f2,,"Palau Sant Jordi, Barcelona (ESP)",08 FEB 2021,1001
379,4:29.09,Joana SOARES,08 SEP 1993,POR,1,,"Expocentro, Pombal (POR)",13 MAR 2021,1001
381,4:29.23,Hatice YILDIRIM,01 JAN 2002,TUR,1f5,,"Ataköy Arena, Istanbul (TUR)",07 FEB 2021,1000
382,4:29.24,Jiajia ZHANG,22 AUG 2001,CHN,1h1,,Shenyang (CHN),27 MAR 2021,1000
383,4:29.3h,Sofia THØGERSEN,06 JUL 2005,DEN,2,,"Langvang Atletikhal, Randers (DEN)",26 JAN 2021,1000
383,4:29.30,Rita FIGUEIREDO,22 JUL 2003,POR,4f2,,"Altice Forum, Braga (POR)",13 FEB 2021,1000
385,4:29.35,Denise KREBS,27 JUN 1987,GER,2,,"Sportzentrum Kalbach, Frankfurt (GER)",14 FEB 2021,999
386,4:29.37,Darya SHABUNINA,13 DEC 2000,RUS,6,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,999
387,4:29.41,Katarzyna CHRYCZYK,30 MAY 1995,POL,7,,"Arena, Toruń (POL)",20 FEB 2021,999
388,4:29.42,Anna TEPLOVA,24 AUG 2001,RUS,2,,"SSHOR №3 Sportkompleks, Novocheboksarsk (RUS)",17 JAN 2021,999
389,4:29.45,Yana PEREPELITSA,12 AUG 2000,RUS,7,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,999
390,4:29.48,Emilia PISOEIRO,09 JAN 1986,POR,1f1,,"Expocentro, Pombal (POR)",26 DEC 2020,998
391,4:29.52,Sara VILLASANTE,23 JUN 1991,ESP,2f2,,"Velódromo Luis Puig, Valencia (ESP)",23 JAN 2021,998
392,4:29.62,Anna TEPLOVA,24 AUG 2001,RUS,8,,"Arena Veresniki, Kirov (RUS)",25 FEB 2021,997
393,4:29.63,Olimpia BREZA,14 FEB 2002,POL,1f1,,"Arena, Toruń (POL)",12 FEB 2021,997
394,4:29.65,Sofia GIOBELLI,21 SEP 1996,ITA,7,,"Palaindoor Ancona, Ancona (ITA)",20 FEB 2021,997
395,4:29.80,Burcu SUBATAN,22 NOV 1997,TUR,1h1,,"Ataköy Arena, Istanbul (TUR)",06 FEB 2021,996
396,4:29.82,Iveta RAŠKOVÁ,06 AUG 1998,CZE,1,,"Stromovka, Praha (CZE)",30 JAN 2021,996
396,4:29.82,Rahime TEKİN,22 JUN 1998,TUR,2h1,,"Ataköy Arena, Istanbul (TUR)",06 FEB 2021,996
398,4:29.85,Ilona MONONEN,18 DEC 2003,FIN,3,,"Hipposhalli, Jyväskylä (FIN)",20 FEB 2021,996
399,4:29.87,Fatma ARIK,10 SEP 1997,TUR,3,,"Ataköy Arena, Istanbul (TUR)",07 FEB 2021,996
400,4:29.89,Elsa WALLENIUS,15 OCT 2001,SWE,9,,"Atleticum, Malmö (SWE)",21 FEB 2021,995
401,4:29.90,Fátima RAMÍREZ,20 MAY 2003,ESP,3,,Antequera (ESP),07 MAR 2021,995
402,4:29.93,Wei JIANG,11 FEB 2004,CHN,4,,Shenyang (CHN),28 MAR 2021,995
403,4:29.94,Semra KARASLAN,18 JAN 1998,TUR,2f2,,"Ataköy Arena, Istanbul (TUR)",16 JAN 2021,995
